# c0 + a0 * ((feature_22 + feature_16) * (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.538632597056442; Max AE: 2.14055636922971
# Coefficients
# Task   a0                      c0
# all ,  1.930439371167228e-01,  9.863621753757937e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|15|add|20|18|abd|mult; ((feature_22 + feature_16) * (|feature_21 - feature_19|)); $\left(\left(feature_{22} + feature_{16}\right) \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 + feature_16) .* abs(feature_21 - feature_19)); ((newdata$feature_22 + newdata$feature_16) * abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1118        ,  1.780000000000000e+00,  1.333132485351599e+00,  1.796328417018003e+00
1119        ,  1.340000000000000e+00,  1.611988047506136e+00,  3.240847039666735e+00
1120        ,  2.520000000000000e+00,  1.638907798694444e+00,  3.380295869764059e+00
1121        ,  4.180000000000000e+00,  2.914640345466048e+00,  9.988804615626613e+00
1122        ,  1.640000000000000e+00,  1.946067638823683e+00,  4.971435403680200e+00
1123        ,  1.040000000000000e+00,  1.395431670444845e+00,  2.119048653787610e+00
1125        ,  1.580000000000000e+00,  1.550512438029932e+00,  2.922393062844695e+00
1126        ,  1.540000000000000e+00,  1.204619356272279e+00,  1.130608835254525e+00
1127        ,  1.000000000000000e+00,  1.497965460025115e+00,  2.650190895868350e+00
1128        ,  3.240000000000001e+00,  4.180660981881045e+00,  1.654700403553124e+01
1129        ,  2.000000000000000e+00,  1.119604716370270e+00,  6.902187293968833e-01
1131        ,  1.860000000000000e+00,  1.346833097427751e+00,  1.867299887455161e+00
1132        ,  6.000000000000000e-01,  1.021362868943516e+00,  1.813094681474489e-01
1133        ,  1.880000000000000e+00,  1.589763412388760e+00,  3.125719698972588e+00
1134        ,  1.040000000000000e+00,  9.490186076492856e-01, -1.934459495815639e-01
1135        ,  1.260000000000000e+00,  2.157420834727563e+00,  6.066280437720746e+00
1136        ,  8.400000000000000e-01,  1.041237545197261e+00,  2.842636274470883e-01
1137        ,  2.200000000000000e+00,  2.092931282220872e+00,  5.732213730058758e+00
1138        ,  2.080000000000000e+00,  1.038290873697701e+00,  2.689993744300248e-01
1139        ,  9.600000000000000e-01,  1.171122962546775e+00,  9.570918928122928e-01
1140        ,  5.600000000000001e-01,  1.127431455933382e+00,  7.307625541862593e-01
1141        ,  2.420000000000000e+00,  1.777800238122348e+00,  4.099782021478439e+00
1142        ,  1.200000000000000e+00,  2.159551634986341e+00,  6.077318340752582e+00
1143        ,  1.340000000000000e+00,  9.884961001253491e-01,  1.105408841856043e-02
1144        ,  1.400000000000000e+00,  1.415960723949266e+00,  2.225392597094197e+00
1145        ,  1.860000000000000e+00,  1.264412073202511e+00,  1.440345146186055e+00
1146        ,  1.500000000000000e+00,  1.359132929638536e+00,  1.931015083044792e+00
1147        ,  1.760000000000000e+00,  1.865159800262834e+00,  4.552319218166798e+00
1148        ,  5.199999999999999e-01,  1.585711093027162e+00,  3.104728004428214e+00
1149        ,  1.620000000000000e+00,  1.809932859549015e+00,  4.266234394480127e+00
1150        ,  6.600000000000000e-01,  1.131760106747903e+00,  7.531856920437495e-01
1151        ,  5.800000000000001e-01,  1.067139685059824e+00,  4.184410600535391e-01
1152        ,  1.280000000000000e+00,  1.182788425250793e+00,  1.017520947867074e+00
1153        ,  1.160000000000000e+00,  1.266748554608857e+00,  1.452448512089401e+00
1155        ,  1.400000000000000e+00,  1.003302137437445e+00,  8.775184714248867e-02
1157        ,  2.220000000000000e+00,  2.088631217461753e+00,  5.709938672766913e+00
1158        ,  1.360000000000000e+00,  1.004128621087559e+00,  9.203317118953637e-02
1159        ,  1.680000000000000e+00,  1.481087088970960e+00,  2.562758100483798e+00
1160        ,  1.540000000000000e+00,  1.310464980292248e+00,  1.678906935681113e+00
1161        ,  1.460000000000000e+00,  1.054500073221825e+00,  3.529657489570996e-01
1162        ,  1.520000000000000e+00,  1.310785397871247e+00,  1.680566752527913e+00
1164        ,  6.799999999999999e-01,  1.446280800555486e+00,  2.382455683659237e+00
1165        ,  1.420000000000000e+00,  1.262759588758492e+00,  1.431784999368182e+00
1166        ,  1.760000000000000e+00,  1.476097990885914e+00,  2.536913734897589e+00
1167        ,  1.140000000000000e+00,  1.009998068934118e+00,  1.224378963221861e-01
1168        ,  1.500000000000000e+00,  1.593129497097319e+00,  3.143156582817971e+00
1169        ,  1.400000000000000e+00,  1.264114049601904e+00,  1.438801333906537e+00
1170        ,  1.040000000000000e+00,  1.296970417208995e+00,  1.609002833616026e+00
1171        ,  6.799999999999999e-01,  9.958035500746897e-01,  4.890790583693523e-02
1172        ,  3.200000000000000e+00,  2.788989828954220e+00,  9.337913847501357e+00
1173        ,  1.480000000000000e+00,  1.104276329479425e+00,  6.108151121696997e-01
1174        ,  1.680000000000000e+00,  2.688217681924154e+00,  8.815897209552581e+00
1175        ,  7.200000000000000e-01,  1.147229297684974e+00,  8.333186978667623e-01
1176        ,  1.200000000000000e+00,  1.327569175256803e+00,  1.767509536829951e+00
1177        ,  1.500000000000000e+00,  1.962238626467393e+00,  5.055203834252208e+00
1178        ,  7.200000000000000e-01,  1.012498461387728e+00,  1.353903489656385e-01
1179        ,  1.560000000000000e+00,  1.154269367420021e+00,  8.697874408907408e-01
1180        ,  1.100000000000000e+00,  1.162969393508722e+00,  9.148550364787852e-01
1181        ,  1.920000000000000e+00,  1.807444824544983e+00,  4.253345955499900e+00
1182        ,  1.080000000000000e+00,  1.727627739355743e+00,  3.839880055553091e+00
1183        ,  1.140000000000000e+00,  1.431738390752832e+00,  2.307123559688612e+00
1184        ,  1.740000000000000e+00,  1.113538638583453e+00,  6.587954281659881e-01
1185        ,  1.520000000000000e+00,  1.427691139099520e+00,  2.286158116723861e+00
1186        ,  1.220000000000000e+00,  1.319899822363565e+00,  1.727781001410573e+00
1187        ,  2.960000000000000e+00,  2.615657485316460e+00,  8.440023210651383e+00
1188        ,  1.280000000000000e+00,  1.023429196416409e+00,  1.920133913255349e-01
1189        ,  9.800000000000000e-01,  1.079240001660785e+00,  4.811227312921714e-01
1190        ,  2.220000000000000e+00,  1.168158706484438e+00,  9.417365488081707e-01
1191        ,  6.000000000000000e-01,  1.252441001119396e+00,  1.378332983245775e+00
1192        ,  2.040000000000000e+00,  1.621869525041798e+00,  3.292034752076930e+00
1193        ,  8.400000000000000e-01,  1.219214174675273e+00,  1.206212444572587e+00
1194        ,  1.140000000000000e+00,  1.275238638662656e+00,  1.496428572694285e+00
1195        ,  9.600000000000000e-01,  1.268409584588792e+00,  1.461052926217831e+00
1196        ,  8.400000000000000e-01,  1.393691601920426e+00,  2.110034806730778e+00
1197        ,  2.200000000000000e-01,  1.112017778188472e+00,  6.509171160174868e-01
1198        ,  4.060000000000000e+00,  4.200826048525980e+00,  1.665146246580425e+01
1199        ,  2.660000000000000e+00,  3.924264789411675e+00,  1.521882871804204e+01
1201        ,  1.020000000000000e+00,  1.139024668927917e+00,  7.908173436175653e-01
1202        ,  9.600000000000000e-01,  1.061800556248065e+00,  3.907834765442963e-01
1203        ,  7.200000000000000e-01,  1.623840231743112e+00,  3.302243343606647e+00
1204        ,  1.120000000000000e+00,  1.422309907137339e+00,  2.258282431827692e+00
1205        ,  1.380000000000000e+00,  1.064626944616034e+00,  4.054246427481314e-01
1206        ,  1.440000000000000e+00,  1.123594193098030e+00,  7.108848885487642e-01
1207        ,  1.760000000000000e+00,  1.429775601763558e+00,  2.296955983236382e+00
1208        ,  7.400000000000001e-01,  1.029123467594378e+00,  2.215106719084853e-01
1209        ,  3.280000000000000e+00,  2.306421587763287e+00,  6.838129350777423e+00
1210        ,  2.260000000000000e+00,  2.054792381830718e+00,  5.534647823769283e+00
1211        ,  1.220000000000000e+00,  1.053043841395159e+00,  3.454222236414856e-01
1212        ,  6.799999999999999e-01,  1.585512594110312e+00,  3.103699746717484e+00
1213        ,  1.200000000000000e+00,  1.279926332411890e+00,  1.520711613225098e+00
1215        ,  4.399999999999999e-01,  1.176453687562228e+00,  9.847059432459505e-01
1216        ,  9.399999999999998e-01,  1.023682775289356e+00,  1.933269724549617e-01
1218        ,  2.100000000000000e+00,  1.797432060882161e+00,  4.201478158912391e+00
1219        ,  2.660000000000000e+00,  1.714758653553022e+00,  3.773216030798253e+00
1220        ,  1.460000000000000e+00,  1.211350754016642e+00,  1.165478605550870e+00
1221        ,  8.800000000000001e-01,  1.424024652719163e+00,  2.267165101790995e+00
1222        ,  9.000000000000001e-01,  1.150398836056212e+00,  8.497374386911446e-01
1223        ,  1.460000000000000e+00,  1.517135506490073e+00,  2.749494954577883e+00
1224        ,  6.799999999999999e-01,  1.198972304550388e+00,  1.101356159380652e+00
1225        ,  1.500000000000000e+00,  1.207577914593358e+00,  1.145934664002464e+00
1226        ,  9.800000000000000e-01,  1.054556275761787e+00,  3.532568875486605e-01
1227        ,  1.020000000000000e+00,  1.364307380796257e+00,  1.957819608662153e+00
1228        ,  7.200000000000000e-01,  1.037415774870114e+00,  2.644662156027805e-01
1229        ,  7.800000000000002e-01,  1.588683291398499e+00,  3.120124490926207e+00
1230        ,  3.720000000000000e+00,  3.758154919269886e+00,  1.435835170631723e+01
1231        ,  1.120000000000000e+00,  1.027858684359824e+00,  2.149588824379376e-01
1232        ,  1.740000000000000e+00,  1.742362382166590e+00,  3.916207978775764e+00
1233        ,  1.420000000000000e+00,  1.085921651669153e+00,  5.157347999650500e-01
1235        ,  1.799999999999999e-01,  1.077576827524698e+00,  4.725072100749353e-01
1236        ,  3.120000000000000e+00,  2.103504277224426e+00,  5.786983619035698e+00
1237        ,  9.200000000000002e-01,  1.259563741731289e+00,  1.415229975289540e+00
1238        ,  1.420000000000000e+00,  1.096542439373241e+00,  5.707522631535834e-01
1239        ,  1.120000000000000e+00,  9.964812921468921e-01,  5.241872354157348e-02
1241        ,  3.040000000000000e+00,  1.904523436281947e+00,  4.756229460607162e+00
1242        ,  1.040000000000000e+00,  1.043212523926991e+00,  2.944943488011391e-01
1243        ,  1.420000000000000e+00,  1.839200330763550e+00,  4.417844808418372e+00
1244        ,  1.540000000000000e+00,  1.027272236256623e+00,  2.119209828179846e-01
1245        ,  7.000000000000000e-01,  1.154196247594740e+00,  8.694086679213672e-01
1246        ,  3.600000000000000e-01,  1.176366812178104e+00,  9.842559141726634e-01
1247        ,  2.000000000000000e+00,  1.932647961769896e+00,  4.901919223818650e+00
1249        ,  6.600000000000000e-01,  1.245690036356763e+00,  1.343361852510129e+00
1251        ,  4.480000000000000e+00,  3.243224534802189e+00,  1.169092587487893e+01
1252        ,  1.120000000000000e+00,  1.045398954672329e+00,  3.058204270918873e-01
1253        ,  1.100000000000000e+00,  1.055839293192862e+00,  3.599031332181117e-01
1254        ,  9.399999999999998e-01,  1.157936154733956e+00,  8.887820147100577e-01
1255        ,  2.120000000000000e+00,  2.004798208850631e+00,  5.275669615353145e+00
1256        ,  1.160000000000000e+00,  1.359388028496009e+00,  1.932336537949222e+00
1257        ,  1.640000000000000e+00,  1.200323031906584e+00,  1.108353153828499e+00
1258        ,  1.760000000000000e+00,  1.253838435191097e+00,  1.385571926320462e+00
1261        ,  1.080000000000000e+00,  9.890898019507086e-01,  1.412956353695587e-02
1262        ,  2.320000000000000e+00,  2.100955708389924e+00,  5.773781604651994e+00
1263        ,  2.840000000000000e+00,  1.200116652221366e+00,  1.107284072414700e+00
1264        ,  1.280000000000000e+00,  1.844565617329069e+00,  4.445637893483122e+00
1265        ,  1.440000000000000e+00,  9.934035624588998e-01,  3.647556710806514e-02
1266        ,  1.260000000000000e+00,  1.187500296506256e+00,  1.041929231938764e+00
1267        ,  2.240000000000000e+00,  1.213914217361056e+00,  1.178757775996221e+00
1268        ,  2.080000000000000e+00,  2.292506153107924e+00,  6.766045063318299e+00
1269        ,  5.600000000000001e-01,  1.315228931581980e+00,  1.703585003072846e+00
1270        ,  1.280000000000000e+00,  1.068452177151152e+00,  4.252399894109223e-01
1271        ,  1.580000000000000e+00,  2.032919555551755e+00,  5.421342911915265e+00
1272        ,  1.000000000000000e+00,  1.207477877854328e+00,  1.145416456901403e+00
1273        ,  2.920000000000000e+00,  2.256838630305931e+00,  6.581281307798606e+00
1274        ,  1.540000000000000e+00,  1.122017743583409e+00,  7.027186154289412e-01
1275        ,  8.000000000000003e-01,  9.875461841363065e-01,  6.133364135630854e-03
1278        ,  1.500000000000000e+00,  1.201173713383010e+00,  1.112759826677859e+00
1279        ,  1.300000000000000e+00,  1.146577442887845e+00,  8.299419805926256e-01
1280        ,  1.040000000000000e+00,  1.213674474569449e+00,  1.177515868090754e+00
1281        ,  1.200000000000000e+00,  1.813210013438830e+00,  4.283210601755850e+00
1282        ,  1.480000000000000e+00,  1.031958569517289e+00,  2.361969757896390e-01
1283        ,  5.199999999999999e-01,  1.283119107457495e+00,  1.537250723923381e+00
1284        ,  2.460000000000000e+00,  1.847186526882318e+00,  4.459214644933562e+00
1285        ,  4.000000000000000e-01,  1.012974769754623e+00,  1.378577062626818e-01
1286        ,  6.000000000000000e-01,  1.058266401056892e+00,  3.724759593854640e-01
1287        ,  1.500000000000000e+00,  1.041472853531535e+00,  2.854825641191652e-01
1288        ,  2.160000000000000e+00,  1.974821777780016e+00,  5.120386670349336e+00
1289        ,  5.600000000000001e-01,  1.026394578652054e+00,  2.073745690964368e-01
1291        ,  1.120000000000000e+00,  1.475617653869615e+00,  2.534425508520355e+00
1292        ,  1.440000000000000e+00,  1.375237207135817e+00,  2.014437943859858e+00
1293        ,  1.380000000000000e+00,  1.114508183316772e+00,  6.638178326392874e-01
1294        ,  3.520000000000000e+00,  2.799041146621246e+00,  9.389981360302590e+00
1295        ,  1.240000000000000e+00,  9.860817241191757e-01, -1.452784587834103e-03
1296        ,  2.600000000000001e-01,  1.206393560270080e+00,  1.139799509793699e+00
1297        ,  1.380000000000000e+00,  1.464798566711735e+00,  2.478380820873218e+00
1298        ,  1.840000000000000e+00,  1.091552072887783e+00,  5.449013270403139e-01
1299        ,  1.340000000000000e+00,  1.209110087624628e+00,  1.153871577505960e+00
1300        ,  4.600000000000000e-01,  1.280843153745744e+00,  1.525460901638649e+00
1301        ,  1.660000000000000e+00,  1.438683196408679e+00,  2.343098818790625e+00
1302        ,  2.960000000000000e+00,  2.114235814220971e+00,  5.842574782150322e+00
1303        ,  1.260000000000000e+00,  9.682570393907604e-01, -9.378764366003473e-02
1304        ,  3.399999999999999e-01,  1.056619258803659e+00,  3.639434860126433e-01
1305        ,  6.000000000000000e-01,  2.160063247512680e+00,  6.079968579521954e+00
1306        ,  2.160000000000000e+00,  1.808504791017304e+00,  4.258836759760068e+00
1307        ,  1.420000000000000e+00,  1.055991421589377e+00,  3.606911838494192e-01
1308        ,  7.000000000000000e-01,  1.234152055050154e+00,  1.283593172493864e+00
1309        ,  2.340000000000000e+00,  2.383425611533335e+00,  7.237023120352212e+00
1310        ,  1.300000000000000e+00,  1.159119048682437e+00,  8.949096039322204e-01
1311        ,  1.000000000000000e+00,  1.449091385022026e+00,  2.397014983000713e+00
1312        ,  6.799999999999999e-01,  1.231907373832494e+00,  1.271965346978148e+00
1313        ,  7.600000000000002e-01,  1.053939359416032e+00,  3.500611573176633e-01
1315        ,  9.000000000000001e-01,  9.860089561574951e-01, -1.829734844690559e-03
1317        ,  7.600000000000002e-01,  1.382976935927401e+00,  2.054531038246471e+00
1318        ,  1.220000000000000e+00,  1.460308192445009e+00,  2.455119928385250e+00
1319        ,  1.500000000000000e+00,  1.923325994826180e+00,  4.853629870198186e+00
1320        ,  1.620000000000000e+00,  1.848702820981050e+00,  4.467069302900963e+00
1321        ,  9.600000000000000e-01,  1.164039987231187e+00,  9.204008916786736e-01
1322        ,  9.000000000000001e-01,  1.016645151779270e+00,  1.568709012869214e-01
1323        ,  1.560000000000000e+00,  1.145868938324982e+00,  8.262718080223549e-01
1324        ,  1.740000000000000e+00,  1.494121185989552e+00,  2.630276911036811e+00
1325        ,  1.200000000000000e+00,  1.337896461825546e+00,  1.821006614868199e+00
1326        ,  2.140000000000000e+00,  1.226813937799497e+00,  1.245580493306638e+00
1327        ,  3.700000000000000e+00,  2.873536114105817e+00,  9.775877797130486e+00
1328        ,  9.800000000000000e-01,  1.668479060338599e+00,  3.533479969124167e+00
1329        ,  1.420000000000000e+00,  1.792049064970206e+00,  4.173593336460285e+00
1330        ,  4.399999999999999e-01,  1.461241012874424e+00,  2.459952094799528e+00
1331        ,  4.580000000000000e+00,  3.980749922434829e+00,  1.551143118910022e+01
1332        ,  1.160000000000000e+00,  1.331528788628983e+00,  1.788020998786852e+00
1333        ,  9.399999999999998e-01,  1.486653650857483e+00,  2.591593825498861e+00
1335        ,  7.200000000000000e-01,  9.937661303573835e-01,  3.835372968544967e-02
1336        ,  1.380000000000000e+00,  1.093266398189552e+00,  5.537818198823781e-01
1337        ,  1.240000000000000e+00,  1.285556013481409e+00,  1.549874306203722e+00
1338        ,  1.860000000000000e+00,  9.632287898281382e-01, -1.198348204723367e-01
1339        ,  1.860000000000000e+00,  1.348493565615078e+00,  1.875901391403574e+00
1340        ,  1.480000000000000e+00,  1.083187499331356e+00,  5.015714318809084e-01
1341        ,  1.560000000000000e+00,  1.371271752245419e+00,  1.993896221857992e+00
1342        ,  5.600000000000001e-01,  9.991756136105172e-01,  6.637576101121417e-02
1343        ,  9.800000000000000e-01,  1.454004492047934e+00,  2.422465702144186e+00
1344        ,  7.400000000000001e-01,  1.119307196582466e+00,  6.886775269522610e-01
1345        ,  9.000000000000001e-01,  1.121190274608620e+00,  6.984321872346797e-01
1346        ,  3.800000000000000e-01,  1.167610641902739e+00,  9.388974822729341e-01
1347        ,  1.320000000000001e+00,  1.217851209494317e+00,  1.199152056138159e+00
1348        ,  6.000000000000000e-01,  1.016477339684587e+00,  1.560016064663292e-01
1349        ,  2.860000000000000e+00,  1.657508370354932e+00,  3.476649953390321e+00
1350        ,  2.740000000000000e+00,  2.890958963094496e+00,  9.866131079615828e+00
1352        ,  1.460000000000000e+00,  1.028143303885697e+00,  2.164332593602290e-01
1353        ,  6.000000000000000e-02,  1.243864183959398e+00,  1.333903630591138e+00
1355        ,  1.480000000000000e+00,  1.708384487923600e+00,  3.740196782824833e+00
1356        ,  1.400000000000000e+00,  1.532085527476863e+00,  2.826938572906859e+00
1357        ,  1.480000000000000e+00,  2.141910096691605e+00,  5.985932210951107e+00
1358        ,  1.300000000000000e+00,  1.343849912763176e+00,  1.851846490113958e+00
1359        ,  1.420000000000000e+00,  1.166704164532666e+00,  9.342017773281808e-01
1360        ,  1.460000000000000e+00,  1.339878575095955e+00,  1.831274294340621e+00
1361        ,  4.799999999999998e-01,  1.136524977320874e+00,  7.778685214769807e-01
1362        ,  3.600000000000000e+00,  2.768750252479516e+00,  9.233069443802385e+00
1363        ,  1.480000000000000e+00,  1.177152092726943e+00,  9.883237992384560e-01
1364        ,  5.800000000000001e-01,  1.215926276510236e+00,  1.189180580147605e+00
1365        ,  1.180000000000000e+00,  1.613872444409455e+00,  3.250608531954261e+00
1366        ,  1.800000000000000e+00,  1.470120068416197e+00,  2.505947093007651e+00
1367        ,  7.000000000000000e-01,  1.031787579046836e+00,  2.353112164490115e-01
1368        ,  1.580000000000000e+00,  1.023673589583166e+00,  1.932793889549222e-01
1369        ,  2.080000000000000e+00,  1.883428771721928e+00,  4.646955557085063e+00
1370        ,  1.320000000000001e+00,  9.960172223900196e-01,  5.001476429890675e-02
1372        ,  2.240000000000000e+00,  1.922734753773766e+00,  4.850567142296733e+00
1373        ,  1.240000000000000e+00,  2.146833035760101e+00,  6.011433861725665e+00
1375        ,  1.240000000000000e+00,  1.469288317185426e+00,  2.501638482008549e+00
1376        ,  1.200000000000000e-01,  1.016231659775986e+00,  1.547289432981891e-01
1377        ,  8.600000000000001e-01,  9.893444917834722e-01,  1.544889962472727e-02
1378        ,  1.340000000000000e+00,  1.219981411196516e+00,  1.210186858546433e+00
1379        ,  1.360000000000000e+00,  1.482717781182470e+00,  2.571205359879072e+00
1380        ,  2.180000000000000e+00,  2.058979298033347e+00,  5.556336752544590e+00
1381        ,  8.800000000000001e-01,  1.255837589410077e+00,  1.395927880767096e+00
1382        ,  8.400000000000000e-01,  1.401036955724694e+00,  2.148084972480485e+00
1383        ,  9.200000000000002e-01,  1.138611637342273e+00,  7.886777706694982e-01
1385        ,  1.840000000000000e+00,  1.164026373516053e+00,  9.203303703489831e-01
1386        ,  1.580000000000000e+00,  9.897305815645531e-01,  1.744890950251731e-02
1387        ,  1.860000000000000e+00,  1.297717049032425e+00,  1.612870511796351e+00
1388        ,  1.620000000000000e+00,  1.060301280858197e+00,  3.830169783456955e-01
1389        ,  1.560000000000000e+00,  1.185050396130851e+00,  1.029238336736374e+00
1390        ,  1.580000000000000e+00,  1.363843298892688e+00,  1.955415586497557e+00
1391        ,  9.200000000000002e-01,  1.330827470468006e+00,  1.784388052984712e+00
1392        ,  2.760000000000000e+00,  2.338676859695239e+00,  7.005217073985481e+00
1393        ,  2.280000000000000e+00,  1.016853508349771e+00,  1.579502232983391e-01
1394        ,  1.720000000000000e+00,  1.934132432195189e+00,  4.909609029815486e+00
1395        ,  1.280000000000000e+00,  1.155474785588764e+00,  8.760317093549383e-01
1396        ,  3.860000000000000e+00,  2.879086989756455e+00,  9.804632264810458e+00
1397        ,  1.220000000000000e+00,  1.030896233194251e+00,  2.306938953049358e-01
1398        ,  1.020000000000000e+00,  9.891600689257468e-01,  1.449355826317041e-02
1399        ,  5.600000000000001e-01,  1.040808798241158e+00,  2.820426462419457e-01
1400        ,  1.840000000000000e+00,  1.108493711245145e+00,  6.326618576759826e-01
1401        ,  1.200000000000000e+00,  1.001498934546985e+00,  7.841095347137862e-02
1402        ,  1.000000000000000e+00,  1.028506024593732e+00,  2.183122135167400e-01
1403        ,  1.300000000000000e+00,  9.899811735935173e-01,  1.874701827872176e-02
1404        ,  2.220000000000000e+00,  2.321308289358029e+00,  6.915244964026342e+00
1405        ,  2.360000000000000e+00,  1.164104843515410e+00,  9.207368581181893e-01
1406        ,  6.400000000000000e-01,  1.036010014390698e+00,  2.571841403383989e-01
1407        ,  4.999999999999999e-01,  1.006168154434943e+00,  1.025982962996353e-01
1408        ,  1.260000000000000e+00,  1.129086943287654e+00,  7.393382565833302e-01
1409        ,  1.240000000000000e+00,  1.407723618853183e+00,  2.182723009957135e+00
1410        ,  1.220000000000000e+00,  9.590137125261732e-01, -1.416696284695257e-01
1411        ,  9.399999999999998e-01,  1.049956689295869e+00,  3.294302575357402e-01
1412        ,  8.000000000000003e-01,  1.092433696819622e+00,  5.494682870029349e-01
1413        ,  2.620000000000001e+00,  2.666169862892565e+00,  8.701685805864425e+00
1415        ,  8.800000000000001e-01,  1.044776742838681e+00,  3.025972653446642e-01
1416        ,  9.000000000000001e-01,  1.293656139749498e+00,  1.591834320017526e+00
1417        ,  8.000000000000003e-01,  1.439025096252361e+00,  2.344869917374652e+00
1418        ,  1.040000000000000e+00,  1.278696679641202e+00,  1.514341805454633e+00
1419        ,  1.640000000000000e+00,  1.096092521381967e+00,  5.684216124323345e-01
1422        ,  1.460000000000000e+00,  2.440514200303682e+00,  7.532751593481253e+00
1423        ,  1.160000000000000e+00,  9.796170726286234e-01, -3.494076451151093e-02
1424        ,  7.000000000000000e-01,  1.142527516155660e+00,  8.089626802702529e-01
1425        ,  1.780000000000000e+00,  1.585573012351533e+00,  3.104012723349246e+00
1427        ,  1.120000000000000e+00,  1.749349027305368e+00,  3.952399973422835e+00
1428        ,  2.320000000000000e+00,  2.402689922790180e+00,  7.336815486507679e+00
1429        ,  4.999999999999999e-01,  1.025906630457573e+00,  2.048469155385545e-01
1430        ,  1.860000000000000e+00,  1.152356337991665e+00,  8.598776273170605e-01
1431        ,  3.500000000000000e+00,  3.767270658834724e+00,  1.440557276749630e+01
1432        ,  1.680000000000000e+00,  1.777141262740095e+00,  4.096368418378050e+00
1433        ,  2.799999999999999e-01,  1.051790895771888e+00,  3.389317549845282e-01
1434        ,  1.560000000000000e+00,  1.097710669615355e+00,  5.768038919152128e-01
1436        ,  8.600000000000001e-01,  1.213896460364708e+00,  1.178665791774320e+00
1437        ,  1.540000000000000e+00,  1.533205729409918e+00,  2.832741406965184e+00
1438        ,  1.320000000000001e+00,  1.304210195706550e+00,  1.646506101554339e+00
1439        ,  1.160000000000000e+00,  1.505106906933394e+00,  2.687184789667568e+00
1440        ,  1.520000000000000e+00,  1.758227309952894e+00,  3.998390967909016e+00
1441        ,  8.200000000000000e-01,  1.017818275862387e+00,  1.629478809664643e-01
1442        ,  6.000000000000000e-02,  1.059225432009140e+00,  3.774439007078977e-01
1443        ,  2.320000000000000e+00,  2.565911265291168e+00,  8.182329440164239e+00
1444        ,  8.800000000000001e-01,  1.180418660385397e+00,  1.005245168058648e+00
1445        ,  2.940000000000000e+00,  2.738472633498616e+00,  9.076226294863742e+00
1446        ,  3.800000000000000e+00,  3.055879674783738e+00,  1.072044805093580e+01
1447        ,  1.520000000000000e+00,  1.360076899687264e+00,  1.935905006358765e+00
1449        ,  1.260000000000000e+00,  1.126181614964785e+00,  7.242881681616852e-01
1450        ,  1.280000000000000e+00,  1.394572948446688e+00,  2.114600329685940e+00
1451        ,  1.560000000000000e+00,  1.976539766358935e+00,  5.129286139581977e+00
1452        ,  1.620000000000000e+00,  1.112323607775886e+00,  6.525013646190305e-01
1453        ,  2.080000000000000e+00,  1.413482877001407e+00,  2.212556933955185e+00
1454        ,  6.799999999999999e-01,  1.042237057850051e+00,  2.894412707738812e-01
1455        ,  3.360000000000000e+00,  3.648383005163746e+00,  1.378971476414915e+01
1456        ,  9.399999999999998e-01,  1.026855049446021e+00,  2.097598851071081e-01
1457        ,  1.040000000000000e+00,  1.087478035646295e+00,  5.237971302323878e-01
1458        ,  4.000000000000000e-01,  1.024828584863321e+00,  1.992624583918901e-01
1459        ,  1.320000000000001e+00,  1.582201137650469e+00,  3.086545846370742e+00
1460        ,  7.200000000000000e-01,  1.113956850951628e+00,  6.609618384372524e-01
1461        ,  8.000000000000003e-01,  1.118723931961615e+00,  6.856561183052842e-01
1462        ,  2.080000000000000e+00,  2.503033128088976e+00,  7.856610134283247e+00
1463        ,  7.200000000000000e-01,  1.236041351621382e+00,  1.293380045883656e+00
1464        ,  1.280000000000000e+00,  1.627374018221699e+00,  3.320548950772392e+00
1465        ,  1.460000000000000e+00,  1.267885051789076e+00,  1.458335758263472e+00
1466        ,  6.600000000000000e-01,  1.105195206548118e+00,  6.155750496348036e-01
1467        ,  1.220000000000000e+00,  1.114291825683153e+00,  6.626970637778029e-01
1468        ,  1.180000000000000e+00,  1.540004265292754e+00,  2.867958964089112e+00
1469        ,  2.400000000000000e+00,  1.630131720015031e+00,  3.334834308989389e+00
1470        ,  1.380000000000000e+00,  2.304593671867274e+00,  6.828660439589045e+00
1471        ,  1.520000000000000e+00,  1.785174635529651e+00,  4.137982637967336e+00
1472        ,  6.799999999999999e-01,  1.183349844423358e+00,  1.020429193424796e+00
1473        ,  2.500000000000000e+00,  1.026817098304477e+00,  2.095632918231582e-01
1474        ,  3.640000000000000e+00,  3.548842820124664e+00,  1.327407989611962e+01
1475        ,  1.040000000000000e+00,  1.012882024368191e+00,  1.373772695920647e-01
1476        ,  8.200000000000000e-01,  1.001120518254338e+00,  7.645069355180331e-02
1478        ,  5.199999999999999e-01,  1.323956991384111e+00,  1.748797818002398e+00
1479        ,  2.880000000000000e+00,  1.615282106162466e+00,  3.257910816470760e+00
