# c0 + a0 * ((feature_27 + feature_2) - (feature_15 / feature_5)) + a1 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a2 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.469389284396825; Max AE: 2.05593259845243
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.250720810490258e+00,  3.472381857569687e-06,  3.957339791577962e-01, -2.077614414795649e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         26|1|add|14|4|div|sub; ((feature_27 + feature_2) - (feature_15 / feature_5)); $\left(\left(feature_{27} + feature_{2}\right) - \left(\frac{ feature_{15} }{ feature_{5} } \right)\right)$; ((feature_27 + feature_2) - (feature_15 ./ feature_5)); ((newdata$feature_27 + newdata$feature_2) - (newdata$feature_15 / newdata$feature_5)); feature_27,feature_2,feature_15,feature_5
# 1;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 2;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
207         ,  1.640000000000000e+00,  2.092821935879089e+00,  8.211534472091625e-01,  7.960070738381326e+04,  3.094734755057504e+00
208         ,  1.460000000000000e+00,  6.712371544354013e-01,  7.910023054898505e-01,  4.150489950465379e+03,  4.121754416250416e-01
209         ,  1.360000000000000e+00,  1.470666161818731e+00,  8.286131836481596e-01,  9.505012360235609e+04,  1.325739409698118e+00
210         ,  1.420000000000000e+00,  1.747867489284341e+00,  7.966217882769001e-01,  1.190325965958949e+05,  2.078568668047886e+00
211         ,  2.920000000000000e+00,  2.341023203225308e+00,  7.991306962407397e-01,  1.813006963553152e+05,  3.010460681683413e+00
212         ,  1.680000000000000e+00,  1.417073203253870e+00,  8.076960130608742e-01,  3.328221138212589e+04,  1.904119617079856e+00
213         ,  1.380000000000000e+00,  1.258243235896381e+00,  8.235640807105851e-01,  7.061657223469263e+04,  1.044825747241375e+00
214         ,  1.440000000000000e+00,  1.037705591316869e+00,  8.014705788279330e-01,  5.612502268259965e+03,  1.239403718914508e+00
215         ,  1.680000000000000e+00,  1.286335310009080e+00,  7.767768343093080e-01,  6.880732282427372e+04,  1.516017922551322e+00
216         ,  1.200000000000000e+00,  8.115412866502701e-01,  7.807235127213368e-01,  8.972606048712952e+04,  1.002653017093682e-01
217         ,  1.160000000000000e+00,  1.213780987342088e+00,  8.103571954433888e-01,  5.791147674339508e+04,  1.152439936447074e+00
218         ,  1.860000000000000e+00,  9.915344561311720e-01,  7.955689330869934e-01,  9.140676508008024e+04,  4.184052923395097e-01
220         ,  1.220000000000000e+00,  9.886969792800551e-01,  8.446315802537203e-01,  4.838621553922664e+04,  3.856998134899459e-01
221         ,  2.020000000000000e+00,  1.679192734342755e+00,  8.678800918706127e-01,  2.699626219035626e+04,  2.127262218483254e+00
222         ,  1.060000000000000e+00,  9.465326761809614e-01,  7.954088745122586e-01,  2.690338183427927e+04,  8.719900562917275e-01
223         ,  9.600000000000000e-01,  8.587830143620220e-01,  7.744594118637427e-01,  3.179069620543409e+04,  7.794545872592438e-01
224         ,  4.399999999999999e-01,  9.306948643342191e-01,  7.698573038584486e-01,  1.141935977111646e+04,  1.177724853617285e+00
225         ,  1.200000000000000e+00,  1.456494270298417e+00,  7.936440826336225e-01,  3.294215965295204e+04,  2.122146786115524e+00
226         ,  5.800000000000001e-01,  9.773346516763894e-01,  7.766816659874982e-01,  8.873489317471340e+03,  1.261861994928142e+00
227         ,  3.360000000000000e+00,  2.212256564315963e+00,  8.018353325002837e-01,  7.252164105800395e+04,  3.617342512568949e+00
229         ,  5.600000000000001e-01,  1.030907062925384e+00,  7.813632155978806e-01,  9.645487407734846e+04,  5.902946668926727e-01
230         ,  4.399999999999999e-01,  6.856821093902714e-01,  7.766591361012583e-01,  5.358771215955937e+04,  1.327091204662852e-01
231         ,  9.399999999999998e-01,  1.754954669671583e+00,  9.578991127942250e-01,  8.529213750327460e+04,  1.067736549174858e+00
232         ,  1.060000000000000e+00,  8.313363661010488e-01,  7.949296700198888e-01,  3.020953679231120e+04,  5.558211419494505e-01
233         ,  1.460000000000000e+00,  1.253284722554755e+00,  7.820347089314403e-01,  8.535193574062014e+03,  1.918170344632401e+00
234         ,  1.060000000000000e+00,  1.067088841384143e+00,  7.851103053945296e-01,  3.271061611941550e+04,  1.210270341100711e+00
235         ,  9.000000000000001e-01,  7.902812618323581e-01,  8.268272862196190e-01,  4.860891038734745e+04,  2.861091714071964e-02
236         ,  2.000000000000000e+00,  2.145819915037759e+00,  8.591990446820112e-01,  1.879361808621133e+05,  1.965542437829310e+00
237         ,  1.980000000000000e+00,  1.914127735227139e+00,  7.868875749158082e-01,  6.652496076664377e+04,  3.039390932378149e+00
239         ,  5.400000000000000e-01,  8.047805304523701e-01,  7.885646867737507e-01,  7.882705448751622e+04,  1.144043120661493e-01
240         ,  5.800000000000001e-01,  7.340817957085181e-01,  8.056654671375563e-01,  5.064110970979321e+04,  4.259790786515728e-02
242         ,  1.480000000000000e+00,  1.315809279449700e+00,  9.590920041338165e-01,  3.612493987107026e+04,  3.796585062985837e-01
243         ,  9.600000000000000e-01,  1.676428465448812e+00,  8.139200418896061e-01,  1.350467198241038e+05,  1.615434397414714e+00
246         ,  4.999999999999999e-01,  9.730775532550587e-01,  8.353554191245738e-01,  7.701075787355477e+04,  1.712614231738651e-01
247         ,  1.520000000000000e+00,  1.197124315073527e+00,  8.073919441597511e-01,  7.780945794160229e+04,  9.601116019194081e-01
248         ,  1.240000000000000e+00,  1.230981270179649e+00,  8.814069262625799e-01,  5.052047895028748e+04,  6.771252074205150e-01
249         ,  9.600000000000000e-01,  7.828759601791376e-01,  7.866267627841831e-01,  5.468743747857871e+04,  2.867853844837832e-01
250         ,  1.360000000000000e+00,  1.418987863032862e+00,  9.352680869550419e-01,  5.227475542921974e+04,  6.943779060869044e-01
251         ,  1.120000000000000e+00,  1.337615125999839e+00,  8.105303021735561e-01,  1.107959272876178e+05,  9.999041604234780e-01
252         ,  3.399999999999999e-01,  5.895471662263756e-01,  7.724935390911931e-01,  2.688205533175091e+04,  1.583285732354910e-01
253         ,  1.180000000000000e+00,  1.555808637459900e+00,  9.602345707106285e-01,  3.005744153063418e+03,  1.267344946966897e+00
254         ,  1.160000000000000e+00,  8.725878172929842e-01,  7.768112020461629e-01,  3.321752364831394e+04,  7.825003199483815e-01
255         ,  9.600000000000000e-01,  1.088893754243399e+00,  7.987333485931675e-01,  4.152581454628069e+04,  1.076115744697155e+00
256         ,  2.520000000000000e+00,  2.914334514309867e+00,  7.928237315111739e-01,  4.390408318814517e+04,  5.716589181728570e+00
257         ,  1.860000000000000e+00,  3.083145481942844e+00,  8.265598038898399e-01,  6.471953258444579e+04,  5.683398264483136e+00
258         ,  1.820000000000000e+00,  1.557053042906720e+00,  7.932919587847813e-01,  1.249732404541515e+05,  1.571616283683883e+00
259         ,  8.400000000000000e-01,  1.112324963861920e+00,  8.311987265234665e-01,  3.009605386729520e+04,  9.689321853977229e-01
260         ,  8.000000000000003e-01,  1.099434340592230e+00,  7.736370915076448e-01,  4.881593594309858e+03,  1.630438221648477e+00
261         ,  7.600000000000002e-01,  6.969963543115796e-01,  8.012789119912846e-01,  3.115389828046943e+03,  4.019339256904617e-01
262         ,  4.399999999999999e-01,  9.418478069464409e-01,  8.079647469470366e-01,  4.607288756565552e+04,  5.888090436053282e-01
263         ,  1.240000000000000e+00,  1.067535625007174e+00,  7.801972892039976e-01,  2.713622242044235e+04,  1.300669581568434e+00
264         ,  1.120000000000000e+00,  1.170530209363642e+00,  7.960224098446765e-01,  3.433161693389983e+04,  1.367801491876582e+00
265         ,  9.399999999999998e-01,  1.046882711310938e+00,  8.532743996803797e-01,  9.489933487433210e+04,  5.360557953370768e-02
266         ,  2.460000000000000e+00,  2.450554208847952e+00,  7.924069807271453e-01,  1.693269316271950e+04,  4.784724295113117e+00
268         ,  1.260000000000000e+00,  1.416964633575115e+00,  7.936526182721415e-01,  1.199601753379324e+04,  2.205979921319584e+00
269         ,  1.400000000000000e+00,  1.124557234245319e+00,  8.615611982715824e-01,  5.072909129129061e+04,  5.693874368263202e-01
271         ,  1.260000000000000e+00,  1.463963318382211e+00,  9.838186798595776e-01,  5.284831995711695e+04,  4.041814395810808e-01
272         ,  2.920000000000000e+00,  1.993007526138199e+00,  7.953585508919950e-01,  1.185257852352819e+05,  2.712849080403564e+00
273         ,  1.520000000000000e+00,  1.605239463037681e+00,  8.660827091103681e-01,  2.110102107738720e+04,  2.006878435476685e+00
274         ,  9.200000000000002e-01,  1.109084882048125e+00,  7.648009124008454e-01,  1.947490225743073e+04,  1.599359142954443e+00
275         ,  6.000000000000000e-01,  8.741823167306586e-01,  7.892493405217409e-01,  2.643639961836402e+04,  7.438587958476144e-01
276         ,  2.380000000000000e+00,  1.383453261079762e+00,  7.969877805158216e-01,  7.959673395210807e+04,  1.500737082049443e+00
278         ,  1.580000000000000e+00,  1.356823616078199e+00,  7.935211606475879e-01,  4.308742638595631e+04,  1.782273749202493e+00
279         ,  1.500000000000000e+00,  1.238900686643553e+00,  7.988393180789203e-01,  1.078320317933390e+05,  8.724990353190363e-01
280         ,  2.260000000000000e+00,  2.527302854777624e+00,  7.973569004477268e-01,  2.117156545883102e+05,  3.228873610154149e+00
281         ,  9.800000000000000e-01,  7.616098021321368e-01,  8.291040970637390e-01,  4.082322011668050e+04,  5.772730570372996e-03
282         ,  2.060000000000000e+00,  1.785350022726489e+00,  8.355603654438959e-01,  2.991548873918304e+04,  2.635388982806292e+00
283         ,  9.600000000000000e-01,  1.116715580657163e+00,  7.766201256920477e-01,  3.170192154518385e+03,  1.664619941658037e+00
284         ,  1.040000000000000e+00,  1.127153271467622e+00,  7.826048672044659e-01,  1.595239395683172e+04,  1.529676465939422e+00
285         ,  2.080000000000000e+00,  2.179000885454176e+00,  8.283614663043685e-01,  6.074140913506310e+03,  3.898456507831104e+00
286         ,  2.600000000000001e+00,  1.111853632159884e+00,  7.742682375658672e-01,  3.893512371615474e+04,  1.357832749484687e+00
287         ,  1.060000000000000e+00,  8.482862677462322e-01,  7.959202298359671e-01,  4.508867429979210e+04,  4.599583126291706e-01
288         ,  1.400000000000000e+00,  1.268491751595401e+00,  7.872762205258157e-01,  3.835218794866268e+04,  1.651911550491243e+00
289         ,  4.060000000000000e+00,  3.655064900541614e+00,  7.977630215766558e-01,  2.409595713064143e+05,  5.818734141422066e+00
290         ,  1.400000000000000e+00,  1.418295979378170e+00,  8.279763959441041e-01,  8.691525823152917e+03,  1.956389992965383e+00
291         ,  1.620000000000000e+00,  1.718082935078525e+00,  7.963840606282719e-01,  7.407133552883974e+04,  2.399771561724145e+00
292         ,  9.600000000000000e-01,  9.126316657958338e-01,  8.095522632678955e-01,  2.795725371363274e+04,  6.608970783377401e-01
293         ,  7.600000000000002e-01,  8.348053469468563e-01,  7.782495967989190e-01,  1.082614576581137e+04,  8.716842821082342e-01
294         ,  1.280000000000000e+00,  1.431764995352513e+00,  7.838232091260513e-01,  5.130858756917129e+04,  1.979172942265410e+00
296         ,  6.200000000000000e-01,  8.801157761224595e-01,  7.928767662962023e-01,  6.296294066257242e+04,  4.085517600812387e-01
297         ,  5.400000000000000e-01,  1.029172548624468e+00,  7.815952723390318e-01,  9.990918012538485e+04,  5.536954957497006e-01
298         ,  1.220000000000000e+00,  1.529401198909361e+00,  8.043259343367996e-01,  7.778466121783554e+04,  1.825161730277739e+00
299         ,  2.000000000000000e+00,  1.208636189158427e+00,  8.209744750576520e-01,  6.337015528533489e+03,  1.504766551807743e+00
300         ,  9.200000000000002e-01,  1.306211572406490e+00,  8.048849860599046e-01,  1.625200078455246e+05,  5.130671029646507e-01
301         ,  2.120000000000000e+00,  1.427038205687781e+00,  8.155090919177533e-01,  2.441169046994960e+04,  1.942955555088500e+00
302         ,  1.980000000000000e+00,  1.404366500623634e+00,  8.667897938617012e-01,  2.773077168681854e+03,  1.654293403704102e+00
304         ,  5.600000000000001e-01,  1.080871160104224e+00,  7.966599886344712e-01,  5.254815487005593e+04,  9.761585602617323e-01
305         ,  4.600000000000000e-01,  6.695143812729712e-01,  7.985618627617582e-01,  3.666122964796715e+04,  6.045814329673834e-02
306         ,  9.000000000000001e-01,  1.394411900900176e+00,  8.203844601027336e-01,  1.185346103666913e+04,  1.930654873786476e+00
307         ,  1.540000000000000e+00,  1.345467130649577e+00,  7.990491655724733e-01,  7.393793349462700e+04,  1.437468313111792e+00
308         ,  2.560000000000000e+00,  2.252305149782665e+00,  8.013611977325859e-01,  1.415782751711752e+04,  4.234553379881394e+00
309         ,  1.340000000000000e+00,  1.309889849822898e+00,  7.938274508396044e-01,  4.245440737156537e+04,  1.666712920908710e+00
310         ,  2.200000000000000e+00,  1.500956024645652e+00,  7.878153440015906e-01,  3.331830376088208e+04,  2.279078572648615e+00
312         ,  3.900000000000000e+00,  2.981567623726039e+00,  7.860146736236397e-01,  2.602673598648841e+05,  4.043929021500865e+00
313         ,  2.100000000000000e+00,  2.157261540488033e+00,  8.695772054203188e-01,  1.026059453522247e+04,  3.468225139283861e+00
314         ,  1.620000000000000e+00,  2.029666930764690e+00,  8.191021478152406e-01,  7.149351129673362e+04,  3.023132303992273e+00
315         ,  1.480000000000000e+00,  1.955225039387104e+00,  8.027321665674216e-01,  3.712622280860606e+04,  3.271048079586947e+00
316         ,  1.720000000000000e+00,  1.015085783754202e+00,  7.829377949007527e-01,  7.499197692858856e+03,  1.317925588400500e+00
317         ,  4.399999999999999e-01,  7.426072904932761e-01,  7.704502157637874e-01,  3.804311453229688e+04,  4.639554458836815e-01
318         ,  1.620000000000000e+00,  1.666794480882657e+00,  8.433623433948091e-01,  1.207866312573045e+04,  2.428226271002929e+00
319         ,  1.400000000000000e+00,  2.287061467572240e+00,  8.055423299275737e-01,  7.514431948807696e+04,  3.752907188340031e+00
320         ,  1.360000000000000e+00,  1.475300887058792e+00,  9.677986031771517e-01,  1.843912619618203e+04,  8.663510664402764e-01
321         ,  1.480000000000000e+00,  1.760186793142238e+00,  8.015245322210617e-01,  5.396749649106662e+04,  2.640341821134700e+00
322         ,  2.240000000000000e+00,  1.738641598246928e+00,  8.336010540922236e-01,  1.332051129187113e+04,  2.679066931202738e+00
324         ,  2.000000000000000e+00,  2.440123253499418e+00,  8.105045775127619e-01,  2.308816324130717e+04,  4.555693336846680e+00
325         ,  2.060000000000000e+00,  1.305273540457011e+00,  8.192883576711764e-01,  1.477964918871403e+04,  1.688734580984692e+00
326         ,  1.640000000000000e+00,  1.621470790190924e+00,  8.849527773246909e-01,  1.674703751874966e+05,  6.085646308844448e-01
327         ,  3.380000000000000e+00,  3.276260297208389e+00,  1.024758132828848e+00,  6.475408225970801e+02,  5.105509562746217e+00
328         ,  1.920000000000000e+00,  1.813004559706648e+00,  9.718810793514040e-01,  1.880384822355442e+03,  1.831471515114853e+00
329         ,  1.780000000000000e+00,  1.679191798714750e+00,  8.453910062913700e-01,  6.200256400171206e+04,  2.004830365297085e+00
330         ,  7.800000000000002e-01,  8.105397913981490e-01,  8.170295880469662e-01,  4.182159936082595e+04,  2.198410125239015e-01
331         ,  4.200000000000001e-01,  9.486776883063615e-01,  8.000916874370662e-01,  1.337269618874502e+04,  9.576693354056580e-01
332         ,  1.280000000000000e+00,  1.020591169331013e+00,  8.505746164931917e-01,  4.576438572880138e+04,  4.404816464356636e-01
333         ,  1.620000000000000e+00,  1.858486221342126e+00,  7.871170164292903e-01,  3.949685182593997e+02,  3.477162845483836e+00
334         ,  2.820000000000000e+00,  1.850864095376992e+00,  8.014029536781440e-01,  4.175998969164278e+04,  2.977592732857867e+00
335         ,  7.800000000000002e-01,  6.732037959914524e-01,  7.749941484154417e-01,  1.677589402921481e+04,  4.378605416246044e-01
337         ,  1.660000000000000e+00,  1.219929127453762e+00,  8.008463529774628e-01,  2.020694120636964e+04,  1.576941717025354e+00
338         ,  1.340000000000000e+00,  1.362737083736009e+00,  7.851365515546768e-01,  4.372692484491022e+04,  1.860480094139091e+00
341         ,  1.520000000000000e+00,  1.325498914353514e+00,  7.985606787551108e-01,  7.051009555461051e+04,  1.421099944205499e+00
342         ,  3.260000000000000e+00,  2.393894622452812e+00,  7.872832864187311e-01,  2.574643588562793e+05,  2.573082826598905e+00
343         ,  1.340000000000000e+00,  1.315205397812814e+00,  8.258288033613227e-01,  5.717075550502921e+04,  1.288143723481133e+00
344         ,  2.540000000000000e+00,  2.548923881030105e+00,  7.970400474244245e-01,  2.361615199285917e+05,  3.071610510171085e+00
345         ,  6.799999999999999e-01,  9.331352457906829e-01,  7.801046959213275e-01,  2.129374606716353e+04,  1.013072151457898e+00
346         ,  1.800000000000000e+00,  2.491075206767149e+00,  8.094622178459714e-01,  2.943007485318315e+04,  4.637361417949989e+00
347         ,  1.380000000000000e+00,  1.716358424235436e+00,  8.030123047735267e-01,  1.590963487634747e+04,  2.851308608172167e+00
348         ,  8.400000000000000e-01,  1.188276828197972e+00,  7.850788886298802e-01,  2.083299588410448e+04,  1.620985001758802e+00
349         ,  2.120000000000000e+00,  2.533862736061059e+00,  8.054158421346949e-01,  7.642900114473353e+04,  4.366328204722556e+00
350         ,  7.800000000000002e-01,  1.225327264466360e+00,  7.688044179805371e-01,  3.718250415453965e+04,  1.704835422842416e+00
351         ,  1.500000000000000e+00,  1.855059021856705e+00,  7.924272155520230e-01,  5.706701596494368e+04,  2.927611441963814e+00
353         ,  4.000000000000000e-01,  1.208721592308440e+00,  7.902780930498440e-01,  9.252691437383086e+03,  1.731551300016907e+00
354         ,  1.340000000000000e+00,  1.558144338673045e+00,  9.720985008133208e-01,  1.060652319858766e+05,  2.714928346320561e-01
355         ,  5.400000000000000e-01,  1.472841931784098e+00,  8.031943889031569e-01,  8.406225937353582e+03,  2.300297809162283e+00
356         ,  4.799999999999998e-01,  1.202106641794724e+00,  7.971319745437173e-01,  7.178660498515640e+04,  1.109829017972236e+00
357         ,  2.320000000000000e+00,  2.058442780914704e+00,  9.893940531411552e-01,  1.983040819095945e+04,  2.150319792021938e+00
358         ,  1.040000000000000e+00,  1.002175845499583e+00,  7.981019897436186e-01,  9.135663382637050e+04,  4.249278665241704e-01
359         ,  1.940000000000000e+00,  1.432176455255897e+00,  7.934299175060633e-01,  2.280978913276508e+04,  2.151362967115687e+00
361         ,  5.400000000000000e-01,  9.868329661564998e-01,  7.859964717448846e-01,  1.026470875563645e+05,  3.865283669640471e-01
363         ,  2.700000000000000e+00,  2.389162922200774e+00,  7.872113727923120e-01,  1.236757833375802e+05,  3.735649392730681e+00
364         ,  1.000000000000000e+00,  1.499789023181322e+00,  7.947445311466609e-01,  1.903099212578305e+04,  2.344574963566906e+00
365         ,  2.000000000000000e+00,  1.787100481695759e+00,  8.261409169580241e-01,  3.073200832432072e+04,  2.710022928707802e+00
366         ,  1.800000000000000e+00,  1.165200680973544e+00,  8.379541881510009e-01,  4.787599656520545e+04,  8.910436171632711e-01
367         ,  6.799999999999999e-01,  1.106127042745807e+00,  7.942311817582347e-01,  1.440640453602942e+04,  1.394606270835060e+00
368         ,  9.399999999999998e-01,  9.410902030323789e-01,  8.150137986236059e-01,  8.784181717050142e+04,  1.624878653675413e-01
369         ,  2.120000000000000e+00,  1.846867825616256e+00,  8.464447120997822e-01,  7.455555213895907e+04,  2.309737099595452e+00
370         ,  1.620000000000000e+00,  1.882485209608450e+00,  7.826874121821884e-01,  4.288986823388822e+04,  3.201320664659501e+00
371         ,  6.200000000000000e-01,  9.503431602503504e-01,  7.851587698859670e-01,  1.074071802946850e+04,  1.107637379910649e+00
372         ,  6.000000000000000e-01,  1.060995014700859e+00,  7.913778558222861e-01,  4.480772124945802e+04,  1.037240843310332e+00
373         ,  8.600000000000001e-01,  1.271696996884528e+00,  9.524279419462197e-01,  2.764039384429002e+04,  3.973782552533729e-01
374         ,  1.740000000000000e+00,  2.325795488637663e+00,  7.854726364659599e-01,  7.180009658536637e+04,  4.044990800776565e+00
375         ,  6.000000000000000e-01,  1.889670063718349e+00,  8.386109366063774e-01,  3.917880761258497e+04,  2.792660555911212e+00
376         ,  1.080000000000000e+00,  1.118856705136018e+00,  8.185864417617308e-01,  4.088491846852002e+03,  1.317244313230809e+00
377         ,  9.200000000000002e-01,  1.330654311538530e+00,  8.083723127198778e-01,  4.791592357607307e+04,  1.551783964430348e+00
378         ,  1.000000000000000e+00,  1.000657441150994e+00,  7.763691732799409e-01,  3.648381951490259e+04,  1.081096638894976e+00
379         ,  1.880000000000000e+00,  1.002988777288724e+00,  8.111701438415162e-01,  2.574374395816563e+04,  8.953575731308203e-01
