# c0 + a0 * ((feature_28 * feature_2) - cbrt(feature_1)) + a1 * ((feature_21 / feature_9) * (feature_20 + feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499845776841448; Max AE: 1.83190401070012
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.451907979813562e+00,  2.419413346317459e-01,  1.172469868934732e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|1|mult|0|cbrt|sub; ((feature_28 * feature_2) - cbrt(feature_1)); $\left(\left(feature_{28} feature_{2}\right) - \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_28 .* feature_2) - nthroot(feature_1, 3)); ((newdata$feature_28 * newdata$feature_2) - nthroot(newdata$feature_1, 3)); feature_28,feature_2,feature_1
# 1;  2; Unitless;                                         20|8|div|19|17|add|mult; ((feature_21 / feature_9) * (feature_20 + feature_18)); $\left(\left(\frac{ feature_{21} }{ feature_{9} } \right) \left(feature_{20} + feature_{18}\right)\right)$; ((feature_21 ./ feature_9) .* (feature_20 + feature_18)); ((newdata$feature_21 / newdata$feature_9) * (newdata$feature_20 + newdata$feature_18)); feature_21,feature_9,feature_20,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1412        ,  8.000000000000003e-01,  1.074819612936564e+00, -8.221140678772940e-02,  8.974548140641049e-02
1413        ,  2.620000000000001e+00,  2.712130253271687e+00, -9.799105755833123e-02,  6.951827331680656e+00
1415        ,  8.800000000000001e-01,  1.062983945856746e+00, -1.071949571613356e-01,  1.907540548644854e-01
1416        ,  9.000000000000001e-01,  1.046620238737086e+00, -1.388609938026504e-01,  3.131492801946500e-01
1417        ,  8.000000000000003e-01,  1.370517358302373e+00,  0.000000000000000e+00,  8.185764936325817e-01
1418        ,  1.040000000000000e+00,  1.162258589755640e+00,  0.000000000000000e+00, -4.220559994278975e-02
1419        ,  1.640000000000000e+00,  1.232280878276779e+00,  0.000000000000000e+00,  2.472128602294624e-01
1422        ,  1.460000000000000e+00,  2.065900793194550e+00, -3.169518495204458e-02,  3.882963684743146e+00
1423        ,  1.160000000000000e+00,  1.313259321816579e+00,  9.368502669300166e-02,  1.970483896225319e-02
1424        ,  7.000000000000000e-01,  9.316722310734357e-01, -2.395028597798925e-01,  4.420016761669408e-01
1425        ,  1.780000000000000e+00,  2.625074205598090e+00,  7.162572877464014e-01,  1.705639367546882e+00
1427        ,  1.120000000000000e+00,  1.759408015340009e+00, -8.231708488630328e-02,  2.919943299072781e+00
1428        ,  2.320000000000000e+00,  1.801659254670052e+00, -6.786782850945425e-02,  3.007866467416468e+00
1429        ,  4.999999999999999e-01,  1.139962044435894e+00,  0.000000000000000e+00, -1.343624252892446e-01
1430        ,  1.860000000000000e+00,  1.260923205515895e+00,  0.000000000000000e+00,  3.655982832193425e-01
1431        ,  3.500000000000000e+00,  3.969636234488991e+00, -2.402265161183777e-02,  1.170550311064609e+01
1432        ,  1.680000000000000e+00,  1.572631975837137e+00,  0.000000000000000e+00,  1.653963377161180e+00
1433        ,  2.799999999999999e-01,  1.254574473908592e+00, -6.352731098443042e-02,  7.205896214204697e-01
1434        ,  1.560000000000000e+00,  1.159876912998584e+00,  0.000000000000000e+00, -5.204962581245151e-02
1436        ,  8.600000000000001e-01,  1.112155566647188e+00, -8.210464543057171e-02,  2.434230086500428e-01
1437        ,  1.540000000000000e+00,  1.369967865417866e+00,  0.000000000000000e+00,  8.163053113009486e-01
1438        ,  1.320000000000001e+00,  1.457302397950947e+00,  0.000000000000000e+00,  1.177279316284473e+00
1439        ,  1.160000000000000e+00,  1.362052784666522e+00, -2.619028363270012e-02,  9.407602792558236e-01
1440        ,  1.520000000000000e+00,  1.622429862040178e+00,  0.000000000000000e+00,  1.859789662606937e+00
1441        ,  8.200000000000000e-01,  7.895703383499990e-01, -2.407278839811969e-01, -1.379871484945473e-01
1442        ,  6.000000000000000e-02,  8.084894061228535e-01, -2.939979777316925e-01,  2.598875764718777e-01
1443        ,  2.320000000000000e+00,  2.465771970477376e+00,  0.000000000000000e+00,  5.345519414907561e+00
1444        ,  8.800000000000001e-01,  9.469415523358475e-01, -2.042166707735867e-01,  2.933582945480392e-01
1445        ,  2.940000000000000e+00,  2.643252634739903e+00,  0.000000000000000e+00,  6.079088420520707e+00
1446        ,  3.800000000000000e+00,  3.690717874296696e+00,  0.000000000000000e+00,  1.040850671174043e+01
1447        ,  1.520000000000000e+00,  1.525590177000657e+00,  0.000000000000000e+00,  1.459528644013650e+00
1449        ,  1.260000000000000e+00,  1.097782882313143e+00, -7.187076304110510e-02,  1.226030591185680e-01
1450        ,  1.280000000000000e+00,  1.198525656573222e+00, -6.228662418197262e-02,  4.814813248064937e-01
1451        ,  1.560000000000000e+00,  2.047724051798459e+00, -7.220548191530290e-02,  4.050940281596012e+00
1452        ,  1.620000000000000e+00,  1.335086825623842e+00,  0.000000000000000e+00,  6.721338333386749e-01
1453        ,  2.080000000000000e+00,  1.405952314550750e+00,  0.000000000000000e+00,  9.650374375730278e-01
1454        ,  6.799999999999999e-01,  9.536818030206620e-01, -1.434556920268985e-01, -4.341383801377501e-02
1455        ,  3.360000000000000e+00,  3.266867152378644e+00,  0.000000000000000e+00,  8.656632760300150e+00
1456        ,  9.399999999999998e-01,  1.157401344793708e+00,  0.000000000000000e+00, -6.228172694822650e-02
1457        ,  1.040000000000000e+00,  8.548378430847796e-01, -3.052263753243821e-01,  5.188389339264913e-01
1458        ,  4.000000000000000e-01,  1.141962179980892e+00,  0.000000000000000e+00, -1.260953982926276e-01
1459        ,  1.320000000000001e+00,  1.764808283232936e+00,  0.000000000000000e+00,  2.448272905495008e+00
1460        ,  7.200000000000000e-01,  9.445525882200718e-01, -1.869927131888236e-01,  1.801218952417224e-01
1461        ,  8.000000000000003e-01,  1.188398792068763e+00,  0.000000000000000e+00,  6.583795678517154e-02
1462        ,  2.080000000000000e+00,  2.855492861857117e+00,  0.000000000000000e+00,  6.956326811555707e+00
1463        ,  7.200000000000000e-01,  1.247467071286651e+00,  0.000000000000000e+00,  3.099809400740514e-01
1464        ,  1.280000000000000e+00,  1.493027399676193e+00,  0.000000000000000e+00,  1.324939085871275e+00
1465        ,  1.460000000000000e+00,  1.324425656700259e+00,  0.000000000000000e+00,  6.280687340871959e-01
1466        ,  6.600000000000000e-01,  1.139749563527455e+00, -1.980359429754256e-01,  1.053187793960417e+00
1467        ,  1.220000000000000e+00,  1.225084584540863e+00, -2.403018260664349e-02,  3.616758154297301e-01
1468        ,  1.180000000000000e+00,  1.292793462822712e+00, -5.061252890045140e-02,  8.010550523418514e-01
1469        ,  2.400000000000000e+00,  1.527061582578830e+00,  0.000000000000000e+00,  1.465610306663041e+00
1470        ,  1.380000000000000e+00,  1.817895071147176e+00, -8.307299157347163e-02,  3.166220202723631e+00
1471        ,  1.520000000000000e+00,  1.721551893553925e+00,  0.000000000000000e+00,  2.269484151829368e+00
1472        ,  6.799999999999999e-01,  8.862331117683084e-01, -2.168387249390270e-01,  1.181820293281800e-01
1473        ,  2.500000000000000e+00,  1.092180930814349e+00,  0.000000000000000e+00, -3.318529189838049e-01
1474        ,  3.640000000000000e+00,  3.639434033906329e+00,  0.000000000000000e+00,  1.019653863084832e+01
1475        ,  1.040000000000000e+00,  8.752471551303327e-01, -1.624605509101182e-01, -2.535529682286941e-01
1476        ,  8.200000000000000e-01,  1.163710348799416e+00,  0.000000000000000e+00, -3.620514100514620e-02
1478        ,  5.199999999999999e-01,  1.422622640951738e+00,  0.000000000000000e+00,  1.033939787088298e+00
1479        ,  2.880000000000000e+00,  2.610130633633358e+00,  7.778547719873320e-01,  1.274223003619443e+00
1480        ,  1.880000000000000e+00,  1.897297545873171e+00, -6.568046945612468e-02,  3.390035340212048e+00
1482        ,  2.180000000000000e+00,  1.928031570957670e+00, -2.428663123673560e-01,  4.580371686647659e+00
1483        ,  1.280000000000000e+00,  1.376614552893966e+00,  0.000000000000000e+00,  8.437776218353049e-01
1484        ,  2.799999999999999e-01,  1.041524824937830e+00, -1.097318614690858e-01,  1.172826518174340e-01
1486        ,  1.560000000000000e+00,  1.287182239763162e+00,  0.000000000000000e+00,  4.741330000639706e-01
1487        ,  1.300000000000000e+00,  1.213030207131297e+00,  0.000000000000000e+00,  1.676453436875582e-01
1488        ,  9.399999999999998e-01,  1.120433346935221e+00, -6.033945900771229e-02,  1.470225006634850e-01
1489        ,  1.600000000000000e+00,  1.596532684000470e+00, -2.155457640633682e-01,  3.046256775619391e+00
1490        ,  7.000000000000000e-01,  1.175958518688744e+00,  0.000000000000000e+00,  1.441940361006424e-02
1492        ,  1.740000000000000e+00,  1.510308755336763e+00,  0.000000000000000e+00,  1.396366961917644e+00
1493        ,  7.600000000000002e-01,  9.283354077893122e-01, -1.910677801999050e-01,  1.375472846040905e-01
1494        ,  6.400000000000000e-01,  8.802029461592423e-01, -3.011392402751109e-01,  5.991516225847802e-01
1495        ,  2.160000000000000e+00,  1.935998935229357e+00,  0.000000000000000e+00,  3.155843822457115e+00
1496        ,  1.500000000000000e+00,  1.189217229935559e+00,  0.000000000000000e+00,  6.922075149464842e-02
1497        ,  6.600000000000000e-01,  1.350371716936804e+00, -3.169521526717053e-02,  9.255152052096046e-01
1498        ,  1.140000000000000e+00,  1.353724841773587e+00,  0.000000000000000e+00,  7.491691038025372e-01
1499        ,  1.700000000000000e+00,  1.074727275053577e+00,  0.000000000000000e+00, -4.039929515554932e-01
1500        ,  9.999999999999989e-02,  9.938941707656944e-01, -1.099922687431871e-01, -7.802323439993646e-02
1501        ,  6.200000000000000e-01,  9.034005828314570e-01, -2.264293415344221e-01,  2.466931986852471e-01
1502        ,  1.100000000000000e+00,  1.303858506104205e+00,  0.000000000000000e+00,  5.430599007377431e-01
1503        ,  2.240000000000000e+00,  2.234883400552778e+00, -3.397956288375185e-02,  4.595116960116440e+00
1504        ,  1.120000000000000e+00,  1.541198599411272e+00,  0.000000000000000e+00,  1.524041896510884e+00
1505        ,  7.800000000000002e-01,  1.181979807642327e+00, -1.230548717189579e-01,  7.777682519512481e-01
1506        ,  1.700000000000000e+00,  1.187085304632886e+00,  0.000000000000000e+00,  6.040900667262896e-02
1507        ,  2.060000000000000e+00,  1.546925858920552e+00,  0.000000000000000e+00,  1.547713996683421e+00
1508        ,  2.300000000000000e+00,  2.195197789263817e+00,  0.000000000000000e+00,  4.227173177686895e+00
1509        ,  1.840000000000000e+00,  1.846238572212445e+00,  0.000000000000000e+00,  2.784843293946623e+00
1510        ,  8.800000000000001e-01,  1.207104870786802e+00,  0.000000000000000e+00,  1.431545457281528e-01
1511        ,  1.300000000000000e+00,  6.756115561563774e-01, -4.212802046396207e-01,  4.745025410814517e-01
1512        ,  1.580000000000000e+00,  1.442990482444791e+00, -1.593180326380232e-01,  2.074204216444605e+00
1513        ,  4.399999999999999e-01,  1.156370013076290e+00,  0.000000000000000e+00, -6.654446162722344e-02
1514        ,  1.300000000000000e+00,  1.101693594128942e+00,  0.000000000000000e+00, -2.925348614510903e-01
1515        ,  2.280000000000000e+00,  2.389810550994045e+00,  0.000000000000000e+00,  5.031553140401591e+00
1516        ,  2.440000000000000e+00,  1.976604649233028e+00,  0.000000000000000e+00,  3.323676714945192e+00
1517        ,  1.560000000000000e+00,  1.122320790347533e+00,  0.000000000000000e+00, -2.072778455303196e-01
1518        ,  1.080000000000000e+00,  1.170443130103813e+00,  0.000000000000000e+00, -8.376984585966467e-03
1519        ,  1.180000000000000e+00,  7.818370032128623e-01, -2.341417469821317e-01, -2.094747263759802e-01
1521        ,  2.380000000000000e+00,  2.671636255812530e+00,  8.189347116236902e-01,  1.281916314949306e+00
1522        ,  3.220000000000001e+00,  2.711909864762080e+00, -4.802376252752769e-02,  6.651058953241772e+00
1524        ,  1.060000000000000e+00,  1.234964083280448e+00,  0.000000000000000e+00,  2.583031727126657e-01
1525        ,  1.720000000000000e+00,  1.111165889530536e+00,  0.000000000000000e+00, -2.533836539238113e-01
1526        ,  1.020000000000000e+00,  9.925787540278326e-01, -1.584310164497270e-01,  2.072243761188819e-01
1528        ,  1.820000000000000e+00,  1.567548136143214e+00,  0.000000000000000e+00,  1.632950681246026e+00
1529        ,  1.580000000000000e+00,  1.230871830160672e+00,  0.000000000000000e+00,  2.413889355236989e-01
1530        ,  1.620000000000000e+00,  1.800392257999397e+00,  0.000000000000000e+00,  2.595349777748451e+00
1531        ,  2.860000000000000e+00,  2.854661057127797e+00,  7.901694079985353e-01,  2.211023263675272e+00
1532        ,  1.060000000000000e+00,  1.266378858411795e+00, -1.581938804527347e-01,  1.337481035874230e+00
1533        ,  2.640000000000001e+00,  1.929879010506728e+00,  0.000000000000000e+00,  3.130548745318089e+00
1534        ,  1.680000000000000e+00,  1.509517464390575e+00, -1.759271670983879e-01,  2.448848412503737e+00
1535        ,  1.740000000000000e+00,  1.608899396809917e+00, -7.219990303992729e-02,  2.237142090930671e+00
1536        ,  1.060000000000000e+00,  1.245304061337579e+00,  0.000000000000000e+00,  3.010407151539737e-01
1537        ,  2.040000000000000e+00,  2.043871741018220e+00, -4.302714274160825e-02,  3.859916394195464e+00
1538        ,  9.999999999999989e-02,  1.172667945637281e+00, -3.169519457099838e-02,  1.910239219448406e-01
1539        ,  1.000000000000000e+00,  1.627547898092425e+00,  0.000000000000000e+00,  1.880943700051744e+00
1540        ,  4.340000000000000e+00,  3.807603944592782e+00,  0.000000000000000e+00,  1.089162411899949e+01
1541        ,  1.540000000000000e+00,  1.131883652185748e+00, -1.064845230223394e-01,  4.712692526365476e-01
1542        ,  7.600000000000002e-01,  7.806316626313763e-01, -2.235968829353523e-01, -2.777371953013172e-01
1544        ,  1.600000000000000e+00,  1.128910465971986e+00, -1.015712410056315e-01,  4.294954085917578e-01
1545        ,  2.760000000000000e+00,  2.702214020210962e+00,  0.000000000000000e+00,  6.322789587007212e+00
1546        ,  2.799999999999999e-01,  1.065183348030678e+00, -1.692825142707705e-01,  5.724367546346865e-01
1547        ,  1.700000000000000e+00,  1.642890723074871e+00,  0.000000000000000e+00,  1.944359176393558e+00
1548        ,  2.400000000000000e+00,  1.259339370589551e+00,  0.000000000000000e+00,  3.590519238353441e-01
1549        ,  1.820000000000000e+00,  2.224424304618081e+00, -6.786913666518403e-02,  4.755260933571900e+00
1551        ,  1.760000000000000e+00,  1.473410389035647e+00, -1.831654635628162e-01,  2.343046999954990e+00
1552        ,  8.200000000000000e-01,  1.227032704646857e+00,  0.000000000000000e+00,  2.255209338047767e-01
1553        ,  3.560000000000000e+00,  2.529858080555988e+00,  0.000000000000000e+00,  5.610402264198922e+00
1554        ,  1.400000000000000e+00,  1.664844282660543e+00,  0.000000000000000e+00,  2.035098361655501e+00
1555        ,  2.600000000000001e+00,  1.404683885720709e+00,  0.000000000000000e+00,  9.597947251941286e-01
1556        ,  1.220000000000000e+00,  1.208714881082339e+00,  0.000000000000000e+00,  1.498090940218025e-01
1557        ,  1.420000000000000e+00,  1.394387947404707e+00,  0.000000000000000e+00,  9.172392092808445e-01
1558        ,  1.280000000000000e+00,  1.115786857593902e+00,  0.000000000000000e+00, -2.342841144821560e-01
1559        ,  1.460000000000000e+00,  1.229230201571894e+00, -6.228241563190658e-02,  6.083651192518432e-01
1560        ,  1.160000000000000e+00,  1.589769269735472e+00,  0.000000000000000e+00,  1.724795812323280e+00
1561        ,  1.180000000000000e+00,  1.547808166412922e+00, -5.830589885241887e-02,  1.901258823724213e+00
1562        ,  8.600000000000001e-01,  1.286388101822685e+00,  0.000000000000000e+00,  4.708506426210574e-01
1563        ,  1.240000000000000e+00,  1.401751768345969e+00,  0.000000000000000e+00,  9.476755997904321e-01
1564        ,  6.799999999999999e-01,  1.075785300223105e+00, -1.574825156314142e-01,  5.454444260861832e-01
1565        ,  1.760000000000000e+00,  1.546812347629995e+00,  0.000000000000000e+00,  1.547244828028426e+00
1566        ,  8.400000000000000e-01,  9.717546662061206e-01, -2.914363664701100e-01,  9.193285789538931e-01
1567        ,  1.860000000000000e+00,  1.110076249055928e+00,  0.000000000000000e+00, -2.578873923043022e-01
1568        ,  5.400000000000000e-01,  9.326229892147807e-01, -2.696111645304713e-01,  6.266135620828107e-01
1569        ,  7.800000000000002e-01,  8.504229887453667e-01, -2.387979383312259e-01,  1.019493096304192e-01
1570        ,  1.460000000000000e+00,  1.057299207854771e+00,  0.000000000000000e+00, -4.760272206287501e-01
1571        ,  3.180000000000000e+00,  2.615850644077213e+00,  0.000000000000000e+00,  5.965829598069395e+00
1572        ,  1.280000000000000e+00,  1.076622341220495e+00, -2.402923172526416e-02, -2.519589904565960e-01
1573        ,  2.100000000000000e+00,  1.261376515012943e+00, -9.043517495680037e-02,  9.101801417645456e-01
1575        ,  1.360000000000000e+00,  9.799525691569738e-01, -1.552876854768821e-01,  1.361740439394221e-01
1576        ,  2.140000000000000e+00,  2.482597408763622e+00,  0.000000000000000e+00,  5.415062878044420e+00
1577        ,  2.320000000000000e+00,  1.779966178556771e+00,  0.000000000000000e+00,  2.510924024399127e+00
1578        ,  1.900000000000000e+00,  1.796223368896166e+00,  0.000000000000000e+00,  2.578118786154655e+00
1579        ,  6.799999999999999e-01,  1.048082254501272e+00, -1.701861471717495e-01,  5.071767124278251e-01
1580        ,  1.740000000000000e+00,  1.815233800194349e+00,  0.000000000000000e+00,  2.656693335340800e+00
1582        ,  1.760000000000000e+00,  1.086731896874929e+00, -7.786451754422118e-02,  1.128957246952419e-01
1583        ,  1.140000000000000e+00,  1.095048618582628e+00,  0.000000000000000e+00, -3.200000961801150e-01
1584        ,  1.260000000000000e+00,  1.186507482728687e+00,  0.000000000000000e+00,  5.802073389122257e-02
1585        ,  2.200000000000000e-01,  1.165768124134365e+00, -2.402895466690659e-02,  1.164996724102333e-01
1588        ,  4.000000000000000e-01,  8.282646991062624e-01, -2.455543809043656e-01,  5.090984268358223e-02
1589        ,  2.920000000000000e+00,  2.434902554982240e+00,  0.000000000000000e+00,  5.217928916400466e+00
1590        ,  1.840000000000000e+00,  1.625935324956841e+00,  0.000000000000000e+00,  1.874278558942069e+00
1591        ,  1.400000000000000e+00,  1.076297464209818e+00, -1.533936362934182e-01,  5.230236497402335e-01
1593        ,  2.240000000000000e+00,  2.042095076451341e+00,  0.000000000000000e+00,  3.594363934712723e+00
1594        ,  1.740000000000000e+00,  1.502736265433319e+00,  0.000000000000000e+00,  1.365068093888461e+00
1595        ,  1.940000000000000e+00,  1.434804793170344e+00, -7.649483628891850e-02,  1.543342678614086e+00
1596        ,  1.960000000000000e+00,  1.494690249545297e+00,  0.000000000000000e+00,  1.331812032454109e+00
1597        ,  1.080000000000000e+00,  1.329951141641182e+00,  0.000000000000000e+00,  6.509068528788178e-01
1598        ,  7.800000000000002e-01,  1.837231076258578e+00, -2.403011087054552e-02,  2.891819697190315e+00
1599        ,  6.000000000000000e-01,  8.692715208234716e-01, -1.668575508458128e-01, -2.518649351043207e-01
1600        ,  7.200000000000000e-01,  1.308771134986763e+00,  0.000000000000000e+00,  5.633649424125591e-01
1601        ,  9.600000000000000e-01,  2.001799025916241e+00,  0.000000000000000e+00,  3.427810953609127e+00
1602        ,  1.940000000000000e+00,  1.650672050238337e+00, -2.403023969929446e-02,  2.120728476846713e+00
1603        ,  1.420000000000000e+00,  1.835513349518156e+00, -1.608108639651040e-01,  3.705551424603227e+00
1604        ,  6.200000000000000e-01,  8.381857266826156e-01, -2.341421715276678e-01,  2.343024604873254e-02
1605        ,  1.580000000000000e+00,  1.133236606248123e+00, -1.437442453744536e-01,  7.004596981445387e-01
1606        ,  1.360000000000000e+00,  2.364790599449875e+00,  0.000000000000000e+00,  4.928139841544443e+00
1607        ,  1.340000000000000e+00,  1.632341588033621e+00,  0.000000000000000e+00,  1.900757139324090e+00
1608        ,  1.460000000000000e+00,  1.596169135464905e+00,  0.000000000000000e+00,  1.751247950975708e+00
1610        ,  1.100000000000000e+00,  1.208626978664523e+00,  0.000000000000000e+00,  1.494457728144105e-01
1611        ,  0.000000000000000e+00,  1.221318387653652e+00, -4.670239819691689e-02,  4.821669001496333e-01
1613        ,  2.180000000000000e+00,  1.774329492461420e+00, -4.803331879032030e-02,  2.775877811030147e+00
1614        ,  1.780000000000000e+00,  2.250014185963180e+00,  0.000000000000000e+00,  4.453742138227669e+00
1615        ,  1.340000000000000e+00,  1.364666135546273e+00,  1.312688165622361e-01,  6.638073426321268e-03
1616        ,  1.280000000000000e+00,  1.425589664821571e+00, -4.940372246272151e-02,  1.342678609495999e+00
1617        ,  2.880000000000000e+00,  2.603959634870964e+00,  0.000000000000000e+00,  5.916681281911067e+00
1620        ,  1.780000000000000e+00,  1.647112522634497e+00,  0.000000000000000e+00,  1.961808859251809e+00
1621        ,  2.080000000000000e+00,  2.879040516568335e+00,  0.000000000000000e+00,  7.053654763999467e+00
1622        ,  1.380000000000000e+00,  1.759333004783652e+00,  0.000000000000000e+00,  2.425642301850457e+00
1625        ,  5.199999999999999e-01,  1.167661072391448e+00, -6.270398265249530e-02,  3.564153945303193e-01
1626        ,  9.399999999999998e-01,  1.494483214930363e+00, -3.169442370732656e-02,  1.521156908769074e+00
1627        ,  1.140000000000000e+00,  1.218736385552992e+00,  0.000000000000000e+00,  1.912303108052253e-01
1628        ,  1.720000000000000e+00,  1.745976735747518e+00,  0.000000000000000e+00,  2.370437724854702e+00
1629        ,  1.120000000000000e+00,  1.233679707223366e+00,  0.000000000000000e+00,  2.529945467226605e-01
1630        ,  1.100000000000000e+00,  9.703228661582122e-01, -1.816483508895000e-01,  2.545645517483148e-01
1631        ,  8.200000000000000e-01,  1.026830074296390e+00, -1.616417846547343e-01,  3.680611356001331e-01
1632        ,  1.420000000000000e+00,  1.143989923203407e+00,  0.000000000000000e+00, -1.177142623217884e-01
1633        ,  1.600000000000000e+00,  1.927791393785051e+00, -4.302877183814154e-02,  3.380139004723786e+00
1634        ,  2.000000000000000e+00,  2.407357560150301e+00,  7.468998786070816e-01,  6.218771900765795e-01
1635        ,  1.140000000000000e+00,  1.151370471034271e+00, -6.014297550672234e-02,  2.737137424999207e-01
1636        ,  1.000000000000000e+00,  1.485412120697098e+00,  0.000000000000000e+00,  1.293463360606361e+00
1637        ,  1.120000000000000e+00,  1.371224979939542e+00,  0.000000000000000e+00,  8.215012590028572e-01
1638        ,  2.340000000000000e+00,  1.476931509507759e+00, -4.801765283919641e-02,  1.546568528572036e+00
1639        ,  1.040000000000000e+00,  1.098955551881958e+00,  0.000000000000000e+00, -3.038518290587604e-01
1642        ,  1.300000000000000e+00,  1.134458075531831e+00, -2.255218658867242e-01,  1.196261910933934e+00
1643        ,  1.480000000000000e+00,  1.348208917254178e+00,  0.000000000000000e+00,  7.263705004642358e-01
1644        ,  1.720000000000000e+00,  1.743688248410350e+00,  0.000000000000000e+00,  2.360978872605868e+00
1645        ,  1.660000000000000e+00,  1.227287535988298e+00, -1.036486957819204e-01,  8.485777590220239e-01
1646        ,  7.600000000000002e-01,  1.289302323568150e+00, -3.986391678073051e-02,  7.221221366737890e-01
1647        ,  1.120000000000000e+00,  1.298166304705220e+00, -4.159575516772920e-02,  7.691519306038760e-01
1648        ,  1.120000000000000e+00,  2.605006469259211e+00,  0.000000000000000e+00,  5.921008092746594e+00
1649        ,  1.680000000000000e+00,  1.543174461462128e+00,  0.000000000000000e+00,  1.532208595491295e+00
1650        ,  1.580000000000000e+00,  1.585486147364845e+00,  0.000000000000000e+00,  1.707092667975720e+00
1651        ,  1.500000000000000e+00,  1.577452826437447e+00,  0.000000000000000e+00,  1.673889077776363e+00
1652        ,  1.840000000000000e+00,  1.288580699727600e+00,  0.000000000000000e+00,  4.799131614678332e-01
1653        ,  1.340000000000000e+00,  1.685142385666176e+00,  0.000000000000000e+00,  2.118995158523751e+00
1654        ,  6.200000000000000e-01,  6.793408411133310e-01, -3.001977642053103e-01, -2.367082025760059e-01
1655        ,  9.000000000000001e-01,  8.953807847751101e-01, -3.014921069572125e-01,  6.640027510259083e-01
1656        ,  9.800000000000000e-01,  1.370253483572216e+00,  0.000000000000000e+00,  8.174858377900869e-01
1657        ,  1.160000000000000e+00,  9.614558713812879e-01, -9.709051932239413e-02, -2.895226559431650e-01
1658        ,  8.000000000000003e-01,  1.363455328110581e+00,  0.000000000000000e+00,  7.893874747221057e-01
1659        ,  1.680000000000000e+00,  1.332433925784152e+00, -4.304551699909791e-02,  9.194881346513883e-01
1660        ,  1.680000000000000e+00,  1.580286133969524e+00,  0.000000000000000e+00,  1.685599799040215e+00
1661        ,  1.280000000000000e+00,  1.026032086013656e+00, -8.513389366794780e-02, -9.436669177151406e-02
1662        ,  9.800000000000000e-01,  7.728042069308509e-01, -2.338577198323185e-01, -2.485138495654310e-01
1663        ,  1.180000000000000e+00,  7.582800602289417e-01, -2.791459335332586e-01, -3.676759198623724e-02
1664        ,  1.320000000000001e+00,  1.094403354795831e+00, -5.369936967699881e-02, -4.132026222813051e-04
1666        ,  1.300000000000000e+00,  8.007866176136529e-01, -2.980843297177804e-01,  2.525726567002468e-01
1667        ,  2.760000000000000e+00,  2.779558311371185e+00,  0.000000000000000e+00,  6.642471592886643e+00
1668        ,  1.320000000000001e+00,  1.035335478008636e+00, -6.072129526023577e-02, -2.024154238368768e-01
1669        ,  2.480000000000000e+00,  2.165297356187633e+00, -4.159680827055958e-02,  4.353213256092808e+00
1670        ,  2.380000000000000e+00,  2.503046015011498e+00, -6.553007726533104e-02,  5.892832617238223e+00
1671        ,  2.020000000000000e+00,  1.726664755103590e+00,  0.000000000000000e+00,  2.290616801847389e+00
1672        ,  8.400000000000000e-01,  1.063569682792352e+00, -7.360424237059958e-02, -8.405340490784697e-03
1673        ,  2.300000000000000e+00,  1.684426088520813e+00, -6.787303894783091e-02,  2.523345700220537e+00
1674        ,  1.180000000000000e+00,  1.300427157124625e+00, -1.855565515766810e-01,  1.642416029222910e+00
1675        ,  1.520000000000000e+00,  1.118309896704296e+00,  0.000000000000000e+00, -2.238558050151781e-01
1676        ,  2.120000000000000e+00,  1.701783837842129e+00,  0.000000000000000e+00,  2.187778164128321e+00
1677        ,  2.280000000000000e+00,  1.885113215477305e+00, -8.688729306935179e-02,  3.466938388064523e+00
1678        ,  1.700000000000000e+00,  1.066368314351837e+00, -1.868323678264431e-01,  6.826524760771868e-01
1679        ,  1.860000000000000e+00,  1.741616389955819e+00,  0.000000000000000e+00,  2.352415398085550e+00
1680        ,  1.300000000000000e+00,  1.386598471539565e+00,  0.000000000000000e+00,  8.850434876320483e-01
1681        ,  2.080000000000000e+00,  1.377814113565720e+00,  1.290240273292332e-01,  7.445288251967654e-02
1682        ,  9.600000000000000e-01,  1.171982206648905e+00,  0.000000000000000e+00, -2.015622037337789e-03
1683        ,  1.760000000000000e+00,  1.411459908049765e+00,  0.000000000000000e+00,  9.878016068597606e-01
1684        ,  1.420000000000000e+00,  1.828521653615565e+00,  0.000000000000000e+00,  2.711615134633346e+00
1685        ,  1.180000000000000e+00,  1.698267253173620e+00,  0.000000000000000e+00,  2.173243298997233e+00
1686        ,  7.000000000000000e-01,  8.384561326123605e-01, -2.631098481334543e-01,  1.983850829920469e-01
1687        ,  1.300000000000000e+00,  1.046375865513075e+00, -1.467416645234231e-01,  3.594317209309777e-01
1688        ,  2.440000000000000e+00,  1.665636650522751e+00,  0.000000000000000e+00,  2.038373402951830e+00
1689        ,  2.200000000000000e+00,  1.548484749595163e+00, -2.403025831492779e-02,  1.698364626657475e+00
1690        ,  1.320000000000001e+00,  1.166085305595513e+00,  0.000000000000000e+00, -2.638889030242073e-02
1691        ,  1.120000000000000e+00,  1.333694834796417e+00,  0.000000000000000e+00,  6.663804103878441e-01
