# c0 + a0 * ((feature_21 * feature_7) * cbrt(feature_1)) + a1 * ((feature_27 - feature_3) + sqrt(feature_2)) + a2 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a3 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.454670646916766; Max AE: 1.91909919938367
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.812903619817574e-01,  1.744808971429648e+00,  3.394973533011724e-06,  3.862098867641596e-01, -7.551094291253316e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 1;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 2;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 3;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1428        ,  2.320000000000000e+00,  2.174814201111128e+00,  9.226842148177837e-01,  7.897151399885688e-01,  1.036690042228676e+04,  4.360582236687078e+00
1429        ,  4.999999999999999e-01,  8.105475158170986e-01,  0.000000000000000e+00,  7.896061261481557e-01,  3.009015370328800e+04,  2.221326269899140e-01
1430        ,  1.860000000000000e+00,  1.592173835178273e+00,  0.000000000000000e+00,  9.008047980290717e-01,  1.068551198040273e+05,  1.068798810544703e+00
1431        ,  3.500000000000000e+00,  3.017729935216869e+00,  2.746477991942113e-01,  5.896867427865244e-01,  5.438336505479794e+04,  6.755677802532966e+00
1432        ,  1.680000000000000e+00,  1.823646520031163e+00,  0.000000000000000e+00,  7.897351013947009e-01,  4.099258721670009e+04,  2.748894699290923e+00
1433        ,  2.799999999999999e-01,  1.022875697477027e+00,  1.862695718143667e-01,  7.896056238417966e-01,  9.258146619779624e+03,  1.042469080651122e+00
1434        ,  1.560000000000000e+00,  1.357542116718052e+00,  0.000000000000000e+00,  9.574867588662788e-01,  4.696689590698419e+04,  7.316454086247337e-01
1436        ,  8.600000000000001e-01,  9.453551973971360e-01,  5.464149729026438e-01,  7.896442590367269e-01,  3.173114330934595e+04,  8.130802094959511e-01
1437        ,  1.540000000000000e+00,  1.414843668789677e+00,  0.000000000000000e+00,  7.897484766267379e-01,  1.167235957126335e+04,  1.948074207046332e+00
1438        ,  1.320000000000001e+00,  1.386927546847280e+00,  0.000000000000000e+00,  7.897134933587696e-01,  3.224706387675362e+04,  1.695088297731838e+00
1439        ,  1.160000000000000e+00,  1.367201621297338e+00,  1.305100136038477e-01,  7.896069101097761e-01,  3.464987240493554e+04,  1.684634857701325e+00
1440        ,  1.520000000000000e+00,  1.623049284715028e+00,  0.000000000000000e+00,  7.896876150224650e-01,  6.565836929029003e+03,  2.532337647076816e+00
1441        ,  8.200000000000000e-01,  6.123531140636448e-01,  1.739136114072785e+00,  7.916004892088296e-01,  5.665877008338659e+04,  2.827594589925814e-01
1442        ,  6.000000000000000e-02,  6.187518780753174e-01,  1.241500938588844e+00,  7.887115829523051e-01,  2.402364838330613e+04,  3.656632581521266e-01
1443        ,  2.320000000000000e+00,  2.495022688414910e+00,  0.000000000000000e+00,  7.897135942089776e-01,  9.990015190454699e+04,  3.969536861651743e+00
1444        ,  8.800000000000001e-01,  1.213435141985539e+00,  6.332290457209817e-01,  8.168505109474701e-01,  8.493057665076993e+04,  9.574010065722602e-01
1445        ,  2.940000000000000e+00,  3.069968187023055e+00,  0.000000000000000e+00,  7.897047042289442e-01,  1.873847321104672e+05,  4.689231476173757e+00
1446        ,  3.800000000000000e+00,  3.220546848297363e+00,  0.000000000000000e+00,  7.896885801691177e-01,  1.871771085361338e+05,  5.081017591454227e+00
1447        ,  1.520000000000000e+00,  1.532202665996770e+00,  0.000000000000000e+00,  9.384432716082022e-01,  1.038943183055313e+04,  1.591455917154944e+00
1449        ,  1.260000000000000e+00,  1.432224525243059e+00,  2.891921004362992e-01,  8.120663819089267e-01,  1.577882117803542e+05,  7.435702539315211e-01
1450        ,  1.280000000000000e+00,  1.431727850333273e+00,  2.368252397049782e-01,  7.896882742133445e-01,  7.952785247341538e+04,  1.506748773321132e+00
1451        ,  1.560000000000000e+00,  1.190012188967106e+00,  4.930209093981890e-01,  5.897030972697301e-01,  2.226968574708168e+04,  2.407958316959911e+00
1452        ,  1.620000000000000e+00,  1.097994389187283e+00,  0.000000000000000e+00,  7.896177969810478e-01,  1.813895871447193e+04,  1.071413062090317e+00
1453        ,  2.080000000000000e+00,  1.452553554450457e+00,  0.000000000000000e+00,  7.897114885836497e-01,  4.053395111892777e+04,  1.792174736944243e+00
1454        ,  6.799999999999999e-01,  6.878338787276135e-01,  1.379425773012038e+00,  8.337753873733106e-01,  2.634081447899391e+04,  3.853209527486751e-01
1455        ,  3.360000000000000e+00,  3.216358714136300e+00,  0.000000000000000e+00,  7.896859492368565e-01,  1.004824233519047e+05,  5.832273910647235e+00
1456        ,  9.399999999999998e-01,  1.121905175765484e+00,  0.000000000000000e+00,  7.896105195640045e-01,  5.779601211052502e+04,  7.847524503600646e-01
1457        ,  1.040000000000000e+00,  8.802433098814006e-01,  1.514440093248849e+00,  7.972731399462759e-01,  6.336287767005125e+04,  7.863638974460729e-01
1458        ,  4.000000000000000e-01,  8.720905861267730e-01,  0.000000000000000e+00,  7.896073243331323e-01,  3.783860702206290e+04,  3.133658837611905e-01
1459        ,  1.320000000000001e+00,  1.538014738768936e+00,  0.000000000000000e+00,  7.896060172744559e-01,  1.638824822001008e+04,  2.226185464342157e+00
1460        ,  7.200000000000000e-01,  9.465953062890209e-01,  8.403736152436216e-01,  8.106014756134622e-01,  3.489142740548788e+04,  8.318175786184663e-01
1461        ,  8.000000000000003e-01,  1.071300948820335e+00,  0.000000000000000e+00,  7.897637385067611e-01,  3.270393890222505e+04,  8.736040330759217e-01
1462        ,  2.080000000000000e+00,  2.703194933026780e+00,  0.000000000000000e+00,  7.896724591189208e-01,  8.918303239064358e+04,  4.602944661321175e+00
1463        ,  7.200000000000000e-01,  1.479333772699913e+00,  0.000000000000000e+00,  7.896575957751178e-01,  1.092547431274245e+05,  1.257669986533152e+00
1464        ,  1.280000000000000e+00,  1.506533420712149e+00,  0.000000000000000e+00,  7.896611682680089e-01,  3.025976229587771e+04,  2.022485424929307e+00
1465        ,  1.460000000000000e+00,  1.640464909686928e+00,  0.000000000000000e+00,  9.534665690982546e-01,  6.336744597243066e+04,  1.338201146248822e+00
1466        ,  6.600000000000000e-01,  1.292233541170015e+00,  2.745759713740722e-01,  7.894455831671011e-01,  5.036787618105222e+03,  1.819190743156575e+00
1467        ,  1.220000000000000e+00,  1.059749049355015e+00,  4.361735619492019e-02,  7.896070654853109e-01,  1.992535805905945e+04,  9.772052521140629e-01
1468        ,  1.180000000000000e+00,  1.285737419147466e+00,  4.413588667128269e-01,  7.896639231171688e-01,  2.442531016652521e+04,  1.709238941275495e+00
1469        ,  2.400000000000000e+00,  1.755142557331194e+00,  0.000000000000000e+00,  7.897240085503868e-01,  5.460344108912278e+04,  2.451923802390259e+00
1470        ,  1.380000000000000e+00,  1.929559285756415e+00,  1.681815095881376e+00,  7.897132077483742e-01,  2.059321522216892e+04,  3.992009331877141e+00
1471        ,  1.520000000000000e+00,  1.697038075101388e+00,  0.000000000000000e+00,  7.896986257564786e-01,  1.700624174250666e+04,  2.632088280251860e+00
1472        ,  6.799999999999999e-01,  5.855403660711707e-01,  1.255675915065581e+00,  6.020553630267744e-01,  5.977802187374279e+04,  8.152958956723784e-01
1473        ,  2.500000000000000e+00,  1.105609107384687e+00,  0.000000000000000e+00,  7.897151160472096e-01,  6.279310009723805e+04,  6.981582127026595e-01
1474        ,  3.640000000000000e+00,  3.306018285398707e+00,  0.000000000000000e+00,  7.896913170755370e-01,  1.240631793741788e+05,  5.857115747053022e+00
1475        ,  1.040000000000000e+00,  6.900659767346058e-01,  7.962040276274599e-01,  8.061926238440811e-01,  3.965255816112850e+04,  1.249269261004594e-01
1476        ,  8.200000000000000e-01,  1.165031052141908e+00,  0.000000000000000e+00,  8.477045141104315e-01,  2.123571191895697e+03,  1.123349211924568e+00
1478        ,  5.199999999999999e-01,  8.904627668994541e-01,  0.000000000000000e+00,  5.896072910989334e-01,  7.808386677115199e+03,  1.528471587655606e+00
1479        ,  2.880000000000000e+00,  2.819717421145520e+00,  0.000000000000000e+00,  1.324658087595210e+00,  9.282147061292657e+04,  2.455724546251546e+00
1480        ,  1.880000000000000e+00,  1.439385945796018e+00,  1.825963837663912e-01,  7.896980402638586e-01,  2.382711743820690e+04,  1.990714653705753e+00
1482        ,  2.180000000000000e+00,  1.898133266964094e+00,  1.139415560233112e+00,  7.894392320866906e-01,  1.149725254631640e+04,  3.737227560133995e+00
1483        ,  1.280000000000000e+00,  1.595712017510409e+00,  0.000000000000000e+00,  8.130818504615832e-01,  9.446494499726583e+04,  1.583188241252882e+00
1484        ,  2.799999999999999e-01,  9.366789328507957e-01,  1.236152678076462e+00,  7.897228556280994e-01,  4.525142571271610e+04,  9.951791125828044e-01
1486        ,  1.560000000000000e+00,  1.213891689349153e+00,  0.000000000000000e+00,  8.096754349058712e-01,  3.395913305200993e+04,  1.141819028724679e+00
1487        ,  1.300000000000000e+00,  1.323830873475240e+00,  0.000000000000000e+00,  7.897096294491387e-01,  7.056404123743768e+04,  1.194906758592871e+00
1488        ,  9.399999999999998e-01,  1.050236762582733e+00,  2.449925667521397e-01,  7.896786151630452e-01,  3.159502254666368e+04,  9.441974369667706e-01
1489        ,  1.600000000000000e+00,  1.222758498783722e+00,  4.404969966341294e+00,  7.955011937083427e-01,  2.090318401729263e+04,  3.411313891015609e+00
1490        ,  7.000000000000000e-01,  1.128299385755798e+00,  0.000000000000000e+00,  7.897275688638629e-01,  4.388272609795230e+04,  9.230845358987050e-01
1492        ,  1.740000000000000e+00,  1.832773688578313e+00,  0.000000000000000e+00,  8.549234669849362e-01,  8.995819837252704e+04,  2.047589425263330e+00
1493        ,  7.600000000000002e-01,  7.661006750438102e-01,  7.694939630569901e-01,  6.238550160598275e-01,  8.813155569294307e+04,  7.068690490255729e-01
1494        ,  6.400000000000000e-01,  9.313831981763782e-01,  1.876371029109085e+00,  7.897764652352514e-01,  3.147332829574703e+04,  1.402865256490749e+00
1495        ,  2.160000000000000e+00,  2.096568948564518e+00,  0.000000000000000e+00,  7.896079866951791e-01,  2.427148343051755e+04,  3.603124317705055e+00
1496        ,  1.500000000000000e+00,  1.643708002922829e+00,  0.000000000000000e+00,  9.464894181198024e-01,  1.219386130166382e+05,  8.632504022597576e-01
1497        ,  6.600000000000000e-01,  1.121635377871709e+00,  1.196627155202879e-01,  7.896092245568195e-01,  2.161280496560673e+04,  1.158298530352956e+00
1498        ,  1.140000000000000e+00,  1.758473722382910e+00,  0.000000000000000e+00,  7.896771432026791e-01,  4.325677765827261e+04,  2.560503514105878e+00
1499        ,  1.700000000000000e+00,  9.979619579067490e-01,  0.000000000000000e+00,  8.235653140922177e-01,  8.128360468911372e+04,  1.039630346980032e-01
1500        ,  9.999999999999989e-02,  8.634902483294793e-01,  1.487079167525974e+00,  7.896101209989145e-01,  2.355279516341981e+04,  1.114712164360531e+00
1501        ,  6.200000000000000e-01,  5.805123323137332e-01,  2.667840599252343e+00,  8.092124007826565e-01,  2.213401361701238e+04,  8.601802120701132e-01
1502        ,  1.100000000000000e+00,  1.230246258336361e+00,  0.000000000000000e+00,  8.524204297627321e-01,  3.408173860885776e+04,  9.899753650769216e-01
1503        ,  2.240000000000000e+00,  2.164257675155537e+00,  9.047588890810837e-01,  7.896105754507763e-01,  3.096051806224552e+04,  4.144278720637939e+00
1504        ,  1.120000000000000e+00,  1.503955308965678e+00,  0.000000000000000e+00,  7.897054289904455e-01,  3.159713521750001e+04,  2.003853887593420e+00
1505        ,  7.800000000000002e-01,  8.387585640585392e-01,  1.790455686930657e+00,  7.897393554561071e-01,  9.179397244248419e+03,  1.318848240430353e+00
1506        ,  1.700000000000000e+00,  1.614938388778891e+00,  0.000000000000000e+00,  8.393476487160272e-01,  1.818062255904230e+05,  7.465349700794569e-01
1507        ,  2.060000000000000e+00,  1.882058630128993e+00,  0.000000000000000e+00,  7.896060446047714e-01,  4.206259019760347e+04,  2.891316371100429e+00
1508        ,  2.300000000000000e+00,  2.267568423363515e+00,  0.000000000000000e+00,  8.412816933701068e-01,  4.245792723831561e+03,  3.988472862202356e+00
1509        ,  1.840000000000000e+00,  1.818616643985982e+00,  0.000000000000000e+00,  8.529771853357487e-01,  1.292264042866931e+04,  2.696906115499755e+00
1510        ,  8.800000000000001e-01,  1.220612704248794e+00,  0.000000000000000e+00,  8.155303870374605e-01,  8.498761744160546e+04,  6.842048709930040e-01
1511        ,  1.300000000000000e+00,  8.222841146745533e-01,  1.258988137499528e+00,  8.032131868521116e-01,  3.238025050565402e+04,  7.618973548143557e-01
1512        ,  1.580000000000000e+00,  1.449916125804904e+00,  1.558681209409246e+00,  8.076220174662373e-01,  3.984368189096006e+04,  2.442156663631476e+00
1513        ,  4.399999999999999e-01,  1.101745662892597e+00,  0.000000000000000e+00,  7.896120225155453e-01,  5.342056117133216e+04,  7.710096765871350e-01
1514        ,  1.300000000000000e+00,  1.108213527341613e+00,  0.000000000000000e+00,  7.897141233641176e-01,  4.809241263353200e+04,  8.341324553499440e-01
1515        ,  2.280000000000000e+00,  1.954869304539473e+00,  0.000000000000000e+00,  7.897200400735354e-01,  5.022146357305206e+04,  3.007607062934693e+00
1516        ,  2.440000000000000e+00,  2.377082775471478e+00,  0.000000000000000e+00,  7.896060446047712e-01,  1.862030657959852e+04,  4.379134517324777e+00
1517        ,  1.560000000000000e+00,  1.072761936477616e+00,  0.000000000000000e+00,  9.181968388690508e-01,  6.751928276042147e+04, -8.888675436155177e-03
1518        ,  1.080000000000000e+00,  1.200939743295679e+00, -0.000000000000000e+00,  9.140578356842980e-01,  7.327208242638178e+04,  2.911268810576048e-01
1519        ,  1.180000000000000e+00,  1.231765597210209e+00,  5.863638205410799e-01,  8.397488477918115e-01,  6.948195950876073e+04,  1.015215850558922e+00
1521        ,  2.380000000000000e+00,  2.070662485976611e+00,  0.000000000000000e+00,  1.292431249039841e+00,  1.191271501136488e+04,  1.373043370521288e+00
1522        ,  3.220000000000001e+00,  2.729602700050775e+00,  2.867404925763887e-01,  7.896927968158591e-01,  1.747171143449511e+04,  5.436205582427188e+00
1524        ,  1.060000000000000e+00,  1.216152717988239e+00,  0.000000000000000e+00,  8.401576740956721e-01,  6.213541771288394e+04,  7.622782622286483e-01
1525        ,  1.720000000000000e+00,  9.214519506990805e-01,  0.000000000000000e+00,  7.896071984074307e-01,  6.447130421444025e+04,  2.070617232534968e-01
1526        ,  1.020000000000000e+00,  9.446821386880495e-01,  8.353872969360391e-01,  7.938918616038880e-01,  5.142127245948911e+04,  7.547081049809304e-01
1528        ,  1.820000000000000e+00,  1.452922089378231e+00,  0.000000000000000e+00,  7.897152312784105e-01,  3.878877016042528e+03,  2.115328067160435e+00
1529        ,  1.580000000000000e+00,  1.194576788641531e+00,  0.000000000000000e+00,  7.896080597192382e-01,  7.069238461674777e+04,  8.595642625248330e-01
1530        ,  1.620000000000000e+00,  1.821464454533909e+00,  0.000000000000000e+00,  7.896060446047711e-01,  4.961581263183274e+03,  3.060557941617808e+00
1531        ,  2.860000000000000e+00,  2.539085967767939e+00,  0.000000000000000e+00,  1.236820711056808e+00,  3.074190996455193e+03,  2.914846993055891e+00
1532        ,  1.060000000000000e+00,  1.383793003433214e+00,  2.655016876787655e+00,  8.648677228352577e-01,  5.623367393475326e+04,  2.382876871315431e+00
1533        ,  2.640000000000001e+00,  2.093494792115480e+00,  0.000000000000000e+00,  8.413521724056622e-01,  1.034465705729879e+05,  2.665408289115280e+00
1534        ,  1.680000000000000e+00,  1.271684969635313e+00,  9.283286196167322e-01,  8.397285927104883e-01,  2.471397615957797e+04,  1.672722981219223e+00
1535        ,  1.740000000000000e+00,  1.274950772168230e+00,  4.775354328636252e-01,  7.897194620205126e-01,  3.485615824757335e+04,  1.606347887713190e+00
1536        ,  1.060000000000000e+00,  1.587488137553041e+00,  0.000000000000000e+00,  9.464664014069681e-01,  3.240536440184201e+04,  1.504827203529890e+00
1537        ,  2.040000000000000e+00,  2.067483106296255e+00,  4.794967200008585e-01,  5.897032924028081e-01,  8.245753968180657e+03,  4.796891590046703e+00
1538        ,  9.999999999999989e-02,  9.909791324923944e-01,  1.102206488516167e-01,  7.896074073138554e-01,  4.030400437984258e+04,  6.512660479016192e-01
1539        ,  1.000000000000000e+00,  1.901693790915065e+00,  0.000000000000000e+00,  7.896751174493049e-01,  2.938151251845380e+04,  3.053317829639561e+00
1540        ,  4.340000000000000e+00,  3.536179418873098e+00,  0.000000000000000e+00,  7.897014379220008e-01,  2.689893665849586e+05,  5.179046375281260e+00
1541        ,  1.540000000000000e+00,  1.150277333968675e+00,  2.298963289286348e-01,  7.897443822495945e-01,  3.215000371338860e+04,  1.190967068862723e+00
1542        ,  7.600000000000002e-01,  6.800796449146825e-01,  1.486315371356942e+00,  8.202210765908481e-01,  3.269126197106599e+04,  4.208298885100651e-01
1544        ,  1.600000000000000e+00,  1.078061060587809e+00,  7.686915852193323e-01,  7.897135226547842e-01,  2.099978472627558e+04,  1.355050533021263e+00
1545        ,  2.760000000000000e+00,  2.928389059964238e+00,  0.000000000000000e+00,  7.897312996502649e-01,  2.312804714624428e+05,  3.936660363259805e+00
1546        ,  2.799999999999999e-01,  6.502380565909696e-01,  2.299935531681726e+00,  7.896287644669223e-01,  6.370079757597130e+03,  1.095067839438396e+00
1547        ,  1.700000000000000e+00,  2.016605720393017e+00,  0.000000000000000e+00,  7.896060446047711e-01,  5.913518642147173e+04,  3.089618073280737e+00
1548        ,  2.400000000000000e+00,  1.579343831469715e+00,  0.000000000000000e+00,  7.897163487896155e-01,  9.433104865159221e+04,  1.647543728515218e+00
1549        ,  1.820000000000000e+00,  1.871583037095576e+00,  2.494414596846406e-01,  7.897135652736921e-01,  4.384143581107187e+04,  2.965159645596141e+00
1551        ,  1.760000000000000e+00,  1.563894294270442e+00,  9.254553082914935e-01,  8.500382500706181e-01,  1.733692759074496e+04,  2.446252953422990e+00
1552        ,  8.200000000000000e-01,  1.118299481237915e+00,  0.000000000000000e+00,  8.369542486075698e-01,  2.713999847818832e+04,  8.310094153367845e-01
1553        ,  3.560000000000000e+00,  2.930562403708570e+00,  0.000000000000000e+00,  7.897194712363907e-01,  2.867183131335315e+05,  3.455015461074133e+00
1554        ,  1.400000000000000e+00,  1.619189366470972e+00,  0.000000000000000e+00,  8.800637660894045e-01,  4.326465014356061e+03,  2.133729443807135e+00
1555        ,  2.600000000000001e+00,  1.790289431109232e+00,  0.000000000000000e+00,  7.896060446047712e-01,  4.792353683340658e+04,  2.602180951336057e+00
1556        ,  1.220000000000000e+00,  1.106535323986319e+00,  0.000000000000000e+00,  8.361599364160986e-01,  6.331365645046758e+04,  4.861532886907107e-01
1557        ,  1.420000000000000e+00,  1.385119880176579e+00,  0.000000000000000e+00,  8.190634141546246e-01,  5.730378713069836e+04,  1.337550625110002e+00
1558        ,  1.280000000000000e+00,  1.383535745170265e+00,  0.000000000000000e+00,  8.913770580143574e-01,  1.016473149205097e+05,  6.169509141391907e-01
1559        ,  1.460000000000000e+00,  1.363457278045073e+00,  2.716725194250037e-01,  7.897026490759051e-01,  5.163806873425643e+04,  1.591435626335338e+00
1560        ,  1.160000000000000e+00,  1.748920854155250e+00,  0.000000000000000e+00,  7.896900549388116e-01,  4.979174877578796e+04,  2.478264680217463e+00
1561        ,  1.180000000000000e+00,  1.354062564486088e+00,  1.454289326394640e-01,  7.896826332802070e-01,  3.797323136076588e+03,  1.928484299093814e+00
1562        ,  8.600000000000001e-01,  1.166008762322935e+00,  0.000000000000000e+00,  7.989625055970280e-01,  2.589948900538739e+04,  1.137084210438698e+00
1563        ,  1.240000000000000e+00,  1.588632408160916e+00,  0.000000000000000e+00,  8.582986680299348e-01,  5.944201899827943e+04,  1.668446515681896e+00
1564        ,  6.799999999999999e-01,  1.225603715128608e+00,  1.550915119198740e+00,  7.980013006109555e-01,  9.975025297316506e+04,  1.374562973492687e+00
1565        ,  1.760000000000000e+00,  1.050314322395164e+00,  0.000000000000000e+00,  5.895746211782837e-01,  2.606623726181682e+04,  1.782021903474962e+00
1566        ,  8.400000000000000e-01,  1.149420261630800e+00,  3.552647199446948e+00,  8.356069505092173e-01,  1.177731002893246e+05,  1.788611190419182e+00
1567        ,  1.860000000000000e+00,  1.021434080266553e+00,  0.000000000000000e+00,  7.896934315028071e-01,  3.598742738200775e+04,  7.159396261454913e-01
1568        ,  5.400000000000000e-01,  8.480180560680273e-01,  5.966763924429516e-01,  7.916593280661958e-01,  1.749781158849605e+02,  8.529321274685935e-01
1569        ,  7.800000000000002e-01,  7.160005042165671e-01,  2.607708256201682e+00,  8.563891619032308e-01,  5.022062327612582e+04,  7.227394664401634e-01
1570        ,  1.460000000000000e+00,  1.346791255014148e+00,  0.000000000000000e+00,  9.332215985969952e-01,  9.767751201104133e+04,  3.676619977735421e-01
1571        ,  3.180000000000000e+00,  2.705437485783092e+00,  0.000000000000000e+00,  7.897008785128572e-01,  1.136682099209098e+05,  4.393386164510966e+00
1572        ,  1.280000000000000e+00,  8.368249129782063e-01,  1.299635599782455e-01,  7.896234768497372e-01,  6.333179899704745e+04,  5.888915810804432e-02
1573        ,  2.100000000000000e+00,  1.352885685593694e+00,  8.198848811801963e-01,  7.897246518989143e-01,  4.493045020578271e+04,  1.880262571288549e+00
1575        ,  1.360000000000000e+00,  6.755000917696933e-01,  8.508577862756154e-01,  8.341894794939169e-01,  1.466184748237675e+04,  2.060640285254731e-01
1576        ,  2.140000000000000e+00,  2.185015267978409e+00,  0.000000000000000e+00,  8.412518072887439e-01,  1.521847427344448e+04,  3.678400599856435e+00
1577        ,  2.320000000000000e+00,  2.083854746854154e+00,  0.000000000000000e+00,  7.896066644034705e-01,  6.760901528871726e+03,  3.724136412789853e+00
1578        ,  1.900000000000000e+00,  1.612759623040479e+00,  0.000000000000000e+00,  7.896301907207756e-01,  4.023242332392927e+04,  2.210008671922069e+00
1579        ,  6.799999999999999e-01,  8.213223720588807e-01,  2.050717065772004e+00,  7.896287644669223e-01,  3.379287248586369e+04,  1.180005473561937e+00
1580        ,  1.740000000000000e+00,  2.161262817897671e+00,  0.000000000000000e+00,  7.896060446047714e-01,  8.122141527079136e+04,  3.270024990620272e+00
1582        ,  1.760000000000000e+00,  6.751469369460932e-01,  6.100986961860312e-01,  7.897116268533497e-01,  2.013754804659912e+04,  2.449419571471832e-01
1583        ,  1.140000000000000e+00,  1.327796870329550e+00,  0.000000000000000e+00,  8.857030637212272e-01,  1.088500717603466e+05,  4.349462323866735e-01
1584        ,  1.260000000000000e+00,  1.014420610669169e+00,  0.000000000000000e+00,  7.896075707335269e-01,  3.549429250924548e+04,  7.025026860425407e-01
1585        ,  2.200000000000000e-01,  1.584916711613504e+00,  2.074193357939535e-01,  7.896143798830552e-01,  1.827741286002857e+05,  9.823406834003415e-01
1588        ,  4.000000000000000e-01,  8.127354838035671e-01,  6.265708319619874e-01,  7.985808416774399e-01,  5.997784444212614e+04,  2.186426534836839e-01
1589        ,  2.920000000000000e+00,  2.836614958577260e+00,  0.000000000000000e+00,  7.897131453386320e-01,  1.236077811592733e+05,  4.645610386575642e+00
1590        ,  1.840000000000000e+00,  1.787578114069134e+00,  0.000000000000000e+00,  8.886756564056099e-01,  2.162853225692855e+04,  2.378732451242668e+00
1591        ,  1.400000000000000e+00,  1.080311614619995e+00,  1.835099813454772e+00,  6.379284885579759e-01,  1.485308431924927e+05,  1.426129523438630e+00
1593        ,  2.240000000000000e+00,  1.881331944667643e+00,  0.000000000000000e+00,  8.412684800305875e-01,  5.283514503530249e+03,  2.979341622231700e+00
1594        ,  1.740000000000000e+00,  1.453359289480360e+00,  0.000000000000000e+00,  7.897003339997642e-01,  1.289810607276510e+04,  2.037243968431503e+00
1595        ,  1.940000000000000e+00,  1.591054241308173e+00,  2.838566941203223e-01,  7.896972607055892e-01,  3.136696867348992e+04,  2.364681202916418e+00
1596        ,  1.960000000000000e+00,  1.982762714988318e+00,  0.000000000000000e+00,  7.896587913866171e-01,  4.791276322305167e+04,  3.100401824331000e+00
1597        ,  1.080000000000000e+00,  1.177191334784771e+00,  0.000000000000000e+00,  7.896287644669223e-01,  1.428114207272494e+04,  1.310337538096886e+00
1598        ,  7.800000000000002e-01,  1.468806419333207e+00,  1.395578280115200e-01,  7.896067821780492e-01,  5.030826633812361e+04,  1.814319445137442e+00
1599        ,  6.000000000000000e-01,  7.599723008455174e-01,  7.478821725422199e-01,  7.995327149073492e-01,  7.557606588401149e+04, -2.446953350683151e-03
1600        ,  7.200000000000000e-01,  1.186341508742124e+00,  0.000000000000000e+00,  7.896312855778832e-01,  2.085093009954043e+04,  1.276266734062187e+00
1601        ,  9.600000000000000e-01,  1.587722815829748e+00,  0.000000000000000e+00,  8.465718307557599e-01,  2.565575753722712e+04,  2.016068279370657e+00
1602        ,  1.940000000000000e+00,  2.066159368284796e+00,  1.551374840863079e-01,  7.896064774042042e-01,  5.506599637548313e+04,  3.326516762384435e+00
1603        ,  1.420000000000000e+00,  1.533699539290082e+00,  1.791160619241048e+00,  7.896287644669223e-01,  1.151334178479987e+04,  3.098549062259369e+00
1604        ,  6.200000000000000e-01,  8.246292974905611e-01,  2.093834101377509e+00,  8.296683798011404e-01,  7.236862503360253e+04,  6.888178653716318e-01
1605        ,  1.580000000000000e+00,  1.345477696251399e+00,  3.704005994089998e-01,  8.460935963905986e-01,  4.543404719911783e+04,  1.391000378661460e+00
1606        ,  1.360000000000000e+00,  1.852954703601996e+00,  0.000000000000000e+00,  7.896068920603441e-01,  1.403187614779418e+04,  3.062358411709240e+00
1607        ,  1.340000000000000e+00,  1.516861720728298e+00,  0.000000000000000e+00,  7.896142672459692e-01,  2.257221244604687e+04,  2.117017343622397e+00
1608        ,  1.460000000000000e+00,  1.811485369625126e+00,  0.000000000000000e+00,  7.896417051168034e-01,  3.130102805285574e+04,  2.803021731841931e+00
1610        ,  1.100000000000000e+00,  1.329081413325539e+00,  0.000000000000000e+00,  8.794471417829302e-01,  1.238689859623605e+05,  3.345115055159871e-01
