# c0 + a0 * ((feature_26 - feature_12) * (feature_11 / feature_30)) + a1 * ((feature_21 * feature_7) * cbrt(feature_1)) + a2 * ((feature_27 - feature_3) + sqrt(feature_2)) + a3 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a4 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.441773408811966; Max AE: 1.92291430060275
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.429113467218600e-02, -2.134689945525727e-01,  1.720408039609886e+00,  3.588921422996885e-06,  3.496906819585222e-01, -5.880356018050317e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|11|sub|10|29|div|mult; ((feature_26 - feature_12) * (feature_11 / feature_30)); $\left(\left(feature_{26} - feature_{12}\right) \left(\frac{ feature_{11} }{ feature_{30} } \right)\right)$; ((feature_26 - feature_12) .* (feature_11 ./ feature_30)); ((newdata$feature_26 - newdata$feature_12) * (newdata$feature_11 / newdata$feature_30)); feature_26,feature_12,feature_11,feature_30
# 1;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 2;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 3;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 4;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1479        ,  2.880000000000000e+00,  2.960453179853581e+00,  1.753475112402893e+00,  0.000000000000000e+00,  1.324658087595210e+00,  9.282147061292657e+04,  2.455724546251546e+00
1480        ,  1.880000000000000e+00,  1.488676598195711e+00, -5.545129544553802e-01,  1.825963837663912e-01,  7.896980402638586e-01,  2.382711743820690e+04,  1.990714653705753e+00
1482        ,  2.180000000000000e+00,  2.020555223127080e+00,  3.285685233801432e+00,  1.139415560233112e+00,  7.894392320866906e-01,  1.149725254631640e+04,  3.737227560133995e+00
1483        ,  1.280000000000000e+00,  1.617563306809687e+00, -1.939148432102619e+00,  0.000000000000000e+00,  8.130818504615832e-01,  9.446494499726583e+04,  1.583188241252882e+00
1484        ,  2.799999999999999e-01,  9.331924531914650e-01, -1.895320585487360e+00,  1.236152678076462e+00,  7.897228556280994e-01,  4.525142571271610e+04,  9.951791125828044e-01
1486        ,  1.560000000000000e+00,  1.304719193308354e+00, -4.826579331561240e-01,  0.000000000000000e+00,  8.096754349058712e-01,  3.395913305200993e+04,  1.141819028724679e+00
1487        ,  1.300000000000000e+00,  1.380292433427413e+00, -1.386085934872528e+00,  0.000000000000000e+00,  7.897096294491387e-01,  7.056404123743768e+04,  1.194906758592871e+00
1488        ,  9.399999999999998e-01,  1.147065704719160e+00, -3.327734508532483e-01,  2.449925667521397e-01,  7.896786151630452e-01,  3.159502254666368e+04,  9.441974369667706e-01
1489        ,  1.600000000000000e+00,  1.119002650809771e+00,  2.450049522741922e-01,  4.404969966341294e+00,  7.955011937083427e-01,  2.090318401729263e+04,  3.411313891015609e+00
1490        ,  7.000000000000000e-01,  1.198518532339993e+00, -1.182747777267069e+00,  0.000000000000000e+00,  7.897275688638629e-01,  4.388272609795230e+04,  9.230845358987050e-01
1492        ,  1.740000000000000e+00,  1.940835015191196e+00,  4.329887568103133e-01,  0.000000000000000e+00,  8.549234669849362e-01,  8.995819837252704e+04,  2.047589425263330e+00
1493        ,  7.600000000000002e-01,  6.442124972654344e-01, -5.424488068719842e+00,  7.694939630569901e-01,  6.238550160598275e-01,  8.813155569294307e+04,  7.068690490255729e-01
1494        ,  6.400000000000000e-01,  7.085882520277821e-01, -5.985195498713599e+00,  1.876371029109085e+00,  7.897764652352514e-01,  3.147332829574703e+04,  1.402865256490749e+00
1495        ,  2.160000000000000e+00,  2.091896563863352e+00, -5.780662352181892e-01,  0.000000000000000e+00,  7.896079866951791e-01,  2.427148343051755e+04,  3.603124317705055e+00
1496        ,  1.500000000000000e+00,  1.036202218305210e+00, -1.678911394222746e+01,  0.000000000000000e+00,  9.464894181198024e-01,  1.219386130166382e+05,  8.632504022597576e-01
1497        ,  6.600000000000000e-01,  6.976275610058499e-01, -1.196301429989758e+01,  1.196627155202879e-01,  7.896092245568195e-01,  2.161280496560673e+04,  1.158298530352956e+00
1498        ,  1.140000000000000e+00,  1.672209924232148e+00, -3.362992999835679e+00,  0.000000000000000e+00,  7.896771432026791e-01,  4.325677765827261e+04,  2.560503514105878e+00
1499        ,  1.700000000000000e+00,  9.804289236892749e-01, -3.984527333272493e+00,  0.000000000000000e+00,  8.235653140922177e-01,  8.128360468911372e+04,  1.039630346980032e-01
1500        ,  9.999999999999989e-02,  8.246376886435508e-01, -2.317994424831485e+00,  1.487079167525974e+00,  7.896101209989145e-01,  2.355279516341981e+04,  1.114712164360531e+00
1501        ,  6.200000000000000e-01,  5.907793464237722e-01, -5.439815952360312e-01,  2.667840599252343e+00,  8.092124007826565e-01,  2.213401361701238e+04,  8.601802120701132e-01
1502        ,  1.100000000000000e+00,  1.275605130669406e+00, -1.611430163339127e+00,  0.000000000000000e+00,  8.524204297627321e-01,  3.408173860885776e+04,  9.899753650769216e-01
1503        ,  2.240000000000000e+00,  2.163545914880637e+00,  5.855931777098120e-01,  9.047588890810837e-01,  7.896105754507763e-01,  3.096051806224552e+04,  4.144278720637939e+00
1504        ,  1.120000000000000e+00,  1.531277005020840e+00, -1.206373025065294e+00,  0.000000000000000e+00,  7.897054289904455e-01,  3.159713521750001e+04,  2.003853887593420e+00
1505        ,  7.800000000000002e-01,  7.879116817408085e-01, -2.137063189138885e+00,  1.790455686930657e+00,  7.897393554561071e-01,  9.179397244248419e+03,  1.318848240430353e+00
1506        ,  1.700000000000000e+00,  1.682940186031834e+00, -1.955001521892877e+00,  0.000000000000000e+00,  8.393476487160272e-01,  1.818062255904230e+05,  7.465349700794569e-01
1507        ,  2.060000000000000e+00,  1.942905483184500e+00,  2.364078764193401e-01,  0.000000000000000e+00,  7.896060446047714e-01,  4.206259019760347e+04,  2.891316371100429e+00
1508        ,  2.300000000000000e+00,  2.390434135508611e+00,  2.735363131674498e+00,  0.000000000000000e+00,  8.412816933701068e-01,  4.245792723831561e+03,  3.988472862202356e+00
1509        ,  1.840000000000000e+00,  1.911285734001741e+00,  9.571046007679797e-01,  0.000000000000000e+00,  8.529771853357487e-01,  1.292264042866931e+04,  2.696906115499755e+00
1510        ,  8.800000000000001e-01,  1.189904677952500e+00, -3.824212334229772e+00,  0.000000000000000e+00,  8.155303870374605e-01,  8.498761744160546e+04,  6.842048709930040e-01
1511        ,  1.300000000000000e+00,  7.238498049623914e-01, -4.151003744155979e+00,  1.258988137499528e+00,  8.032131868521116e-01,  3.238025050565402e+04,  7.618973548143557e-01
1512        ,  1.580000000000000e+00,  1.472622387826106e+00,  1.569933984291030e-01,  1.558681209409246e+00,  8.076220174662373e-01,  3.984368189096006e+04,  2.442156663631476e+00
1513        ,  4.399999999999999e-01,  1.169056455637118e+00, -1.415631158446603e+00,  0.000000000000000e+00,  7.896120225155453e-01,  5.342056117133216e+04,  7.710096765871350e-01
1514        ,  1.300000000000000e+00,  1.220797158078174e+00, -3.180321341798684e-01,  0.000000000000000e+00,  7.897141233641176e-01,  4.809241263353200e+04,  8.341324553499440e-01
1515        ,  2.280000000000000e+00,  1.996801200627272e+00, -1.304314058894616e-01,  0.000000000000000e+00,  7.897200400735354e-01,  5.022146357305206e+04,  3.007607062934693e+00
1516        ,  2.440000000000000e+00,  2.378022890464217e+00,  2.132379795379769e-01,  0.000000000000000e+00,  7.896060446047712e-01,  1.862030657959852e+04,  4.379134517324777e+00
1517        ,  1.560000000000000e+00,  1.238624970022581e+00,  1.755257561399267e-01,  0.000000000000000e+00,  9.181968388690508e-01,  6.751928276042147e+04, -8.888675436155177e-03
1518        ,  1.080000000000000e+00,  1.098428085031704e+00, -5.663906966953493e+00, -0.000000000000000e+00,  9.140578356842980e-01,  7.327208242638178e+04,  2.911268810576048e-01
1519        ,  1.180000000000000e+00,  1.291124494924317e+00, -1.010515840088955e+00,  5.863638205410799e-01,  8.397488477918115e-01,  6.948195950876073e+04,  1.015215850558922e+00
1521        ,  2.380000000000000e+00,  2.139157544605872e+00, -4.337264314637054e-01,  0.000000000000000e+00,  1.292431249039841e+00,  1.191271501136488e+04,  1.373043370521288e+00
1522        ,  3.220000000000001e+00,  2.785042520717103e+00,  2.528710422198127e+00,  2.867404925763887e-01,  7.896927968158591e-01,  1.747171143449511e+04,  5.436205582427188e+00
1524        ,  1.060000000000000e+00,  1.255165775222373e+00, -2.072048454470663e+00,  0.000000000000000e+00,  8.401576740956721e-01,  6.213541771288394e+04,  7.622782622286483e-01
1525        ,  1.720000000000000e+00,  9.794076444255491e-01, -2.140232505235543e+00,  0.000000000000000e+00,  7.896071984074307e-01,  6.447130421444025e+04,  2.070617232534968e-01
1526        ,  1.020000000000000e+00,  8.894464975364806e-01, -3.577868460915463e+00,  8.353872969360391e-01,  7.938918616038880e-01,  5.142127245948911e+04,  7.547081049809304e-01
1528        ,  1.820000000000000e+00,  1.496087625390573e+00, -6.353575065938751e-01,  0.000000000000000e+00,  7.897152312784105e-01,  3.878877016042528e+03,  2.115328067160435e+00
1529        ,  1.580000000000000e+00,  1.328365499985003e+00,  8.268067621508626e-02,  0.000000000000000e+00,  7.896080597192382e-01,  7.069238461674777e+04,  8.595642625248330e-01
1530        ,  1.620000000000000e+00,  1.866999664711497e+00,  1.927103528010886e-01,  0.000000000000000e+00,  7.896060446047711e-01,  4.961581263183274e+03,  3.060557941617808e+00
1531        ,  2.860000000000000e+00,  2.556446547619120e+00, -3.089107621036606e-01,  0.000000000000000e+00,  1.236820711056808e+00,  3.074190996455193e+03,  2.914846993055891e+00
1532        ,  1.060000000000000e+00,  1.403485797879821e+00,  7.963608148057525e-01,  2.655016876787655e+00,  8.648677228352577e-01,  5.623367393475326e+04,  2.382876871315431e+00
1533        ,  2.640000000000001e+00,  2.415442998037295e+00,  5.704967925951206e+00,  0.000000000000000e+00,  8.413521724056622e-01,  1.034465705729879e+05,  2.665408289115280e+00
1534        ,  1.680000000000000e+00,  1.293687221172869e+00, -8.673469480669617e-01,  9.283286196167322e-01,  8.397285927104883e-01,  2.471397615957797e+04,  1.672722981219223e+00
1535        ,  1.740000000000000e+00,  1.289583626820784e+00, -1.487936039953618e+00,  4.775354328636252e-01,  7.897194620205126e-01,  3.485615824757335e+04,  1.606347887713190e+00
1536        ,  1.060000000000000e+00,  1.413366467712728e+00, -6.083174346999012e+00,  0.000000000000000e+00,  9.464664014069681e-01,  3.240536440184201e+04,  1.504827203529890e+00
1537        ,  2.040000000000000e+00,  2.054335827353355e+00,  5.232914517964250e-01,  4.794967200008585e-01,  5.897032924028081e-01,  8.245753968180657e+03,  4.796891590046703e+00
1538        ,  9.999999999999989e-02,  7.718104672698731e-01, -7.844950174889258e+00,  1.102206488516167e-01,  7.896074073138554e-01,  4.030400437984258e+04,  6.512660479016192e-01
1539        ,  1.000000000000000e+00,  1.906146685163954e+00, -8.477061571999117e-01,  0.000000000000000e+00,  7.896751174493049e-01,  2.938151251845380e+04,  3.053317829639561e+00
1540        ,  4.340000000000000e+00,  3.600581079292802e+00,  1.209316935312921e+00,  0.000000000000000e+00,  7.897014379220008e-01,  2.689893665849586e+05,  5.179046375281260e+00
1541        ,  1.540000000000000e+00,  1.233814043845173e+00, -4.427776425987659e-01,  2.298963289286348e-01,  7.897443822495945e-01,  3.215000371338860e+04,  1.190967068862723e+00
1542        ,  7.600000000000002e-01,  3.215154497161011e-01, -1.013223751090377e+01,  1.486315371356942e+00,  8.202210765908481e-01,  3.269126197106599e+04,  4.208298885100651e-01
1544        ,  1.600000000000000e+00,  1.130710870620234e+00, -5.645898116829308e-01,  7.686915852193323e-01,  7.897135226547842e-01,  2.099978472627558e+04,  1.355050533021263e+00
1545        ,  2.760000000000000e+00,  3.001724179834568e+00,  5.517767596340620e-01,  0.000000000000000e+00,  7.897312996502649e-01,  2.312804714624428e+05,  3.936660363259805e+00
1546        ,  2.799999999999999e-01,  6.011437902269110e-01, -1.899614744019423e+00,  2.299935531681726e+00,  7.896287644669223e-01,  6.370079757597130e+03,  1.095067839438396e+00
1547        ,  1.700000000000000e+00,  2.086062326269107e+00,  5.195430765996690e-01,  0.000000000000000e+00,  7.896060446047711e-01,  5.913518642147173e+04,  3.089618073280737e+00
1548        ,  2.400000000000000e+00,  1.567091610851826e+00, -2.668356885126567e+00,  0.000000000000000e+00,  7.897163487896155e-01,  9.433104865159221e+04,  1.647543728515218e+00
1549        ,  1.820000000000000e+00,  1.691199461058201e+00, -4.975683161806737e+00,  2.494414596846406e-01,  7.897135652736921e-01,  4.384143581107187e+04,  2.965159645596141e+00
1551        ,  1.760000000000000e+00,  1.598591732112659e+00,  9.297513712801388e-02,  9.254553082914935e-01,  8.500382500706181e-01,  1.733692759074496e+04,  2.446252953422990e+00
1552        ,  8.200000000000000e-01,  1.225465146774854e+00, -3.251585387993903e-01,  0.000000000000000e+00,  8.369542486075698e-01,  2.713999847818832e+04,  8.310094153367845e-01
1553        ,  3.560000000000000e+00,  2.950381775872359e+00, -1.296389429393741e+00,  0.000000000000000e+00,  7.897194712363907e-01,  2.867183131335315e+05,  3.455015461074133e+00
1554        ,  1.400000000000000e+00,  1.745699918995252e+00,  1.309383816517416e+00,  0.000000000000000e+00,  8.800637660894045e-01,  4.326465014356061e+03,  2.133729443807135e+00
1555        ,  2.600000000000001e+00,  1.855583556304807e+00,  7.275341694680616e-02,  0.000000000000000e+00,  7.896060446047712e-01,  4.792353683340658e+04,  2.602180951336057e+00
1556        ,  1.220000000000000e+00,  1.152541708577912e+00, -2.149188102619594e+00,  0.000000000000000e+00,  8.361599364160986e-01,  6.331365645046758e+04,  4.861532886907107e-01
1557        ,  1.420000000000000e+00,  1.410569755659492e+00, -1.894413076553809e+00,  0.000000000000000e+00,  8.190634141546246e-01,  5.730378713069836e+04,  1.337550625110002e+00
1558        ,  1.280000000000000e+00,  1.319549237840749e+00, -4.662188738736404e+00,  0.000000000000000e+00,  8.913770580143574e-01,  1.016473149205097e+05,  6.169509141391907e-01
1559        ,  1.460000000000000e+00,  1.450407118375279e+00, -9.052798580142266e-02,  2.716725194250037e-01,  7.897026490759051e-01,  5.163806873425643e+04,  1.591435626335338e+00
1560        ,  1.160000000000000e+00,  1.814907890084282e+00, -2.190884030043515e-02,  0.000000000000000e+00,  7.896900549388116e-01,  4.979174877578796e+04,  2.478264680217463e+00
1561        ,  1.180000000000000e+00,  1.363754451890004e+00, -1.439182216315922e+00,  1.454289326394640e-01,  7.896826332802070e-01,  3.797323136076588e+03,  1.928484299093814e+00
1562        ,  8.600000000000001e-01,  1.263164707324332e+00, -3.142884660402774e-01,  0.000000000000000e+00,  7.989625055970280e-01,  2.589948900538739e+04,  1.137084210438698e+00
1563        ,  1.240000000000000e+00,  1.673743310619155e+00, -2.623087400265082e-01,  0.000000000000000e+00,  8.582986680299348e-01,  5.944201899827943e+04,  1.668446515681896e+00
1564        ,  6.799999999999999e-01,  1.293908434886367e+00,  3.298157076743238e-02,  1.550915119198740e+00,  7.980013006109555e-01,  9.975025297316506e+04,  1.374562973492687e+00
1565        ,  1.760000000000000e+00,  1.058524361189946e+00, -1.906816970759809e+00,  0.000000000000000e+00,  5.895746211782837e-01,  2.606623726181682e+04,  1.782021903474962e+00
1566        ,  8.400000000000000e-01,  1.143812776944113e+00,  1.017002436499620e-01,  3.552647199446948e+00,  8.356069505092173e-01,  1.177731002893246e+05,  1.788611190419182e+00
1567        ,  1.860000000000000e+00,  1.005349557134592e+00, -3.267544074313055e+00,  0.000000000000000e+00,  7.896934315028071e-01,  3.598742738200775e+04,  7.159396261454913e-01
1568        ,  5.400000000000000e-01,  7.693678374775330e-01, -3.975787143802594e+00,  5.966763924429516e-01,  7.916593280661958e-01,  1.749781158849605e+02,  8.529321274685935e-01
1569        ,  7.800000000000002e-01,  7.735887235843866e-01,  2.704211168453451e-01,  2.607708256201682e+00,  8.563891619032308e-01,  5.022062327612582e+04,  7.227394664401634e-01
1570        ,  1.460000000000000e+00,  1.359319282910105e+00, -3.099761326910971e+00,  0.000000000000000e+00,  9.332215985969952e-01,  9.767751201104133e+04,  3.676619977735421e-01
1571        ,  3.180000000000000e+00,  2.492277818699565e+00, -5.025086828256777e+00,  0.000000000000000e+00,  7.897008785128572e-01,  1.136682099209098e+05,  4.393386164510966e+00
1572        ,  1.280000000000000e+00,  8.876879575020399e-01, -2.323121068147183e+00,  1.299635599782455e-01,  7.896234768497372e-01,  6.333179899704745e+04,  5.888915810804432e-02
1573        ,  2.100000000000000e+00,  1.330185977917239e+00, -1.900362588918054e+00,  8.198848811801963e-01,  7.897246518989143e-01,  4.493045020578271e+04,  1.880262571288549e+00
1575        ,  1.360000000000000e+00,  6.686355162468398e-01, -2.743716162970362e+00,  8.508577862756154e-01,  8.341894794939169e-01,  1.466184748237675e+04,  2.060640285254731e-01
1576        ,  2.140000000000000e+00,  2.255460927071163e+00,  1.248101545912352e+00,  0.000000000000000e+00,  8.412518072887439e-01,  1.521847427344448e+04,  3.678400599856435e+00
1577        ,  2.320000000000000e+00,  2.081559551492512e+00, -3.479397540067670e-01,  0.000000000000000e+00,  7.896066644034705e-01,  6.760901528871726e+03,  3.724136412789853e+00
1578        ,  1.900000000000000e+00,  1.675920780140182e+00, -2.650686680617878e-01,  0.000000000000000e+00,  7.896301907207756e-01,  4.023242332392927e+04,  2.210008671922069e+00
1579        ,  6.799999999999999e-01,  7.445940598800704e-01, -2.754645744473527e+00,  2.050717065772004e+00,  7.896287644669223e-01,  3.379287248586369e+04,  1.180005473561937e+00
1580        ,  1.740000000000000e+00,  2.220581570432536e+00,  3.426879628262384e-01,  0.000000000000000e+00,  7.896060446047714e-01,  8.122141527079136e+04,  3.270024990620272e+00
1582        ,  1.760000000000000e+00,  7.250105605640411e-01, -1.654256824950991e+00,  6.100986961860312e-01,  7.897116268533497e-01,  2.013754804659912e+04,  2.449419571471832e-01
1583        ,  1.140000000000000e+00,  1.416628163013142e+00, -1.396620480075901e+00,  0.000000000000000e+00,  8.857030637212272e-01,  1.088500717603466e+05,  4.349462323866735e-01
1584        ,  1.260000000000000e+00,  1.117897867831406e+00, -5.770593487834713e-01,  0.000000000000000e+00,  7.896075707335269e-01,  3.549429250924548e+04,  7.025026860425407e-01
1585        ,  2.200000000000000e-01,  1.504912656649551e+00, -4.983174232398341e+00,  2.074193357939535e-01,  7.896143798830552e-01,  1.827741286002857e+05,  9.823406834003415e-01
1588        ,  4.000000000000000e-01,  6.324674411945868e-01, -7.029431138208169e+00,  6.265708319619874e-01,  7.985808416774399e-01,  5.997784444212614e+04,  2.186426534836839e-01
1589        ,  2.920000000000000e+00,  2.614639636317559e+00, -5.059678100574577e+00,  0.000000000000000e+00,  7.897131453386320e-01,  1.236077811592733e+05,  4.645610386575642e+00
1590        ,  1.840000000000000e+00,  1.893484625706688e+00,  9.751795276595828e-01,  0.000000000000000e+00,  8.886756564056099e-01,  2.162853225692855e+04,  2.378732451242668e+00
1591        ,  1.400000000000000e+00,  1.217436755591093e+00,  1.533991821336307e+00,  1.835099813454772e+00,  6.379284885579759e-01,  1.485308431924927e+05,  1.426129523438630e+00
1593        ,  2.240000000000000e+00,  1.927369537375238e+00,  1.641403107646286e-01,  0.000000000000000e+00,  8.412684800305875e-01,  5.283514503530249e+03,  2.979341622231700e+00
1594        ,  1.740000000000000e+00,  1.450290275768416e+00, -1.783120896410121e+00,  0.000000000000000e+00,  7.897003339997642e-01,  1.289810607276510e+04,  2.037243968431503e+00
1595        ,  1.940000000000000e+00,  1.651649013337495e+00,  4.960662590311919e-02,  2.838566941203223e-01,  7.896972607055892e-01,  3.136696867348992e+04,  2.364681202916418e+00
1596        ,  1.960000000000000e+00,  1.993361185510627e+00, -7.512861624053374e-01,  0.000000000000000e+00,  7.896587913866171e-01,  4.791276322305167e+04,  3.100401824331000e+00
1597        ,  1.080000000000000e+00,  1.159854105207725e+00, -2.710716096902553e+00,  0.000000000000000e+00,  7.896287644669223e-01,  1.428114207272494e+04,  1.310337538096886e+00
1598        ,  7.800000000000002e-01,  1.493876696062620e+00, -1.394078260284803e+00,  1.395578280115200e-01,  7.896067821780492e-01,  5.030826633812361e+04,  1.814319445137442e+00
1599        ,  6.000000000000000e-01,  8.265300594556785e-01, -1.618564971122351e+00,  7.478821725422199e-01,  7.995327149073492e-01,  7.557606588401149e+04, -2.446953350683151e-03
1600        ,  7.200000000000000e-01,  1.253071263790686e+00, -8.695212042734202e-01,  0.000000000000000e+00,  7.896312855778832e-01,  2.085093009954043e+04,  1.276266734062187e+00
1601        ,  9.600000000000000e-01,  1.538626278638577e+00, -2.864317962758492e+00,  0.000000000000000e+00,  8.465718307557599e-01,  2.565575753722712e+04,  2.016068279370657e+00
1602        ,  1.940000000000000e+00,  2.102039184192144e+00,  8.730974407347053e-02,  1.551374840863079e-01,  7.896064774042042e-01,  5.506599637548313e+04,  3.326516762384435e+00
1603        ,  1.420000000000000e+00,  1.550153769604233e+00,  8.400945203802812e-01,  1.791160619241048e+00,  7.896287644669223e-01,  1.151334178479987e+04,  3.098549062259369e+00
1604        ,  6.200000000000000e-01,  8.777596355268142e-01, -3.432459123628914e-01,  2.093834101377509e+00,  8.296683798011404e-01,  7.236862503360253e+04,  6.888178653716318e-01
1605        ,  1.580000000000000e+00,  1.421974699205212e+00, -3.618326197497979e-01,  3.704005994089998e-01,  8.460935963905986e-01,  4.543404719911783e+04,  1.391000378661460e+00
1606        ,  1.360000000000000e+00,  1.884775120216804e+00, -1.551738415532267e-01,  0.000000000000000e+00,  7.896068920603441e-01,  1.403187614779418e+04,  3.062358411709240e+00
1607        ,  1.340000000000000e+00,  1.568767520815020e+00, -5.185404829196041e-01,  0.000000000000000e+00,  7.896142672459692e-01,  2.257221244604687e+04,  2.117017343622397e+00
1608        ,  1.460000000000000e+00,  1.850988645847134e+00, -2.711423273304941e-01,  0.000000000000000e+00,  7.896417051168034e-01,  3.130102805285574e+04,  2.803021731841931e+00
1610        ,  1.100000000000000e+00,  1.333388359856617e+00, -3.457025575410844e+00,  0.000000000000000e+00,  8.794471417829302e-01,  1.238689859623605e+05,  3.345115055159871e-01
1611        ,  0.000000000000000e+00,  1.019107249582091e+00, -6.542102312067576e+00,  2.504490763270183e-01,  7.896090042527802e-01,  9.353251235089175e+04,  7.327406627408861e-01
1613        ,  2.180000000000000e+00,  1.969324832673819e+00,  4.844713421578375e-01,  8.753668025376955e-01,  7.896689248599185e-01,  2.232585924916157e+04,  3.672067529863513e+00
1614        ,  1.780000000000000e+00,  2.406037016438514e+00, -7.356921083131557e-01,  0.000000000000000e+00,  7.896960216429095e-01,  6.088779488657395e+04,  4.145195841141033e+00
1615        ,  1.340000000000000e+00,  1.775797513171647e+00, -2.614345495749871e+00,  1.922433810102379e-01,  1.241838604245298e+00,  9.972630983192322e+04,  7.516481732153860e-02
1616        ,  1.280000000000000e+00,  1.420666109139516e+00, -3.782046744726664e-01,  2.607446276975801e-01,  7.896937000451176e-01,  2.165720612882551e+04,  1.843893333355779e+00
1617        ,  2.880000000000000e+00,  2.378596357180492e+00, -1.305111568007615e+00,  0.000000000000000e+00,  7.897073942880046e-01,  6.006326081492963e+04,  4.147252507666728e+00
1620        ,  1.780000000000000e+00,  1.374176128129845e+00, -7.059519999327661e+00,  0.000000000000000e+00,  7.896287644669223e-01,  4.037391364217729e+04,  2.206245240303110e+00
1621        ,  2.080000000000000e+00,  3.197508618307096e+00, -1.443933055775362e-01,  0.000000000000000e+00,  7.897258424713521e-01,  9.612914395277070e+04,  5.971817490753349e+00
1622        ,  1.380000000000000e+00,  1.205489781074290e+00, -9.202153210589820e+00,  0.000000000000000e+00,  8.863791010514057e-01,  1.718964030647128e+04,  1.757190630935945e+00
1625        ,  5.199999999999999e-01,  8.583281426555847e-01, -7.645422016434524e+00,  1.996356734032598e-01,  7.896109365346763e-01,  4.615507719778750e+04,  8.679220066180363e-01
1626        ,  9.399999999999998e-01,  1.061247578837823e+00, -5.791301209020495e+00,  1.125407782562692e-01,  7.896112022617326e-01,  5.764989246860097e+03,  1.574725675178571e+00
1627        ,  1.140000000000000e+00,  1.275300678697511e+00, -1.508765286715547e+00,  0.000000000000000e+00,  8.998479215041414e-01,  7.223397378977301e+04,  3.512062481420802e-01
1628        ,  1.720000000000000e+00,  1.669197637948800e+00, -3.591816427542635e-01,  0.000000000000000e+00,  7.897085426655699e-01,  1.197483962173021e+04,  2.492328686534409e+00
1629        ,  1.120000000000000e+00,  1.474181813375431e+00, -8.187013270214134e-01,  0.000000000000000e+00,  8.558082229401945e-01,  8.840472413780006e+04,  8.832424951078879e-01
1630        ,  1.100000000000000e+00,  1.005847660069161e+00,  4.556114587430805e-02,  1.438772663282007e+00,  8.116069060795545e-01,  5.282904720929100e+04,  8.953750599966547e-01
1631        ,  8.200000000000000e-01,  8.515328979007031e-01, -8.602047029618115e+00,  1.969628946891854e-01,  8.027598420706132e-01,  4.696812475374949e+04,  8.949880997419535e-01
1632        ,  1.420000000000000e+00,  7.849905216377355e-01, -7.986260667801770e+00,  0.000000000000000e+00,  9.256919442506504e-01,  2.769269608571924e+04,  9.949334846211125e-02
1633        ,  1.600000000000000e+00,  1.397188212654582e+00, -8.105645127180324e+00,  3.731566952423115e-01,  7.896944696756578e-01,  7.327841128606618e+04,  2.294319768172718e+00
1634        ,  2.000000000000000e+00,  1.920916890039754e+00, -3.610310766734295e+00,  7.031724352905283e-01,  1.236906401685002e+00,  4.143259412288323e+04,  1.550743987750208e+00
1635        ,  1.140000000000000e+00,  1.283136434903818e+00, -5.083197632133946e-01,  2.829005651738533e-01,  7.896802099420659e-01,  5.159934358724223e+04,  1.173375341853035e+00
1636        ,  1.000000000000000e+00,  1.599113644625823e+00, -1.282554904840080e+00,  0.000000000000000e+00,  7.896477288850474e-01,  4.484123258434944e+04,  2.071851308415631e+00
1637        ,  1.120000000000000e+00,  1.266509382214180e+00, -1.030835037629866e+00,  0.000000000000000e+00,  8.472220650158578e-01,  8.474086020589870e+03,  1.178817102987017e+00
