# c0 + a0 * ((feature_26 / feature_21) + (feature_11 + feature_9)) + a1 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a2 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a3 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a4 * ((feature_28 - feature_3) * (feature_26 * feature_14))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448472558462866; Max AE: 2.11217809922641
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.432107839363498e+00, -2.114143744551182e+00,  4.561935175505481e+00, -6.252961268754813e-01, -7.454369969290871e-02,  6.994299143852992e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|20|div|10|8|add|add; ((feature_26 / feature_21) + (feature_11 + feature_9)); $\left(\left(\frac{ feature_{26} }{ feature_{21} } \right) + \left(feature_{11} + feature_{9}\right)\right)$; ((feature_26 ./ feature_21) + (feature_11 + feature_9)); ((newdata$feature_26 / newdata$feature_21) + (newdata$feature_11 + newdata$feature_9)); feature_26,feature_21,feature_11,feature_9
# 1;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 2;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 3;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 4;  2; Unitless;                                         27|2|sub|25|13|mult|mult; ((feature_28 - feature_3) * (feature_26 * feature_14)); $\left(\left(feature_{28} - feature_{3}\right) \left(feature_{26} feature_{14}\right)\right)$; ((feature_28 - feature_3) .* (feature_26 .* feature_14)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_26 * newdata$feature_14)); feature_28,feature_3,feature_26,feature_14
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1495        ,  1.080000000000000e+00,  1.135720947995703e+00,  1.792087166136414e-01,  2.444345963630135e-01,  4.252926540940867e-01,  1.942831146494932e+00,  2.791741575371678e+00
1496        ,  1.600000000000000e+00,  1.061193532486249e+00,  1.716872745269915e-01,  5.397183851034575e-02,  4.329426532768104e-01,  3.262379409824121e+00, -1.652758951892786e+00
1497        ,  1.540000000000000e+00,  1.957271611136746e+00,  2.026083229612779e-01,  1.747215251819487e-01,  4.797469344383014e-01,  1.915723160000000e+00, -1.928837484721954e+00
1498        ,  1.720000000000000e+00,  1.414091048197397e+00,  1.713416403669389e-01,  1.611385924137024e-03,  4.230899474279212e-01,  2.474996210237469e+00,  1.088715492760801e+00
1499        ,  2.200000000000000e-01,  1.093091173052991e+00,  1.484657009503909e-01,  2.820190398551618e-02,  4.268126202650968e-01,  2.869255587563225e+00,  8.150595913957405e-01
1500        ,  8.800000000000001e-01,  9.396611432901679e-01,  1.457553531666397e-01,  1.997817354901272e-01,  4.462681280530760e-01,  2.259989786200646e+00,  4.220042928882247e+00
1501        ,  8.000000000000003e-01,  7.479076987707618e-01,  1.329379804040751e-01,  9.182560155324587e-02,  3.972018237670196e-01,  2.159168854473017e+00,  7.278928342325897e+00
1502        ,  1.240000000000000e+00,  1.657337759345302e+00,  3.596141107937194e-01,  1.608274477166840e-01,  3.987539132137610e-01,  2.768628667000000e+00, -4.499685017623879e+00
1503        ,  2.580000000000001e+00,  1.995581696112585e+00,  1.604047407805417e-01,  2.171445056048288e-02,  4.491387742097194e-01,  1.792119580000000e+00, -3.166073543556305e-01
1504        ,  1.300000000000000e+00,  8.707651809400151e-01,  1.472451854811682e-01,  2.336131669109867e-02,  4.625488268799257e-01,  3.506741670764736e+00,  7.345691331589996e-01
1505        ,  2.460000000000000e+00,  1.930642859156502e+00,  2.478168349504353e-01,  6.595771396553729e-02,  3.635283774587225e-01,  1.751861057000000e+00, -2.749780441999480e+00
1506        ,  4.399999999999999e-01,  5.305661983358474e-01,  1.415701872362540e-01,  8.880560864338199e-02,  4.071732640963007e-01,  3.019302532730347e+00,  3.957003930476731e+00
1507        ,  1.180000000000000e+00,  1.041888090465622e+00,  1.287425018658877e-01,  9.592427857776209e-02,  5.324314401242400e-01,  3.381552058696441e+00,  1.104131790042578e+00
1508        ,  1.140000000000000e+00,  1.068707179403212e+00,  9.841888939307632e-02,  1.920336877461668e-01,  5.425779809324363e-01,  2.998052360000000e+00,  8.670929372111543e-01
1509        ,  1.780000000000000e+00,  1.787406733068053e+00,  3.158662480401587e-01,  2.036994153752621e-01,  5.315319244640326e-01,  2.403573860000000e+00,  2.300165850199442e+00
1510        ,  1.820000000000000e+00,  1.912760988116150e+00,  1.857829516412423e-01,  1.717915187287547e-02,  4.184118422018269e-01,  1.818440411588137e+00, -3.501589367272698e-01
1511        ,  1.020000000000000e+00,  1.162628840800080e+00,  1.401364731504382e-01,  9.495452657875457e-02,  4.731204646866183e-01,  2.371672280243228e+00,  4.725120575370606e+00
1512        ,  1.220000000000000e+00,  1.398226049569300e+00,  1.712207696767004e-01,  2.376863982010362e-01,  4.440098609286778e-01,  2.566977762210589e+00, -4.889065367809716e+00
1513        ,  9.000000000000001e-01,  8.714577540163099e-01,  1.687329181841521e-01,  4.690970723000612e-02,  3.771633573313274e-01,  2.897658426111462e+00,  6.422426765434717e-01
1514        ,  1.860000000000000e+00,  1.243396862671884e+00,  1.717380531212116e-01,  4.576451591773822e-02,  4.313513873544936e-01,  2.741222114628539e+00,  4.116678927390492e-01
1515        ,  3.220000000000001e+00,  2.855327839151049e+00,  2.479972325645761e-01,  1.777914738714179e-01,  4.562638454566886e-01,  1.791470329000000e+00, -1.297724716972412e+01
1516        ,  6.600000000000000e-01,  1.142325885100030e+00,  1.862164625926728e-01,  1.448482185280597e-01,  4.345695802602401e-01,  3.181666373345897e+00, -4.067853010429328e+00
1517        ,  9.800000000000000e-01,  1.472783502083474e+00,  1.667621871194754e-01,  3.707707805770254e-02,  4.213980018444830e-01,  2.516347513335850e+00, -1.304311760719579e+00
1518        ,  1.140000000000000e+00,  1.412224325998270e+00,  3.594965663703662e-01,  1.227538131077598e-01,  3.860339778420869e-01,  2.493153318825460e+00,  1.396813795100573e+00
1519        ,  1.780000000000000e+00,  1.376355451038717e+00,  1.701543263198990e-01,  7.376713303191539e-02,  4.220740926240698e-01,  2.414481742842362e+00, -4.477401813182245e-02
1520        ,  6.799999999999999e-01,  8.831798243072110e-01,  1.514538566882496e-01,  7.075209144327119e-02,  4.552429132365269e-01,  2.451547085188580e+00,  7.765483537165858e+00
1521        ,  1.880000000000000e+00,  1.744977700064054e+00,  2.028158467489259e-01,  1.294941843601069e-02,  4.325001591454563e-01,  2.035010190851903e+00,  1.621853927132536e+00
1522        ,  1.100000000000000e+00,  2.067645756316389e+00,  3.718921193163134e-01,  1.780347490702688e-03,  4.299578111207550e-01,  2.997452528266155e+00, -5.102427289022656e+00
1523        ,  1.600000000000000e+00,  1.649862502040126e+00,  1.764755792042750e-01,  7.079813145027551e-02,  4.106031107833690e-01,  2.077372801144023e+00, -1.297638398994182e+00
1525        ,  8.400000000000000e-01,  1.053923209491354e+00,  1.861549722984857e-01,  1.953234946552951e-01,  4.193771452646546e-01,  2.157462128380285e+00,  3.346122704198475e+00
1526        ,  2.100000000000000e+00,  1.495650824326806e+00,  1.527443909259366e-01,  7.255245168876737e-02,  4.401266383254739e-01,  2.301899563359763e+00, -1.295358246563530e-01
1527        ,  1.560000000000000e+00,  1.338436816704675e+00,  1.427063913841860e-01,  8.082273065696242e-02,  4.154855636630408e-01,  1.968599804786248e+00,  2.705257932952827e+00
1528        ,  1.640000000000000e+00,  1.431787775322630e+00,  2.022304482712435e-01,  2.303827538221340e-02,  4.217358260623847e-01,  2.597154769897863e+00,  1.438465368946542e-01
1529        ,  4.999999999999999e-01,  8.165219835445012e-01,  1.201985021476127e-01,  1.640055165281881e-01,  4.221213142870629e-01,  3.220826486146563e+00, -3.484772594665890e+00
1530        ,  2.200000000000000e+00,  2.050772429811110e+00,  1.717842606459480e-01,  3.746491139067137e-02,  4.553154082432855e-01,  2.526429960000000e+00, -6.914043314257644e+00
1532        ,  1.560000000000000e+00,  1.311575421497935e+00,  1.854361877144767e-01,  4.909051021829657e-02,  3.976665901713986e-01,  2.352962363181218e+00,  1.045049513248505e+00
1533        ,  9.800000000000000e-01,  9.590322565113192e-01,  1.716757475505626e-01,  5.653107532087887e-02,  4.111785536610377e-01,  2.799986354003003e+00,  2.191547449729323e+00
1534        ,  1.360000000000000e+00,  1.546096783925665e+00,  1.857461852069517e-01,  1.111418208143811e-01,  4.169075721036611e-01,  1.773025700000000e+00,  2.191430182928045e+00
1535        ,  1.040000000000000e+00,  1.151003930330762e+00,  1.211404796181360e-01,  5.726557804605133e-02,  4.571564969632915e-01,  2.698583783284481e+00,  1.610992579648577e+00
1537        ,  1.240000000000000e+00,  9.582350700249458e-01,  9.130820723991198e-02,  1.713773221680232e-01,  5.474224465226293e-01,  2.889022600000000e+00,  3.913959610086060e+00
1538        ,  1.600000000000000e+00,  1.689503218038495e+00,  1.589738649011920e-01,  3.092306486231788e-02,  4.466844658432554e-01,  2.495172640000000e+00, -2.566061734225348e+00
1539        ,  1.100000000000000e+00,  6.908442815359954e-01,  1.100100436392634e-01,  9.360867880394752e-02,  3.535988786769828e-01,  2.245039900000001e+00,  3.857068127197695e+00
1540        ,  2.160000000000000e+00,  1.782131448765658e+00,  2.029924373202887e-01,  7.594887692497714e-02,  4.406720448689400e-01,  2.251631044931208e+00, -1.974516278420523e+00
1541        ,  1.000000000000000e+00,  1.295933756764249e+00,  2.482886167902301e-01,  6.939998777590078e-02,  3.939171490058589e-01,  2.962944453388983e+00, -2.616638219692173e+00
1542        ,  1.760000000000000e+00,  1.457547583670764e+00,  1.506049759928884e-01,  6.340929674043476e-02,  4.033107082393113e-01,  2.072103298794868e+00,  2.456632130126974e-01
1543        ,  1.820000000000000e+00,  1.458880535009134e+00,  2.020437048264160e-01,  7.699553178554416e-02,  3.967564530297940e-01,  2.163688111645643e+00,  3.513812597242023e-01
1545        ,  1.240000000000000e+00,  1.584568070643755e+00,  2.234597551112073e-01,  9.825130395732345e-02,  4.139657846221483e-01,  2.622629451161916e+00, -4.035381644357001e+00
1546        ,  2.180000000000000e+00,  2.400767917339324e+00,  2.475529059421527e-01,  1.606582208179653e-01,  4.646459290933977e-01,  2.529750128224199e+00, -1.208788355118884e+01
1547        ,  1.060000000000000e+00,  1.050327800379516e+00,  3.590632906115939e-01,  8.525252251152186e-02,  3.928735015792091e-01,  2.799598607352047e+00,  5.149086411476331e+00
1548        ,  4.240000000000000e+00,  2.994115502545883e+00,  1.862164625926727e-01,  4.297843833422121e-02,  4.446824848513116e-01,  2.368743110000000e+00, -1.858242741644673e+01
1549        ,  1.220000000000000e+00,  1.523658339642219e+00,  1.860443659470823e-01,  1.213763090869702e-01,  4.734294750255582e-01,  2.595564741696808e+00, -1.228774988835677e+00
1550        ,  1.600000000000000e+00,  1.427956161672487e+00,  3.188879576899987e-01,  9.265909882319130e-03,  4.356963062416191e-01,  2.853979065803198e+00,  3.092017692635747e+00
1551        ,  1.840000000000000e+00,  1.801501643491100e+00,  1.672617948237941e-01,  1.620866522653732e-02,  4.234946134335048e-01,  1.918948578159670e+00,  3.358305515034864e-02
1552        ,  1.500000000000000e+00,  1.193753253332004e+00,  1.811500765128687e-01,  1.677176405650307e-01,  4.831713594484834e-01,  3.053214639460401e+00, -1.519818401634135e+00
1553        ,  7.000000000000000e-01,  1.234750975104704e+00,  1.717429602116524e-01,  5.045063445638244e-02,  4.197069241597189e-01,  2.458868401024377e+00,  2.050761360415466e+00
1554        ,  8.400000000000000e-01,  1.263783047342614e+00,  3.216613015846712e-01,  1.183531721887020e-01,  3.970953518363929e-01,  2.956150230000000e+00, -9.283120421695826e-01
1555        ,  1.780000000000000e+00,  1.137837141563631e+00,  1.710329803924727e-01,  7.570271844778427e-02,  4.421139103408060e-01,  3.084300180901237e+00, -1.263540203812131e+00
1556        , -1.400000000000000e-01,  1.215947522659694e+00,  2.021053203694819e-01,  1.688634041675739e-01,  4.405076995193052e-01,  2.355706243017361e+00,  2.073634613100299e+00
1557        ,  1.880000000000000e+00,  1.655494166306498e+00,  2.229233775079247e-01,  8.376438701324944e-02,  4.210381520773530e-01,  2.425682097887776e+00, -2.508614116904605e+00
1558        ,  1.220000000000000e+00,  8.105655729696302e-01,  1.269348649936253e-01,  2.006709386606881e-01,  4.483358940760413e-01,  2.608925524337399e+00,  2.512146200100021e+00
1559        ,  9.800000000000000e-01,  1.418114297656256e+00,  2.234597551112072e-01,  1.015352962855428e-01,  4.073220014980700e-01,  2.846315899096819e+00, -4.178490134473525e+00
1560        ,  1.260000000000000e+00,  5.459965844942871e-01,  1.544360038254658e-01,  1.766683389277682e-01,  4.594675927940983e-01,  2.725994800286974e+00,  7.338560699216661e+00
1561        ,  1.740000000000000e+00,  1.670524758570056e+00,  1.584969516339899e-01,  4.350612847334075e-04,  4.384837801374105e-01,  2.430342290500321e+00, -1.420401574705759e+00
1563        ,  1.160000000000000e+00,  1.674546919436153e+00,  3.486004146578865e-01,  6.838100008032161e-02,  4.302107064239968e-01,  2.306146800000000e+00,  3.336542540429605e+00
1564        ,  9.399999999999998e-01,  1.231607031608325e+00,  1.043133363896451e-01,  3.459024490909754e-02,  5.272107500971910e-01,  2.921574668244992e+00,  3.040462954467272e+00
1565        ,  1.300000000000000e+00,  6.646776460996706e-01,  1.050791409335888e-01,  4.587636877097181e-02,  4.131050043193128e-01,  3.288705695268130e+00,  2.880209786941786e-01
1566        ,  1.520000000000000e+00,  1.674703268319104e+00,  1.859319287075444e-01,  1.250996414064687e-01,  4.116415647936491e-01,  2.347925307000000e+00, -5.068328308703371e+00
1567        ,  9.000000000000001e-01,  7.520161299283050e-01,  1.278451319185149e-01,  7.704514559787544e-02,  4.508846173840364e-01,  2.807910018013377e+00,  5.320282710684366e+00
1568        ,  1.000000000000000e+00,  6.960210018757933e-01,  1.860948329372298e-01,  6.838289391652801e-02,  3.976899598518471e-01,  2.771821767426340e+00,  5.264921784171193e+00
1569        ,  1.560000000000000e+00,  1.595923824302609e+00,  1.537195939030604e-01,  3.292970206069257e-02,  4.138773782721636e-01,  2.131843707825099e+00, -4.990528725812308e-01
1570        ,  1.280000000000000e+00,  1.118130800790126e+00,  1.172259611881389e-01,  3.526001547869362e-02,  4.651900563136221e-01,  3.368419930000000e+00, -2.578789406722589e+00
1571        ,  6.400000000000000e-01,  6.362818924153617e-01,  1.080772581289839e-01,  1.779871279744746e-01,  4.309071756545105e-01,  3.433952339108768e+00, -3.108958919049226e+00
1572        ,  9.200000000000002e-01,  5.807814565939607e-01,  2.782265871734071e-01,  2.118236430384808e-01,  4.517144650204131e-01,  2.950104170000000e+00,  7.559368395984631e+00
1573        ,  2.320000000000000e+00,  1.505000189699679e+00,  2.027682712076539e-01,  2.254581601088018e-02,  4.318465806212059e-01,  2.366316946127204e+00,  1.748319663500931e+00
1574        ,  1.520000000000000e+00,  1.143522715928500e+00,  1.652159394010186e-01,  1.098611985130575e-01,  4.012541341686723e-01,  2.481190658106456e+00,  6.015605212093769e-02
1575        ,  1.920000000000000e+00,  1.826949828507656e+00,  1.845899437256916e-01,  2.277532621674124e-02,  4.449282575632643e-01,  1.832574363675078e+00,  2.107550862291935e+00
1576        ,  1.920000000000000e+00,  1.772019863559875e+00,  2.227356157737148e-01,  1.277325498016361e-01,  4.018687256377065e-01,  1.932624765000000e+00, -2.362125687963977e+00
1577        ,  6.200000000000000e-01,  8.752776690663798e-01,  1.356259650476964e-01,  1.211337706971192e-01,  4.248679772513272e-01,  2.794956823421460e+00,  1.186679878016837e+00
1578        ,  8.400000000000000e-01,  1.586336415465239e+00,  1.483482006904374e-01,  3.928456624098980e-02,  4.591557263493456e-01,  2.672952500000001e+00, -2.493961078819704e+00
1579        ,  1.940000000000000e+00,  1.866948198187349e+00,  1.847943471321967e-01,  1.101699569436284e-02,  4.420052483672160e-01,  2.105723105492023e+00, -5.590174357640108e-01
1580        ,  5.600000000000001e-01,  1.058394259357207e+00,  1.709911214855192e-01,  1.549207358014897e-01,  4.395962217719865e-01,  2.430921630498935e+00,  2.880771752346262e+00
1581        ,  9.000000000000001e-01,  1.579990128738129e+00,  3.286015060345054e-01,  3.255318459909790e-02,  4.372963740804323e-01,  2.775121800000000e+00,  1.468357101360314e+00
1582        ,  1.400000000000000e-01,  7.870994588589622e-01,  1.723701519708542e-01,  4.209622802093427e-02,  4.166388592484596e-01,  3.278739866139829e+00,  1.248286640040196e+00
1583        ,  1.340000000000000e+00,  1.382222597799910e+00,  2.477075019772952e-01,  1.103637401356979e-01,  4.141881425140577e-01,  2.807784565122865e+00, -2.412859767096826e+00
1585        ,  1.160000000000000e+00,  1.444803863877299e+00,  1.299326871999353e-01,  3.442301620451558e-02,  4.387528260098276e-01,  2.234469436089564e+00,  1.371249615976791e+00
1586        ,  1.200000000000000e+00,  1.629181131102946e+00,  1.424722712610379e-01,  7.280304721490938e-02,  5.739312422318208e-01,  1.591352700000000e+00,  1.188579384120543e+01
1588        ,  1.960000000000000e+00,  1.739753425438780e+00,  1.593989920067516e-01,  1.742149816766819e-02,  4.418959353697173e-01,  2.375886800000000e+00, -2.135817345980524e+00
1589        ,  4.000000000000000e-01,  4.316768684545730e-01,  1.520757521508334e-01,  2.037001824813092e-01,  4.466448158284851e-01,  2.567657780119026e+00,  8.571944271943224e+00
1590        ,  1.580000000000000e+00,  1.403891197169466e+00,  1.547137207850730e-01,  9.209605734267219e-02,  4.203149952163140e-01,  2.246261923766180e+00, -1.343406965971111e-01
1592        ,  8.000000000000003e-01,  1.316128334196505e+00,  1.592330886797733e-01,  1.798565017168670e-02,  4.161058286717503e-01,  2.496415714058895e+00,  9.363381937939393e-01
1593        ,  4.480000000000000e+00,  3.820070152650281e+00,  2.482645967985159e-01,  5.002660432982755e-02,  4.560270037448174e-01,  1.952470389524060e+00, -2.365195112488176e+01
1594        ,  7.800000000000002e-01,  1.029513178735174e+00,  1.225376542308464e-01,  6.392621782676874e-02,  4.148828092040632e-01,  2.719681172440196e+00,  3.334244107927956e-01
1595        ,  2.680000000000000e+00,  2.122251014941972e+00,  1.486783677187577e-01,  4.013021666530220e-02,  4.840078470212714e-01,  2.645793700000000e+00, -7.947720014297084e+00
1596        ,  3.520000000000000e+00,  2.447657160721656e+00,  1.715519898039043e-01,  3.888222746998710e-02,  5.907313961949869e-01,  2.450248680000000e+00, -3.359768833528580e+00
1597        ,  9.200000000000002e-01,  7.654076647765368e-01,  9.996267447485095e-02,  1.186429420973281e-01,  5.300526344790952e-01,  3.117205903547584e+00,  5.301628461405904e+00
1599        ,  1.520000000000000e+00,  1.355218470035184e+00,  1.336534731392001e-01,  1.632537910553213e-01,  5.142444461942112e-01,  2.328533012975944e+00,  2.871554235491847e+00
1600        ,  2.240000000000000e+00,  2.014144179276474e+00,  1.830489456632309e-01,  7.617752784187187e-02,  4.263685014324631e-01,  1.751607940000000e+00, -2.425126873732307e+00
1601        ,  1.980000000000000e+00,  1.579047221510589e+00,  1.620957895886513e-01,  8.041976409140153e-02,  4.270888739795412e-01,  2.242628289721154e+00, -1.467016454660387e+00
1602        ,  3.100000000000000e+00,  2.674652346346406e+00,  1.857182529525786e-01,  3.102837719322010e-02,  4.573005596994661e-01,  2.358844475000000e+00, -1.311894729756333e+01
1603        ,  8.800000000000001e-01,  1.457994549015982e+00,  3.714552674431137e-01,  2.175003300344317e-01,  4.008606901025868e-01,  2.285371430000000e+00,  1.136169125826707e+00
1604        ,  1.100000000000000e+00,  4.798636443963573e-01,  9.557021704072496e-02,  8.735049258729713e-02,  4.278836095315430e-01,  3.364937025871905e+00,  1.545765060464505e+00
1605        ,  5.800000000000001e-01,  5.632383513353817e-01,  1.367361780416835e-01,  1.018130027903685e-01,  4.324525400070661e-01,  3.212479238809412e+00,  2.918704059796930e+00
1606        ,  1.640000000000000e+00,  1.734421051256166e+00,  2.023922512644455e-01,  1.444929104734199e-01,  4.719747159530486e-01,  1.690124640000000e+00,  3.327706158869979e+00
1607        ,  1.999999999999999e-01,  9.221329735389928e-01,  1.858171919992145e-01,  6.724197655117842e-02,  4.284438767240178e-01,  2.889624175377929e+00,  3.148858643102233e+00
1608        ,  4.040000000000000e+00,  3.710394133104880e+00,  2.233360156064919e-01,  3.892460234988671e-02,  4.645862736899619e-01,  1.941068380000000e+00, -2.205966743941502e+01
1609        ,  2.920000000000000e+00,  1.677530203281241e+00,  2.228632682453995e-01,  1.373058664905314e-01,  3.853349967418514e-01,  1.925031500000000e+00, -2.310035477230409e+00
1610        ,  7.200000000000000e-01,  9.598122823506107e-01,  1.717254939791981e-01,  2.076923607616239e-01,  4.501498287682894e-01,  2.125647100000000e+00,  5.937141409130282e+00
1611        ,  1.760000000000000e+00,  1.164861871558898e+00,  3.485038604258681e-01,  1.259463793281417e-01,  4.339628150187039e-01,  3.054009334400145e+00,  2.494486952356780e+00
1613        ,  1.320000000000001e+00,  1.511980687413620e+00,  1.716803393017932e-01,  5.771406113980585e-02,  4.167667845584510e-01,  2.216959371112195e+00, -2.702507421491593e-02
1614        ,  1.540000000000000e+00,  1.275836827584448e+00,  2.028501632856091e-01,  5.497783769668280e-03,  4.010908634984034e-01,  2.572737577196571e+00,  1.694994087738261e+00
1615        ,  1.380000000000000e+00,  1.495172236213347e+00,  1.308365551289349e-01,  9.997051810450541e-02,  5.104667117467712e-01,  2.335807200000000e+00,  2.404751813754838e+00
1616        ,  4.399999999999999e-01,  1.165576815081738e+00,  1.403708663276321e-01,  1.932945999691092e-03,  4.204796220136501e-01,  3.040878230211705e+00, -1.503613904895196e+00
1617        ,  1.000000000000000e+00,  8.510704242858722e-01,  1.372488412767962e-01,  1.687852747948252e-01,  4.409166686928125e-01,  2.297159015128364e+00,  5.370752552949955e+00
1618        ,  2.240000000000000e+00,  1.874211897851186e+00,  1.715027386147753e-01,  3.411897520866919e-02,  4.212981311399558e-01,  2.354496340000000e+00, -5.099343422782382e+00
1619        ,  1.760000000000000e+00,  1.262592462219013e+00,  1.859889251696715e-01,  1.241057729125664e-02,  4.018862662779857e-01,  2.388566847797970e+00,  2.720046463615519e+00
1621        ,  2.460000000000000e+00,  2.799314286997406e+00,  4.025757047581481e-01,  2.248802722801591e-01,  4.183560830399123e-01,  2.207268856300000e+00, -1.432568287000354e+01
1624        ,  1.380000000000000e+00,  1.302588116872836e+00,  1.858484244407523e-01,  1.585284039941579e-02,  4.110419916338657e-01,  2.824909040243666e+00, -1.018566794295841e+00
1625        ,  8.200000000000000e-01,  1.066943566062957e+00,  1.852926353970540e-01,  1.501579386361098e-01,  3.955930321333341e-01,  1.821907530569401e+00,  5.783461253536739e+00
1626        ,  1.420000000000000e+00,  1.467819007725598e+00,  1.318109126117596e-01,  2.450187905185882e-02,  4.274013025092900e-01,  2.417305390194371e+00, -8.232204201481402e-01
1628        ,  1.080000000000000e+00,  9.966288649423455e-01,  1.286649370932466e-01,  8.150191950988016e-02,  4.416118105784710e-01,  3.008933249647274e+00, -3.145614751264331e-01
1629        ,  2.480000000000000e+00,  1.914187546845344e+00,  1.716596911393139e-01,  1.407805787743151e-02,  4.613404810031271e-01,  3.093704344101659e+00, -8.812304306499685e+00
1630        ,  9.600000000000000e-01,  4.536946015777304e-01,  3.041419548239600e-01,  2.505826246054436e-01,  4.517793067290748e-01,  2.618989360000000e+00,  1.179197797438831e+01
1631        ,  2.220000000000000e+00,  2.339348946433317e+00,  1.860696191416534e-01,  3.818680133622732e-02,  4.635747917570795e-01,  2.233338100000000e+00, -7.375667655882734e+00
1632        ,  1.820000000000000e+00,  1.384361953072490e+00,  2.027407308655125e-01,  1.589267725466842e-01,  4.332970031978547e-01,  2.352301680411580e+00, -2.958137250721149e-01
1634        ,  1.900000000000000e+00,  1.235332046319988e+00,  1.856509340144497e-01,  8.223498596531487e-03,  3.842745179668380e-01,  2.844269401591259e+00, -1.706916863738698e+00
1635        ,  4.200000000000001e-01,  1.187261542475097e+00,  2.029025985356095e-01,  1.151461424839356e-01,  4.378947074710744e-01,  2.367651280834150e+00,  3.747841470544279e+00
1636        ,  7.600000000000002e-01,  1.198218462549291e+00,  3.714648986728702e-01,  8.774654402108108e-02,  3.860684639606488e-01,  2.886575562751905e+00,  2.352983875154647e+00
1637        ,  1.960000000000000e+00,  2.067434005170439e+00,  1.241733672129320e-01,  2.272268317029955e-01,  6.815450682612524e-01,  1.971548800000000e+00,  4.426548958277698e+00
1638        ,  2.000000000000000e+00,  1.830886841446997e+00,  1.584854916635956e-01,  9.684873609007091e-02,  4.413040607516124e-01,  1.950803428146757e+00, -2.111306262790209e+00
1639        ,  2.060000000000000e+00,  1.929423394665032e+00,  1.469748410394062e-01,  2.038597317088148e-02,  4.703963563323427e-01,  1.996662500000000e+00, -2.444383425407214e-01
1640        ,  2.020000000000000e+00,  1.534578464899785e+00,  1.629016661516256e-01,  7.297133516518560e-02,  4.082050364295580e-01,  2.135134269670925e+00, -8.868931639154684e-01
1641        ,  1.760000000000000e+00,  1.887784565801935e+00,  1.586357778510217e-01,  1.081522074069427e-01,  4.574041381599757e-01,  2.157618890000000e+00, -3.939801141570932e+00
1643        ,  1.460000000000000e+00,  1.173398273832363e+00,  1.240593306231276e-01,  2.146742035023705e-01,  5.231747048043539e-01,  2.090689108500571e+00,  6.080922670319646e+00
1644        ,  3.080000000000000e+00,  2.291576989012505e+00,  1.859991593098669e-01,  2.109263280633113e-02,  4.644626467610933e-01,  2.993619333791685e+00, -1.257544247886513e+01
1645        ,  1.620000000000000e+00,  1.451506021156124e+00,  2.233125260787999e-01,  2.156396965381767e-01,  4.168124681545203e-01,  2.091708447389115e+00, -9.566872574768579e-01
1647        ,  1.500000000000000e+00,  1.126251589528623e+00,  1.708098112506383e-01,  8.984093064093530e-02,  4.297706935938012e-01,  2.935407194741671e+00, -1.022797918015444e+00
1648        ,  1.480000000000000e+00,  1.449914465161129e+00,  3.239713810730453e-01,  5.129009954408575e-02,  3.812326169661620e-01,  2.396650995388694e+00,  2.274585819464779e+00
1649        ,  1.480000000000000e+00,  2.655008898973364e+00,  1.689615802666793e-01,  1.210508665348236e-01,  4.909596562012617e-01,  2.509867994000000e+00, -1.516224372846853e+01
1650        ,  8.000000000000003e-01,  1.477302585952151e+00,  2.228519749630568e-01,  1.642876170807490e-01,  4.043751992364450e-01,  2.343115569521798e+00, -2.731390043473520e+00
1651        ,  1.280000000000000e+00,  8.883739675219489e-01,  1.429641746660798e-01,  1.542563626603640e-01,  4.404282346055201e-01,  2.818142276577971e+00,  1.068792106829831e+00
