# c0 + a0 * ((feature_28 - feature_3) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.562265953754386; Max AE: 2.06824335298943
# Coefficients
# Task   a0                      c0
# all , -8.741443561444434e-02,  1.389851914450904e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|2|sub|13|20|div|mult; ((feature_28 - feature_3) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{3}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_3) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_3,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1108        ,  1.540000000000000e+00,  1.512967616746961e+00, -1.408413855568193e+00
1109        ,  5.199999999999999e-01,  1.419708833863699e+00, -3.415559364185975e-01
1110        ,  4.399999999999999e-01,  1.388891321849515e+00,  1.098894701586992e-02
1111        ,  1.480000000000000e+00,  1.161030154570360e+00,  2.617665586606316e+00
1112        ,  1.060000000000000e+00,  1.617540135444247e+00, -2.604698175912260e+00
1114        ,  2.020000000000000e+00,  2.256732772180897e+00, -9.916907335002575e+00
1115        ,  1.820000000000000e+00,  9.756187567064406e-01,  4.738727131654850e+00
1116        ,  4.600000000000000e-01,  1.173399719189241e+00,  2.476160759263619e+00
1117        ,  1.260000000000000e+00,  8.812355612198167e-01,  5.818448059018798e+00
1118        ,  3.260000000000000e+00,  1.191756647010574e+00,  2.266161945082641e+00
1119        ,  1.820000000000000e+00,  1.881410751649639e+00, -5.623314201407596e+00
1120        ,  1.120000000000000e+00,  1.405313131524942e+00, -1.768725836340398e-01
1121        ,  3.360000000000000e+00,  3.143156289480138e+00, -2.005737796858256e+01
1122        ,  1.380000000000000e+00,  1.223463126303481e+00,  1.903447490999181e+00
1123        ,  8.000000000000003e-01,  1.461203291267931e+00, -8.162424926213994e-01
1124        ,  4.999999999999999e-01,  8.549029589290464e-01,  6.119686660008164e+00
1125        ,  3.480000000000000e+00,  3.111239698697549e+00, -1.969225988987800e+01
1126        ,  8.400000000000000e-01,  9.312220435511744e-01,  5.246614791664292e+00
1127        ,  8.200000000000000e-01,  1.264417324330618e+00,  1.434941371394719e+00
1128        ,  7.600000000000002e-01,  1.319671520626608e+00,  8.028467304169100e-01
1129        ,  1.500000000000000e+00,  1.557094456878314e+00, -1.913214233459798e+00
1130        ,  2.420000000000000e+00,  1.691000497186080e+00, -3.445066945961208e+00
1131        ,  5.600000000000001e-01,  9.124391181184486e-01,  5.461486915481130e+00
1132        ,  1.660000000000000e+00,  1.379198605476928e+00,  1.218712778855486e-01
1133        ,  1.820000000000000e+00,  1.066822487774980e+00,  3.695378508198558e+00
1134        ,  1.720000000000000e+00,  1.324928272114049e+00,  7.427107648811175e-01
1135        ,  1.520000000000000e+00,  1.594120208513487e+00, -2.336779876535974e+00
1136        ,  2.000000000000000e+00,  1.699857881329015e+00, -3.546393278170244e+00
1137        ,  3.500000000000000e+00,  2.732286733939800e+00, -1.535712963256920e+01
1139        ,  2.800000000000000e+00,  1.807177917483363e+00, -4.774108533665353e+00
1140        ,  8.000000000000003e-01,  1.872318890540672e+00, -5.519305509421436e+00
1141        ,  2.040000000000000e+00,  1.525221869910256e+00, -1.548599547750018e+00
1142        ,  1.620000000000000e+00,  1.569433977526268e+00, -2.054375365041998e+00
1143        ,  8.600000000000001e-01,  1.384544036214780e+00,  6.072084317440498e-02
1144        ,  6.600000000000000e-01,  1.126991174722435e+00,  3.007063282863931e+00
1145        ,  8.200000000000000e-01,  6.428123390953265e-01,  8.545952051335293e+00
1146        ,  7.400000000000001e-01,  1.431666169251544e+00, -4.783449610664834e-01
1147        ,  1.180000000000000e+00,  1.085915575333440e+00,  3.476958204684007e+00
1148        ,  1.620000000000000e+00,  1.550008493336095e+00, -1.832152524459318e+00
1149        ,  5.199999999999999e-01,  1.475567139260332e+00, -9.805614393884373e-01
1150        ,  1.700000000000000e+00,  2.015623015293629e+00, -7.158670034807418e+00
1151        ,  1.020000000000000e+00,  9.697737639568255e-01,  4.805592434948639e+00
1152        ,  2.660000000000000e+00,  1.226979381050545e+00,  1.863222387189394e+00
1153        ,  2.960000000000000e+00,  2.412035557053748e+00, -1.169353362997562e+01
1154        ,  1.740000000000000e+00,  1.289640010047171e+00,  1.146399947552537e+00
1155        ,  1.360000000000000e+00,  1.663345863371737e+00, -3.128704624109482e+00
1156        ,  2.400000000000000e+00,  1.712438290589618e+00, -3.690310117216036e+00
1157        ,  1.900000000000000e+00,  1.224436823603409e+00,  1.892308629401729e+00
1159        ,  1.860000000000000e+00,  1.731729887648896e+00, -3.911001321405315e+00
1161        ,  2.260000000000000e+00,  1.436285405392527e+00, -5.311879052382797e-01
1162        ,  7.400000000000001e-01,  1.117234397237736e+00,  3.118678457361344e+00
1163        ,  8.200000000000000e-01,  1.205782528958911e+00,  2.105709248113904e+00
1164        ,  1.100000000000000e+00,  1.633017505076883e+00, -2.781755540909746e+00
1165        ,  5.400000000000000e-01,  1.097264479272404e+00,  3.347129488646535e+00
1167        ,  8.000000000000003e-01,  1.068111946551207e+00,  3.680627411687291e+00
1168        ,  1.180000000000000e+00,  1.232202259559114e+00,  1.803473920338847e+00
1170        ,  1.260000000000000e+00,  1.053010244790608e+00,  3.853387227093608e+00
1171        ,  8.200000000000000e-01,  9.142891403665793e-01,  5.440323108437972e+00
1172        ,  4.000000000000000e-01,  7.244575463421168e-01,  7.611950628425011e+00
1173        ,  1.080000000000000e+00,  1.442429336428746e+00, -6.014729902248985e-01
1174        ,  1.140000000000000e+00,  1.614606875428067e+00, -2.571142390811528e+00
1175        ,  1.140000000000000e+00,  1.424120268507971e+00, -3.920216817301616e-01
1176        ,  2.300000000000000e+00,  2.528825993446287e+00, -1.302958797353579e+01
1177        ,  4.399999999999999e-01,  1.494075213987141e+00, -1.192289337609302e+00
1178        ,  1.140000000000000e+00,  1.645091114873457e+00, -2.919874716669531e+00
1180        ,  8.400000000000000e-01,  1.395905474806167e+00, -6.925126625496004e-02
1181        ,  1.400000000000000e-01,  1.400765810077823e+00, -1.248523261656247e-01
1182        ,  1.280000000000000e+00,  1.648559792684689e+00, -2.959555551841097e+00
1183        ,  7.400000000000001e-01,  1.453198298083598e+00, -7.246673068060875e-01
1184        ,  1.360000000000000e+00,  7.704781963719798e-01,  7.085485523361077e+00
1185        ,  1.600000000000000e+00,  1.760392295301634e+00, -4.238892332212260e+00
1187        ,  8.800000000000001e-01,  1.210380898447341e+00,  2.053105013400179e+00
1188        ,  2.640000000000001e+00,  1.731099338449555e+00, -3.903787991079395e+00
1189        ,  2.300000000000000e+00,  1.452814765130974e+00, -7.202797825953797e-01
1190        ,  7.400000000000001e-01,  1.091309222429691e+00,  3.415256186495157e+00
1191        ,  1.260000000000000e+00,  1.502764887856856e+00, -1.291697104857753e+00
1192        ,  2.080000000000000e+00,  1.374764189144313e+00,  1.725999281530382e-01
1194        ,  1.220000000000000e+00,  1.501592260770267e+00, -1.278282534617191e+00
1196        ,  2.160000000000000e+00,  1.663172991989516e+00, -3.126727017310272e+00
1197        ,  1.860000000000000e+00,  1.345971135061089e+00,  5.019855025245250e-01
1198        ,  2.300000000000000e+00,  2.318605472252687e+00, -1.062471605832019e+01
1200        ,  2.040000000000000e+00,  1.898471526278187e+00, -5.818485336571096e+00
1201        ,  2.480000000000000e+00,  1.749899977301972e+00, -4.118862752133053e+00
1202        ,  1.260000000000000e+00,  1.108508373721539e+00,  3.218502055773451e+00
1203        ,  1.460000000000000e+00,  1.357812230627677e+00,  3.665262333162339e-01
1204        ,  6.400000000000000e-01,  1.260502964670593e+00,  1.479720699116854e+00
1206        ,  2.660000000000000e+00,  2.908876761286662e+00, -1.737727683257793e+01
1207        ,  1.460000000000000e+00,  1.543041208640295e+00, -1.752448472756343e+00
1208        ,  1.560000000000000e+00,  1.517899420962202e+00, -1.464832502906868e+00
1209        ,  1.100000000000000e+00,  1.273563594974414e+00,  1.330310247490464e+00
1210        ,  1.480000000000000e+00,  1.417962037405685e+00, -3.215730074465676e-01
1212        ,  7.800000000000002e-01,  1.073642150546785e+00,  3.617363215599926e+00
1213        ,  5.600000000000001e-01,  7.113604998224738e-01,  7.761777672752216e+00
1214        ,  1.020000000000000e+00,  8.166293626053694e-01,  6.557527344497497e+00
1215        ,  1.799999999999999e-01,  6.247141998885161e-01,  8.752990386360818e+00
1216        ,  3.220000000000001e+00,  1.167813639044234e+00,  2.540064164985366e+00
1217        ,  3.399999999999999e-01,  1.013443714390469e+00,  4.306018764688301e+00
1218        ,  1.160000000000000e+00,  1.386982629956397e+00,  3.282392060691724e-02
1219        ,  1.280000000000000e+00,  1.442867674582589e+00, -6.064874726815163e-01
1220        ,  1.420000000000000e+00,  8.941785764796304e-01,  5.670383095047619e+00
1221        ,  1.240000000000000e+00,  1.550171036910567e+00, -1.834011983635935e+00
1222        ,  7.200000000000000e-01,  1.100287214748528e+00,  3.312550125925982e+00
1223        ,  2.340000000000000e+00,  2.097075104420458e+00, -8.090462233135923e+00
1224        ,  7.600000000000002e-01,  9.949430598497289e-01,  4.517661777775301e+00
1225        ,  1.120000000000000e+00,  1.319615063489269e+00,  8.034925864124540e-01
1226        ,  7.000000000000000e-01,  1.331136546061343e+00,  6.716896125547847e-01
1227        ,  1.580000000000000e+00,  1.416775433625329e+00, -3.079985472099337e-01
1228        ,  7.800000000000002e-01,  9.681529059141900e-01,  4.824134658910188e+00
1231        ,  1.520000000000000e+00,  7.536574852039555e-01,  7.277910390601710e+00
1232        ,  1.720000000000000e+00,  1.190170660270037e+00,  2.284305249782694e+00
1233        ,  8.800000000000001e-01,  1.573321957617693e+00, -2.098852916879924e+00
1234        ,  2.100000000000000e+00,  1.691081415930284e+00, -3.445992636822623e+00
1235        ,  1.240000000000000e+00,  1.182771894914288e+00,  2.368945335870801e+00
1236        ,  1.260000000000000e+00,  1.320589166992533e+00,  7.923490779470990e-01
1237        ,  6.600000000000000e-01,  1.200611792937807e+00,  2.164861217519857e+00
1238        ,  1.100000000000000e+00,  1.156663816271982e+00,  2.667615440628557e+00
1239        ,  1.400000000000000e-01,  1.092621680272113e+00,  3.400241986229528e+00
1240        ,  1.600000000000000e+00,  1.654341854233731e+00, -3.025700937421854e+00
1241        ,  1.040000000000000e+00,  1.514504000076463e+00, -1.425989709243877e+00
1243        ,  1.520000000000000e+00,  1.494056761563728e+00, -1.192078246348647e+00
1244        ,  8.600000000000001e-01,  1.455443361244770e+00, -7.503502863436406e-01
1245        ,  1.100000000000000e+00,  2.004989750927138e+00, -7.037028062383194e+00
1246        ,  1.880000000000000e+00,  1.646542213601844e+00, -2.936474935136739e+00
1247        ,  1.680000000000000e+00,  1.329662855551286e+00,  6.885482755398824e-01
1248        ,  1.420000000000000e+00,  1.481289040999339e+00, -1.046018611293605e+00
1249        ,  1.340000000000000e+00,  1.097211347843618e+00,  3.347737299340642e+00
1250        ,  2.320000000000000e+00,  1.869515405912424e+00, -5.487234323369131e+00
1251        ,  1.880000000000000e+00,  1.547705278876511e+00, -1.805804308133326e+00
1252        ,  2.180000000000000e+00,  1.813214995800347e+00, -4.843171249389004e+00
1253        ,  1.280000000000000e+00,  2.078926129024959e+00, -7.882842344407845e+00
1254        ,  1.720000000000000e+00,  1.781097508743564e+00, -4.475754965899597e+00
1255        ,  4.600000000000000e-01,  3.114060588000487e-01,  1.233715973878179e+01
1256        ,  1.800000000000000e+00,  1.503998664882148e+00, -1.305811215606391e+00
1258        ,  1.260000000000000e+00,  1.137569448377906e+00,  2.886050390872872e+00
1259        ,  1.240000000000000e+00,  1.317890618415405e+00,  8.232198209560713e-01
1260        ,  2.900000000000000e+00,  1.407046847355109e+00, -1.967058733873943e-01
1261        ,  1.000000000000000e+00,  1.463651090083891e+00, -8.442447190128937e-01
1262        ,  2.160000000000000e+00,  1.606637256504679e+00, -2.479971877985253e+00
1263        ,  6.000000000000000e-01,  6.194515251351608e-01,  8.813194112625975e+00
1264        ,  1.460000000000000e+00,  1.198442970290764e+00,  2.189672024016501e+00
1265        ,  1.700000000000000e+00,  1.344405385004997e+00,  5.198973044493076e-01
1268        ,  2.540000000000000e+00,  1.085322035612324e+00,  3.483748155530729e+00
1269        ,  1.040000000000000e+00,  1.513624624360517e+00, -1.415929863753081e+00
1270        ,  1.160000000000000e+00,  1.321140080436827e+00,  7.860467613969623e-01
1271        ,  6.000000000000000e-01,  1.551293376344081e+00, -1.846851275288678e+00
1272        ,  1.240000000000000e+00,  1.252468241845234e+00,  1.571635984834623e+00
1273        ,  1.920000000000000e+00,  1.665863908459081e+00, -3.157510450854739e+00
1274        ,  1.160000000000000e+00,  1.284687677440361e+00,  1.203053434725436e+00
1275        ,  1.320000000000001e+00,  1.226658267578193e+00,  1.866895847643555e+00
1276        ,  1.500000000000000e+00,  1.882759122278368e+00, -5.638739235262139e+00
1277        ,  9.800000000000000e-01,  1.489597272329896e+00, -1.141062768155770e+00
1278        ,  1.040000000000000e+00,  1.073579118776962e+00,  3.618084283800851e+00
1279        ,  1.420000000000000e+00,  9.806218418702930e-01,  4.681493047505188e+00
1280        ,  2.320000000000000e+00,  1.490285522996275e+00, -1.148936189308019e+00
1281        ,  8.000000000000003e-01,  1.483634680064043e+00, -1.072852154840691e+00
1282        ,  8.400000000000000e-01,  1.217087644575130e+00,  1.976381459897298e+00
1283        ,  6.000000000000000e-02,  7.315824742902617e-01,  7.530443176045285e+00
1284        ,  1.840000000000000e+00,  1.708734778575535e+00, -3.647942835564554e+00
1286        ,  2.360000000000000e+00,  1.606314635406825e+00, -2.476281170660011e+00
1287        ,  1.680000000000000e+00,  1.277899620454060e+00,  1.280707164782571e+00
1288        ,  1.220000000000000e+00,  1.404000454632546e+00, -1.618558774896866e-01
1289        ,  3.020000000000000e+00,  2.813399388048907e+00, -1.628503877639606e+01
1290        ,  4.040000000000000e+00,  3.279530277358759e+00, -2.161746340435795e+01
1291        ,  2.120000000000000e+00,  1.225906601401931e+00,  1.875494726890196e+00
1292        ,  1.120000000000000e+00,  1.563722549213431e+00, -1.989038006598951e+00
1293        ,  2.520000000000000e+00,  1.264475062414003e+00,  1.434280861686232e+00
1294        ,  1.040000000000000e+00,  1.509129941478866e+00, -1.364511778741637e+00
1296        ,  1.380000000000000e+00,  1.661833194685697e+00, -3.111400060219009e+00
1297        ,  2.180000000000000e+00,  1.846743590419875e+00, -5.226730262083557e+00
1298        ,  7.600000000000002e-01,  1.486298529179003e+00, -1.103325944395416e+00
1299        ,  1.220000000000000e+00,  9.723028133585394e-01,  4.776660721508668e+00
1300        ,  1.000000000000000e+00,  1.150671577579214e+00,  2.736165201896784e+00
1301        ,  1.500000000000000e+00,  1.892591719936524e+00, -5.751221774204846e+00
1302        ,  1.380000000000000e+00,  1.493239273830697e+00, -1.182726384413208e+00
1303        ,  7.800000000000002e-01,  9.285039918501847e-01,  5.277708645692913e+00
1304        ,  1.240000000000000e+00,  1.517136938020033e+00, -1.456109882474571e+00
1305        ,  1.080000000000000e+00,  1.343003051254188e+00,  5.359396633680791e-01
1306        ,  1.180000000000000e+00,  1.958509722269716e+00, -6.505307776932523e+00
1307        ,  1.380000000000000e+00,  6.318863042466943e-01,  8.670943247261139e+00
1308        ,  8.400000000000000e-01,  1.615764521766043e+00, -2.584385584911432e+00
1309        ,  4.580000000000000e+00,  3.265396213715059e+00, -2.145577313496079e+01
1310        ,  1.760000000000000e+00,  1.704910577124587e+00, -3.604194895947173e+00
1311        ,  2.000000000000000e+00,  1.474150879054869e+00, -9.643597651968926e-01
1312        ,  1.180000000000000e+00,  9.036257239363195e-01,  5.562310013178656e+00
1313        ,  1.860000000000000e+00,  1.000806689146716e+00,  4.450583276887302e+00
1314        ,  2.080000000000000e+00,  1.460946244126341e+00, -8.133019354950769e-01
1315        ,  1.020000000000000e+00,  1.154585804345214e+00,  2.691387394450157e+00
1316        ,  1.860000000000000e+00,  1.038298484130836e+00,  4.021686210623747e+00
1317        ,  1.860000000000000e+00,  1.482918613404220e+00, -1.064660525451446e+00
1318        ,  1.840000000000000e+00,  1.249391007044752e+00,  1.606838806643763e+00
1319        ,  1.560000000000000e+00,  1.402700643697165e+00, -1.469863547816347e-01
1320        ,  9.000000000000001e-01,  1.411113367281715e+00, -2.432258777553415e-01
1321        ,  1.840000000000000e+00,  1.657649148366883e+00, -3.063535582350976e+00
1322        ,  5.800000000000001e-01,  1.387168898376381e+00,  3.069305493611179e-02
1323        ,  1.140000000000000e+00,  9.841630464257379e-01,  4.640982523922287e+00
1324        ,  2.820000000000000e+00,  2.708896116365595e+00, -1.508954662514268e+01
1326        ,  1.240000000000000e+00,  1.314937866910379e+00,  8.569985839746879e-01
1327        ,  9.000000000000001e-01,  8.720331647530362e-01,  5.923721248762528e+00
1328        ,  8.000000000000003e-01,  1.397579460446627e+00, -8.840125708534115e-02
1329        ,  2.760000000000000e+00,  2.024405382239117e+00, -7.259138188422500e+00
1330        ,  1.799999999999999e-01,  1.022970388636960e+00,  4.197035915579604e+00
1331        ,  2.460000000000000e+00,  1.565415417214656e+00, -2.008404007069309e+00
1332        ,  1.420000000000000e+00,  1.528402342256622e+00, -1.584983382113423e+00
1334        ,  1.340000000000000e+00,  1.045664626217776e+00,  3.937419326840047e+00
1335        ,  7.800000000000002e-01,  6.087093692958518e-01,  8.936081777161030e+00
1336        ,  1.720000000000000e+00,  4.991871891205803e-01,  1.018898902761034e+01
1338        ,  1.080000000000000e+00,  1.572949135311748e+00, -2.094587919876577e+00
1340        ,  1.240000000000000e+00,  1.471960969107073e+00, -9.393077250801519e-01
1341        ,  1.180000000000000e+00,  1.385883347365398e+00,  4.539944755818279e-02
1343        ,  1.320000000000001e+00,  8.344268544981095e-01,  6.353928342025654e+00
1344        ,  1.260000000000000e+00,  1.297334247747103e+00,  1.058379729314565e+00
1346        ,  3.580000000000000e+00,  2.432918339725049e+00, -1.193242761269729e+01
1347        ,  1.840000000000000e+00,  9.566717769229753e-01,  4.955475997563384e+00
1348        ,  1.160000000000000e+00,  5.987904703844898e-01,  9.049551581566231e+00
1349        ,  2.020000000000000e+00,  1.435347701747050e+00, -5.204608023417587e-01
1350        ,  5.800000000000001e-01,  1.467284335803408e+00, -8.858081712502546e-01
1351        ,  1.500000000000000e+00,  1.389404708880233e+00,  5.115923560314690e-03
1352        ,  1.040000000000000e+00,  1.197556084542388e+00,  2.199817782461796e+00
1353        ,  3.860000000000000e+00,  2.533418202214424e+00, -1.308212173109949e+01
1355        ,  9.000000000000001e-01,  1.334824033510612e+00,  6.295056480488167e-01
1356        ,  7.000000000000000e-01,  9.217885178936933e-01,  5.354532043445100e+00
1357        ,  7.800000000000002e-01,  9.991727926282304e-01,  4.469274657858889e+00
1358        ,  1.560000000000000e+00,  1.217233775760269e+00,  1.974709754484896e+00
1361        ,  1.320000000000001e+00,  1.248905495749280e+00,  1.612392938430579e+00
1362        ,  9.600000000000000e-01,  1.409279722846180e+00, -2.222494289268834e-01
1363        ,  8.800000000000001e-01,  1.319019319031230e+00,  8.103077589163028e-01
1364        ,  3.000000000000000e-01,  8.114574821608070e-01,  6.616692405831003e+00
1365        ,  3.800000000000000e+00,  3.103460926771240e+00, -1.960327262053706e+01
1366        ,  1.680000000000000e+00,  1.263902755360240e+00,  1.440827915954107e+00
1367        ,  1.200000000000000e+00,  7.352188882396807e-01,  7.488843480024161e+00
1368        ,  1.080000000000000e+00,  1.600681497870565e+00, -2.411839439764383e+00
1369        ,  3.940000000000000e+00,  3.277790927075423e+00, -2.159756565782319e+01
1370        ,  6.000000000000000e-01,  1.316333930862910e+00,  8.410279500317007e-01
1371        ,  1.120000000000000e+00,  9.267685711689992e-01,  5.297561438529553e+00
1372        , -7.999999999999990e-02,  5.741541088853551e-01,  9.331385598178743e+00
1373        ,  1.580000000000000e+00,  1.256878653810760e+00,  1.521181938720563e+00
1374        ,  1.920000000000000e+00,  1.827351136897772e+00, -5.004885284354288e+00
1375        ,  3.600000000000000e-01,  1.322792035732970e+00,  7.671487923769589e-01
1376        ,  9.399999999999998e-01,  1.632519014310477e+00, -2.776052927114873e+00
1377        ,  2.940000000000000e+00,  3.267056797065612e+00, -2.147476980683633e+01
1378        ,  8.200000000000000e-01,  1.714620260549375e+00, -3.715271325790112e+00
1379        ,  4.999999999999999e-01,  1.687029507339507e+00, -3.399639782602424e+00
1380        ,  1.680000000000000e+00,  1.410576649306237e+00, -2.370859539349125e-01
1381        ,  2.140000000000000e+00,  1.868048662040647e+00, -5.470455128245725e+00
1382        ,  1.360000000000000e+00,  8.410677415272467e-01,  6.277958200681631e+00
1384        ,  9.800000000000000e-01,  1.449828173183192e+00, -6.861138930968212e-01
1386        ,  2.680000000000000e+00,  1.331608992022417e+00,  6.662849450333069e-01
1387        ,  1.340000000000000e+00,  8.371893309004386e-01,  6.322326280158967e+00
1388        ,  1.160000000000000e+00,  1.291772103471476e+00,  1.122009314480110e+00
1389        ,  8.000000000000003e-01,  1.620571662544516e+00, -2.639378112686544e+00
1390        ,  1.200000000000000e+00,  1.438649189177046e+00, -5.582290199912815e-01
1391        ,  5.600000000000001e-01,  1.142009683562321e+00,  2.835255174348225e+00
1392        ,  1.000000000000000e+00,  1.444737437993779e+00, -6.278771138551565e-01
1393        ,  1.740000000000000e+00,  1.962402064652413e+00, -6.549835232327466e+00
1394        ,  1.720000000000000e+00,  2.402114530401130e+00, -1.158003948472511e+01
1396        ,  1.760000000000000e+00,  1.340883283390224e+00,  5.601892950114629e-01
1397        ,  1.540000000000000e+00,  1.423724149895504e+00, -3.874901806150120e-01
1398        ,  6.000000000000000e-01,  8.748399950176088e-01,  5.891611789439898e+00
1399        ,  1.020000000000000e+00,  9.532213029668642e-01,  4.994948585035433e+00
1400        ,  1.620000000000000e+00,  1.295381664128695e+00,  1.080716813626589e+00
1401        ,  1.260000000000000e+00,  1.389062487715039e+00,  9.030850915143459e-03
1402        ,  2.160000000000000e+00,  2.338632030211952e+00, -1.085381503743613e+01
1403        ,  7.000000000000000e-01,  1.349167468140296e+00,  4.654202252137578e-01
1404        ,  2.720000000000000e+00,  2.402288474820228e+00, -1.158202936680665e+01
1405        ,  1.920000000000000e+00,  1.942910484711036e+00, -6.326856272337987e+00
1406        ,  1.820000000000000e+00,  1.816528686777235e+00, -4.881079072663225e+00
1407        ,  2.180000000000000e+00,  1.583404185468154e+00, -2.214191164843120e+00
1408        ,  2.060000000000000e+00,  1.523641134942443e+00, -1.530516322059647e+00
1409        ,  1.260000000000000e+00,  6.662192661000021e-01,  8.278182467969044e+00
1410        ,  1.620000000000000e+00,  1.382590291798231e+00,  8.307120673640206e-02
1411        ,  1.180000000000000e+00,  1.579987836164810e+00, -2.175108955144790e+00
1412        ,  2.040000000000000e+00,  1.304781381017018e+00,  9.731863259874364e-01
1413        ,  1.760000000000000e+00,  1.503015623634699e+00, -1.294565461509381e+00
1414        ,  7.000000000000000e-01,  7.050579187132338e-01,  7.833877676200601e+00
1415        ,  5.400000000000000e-01,  1.016164488793622e+00,  4.274893763605491e+00
1417        ,  6.600000000000000e-01,  1.364990323749092e+00,  2.844105842136653e-01
1418        ,  2.120000000000000e+00,  1.281934619700896e+00,  1.234547749367103e+00
1419        ,  1.880000000000000e+00,  1.644660290451084e+00, -2.914946189483554e+00
1420        ,  1.820000000000000e+00,  1.682552377438010e+00, -3.348422499438301e+00
1421        ,  7.200000000000000e-01,  1.403980997476191e+00, -1.616332923272009e-01
1422        ,  1.860000000000000e+00,  1.471194647227677e+00, -9.305411881345171e-01
1425        ,  1.520000000000000e+00,  1.119725831163422e+00,  3.090177055868860e+00
1426        ,  1.320000000000001e+00,  1.511817363126731e+00, -1.395255232371174e+00
1427        ,  1.580000000000000e+00,  1.208110739432625e+00,  2.079075083432198e+00
1428        ,  7.600000000000002e-01,  1.038292068802053e+00,  4.021759600433309e+00
1429        ,  1.660000000000000e+00,  1.443218215561829e+00, -6.104975766966624e-01
1430        ,  1.220000000000000e+00,  1.207094037834502e+00,  2.090705903799299e+00
1431        ,  1.620000000000000e+00,  1.436877971215748e+00, -5.379667149286470e-01
1432        ,  1.540000000000000e+00,  1.630888670277222e+00, -2.757402185715065e+00
1433        ,  9.000000000000001e-01,  6.986656765079495e-01,  7.907003380900889e+00
1434        ,  1.700000000000000e+00,  1.623389774009723e+00, -2.671616626215783e+00
1436        ,  2.520000000000000e+00,  1.563336706174170e+00, -1.984624055555868e+00
1437        ,  5.600000000000001e-01,  8.608754154015686e-01,  6.051363202554699e+00
1439        ,  1.040000000000000e+00,  1.159580436154888e+00,  2.634250014627626e+00
1440        ,  1.040000000000000e+00,  1.561645676595870e+00, -1.965279086199102e+00
1441        ,  1.999999999999999e-01,  1.409991202668875e+00, -2.303885860088264e-01
1442        ,  1.320000000000001e+00,  1.760562523497761e+00, -4.240839701601881e+00
1443        ,  9.600000000000000e-01,  1.426410337448187e+00, -4.182195164941623e-01
1444        ,  1.400000000000000e+00,  7.968197262254063e-01,  6.784144793214283e+00
1445        ,  1.380000000000000e+00,  1.150933442595005e+00,  2.733169529454934e+00
1446        ,  1.460000000000000e+00,  1.285263206238235e+00,  1.196469524484207e+00
1447        ,  9.000000000000001e-01,  1.194776588922776e+00,  2.231614540057661e+00
1448        ,  2.600000000000001e-01,  1.043786495422865e+00,  3.958904688859598e+00
1449        ,  1.100000000000000e+00,  1.208778583621759e+00,  2.071435107443790e+00
1451        ,  9.000000000000001e-01,  1.178658850647970e+00,  2.415997567431944e+00
1452        ,  1.220000000000000e+00,  1.144084866466457e+00,  2.811515583861262e+00
1453        ,  7.400000000000001e-01,  1.407433190968972e+00, -2.011255508828436e-01
1454        ,  5.800000000000001e-01,  1.407174453040823e+00, -1.981656515672435e-01
1455        ,  1.140000000000000e+00,  1.909459593099470e+00, -5.944186163260047e+00
1456        ,  2.400000000000000e+00,  2.256918105314624e+00, -9.919027501224820e+00
1457        ,  1.480000000000000e+00,  1.533687480833037e+00, -1.645444089080926e+00
1458        ,  7.200000000000000e-01,  8.411047917313772e-01,  6.277534355307924e+00
1459        ,  1.180000000000000e+00,  1.034856364659780e+00,  4.061063224807516e+00
1460        ,  2.520000000000000e+00,  1.989979041926084e+00, -6.865309182137135e+00
1461        ,  2.500000000000000e+00,  1.499507039944518e+00, -1.254428112734899e+00
1462        ,  2.140000000000000e+00,  1.748422882151171e+00, -4.101965140881338e+00
1463        ,  2.020000000000000e+00,  1.537321729761881e+00, -1.687019017790340e+00
1464        ,  1.200000000000000e+00,  1.111658182229271e+00,  3.182469008307186e+00
1465        ,  2.040000000000000e+00,  1.591635897887816e+00, -2.308359963872710e+00
1466        ,  1.600000000000000e+00,  1.271467999772271e+00,  1.354283349729382e+00
1467        ,  1.040000000000000e+00,  9.737353016989272e-01,  4.760273401378775e+00
1468        ,  1.200000000000000e+00,  1.666131001814916e+00, -3.160565934242097e+00
1469        ,  7.800000000000002e-01,  6.339522306107118e-01,  8.647309549354198e+00
1471        ,  7.600000000000002e-01,  8.789588481385888e-01,  5.844493105986437e+00
1473        ,  1.500000000000000e+00,  1.413989706438398e+00, -2.761305019912033e-01
1474        ,  3.580000000000000e+00,  2.405475558332591e+00, -1.161848883130998e+01
1475        ,  2.720000000000000e+00,  2.480997614136801e+00, -1.248244288275879e+01
1476        ,  1.940000000000000e+00,  1.222647455396047e+00,  1.912778568889236e+00
1477        ,  1.280000000000000e+00,  1.194115904567119e+00,  2.239172609282870e+00
1478        ,  6.200000000000000e-01,  1.429694920305503e+00, -4.557943499210279e-01
1479        ,  2.000000000000000e-02,  7.785434192924260e-01,  6.993221323932744e+00
