# c0 + a0 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a1 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a2 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a3 * ((feature_28 - feature_3) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.463866246781005; Max AE: 2.14751603235526
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.030682167653887e+00,  4.271888003553632e+00, -5.958994877225080e-01, -7.584984429279293e-02,  1.187942617347143e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 1;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 2;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 3;  2; Unitless;                                         27|2|sub|13|20|div|mult; ((feature_28 - feature_3) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{3}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_3) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_3,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1471        ,  7.600000000000002e-01,  8.896303719690728e-01,  1.832481748168761e-02,  4.055278505161770e-01,  2.601388430261468e+00,  5.844493105986437e+00
1473        ,  1.500000000000000e+00,  9.613764078571848e-01,  1.823638381664852e-01,  3.977293919431659e-01,  2.645149260000000e+00, -2.761305019912033e-01
1474        ,  3.580000000000000e+00,  3.457948874737105e+00,  4.351537806825528e-02,  6.611807444103621e-01,  2.261083500000000e+00, -1.161848883130998e+01
1475        ,  2.720000000000000e+00,  2.450761776393954e+00,  4.260744213605250e-02,  4.548627235566380e-01,  2.585289400000000e+00, -1.248244288275879e+01
1476        ,  1.940000000000000e+00,  1.634013263794753e+00,  2.636243349112455e-02,  4.400725647082425e-01,  2.072920700000000e+00,  1.912778568889236e+00
1477        ,  1.280000000000000e+00,  1.149558607442697e+00,  4.578780331165484e-02,  4.116828996141683e-01,  2.574638696969334e+00,  2.239172609282870e+00
1478        ,  6.200000000000000e-01,  1.118056838654966e+00,  6.257802025216078e-02,  4.108100928467003e-01,  2.907061312204607e+00, -4.557943499210279e-01
1479        ,  2.000000000000000e-02,  3.853987471403352e-01,  7.781614686107936e-02,  4.216014548272728e-01,  3.213836387696877e+00,  6.993221323932744e+00
1480        ,  1.380000000000000e+00,  1.372012684837599e+00,  2.369381962140494e-01,  4.070768327668680e-01,  2.049937002530477e+00, -1.948402267747034e+00
1481        ,  2.200000000000000e+00,  2.078995245454584e+00,  1.904241147733549e-02,  4.484712292770192e-01,  2.193982120000000e+00, -4.235943707098903e+00
1482        ,  1.300000000000000e+00,  9.761866198390827e-01,  5.853720887366076e-02,  4.063432763467653e-01,  2.889888270630439e+00,  1.406140774644698e+00
1483        ,  2.800000000000000e+00,  2.920849650575799e+00,  3.869233276091083e-02,  4.733791223704471e-01,  1.821777050000000e+00, -1.153400232262385e+01
1484        ,  1.740000000000000e+00,  1.293770315108143e+00,  2.266740698625687e-01,  4.292305923560084e-01,  2.042360150000000e+00,  6.651689569563203e-01
1486        ,  1.400000000000000e+00,  1.531218439052762e+00,  2.872384097721876e-02,  3.966298548992476e-01,  2.285079561187102e+00, -9.086931545934123e-01
1487        ,  1.160000000000000e+00,  1.439538839347541e+00,  3.954958937855753e-02,  4.221461097806835e-01,  2.471740296183520e+00, -1.920560368916457e-02
1488        ,  2.460000000000000e+00,  1.722594549166974e+00,  1.952133881338471e-02,  4.383187421225920e-01,  2.236704087702122e+00, -4.574275742120801e-01
1489        ,  1.220000000000000e+00,  1.129766955019481e+00,  6.196439610944662e-02,  4.234967925687351e-01,  2.706154231743944e+00,  1.699154647500300e+00
1490        ,  1.960000000000000e+00,  1.785964800297055e+00,  1.908216528625993e-01,  4.328293048731677e-01,  1.768807830000000e+00, -2.512248734316230e+00
1491        ,  1.220000000000000e+00,  1.676941324485299e+00,  2.655788325387429e-02,  4.234514624830429e-01,  2.215011134977286e+00, -7.108268387258856e-01
1492        ,  1.680000000000000e+00,  1.906128432418226e+00,  3.427702254413001e-02,  4.537347626029241e-01,  2.255667300000000e+00, -2.552918265039128e+00
1493        ,  1.280000000000000e+00,  1.348803622723649e+00,  2.202732570429149e-01,  4.190336053200223e-01,  2.034840982007987e+00, -4.042466780700082e-01
1494        ,  1.700000000000000e+00,  1.013562461358354e+00,  1.059951137167324e-02,  4.486805209489896e-01,  2.622446049184685e+00,  6.682341929207633e+00
1495        ,  1.080000000000000e+00,  1.106511745742663e+00,  2.444345963630135e-01,  4.252926540940867e-01,  1.942831146494932e+00,  3.218627539515990e+00
1496        ,  1.600000000000000e+00,  1.091789115863357e+00,  5.397183851034575e-02,  4.329426532768104e-01,  3.262379409824121e+00, -1.424048287145894e+00
1497        ,  1.540000000000000e+00,  1.890178195316136e+00,  1.747215251819487e-01,  4.797469344383014e-01,  1.915723160000000e+00, -1.966948522384456e+00
1498        ,  1.720000000000000e+00,  1.445919234911818e+00,  1.611385924137024e-03,  4.230899474279212e-01,  2.474996210237469e+00,  9.399500748423137e-01
1499        ,  2.200000000000000e-01,  1.197913857393993e+00,  2.820190398551618e-02,  4.268126202650968e-01,  2.869255587563225e+00,  6.099871973258647e-01
1500        ,  8.800000000000001e-01,  9.606672005599398e-01,  1.997817354901272e-01,  4.462681280530760e-01,  2.259989786200646e+00,  5.026548431344489e+00
1501        ,  8.000000000000003e-01,  8.818951342124717e-01,  9.182560155324587e-02,  3.972018237670196e-01,  2.159168854473017e+00,  6.983969026154305e+00
1502        ,  1.240000000000000e+00,  1.187701234030475e+00,  1.608274477166840e-01,  3.987539132137610e-01,  2.768628667000000e+00, -3.595793709335588e+00
1503        ,  2.580000000000001e+00,  2.032023033687202e+00,  2.171445056048288e-02,  4.491387742097194e-01,  1.792119580000000e+00, -4.934507434365639e-01
1504        ,  1.300000000000000e+00,  9.611007186220580e-01,  2.336131669109867e-02,  4.625488268799257e-01,  3.506741670764736e+00,  8.661020934499071e-01
1505        ,  2.460000000000000e+00,  1.822785635575303e+00,  6.595771396553729e-02,  3.635283774587225e-01,  1.751861057000000e+00, -3.424697387703840e+00
1506        ,  4.399999999999999e-01,  5.797373978485556e-01,  8.880560864338199e-02,  4.071732640963007e-01,  3.019302532730347e+00,  4.852574277483009e+00
1507        ,  1.180000000000000e+00,  1.156344017307617e+00,  9.592427857776209e-02,  5.324314401242400e-01,  3.381552058696441e+00,  1.268680526389258e+00
1508        ,  1.140000000000000e+00,  1.264018507220797e+00,  1.920336877461668e-01,  5.425779809324363e-01,  2.998052360000000e+00,  8.603739096397865e-01
1509        ,  1.780000000000000e+00,  1.420588535920238e+00,  2.036994153752621e-01,  5.315319244640326e-01,  2.403573860000000e+00,  2.532130851421566e+00
1510        ,  1.820000000000000e+00,  1.900981446564730e+00,  1.717915187287547e-02,  4.184118422018269e-01,  1.818440411588137e+00, -5.817204697671881e-01
1511        ,  1.020000000000000e+00,  1.158948297035368e+00,  9.495452657875457e-02,  4.731204646866183e-01,  2.371672280243228e+00,  5.853818172970755e+00
1512        ,  1.220000000000000e+00,  1.392765604097451e+00,  2.376863982010362e-01,  4.440098609286778e-01,  2.566977762210589e+00, -4.223988265155893e+00
1513        ,  9.000000000000001e-01,  9.049941558764546e-01,  4.690970723000612e-02,  3.771633573313274e-01,  2.897658426111462e+00,  9.515669548287834e-01
1514        ,  1.860000000000000e+00,  1.277305346848394e+00,  4.576451591773822e-02,  4.313513873544936e-01,  2.741222114628539e+00,  3.545959451753478e-01
1515        ,  3.220000000000001e+00,  2.933502774158436e+00,  1.777914738714179e-01,  4.562638454566886e-01,  1.791470329000000e+00, -1.615067700196689e+01
1516        ,  6.600000000000000e-01,  1.141941080086208e+00,  1.448482185280597e-01,  4.345695802602401e-01,  3.181666373345897e+00, -3.792492195075679e+00
1517        ,  9.800000000000000e-01,  1.561638495304142e+00,  3.707707805770254e-02,  4.213980018444830e-01,  2.516347513335850e+00, -1.955346987301617e+00
1518        ,  1.140000000000000e+00,  1.017365995164115e+00,  1.227538131077598e-01,  3.860339778420869e-01,  2.493153318825460e+00,  1.117046146758803e+00
1519        ,  1.780000000000000e+00,  1.407399573356427e+00,  7.376713303191539e-02,  4.220740926240698e-01,  2.414481742842362e+00, -6.578442508661952e-02
1520        ,  6.799999999999999e-01,  8.529574393119854e-01,  7.075209144327119e-02,  4.552429132365269e-01,  2.451547085188580e+00,  8.901550971907360e+00
1521        ,  1.880000000000000e+00,  1.671257522400206e+00,  1.294941843601069e-02,  4.325001591454563e-01,  2.035010190851903e+00,  1.652207122712939e+00
1522        ,  1.100000000000000e+00,  1.567943378339851e+00,  1.780347490702688e-03,  4.299578111207550e-01,  2.997452528266155e+00, -4.391108442016407e+00
1523        ,  1.600000000000000e+00,  1.732458023436450e+00,  7.079813145027551e-02,  4.106031107833690e-01,  2.077372801144023e+00, -2.269467993859435e+00
1525        ,  8.400000000000000e-01,  1.060503658691413e+00,  1.953234946552951e-01,  4.193771452646546e-01,  2.157462128380285e+00,  3.120647670149494e+00
1526        ,  2.100000000000000e+00,  1.562372857821515e+00,  7.255245168876737e-02,  4.401266383254739e-01,  2.301899563359763e+00, -1.752182189694114e-01
1527        ,  1.560000000000000e+00,  1.376007123628056e+00,  8.082273065696242e-02,  4.154855636630408e-01,  1.968599804786248e+00,  3.291112829821957e+00
1528        ,  1.640000000000000e+00,  1.383977113736982e+00,  2.303827538221340e-02,  4.217358260623847e-01,  2.597154769897863e+00,  1.469628293691419e-01
1529        ,  4.999999999999999e-01,  1.019353491904534e+00,  1.640055165281881e-01,  4.221213142870629e-01,  3.220826486146563e+00, -3.697935435120273e+00
1530        ,  2.200000000000000e+00,  2.003024302725572e+00,  3.746491139067137e-02,  4.553154082432855e-01,  2.526429960000000e+00, -5.953906770488785e+00
1532        ,  1.560000000000000e+00,  1.310701385646465e+00,  4.909051021829657e-02,  3.976665901713986e-01,  2.352962363181218e+00,  9.784077714138359e-01
1533        ,  9.800000000000000e-01,  1.017909011504072e+00,  5.653107532087887e-02,  4.111785536610377e-01,  2.799986354003003e+00,  1.888405405823499e+00
1534        ,  1.360000000000000e+00,  1.531325990878328e+00,  1.111418208143811e-01,  4.169075721036611e-01,  1.773025700000000e+00,  2.048260795001912e+00
1535        ,  1.040000000000000e+00,  1.304414106313955e+00,  5.726557804605133e-02,  4.571564969632915e-01,  2.698583783284481e+00,  1.477616533141994e+00
1537        ,  1.240000000000000e+00,  1.175633012107203e+00,  1.713773221680232e-01,  5.474224465226293e-01,  2.889022600000000e+00,  3.708076537436429e+00
1538        ,  1.600000000000000e+00,  1.702625281062628e+00,  3.092306486231788e-02,  4.466844658432554e-01,  2.495172640000000e+00, -2.058852836182949e+00
1539        ,  1.100000000000000e+00,  8.750836553721527e-01,  9.360867880394752e-02,  3.535988786769828e-01,  2.245039900000001e+00,  3.895672713752391e+00
1540        ,  2.160000000000000e+00,  1.726907352589551e+00,  7.594887692497714e-02,  4.406720448689400e-01,  2.251631044931208e+00, -2.009719742026055e+00
1541        ,  1.000000000000000e+00,  1.210881729126658e+00,  6.939998777590078e-02,  3.939171490058589e-01,  2.962944453388983e+00, -3.252683909694481e+00
1542        ,  1.760000000000000e+00,  1.516380260933476e+00,  6.340929674043476e-02,  4.033107082393113e-01,  2.072103298794868e+00,  4.077939845498493e-01
1543        ,  1.820000000000000e+00,  1.409892883490913e+00,  7.699553178554416e-02,  3.967564530297940e-01,  2.163688111645643e+00,  3.593253939274555e-01
1545        ,  1.240000000000000e+00,  1.536453828573993e+00,  9.825130395732345e-02,  4.139657846221483e-01,  2.622629451161916e+00, -4.514662654074721e+00
1546        ,  2.180000000000000e+00,  2.482255658719275e+00,  1.606582208179653e-01,  4.646459290933977e-01,  2.529750128224199e+00, -1.507083199989407e+01
1547        ,  1.060000000000000e+00,  7.116705804178047e-01,  8.525252251152186e-02,  3.928735015792091e-01,  2.799598607352047e+00,  4.128993078342254e+00
1548        ,  4.240000000000000e+00,  2.902832233164953e+00,  4.297843833422121e-02,  4.446824848513116e-01,  2.368743110000000e+00, -1.732454706739679e+01
1549        ,  1.220000000000000e+00,  1.504181626773848e+00,  1.213763090869702e-01,  4.734294750255582e-01,  2.595564741696808e+00, -1.146656551685007e+00
1550        ,  1.600000000000000e+00,  1.078069063996039e+00,  9.265909882319130e-03,  4.356963062416191e-01,  2.853979065803198e+00,  3.317325147801424e+00
1551        ,  1.840000000000000e+00,  1.816841744680655e+00,  1.620866522653732e-02,  4.234946134335048e-01,  1.918948578159670e+00,  5.019534674031136e-02
1552        ,  1.500000000000000e+00,  1.288415957341597e+00,  1.677176405650307e-01,  4.831713594484834e-01,  3.053214639460401e+00, -2.589453797760109e+00
1553        ,  7.000000000000000e-01,  1.279214669832901e+00,  5.045063445638244e-02,  4.197069241597189e-01,  2.458868401024377e+00,  1.766401748149407e+00
1554        ,  8.400000000000000e-01,  9.389026365981864e-01,  1.183531721887020e-01,  3.970953518363929e-01,  2.956150230000000e+00, -7.451463340216762e-01
1555        ,  1.780000000000000e+00,  1.167835543247611e+00,  7.570271844778427e-02,  4.421139103408060e-01,  3.084300180901237e+00, -1.092854903798318e+00
1556        , -1.400000000000000e-01,  1.162278356189421e+00,  1.688634041675739e-01,  4.405076995193052e-01,  2.355706243017361e+00,  2.119869495517813e+00
1557        ,  1.880000000000000e+00,  1.584398334528883e+00,  8.376438701324944e-02,  4.210381520773530e-01,  2.425682097887776e+00, -2.813314315605400e+00
1558        ,  1.220000000000000e+00,  9.495562363566822e-01,  2.006709386606881e-01,  4.483358940760413e-01,  2.608925524337399e+00,  2.524340426511971e+00
1559        ,  9.800000000000000e-01,  1.380252919486909e+00,  1.015352962855428e-01,  4.073220014980700e-01,  2.846315899096819e+00, -4.674768094588277e+00
1560        ,  1.260000000000000e+00,  5.418196600789310e-01,  1.766683389277682e-01,  4.594675927940983e-01,  2.725994800286974e+00,  8.249732221685804e+00
1561        ,  1.740000000000000e+00,  1.752415847476104e+00,  4.350612847334075e-04,  4.384837801374105e-01,  2.430342290500321e+00, -1.851590183326022e+00
1563        ,  1.160000000000000e+00,  1.323433304392343e+00,  6.838100008032161e-02,  4.302107064239968e-01,  2.306146800000000e+00,  2.494790810578317e+00
1564        ,  9.399999999999998e-01,  1.383273915244868e+00,  3.459024490909754e-02,  5.272107500971910e-01,  2.921574668244992e+00,  3.238600440322658e+00
1565        ,  1.300000000000000e+00,  8.766821509005207e-01,  4.587636877097181e-02,  4.131050043193128e-01,  3.288705695268130e+00,  3.045545546118012e-01
1566        ,  1.520000000000000e+00,  1.652221634166581e+00,  1.250996414064687e-01,  4.116415647936491e-01,  2.347925307000000e+00, -4.732474488197934e+00
1567        ,  9.000000000000001e-01,  7.363821268756876e-01,  7.704514559787544e-02,  4.508846173840364e-01,  2.807910018013377e+00,  7.224836636062635e+00
1568        ,  1.000000000000000e+00,  7.236839866949426e-01,  6.838289391652801e-02,  3.976899598518471e-01,  2.771821767426340e+00,  4.911737238676396e+00
1569        ,  1.560000000000000e+00,  1.680307994986421e+00,  3.292970206069257e-02,  4.138773782721636e-01,  2.131843707825099e+00, -8.116285957923269e-01
1570        ,  1.280000000000000e+00,  1.211893403969508e+00,  3.526001547869362e-02,  4.651900563136221e-01,  3.368419930000000e+00, -1.523438342507098e+00
1571        ,  6.400000000000000e-01,  8.634377066984394e-01,  1.779871279744746e-01,  4.309071756545105e-01,  3.433952339108768e+00, -3.196230972866613e+00
1572        ,  9.200000000000002e-01,  4.219076531845327e-01,  2.118236430384808e-01,  4.517144650204131e-01,  2.950104170000000e+00,  6.692123297165818e+00
1573        ,  2.320000000000000e+00,  1.441749122937129e+00,  2.254581601088018e-02,  4.318465806212059e-01,  2.366316946127204e+00,  1.781457566412549e+00
1574        ,  1.520000000000000e+00,  1.193517581979551e+00,  1.098611985130575e-01,  4.012541341686723e-01,  2.481190658106456e+00,  9.102640510811211e-02
1575        ,  1.920000000000000e+00,  1.799997143729481e+00,  2.277532621674124e-02,  4.449282575632643e-01,  1.832574363675078e+00,  1.982200327605155e+00
1576        ,  1.920000000000000e+00,  1.694744619523501e+00,  1.277325498016361e-01,  4.018687256377065e-01,  1.932624765000000e+00, -2.651266255464669e+00
1577        ,  6.200000000000000e-01,  9.543137374266769e-01,  1.211337706971192e-01,  4.248679772513272e-01,  2.794956823421460e+00,  1.807779158603301e+00
1578        ,  8.400000000000000e-01,  1.618502559436372e+00,  3.928456624098980e-02,  4.591557263493456e-01,  2.672952500000001e+00, -1.867948416265388e+00
1579        ,  1.940000000000000e+00,  1.838803571246195e+00,  1.101699569436284e-02,  4.420052483672160e-01,  2.105723105492023e+00, -5.251872671410563e-01
1580        ,  5.600000000000001e-01,  1.113633250017343e+00,  1.549207358014897e-01,  4.395962217719865e-01,  2.430921630498935e+00,  2.492232718310659e+00
1581        ,  9.000000000000001e-01,  1.261307556511000e+00,  3.255318459909790e-02,  4.372963740804323e-01,  2.775121800000000e+00,  9.877062440016514e-01
1582        ,  1.400000000000000e-01,  7.911695329578767e-01,  4.209622802093427e-02,  4.166388592484596e-01,  3.278739866139829e+00,  1.810473892619278e+00
1583        ,  1.340000000000000e+00,  1.288072486855233e+00,  1.103637401356979e-01,  4.141881425140577e-01,  2.807784565122865e+00, -3.006407955814651e+00
1585        ,  1.160000000000000e+00,  1.521851193513485e+00,  3.442301620451558e-02,  4.387528260098276e-01,  2.234469436089564e+00,  1.832211544075060e+00
1586        ,  1.200000000000000e+00,  1.445010627593337e+00,  7.280304721490938e-02,  5.739312422318208e-01,  1.591352700000000e+00,  1.448356130596471e+01
1588        ,  1.960000000000000e+00,  1.754138786728712e+00,  1.742149816766819e-02,  4.418959353697173e-01,  2.375886800000000e+00, -1.709080330154985e+00
1589        ,  4.000000000000000e-01,  4.099906230202230e-01,  2.037001824813092e-01,  4.466448158284851e-01,  2.567657780119026e+00,  9.785812323049113e+00
1590        ,  1.580000000000000e+00,  1.474382496908036e+00,  9.209605734267219e-02,  4.203149952163140e-01,  2.246261923766180e+00, -2.170794805971607e-01
1592        ,  8.000000000000003e-01,  1.384473853552707e+00,  1.798565017168670e-02,  4.161058286717503e-01,  2.496415714058895e+00,  7.500381551081745e-01
1593        ,  4.480000000000000e+00,  4.101267370707859e+00,  5.002660432982755e-02,  4.560270037448174e-01,  1.952470389524060e+00, -2.940405119869510e+01
1594        ,  7.800000000000002e-01,  1.173973973166660e+00,  6.392621782676874e-02,  4.148828092040632e-01,  2.719681172440196e+00,  4.723950592383149e-01
1595        ,  2.680000000000000e+00,  2.047963724427866e+00,  4.013021666530220e-02,  4.840078470212714e-01,  2.645793700000000e+00, -5.939532530105607e+00
1596        ,  3.520000000000000e+00,  2.392167935130377e+00,  3.888222746998710e-02,  5.907313961949869e-01,  2.450248680000000e+00, -2.897123049769774e+00
1597        ,  9.200000000000002e-01,  9.068252159298670e-01,  1.186429420973281e-01,  5.300526344790952e-01,  3.117205903547584e+00,  5.892897845518339e+00
1599        ,  1.520000000000000e+00,  1.382725630467941e+00,  1.632537910553213e-01,  5.142444461942112e-01,  2.328533012975944e+00,  3.730046887149232e+00
1600        ,  2.240000000000000e+00,  2.121020146058753e+00,  7.617752784187187e-02,  4.263685014324631e-01,  1.751607940000000e+00, -4.089048128470925e+00
1601        ,  1.980000000000000e+00,  1.684346494949506e+00,  8.041976409140153e-02,  4.270888739795412e-01,  2.242628289721154e+00, -2.262576434562579e+00
1602        ,  3.100000000000000e+00,  2.603036990038509e+00,  3.102837719322010e-02,  4.573005596994661e-01,  2.358844475000000e+00, -1.226371119008771e+01
1603        ,  8.800000000000001e-01,  1.022495601427041e+00,  2.175003300344317e-01,  4.008606901025868e-01,  2.285371430000000e+00,  9.802694218612357e-01
1604        ,  1.100000000000000e+00,  7.134629430242829e-01,  8.735049258729713e-02,  4.278836095315430e-01,  3.364937025871905e+00,  1.579504827551679e+00
1605        ,  5.800000000000001e-01,  6.331810988549692e-01,  1.018130027903685e-01,  4.324525400070661e-01,  3.212479238809412e+00,  3.705818475278608e+00
1606        ,  1.640000000000000e+00,  1.645934199320259e+00,  1.444929104734199e-01,  4.719747159530486e-01,  1.690124640000000e+00,  3.397079633792424e+00
1607        ,  1.999999999999999e-01,  9.365828946584432e-01,  6.724197655117842e-02,  4.284438767240178e-01,  2.889624175377929e+00,  2.942014363036523e+00
1608        ,  4.040000000000000e+00,  3.809865585044130e+00,  3.892460234988671e-02,  4.645862736899619e-01,  1.941068380000000e+00, -2.469336100976563e+01
1609        ,  2.920000000000000e+00,  1.604651526605017e+00,  1.373058664905314e-01,  3.853349967418514e-01,  1.925031500000000e+00, -2.591314727879226e+00
1610        ,  7.200000000000000e-01,  1.034575535885521e+00,  2.076923607616239e-01,  4.501498287682894e-01,  2.125647100000000e+00,  5.114414499728321e+00
1611        ,  1.760000000000000e+00,  8.245785667568745e-01,  1.259463793281417e-01,  4.339628150187039e-01,  3.054009334400145e+00,  1.866383918463114e+00
1613        ,  1.320000000000001e+00,  1.531806035019883e+00,  5.771406113980585e-02,  4.167667845584510e-01,  2.216959371112195e+00, -2.328625432524910e-02
1614        ,  1.540000000000000e+00,  1.226151618220600e+00,  5.497783769668280e-03,  4.010908634984034e-01,  2.572737577196571e+00,  1.726423998660942e+00
1615        ,  1.380000000000000e+00,  1.595864910803962e+00,  9.997051810450541e-02,  5.104667117467712e-01,  2.335807200000000e+00,  2.344364290014673e+00
1616        ,  4.399999999999999e-01,  1.288391219319838e+00,  1.932945999691092e-03,  4.204796220136501e-01,  3.040878230211705e+00, -1.584574479443336e+00
1617        ,  1.000000000000000e+00,  9.207934191063339e-01,  1.687852747948252e-01,  4.409166686928125e-01,  2.297159015128364e+00,  5.788682915169008e+00
1618        ,  2.240000000000000e+00,  1.848972417351130e+00,  3.411897520866919e-02,  4.212981311399558e-01,  2.354496340000000e+00, -4.398418060888954e+00
1619        ,  1.760000000000000e+00,  1.263623485812319e+00,  1.241057729125664e-02,  4.018862662779857e-01,  2.388566847797970e+00,  2.539023699348435e+00
1621        ,  2.460000000000000e+00,  2.311391103626768e+00,  2.248802722801591e-01,  4.183560830399123e-01,  2.207268856300000e+00, -1.461108989441295e+01
1624        ,  1.380000000000000e+00,  1.300485059639713e+00,  1.585284039941579e-02,  4.110419916338657e-01,  2.824909040243666e+00, -9.514985851007718e-01
1625        ,  8.200000000000000e-01,  1.076255948326614e+00,  1.501579386361098e-01,  3.955930321333341e-01,  1.821907530569401e+00,  5.418850739226611e+00
1626        ,  1.420000000000000e+00,  1.605769169396821e+00,  2.450187905185882e-02,  4.274013025092900e-01,  2.417305390194371e+00, -1.084282090150127e+00
1628        ,  1.080000000000000e+00,  1.148126728636139e+00,  8.150191950988016e-02,  4.416118105784710e-01,  3.008933249647274e+00, -4.244463833209823e-01
1629        ,  2.480000000000000e+00,  1.862621439507393e+00,  1.407805787743151e-02,  4.613404810031271e-01,  3.093704344101659e+00, -7.594067675179610e+00
1630        ,  9.600000000000000e-01,  2.096676982675811e-01,  2.505826246054436e-01,  4.517793067290748e-01,  2.618989360000000e+00,  1.105760258685309e+01
1631        ,  2.220000000000000e+00,  2.281876992211522e+00,  3.818680133622732e-02,  4.635747917570795e-01,  2.233338100000000e+00, -6.881821238905491e+00
1632        ,  1.820000000000000e+00,  1.337339570833002e+00,  1.589267725466842e-01,  4.332970031978547e-01,  2.352301680411580e+00, -3.014615660953845e-01
1634        ,  1.900000000000000e+00,  1.238995367622328e+00,  8.223498596531487e-03,  3.842745179668380e-01,  2.844269401591259e+00, -1.596219996743477e+00
1635        ,  4.200000000000001e-01,  1.124402778512561e+00,  1.151461424839356e-01,  4.378947074710744e-01,  2.367651280834150e+00,  3.816350391065005e+00
1636        ,  7.600000000000002e-01,  7.849140808550791e-01,  8.774654402108108e-02,  3.860684639606488e-01,  2.886575562751905e+00,  2.030004627412665e+00
1637        ,  1.960000000000000e+00,  2.063170404105236e+00,  2.272268317029955e-01,  6.815450682612524e-01,  1.971548800000000e+00,  5.273392752035066e+00
1638        ,  2.000000000000000e+00,  1.966605800319976e+00,  9.684873609007091e-02,  4.413040607516124e-01,  1.950803428146757e+00, -3.330440913909820e+00
1639        ,  2.060000000000000e+00,  1.992279251473148e+00,  2.038597317088148e-02,  4.703963563323427e-01,  1.996662500000000e+00, -3.436220064874909e-01
1640        ,  2.020000000000000e+00,  1.614480023033085e+00,  7.297133516518560e-02,  4.082050364295580e-01,  2.135134269670925e+00, -1.361086698600685e+00
1641        ,  1.760000000000000e+00,  2.025783774407683e+00,  1.081522074069427e-01,  4.574041381599757e-01,  2.157618890000000e+00, -5.131304623406113e+00
1643        ,  1.460000000000000e+00,  1.191129263055569e+00,  2.146742035023705e-01,  5.231747048043539e-01,  2.090689108500571e+00,  7.250923966763914e+00
1644        ,  3.080000000000000e+00,  2.235663033163415e+00,  2.109263280633113e-02,  4.644626467610933e-01,  2.993619333791685e+00, -1.173788392146686e+01
1645        ,  1.620000000000000e+00,  1.365411696599808e+00,  2.156396965381767e-01,  4.168124681545203e-01,  2.091708447389115e+00, -1.071018355167494e+00
1647        ,  1.500000000000000e+00,  1.159415832712396e+00,  8.984093064093530e-02,  4.297706935938012e-01,  2.935407194741671e+00, -8.857890893634631e-01
1648        ,  1.480000000000000e+00,  1.078340650369567e+00,  5.129009954408575e-02,  3.812326169661620e-01,  2.396650995388694e+00,  2.714152164121343e+00
1649        ,  1.480000000000000e+00,  2.550715828044187e+00,  1.210508665348236e-01,  4.909596562012617e-01,  2.509867994000000e+00, -1.327482531384401e+01
1650        ,  8.000000000000003e-01,  1.417924691600296e+00,  1.642876170807490e-01,  4.043751992364450e-01,  2.343115569521798e+00, -3.064130398582192e+00
1651        ,  1.280000000000000e+00,  9.596686083762156e-01,  1.542563626603640e-01,  4.404282346055201e-01,  2.818142276577971e+00,  1.544616446578226e+00
1652        ,  8.000000000000003e-01,  1.093822710871543e+00,  1.215820718271992e-01,  4.033673891736424e-01,  2.058001206654136e+00,  4.535326480564805e+00
1653        ,  1.500000000000000e+00,  1.694696432191215e+00,  1.543216053783860e-01,  4.521286300160424e-01,  2.512597475511479e+00, -5.088271814525524e+00
1654        ,  2.220000000000000e+00,  1.696599574884861e+00,  7.592465042650995e-02,  4.123291467018405e-01,  2.072430392692450e+00, -1.797921492793810e+00
