# c0 + a0 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a1 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a2 * ((feature_28 - feature_1) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.480095701383586; Max AE: 2.03348256234572
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.125359475210096e+00, -5.557313389240672e-01, -7.820456608790029e-02,  9.923214486250520e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 1;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 2;  2; Unitless;                                         27|0|sub|13|20|div|mult; ((feature_28 - feature_1) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{1}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_1) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_1) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_1,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1409        ,  1.260000000000000e+00,  1.036078031284451e+00,  5.011349006777324e-01,  2.419262100000000e+00,  8.684214952428212e+00
1410        ,  1.620000000000000e+00,  1.145898658213035e+00,  4.669026804260810e-01,  3.175995162329297e+00,  9.672252541647433e-02
1411        ,  1.180000000000000e+00,  1.825491121124047e+00,  4.261913764929894e-01,  1.970512010000000e+00, -2.174455091572626e+00
1412        ,  2.040000000000000e+00,  1.341884897141379e+00,  4.439418292823089e-01,  2.524268900000000e+00,  1.010693514561868e+00
1413        ,  1.760000000000000e+00,  1.449467611733756e+00,  3.856825718922628e-01,  2.221528390000000e+00, -1.286879556993757e+00
1414        ,  7.000000000000000e-01,  9.630850020612211e-01,  5.370797850996201e-01,  2.838739077333184e+00,  8.532843950772257e+00
1415        ,  5.400000000000000e-01,  4.624444007696719e-01,  3.979497448173957e-01,  3.277011984810988e+00,  4.480870591522341e+00
1417        ,  6.600000000000000e-01,  1.032362942624165e+00,  3.907173310926931e-01,  2.784311316759535e+00,  3.130110571958830e-01
1418        ,  2.120000000000000e+00,  1.169825020523971e+00,  4.223999808082367e-01,  2.642064027185498e+00,  1.237401046343321e+00
1419        ,  1.880000000000000e+00,  1.595588531265459e+00,  4.453871850600963e-01,  2.629692434462902e+00, -2.906317975381119e+00
1420        ,  1.820000000000000e+00,  1.650333325140304e+00,  4.433561485963829e-01,  2.415530584578667e+00, -2.191616711967972e+00
1421        ,  7.200000000000000e-01,  1.097257727830650e+00,  4.404499733712385e-01,  3.100118354371503e+00, -1.375205136793112e-01
1422        ,  1.860000000000000e+00,  1.472866684999124e+00,  4.713328583507913e-01,  2.730067536143725e+00, -6.816974133343795e-01
1425        ,  1.520000000000000e+00,  8.924707156161974e-01,  4.150109001109869e-01,  2.825210938556983e+00,  3.092679066822582e+00
1426        ,  1.320000000000001e+00,  1.450597275477251e+00,  4.048245707067031e-01,  2.373356139450113e+00, -1.370474113867524e+00
1427        ,  1.580000000000000e+00,  1.779614601122463e+00,  5.655276325313330e-01,  2.481903110317600e+00,  2.128268138399682e+00
1428        ,  7.600000000000002e-01,  1.295615333090248e+00,  4.334675903599728e-01,  2.090181600000000e+00,  4.134494232688844e+00
1429        ,  1.660000000000000e+00,  1.337075995878428e+00,  4.755870679019531e-01,  2.994174738827027e+00, -5.977102017942382e-01
1430        ,  1.220000000000000e+00,  1.374660320914290e+00,  4.390702114370880e-01,  2.227301825980878e+00,  2.444897636667057e+00
1431        ,  1.620000000000000e+00,  1.099005919402473e+00,  3.642557699095442e-01,  2.587555786083716e+00, -5.368525473942914e-01
1432        ,  1.540000000000000e+00,  1.732170449627248e+00,  4.294789288154406e-01,  2.244455931042169e+00, -2.754423981872737e+00
1433        ,  9.000000000000001e-01,  8.509935637837878e-01,  4.283882235503714e-01,  2.321579800000000e+00,  7.907577296254834e+00
1434        ,  1.700000000000000e+00,  2.025336941447838e+00,  5.281889514417792e-01,  2.181964440000000e+00, -8.520246367989108e-01
1436        ,  2.520000000000000e+00,  1.709460590695442e+00,  4.113093872523706e-01,  2.041225239773194e+00, -1.978310313707616e+00
1437        ,  5.600000000000001e-01,  3.400796359681552e-01,  4.138844847557845e-01,  3.379824415108185e+00,  6.155519684224378e+00
1439        ,  1.040000000000000e+00,  8.668880844741697e-01,  4.358755669341978e-01,  3.090358445114389e+00,  2.636262024969246e+00
1440        ,  1.040000000000000e+00,  1.072748779669851e+00,  3.865411122729260e-01,  2.865988521732589e+00, -1.004109266543751e+00
1441        ,  1.999999999999999e-01,  1.210444076046345e+00,  4.430286864009241e-01,  2.927874894807126e+00, -2.248190171009174e-01
1442        ,  1.320000000000001e+00,  1.819037402736594e+00,  4.205701732639036e-01,  2.231185689173933e+00, -4.240834415047101e+00
1443        ,  9.600000000000000e-01,  1.203756902244749e+00,  4.369521260727915e-01,  2.900313250000000e+00, -2.639977032877784e-01
1444        ,  1.400000000000000e+00,  8.544614549296967e-01,  4.757577063618162e-01,  2.774725318630388e+00,  7.141907014004090e+00
1445        ,  1.380000000000000e+00,  8.967074187265536e-01,  4.162490702148350e-01,  2.877174538559604e+00,  2.734559218503017e+00
1446        ,  1.460000000000000e+00,  1.524786171034156e+00,  3.997982152846646e-01,  1.841100500000000e+00,  1.198004054181419e+00
1447        ,  9.000000000000001e-01,  1.054248474935717e+00,  4.307938451137951e-01,  2.659950930507175e+00,  3.030952849252149e+00
1448        ,  2.600000000000001e-01,  8.915591831784152e-01,  3.880818207680061e-01,  2.493179563605410e+00,  4.043258350065609e+00
1449        ,  1.100000000000000e+00,  1.537388917534483e+00,  4.821934306675650e-01,  2.186072100000000e+00,  2.931861981099823e+00
1451        ,  9.000000000000001e-01,  8.208520794858447e-01,  3.866743132695590e-01,  2.823842014538241e+00,  2.523412857184817e+00
1452        ,  1.220000000000000e+00,  1.536762416645555e+00,  4.113692801958397e-01,  1.678382400000000e+00,  2.811542886383856e+00
1453        ,  7.400000000000001e-01,  1.329737275308055e+00,  4.184884239575290e-01,  2.524385530000000e+00, -1.774933726492487e-01
1454        ,  5.800000000000001e-01,  1.217231463211468e+00,  4.129778463904876e-01,  2.687275503904081e+00, -1.870882673727186e-01
1455        ,  1.140000000000000e+00,  1.655773972309283e+00,  4.057280122240199e-01,  2.654374497326099e+00, -5.943357795505455e+00
1456        ,  2.400000000000000e+00,  2.526940226497834e+00,  4.853401755795694e-01,  2.235117280000000e+00, -9.904035573084382e+00
1457        ,  1.480000000000000e+00,  1.363253257156755e+00,  4.988176115062709e-01,  3.089684524197712e+00, -3.857110587903503e-01
1458        ,  7.200000000000000e-01,  9.166430541315060e-01,  4.563107647503332e-01,  2.620996484920042e+00,  6.413365238201982e+00
1459        ,  1.180000000000000e+00,  7.799284808411513e-01,  3.778846279629811e-01,  2.488350749882821e+00,  4.967080872305224e+00
1460        ,  2.520000000000000e+00,  2.153719206648785e+00,  4.891788016525185e-01,  2.505383039774929e+00, -6.849718009614352e+00
1461        ,  2.500000000000000e+00,  1.356801685611539e+00,  4.489808635590845e-01,  2.851771455195669e+00, -1.241507385990765e+00
1462        ,  2.140000000000000e+00,  2.071814695085433e+00,  4.458351875507027e-01,  1.937139880000000e+00, -4.050814244727840e+00
1463        ,  2.020000000000000e+00,  1.296323592493634e+00,  4.301078753856618e-01,  2.881036668919976e+00, -1.671704311294927e+00
1464        ,  1.200000000000000e+00,  1.072019707664560e+00,  4.379232427175576e-01,  2.659353772526935e+00,  3.184037959638541e+00
1465        ,  2.040000000000000e+00,  1.425514391101912e+00,  4.145848354608655e-01,  2.622927166464069e+00, -2.308359963872710e+00
1466        ,  1.600000000000000e+00,  1.666203377967055e+00,  4.434059539517594e-01,  1.888061300000000e+00,  1.356342669538269e+00
1467        ,  1.040000000000000e+00,  7.605950696482477e-01,  3.852614176121386e-01,  2.599391246931227e+00,  4.814361351844068e+00
1468        ,  1.200000000000000e+00,  1.556525498361031e+00,  4.250457675085109e-01,  2.584707018708715e+00, -3.160175549116206e+00
1469        ,  7.800000000000002e-01,  5.138149712562087e-01,  4.823742731097556e-01,  3.223830941228292e+00,  8.655375305647903e+00
1471        ,  7.600000000000002e-01,  7.581866752342314e-01,  4.055278505161770e-01,  2.601388430261468e+00,  5.900037320709844e+00
1473        ,  1.500000000000000e+00,  1.163893798253615e+00,  3.977293919431659e-01,  2.645149260000000e+00, -1.007580451496352e-02
1474        ,  3.580000000000000e+00,  3.371178203400787e+00,  6.611807444103621e-01,  2.261083500000000e+00, -1.160806219229894e+01
1475        ,  2.720000000000000e+00,  2.406539195763779e+00,  4.548627235566380e-01,  2.585289400000000e+00, -1.246054916112433e+01
1476        ,  1.940000000000000e+00,  1.495456182862831e+00,  4.400725647082425e-01,  2.072920700000000e+00,  2.050210138455962e+00
1477        ,  1.280000000000000e+00,  1.068306403143577e+00,  4.116828996141683e-01,  2.574638696969334e+00,  2.449314604712099e+00
1478        ,  6.200000000000000e-01,  1.104474983242369e+00,  4.108100928467003e-01,  2.907061312204607e+00, -4.214498282494017e-01
1479        ,  2.000000000000000e-02,  3.986438761539728e-01,  4.216014548272728e-01,  3.213836387696877e+00,  6.993268519292680e+00
1480        ,  1.380000000000000e+00,  1.632264892778319e+00,  4.070768327668680e-01,  2.049937002530477e+00, -1.276388516419974e+00
1481        ,  2.200000000000000e+00,  1.954284241906336e+00,  4.484712292770192e-01,  2.193982120000000e+00, -4.234054300296257e+00
1482        ,  1.300000000000000e+00,  9.523397638000116e-01,  4.063432763467653e-01,  2.889888270630439e+00,  1.410305019628977e+00
1483        ,  2.800000000000000e+00,  2.833073187747597e+00,  4.733791223704471e-01,  1.821777050000000e+00, -1.151225990424508e+01
1484        ,  1.740000000000000e+00,  1.556337999613518e+00,  4.292305923560084e-01,  2.042360150000000e+00,  9.169592403616809e-01
1486        ,  1.400000000000000e+00,  1.418415648652778e+00,  3.966298548992476e-01,  2.285079561187102e+00, -7.639425297403500e-01
1487        ,  1.160000000000000e+00,  1.361125376730615e+00,  4.221461097806835e-01,  2.471740296183520e+00, -1.180261608176614e-02
1488        ,  2.460000000000000e+00,  1.591662093267927e+00,  4.383187421225920e-01,  2.236704087702122e+00, -4.363533717781651e-01
1489        ,  1.220000000000000e+00,  1.086512487799713e+00,  4.234967925687351e-01,  2.706154231743944e+00,  1.905141345075676e+00
1490        ,  1.960000000000000e+00,  1.990785542234920e+00,  4.328293048731677e-01,  1.768807830000000e+00, -2.504579630911407e+00
1491        ,  1.220000000000000e+00,  1.563234847194061e+00,  4.234514624830429e-01,  2.215011134977286e+00, -7.029640601019422e-01
1492        ,  1.680000000000000e+00,  1.809736174800321e+00,  4.537347626029241e-01,  2.255667300000000e+00, -2.546408001439437e+00
1493        ,  1.280000000000000e+00,  1.621769524539392e+00,  4.190336053200223e-01,  2.034840982007987e+00, -4.041800470994722e-01
1494        ,  1.700000000000000e+00,  8.371548270652981e-01,  4.486805209489896e-01,  2.622446049184685e+00,  7.016976543448120e+00
1495        ,  1.080000000000000e+00,  1.317625866376486e+00,  4.252926540940867e-01,  1.942831146494932e+00,  4.468901570466222e+00
1496        ,  1.600000000000000e+00,  1.076193925170320e+00,  4.329426532768104e-01,  3.262379409824121e+00, -1.417243041825336e+00
1497        ,  1.540000000000000e+00,  2.060440000576478e+00,  4.797469344383014e-01,  1.915723160000000e+00, -1.964302017932887e+00
1498        ,  1.720000000000000e+00,  1.288270411898840e+00,  4.230899474279212e-01,  2.474996210237469e+00,  9.464434900600965e-01
1499        ,  2.200000000000000e-01,  1.109231106604285e+00,  4.268126202650968e-01,  2.869255587563225e+00,  6.305332571417385e-01
1500        ,  8.800000000000001e-01,  1.011037003543204e+00,  4.462681280530760e-01,  2.259989786200646e+00,  7.241952409189333e+00
1501        ,  8.000000000000003e-01,  8.685955436689611e-01,  3.972018237670196e-01,  2.159168854473017e+00,  7.191503538457411e+00
1502        ,  1.240000000000000e+00,  1.379918453463270e+00,  3.987539132137610e-01,  2.768628667000000e+00, -3.595793709335588e+00
1503        ,  2.580000000000001e+00,  1.885184025368633e+00,  4.491387742097194e-01,  1.792119580000000e+00, -4.595728149467341e-01
1504        ,  1.300000000000000e+00,  8.627261043682150e-01,  4.625488268799257e-01,  3.506741670764736e+00,  1.137648227832960e+00
1505        ,  2.460000000000000e+00,  1.785870542715050e+00,  3.635283774587225e-01,  1.751861057000000e+00, -3.419595067478068e+00
1506        ,  4.399999999999999e-01,  6.097798853515550e-01,  4.071732640963007e-01,  3.019302532730347e+00,  4.914759156163873e+00
1507        ,  1.180000000000000e+00,  1.165173957167678e+00,  5.324314401242400e-01,  3.381552058696441e+00,  1.846236503512724e+00
1508        ,  1.140000000000000e+00,  1.438153287417442e+00,  5.425779809324363e-01,  2.998052360000000e+00,  1.616091361702381e+00
1509        ,  1.780000000000000e+00,  1.633887669210000e+00,  5.315319244640326e-01,  2.403573860000000e+00,  2.754989020929461e+00
1510        ,  1.820000000000000e+00,  1.752406162219832e+00,  4.184118422018269e-01,  1.818440411588137e+00, -5.696570256881980e-01
1511        ,  1.020000000000000e+00,  1.104760659595640e+00,  4.731204646866183e-01,  2.371672280243228e+00,  6.666364833039493e+00
1512        ,  1.220000000000000e+00,  1.726539608602869e+00,  4.440098609286778e-01,  2.566977762210589e+00, -4.207783232512410e+00
1513        ,  9.000000000000001e-01,  8.569148230777848e-01,  3.771633573313274e-01,  2.897658426111462e+00,  1.036019539287715e+00
1514        ,  1.860000000000000e+00,  1.220454408445345e+00,  4.313513873544936e-01,  2.741222114628539e+00,  3.575691100360558e-01
1515        ,  3.220000000000001e+00,  3.140713395621438e+00,  4.562638454566886e-01,  1.791470329000000e+00, -1.613353077243096e+01
1516        ,  6.600000000000000e-01,  1.313515677028153e+00,  4.345695802602401e-01,  3.181666373345897e+00, -3.792492195075679e+00
1517        ,  9.800000000000000e-01,  1.465812596325748e+00,  4.213980018444830e-01,  2.516347513335850e+00, -1.706883464979529e+00
1518        ,  1.140000000000000e+00,  1.111966491903148e+00,  3.860339778420869e-01,  2.493153318825460e+00,  1.117076116166360e+00
1519        ,  1.780000000000000e+00,  1.390642677179441e+00,  4.220740926240698e-01,  2.414481742842362e+00,  1.384774559457062e-02
1520        ,  6.799999999999999e-01,  7.714236363971003e-01,  4.552429132365269e-01,  2.451547085188580e+00,  9.418080946263542e+00
1521        ,  1.880000000000000e+00,  1.515481353756914e+00,  4.325001591454563e-01,  2.035010190851903e+00,  1.664094474946589e+00
1522        ,  1.100000000000000e+00,  1.443678402130779e+00,  4.299578111207550e-01,  2.997452528266155e+00, -4.391108442016407e+00
1523        ,  1.600000000000000e+00,  1.707281693045113e+00,  4.106031107833690e-01,  2.077372801144023e+00, -2.244574553691132e+00
1525        ,  8.400000000000000e-01,  1.279381303482108e+00,  4.193771452646546e-01,  2.157462128380285e+00,  3.120691284061270e+00
1526        ,  2.100000000000000e+00,  1.531679189723743e+00,  4.401266383254739e-01,  2.301899563359763e+00, -3.727237360668156e-02
1527        ,  1.560000000000000e+00,  1.354468752573765e+00,  4.154855636630408e-01,  1.968599804786248e+00,  3.297344522214517e+00
1528        ,  1.640000000000000e+00,  1.273382557570107e+00,  4.217358260623847e-01,  2.597154769897863e+00,  1.973091884590225e-01
1529        ,  4.999999999999999e-01,  1.076567684368733e+00,  4.221213142870629e-01,  3.220826486146563e+00, -1.697577192622208e+00
1530        ,  2.200000000000000e+00,  1.931700969175045e+00,  4.553154082432855e-01,  2.526429960000000e+00, -5.946661615517009e+00
1532        ,  1.560000000000000e+00,  1.248697583803884e+00,  3.976665901713986e-01,  2.352962363181218e+00,  9.785435794706281e-01
1533        ,  9.800000000000000e-01,  9.845660888283816e-01,  4.111785536610377e-01,  2.799986354003003e+00,  1.892147019905319e+00
1534        ,  1.360000000000000e+00,  1.561820225877975e+00,  4.169075721036611e-01,  1.773025700000000e+00,  2.110731989976597e+00
1535        ,  1.040000000000000e+00,  1.205923795770030e+00,  4.571564969632915e-01,  2.698583783284481e+00,  2.207607161695434e+00
1537        ,  1.240000000000000e+00,  1.306807093280773e+00,  5.474224465226293e-01,  2.889022600000000e+00,  4.325940943000159e+00
1538        ,  1.600000000000000e+00,  1.608900554851425e+00,  4.466844658432554e-01,  2.495172640000000e+00, -2.052191486162712e+00
1539        ,  1.100000000000000e+00,  8.840334920735504e-01,  3.535988786769828e-01,  2.245039900000001e+00,  4.083794943652478e+00
1540        ,  2.160000000000000e+00,  1.714237950995186e+00,  4.406720448689400e-01,  2.251631044931208e+00, -1.985662087785520e+00
1541        ,  1.000000000000000e+00,  1.225144937263373e+00,  3.939171490058589e-01,  2.962944453388983e+00, -3.252683909694481e+00
1542        ,  1.760000000000000e+00,  1.471895717019905e+00,  4.033107082393113e-01,  2.072103298794868e+00,  4.180656488636140e-01
1543        ,  1.820000000000000e+00,  1.396390878075206e+00,  3.967564530297940e-01,  2.163688111645643e+00,  3.869885560661476e-01
1545        ,  1.240000000000000e+00,  1.595668978128072e+00,  4.139657846221483e-01,  2.622629451161916e+00, -4.514662654074722e+00
1546        ,  2.180000000000000e+00,  2.681592494218918e+00,  4.646459290933977e-01,  2.529750128224199e+00, -1.506690778090371e+01
1547        ,  1.060000000000000e+00,  7.343175761110667e-01,  3.928735015792091e-01,  2.799598607352047e+00,  4.129216853349432e+00
1548        ,  4.240000000000000e+00,  2.865270456954093e+00,  4.446824848513116e-01,  2.368743110000000e+00, -1.732454706739679e+01
1549        ,  1.220000000000000e+00,  1.591826170517497e+00,  4.734294750255582e-01,  2.595564741696808e+00, -1.136437740980383e+00
1550        ,  1.600000000000000e+00,  9.346174604763898e-01,  4.356963062416191e-01,  2.853979065803198e+00,  3.440493047606392e+00
1551        ,  1.840000000000000e+00,  1.667930320354538e+00,  4.234946134335048e-01,  1.918948578159670e+00,  6.443078817274797e-02
1552        ,  1.500000000000000e+00,  1.491309399850349e+00,  4.831713594484834e-01,  3.053214639460401e+00, -2.589356032698143e+00
1553        ,  7.000000000000000e-01,  1.218872887412630e+00,  4.197069241597189e-01,  2.458868401024377e+00,  1.769976815817440e+00
1554        ,  8.400000000000000e-01,  1.023332462649605e+00,  3.970953518363929e-01,  2.956150230000000e+00, -4.561788259638638e-01
1555        ,  1.780000000000000e+00,  1.187613138309911e+00,  4.421139103408060e-01,  3.084300180901237e+00, -1.092713047191718e+00
1556        , -1.400000000000000e-01,  1.333900626940257e+00,  4.405076995193052e-01,  2.355706243017361e+00,  2.129461968611406e+00
1557        ,  1.880000000000000e+00,  1.600893457024132e+00,  4.210381520773530e-01,  2.425682097887776e+00, -2.808862056957602e+00
1558        ,  1.220000000000000e+00,  1.126329434827539e+00,  4.483358940760413e-01,  2.608925524337399e+00,  3.397206595444671e+00
1559        ,  9.800000000000000e-01,  1.456472391759557e+00,  4.073220014980700e-01,  2.846315899096819e+00, -4.674768094588277e+00
1560        ,  1.260000000000000e+00,  5.532474451220908e-01,  4.594675927940983e-01,  2.725994800286974e+00,  1.048049099592605e+01
1561        ,  1.740000000000000e+00,  1.581907630669645e+00,  4.384837801374105e-01,  2.430342290500321e+00, -1.678934448977502e+00
1563        ,  1.160000000000000e+00,  1.283530750254176e+00,  4.302107064239968e-01,  2.306146800000000e+00,  2.582540555336387e+00
1564        ,  9.399999999999998e-01,  1.240632664102577e+00,  5.272107500971910e-01,  2.921574668244992e+00,  3.874608106354529e+00
1565        ,  1.300000000000000e+00,  8.243933582385443e-01,  4.131050043193128e-01,  3.288705695268130e+00,  5.689938206845099e-01
1566        ,  1.520000000000000e+00,  1.755774985167365e+00,  4.116415647936491e-01,  2.347925307000000e+00, -4.732457449701204e+00
1567        ,  9.000000000000001e-01,  7.229625186096892e-01,  4.508846173840364e-01,  2.807910018013377e+00,  7.275489055698901e+00
1568        ,  1.000000000000000e+00,  7.084269847710634e-01,  3.976899598518471e-01,  2.771821767426340e+00,  4.911737320072477e+00
1569        ,  1.560000000000000e+00,  1.573243618065270e+00,  4.138773782721636e-01,  2.131843707825099e+00, -7.449892819690359e-01
1570        ,  1.280000000000000e+00,  1.158431053197639e+00,  4.651900563136221e-01,  3.368419930000000e+00, -1.521265594765411e+00
1571        ,  6.400000000000000e-01,  9.264847981137034e-01,  4.309071756545105e-01,  3.433952339108768e+00, -8.295075840933612e-01
1572        ,  9.200000000000002e-01,  6.507197693372844e-01,  4.517144650204131e-01,  2.950104170000000e+00,  7.232581364288477e+00
1573        ,  2.320000000000000e+00,  1.319086680877850e+00,  4.318465806212059e-01,  2.366316946127204e+00,  1.786604966300186e+00
1574        ,  1.520000000000000e+00,  1.259080212725891e+00,  4.012541341686723e-01,  2.481190658106456e+00,  1.238210783350494e-01
1575        ,  1.920000000000000e+00,  1.642537679682307e+00,  4.449282575632643e-01,  1.832574363675078e+00,  2.133555310305841e+00
1576        ,  1.920000000000000e+00,  1.783492344685297e+00,  4.018687256377065e-01,  1.932624765000000e+00, -2.651227410664791e+00
1577        ,  6.200000000000000e-01,  1.041801263242574e+00,  4.248679772513272e-01,  2.794956823421460e+00,  1.918151724875205e+00
1578        ,  8.400000000000000e-01,  1.545290413495060e+00,  4.591557263493456e-01,  2.672952500000001e+00, -1.844265846588580e+00
1579        ,  1.940000000000000e+00,  1.682539096622695e+00,  4.420052483672160e-01,  2.105723105492023e+00, -4.731620060418601e-01
1580        ,  5.600000000000001e-01,  1.259273935594501e+00,  4.395962217719865e-01,  2.430921630498935e+00,  2.501140649865296e+00
1581        ,  9.000000000000001e-01,  1.164918588446030e+00,  4.372963740804323e-01,  2.775121800000000e+00,  1.140412271773767e+00
1582        ,  1.400000000000000e-01,  7.244246080748878e-01,  4.166388592484596e-01,  3.278739866139829e+00,  2.104524310165344e+00
1583        ,  1.340000000000000e+00,  1.375721456994386e+00,  4.141881425140577e-01,  2.807784565122865e+00, -3.006204339157255e+00
1585        ,  1.160000000000000e+00,  1.385881593075395e+00,  4.387528260098276e-01,  2.234469436089564e+00,  2.233735200387160e+00
1586        ,  1.200000000000000e+00,  1.109779996209202e+00,  5.739312422318208e-01,  1.591352700000000e+00,  1.746508730026553e+01
1588        ,  1.960000000000000e+00,  1.625244553435935e+00,  4.418959353697173e-01,  2.375886800000000e+00, -1.666121043701672e+00
1589        ,  4.000000000000000e-01,  4.552757011918711e-01,  4.466448158284851e-01,  2.567657780119026e+00,  1.218200320106046e+01
1590        ,  1.580000000000000e+00,  1.494908542614745e+00,  4.203149952163140e-01,  2.246261923766180e+00, -2.168005427056393e-01
1592        ,  8.000000000000003e-01,  1.262112125421818e+00,  4.161058286717503e-01,  2.496415714058895e+00,  7.603008608541689e-01
1593        ,  4.480000000000000e+00,  4.085758206994689e+00,  4.560270037448174e-01,  1.952470389524060e+00, -2.937437717788843e+01
1594        ,  7.800000000000002e-01,  1.120073486820991e+00,  4.148828092040632e-01,  2.719681172440196e+00,  9.254783201240264e-01
1595        ,  2.680000000000000e+00,  1.979454071430291e+00,  4.840078470212714e-01,  2.645793700000000e+00, -5.891941653636399e+00
1596        ,  3.520000000000000e+00,  2.293760110115251e+00,  5.907313961949869e-01,  2.450248680000000e+00, -2.891637788416006e+00
1597        ,  9.200000000000002e-01,  9.550427059460123e-01,  5.300526344790952e-01,  3.117205903547584e+00,  6.286172467914305e+00
1599        ,  1.520000000000000e+00,  1.490980232769297e+00,  5.142444461942112e-01,  2.328533012975944e+00,  4.203663058979133e+00
1600        ,  2.240000000000000e+00,  2.006231975285452e+00,  4.263685014324631e-01,  1.751607940000000e+00, -2.920681317435589e+00
1601        ,  1.980000000000000e+00,  1.684809658453160e+00,  4.270888739795412e-01,  2.242628289721154e+00, -2.261912670888075e+00
1602        ,  3.100000000000000e+00,  2.527043186835988e+00,  4.573005596994661e-01,  2.358844475000000e+00, -1.226368724510625e+01
1603        ,  8.800000000000001e-01,  1.298986419611314e+00,  4.008606901025868e-01,  2.285371430000000e+00,  9.843025066908718e-01
1604        ,  1.100000000000000e+00,  7.581054963655147e-01,  4.278836095315430e-01,  3.364937025871905e+00,  1.654490304302599e+00
1605        ,  5.800000000000001e-01,  6.972159140015469e-01,  4.324525400070661e-01,  3.212479238809412e+00,  3.757483023954398e+00
1606        ,  1.640000000000000e+00,  1.731174321709772e+00,  4.719747159530486e-01,  1.690124640000000e+00,  3.439150394284177e+00
1607        ,  1.999999999999999e-01,  9.238660286389996e-01,  4.284438767240178e-01,  2.889624175377929e+00,  2.942100774480153e+00
1608        ,  4.040000000000000e+00,  3.759063923000749e+00,  4.645862736899619e-01,  1.941068380000000e+00, -2.466441173970357e+01
1609        ,  2.920000000000000e+00,  1.714384470962667e+00,  3.853349967418514e-01,  1.925031500000000e+00, -2.585756631361959e+00
1610        ,  7.200000000000000e-01,  1.268090206813345e+00,  4.501498287682894e-01,  2.125647100000000e+00,  5.114437867637430e+00
1611        ,  1.760000000000000e+00,  9.383476439662987e-01,  4.339628150187039e-01,  3.054009334400145e+00,  1.879912214166281e+00
1613        ,  1.320000000000001e+00,  1.481237815825844e+00,  4.167667845584510e-01,  2.216959371112195e+00, -2.093692606566204e-02
1614        ,  1.540000000000000e+00,  1.081986949315392e+00,  4.010908634984034e-01,  2.572737577196571e+00,  1.729152167857991e+00
1615        ,  1.380000000000000e+00,  1.542487616741367e+00,  5.104667117467712e-01,  2.335807200000000e+00,  3.294069235721378e+00
1616        ,  4.399999999999999e-01,  1.157839411593178e+00,  4.204796220136501e-01,  3.040878230211705e+00, -1.544663011187583e+00
1617        ,  1.000000000000000e+00,  1.002724920521080e+00,  4.409166686928125e-01,  2.297159015128364e+00,  6.801815501121478e+00
1618        ,  2.240000000000000e+00,  1.765586754137070e+00,  4.212981311399558e-01,  2.354496340000000e+00, -4.395222543133483e+00
1619        ,  1.760000000000000e+00,  1.124281826531315e+00,  4.018862662779857e-01,  2.388566847797970e+00,  2.539026761952070e+00
1621        ,  2.460000000000000e+00,  2.634192796715927e+00,  4.183560830399123e-01,  2.207268856300000e+00, -1.461104703915970e+01
1624        ,  1.380000000000000e+00,  1.192282529184277e+00,  4.110419916338657e-01,  2.824909040243666e+00, -9.482258216635783e-01
1625        ,  8.200000000000000e-01,  1.188014409769617e+00,  3.955930321333341e-01,  1.821907530569401e+00,  5.418857390734493e+00
1626        ,  1.420000000000000e+00,  1.485292921926662e+00,  4.274013025092900e-01,  2.417305390194371e+00, -9.354929643957934e-01
1628        ,  1.080000000000000e+00,  1.147407719105436e+00,  4.416118105784710e-01,  3.008933249647274e+00, -6.952671918562964e-02
1629        ,  2.480000000000000e+00,  1.767269395685222e+00,  4.613404810031271e-01,  3.093704344101659e+00, -7.557373046152564e+00
1630        ,  9.600000000000000e-01,  4.257387940883560e-01,  4.517793067290748e-01,  2.618989360000000e+00,  1.246577128883884e+01
1631        ,  2.220000000000000e+00,  2.200960573385398e+00,  4.635747917570795e-01,  2.233338100000000e+00, -6.871241214942351e+00
