# c0 + a0 * (|(feature_29^3) - (feature_11 + feature_5)|) + a1 * ((feature_26 / feature_12) * (|feature_7 - feature_3|)) + a2 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.47134890043173; Max AE: 1.97720706215841
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -5.429373266287238e-01,  2.146257360398137e-03, -1.896380642834478e-01,  1.343175459290565e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|cb|10|4|add|abd; (|(feature_29^3) - (feature_11 + feature_5)|); $\left(\left|\left(feature_{29}^3\right) - \left(feature_{11} + feature_{5}\right)\right|\right)$; abs((feature_29).^3 - (feature_11 + feature_5)); abs((newdata$feature_29)^3 - (newdata$feature_11 + newdata$feature_5)); feature_29,feature_11,feature_5
# 1;  2; Unitless;                                         25|11|div|6|2|abd|mult; ((feature_26 / feature_12) * (|feature_7 - feature_3|)); $\left(\left(\frac{ feature_{26} }{ feature_{12} } \right) \left(\left|feature_{7} - feature_{3}\right|\right)\right)$; ((feature_26 ./ feature_12) .* abs(feature_7 - feature_3)); ((newdata$feature_26 / newdata$feature_12) * abs(newdata$feature_7 - newdata$feature_3)); feature_26,feature_12,feature_7,feature_3
# 2;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1473        ,  2.940000000000000e+00,  2.370984431508069e+00,  7.787044337895813e-01,  2.925525070044708e+02, -4.338283600291362e+00
1474        ,  9.600000000000000e-01,  7.877157998769367e-01,  8.907823515738881e-01,  9.659081225749448e+01,  1.471906041918497e+00
1475        ,  1.460000000000000e+00,  1.502074556250248e+00,  4.928383180990974e-01,  4.890105545150454e+00, -2.193568007567503e+00
1476        ,  1.080000000000000e+00,  1.198476436123015e+00,  1.360794515492836e-01,  2.023074567354426e+00,  3.963257508406106e-01
1477        ,  3.260000000000000e+00,  3.374622872830198e+00,  1.317347849300548e-01,  3.196204448382026e+02, -7.472041114635690e+00
1478        ,  1.860000000000000e+00,  1.402133573202033e+00,  4.302466433770225e-01,  1.039129762983285e+02, -3.666515279995641e-01
1480        ,  2.800000000000000e+00,  2.025459058812923e+00,  5.051119290232586e-01,  2.314759586648963e+02, -2.424200761655323e+00
1481        ,  2.320000000000000e+00,  1.312275991523679e+00,  6.038044052605683e-01,  1.279398484801544e+02, -1.177856377493577e-01
1482        ,  9.200000000000002e-01,  8.227518662014286e-01,  9.953403250884720e-01,  6.674605742056291e+01,  6.500298101125230e-01
1483        ,  2.240000000000000e+00,  2.103591003958675e+00,  1.225019902935714e-01,  1.752418624803868e+01, -4.162218366061715e+00
1484        ,  1.880000000000000e+00,  1.549336564002767e+00,  5.328628205231689e-01,  1.901835199008089e+02, -4.602949353189298e-01
1485        ,  1.140000000000000e+00,  8.009881477804086e-01,  1.046446532211411e+00,  1.304550269406572e+02,  1.339512146907569e+00
1486        ,  5.800000000000001e-01,  5.029848882980850e-01,  1.252571855173030e+00,  7.678259543337572e+01,  1.713357328137252e+00
1487        ,  1.080000000000000e+00,  8.267952213050199e-01,  1.129416915137324e+00,  9.114907049329463e+01,  5.210293684691024e-01
1488        ,  2.320000000000000e+00,  1.747810647107713e+00,  7.450746111334708e-02,  2.724737053532530e+01, -2.038663500736489e+00
1489        ,  2.799999999999999e-01,  8.935137481572391e-01,  4.060745853741069e-01,  1.733487052576049e+01,  1.404748333634802e+00
1492        ,  2.200000000000000e+00,  1.969492275609728e+00,  7.526054446941396e-02,  2.228076450318307e+01, -3.266002121799836e+00
1493        ,  1.160000000000000e+00,  1.337493370852814e+00,  7.763951711734909e-01,  2.461052500683797e+02,  5.924621441891378e-01
1494        ,  5.199999999999999e-01,  9.156274491885369e-01,  7.678865094834083e-01,  1.530330222130336e+02,  1.788048264881676e+00
1496        ,  2.280000000000000e+00,  1.961521453128206e+00,  9.807557325263104e-02,  1.370407255098919e+01, -3.386358214705028e+00
1497        ,  6.400000000000000e-01,  7.704293322135378e-01,  8.201637024099836e-01,  4.210905021857595e+00,  7.197200915620521e-01
1498        ,  1.280000000000000e+00,  1.210452417259438e+00,  4.066479827889893e-01,  5.598273318436950e+01,  1.692277689615138e-01
1499        ,  8.000000000000003e-01,  1.441695471487789e+00,  5.298606210955722e-01,  1.499755877581423e+01, -1.866779761371954e+00
1500        ,  1.960000000000000e+00,  1.925643062874040e+00,  1.753782436964141e-02,  1.547244541428002e+01, -2.946569272994986e+00
1501        ,  1.220000000000000e+00,  9.304299964049251e-01,  3.882901083661526e-01,  3.995575679668828e+00,  1.110029276030918e+00
1502        ,  1.380000000000000e+00,  2.094993279763830e+00,  3.604558009289640e-01,  2.939415511443585e+02, -1.669751866132425e+00
1503        ,  7.999999999999990e-02,  1.002726426029458e+00,  9.198720972050541e-01,  5.001301106959436e+01, -2.723243938768702e-01
1504        ,  9.999999999999989e-02,  7.230147446180957e-01,  1.072921435308286e+00,  4.340179178215574e+01,  6.896454805348348e-01
1505        ,  1.300000000000000e+00,  6.819041667579817e-01,  9.233774004508524e-01,  6.502364982698884e+01,  1.579285906735987e+00
1506        ,  1.560000000000000e+00,  1.833215282463345e+00,  1.059573090070579e-01,  1.857695084142612e+01, -2.677189759888275e+00
1507        ,  1.680000000000000e+00,  1.887518580491278e+00,  2.427934126775841e-01,  5.288303004828418e+01, -2.967042177147823e+00
1508        ,  2.580000000000001e+00,  1.959482515448422e+00,  4.688369607019490e-01,  6.233140425449589e+01, -3.886756120644923e+00
1509        ,  9.600000000000000e-01,  1.402228029401671e+00,  6.517683465024214e-01,  1.772565229771949e+02, -1.712937576467528e-01
1510        ,  2.060000000000000e+00,  1.824689919808378e+00,  3.962492995493738e-01,  2.682908126919279e+02, -6.371709439398285e-01
1511        ,  7.200000000000000e-01,  6.788956427893796e-01,  9.567191121777135e-01,  2.617494409095369e+01,  1.060016440125495e+00
1513        ,  2.900000000000000e+00,  1.878462404017266e+00,  2.249158234586358e-01,  3.750927922804739e+02,  7.785542749041461e-01
1514        ,  9.800000000000000e-01,  1.360004545217616e+00,  6.690939039072376e-01,  2.447026470898642e+02,  7.650875186673636e-01
1515        ,  1.540000000000000e+00,  1.648465742072462e+00,  7.693536438014430e-01,  2.233391222640743e+01, -3.559764082321045e+00
1516        ,  6.200000000000000e-01,  1.366304606353813e+00,  1.042467710609125e+00,  1.635537988530691e+02, -1.255524492133504e+00
1517        ,  1.800000000000000e+00,  1.682978908649166e+00,  4.987067289204133e-02,  4.856155889334504e+01, -1.385030462955731e+00
1519        ,  6.000000000000000e-01,  1.133806061152262e+00,  9.147712680415194e-01,  5.351054867480936e+01, -9.093462344085239e-01
1521        ,  1.220000000000000e+00,  1.050735410666785e+00,  7.832088879025554e-01,  3.154051524031163e+01, -3.432814420807366e-01
1522        ,  1.520000000000000e+00,  1.551076756473385e+00,  8.188699535341796e-03,  2.560281461876519e-01, -1.116852496486732e+00
1523        ,  2.120000000000000e+00,  1.576673495434853e+00,  2.271076397786344e-01,  3.646806037479264e+01, -1.468763188425608e+00
1524        ,  5.199999999999999e-01,  1.583523216429209e+00,  3.768086004371864e-01,  1.379771895211514e+02, -7.846349481373038e-01
1525        ,  8.600000000000001e-01,  1.027412804880294e+00,  3.347071487620193e-01,  3.811013645012775e+01,  1.138124940977894e+00
1526        ,  3.200000000000000e-01,  1.226675427442260e+00,  8.803928303756209e-01,  1.334488184844153e+02, -3.959257295417987e-01
1528        ,  3.220000000000001e+00,  2.656008693679188e+00,  1.389178794582517e-02,  1.202942700272033e+01, -6.826463680925976e+00
1529        ,  1.220000000000000e+00,  1.174480331975901e+00,  2.910226562104695e-01,  4.770557624072259e+01,  5.962753782016750e-01
1531        ,  1.420000000000000e+00,  1.093396552442382e+00,  6.507647961328338e-01,  4.564223604229419e+01, -2.945403813610137e-02
1532        ,  7.600000000000002e-01,  7.912253903166550e-01,  1.193783311916699e+00,  4.089380596855587e+01, -4.445741918573520e-02
1533        ,  2.260000000000000e+00,  9.799162877776845e-01,  8.597543546332397e-01,  1.004356308782980e+02,  5.907419119309198e-01
1535        ,  8.400000000000000e-01,  9.839384180091298e-01,  1.229666719423442e+00,  1.990478704676712e+02,  6.265252574956961e-01
1536        ,  6.200000000000000e-01,  1.431043775161301e+00,  3.410532010191091e-01,  9.449763330731002e+01, -3.702979584269630e-01
1537        ,  2.700000000000000e+00,  2.736252690873985e+00,  4.175540308976082e-01,  2.686501604001151e+02, -5.500955310068418e+00
1538        ,  8.800000000000001e-01,  7.995941338855654e-01,  8.862184311233481e-01,  1.081943654724212e+02,  1.553660727153358e+00
1539        ,  1.540000000000000e+00,  1.038467731147227e+00,  5.013810755126050e-01,  8.101353620705851e+01,  1.088205189914407e+00
1540        ,  2.280000000000000e+00,  1.405829472739167e+00,  5.579432104902486e-02,  5.221597406605178e+01,  1.008346387728121e-01
1541        ,  1.440000000000000e+00,  1.346491191315460e+00,  6.326820875434654e-01,  2.121582137114925e+02,  5.722673605409647e-01
1542        ,  1.580000000000000e+00,  1.494180377875795e+00,  4.557361530648091e-01,  2.724967381257818e+01, -1.792658427906527e+00
1543        ,  1.700000000000000e+00,  1.299161026408297e+00,  6.838022595106303e-01,  3.287263388843941e+01, -1.353600641149252e+00
1545        ,  1.900000000000000e+00,  2.447289607380361e+00,  1.329876384733149e-01,  1.301028055315001e+02, -4.730505979410781e+00
1546        ,  1.300000000000000e+00,  2.385470769400493e+00,  3.509035309229785e-01,  8.043521992521949e+01, -5.590540360660180e+00
1547        ,  2.260000000000000e+00,  1.938118327260753e+00,  7.999586804413590e-02,  2.011529886213140e+01, -3.138626228425964e+00
1548        ,  9.200000000000002e-01,  5.968487917461520e-01,  1.453880459735458e+00,  4.035964333879374e+01,  2.298213665147442e-01
1549        ,  2.060000000000000e+00,  2.434404937410507e+00,  5.104918660238694e-01,  9.651729262354603e+01, -6.123473269005630e+00
1550        ,  1.260000000000000e+00,  6.602169799812563e-01,  9.559375607677061e-01,  1.388139100737518e+01,  1.021616277282156e+00
1551        ,  9.399999999999998e-01,  1.000847116117763e+00,  4.158401245943344e-01,  2.174663734817302e+01,  8.607296151739455e-01
1552        ,  1.340000000000000e+00,  1.442516934848701e+00,  4.044887026521646e-01,  1.583301201745231e+02,  1.100184999699433e-01
1553        ,  1.960000000000000e+00,  1.752285205896623e+00,  7.692990333923660e-02,  3.834976404660619e+01, -1.943541243689438e+00
1554        ,  9.800000000000000e-01,  9.782214790763621e-01,  8.730144647826027e-01,  3.487304026097567e+01, -1.802994572460135e-01
1555        ,  1.420000000000000e+00,  1.354802941041738e+00,  7.079583982653126e-01,  2.762157867726978e+01, -1.775600835202042e+00
1556        ,  1.300000000000000e+00,  1.299881543989144e+00,  3.250789146197617e-01,  1.056944434700922e+02,  4.938033725407741e-01
1557        ,  7.800000000000002e-01,  7.338141687982820e-01,  9.857470110389764e-01,  5.358096859989109e+01,  9.974843000852859e-01
1558        ,  1.180000000000000e+00,  1.274217904083713e+00,  6.504276404081091e-01,  1.132706321942084e+02, -2.166018786006504e-01
1559        ,  9.800000000000000e-01,  1.196176999602255e+00,  1.463617214711023e-01,  1.628193562330585e+02,  2.198848955868060e+00
1560        ,  1.840000000000000e+00,  1.595936890887124e+00,  2.355322295195323e-01,  2.019260040562967e+02,  2.781324626683453e-01
1562        ,  3.600000000000000e-01,  1.272389774954190e+00,  7.133265305205909e-01,  1.909366576757640e+02,  4.919544612581922e-01
1563        ,  1.460000000000000e+00,  1.203578579099666e+00,  3.294584656036963e-01,  4.845439746916617e+01,  3.412668711696507e-01
1564        ,  9.600000000000000e-01,  5.164730148709217e-01,  1.400555024895489e+00,  3.643013955943273e+01,  7.618581170512111e-01
1565        ,  2.060000000000000e+00,  2.025482882865237e+00,  1.901605405630101e-02,  5.625718862550029e+01, -3.015689630270905e+00
1566        ,  2.360000000000000e+00,  1.693732911430579e+00,  7.346815787087011e-01,  2.302601202125657e+02, -1.345964100401266e+00
1567        ,  1.600000000000000e+00,  1.342554599353062e+00,  6.087380687656608e-01,  1.764839255420397e+02,  2.578288522193550e-01
1568        ,  2.140000000000000e+00,  2.280950852716935e+00,  1.065284801318330e-01,  4.827643554011891e+01, -4.703697171227976e+00
1569        ,  8.600000000000001e-01,  1.142964898588567e+00,  8.712720456421715e-01,  4.564238440885838e+01, -9.221526896640686e-01
1570        ,  8.600000000000001e-01,  8.684082852453312e-01,  7.933934486464070e-01,  4.600641064556942e+01,  7.527278560099778e-01
1571        ,  1.760000000000000e+00,  1.755137456847225e+00,  4.681343555909749e-01,  5.311575759823303e+01, -2.911491052559459e+00
1572        ,  2.380000000000000e+00,  1.546107930812631e+00,  8.996985580477614e-02,  6.827194076621786e+00, -1.250421690751060e+00
1573        ,  8.400000000000000e-01,  2.251062881242143e+00,  2.340496789968436e-01,  7.214689190686627e+01, -4.641029924582998e+00
1574        ,  1.440000000000000e+00,  1.445477730734015e+00,  4.116582532710259e-01,  1.340049613454623e+02, -2.014245846994682e-01
1575        ,  8.400000000000000e-01,  1.118297688880770e+00,  1.085087846265193e+00,  1.295235585400113e+02, -4.548983004190023e-01
1576        ,  2.860000000000000e+00,  2.284101296912650e+00,  2.196608388168621e-01,  5.886408157001226e+01, -4.924382883838208e+00
1578        ,  9.800000000000000e-01,  7.897922716277705e-01,  8.101179160483961e-01,  1.446746281265109e+02,  2.236096002936497e+00
1579        ,  1.920000000000000e+00,  1.496685475851301e+00,  8.675546200757331e-02,  2.864664641077878e+01, -7.336592471000811e-01
1580        ,  2.260000000000000e+00,  2.212897047407964e+00,  2.652910691490589e-01,  2.861992652288930e+01, -5.021841409446313e+00
1581        ,  9.800000000000000e-01,  1.409836391207631e+00,  4.931533358785203e-01,  1.190784669322346e+02, -4.157353635550372e-01
1584        ,  2.280000000000000e+00,  1.934870552415087e+00,  8.348406116356428e-01,  6.871677604428065e+01, -4.732580138857351e+00
1585        ,  2.160000000000000e+00,  2.179654245339038e+00,  1.830877894015434e-01,  3.363230516804347e+01, -4.554467488971445e+00
1586        ,  2.460000000000000e+00,  8.611752576832225e-01,  7.070956957383584e-01,  1.779593089768374e+01,  7.186648054109368e-01
1587        ,  1.240000000000000e+00,  1.083525734499513e+00,  6.166491489694406e-01,  3.628239161022270e+01,  1.433907500726894e-02
1588        ,  1.520000000000000e+00,  1.509269060078960e+00,  3.987181800295674e-01,  1.037643958564382e+02, -8.430136944385911e-01
1589        ,  1.580000000000000e+00,  1.544160996887247e+00,  3.035816773557447e-01,  8.829298099575783e+01, -9.297284395210166e-01
1591        ,  9.800000000000000e-01,  1.273615058484273e+00,  6.873430791802578e-01,  6.304751540399167e+01, -8.875202334822117e-01
1592        ,  8.600000000000001e-01,  1.339640693773493e+00,  3.815702432234985e-01,  6.545280041269619e+01, -3.330312817417814e-01
1593        ,  1.380000000000000e+00,  1.585887242013252e+00,  1.458746504189878e-01,  2.595970305399229e+02,  1.240518157462918e+00
1594        ,  1.960000000000000e+00,  1.384257496059618e+00,  9.600303228045463e-01,  4.277128617427370e+01, -2.481148221627904e+00
1595        ,  1.440000000000000e+00,  2.257595552183105e+00,  2.961247424834629e-01,  1.464056287646546e+02, -4.012765651561724e+00
1596        ,  1.140000000000000e+00,  1.278684716132876e+00,  6.171030271349610e-01,  1.077705257438671e+02, -2.069955770010160e-01
1597        ,  1.480000000000000e+00,  1.198593537029854e+00,  3.304602751946487e-01,  6.880440508988927e+01,  5.950000869702726e-01
1598        , -6.000000000000000e-02,  5.711347866779380e-01,  1.210531303048244e+00,  1.647894461543500e+01,  7.918563178500300e-01
1599        ,  1.900000000000000e+00,  1.773299330700985e+00,  2.623161113261496e-01,  1.787027888111209e+02, -9.966506699490554e-01
1600        ,  1.560000000000000e+00,  1.545502651041061e+00,  8.983206844469391e-03,  6.649317019896377e+01, -3.400849631488361e-01
1601        ,  1.040000000000000e+00,  1.056433157456182e+00,  4.240368937196543e-01,  1.892614012918576e+01,  5.122242324583526e-01
1602        ,  1.260000000000000e+00,  1.224721677043192e+00,  6.314453672802122e-01,  1.036465863725333e+02, -1.017321338380660e-02
1603        ,  1.140000000000000e+00,  1.464142788905466e+00,  5.024789259621844e-01,  2.176454121399910e+02,  3.867428919156130e-01
1604        ,  1.700000000000000e+00,  1.771856793869657e+00,  6.071501951850444e-02,  2.733140018101249e+01, -2.125024676226715e+00
1605        ,  1.799999999999999e-01,  7.960995618140714e-01,  1.205702060481590e+00,  3.405980604298801e+01, -1.816283385341186e-01
1606        ,  7.400000000000001e-01,  1.466764167447294e+00,  5.547674122867202e-01,  1.435116154051788e+02, -6.158034963058689e-01
1607        ,  9.600000000000000e-01,  1.062292864864945e+00,  4.157919064597520e-01,  1.232231968999120e+01,  4.301906262256900e-01
1609        ,  9.800000000000000e-01,  1.524088579926666e+00,  4.496056809792208e-01,  9.755572029147481e+01, -1.137119518670118e+00
1610        ,  2.240000000000000e+00,  2.767989018520524e+00,  2.288893097383755e-01,  2.301670429923422e+02, -5.563695258103885e+00
1611        ,  4.600000000000000e-01,  1.046957191921148e+00,  7.971058747839974e-01,  1.494754885600854e+02,  9.716013654301737e-01
1612        ,  2.300000000000000e+00,  2.247297105827038e+00,  3.931188989934444e-01,  2.207846229889808e+02, -3.394360467043416e+00
1613        ,  1.320000000000001e+00,  1.552732712963907e+00,  3.507777205851038e-01,  8.568805692871652e+01, -1.139533613485240e+00
1614        ,  1.860000000000000e+00,  1.601634976657820e+00,  3.564183883976920e-01,  9.107217787837608e+01, -1.352618912218310e+00
1617        ,  1.400000000000000e+00,  1.172979904008979e+00,  2.858786029345467e-01,  3.629365060125668e+01,  4.897587726048113e-01
1618        ,  2.060000000000000e+00,  1.568587396668552e+00,  3.538534124251093e-01,  1.543164868944683e+02, -4.552317470476706e-01
1619        ,  2.720000000000000e+00,  1.836640437951632e+00,  5.207880435119293e-01,  1.369605625201967e+02, -2.543095096307045e+00
1620        ,  1.160000000000000e+00,  6.964714555428765e-01,  1.509992625477488e+00,  1.815824358783341e+02,  1.142150890345568e+00
1622        ,  1.460000000000000e+00,  1.205171951497918e+00,  9.466738055906939e-01,  8.120805926427003e+01, -1.063539871315914e+00
1623        ,  2.440000000000000e+00,  2.617827659829702e+00,  4.277018900629125e-02,  7.374965453621266e+01, -6.009278770316568e+00
1625        ,  1.400000000000000e+00,  1.303273254003577e+00,  4.528538148600550e-01,  8.699985733128907e+00, -9.876531201653387e-01
1626        ,  1.780000000000000e+00,  1.420927787875576e+00,  7.752691858995920e-01,  9.767498315021618e+01, -1.524162658874363e+00
1627        ,  1.000000000000000e+00,  1.049040637160767e+00,  8.185941431625424e-01,  4.146878839322819e+01, -3.232884783373930e-01
1628        ,  2.540000000000000e+00,  2.684490918205280e+00,  1.138013716112097e-01,  8.899268303370522e+01, -6.391655994703774e+00
1629        ,  8.400000000000000e-01,  1.176024204205004e+00,  9.560231710278912e-01,  1.641697480745418e+02,  2.326118302896696e-03
1630        ,  1.500000000000000e+00,  1.380609814636507e+00,  8.592836834773012e-01,  8.087967903184662e+00, -2.566007422953799e+00
1631        ,  5.199999999999999e-01,  7.396817570274445e-01,  1.094842576670931e+00,  4.331030652075149e+01,  5.379609053849013e-01
1632        ,  1.880000000000000e+00,  1.379721037717315e+00,  9.126239099342837e-01,  1.869589404466756e+02, -6.896356107207104e-01
1633        ,  1.900000000000000e+00,  1.678428876570814e+00,  1.870761504357666e-01,  4.283771430885943e+01, -1.818639543379467e+00
1634        ,  3.040000000000000e+00,  3.487236542267775e+00,  1.964648879791540e-01,  1.538853584480328e+02, -1.012693115204957e+01
1635        ,  8.200000000000000e-01,  1.040505777028185e+00,  6.683122391311880e-01,  7.569667227762658e+01,  5.393567067625084e-01
1636        ,  1.260000000000000e+00,  1.081511910587260e+00,  4.251567701709878e-01,  6.126345239299531e+01,  8.559315596462787e-01
1637        ,  2.260000000000000e+00,  2.286054067891249e+00,  2.289057113001057e-01,  5.837724981614684e+01, -4.966658276149220e+00
1638        ,  9.399999999999998e-01,  1.180709404648644e+00,  4.879415878589525e-01,  7.559268521684410e+01,  3.152621845388418e-01
1639        ,  1.820000000000000e+00,  1.632601473480852e+00,  5.181362868221707e-01,  1.369202193449078e+02, -1.460020787897704e+00
1640        ,  2.600000000000001e+00,  2.228880638046665e+00,  1.538916362158671e-01,  2.994434805044299e+01, -4.772198125558841e+00
1641        ,  2.740000000000000e+00,  2.587427381616314e+00,  8.121388027447600e-02,  2.909754543602916e+01, -6.464393912359298e+00
1643        ,  2.560000000000000e+00,  1.013872463344573e+00,  3.427545450646663e-01,  1.553529301700005e+01,  9.309918723834221e-01
1644        ,  2.520000000000000e+00,  2.417390470252595e+00,  5.666167359721337e-01,  2.206602255543941e+02, -4.789432738635469e+00
1645        ,  1.040000000000000e+00,  1.072412941727082e+00,  3.810122280279987e-01,  8.955131863209198e+00,  4.382916217475390e-01
1647        ,  1.640000000000000e+00,  3.549148874434296e-01,  1.700373273001747e+00,  1.233282045929323e+01,  4.826766175014665e-01
1648        ,  2.540000000000000e+00,  1.740047248085993e+00,  2.938677199176883e-01,  1.350785098862943e+01, -2.781257130077895e+00
1650        ,  3.080000000000000e+00,  2.163241760352440e+00,  1.221235877390133e+00,  2.340381780756704e+02, -5.172034870278355e+00
1651        ,  3.560000000000000e+00,  2.858607096449413e+00,  1.933056192930253e-01,  9.688751248760377e+01, -7.448077166627190e+00
1652        ,  1.720000000000000e+00,  1.624649836987279e+00,  2.596729914491736e-01,  1.037984970455329e+02, -1.052965025476701e+00
1653        ,  7.000000000000000e-01,  1.449170528268648e+00,  6.434244620646675e-01,  2.201005797616721e+02,  8.995168299593534e-02
1654        ,  7.200000000000000e-01,  1.351363331587526e+00,  4.214234499364040e-01,  3.184302364982270e+01, -8.893313182433841e-01
1655        ,  1.560000000000000e+00,  1.514936079895435e+00,  4.851656054367354e-01,  1.576981886640605e+02, -5.099938117204549e-01
1656        ,  1.380000000000000e+00,  1.158383129902119e+00,  4.922460085261233e-01,  9.156384611446809e+01,  6.014255448984051e-01
1657        ,  1.120000000000000e+00,  2.063018746471534e+00,  5.023257433060658e-01,  1.304136570808129e+02, -3.758071538196051e+00
1658        ,  1.020000000000000e+00,  1.311004018297158e+00,  1.923380684732180e-01,  1.084327632514204e+02,  8.461831812649504e-01
1659        ,  1.340000000000000e+00,  9.446143565483682e-01,  7.600079103350983e-01,  2.370278286893687e+02,  2.608374871895883e+00
1660        ,  8.600000000000001e-01,  8.344233368142030e-01,  8.112731254534179e-01,  3.141461789581845e+01,  7.156027244462543e-01
1661        ,  6.200000000000000e-01,  1.241641501048028e+00,  8.142962024416052e-01,  1.685926326151233e+02,  1.121364202088255e-01
1663        ,  1.880000000000000e+00,  1.084462997064944e+00,  5.384452610012884e-01,  3.723492853934432e+01,  2.440763741078834e-01
1664        ,  2.220000000000000e+00,  1.555337349896079e+00,  1.845194115764180e-01,  6.904036829550842e+01, -8.656804668376666e-01
1666        ,  1.500000000000000e+00,  1.261491506627051e+00,  7.225048400275560e-01,  3.285520792294311e+02,  2.080628834478964e+00
1667        ,  8.200000000000000e-01,  1.307966848166938e+00,  6.918104966011948e-01,  5.417201316178870e+01, -1.181904325513644e+00
1669        ,  1.360000000000000e+00,  1.226741883882689e+00,  3.884709380812394e-01,  6.166929265946671e+01,  1.997298181519597e-01
1670        ,  1.320000000000001e+00,  8.538569604341432e-01,  6.339760657472835e-01,  5.691273746696582e+01,  1.409308892029250e+00
1671        ,  1.500000000000000e+00,  2.723341939441205e+00,  3.669487712505211e-01,  1.427020413822896e+02, -6.713427302546224e+00
1672        ,  3.759999999999999e+00,  3.062364208539574e+00,  9.042198866800858e-01,  2.859210038514950e+02, -8.418475606314612e+00
1673        ,  1.640000000000000e+00,  1.705594385581378e+00,  3.527670467002503e-01,  5.161579892723824e+00, -2.862670249056633e+00
1674        ,  1.100000000000000e+00,  1.516909528195417e+00,  3.852889105681981e-01,  3.451875900240730e+02,  1.887488185303418e+00
1676        ,  7.600000000000002e-01,  7.658485896633014e-01,  7.324290158911595e-01,  7.470220378885249e+01,  1.792857218820874e+00
1677        ,  1.380000000000000e+00,  1.369465631570160e+00,  3.642335722725408e-01,  6.386122990380898e+01, -4.586818573645564e-01
1678        ,  1.180000000000000e+00,  1.140316372212295e+00,  6.062458055232828e-01,  2.463955710678489e+01, -3.871140497685366e-01
1679        ,  1.640000000000000e+00,  1.910531265636879e+00,  6.438136266439243e-01,  4.521399917372499e+01, -4.323316525201570e+00
1680        ,  1.840000000000000e+00,  1.217574743456571e+00,  7.804413652561474e-01,  7.082259600897002e+01, -7.705547680737911e-01
1681        ,  1.940000000000000e+00,  1.441861894251890e+00,  5.899751059097156e-01,  8.982214598888670e+01, -1.192927699619988e+00
1682        ,  1.060000000000000e+00,  1.291144492671491e+00,  4.669318102664245e-01,  2.881684268043971e+01, -7.363257054229897e-01
1683        ,  3.600000000000000e+00,  3.484241910060338e+00,  1.167865057788415e+00,  3.462538539790995e+02, -1.071511728469488e+01
1684        ,  2.980000000000000e+00,  3.510070067731730e+00,  1.863248414094749e-01,  7.950558581267286e+01, -1.106011010449024e+01
1685        ,  2.760000000000000e+00,  1.963797624427061e+00,  4.527072835692659e-01,  3.511863097609933e+02, -5.941720912049417e-01
1686        ,  1.160000000000000e+00,  5.296790671979146e-01,  9.755363428689314e-01,  8.194344019549343e+00,  1.589493493148528e+00
1687        ,  1.740000000000000e+00,  1.373575986790978e+00,  1.257312566748106e-02,  6.112240110557998e+00, -1.271290471297052e-01
1688        ,  1.760000000000000e+00,  1.467694489983409e+00,  3.847347251589339e-01,  7.947460254700063e+01, -8.586510507050592e-01
1689        ,  2.440000000000000e+00,  1.659651522222898e+00,  1.349430423921689e-01,  1.716859674913282e+01, -1.860878784060398e+00
1690        ,  1.460000000000000e+00,  1.481059049100351e+00,  4.518690772153525e-01,  1.573298119598608e+02, -2.401939284841547e-01
1691        ,  1.720000000000000e+00,  1.962635330823865e+00,  4.154245593091476e-01,  1.906182698252454e+02, -2.298554924554669e+00
1692        ,  1.400000000000000e+00,  9.951483298656385e-01,  5.859243499894206e-01,  1.509497040600020e+00,  1.747892676195049e-01
1693        ,  7.400000000000001e-01,  1.198032522685386e+00,  5.351939271610734e-01,  1.934636478365318e+02,  1.422651911800783e+00
1695        ,  1.940000000000000e+00,  1.004337114191187e+00,  3.607719057320836e-01,  1.773389336573879e+01,  9.545726535818850e-01
1696        ,  2.560000000000000e+00,  2.435641012467002e+00,  2.608697238881086e-01,  8.591527613704422e+01, -5.535308398391367e+00
1697        ,  1.120000000000000e+00,  9.687043612259683e-01,  9.669851294045534e-01,  7.030727788979831e+01,  1.878787773122309e-03
1698        ,  1.700000000000000e+00,  1.633134729717593e+00,  5.424377818016810e-01,  2.710709155835967e+02, -1.413767742157427e-02
1699        ,  1.580000000000000e+00,  1.798892083391672e+00,  2.049646358741108e-01,  1.800540453277864e+02, -9.521150523448237e-01
1700        ,  1.680000000000000e+00,  6.871797009090891e-01,  1.042040038100364e+00,  8.646368930447841e+01,  1.454384469036989e+00
1702        ,  1.180000000000000e+00,  1.274122028322089e+00,  2.092494059608026e-01,  3.770468805603866e+00, -1.922793602335598e-01
1704        ,  1.460000000000000e+00,  1.748420819071298e+00,  2.080826677412317e-01,  1.016572092358118e+01, -2.617633520156471e+00
