# c0 + a0 * ((feature_26 / feature_20) * (|feature_22 - feature_3|)) + a1 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.495736725733328; Max AE: 1.85299121805977
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.032833090154027e-03, -1.924342868215217e-01,  1.057480034494473e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|19|div|21|2|abd|mult; ((feature_26 / feature_20) * (|feature_22 - feature_3|)); $\left(\left(\frac{ feature_{26} }{ feature_{20} } \right) \left(\left|feature_{22} - feature_{3}\right|\right)\right)$; ((feature_26 ./ feature_20) .* abs(feature_22 - feature_3)); ((newdata$feature_26 / newdata$feature_20) * abs(newdata$feature_22 - newdata$feature_3)); feature_26,feature_20,feature_22,feature_3
# 1;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1397        ,  1.800000000000000e+00,  1.280324771245160e+00,  2.294918555972576e+02,  7.369812243575735e-02
1398        ,  1.200000000000000e-01,  8.442588464658958e-01,  6.104136795342487e+00,  1.140782893337705e+00
1399        ,  2.080000000000000e+00,  1.748204011000207e+00,  3.151469225121350e+01, -3.420256184040124e+00
1400        ,  1.120000000000000e+00,  1.462006093660313e+00,  1.753674201618773e+02, -1.160919856734825e+00
1401        ,  1.540000000000000e+00,  1.268308970555753e+00,  4.059414135956254e+01, -8.777124201124633e-01
1402        ,  6.000000000000000e-01,  7.350085107085720e-01,  1.582399503925073e+01,  1.760679321118669e+00
1403        ,  2.540000000000000e+00,  1.914508869797790e+00,  1.760120285340982e+02, -3.508926600977473e+00
1404        ,  1.200000000000000e+00,  1.500138510748998e+00,  2.868876519975162e+02, -7.605267155464600e-01
1405        ,  1.620000000000000e+00,  1.243109380026215e+00,  1.509644983690640e+02, -1.543810963647171e-01
1406        ,  9.200000000000002e-01,  1.207675822115567e+00,  1.183211265761380e+02, -1.454512773750987e-01
1408        ,  3.880000000000000e+00,  2.486791325601358e+00,  1.871857149029144e+02, -6.422866273812005e+00
1409        ,  1.960000000000000e+00,  1.359210673158553e+00,  2.625696646391896e+02, -1.587035297010482e-01
1410        ,  3.780000000000000e+00,  3.822013040115993e+00,  5.696824645364165e+02, -1.130851544863279e+01
1411        ,  8.000000000000003e-01,  1.235024165801003e+00,  2.619674183990311e+02,  4.834091080894114e-01
1412        ,  1.240000000000000e+00,  9.326047430941367e-01,  8.648595371935605e+01,  1.113111648517621e+00
1413        ,  8.000000000000003e-01,  1.159730496314532e+00,  2.265974593466531e+02,  6.848410151576839e-01
1414        ,  2.500000000000000e+00,  1.949806842594728e+00,  2.081621819344909e+02, -3.519799042401722e+00
1415        ,  8.800000000000001e-01,  1.313823291379424e+00,  3.528371223310310e+02,  5.616389900075474e-01
1416        ,  1.040000000000000e+00,  1.006372679499132e+00,  2.349120381410285e+01,  3.916653776569549e-01
1417        ,  3.200000000000000e-01,  1.084945070861997e+00,  1.080123527017189e+02,  4.369995442973916e-01
1418        ,  1.700000000000000e+00,  1.410699985657960e+00,  3.697533406824566e+02,  1.490042900459981e-01
1420        ,  1.180000000000000e+00,  1.542475876852307e+00,  4.709362959500428e+00, -2.495043187937853e+00
1421        ,  1.760000000000000e+00,  1.809881323003771e+00,  2.697613172291188e+02, -2.462050196236337e+00
1422        ,  2.580000000000001e+00,  1.402294485604233e+00,  2.687165343735434e+01, -1.647630074086411e+00
1423        ,  7.000000000000000e-01,  9.687706594514185e-01,  1.263424502311489e+02,  1.139090345870775e+00
1424        ,  5.199999999999999e-01,  1.351215406461393e+00,  4.071398090406232e+02,  6.587812246099655e-01
1425        ,  1.700000000000000e+00,  1.066743457373464e+00,  1.627482890366112e+02,  8.253643258037624e-01
1426        ,  1.620000000000000e+00,  1.526670562987702e+00,  3.030432250279889e+02, -8.116924510557640e-01
1427        ,  1.140000000000000e+00,  1.364209253519925e+00,  2.037085645199066e+02, -5.005982791978336e-01
1428        ,  1.780000000000000e+00,  1.838000325112976e+00,  2.886980420411313e+02, -2.506535647585021e+00
1430        ,  1.220000000000000e+00,  2.239059437495197e+00,  7.507747943390642e+02, -2.110613232508056e+00
1432        ,  1.260000000000000e+00,  1.433960681784761e+00,  3.981847246543616e+02,  1.807251342836920e-01
1433        ,  7.800000000000002e-01,  1.094564367240693e+00,  1.871014361741971e+02,  8.114989502607028e-01
1434        ,  1.780000000000000e+00,  1.352019032019297e+00,  3.154475140184327e+02,  1.624743369628154e-01
1435        ,  2.000000000000000e+00,  1.278930332049811e+00,  2.651477901613882e+02,  2.723169283920924e-01
1436        ,  7.400000000000001e-01,  1.247853304276602e+00,  1.943788126719720e+02,  5.397998528177416e-02
1437        ,  9.600000000000000e-01,  1.272921844791244e+00,  8.020155936521410e+01, -6.891026962643905e-01
1438        ,  1.760000000000000e+00,  1.617149483954361e+00,  4.393142886338011e+02, -5.504794230337422e-01
1439        ,  1.420000000000000e+00,  1.390167847085713e+00,  2.386269624190646e+01, -1.600762709080042e+00
1440        ,  2.020000000000000e+00,  1.548722567078691e+00,  2.380217827207571e+02, -1.275270448245933e+00
1441        ,  6.600000000000000e-01,  9.297335094755075e-01,  1.168743556742642e+02,  1.291132838402210e+00
1442        ,  2.280000000000000e+00,  2.154840488305422e+00,  1.533614489673134e+02, -4.879399040953688e+00
1443        ,  1.940000000000000e+00,  1.181848331157508e+00,  3.354247563576706e+01, -4.662605577349510e-01
1444        ,  2.400000000000000e+00,  2.122449126487956e+00,  4.386034442293026e+02, -3.180124246286298e+00
1445        ,  1.840000000000000e+00,  1.730762748134569e+00,  1.245168752535312e+02, -2.830460068173005e+00
1446        ,  1.660000000000000e+00,  1.085007758190486e+00,  1.798819793021848e+02,  8.224123645723656e-01
1450        ,  3.399999999999999e-01,  1.123346291377385e+00,  2.025101058433154e+01, -2.335880148221472e-01
1451        ,  2.140000000000000e+00,  9.812612891548997e-01,  1.196531192453731e+02,  1.038278830329494e+00
1452        ,  8.800000000000001e-01,  1.164211987588225e+00,  4.777902169780807e+01, -2.982015285160271e-01
1453        ,  1.260000000000000e+00,  1.122582097348575e+00,  2.869100681420499e+02,  1.201595377001666e+00
1455        ,  1.420000000000000e+00,  1.431563501722507e+00,  9.939277211450657e+01, -1.410493565098283e+00
1456        ,  1.560000000000000e+00,  1.446983504345625e+00,  1.614753390636307e+02, -1.157415344745536e+00
1457        ,  1.680000000000000e+00,  1.340182278930028e+00,  3.494928717272585e+02,  4.067131671285985e-01
1458        ,  1.120000000000000e+00,  1.714573742747114e+00,  2.380037721319836e+02, -2.137225873862585e+00
1459        ,  1.760000000000000e+00,  1.550165617164946e+00,  1.016622153958519e+02, -2.014638290269136e+00
1460        ,  1.320000000000001e+00,  1.252217559575245e+00,  2.601070343735756e+02,  3.840772256486523e-01
1461        ,  9.800000000000000e-01,  1.130433653125269e+00,  4.674892086390734e+01, -1.281984964376013e-01
1462        ,  1.160000000000000e+00,  1.020628508710441e+00,  6.363932319256600e+01,  5.330667746723396e-01
1464        ,  1.240000000000000e+00,  1.187297045943264e+00,  2.427327508557384e+02,  6.281905771358056e-01
1465        ,  1.700000000000000e+00,  1.430878826248125e+00,  1.707413642128383e+02, -1.023993510674910e+00
1466        ,  1.400000000000000e+00,  1.384951017684221e+00,  7.166196593381744e+01, -1.317104855138864e+00
1468        ,  1.900000000000000e+00,  1.716847770863942e+00,  4.092690861075397e+02, -1.229828038285100e+00
1469        ,  1.040000000000000e+00,  1.021753144629836e+00,  4.977382862759012e+01,  4.528036481133041e-01
1470        ,  1.000000000000000e+00,  1.403563933565357e+00,  3.561949428630917e+02,  1.133167317727747e-01
1471        ,  8.400000000000000e-01,  9.299262060218808e-01,  2.268759650967141e+01,  7.846124065400036e-01
1472        ,  1.400000000000000e+00,  1.140153704389685e+00,  1.636175995955519e+02,  4.485479304356069e-01
1473        ,  2.940000000000000e+00,  3.236240082596516e+00,  1.301203021342056e+03, -4.338283600291362e+00
1474        ,  9.600000000000000e-01,  1.238128539513017e+00,  4.491468165434537e+02,  1.471906041918497e+00
1475        ,  1.460000000000000e+00,  1.537580198237816e+00,  5.613924376100078e+01, -2.193568007567503e+00
1476        ,  1.080000000000000e+00,  1.080729770850613e+00,  9.635283814669117e+01,  3.963257508406106e-01
1477        ,  3.260000000000000e+00,  2.692855890779888e+00,  1.912205904053244e+02, -7.472041114635690e+00
1478        ,  1.860000000000000e+00,  1.485769751122068e+00,  3.463612801867421e+02, -3.666515279995641e-01
1480        ,  2.800000000000000e+00,  2.134777600310106e+00,  5.913813441465290e+02, -2.424200761655323e+00
1481        ,  2.320000000000000e+00,  1.366338136970246e+00,  2.770942468884080e+02, -1.177856377493577e-01
1482        ,  9.200000000000002e-01,  9.917476824367902e-01,  5.746879280871826e+01,  6.500298101125230e-01
1483        ,  2.240000000000000e+00,  2.012057569289252e+00,  1.487404048057215e+02, -4.162218366061715e+00
1484        ,  1.880000000000000e+00,  2.008511482378414e+00,  8.350380409962133e+02, -4.602949353189298e-01
1485        ,  1.140000000000000e+00,  9.038467982826844e-01,  1.008244502038618e+02,  1.339512146907569e+00
1486        ,  5.800000000000001e-01,  7.950781319535885e-01,  6.516715392958432e+01,  1.713357328137252e+00
1487        ,  1.080000000000000e+00,  1.113743630575005e+00,  1.515516035525241e+02,  5.210293684691024e-01
1488        ,  2.320000000000000e+00,  1.514080567610817e+00,  6.224798265658185e+01, -2.038663500736489e+00
1489        ,  2.799999999999999e-01,  8.267201475315890e-01,  3.830421116537865e+01,  1.404748333634802e+00
1492        ,  2.200000000000000e+00,  1.724147472716966e+00,  3.696303838471349e+01, -3.266002121799836e+00
1493        ,  1.160000000000000e+00,  1.168588802475708e+00,  2.179624184324399e+02,  5.924621441891378e-01
1494        ,  5.199999999999999e-01,  8.580171255077320e-01,  1.400215437004027e+02,  1.788048264881676e+00
1496        ,  2.280000000000000e+00,  1.765098286273359e+00,  5.418767499168421e+01, -3.386358214705028e+00
1497        ,  6.400000000000000e-01,  9.243467443916452e-01,  5.194965652423209e+00,  7.197200915620521e-01
1498        ,  1.280000000000000e+00,  1.127358492657083e+00,  9.918706533486316e+01,  1.692277689615138e-01
1499        ,  8.000000000000003e-01,  1.447622562909537e+00,  2.992748458319829e+01, -1.866779761371954e+00
1500        ,  1.960000000000000e+00,  1.661123553017761e+00,  3.545835455255110e+01, -2.946569272994986e+00
1501        ,  1.220000000000000e+00,  8.760493236599523e-01,  3.115409600664589e+01,  1.110029276030918e+00
1502        ,  1.380000000000000e+00,  1.822897544492076e+00,  4.299823511689352e+02, -1.669751866132425e+00
1503        ,  7.999999999999990e-02,  1.160792695189800e+00,  4.928977456361032e+01, -2.723243938768702e-01
1504        ,  9.999999999999989e-02,  9.651742903956222e-01,  3.912122151463070e+01,  6.896454805348348e-01
1505        ,  1.300000000000000e+00,  8.797703737405816e-01,  1.221873094493021e+02,  1.579285906735987e+00
1506        ,  1.560000000000000e+00,  1.620772430605143e+00,  4.657993090976095e+01, -2.677189759888275e+00
1507        ,  1.680000000000000e+00,  1.781622139136165e+00,  1.483119206512179e+02, -2.967042177147823e+00
1508        ,  2.580000000000001e+00,  2.034392194095022e+00,  2.216883053591106e+02, -3.886756120644923e+00
1509        ,  9.600000000000000e-01,  1.472718832372461e+00,  3.701237009469241e+02, -1.712937576467528e-01
1510        ,  2.060000000000000e+00,  2.406019047649761e+00,  1.186954105810076e+03, -6.371709439398285e-01
1511        ,  7.200000000000000e-01,  8.752430699284368e-01,  2.105523468981709e+01,  1.060016440125495e+00
1513        ,  2.900000000000000e+00,  1.447156278956551e+00,  5.223465303814476e+02,  7.785542749041461e-01
1514        ,  9.800000000000000e-01,  1.336701711359109e+00,  4.128941568011161e+02,  7.650875186673636e-01
1515        ,  1.540000000000000e+00,  1.842485495587223e+00,  9.680634713545166e+01, -3.559764082321045e+00
1516        ,  6.200000000000000e-01,  1.480470764834328e+00,  1.756186665961106e+02, -1.255524492133504e+00
1517        ,  1.800000000000000e+00,  1.573149367195940e+00,  2.412219222172143e+02, -1.385030462955731e+00
1519        ,  6.000000000000000e-01,  1.300057893663119e+00,  6.543987186383251e+01, -9.093462344085239e-01
1521        ,  1.220000000000000e+00,  1.236363115302309e+00,  1.092373611937053e+02, -3.432814420807366e-01
1522        ,  1.520000000000000e+00,  1.300428202064662e+00,  2.713647944775836e+01, -1.116852496486732e+00
1523        ,  2.120000000000000e+00,  1.615557365467218e+00,  2.666809738418460e+02, -1.468763188425608e+00
1524        ,  5.199999999999999e-01,  1.408072627834418e+00,  1.932567116436356e+02, -7.846349481373038e-01
1525        ,  8.600000000000001e-01,  8.766469525671522e-01,  3.696742461829253e+01,  1.138124940977894e+00
1526        ,  3.200000000000000e-01,  1.250576386540066e+00,  1.131902799797909e+02, -3.959257295417987e-01
1528        ,  3.220000000000001e+00,  2.427628546866361e+00,  5.470665391970773e+01, -6.826463680925976e+00
1529        ,  1.220000000000000e+00,  9.966692577517258e-01,  5.221855392208867e+01,  5.962753782016750e-01
1531        ,  1.420000000000000e+00,  1.074257732793108e+00,  1.075656035985803e+01, -2.945403813610137e-02
1532        ,  7.600000000000002e-01,  1.101767192081515e+00,  3.459612804115434e+01, -4.445741918573520e-02
1533        ,  2.260000000000000e+00,  1.092515898298171e+00,  1.439873138645562e+02,  5.907419119309198e-01
1535        ,  8.400000000000000e-01,  1.207221346533650e+00,  2.617133936914441e+02,  6.265252574956961e-01
1536        ,  6.200000000000000e-01,  1.298201269120563e+00,  1.640760861558573e+02, -3.702979584269630e-01
1537        ,  2.700000000000000e+00,  2.934489082559121e+00,  7.924190693895325e+02, -5.500955310068418e+00
1538        ,  8.800000000000001e-01,  1.113493878891232e+00,  3.437064921459693e+02,  1.553660727153358e+00
1539        ,  1.540000000000000e+00,  8.800504390780556e-01,  3.096182192949637e+01,  1.088205189914407e+00
1540        ,  2.280000000000000e+00,  1.309804734991674e+00,  2.630906628444970e+02,  1.008346387728121e-01
1541        ,  1.440000000000000e+00,  1.585974967592461e+00,  6.183175196291255e+02,  5.722673605409647e-01
1542        ,  1.580000000000000e+00,  1.502917311381820e+00,  9.727450810428756e+01, -1.792658427906527e+00
1543        ,  1.700000000000000e+00,  1.413541902381665e+00,  9.254418238306809e+01, -1.353600641149252e+00
1545        ,  1.900000000000000e+00,  2.205739170473259e+00,  2.303833928194950e+02, -4.730505979410781e+00
1546        ,  1.300000000000000e+00,  2.351495966665267e+00,  2.112677130509821e+02, -5.590540360660180e+00
1547        ,  2.260000000000000e+00,  1.716932366505205e+00,  5.370958064094047e+01, -3.138626228425964e+00
1548        ,  9.200000000000002e-01,  1.122870317104727e+00,  1.061311788098491e+02,  2.298213665147442e-01
1549        ,  2.060000000000000e+00,  2.546600460510172e+00,  3.008755408655680e+02, -6.123473269005630e+00
1550        ,  1.260000000000000e+00,  8.824655637670690e-01,  2.089352984752639e+01,  1.021616277282156e+00
1551        ,  9.399999999999998e-01,  9.374762211626289e-01,  4.417952595178016e+01,  8.607296151739455e-01
1552        ,  1.340000000000000e+00,  1.427807937001428e+00,  3.790537288338243e+02,  1.100184999699433e-01
1553        ,  1.960000000000000e+00,  1.499688585637490e+00,  6.603639896476950e+01, -1.943541243689438e+00
1554        ,  9.800000000000000e-01,  1.169904366991758e+00,  7.525759560651703e+01, -1.802994572460135e-01
1555        ,  1.420000000000000e+00,  1.462351988837393e+00,  6.117684894438656e+01, -1.775600835202042e+00
1556        ,  1.300000000000000e+00,  1.086915949080767e+00,  1.205040926725919e+02,  4.938033725407741e-01
1557        ,  7.800000000000002e-01,  9.590894222898019e-01,  9.058537007557847e+01,  9.974843000852859e-01
1558        ,  1.180000000000000e+00,  1.440456191276458e+00,  3.304449983282096e+02, -2.166018786006504e-01
1559        ,  9.800000000000000e-01,  8.165397076624890e-01,  1.764017880096808e+02,  2.198848955868060e+00
1560        ,  1.840000000000000e+00,  1.527995579975339e+00,  5.073789488078976e+02,  2.781324626683453e-01
1562        ,  3.600000000000000e-01,  1.212476075223959e+00,  2.417282608491370e+02,  4.919544612581922e-01
1563        ,  1.460000000000000e+00,  1.169792391143398e+00,  1.723258146112710e+02,  3.412668711696507e-01
1564        ,  9.600000000000000e-01,  9.444048745795871e-01,  3.246648835975133e+01,  7.618581170512111e-01
1565        ,  2.060000000000000e+00,  1.740925019785019e+00,  9.984469223282542e+01, -3.015689630270905e+00
1566        ,  2.360000000000000e+00,  2.369215075356424e+00,  1.019259945435007e+03, -1.345964100401266e+00
1567        ,  1.600000000000000e+00,  1.291861866357852e+00,  2.749688656081594e+02,  2.578288522193550e-01
1568        ,  2.140000000000000e+00,  1.994627691971928e+00,  3.097794523897357e+01, -4.703697171227976e+00
1569        ,  8.600000000000001e-01,  1.319741235363866e+00,  8.211143359155271e+01, -9.221526896640686e-01
1570        ,  8.600000000000001e-01,  9.908062108911522e-01,  7.569163428622727e+01,  7.527278560099778e-01
1571        ,  1.760000000000000e+00,  1.713400810837410e+00,  9.260941866429989e+01, -2.911491052559459e+00
1572        ,  2.380000000000000e+00,  1.302554652712105e+00,  4.309129881892711e+00, -1.250421690751060e+00
1573        ,  8.400000000000000e-01,  1.993528117329684e+00,  4.158929413690242e+01, -4.641029924582998e+00
1574        ,  1.440000000000000e+00,  1.421883701393849e+00,  3.152907025334074e+02, -2.014245846994682e-01
1575        ,  8.400000000000000e-01,  1.404395508177661e+00,  2.511320039398178e+02, -4.548983004190023e-01
1576        ,  2.860000000000000e+00,  2.072812884780630e+00,  6.556019810378635e+01, -4.924382883838208e+00
1578        ,  9.800000000000000e-01,  7.699329494491017e-01,  1.382163835619172e+02,  2.236096002936497e+00
1579        ,  1.920000000000000e+00,  1.244094650816853e+00,  4.398912347965749e+01, -7.336592471000811e-01
1580        ,  2.260000000000000e+00,  2.213288265448376e+00,  1.834117851201553e+02, -5.021841409446313e+00
1581        ,  9.800000000000000e-01,  1.296626531738035e+00,  1.540856509812531e+02, -4.157353635550372e-01
1584        ,  2.280000000000000e+00,  2.172291673446921e+00,  1.976127188908117e+02, -4.732580138857351e+00
1585        ,  2.160000000000000e+00,  2.184252512967027e+00,  2.423787326016009e+02, -4.554467488971445e+00
1586        ,  2.460000000000000e+00,  9.765675672920182e-01,  5.555910498759211e+01,  7.186648054109368e-01
1587        ,  1.240000000000000e+00,  1.141363469169923e+00,  8.388844739205042e+01,  1.433907500726894e-02
1588        ,  1.520000000000000e+00,  1.437480309095957e+00,  2.108525933255500e+02, -8.430136944385911e-01
1589        ,  1.580000000000000e+00,  1.487068726676974e+00,  2.427082026856869e+02, -9.297284395210166e-01
1591        ,  9.800000000000000e-01,  1.354989026302413e+00,  1.226913330393229e+02, -8.875202334822117e-01
1592        ,  8.600000000000001e-01,  1.282595605515434e+00,  1.559099290725769e+02, -3.330312817417814e-01
1593        ,  1.380000000000000e+00,  1.099228508806117e+00,  2.715508477660633e+02,  1.240518157462918e+00
1594        ,  1.960000000000000e+00,  1.644443489867536e+00,  1.060243594918907e+02, -2.481148221627904e+00
1595        ,  1.440000000000000e+00,  2.036153110273559e+00,  1.999155346660269e+02, -4.012765651561724e+00
1596        ,  1.140000000000000e+00,  1.266613875740333e+00,  1.639188331826324e+02, -2.069955770010160e-01
1597        ,  1.480000000000000e+00,  9.653300651854122e-01,  2.163800550045758e+01,  5.950000869702726e-01
1598        , -6.000000000000000e-02,  9.183876359559856e-01,  1.286549334909290e+01,  7.918563178500300e-01
1599        ,  1.900000000000000e+00,  1.460082077637148e+00,  2.041106973338730e+02, -9.966506699490554e-01
1600        ,  1.560000000000000e+00,  1.342195070415121e+00,  2.123005456241516e+02, -3.400849631488361e-01
1601        ,  1.040000000000000e+00,  1.044325592763392e+00,  8.269977399930698e+01,  5.122242324583526e-01
1602        ,  1.260000000000000e+00,  1.308255670811941e+00,  2.409082005865695e+02, -1.017321338380660e-02
1603        ,  1.140000000000000e+00,  1.340964327879082e+00,  3.465292595537466e+02,  3.867428919156130e-01
1604        ,  1.700000000000000e+00,  1.536811417960588e+00,  6.816568532655475e+01, -2.125024676226715e+00
1605        ,  1.799999999999999e-01,  1.151154744835884e+00,  5.685641863029648e+01, -1.816283385341186e-01
1606        ,  7.400000000000001e-01,  1.373322632437303e+00,  1.910675531121699e+02, -6.158034963058689e-01
1607        ,  9.600000000000000e-01,  1.000364342395274e+00,  2.485177372852982e+01,  4.301906262256900e-01
1609        ,  9.800000000000000e-01,  1.459397504217524e+00,  1.772761619107590e+02, -1.137119518670118e+00
1610        ,  2.240000000000000e+00,  2.735459572549641e+00,  5.880270633845521e+02, -5.563695258103885e+00
1611        ,  4.600000000000000e-01,  1.066864839530913e+00,  1.901122482806301e+02,  9.716013654301737e-01
1612        ,  2.300000000000000e+00,  2.215149174346960e+00,  4.884407838701093e+02, -3.394360467043416e+00
1613        ,  1.320000000000001e+00,  1.500933678006534e+00,  2.170421411057305e+02, -1.139533613485240e+00
1614        ,  1.860000000000000e+00,  1.582357394429132e+00,  2.561760527842581e+02, -1.352618912218310e+00
1617        ,  1.400000000000000e+00,  1.075062378414064e+00,  1.082737618560470e+02,  4.897587726048113e-01
1618        ,  2.060000000000000e+00,  1.536603555371072e+00,  3.790751168096070e+02, -4.552317470476706e-01
1619        ,  2.720000000000000e+00,  1.797358390347181e+00,  2.425364437521999e+02, -2.543095096307045e+00
1620        ,  1.160000000000000e+00,  1.112802318974788e+00,  2.663656684987726e+02,  1.142150890345568e+00
1622        ,  1.460000000000000e+00,  1.469353734688836e+00,  2.006250240496567e+02, -1.063539871315914e+00
1623        ,  2.440000000000000e+00,  2.419190996275040e+00,  1.987927083865685e+02, -6.009278770316568e+00
1625        ,  1.400000000000000e+00,  1.250862700533748e+00,  3.218663562291936e+00, -9.876531201653387e-01
1626        ,  1.780000000000000e+00,  1.560254924063615e+00,  2.028147019160873e+02, -1.524162658874363e+00
1627        ,  1.000000000000000e+00,  1.203404689558857e+00,  8.105168985768010e+01, -3.232884783373930e-01
1628        ,  2.540000000000000e+00,  2.559985205605749e+00,  2.638678124858576e+02, -6.391655994703774e+00
1629        ,  8.400000000000000e-01,  1.284839543833732e+00,  2.205652940708619e+02,  2.326118302896696e-03
1630        ,  1.500000000000000e+00,  1.556412530313099e+00,  4.981141147418200e+00, -2.566007422953799e+00
1631        ,  5.199999999999999e-01,  1.000440728044954e+00,  4.500515829634514e+01,  5.379609053849013e-01
1632        ,  1.880000000000000e+00,  1.595068862970168e+00,  3.920084430094611e+02, -6.896356107207104e-01
1633        ,  1.900000000000000e+00,  1.726167222573784e+00,  3.085867286805605e+02, -1.818639543379467e+00
1634        ,  3.040000000000000e+00,  3.477526468548930e+00,  4.562960507480111e+02, -1.012693115204957e+01
1635        ,  8.200000000000000e-01,  1.204907420588036e+00,  2.432320494924759e+02,  5.393567067625084e-01
1636        ,  1.260000000000000e+00,  1.007723348203776e+00,  1.112995836923901e+02,  8.559315596462787e-01
1637        ,  2.260000000000000e+00,  2.342679461564416e+00,  3.189712713056373e+02, -4.966658276149220e+00
1638        ,  9.399999999999998e-01,  1.186094413719857e+00,  1.832644932403200e+02,  3.152621845388418e-01
1639        ,  1.820000000000000e+00,  1.964423242161633e+00,  6.060854890988394e+02, -1.460020787897704e+00
1640        ,  2.600000000000001e+00,  2.045078957153602e+00,  6.706251034800027e+01, -4.772198125558841e+00
1641        ,  2.740000000000000e+00,  2.481952338677023e+00,  1.747632542421591e+02, -6.464393912359298e+00
1643        ,  2.560000000000000e+00,  8.832181292842139e-01,  4.737311222037464e+00,  9.309918723834221e-01
1644        ,  2.520000000000000e+00,  2.483374911525300e+00,  4.882142221224391e+02, -4.789432738635469e+00
1645        ,  1.040000000000000e+00,  1.003807082900826e+00,  2.969442434557916e+01,  4.382916217475390e-01
1647        ,  1.640000000000000e+00,  9.910055463979165e-01,  2.556951632313086e+01,  4.826766175014665e-01
1648        ,  2.540000000000000e+00,  1.610116082003073e+00,  1.687282812771783e+01, -2.781257130077895e+00
1650        ,  3.080000000000000e+00,  2.290291368459604e+00,  2.299834257359536e+02, -5.172034870278355e+00
1651        ,  3.560000000000000e+00,  2.781803157354517e+00,  2.818051705383259e+02, -7.448077166627190e+00
1652        ,  1.720000000000000e+00,  1.794501046348728e+00,  5.174063875596265e+02, -1.052965025476701e+00
1653        ,  7.000000000000000e-01,  1.456873308266450e+00,  4.034563432466641e+02,  8.995168299593534e-02
1654        ,  7.200000000000000e-01,  1.389702055591231e+00,  1.559634220264245e+02, -8.893313182433841e-01
1655        ,  1.560000000000000e+00,  1.392200787792323e+00,  2.290597194371005e+02, -5.099938117204549e-01
1656        ,  1.380000000000000e+00,  9.909971992881668e-01,  4.768636972612757e+01,  6.014255448984051e-01
1657        ,  1.120000000000000e+00,  2.179322921670256e+00,  3.859878955265795e+02, -3.758071538196051e+00
1658        ,  1.020000000000000e+00,  9.408542900580161e-01,  4.473996138498961e+01,  8.461831812649504e-01
1659        ,  1.340000000000000e+00,  9.312411193356912e-01,  3.637585265801777e+02,  2.608374871895883e+00
1660        ,  8.600000000000001e-01,  9.594092917427675e-01,  3.837576231096246e+01,  7.156027244462543e-01
1661        ,  6.200000000000000e-01,  1.259111872585530e+00,  2.161150066438848e+02,  1.121364202088255e-01
1663        ,  1.880000000000000e+00,  1.085828811594007e+00,  7.292314779509594e+01,  2.440763741078834e-01
1664        ,  2.220000000000000e+00,  1.425028374908413e+00,  1.945732946382874e+02, -8.656804668376666e-01
1666        ,  1.500000000000000e+00,  9.825464420823582e-01,  3.151048669854333e+02,  2.080628834478964e+00
1667        ,  8.200000000000000e-01,  1.426469078940020e+00,  1.370503422319166e+02, -1.181904325513644e+00
1669        ,  1.360000000000000e+00,  1.120552815618846e+00,  9.828078438336976e+01,  1.997298181519597e-01
1670        ,  1.320000000000001e+00,  8.387475563974408e-01,  5.079898577225244e+01,  1.409308892029250e+00
1671        ,  1.500000000000000e+00,  2.545070362918703e+00,  1.894756618433200e+02, -6.713427302546224e+00
1672        ,  3.759999999999999e+00,  3.333961110593685e+00,  6.356087280044262e+02, -8.418475606314612e+00
1673        ,  1.640000000000000e+00,  1.629809532990208e+00,  2.077159506008403e+01, -2.862670249056633e+00
1674        ,  1.100000000000000e+00,  1.744570825474913e+00,  1.016919620232847e+03,  1.887488185303418e+00
1676        ,  7.600000000000002e-01,  7.584127206875114e-01,  4.447948744825693e+01,  1.792857218820874e+00
1677        ,  1.380000000000000e+00,  1.222428150262652e+00,  7.424432892329654e+01, -4.586818573645564e-01
1678        ,  1.180000000000000e+00,  1.234997102631011e+00,  9.974801643446082e+01, -3.871140497685366e-01
1679        ,  1.640000000000000e+00,  2.096968858903230e+00,  2.009371060593581e+02, -4.323316525201570e+00
1680        ,  1.840000000000000e+00,  1.345872496986464e+00,  1.356572582505986e+02, -7.705547680737911e-01
1681        ,  1.940000000000000e+00,  1.415136854554980e+00,  1.240245206855186e+02, -1.192927699619988e+00
1682        ,  1.060000000000000e+00,  1.247526004110308e+00,  4.681458997135505e+01, -7.363257054229897e-01
1683        ,  3.600000000000000e+00,  3.573730549594090e+00,  4.398528344426374e+02, -1.071511728469488e+01
1684        ,  2.980000000000000e+00,  3.578913148495474e+00,  3.805926800982861e+02, -1.106011010449024e+01
1685        ,  2.760000000000000e+00,  1.974555573494035e+00,  7.772179881064559e+02, -5.941720912049417e-01
