# c0 + a0 * ((feature_28 * feature_8) - (feature_12 * feature_11)) + a1 * (|(feature_23 + feature_18) - (|feature_20 - feature_18|)|) + a2 * ((feature_21 + feature_7) - (feature_5 / feature_12)) + a3 * ((feature_26 * feature_19) * (|feature_22 - feature_3|)) + a4 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.438644535773277; Max AE: 1.71497760260091
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.023159140824793e-02,  1.070137959768021e-01,  2.304159772216803e+00,  4.884695967076214e-03, -1.564504596169058e-01, -9.026276078471123e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|7|mult|11|10|mult|sub; ((feature_28 * feature_8) - (feature_12 * feature_11)); $\left(\left(feature_{28} feature_{8}\right) - \left(feature_{12} feature_{11}\right)\right)$; ((feature_28 .* feature_8) - (feature_12 .* feature_11)); ((newdata$feature_28 * newdata$feature_8) - (newdata$feature_12 * newdata$feature_11)); feature_28,feature_8,feature_12,feature_11
# 1;  2; Unitless;                                         22|17|add|19|17|abd|abd; (|(feature_23 + feature_18) - (|feature_20 - feature_18|)|); $\left(\left|\left(feature_{23} + feature_{18}\right) - \left(\left|feature_{20} - feature_{18}\right|\right)\right|\right)$; abs((feature_23 + feature_18) - abs(feature_20 - feature_18)); abs((newdata$feature_23 + newdata$feature_18) - abs(newdata$feature_20 - newdata$feature_18)); feature_23,feature_18,feature_20,feature_18
# 2;  2; Unitless;                                         20|6|add|4|11|div|sub; ((feature_21 + feature_7) - (feature_5 / feature_12)); $\left(\left(feature_{21} + feature_{7}\right) - \left(\frac{ feature_{5} }{ feature_{12} } \right)\right)$; ((feature_21 + feature_7) - (feature_5 ./ feature_12)); ((newdata$feature_21 + newdata$feature_7) - (newdata$feature_5 / newdata$feature_12)); feature_21,feature_7,feature_5,feature_12
# 3;  2; Unitless;                                         25|18|mult|21|2|abd|mult; ((feature_26 * feature_19) * (|feature_22 - feature_3|)); $\left(\left(feature_{26} feature_{19}\right) \left(\left|feature_{22} - feature_{3}\right|\right)\right)$; ((feature_26 .* feature_19) .* abs(feature_22 - feature_3)); ((newdata$feature_26 * newdata$feature_19) * abs(newdata$feature_22 - newdata$feature_3)); feature_26,feature_19,feature_22,feature_3
# 4;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1353        ,  3.200000000000000e-01,  9.915579668972102e-01, -4.026962183534377e+00,  5.209745535441792e-01,  8.818894695631316e-01,  1.551367821561315e+01,  6.861509620330029e-01
1354        ,  1.260000000000000e+00,  1.593502214484823e+00, -1.790035418222868e-01,  3.549082356859918e+00,  8.185341510300876e-01,  3.278888624469920e+01, -4.942998648970605e-01
1355        ,  8.200000000000000e-01,  9.845439467828857e-01, -5.724865268120435e+00,  2.973442127720562e+00,  7.602857219582375e-01,  2.271378119141440e+01,  4.057324325258942e-01
1356        ,  2.020000000000000e+00,  2.058006676386226e+00, -6.575142617766133e+00,  4.820000000000000e+00,  8.839197186689680e-01,  4.673574043351223e+01, -2.840350226660059e+00
1357        ,  1.900000000000000e+00,  1.582120911324602e+00, -3.477523970441422e+00,  1.829402923608034e+00,  8.041706101017101e-01,  1.128001323006444e+02, -1.594854394651114e-01
1358        ,  1.640000000000000e+00,  1.246369838106129e+00, -3.721816644588720e+00,  2.427699778931025e-02,  7.852600995687979e-01,  1.176173570053954e+00, -3.074609672203276e+00
1360        ,  2.460000000000000e+00,  9.557391306188957e-01, -5.884441185204354e+00,  7.443242458246262e-01,  7.618891375740535e-01,  8.657110566240532e+01,  1.041439084735097e+00
1361        ,  1.680000000000000e+00,  1.316594492593534e+00, -2.763510526305092e+00,  3.649999999999999e+00,  8.054131028489336e-01,  1.141410853935388e+01, -1.805507634199675e-01
1362        ,  1.020000000000000e+00,  1.201706467703920e+00, -5.356225283328933e+00,  2.950000000000000e+00,  8.846291669000658e-01,  8.131839657469292e-01,  2.439510355121015e-01
1363        ,  1.180000000000000e+00,  1.621265973178777e+00, -2.666135121744505e+00,  3.963744644508669e+00,  7.891334718933479e-01,  2.590131187501926e+01, -1.675747360085413e+00
1364        ,  1.660000000000000e+00,  1.457744731458847e+00, -3.826233455229652e+00,  2.375871648189672e+00,  8.588156597349488e-01,  7.286323332647779e+00, -1.569933306526683e+00
1365        ,  2.120000000000000e+00,  2.225576120749423e+00, -5.407394432121483e+00,  3.195952997686877e-01,  8.481352561134748e-01,  7.682239234770334e+01, -6.277115066044413e+00
1366        ,  1.520000000000000e+00,  1.084660981722975e+00, -4.068786874862020e+00,  1.045495977439925e-02,  8.041285913243370e-01,  6.238481725740422e+01,  4.926851213650273e-02
1367        , -3.200000000000000e-01,  5.719412670393360e-01, -8.039867479874662e+00,  1.579593089569964e-01,  8.058779943229156e-01,  2.336461416248399e+01,  1.213668402243657e+00
1368        ,  8.800000000000001e-01,  1.361439375716790e+00, -4.850363922508947e+00,  3.081302962213516e+00,  7.700724151378820e-01,  8.050613619925763e+01,  2.438788804508539e-01
1369        ,  1.700000000000000e+00,  1.736156249882994e+00, -1.324016682386485e+00,  3.890000000000000e+00,  8.619106099448205e-01,  3.418065879322221e+01, -7.850766883243234e-01
1370        ,  9.600000000000000e-01,  1.133771327173824e+00, -4.051769828865412e+00,  3.060522238714155e+00,  7.382305102429217e-01,  1.376242339058043e+01, -6.625974939015391e-01
1371        ,  1.100000000000000e+00,  1.327230058383112e+00, -3.984529289688977e+00,  3.310000000000000e+00,  8.146016059169683e-01,  4.946728853124362e+01,  5.283395130079895e-01
1373        ,  1.240000000000000e+00,  1.245841731882058e+00, -5.834770724392482e+00,  3.787987176133197e+00,  7.896080369799278e-01,  2.979757702898752e+01, -8.251420740802073e-02
1374        ,  9.999999999999989e-02,  7.323928256488482e-01, -5.680995535286587e+00,  5.558795687185860e-01,  7.371863432413227e-01,  4.004789328462559e+00, -5.492591527924590e-01
1375        ,  8.000000000000003e-01,  1.261538842305271e+00, -2.229229535541378e+00,  1.312505674156062e+00,  7.847058468577105e-01,  7.272970902434633e+01,  3.192989926912214e-01
1376        ,  1.900000000000000e+00,  1.739491432063665e+00, -9.244612365875664e+00,  1.575218621751510e+00,  8.692726502938476e-01,  2.532745393680084e+01, -4.594517656890956e+00
1377        ,  1.680000000000000e+00,  1.823636041111566e+00, -1.442952263802671e+00,  4.809134110504832e+00,  7.964023147965684e-01,  4.833912521878380e+01, -1.268849657292524e+00
1378        ,  1.220000000000000e+00,  1.086890889657176e+00, -4.208986985651478e+00,  1.962845569898244e+00,  7.639819184923020e-01,  4.512052972422014e+01,  2.041239517149868e-01
1379        ,  7.200000000000000e-01,  1.020639270062713e+00, -6.585647602217120e+00,  4.665530525466677e-01,  7.293965120830501e-01,  4.796418854346478e+01, -1.427632550846509e+00
1380        ,  1.600000000000000e+00,  1.444660919011123e+00, -1.751415364849449e+00,  2.300055984060911e-01,  9.024194630300142e-01,  3.917436327699354e+01, -7.827621831878866e-01
1381        ,  8.200000000000000e-01,  8.796535678268598e-01, -8.650729220592289e+00,  2.775561030822979e+00,  7.938864365971317e-01,  2.509832569058414e+01,  7.577377803844341e-01
1382        ,  8.000000000000003e-01,  1.228287518519236e+00, -3.493226523474433e+00,  2.765456569557048e+00,  7.897698032008085e-01,  6.609157327189028e+01,  1.067953831756037e+00
1383        ,  1.800000000000000e+00,  1.315124959522255e+00, -6.338778248897722e+00,  3.378917008031578e+00,  8.724531093904695e-01,  1.476353451324088e+01, -1.840469715293576e-01
1384        ,  1.100000000000000e+00,  1.020136697359167e+00, -3.321297141739432e+00,  3.929017674644486e-01,  7.788921061002441e-01,  7.131943474633913e+01,  8.227917526893351e-01
1386        ,  2.180000000000000e+00,  1.836019997503875e+00, -5.838632840367535e+00,  3.979581027573730e+00,  8.112077825714714e-01,  6.514405877985830e+01, -2.303053402210907e+00
1387        ,  1.420000000000000e+00,  1.373183174696402e+00, -3.257483831379841e+00,  2.889973699564739e+00,  8.316547610348564e-01,  7.091743196905129e+01,  1.055145851823795e+00
1388        ,  1.280000000000000e+00,  1.558660924228456e+00, -2.949306583631607e+00,  1.074662821934902e+00,  7.971222505821657e-01,  2.348465802923200e+00, -3.942279992395393e+00
1389        ,  1.600000000000000e+00,  1.271525281514797e+00, -3.296235194625246e+00,  4.052282927034901e+00,  7.803956098549948e-01,  3.209515138621231e+01,  5.229497495768372e-01
1390        ,  1.360000000000000e+00,  9.207331411018911e-01, -2.861708935197279e+00,  1.294888862706768e+00,  7.469570540398025e-01,  2.783925007349404e+01,  3.654433946672337e-01
1391        ,  1.060000000000000e+00,  1.059663237214961e+00, -3.591521710521184e+00,  5.112974370482681e-01,  8.466149769325839e-01,  3.283418403505654e+01,  3.774586501396627e-01
1392        ,  1.260000000000000e+00,  1.270048107484504e+00, -4.010368988871938e+00,  2.965255766038004e+00,  8.346972082936650e-01,  4.137267544136908e+01,  6.946141555048839e-01
1393        ,  1.080000000000000e+00,  1.459123825082685e+00, -4.033465074492188e+00,  3.494248458337812e+00,  9.337760189844956e-01,  3.384719709575520e+01,  1.066222794169953e+00
1394        ,  1.300000000000000e+00,  1.364826405078706e+00, -3.820934381924317e+00,  1.469517349224611e+00,  8.594052983221055e-01,  6.301898176221904e+01,  1.541576072270016e-01
1395        ,  1.600000000000000e+00,  1.207993352922696e+00, -3.772210462601878e+00,  6.841899733007555e-01,  7.392971648524913e-01,  1.174047548012342e+02,  5.610727822737260e-01
1396        ,  1.200000000000000e+00,  1.457625000773731e+00, -4.109971458812072e+00,  2.940847952446557e+00,  7.329142691785970e-01,  1.008705362476739e+02, -1.880372944293471e-01
1397        ,  1.800000000000000e+00,  1.399571040995120e+00, -4.349449321388622e+00,  2.980000000000000e+00,  8.846211681063270e-01,  2.692171664166121e+01,  7.369812243575735e-02
1398        ,  1.200000000000000e-01,  5.777708232739808e-01, -3.505546966627078e+00,  1.191148498380326e-01,  7.704525901760377e-01,  2.439327951773514e+00,  1.140782893337705e+00
1399        ,  2.080000000000000e+00,  1.481779937038908e+00, -1.216926002847364e+01,  3.171855197080129e+00,  8.481352561134748e-01,  9.258342163507487e+00, -3.420256184040124e+00
1400        ,  1.120000000000000e+00,  1.509631949153218e+00, -6.147056545680528e+00,  2.555659886218959e+00,  8.698628879519223e-01,  4.097389910875122e+01, -1.160919856734825e+00
1401        ,  1.540000000000000e+00,  1.457939562181330e+00, -3.467194599999470e+00,  3.738814874297825e+00,  8.392978180211916e-01,  5.887443930465811e+00, -8.777124201124633e-01
1402        ,  6.000000000000000e-01,  7.635534560562784e-01, -4.403463338176178e+00,  3.282111527232636e+00,  7.518244787383781e-01,  7.215097509736129e+00,  1.760679321118669e+00
1403        ,  2.540000000000000e+00,  2.433379470682121e+00, -2.260159940643581e+00,  2.340469233444029e+00,  1.047822575856918e+00,  4.363641196553397e+01, -3.508926600977473e+00
1404        ,  1.200000000000000e+00,  1.425624401430459e+00, -3.309474842336713e+00,  2.663906140071170e+00,  8.038606382586309e-01,  4.199128109009909e+01, -7.605267155464600e-01
1405        ,  1.620000000000000e+00,  1.256995125828285e+00, -4.644901638812895e+00,  4.517085487154051e-01,  9.611075461572461e-01,  1.217212583039161e+01, -1.543810963647171e-01
1406        ,  9.200000000000002e-01,  1.129651473527950e+00, -3.701184124201014e+00,  1.224163829296217e+00,  8.123224150904612e-01,  3.187601468893122e+01, -1.454512773750987e-01
1408        ,  3.880000000000000e+00,  3.218541232338411e+00,  1.614054368733764e+01,  3.184345937598714e-01,  8.698240612663860e-01,  8.775534817687355e+01, -6.422866273812005e+00
1409        ,  1.960000000000000e+00,  1.340463388614983e+00, -3.879766256986659e+00,  3.240635800236237e+00,  7.823278058599635e-01,  4.605198180471721e+01, -1.587035297010482e-01
1410        ,  3.780000000000000e+00,  4.241283881013747e+00,  1.180429057383307e+01,  3.820000000000000e+00,  8.689683088242456e-01,  1.000572269483052e+02, -1.130851544863279e+01
1411        ,  8.000000000000003e-01,  9.784809045756852e-01, -4.936082713317851e+00,  9.562149025049620e-01,  7.754622020644060e-01,  5.449828543722840e+01,  4.834091080894114e-01
1412        ,  1.240000000000000e+00,  9.035525378758028e-01, -3.218266631229766e+00,  1.361255676719360e+00,  7.668680412200667e-01,  4.035938690533919e+01,  1.113111648517621e+00
1413        ,  8.000000000000003e-01,  1.195545844446410e+00, -4.403756118144186e+00,  3.920763015781214e+00,  7.676113649289928e-01,  3.975934240026558e+01,  6.848410151576839e-01
1414        ,  2.500000000000000e+00,  2.034563257432809e+00, -3.260646361424566e+00,  8.722999822915574e-01,  8.195565136428179e-01,  1.097223657233891e+02, -3.519799042401722e+00
1415        ,  8.800000000000001e-01,  1.215610361021131e+00, -3.594517924468160e+00,  4.042894699401993e+00,  7.705677390935047e-01,  2.918567085784278e+01,  5.616389900075474e-01
1416        ,  1.040000000000000e+00,  1.087294506090436e+00, -3.221002300211047e+00,  2.333910900022969e-01,  9.324883799938688e-01,  1.475242486717381e+00,  3.916653776569549e-01
1417        ,  3.200000000000000e-01,  1.056620570650456e+00, -3.883803511511320e+00,  2.353188749720277e+00,  7.870077073642584e-01,  2.429084519267765e+01,  4.369995442973916e-01
1418        ,  1.700000000000000e+00,  1.331019639774025e+00, -4.427641435568962e+00,  9.899540830751565e-01,  7.821450195240749e-01,  1.078806680444182e+02,  1.490042900459981e-01
1420        ,  1.180000000000000e+00,  1.098592521332988e+00, -7.400620735358977e+00,  1.172666153625482e+00,  7.709469907397687e-01,  1.378125929184159e+00, -2.495043187937853e+00
1421        ,  1.760000000000000e+00,  1.851185086590807e+00, -3.041422465698651e+00,  1.849612319227799e+00,  8.953394046291456e-01,  4.709525488059341e+01, -2.462050196236337e+00
1422        ,  2.580000000000001e+00,  2.008443367247057e+00, -3.191706188494503e+00,  7.966578761923984e-01,  1.162015106909493e+00,  3.886437282510473e+00, -1.647630074086411e+00
1423        ,  7.000000000000000e-01,  1.289946305986557e+00, -4.845352531102541e+00,  4.189002856021518e+00,  8.430921803882026e-01,  3.578957280602941e+01,  1.139090345870775e+00
1424        ,  5.199999999999999e-01,  1.007438494903455e+00, -6.566171973603353e+00,  1.079262432408296e+00,  7.921807187386860e-01,  6.888726835067534e+01,  6.587812246099655e-01
1425        ,  1.700000000000000e+00,  1.162945208093422e+00, -3.598936414776513e+00,  2.514224082038989e+00,  8.661728397048025e-01,  1.527937622334258e+01,  8.253643258037624e-01
1426        ,  1.620000000000000e+00,  1.656588956132090e+00, -3.995548410287830e+00,  1.681553296405171e+00,  9.533119263123653e-01,  4.431018575737473e+01, -8.116924510557640e-01
1427        ,  1.140000000000000e+00,  9.932170466281660e-01, -5.247113986454716e+00,  1.860239283736880e+00,  7.515776486781028e-01,  2.002157745064405e+01, -5.005982791978336e-01
1428        ,  1.780000000000000e+00,  2.690699793645024e+00, -1.965082094989963e+00,  6.446039540206456e-01,  1.107860216916050e+00,  1.348228570766184e+02, -2.506535647585021e+00
1430        ,  1.220000000000000e+00,  2.229869324731058e+00, -2.816256751990558e+00,  2.209880399856949e+00,  7.910611255915307e-01,  1.753177896437600e+02, -2.110613232508056e+00
1432        ,  1.260000000000000e+00,  1.266245865129647e+00, -3.092258445281776e+00,  1.473221275479819e-01,  8.050685247713100e-01,  9.228465310454193e+01,  1.807251342836920e-01
1433        ,  7.800000000000002e-01,  1.092876673651335e+00, -3.620475099241678e+00,  1.247148487575496e+00,  8.525342927832840e-01,  3.486068030043566e+01,  8.114989502607028e-01
1434        ,  1.780000000000000e+00,  1.685987472066666e+00, -5.077652878264348e+00,  3.223098958419504e+00,  9.307860004386246e-01,  6.729602203122754e+01,  1.624743369628154e-01
1435        ,  2.000000000000000e+00,  1.706620997897595e+00, -5.537840859338119e+00,  3.965171124086404e+00,  9.365780310066975e-01,  5.983902187286367e+01,  2.723169283920924e-01
1436        ,  7.400000000000001e-01,  8.212034200677464e-01, -4.163128717133195e+00,  2.312392776543790e-01,  7.447628439812530e-01,  3.254391638646700e+01,  5.397998528177416e-02
1437        ,  9.600000000000000e-01,  1.426850677736593e+00, -3.452845163153675e+00,  3.989458364270574e+00,  7.994133000346167e-01,  1.876846740941957e+01, -6.891026962643905e-01
1438        ,  1.760000000000000e+00,  1.673231352415803e+00, -5.913087287166185e+00,  1.003386574109832e+00,  8.088604069150334e-01,  1.548733639180501e+02, -5.504794230337422e-01
1439        ,  1.420000000000000e+00,  1.695184501657707e+00, -4.576215912048223e+00,  4.095923087216362e+00,  8.817484573350228e-01,  1.258438496843739e+01, -1.600762709080042e+00
1440        ,  2.020000000000000e+00,  1.409072861945514e+00, -2.844249199345334e+00,  1.317903548086839e+00,  7.879151863133168e-01,  5.529436383893078e+01, -1.275270448245933e+00
1441        ,  6.600000000000000e-01,  5.912641935131570e-01, -3.360292462882827e+00,  5.904452573643635e-01,  7.408445943561742e-01,  1.246135707465406e+01,  1.291132838402210e+00
1442        ,  2.280000000000000e+00,  2.292353622784169e+00, -7.426868605255955e+00,  4.415614807852327e+00,  8.846301211096157e-01,  4.494259461738434e+01, -4.879399040953688e+00
1443        ,  1.940000000000000e+00,  1.304536362925441e+00, -2.667280268885424e+00,  3.557338754452226e+00,  7.909356104967670e-01,  7.861263548822060e+00, -4.662605577349510e-01
1444        ,  2.400000000000000e+00,  2.284364248416315e+00, -2.983888322411439e+00,  4.348567319169629e+00,  8.003625618930922e-01,  1.023577764656638e+02, -3.180124246286298e+00
1445        ,  1.840000000000000e+00,  1.871708829323637e+00, -5.314810963713927e+00,  2.511299268006201e+00,  8.772618970149163e-01,  5.225252975801816e+01, -2.830460068173005e+00
1446        ,  1.660000000000000e+00,  1.047330029468879e+00, -3.964684772615732e+00,  2.958884475146011e-01,  7.570960446073790e-01,  9.458021851375813e+01,  8.224123645723656e-01
1450        ,  3.399999999999999e-01,  8.634862227879201e-01, -5.796288737479228e+00,  1.881147039821535e+00,  7.545749171329851e-01,  4.666194984447357e+00, -2.335880148221472e-01
1451        ,  2.140000000000000e+00,  9.559340396613597e-01, -3.498492414097511e+00,  7.047009311993175e-01,  7.867391495654797e-01,  5.600457952426721e+01,  1.038278830329494e+00
1452        ,  8.800000000000001e-01,  1.053421801183267e+00, -3.757961193186205e+00,  1.486720825521512e+00,  8.037710548053341e-01,  1.012710571339249e+01, -2.982015285160271e-01
1453        ,  1.260000000000000e+00,  1.201202842188698e+00, -3.204040833161127e+00,  2.787753698681658e+00,  8.105735754843724e-01,  5.214349712157856e+01,  1.201595377001666e+00
1455        ,  1.420000000000000e+00,  1.581978062776524e+00, -3.536034357115208e+00,  3.588779278096008e+00,  8.158246583945399e-01,  2.914292761937437e+01, -1.410493565098283e+00
1456        ,  1.560000000000000e+00,  1.376105202686122e+00, -4.698518488120824e+00,  3.199804137576027e+00,  7.636424285275644e-01,  3.781323829524278e+01, -1.157415344745536e+00
1457        ,  1.680000000000000e+00,  1.257468416078967e+00, -6.567696372793018e+00,  1.539746901378118e+00,  7.912256427626684e-01,  1.023750318606716e+02,  4.067131671285985e-01
1458        ,  1.120000000000000e+00,  1.592430718633224e+00, -7.539845919595863e+00,  2.820000000000000e+00,  8.799840967436124e-01,  2.756067048458401e+01, -2.137225873862585e+00
1459        ,  1.760000000000000e+00,  1.715468894100379e+00, -4.318101488046856e+00,  3.607748774031406e+00,  8.694581352998105e-01,  1.784761233102619e+01, -2.014638290269136e+00
1460        ,  1.320000000000001e+00,  1.345349495414161e+00, -3.417295312373879e+00,  3.714635247968070e+00,  8.155452878264866e-01,  3.457441945709650e+01,  3.840772256486523e-01
1461        ,  9.800000000000000e-01,  1.167484964571738e+00, -6.480253459705465e+00,  3.446735519314756e+00,  7.905649497616719e-01,  2.463419683382718e+01, -1.281984964376013e-01
1462        ,  1.160000000000000e+00,  8.353367152152669e-01, -9.111706093322994e+00,  1.960429065726936e+00,  8.142033873799407e-01,  2.090071819472570e+01,  5.330667746723396e-01
1464        ,  1.240000000000000e+00,  1.387938433474166e+00, -5.190667006280349e+00,  2.515842094834412e+00,  8.401766165529988e-01,  8.036212868822373e+01,  6.281905771358056e-01
1465        ,  1.700000000000000e+00,  1.609737195890183e+00, -2.408909940761770e+00,  1.704605149258583e+00,  8.138157784194167e-01,  8.014766633771026e+01, -1.023993510674910e+00
1466        ,  1.400000000000000e+00,  1.451939794438357e+00, -3.739298260866112e+00,  4.690000000000000e+00,  7.532428273272767e-01,  1.258156863083108e+01, -1.317104855138864e+00
1468        ,  1.900000000000000e+00,  1.676162960122910e+00, -5.591797992049524e+00,  3.646588565065210e+00,  8.110243449178866e-01,  7.214069944123361e+01, -1.229828038285100e+00
1469        ,  1.040000000000000e+00,  1.257263617930908e+00, -3.051657301238111e+00,  5.020000000000000e+00,  7.697606029764643e-01,  8.730312627671445e+00,  4.528036481133041e-01
1470        ,  1.000000000000000e+00,  1.314920159838841e+00, -3.568209996585439e+00,  8.366782912554567e-01,  8.068111384247778e-01,  8.808595316928971e+01,  1.133167317727747e-01
1471        ,  8.400000000000000e-01,  1.083443273109755e+00, -4.507820487370752e+00,  4.133857405947063e+00,  7.906802765386293e-01,  5.311934626620826e+00,  7.846124065400036e-01
1472        ,  1.400000000000000e+00,  1.138661068948774e+00, -4.498656641752416e+00,  2.391081509132932e+00,  7.699610905214433e-01,  5.373113180529948e+01,  4.485479304356069e-01
1473        ,  2.940000000000000e+00,  2.563945615502727e+00, -7.337813401039504e+00,  2.820000000000000e+00,  8.838735198256068e-01,  1.524545156896810e+02, -4.338283600291362e+00
1474        ,  9.600000000000000e-01,  8.589866412264243e-01, -5.918123182814004e+00,  2.890000000000000e+00,  7.609479489514618e-01,  3.426510425000330e+01,  1.471906041918497e+00
1475        ,  1.460000000000000e+00,  1.479005628802805e+00, -1.879188371406822e+00,  9.660130631543526e-01,  8.460735251930194e-01,  1.252605011167027e+01, -2.193568007567503e+00
1476        ,  1.080000000000000e+00,  1.579350316859742e+00, -3.402353231701708e+00,  2.555615149990679e+00,  1.039540257292019e+00,  2.479670178323174e+00,  3.963257508406106e-01
1477        ,  3.260000000000000e+00,  3.030398126081652e+00, -2.326242004034661e+00,  1.712670386344870e-01,  1.017877581180802e+00,  1.011177311529046e+02, -7.472041114635690e+00
1478        ,  1.860000000000000e+00,  1.467175645988585e+00, -3.926763148021044e+00,  3.288586227644688e+00,  7.905825066054232e-01,  6.077509886678476e+01, -3.666515279995641e-01
1480        ,  2.800000000000000e+00,  2.161594928151599e+00, -1.892087195464875e+00,  4.509559930863192e+00,  7.685082209056162e-01,  1.039421985314528e+02, -2.424200761655323e+00
1481        ,  2.320000000000000e+00,  1.473822070910974e+00, -3.122414928670300e+00,  3.860989481877184e+00,  7.610880015527138e-01,  6.485445324983033e+01, -1.177856377493577e-01
1482        ,  9.200000000000002e-01,  8.489185031043981e-01, -3.415334093284102e+00,  1.612605790053261e+00,  7.619474630600128e-01,  1.278035311909840e+01,  6.500298101125230e-01
1483        ,  2.240000000000000e+00,  2.016523297720476e+00, -9.421111065817554e+00,  3.950000000000000e+00,  8.999725498401193e-01,  3.083327634898782e+01, -4.162218366061715e+00
1484        ,  1.880000000000000e+00,  1.599081841580188e+00, -4.174398932834470e+00,  2.980000000000000e+00,  7.814492542795638e-01,  9.788813120618542e+01, -4.602949353189298e-01
1485        ,  1.140000000000000e+00,  9.665499388334899e-01, -3.854276062373651e+00,  3.440453192516248e+00,  7.490939086602539e-01,  2.857915670174441e+01,  1.339512146907569e+00
1486        ,  5.800000000000001e-01,  8.413483145536503e-01, -4.816806425200264e+00,  3.621632816788993e+00,  7.347921792281663e-01,  2.562615913764365e+01,  1.713357328137252e+00
1487        ,  1.080000000000000e+00,  8.256302440099158e-01, -5.610440885300636e+00,  1.725676191753447e+00,  7.634973823684832e-01,  1.875223911789923e+01,  5.210293684691024e-01
1488        ,  2.320000000000000e+00,  1.766858576940563e+00, -3.084697703708185e+00,  4.585988169051038e+00,  8.378712328858833e-01,  1.090865218587581e+01, -2.038663500736489e+00
1489        ,  2.799999999999999e-01,  6.372560782020237e-01, -3.714562633295021e+00,  1.187302311608818e-01,  7.900900301919008e-01,  1.553843645450438e+01,  1.404748333634802e+00
1492        ,  2.200000000000000e+00,  1.765224823524174e+00, -5.519139796806082e+00,  3.002108034632137e+00,  8.700350609968773e-01,  1.084241705263728e+01, -3.266002121799836e+00
1493        ,  1.160000000000000e+00,  1.517167860638378e+00, -2.959477214721624e+00,  2.390139948228060e+00,  9.410742061149447e-01,  4.245661256205673e+01,  5.924621441891378e-01
1494        ,  5.199999999999999e-01,  8.665947914586868e-01, -5.438649844071069e+00,  2.058696926577066e+00,  8.089753199995141e-01,  3.755639036729445e+01,  1.788048264881676e+00
1496        ,  2.280000000000000e+00,  1.553941382795167e+00, -5.120702454791506e+00,  1.683645120603699e+00,  8.138506288724907e-01,  1.583938199124506e+01, -3.386358214705028e+00
1497        ,  6.400000000000000e-01,  1.048076731017521e+00, -4.385672276747801e+00,  4.690945993229093e+00,  7.519747317172550e-01,  1.040308159166652e+00,  7.197200915620521e-01
1498        ,  1.280000000000000e+00,  1.253823392215621e+00, -4.074744429587135e+00,  1.583670950056549e+00,  8.834813968173283e-01,  2.900964200102905e+01,  1.692277689615138e-01
1499        ,  8.000000000000003e-01,  1.531189400177644e+00, -3.747152231844029e+00,  4.369749622011357e+00,  7.772331636658051e-01,  6.964501014750880e+00, -1.866779761371954e+00
1500        ,  1.960000000000000e+00,  1.701667114362279e+00, -6.698344826200260e+00,  3.532424200371826e+00,  8.698947347034045e-01,  6.222106978912880e+00, -2.946569272994986e+00
1501        ,  1.220000000000000e+00,  9.766613906453299e-01, -3.743640868171859e+00,  3.177033462575704e+00,  7.934116719636073e-01,  7.253788325960027e+00,  1.110029276030918e+00
1502        ,  1.380000000000000e+00,  1.928217720507856e+00, -2.733201080850143e+00,  1.185719370591703e+00,  7.879577998617838e-01,  1.509006742867329e+02, -1.669751866132425e+00
1503        ,  7.999999999999990e-02,  8.067645618849648e-01, -5.391373517380582e+00,  4.607904876152986e-01,  7.532604819781606e-01,  2.021558567550372e+01, -2.723243938768702e-01
1504        ,  9.999999999999989e-02,  5.909266791719670e-01, -5.449293683112878e+00,  3.350732130277025e-01,  7.362389729127673e-01,  1.810014714526593e+01,  6.896454805348348e-01
1505        ,  1.300000000000000e+00,  1.114507215541065e+00, -4.410977271897226e+00,  3.168104046226898e+00,  8.077327450717229e-01,  4.943999142886126e+01,  1.579285906735987e+00
1506        ,  1.560000000000000e+00,  1.767617228675291e+00, -4.006036954375702e+00,  3.448671117458492e+00,  8.695506834935591e-01,  8.173982193740247e+00, -2.677189759888275e+00
1507        ,  1.680000000000000e+00,  1.871385825221841e+00, -4.803891367658332e+00,  3.820000000000000e+00,  8.538552605216894e-01,  2.597395478831691e+01, -2.967042177147823e+00
1508        ,  2.580000000000001e+00,  2.279334115658962e+00, -4.300109648270715e+00,  3.790000000000000e+00,  9.172995240120490e-01,  4.661298243998349e+01, -3.886756120644923e+00
1509        ,  9.600000000000000e-01,  1.214320887096950e+00, -3.802694569852302e+00,  7.032218119070377e-01,  7.825611689663523e-01,  7.466945008178617e+01, -1.712937576467528e-01
