# c0 + a0 * ((feature_19 - feature_16) * (feature_2^2)) + a1 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a2 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a3 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.452119090933544; Max AE: 2.68292001820433
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.605018300809737e-01, -3.397359025459544e-01,  1.501296326338309e-02, -6.276406349817894e-03,  9.248390972659258e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|15|sub|1|sq|mult; ((feature_19 - feature_16) * (feature_2^2)); $\left(\left(feature_{19} - feature_{16}\right) \left(feature_{2}^2\right)\right)$; ((feature_19 - feature_16) .* (feature_2)^2); ((newdata$feature_19 - newdata$feature_16) * (newdata$feature_2)^2); feature_19,feature_16,feature_2
# 1;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 2;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 3;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1511        ,  1.240000000000000e+00,  1.726058785062399e+00,  0.000000000000000e+00, -1.385642029005928e-01,  3.290125913566125e+01, -4.145669417154600e+01
1512        ,  2.040000000000000e+00,  2.191828289747594e+00,  0.000000000000000e+00,  1.125370798550178e-01,  2.858421359645790e+01, -1.395843865757992e+02
1513        ,  2.060000000000000e+00,  1.283938327635698e+00,  0.000000000000000e+00,  4.741626573744378e-01,  1.032363236001359e-01, -8.263318158293832e+01
1514        ,  2.260000000000000e+00,  2.143640751075620e+00, -4.219642334132035e-03, -2.150234888393545e-01,  3.889348718011071e+01, -8.982642010964220e+01
1515        ,  1.200000000000000e+00,  1.490441411876085e+00,  1.580038890585414e+00,  7.017132782448241e-01,  1.757825467398501e+00, -7.966109244250557e+00
1516        ,  7.600000000000002e-01,  9.383219626325507e-01,  6.072817718207771e-01,  9.426818499311673e-01,  1.246001021374699e+00, -5.637812091211454e+00
1517        ,  1.860000000000000e+00,  1.071683009916654e+00, -2.035515762529558e-03,  2.124917470484460e-01,  1.552217001668064e+01,  2.081035014119208e+00
1518        ,  2.540000000000000e+00,  2.479866251546015e+00,  6.400434505084315e-01,  2.118491576554526e-02,  2.491519652160832e+01, -1.423477497460995e+02
1520        ,  4.600000000000000e-01,  1.262916944583412e+00, -1.242747971796933e-01,  8.771887544767371e-02,  1.632522452466368e+00, -6.382615277583263e+01
1521        ,  1.240000000000000e+00,  1.304858190625948e+00,  0.000000000000000e+00,  4.478097642418837e-01,  3.552244005657309e+01,  1.817823365536569e-01
1522        ,  7.000000000000000e-01,  8.667277208179732e-01,  3.003512735868908e-02,  4.451923982023591e-01,  8.703264219285181e+00,  8.182477278674382e+00
1523        ,  2.760000000000000e+00,  3.127468982957098e+00,  1.525484008494328e-04, -3.617689245829786e-02,  6.519770352817562e+01, -1.930178277530557e+02
1524        ,  1.180000000000000e+00,  6.182156749933009e-01,  1.739692914433688e-01,  2.463713385690420e+00,  2.579272767649161e+01, -1.004556027098430e+01
1526        ,  2.400000000000000e+00,  1.448396996648612e+00, -1.317496218613963e-02, -1.445350807832162e-01,  1.428742044911424e+00, -7.314242578341447e+01
1527        ,  2.460000000000000e+00,  1.143571023421475e+00, -3.364149808747862e-03, -3.121457724080111e-02,  3.630548967731450e+00, -2.472292324630748e+01
1528        ,  1.860000000000000e+00,  2.040653271901858e+00, -2.179626348723568e-03, -1.724422957105696e-01,  3.937050187149795e+01, -7.443194931824098e+01
1529        ,  4.280000000000000e+00,  3.833435066020642e+00,  0.000000000000000e+00, -4.240930969366401e-01,  2.694936396924736e+01, -3.759996365643310e+02
1530        ,  1.840000000000000e+00,  1.314891111252339e+00, -9.307252551095860e-03, -3.358764163374447e-01,  1.461141460113020e+01, -9.697924153660924e+00
1531        ,  2.180000000000000e+00,  2.040628215766691e+00,  0.000000000000000e+00,  5.493105169937347e-01,  1.237535725524141e+01, -1.779073528210668e+02
1533        ,  1.360000000000000e+00,  1.252973105480454e+00,  4.105920229993565e-01,  6.248396010219794e-01,  2.319515205344927e+01, -4.952054035511185e-01
1534        ,  0.000000000000000e+00,  7.174303843609435e-01,  5.289911438811466e-04,  5.614806920980340e-01,  1.514128188087298e-01,  3.054346487575723e+00
1535        ,  3.600000000000000e-01,  9.446612906109155e-01,  8.070505575238651e-02,  4.999469243249298e-01,  1.433334345662509e+01,  9.986394797836953e+00
1537        ,  7.600000000000002e-01,  1.057125821013736e+00,  1.250401307152296e-02,  3.907352966935113e-01,  4.620790408102671e+00, -3.025674953066428e+01
1538        ,  2.600000000000001e-01,  6.172298212819664e-01,  7.373154947326301e-03,  9.480057579192419e-01,  4.744740785460195e+00,  9.586003725420621e+00
1539        ,  2.040000000000000e+00,  1.089166292322419e+00, -1.319139411743521e-02,  1.678241250298414e-01,  1.533274975746963e+00, -3.256620500635148e+01
1540        ,  1.280000000000000e+00,  1.637672568533548e+00,  1.165298804163605e-02, -5.420288337719843e-01,  1.184502504301349e+00, -8.054572523547451e+01
1541        ,  1.880000000000000e+00,  1.203353737533485e+00, -3.355520948050517e-03, -9.395763089704223e-02,  1.046665938957988e+01, -1.449930187640883e+01
1542        ,  5.400000000000000e-01,  9.153621275409886e-01, -0.000000000000000e+00,  4.827329882793434e-01,  2.463079926003896e+00, -1.872833318008302e+01
1543        ,  7.800000000000002e-01,  9.355783400154020e-01,  4.774983250837241e-02,  7.554452806441959e-01,  2.111084800566397e+01,  1.139730919954289e+01
1544        ,  2.000000000000000e+00,  2.057994885682778e+00,  4.332827961573088e-02, -1.455440101020883e+00,  1.441478374898935e+01, -6.410183451173899e+01
1545        ,  1.320000000000001e+00,  1.633846524150613e+00, -0.000000000000000e+00, -4.158586321188840e-01,  2.451354698434643e+01, -3.181826155102880e+01
1546        ,  1.300000000000000e+00,  1.016175613204950e+00, -2.330386583243168e-02,  3.219095442083562e-01,  1.440759026252606e+01,  7.756675892594848e-01
1547        ,  2.100000000000000e+00,  1.182859878796458e+00, -1.026549560393259e-01,  1.503476229236530e-01,  4.611411307138269e-04, -5.677853202392081e+01
1548        ,  1.740000000000000e+00,  1.627352049273554e+00,  3.009348072518698e-02, -2.378454357952965e-01,  2.445691012637037e+01, -3.834670806611248e+01
1549        ,  3.000000000000000e+00,  2.642629538705187e+00,  5.461205949861290e-05, -1.700307004025588e-01,  3.046049459210988e+01, -1.916219896698059e+02
1550        ,  2.380000000000000e+00,  2.571457583945333e+00,  9.048475070463260e-02, -9.063414282043025e-01,  9.102269272101481e+00, -1.848798932685281e+02
1552        ,  9.000000000000001e-01,  1.226693045977522e+00,  0.000000000000000e+00,  2.099882473812411e-01,  8.235728729486297e+00, -3.976030051081367e+01
1553        ,  1.380000000000000e+00,  1.526560791134115e+00, -8.653545894807495e-02,  4.356518704856593e-01,  1.954396005870031e+01, -7.905244346202268e+01
1554        ,  1.360000000000000e+00,  1.471314934268948e+00,  4.109093520885004e-02, -1.242052843344276e-01,  2.034393593882425e+01, -2.866825677854774e+01
1555        ,  1.960000000000000e+00,  1.175839572443724e+00,  2.119623228333794e-03, -6.907748477392425e-02,  1.066669419341312e+01, -1.058210565051595e+01
1556        ,  1.140000000000000e+00,  1.376528524332201e+00, -1.577895822953104e-02, -2.025417935369581e-01,  1.372254755296601e+01, -2.933666729366984e+01
1557        ,  2.600000000000001e+00,  3.388877964684646e+00,  1.890344220196683e+00, -3.036494312404878e-01,  1.964784677156216e+01, -1.904591278102548e+02
1559        ,  1.240000000000000e+00,  1.213254324361890e+00,  2.357062182312743e-01,  2.870046393838654e-01,  8.187566148875703e+00, -2.460934235557295e+01
1560        ,  1.080000000000000e+00,  1.634327582562252e+00,  6.798161288016889e-03,  1.940239424691724e-01,  2.774438567204265e+01, -5.668042445070673e+01
1561        ,  2.380000000000000e+00,  2.277130877314688e+00, -4.589568826047916e-03,  8.253978881373270e-02,  6.072408871634097e+01, -7.501083824087380e+01
1562        ,  8.400000000000000e-01,  9.851926407051438e-01,  3.655428618835384e-03,  3.238323291968185e-01,  1.216097887497915e+01,  2.212197206366162e+00
1563        ,  9.800000000000000e-01,  1.306154688417281e+00,  1.245744298375779e-01,  1.183115177449830e-01,  2.017641513632487e+01, -9.756495333654682e+00
1564        ,  1.460000000000000e+00,  1.383382230301937e+00, -0.000000000000000e+00, -1.290451216174981e-01,  1.431827687346762e+01, -3.182427910895482e+01
1565        ,  1.000000000000000e+00,  1.082162782169980e+00,  1.752441835643260e-02, -6.636624481369929e-02,  2.563499082402032e-01, -1.957459149343123e+01
1566        ,  1.860000000000000e+00,  1.460119745799526e+00,  3.339988273476355e-04, -3.578665210124801e-01,  2.802857323708672e+00, -5.918475019270238e+01
1567        ,  1.620000000000000e+00,  1.318099175691164e+00,  1.936420526716836e-02, -7.769342562560272e-02,  3.183858045479255e+00, -4.941497080112320e+01
1568        ,  3.340000000000000e+00,  1.582372437480311e+00,  3.518671694094232e-03,  1.471743667720760e-01,  1.074453442236323e+01, -8.677036999643084e+01
1569        ,  1.420000000000000e+00,  1.541000312738155e+00,  1.597402096830078e-01,  4.772698376791007e-03,  1.136198481041550e+01, -5.953167022387913e+01
1570        ,  1.360000000000000e+00,  1.433465940662403e+00,  6.327054662069751e-04,  3.954966237712099e-02,  3.197120644360451e+01, -6.658168936402164e+00
1571        ,  2.380000000000000e+00,  2.035746213119678e+00,  0.000000000000000e+00,  2.584975574494993e-01,  2.730914911494140e+01, -1.256669374897630e+02
1572        ,  1.480000000000000e+00,  1.402571396129823e+00,  2.223555549169132e-02,  4.046213197745946e-02,  2.945836535273495e+01, -6.210857739414219e+00
1573        ,  1.000000000000000e+00,  1.027894425299591e+00,  6.307148756427708e-02,  6.268564499091620e-01,  2.608480841679711e+01,  1.667097863027443e+01
1574        ,  1.940000000000000e+00,  1.619887157077921e+00,  1.831707808928023e-01, -5.601230842543758e-01,  6.799623591621959e+00, -5.071710490046533e+01
1575        , -1.799999999999999e-01,  9.529139062546825e-01,  2.448710454462857e-02,  6.503660776003384e-01,  1.094115324351811e+01, -1.170925257086715e+01
1576        ,  9.399999999999998e-01,  9.648844886971513e-01, -1.254745835990889e-02,  5.525372647376406e-01,  1.512132811623398e+01, -1.039499584399963e+00
1578        ,  6.400000000000000e-01,  6.932529955082934e-01,  1.269566723914766e-02,  8.059234682153649e-01,  2.971452099626845e+00,  1.313115125040586e+00
1579        ,  1.900000000000000e+00,  1.576823454983139e+00,  8.376958725120476e-02, -2.129066476723687e-01,  1.280767584882356e+01, -5.557242328331931e+01
1581        ,  8.400000000000000e-01,  9.670629817954384e-01,  2.372683677782209e-01,  5.430726082584248e-01,  1.061254631001990e+01,  6.669921590165599e+00
1582        ,  1.320000000000001e+00,  1.529536165301190e+00,  0.000000000000000e+00,  4.877814468293121e-01,  4.712174691795511e+00, -1.114762482834979e+02
1583        ,  7.200000000000000e-01,  1.271595866986165e+00, -3.736993063587360e-01,  3.500493697479963e-01,  1.298222928097560e+01, -7.056085390426512e+01
1584        ,  1.100000000000000e+00,  1.296820704143448e+00, -7.196108400762358e-03,  1.277490303856238e-01,  1.262797557546097e+01, -3.650385490166963e+01
1586        ,  4.300000000000000e+00,  2.813950557074267e+00,  7.719399196823682e-04, -5.772789515125154e-02,  1.940384342053250e+00, -2.931634314452288e+02
1587        ,  1.160000000000000e+00,  1.379558407956732e+00,  2.811499106541539e-01, -1.835246335027533e-01,  6.171282273344865e-01, -4.041077294279750e+01
1588        ,  1.300000000000000e+00,  1.069224260752870e+00, -6.124085347776559e-02,  1.758905216880146e-01,  1.905367549526623e+00, -3.246090028982248e+01
1589        ,  1.740000000000000e+00,  1.939750530390755e+00, -3.902147034055710e-02, -6.613371289459603e-01,  3.417057604903776e+01, -4.703317565396690e+01
1590        ,  3.640000000000000e+00,  3.081093717473683e+00,  7.968082922624727e-02, -2.039129338538967e-01,  5.045235071958088e+01, -2.059850092459641e+02
1591        ,  7.400000000000001e-01,  9.776504517996462e-01, -2.879252479323361e-02,  6.251079696616326e-01,  1.297015225757611e+01, -1.333909264722381e+01
1592        ,  7.200000000000000e-01,  1.142924331924495e+00, -0.000000000000000e+00,  7.865881805354912e-01,  1.706890318819136e+01, -3.649583070746541e+01
1593        ,  1.580000000000000e+00,  1.690897326573249e+00,  4.242857055016882e-01, -2.041024858572490e-01,  2.696617928305169e+01, -1.537355596400418e+01
1594        ,  1.460000000000000e+00,  1.223645270727374e+00, -1.169140218945421e-01,  5.662042745936775e-01,  9.660686773999572e+00, -6.372590569043867e+01
1596        ,  1.260000000000000e+00,  1.257767945519846e+00, -0.000000000000000e+00,  5.780417699437186e-01,  1.830733049363957e+01, -4.054280369064530e+01
1597        ,  1.380000000000000e+00,  1.417554162953026e+00, -2.923101826203463e-05, -3.498744980667328e-01,  1.700380319972345e+01, -1.889395282289009e+01
1598        ,  1.460000000000000e+00,  2.116876597615869e+00,  2.518422684457895e-01, -5.947638567348612e-02,  9.871131327753560e-01, -1.658652834201861e+02
1599        ,  4.399999999999999e-01,  1.424929441094407e+00, -1.139933635110176e-02, -1.652926457638675e-01,  1.606922349913211e+01, -3.312998541427240e+01
1600        ,  1.160000000000000e+00,  2.470289569672972e+00,  0.000000000000000e+00,  9.746097483201765e-02,  2.656542869629079e+01, -1.879635565016282e+02
1601        ,  1.360000000000000e+00,  1.979210888216019e+00,  1.939301919991156e-02, -3.948110646486263e-01,  1.148435270163941e+01, -1.177259040186588e+02
1602        ,  4.600000000000000e-01,  7.401792814482230e-01,  1.385287680006086e-01,  9.863157154658238e-01,  1.368405835126715e+01,  1.892866170731865e+01
1603        ,  1.380000000000000e+00,  9.751300419138977e-01,  0.000000000000000e+00,  7.002793528850483e-01,  3.726994915159707e+00, -3.700329965049203e+01
1604        ,  1.000000000000000e+00,  1.150743902476196e+00, -8.926192995599996e-02,  2.599340304109824e-01,  2.503650182804975e+00, -5.062320439562615e+01
1605        ,  2.100000000000000e+00,  2.164569982818350e+00,  1.990029688030720e-01, -2.294344329445029e-01,  4.342829942332330e+00, -1.601145205841150e+02
1606        ,  2.120000000000000e+00,  1.550347967825269e+00, -7.701085715298825e-02, -2.134918401876229e-01,  9.143063548952554e+00, -7.188463682564918e+01
1607        ,  1.180000000000000e+00,  1.313154434523421e+00,  1.459220521486148e-01,  3.529116273305034e-01,  1.997320233745938e+01, -2.249022045611781e+01
1609        ,  3.060000000000000e+00,  2.339942271635560e+00,  1.232757227259670e-03, -3.621014339886021e-01,  2.636434401346040e+01, -1.427105977307934e+02
1610        ,  3.780000000000000e+00,  3.872390502821795e+00,  0.000000000000000e+00,  8.631756373964183e-02,  4.446787875201939e+01, -3.679305994808457e+02
1611        ,  2.020000000000000e+00,  1.027856433518844e+00,  5.909473466599501e-03,  3.955444063563515e-01,  5.593958323304804e-02, -3.725648354427393e+01
1612        ,  1.340000000000000e+00,  1.051163583905852e+00,  0.000000000000000e+00,  1.035802035969850e-02,  8.887339442642848e+00,  5.706804700908096e-01
1613        ,  3.200000000000000e-01,  1.138239394229892e+00,  2.362770233884667e-01,  1.075995400235691e+00,  9.358018482210205e+00, -5.252320478579961e+01
1614        ,  1.240000000000000e+00,  1.328409575060991e+00, -6.253705012736033e-03, -1.425268499732568e-01,  1.101651155578970e+01, -3.069245972472826e+01
1615        ,  1.440000000000000e+00,  1.476818063024487e+00, -2.554766757340356e-02,  4.727194388057154e-02,  1.191431481578217e+01, -6.387963063030417e+01
1616        ,  1.780000000000000e+00,  1.571544354703162e+00,  0.000000000000000e+00,  5.507750245233939e-01,  1.995335474891299e+01, -8.512264756125650e+01
1617        ,  2.080000000000000e+00,  2.495992347723115e+00,  5.112902692443633e-03, -7.618073892499606e-01,  8.216324473833140e+00, -1.890626554168243e+02
1618        ,  1.080000000000000e+00,  9.030484531850211e-01, -6.207364365965539e-03,  3.704179018246223e-01,  7.374611401008018e+00,  6.058644179405701e-01
1619        ,  5.199999999999999e-01,  8.320066741106468e-01, -2.684228833292320e-01,  6.707052442225683e-01,  3.233259193996787e+00, -3.347435524905578e+01
1620        ,  1.140000000000000e+00,  1.330552755480202e+00, -2.742298626359869e-02,  2.893734164777213e-01,  3.229336834525948e+01, -5.071911855652678e+00
1621        ,  1.440000000000000e+00,  1.063029135782851e+00,  7.001861717474694e-02,  6.854120202974745e-01,  8.138000082294546e+00, -3.451495970034065e+01
1622        ,  1.580000000000000e+00,  1.429075891188309e+00,  8.482787159513555e-02,  1.262420145112122e-01,  3.278091941438882e+01, -2.537058430332005e+00
1623        ,  1.160000000000000e+00,  1.721429211206500e+00,  8.542044968993896e-03,  5.252036727546266e-02,  3.975478284389652e+00, -1.196251150249311e+02
1624        ,  1.660000000000000e+00,  1.021530780032289e+00,  7.989733186980078e-02,  4.127677277505385e-01,  1.186910195184813e+01, -3.495701035847867e+00
1625        ,  1.320000000000001e+00,  1.473593568706915e+00, -3.850646821805004e-02,  3.549703496222084e-02,  2.130882680982640e+01, -4.120793639528124e+01
1626        ,  1.260000000000000e+00,  1.333483823405475e+00,  5.163394315819202e-03,  1.826205175217699e-01,  8.011033304660863e+00, -5.545217308258550e+01
1627        ,  1.500000000000000e+00,  1.456368058279615e+00,  1.313084647291609e-03, -1.920849399860518e-01,  1.948156137832354e+01, -2.759384235818712e+01
1628        ,  1.420000000000000e+00,  1.106474248172571e+00,  0.000000000000000e+00, -1.504933300992045e-02,  1.382626917549388e-01, -2.779402889789846e+01
1629        ,  1.600000000000000e+00,  1.840243622388128e+00,  0.000000000000000e+00,  5.521549531732015e-01,  4.627790316589326e+00, -1.646666074289646e+02
1630        ,  1.580000000000000e+00,  1.407419883662900e+00,  0.000000000000000e+00,  1.004879018778874e-01,  1.452464319946650e+00, -7.885313878283766e+01
1631        ,  5.600000000000001e-01,  8.080554814481892e-01,  2.951037976589908e-03,  7.285623872911338e-01,  2.675790433629802e+01,  4.339094596911644e+01
1632        ,  1.000000000000000e+00,  1.545423724028373e+00, -1.021151645715407e-02,  1.013402631697433e-01,  1.096883352635287e+01, -7.887336354379744e+01
1633        ,  7.800000000000002e-01,  1.547643810239230e+00,  1.336939627022454e-02, -1.425621926740032e-01,  1.527961366855722e+01, -5.398348812323967e+01
1634        ,  2.060000000000000e+00,  1.812283411878197e+00,  2.084825388137580e-02, -3.865590648598499e-02,  3.871744759163111e+01, -4.516075316415147e+01
1635        ,  1.760000000000000e+00,  1.561159675381848e+00,  0.000000000000000e+00,  4.194914707356061e-01,  3.866025317195565e+01, -3.161553281500189e+01
1636        ,  1.680000000000000e+00,  1.596899884592181e+00, -4.956701906842927e-03, -1.289728531006729e-01,  1.181615994184695e+01, -7.219594280497452e+01
1637        ,  1.400000000000000e+00,  1.363381010562066e+00,  7.856919127359430e-01,  2.802863975276068e-01,  2.348221854946196e+00, -2.177980930093840e+01
1638        ,  4.200000000000001e-01,  6.583681334603286e-01, -9.902924628824144e-03,  1.035076804604300e+00,  9.289563303262511e-01, -1.207629207555665e+01
1639        ,  1.640000000000000e+00,  1.191419204844156e+00, -0.000000000000000e+00,  6.069513466547561e-01,  3.389779042697740e+01,  5.755365290466320e+00
1640        ,  1.460000000000000e+00,  1.411883404034370e+00,  1.237995385767469e-01,  2.755777830101209e-01,  3.514506955939239e+01,  6.330977377026266e-01
1641        ,  1.320000000000001e+00,  1.234686775334806e+00,  3.468793388993742e-02,  2.733943753658432e-01,  2.862735100614018e+01,  6.855143005147398e+00
1642        ,  1.100000000000000e+00,  1.042425411000072e+00,  8.294998068707612e-04,  1.898388662293181e-01,  8.092799610995584e+00, -9.591874633116758e+00
1643        ,  1.340000000000000e+00,  1.077947533727579e+00,  0.000000000000000e+00,  8.378741737287790e-01,  2.590326687282886e+01, -7.787829277716591e+00
1644        ,  1.080000000000000e+00,  9.214772232767012e-01, -2.317233523248154e-01,  4.339403886826901e-01,  5.055340419133245e+00, -2.786254325898419e+01
1645        ,  1.720000000000000e+00,  1.497427595579678e+00,  0.000000000000000e+00,  3.403708194047498e-01,  4.578585433879184e+00, -9.870083554188861e+01
1646        ,  1.940000000000000e+00,  1.441080967445890e+00,  0.000000000000000e+00,  3.380924946134477e-01,  3.012661810093188e+01, -2.848990460718073e+01
1647        ,  1.920000000000000e+00,  2.332785486979842e+00,  0.000000000000000e+00,  7.882765375442726e-01,  1.405303462129648e+02,  6.915178371872312e+01
1648        ,  1.480000000000000e+00,  1.341290653996289e+00,  8.295160415701115e-04,  1.907181977141003e-01,  2.410549183230076e+01, -1.895487834161911e+01
1649        ,  1.080000000000000e+00,  1.010666847015194e+00,  8.064241356091765e-04,  2.576430730028496e-01,  1.280731121772520e+01,  3.073207794241579e+00
1650        ,  1.000000000000000e+00,  1.341595067402833e+00, -2.167535448090132e-02,  3.710226123213913e-01,  9.953637013315557e+00, -6.426505922433266e+01
1651        ,  5.600000000000001e-01,  1.176084398478968e+00,  2.666704000708588e-02,  1.812858247417482e-01,  2.619030716977425e+01,  1.475999647869603e+01
1652        ,  8.000000000000003e-01,  1.033927682659868e+00, -1.755859571353350e-02,  3.540867186882709e-01,  2.726115203724575e-01, -3.718331829694480e+01
1653        ,  1.680000000000000e+00,  1.889106911234011e+00, -1.010347897001836e-01,  3.058417880307420e-01,  2.857229348004672e+01, -1.092576109373661e+02
1654        ,  1.820000000000000e+00,  1.486458587126559e+00,  5.855684324192276e-01,  2.692560504932440e-01,  1.404252252309728e+01, -2.750303566064237e+01
1656        ,  6.200000000000000e-01,  1.137884778072695e+00,  9.330177502757107e-01,  9.368167088834971e-01,  1.152638699273920e+01,  1.137365095301151e+01
1657        ,  1.880000000000000e+00,  1.107625404278627e+00, -5.376885226904968e-03,  1.063367985443523e-01,  2.905549379983817e+00, -2.832319717964956e+01
1658        ,  1.180000000000000e+00,  1.273262471125822e+00, -1.188735523783213e-02,  1.035526142511453e-01,  1.419590650369324e+01, -2.803442462581849e+01
1659        ,  1.640000000000000e+00,  1.242817067484350e+00,  7.058875135137470e-02,  1.512595583300332e-01,  1.520906422073410e+01, -1.729124838973741e+01
1660        ,  1.360000000000000e+00,  1.656351446539569e+00, -1.532231313780411e-01, -5.762721640938373e-02,  8.000078053265256e+00, -1.055363423700676e+02
1661        ,  6.799999999999999e-01,  9.564765913829864e-01,  2.381616372537683e-01,  4.778137295176169e-01,  2.174056158241569e+00, -8.230040382650124e+00
1662        ,  1.760000000000000e+00,  1.623797724385500e+00,  1.066411102390598e-01, -1.219153222882883e-01,  4.568667674855803e+00, -8.601131261860934e+01
1663        ,  3.759999999999999e+00,  3.046839697825833e+00,  2.599170156046376e-02, -2.402630905251252e-01,  4.069377170778753e+01, -2.258412215232011e+02
1665        ,  1.160000000000000e+00,  6.666587678535624e-01,  2.010626134739651e-02,  1.036672471491057e+00,  1.570080469477002e+01,  2.405198731354951e+01
1666        ,  1.180000000000000e+00,  1.679358160433646e+00,  1.797009227845695e-01,  1.351960162333216e-03,  2.359737830839475e+01, -5.065943429830434e+01
1667        ,  2.020000000000000e+00,  1.323085827347644e+00, -0.000000000000000e+00,  3.662018230924064e-01,  1.889373562157850e+01, -3.808033846885881e+01
1668        ,  1.660000000000000e+00,  1.726761067799057e+00,  1.419313597265833e-03, -1.999890331868081e-01,  2.906745747540965e+01, -4.730991455093699e+01
1669        ,  2.020000000000000e+00,  1.806371905105912e+00,  2.245502997502511e-02, -3.026123783472484e-02,  3.267423821340444e+01, -5.901056080409834e+01
1670        ,  1.700000000000000e+00,  1.105758114699909e+00, -2.187838056342566e-02,  5.496072653254650e-01,  3.062682606791376e+01,  1.307819124556610e+01
1671        ,  1.280000000000000e+00,  1.263382222507868e+00, -7.937623988636454e-03,  9.041051965351160e-02,  2.066427026974364e+01, -9.986954507315597e+00
1675        ,  1.000000000000000e+00,  1.440956530397151e+00,  2.596878558204635e-02, -3.617160358128413e-02,  3.089745196808915e+01, -4.462371389997268e+00
1676        ,  1.060000000000000e+00,  1.353074123500709e+00, -6.986154553272724e-03, -2.354628167322504e-01,  2.045815315166315e+00, -5.110300745143726e+01
1677        ,  1.040000000000000e+00,  8.208704652737790e-01, -4.347945087346321e-02,  5.390403676523664e-01,  8.270930541842958e-01, -1.382446866011599e+01
1678        ,  1.080000000000000e+00,  7.008422202270241e-01, -7.539262790197215e-02,  1.219221310082368e+00,  1.545366084670435e+01,  1.126508373361555e+00
1679        ,  2.080000000000000e+00,  1.552242083230403e+00,  0.000000000000000e+00, -1.156856984506696e-01,  1.916121874955240e+01, -4.786715691690663e+01
1680        ,  1.560000000000000e+00,  1.245634304081186e+00, -1.039740249433886e-02,  6.456376235713914e-01,  2.449001460905209e+01, -2.824256603675335e+01
1681        ,  2.760000000000000e+00,  2.618649582646673e+00,  2.022419049461320e-01, -3.621121347295399e-01,  3.378237309987997e+01, -1.546237838550029e+02
1682        ,  2.560000000000000e+00,  2.096529719293198e+00, -1.041212414418491e-03,  2.137224575163499e-02,  2.331319854172640e+01, -1.321505941396945e+02
1683        ,  1.000000000000000e+00,  1.042388878674337e+00, -1.413853264850096e-02,  2.875073642793581e-01,  1.582127204537588e+01,  2.515292933178894e+00
1685        ,  1.760000000000000e+00,  1.383096266125782e+00,  6.916386766074120e-02, -2.678455461280539e-01,  1.666272402557524e+01, -1.358316597976478e+01
1686        ,  1.460000000000000e+00,  1.381938173240904e+00,  7.688517971654731e-02,  9.191279828581417e-02,  2.860651460673870e+01, -3.736347409507587e+00
1688        ,  7.200000000000000e-01,  8.385164927155609e-01,  3.124179618761369e-01,  7.981706934993074e-01,  9.193278265545722e+00,  1.546151575674955e+01
1690        ,  9.600000000000000e-01,  9.934447946650627e-01,  5.788217502303775e-01,  9.313872732387636e-01,  1.122124913689552e+01,  7.963359963455738e+00
1691        ,  8.600000000000001e-01,  1.302250060968032e+00,  2.890604672819271e-03,  5.451344293427902e-02,  2.054278158087135e+01, -1.373269649718799e+01
1692        ,  1.120000000000000e+00,  1.102058053872480e+00,  2.994367353556897e-01,  7.117162401907260e-01,  2.096119954292395e+01,  5.348023315242622e+00
1693        ,  1.580000000000000e+00,  1.373795159758964e+00,  2.902939610978899e-02,  1.124842226193336e-02,  1.820988610278273e+01, -2.645225707240262e+01
1694        ,  1.880000000000000e+00,  1.430807070488048e+00,  2.406538611811670e-03,  6.352696813205432e-01,  4.811463287332073e+01,  2.644091754254655e-01
1695        ,  7.800000000000002e-01,  1.356548962889574e+00,  1.494141588159326e-02, -6.605086931973916e-02,  7.660681887818150e+00, -4.578733638206004e+01
