# c0 + a0 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a1 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.476021649771633; Max AE: 2.63948705562155
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.498402393556368e-02, -6.977817589956253e-03,  8.322223313480971e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 1;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1413        ,  2.320000000000000e+00,  2.356350435025527e+00,  2.969981193574149e+01, -1.546479822435864e+02
1414        ,  1.660000000000000e+00,  1.804607235564934e+00,  2.893095581390687e+01, -7.722798179737163e+01
1415        ,  1.680000000000000e+00,  1.329942652559093e+00,  9.254498113606637e+00, -5.145601691879937e+01
1416        ,  1.120000000000000e+00,  1.801182100455342e+00,  5.019023398940668e+00, -1.280851198590830e+02
1417        ,  1.420000000000000e+00,  1.548119670512039e+00,  1.352766696645416e+01, -7.354712944702759e+01
1418        ,  1.960000000000000e+00,  1.771898053030313e+00,  4.171310831132324e+00, -1.257087461856899e+02
1419        ,  1.280000000000000e+00,  1.058305824742314e+00,  1.535509771412649e-01, -3.207058353023039e+01
1420        ,  1.620000000000000e+00,  1.319650757281264e+00,  3.067833475521898e+00, -6.326619032590551e+01
1421        ,  1.740000000000000e+00,  1.437509963006350e+00,  5.538858542737930e+01,  3.219577686667802e+01
1422        ,  1.540000000000000e+00,  1.127725133635062e+00,  6.042062035103271e+00, -2.937428465138516e+01
1423        ,  9.000000000000001e-01,  1.463098238416135e+00,  2.348412874960831e+01, -3.998229477646702e+01
1424        ,  1.540000000000000e+00,  1.332557447660681e+00,  3.256439553816980e+01, -1.775545714940748e+00
1425        ,  1.260000000000000e+00,  1.153233080828144e+00,  1.243298050625995e+00, -4.333462975095103e+01
1426        ,  1.280000000000000e+00,  1.222985301260306e+00,  1.955461285078803e+01, -1.400956411443442e+01
1427        ,  9.399999999999998e-01,  1.139937137365064e+00,  2.870442070632430e+01,  1.754028667634651e+01
1428        ,  9.000000000000001e-01,  9.750676414996581e-01,  1.356256536631228e+01,  8.652632882208634e+00
1429        ,  1.120000000000000e+00,  1.374325767450001e+00,  2.738337393037789e+00, -7.180928945207901e+01
1430        ,  6.400000000000000e-01,  1.093213897792033e+00,  2.950536879518329e+01,  2.595619382074728e+01
1431        ,  9.999999999999989e-02,  9.424611538647313e-01,  1.249403125604495e+00, -1.311552430220264e+01
1432        ,  2.660000000000000e+00,  1.874237440153081e+00,  9.610381465978477e+00, -1.286953852421493e+02
1433        ,  3.560000000000000e+00,  2.691602103309739e+00,  1.448596875665752e+01, -2.353632275721834e+02
1434        ,  5.600000000000001e-01,  1.108227204710197e+00,  1.958442007391476e+00, -3.534909422137519e+01
1436        ,  7.600000000000002e-01,  1.097151829054417e+00,  1.381715395537152e+01, -8.296710450126223e+00
1437        ,  9.800000000000000e-01,  1.071716841164973e+00,  3.199308874036582e+00, -2.745213479738602e+01
1438        ,  1.220000000000000e+00,  1.059533249533953e+00,  1.159683039701170e+01, -7.673421273928093e+00
1439        ,  7.200000000000000e-01,  1.042747397993039e+00,  1.291322424037336e+01, -2.441021898652536e+00
1440        ,  1.980000000000000e+00,  4.060995713558464e+00,  1.259211808199975e+02, -1.923190707565480e+02
1441        ,  1.020000000000000e+00,  1.168296889574912e+00,  1.246643576038737e+01, -2.139310529081050e+01
1442        ,  1.100000000000000e+00,  1.161005309611369e+00,  2.091333384270148e+01, -2.209442020093742e+00
1444        ,  2.060000000000000e+00,  1.312602212458944e+00,  2.134716678141314e+01, -2.300338480225155e+01
1445        ,  1.460000000000000e+00,  1.250162298515206e+00,  2.468861982214543e+01, -6.879672074711132e+00
1446        ,  1.740000000000000e+00,  1.629512040258589e+00,  2.440949270413461e+01, -6.184416265021297e+01
1447        ,  2.940000000000000e+00,  3.076688913099514e+00,  1.467614450146866e+01, -2.901421332901757e+02
1449        ,  7.600000000000002e-01,  1.434898784710570e+00,  1.356381755939235e+01, -5.724366985027804e+01
1450        ,  1.780000000000000e+00,  2.033006302199549e+00,  1.035357965250873e+01, -1.498528260504516e+02
1452        ,  7.200000000000000e-01,  9.088359952924823e-01,  1.435254501733775e+01,  1.984076143390945e+01
1453        ,  6.799999999999999e-01,  7.635187720009521e-01,  2.867672930552711e+00,  1.600397799716845e+01
1454        ,  1.540000000000000e+00,  1.190106752625444e+00,  2.437305369055727e+01,  1.049325023239476e+00
1456        ,  2.180000000000000e+00,  2.149160365759043e+00,  3.119919621467800e+01, -1.217355599525193e+02
1457        ,  1.540000000000000e+00,  1.741180143934856e+00,  9.970635159297885e-01, -1.281228374736569e+02
1459        ,  1.640000000000000e+00,  1.178885187860862e+00,  1.102682815756189e+01, -2.600191207744768e+01
1460        ,  1.600000000000000e+00,  1.003374899993020e+00,  8.331569866452075e+00, -6.637050302353146e+00
1461        ,  1.080000000000000e+00,  1.017782980985336e+00,  2.021791077540406e+01,  1.682259644010583e+01
1462        ,  6.200000000000000e-01,  1.061284674840615e+00,  1.471063688226302e+00, -2.966828629561449e+01
1463        ,  5.400000000000000e-01,  9.416097513376784e-01,  1.908422978186226e+01,  2.530463623867058e+01
1464        ,  2.000000000000000e-02,  9.610626414523065e-01,  5.517861771376545e+00, -6.615325874269638e+00
1465        ,  9.399999999999998e-01,  9.630866803366845e-01,  9.269683079724700e+00,  1.151191479218288e+00
1466        ,  5.199999999999999e-01,  1.021564838517216e+00,  1.255771760007225e+01, -1.687298440248528e-01
1467        ,  1.500000000000000e+00,  1.399907927019970e+00,  3.654037319649344e+01, -2.889695642117220e+00
1468        ,  1.720000000000000e+00,  1.432220366640907e+00,  8.598805936567480e+00, -6.752158755198553e+01
1469        ,  1.160000000000000e+00,  9.813659623559629e-01,  9.049887709309527e+00, -1.940420021425790e+00
1470        ,  9.000000000000001e-01,  9.776869804937776e-01,  9.713233170593202e+00,  1.127418038448473e-02
1471        ,  1.260000000000000e+00,  1.328421733607685e+00,  2.900403507166870e+01, -8.828297060451206e+00
1472        ,  5.800000000000001e-01,  9.175092399081698e-01,  4.996416396692211e+00, -1.493373185190854e+00
1473        ,  1.220000000000000e+00,  1.197342441159827e+00,  5.214716087373098e+00, -4.112785630201061e+01
1474        ,  2.240000000000000e+00,  2.200203338954978e+00,  1.472920599635807e+01, -1.644179168651492e+02
1475        ,  1.180000000000000e+00,  1.207873630954537e+00,  2.684174185530528e+01,  3.804341756351726e+00
1476        ,  2.060000000000000e+00,  1.636642821206028e+00,  1.292666636209005e+01, -8.752407236331275e+01
1477        ,  1.140000000000000e+00,  9.978853535666889e-01,  1.129685825811433e+01,  5.172637821399665e-01
1479        ,  1.760000000000000e+00,  1.836773983613729e+00,  3.781152086414605e+01, -6.276789453877768e+01
1480        ,  1.240000000000000e+00,  1.657889313909511e+00,  2.810679176892852e+01, -5.797144117469277e+01
1481        ,  1.580000000000000e+00,  1.827656077689482e+00,  3.671170149041947e+01, -6.382292554260695e+01
1482        ,  1.700000000000000e+00,  2.116073784822468e+00,  4.351264053853151e+01, -9.055223900592065e+01
1483        ,  9.800000000000000e-01,  1.128677820666283e+00,  2.350624400128610e+01,  7.991414609712415e+00
1484        ,  1.560000000000000e+00,  1.406790609593899e+00,  2.466832074769349e+01, -2.936986630421301e+01
1485        ,  6.200000000000000e-01,  1.157610760853155e+00,  5.570358046857251e+00, -3.467015984331653e+01
1486        ,  1.080000000000000e+00,  1.404598647727880e+00,  3.717372621865837e+01, -2.201879419638348e+00
1487        ,  9.399999999999998e-01,  9.924532699791496e-01,  1.284771129407107e+01,  4.626013004837310e+00
1488        ,  1.180000000000000e+00,  1.222294365983937e+00,  4.442905564142798e+00, -4.636111895285349e+01
1489        ,  7.000000000000000e-01,  1.213246821558914e+00,  5.524627049702502e+00, -4.274163696859862e+01
1490        ,  2.780000000000000e+00,  1.729384424129635e+00,  1.185395592071207e+01, -1.031185072206770e+02
1491        ,  9.800000000000000e-01,  1.029740196329859e+00,  1.063419756716596e+01, -5.470878767995043e+00
1492        ,  2.960000000000000e+00,  2.543069726956757e+00,  8.956522724173709e+00, -2.259506822017836e+02
1493        ,  1.600000000000000e+00,  1.261907907527922e+00,  2.859262925898427e+01, -1.795597214106009e-01
1495        ,  1.780000000000000e+00,  1.638016774540835e+00,  3.626553724148825e+01, -3.760355752318352e+01
1496        ,  6.799999999999999e-01,  9.590150318404369e-01,  6.018504424886189e-01, -1.687842330902764e+01
1497        ,  8.000000000000003e-01,  1.004841419846787e+00,  1.148842508885450e+01, -6.825228364369709e-02
1498        ,  1.240000000000000e+00,  1.681784164541057e+00,  1.018616526175374e+01, -9.987823271596928e+01
1499        ,  6.200000000000000e-01,  1.477242576114804e+00,  1.284350456410738e+01, -6.485879848923338e+01
1501        ,  1.120000000000000e+00,  1.100570522747542e+00,  1.477600803407357e+01, -6.727624037116736e+00
1503        ,  2.060000000000000e+00,  1.275892650507770e+00,  2.454461051822284e+01, -1.087636452044452e+01
1504        ,  2.100000000000000e+00,  1.486302904429472e+00,  2.497652092739232e+01, -4.010305257635375e+01
1505        ,  2.460000000000000e+00,  1.724866615305910e+00,  3.893426352588831e+01, -4.431935105576435e+01
1506        ,  1.680000000000000e+00,  1.284945724425697e+00,  2.712302342411791e+01, -6.636940603380485e+00
1507        ,  4.999999999999999e-01,  9.816967209781757e-01,  3.989434032613062e-01, -2.056468376777611e+01
1508        ,  3.399999999999999e-01,  8.787724636327953e-01,  2.522836267224541e+00, -1.253671819064032e+00
1509        ,  1.260000000000000e+00,  1.143805871287735e+00,  1.334301799083226e+01, -1.600091110909222e+01
1510        , -1.599999999999999e-01,  1.068020566985234e+00,  5.089609418823500e+00, -2.286322395593258e+01
1511        ,  1.240000000000000e+00,  1.614492835558679e+00,  3.290125913566125e+01, -4.145669417154600e+01
1512        ,  2.040000000000000e+00,  2.234523259988552e+00,  2.858421359645790e+01, -1.395843865757992e+02
1513        ,  2.060000000000000e+00,  1.410368494855417e+00,  1.032363236001359e-01, -8.263318158293832e+01
1514        ,  2.260000000000000e+00,  2.041795648476276e+00,  3.889348718011071e+01, -8.982642010964220e+01
1515        ,  1.200000000000000e+00,  9.141476874341843e-01,  1.757825467398501e+00, -7.966109244250557e+00
1516        ,  7.600000000000002e-01,  8.902320648550357e-01,  1.246001021374699e+00, -5.637812091211454e+00
1517        ,  1.860000000000000e+00,  1.050285815683093e+00,  1.552217001668064e+01,  2.081035014119208e+00
1518        ,  2.540000000000000e+00,  2.198828864456173e+00,  2.491519652160832e+01, -1.423477497460995e+02
1520        ,  4.600000000000000e-01,  1.302051338389638e+00,  1.632522452466368e+00, -6.382615277583263e+01
1521        ,  1.240000000000000e+00,  1.363222979419867e+00,  3.552244005657309e+01,  1.817823365536569e-01
1522        ,  7.000000000000000e-01,  9.055364168428497e-01,  8.703264219285181e+00,  8.182477278674382e+00
1523        ,  2.760000000000000e+00,  3.155989475228483e+00,  6.519770352817562e+01, -1.930178277530557e+02
1524        ,  1.180000000000000e+00,  1.288797267375963e+00,  2.579272767649161e+01, -1.004556027098430e+01
1526        ,  2.400000000000000e+00,  1.364005141550375e+00,  1.428742044911424e+00, -7.314242578341447e+01
1527        ,  2.460000000000000e+00,  1.059134612683044e+00,  3.630548967731450e+00, -2.472292324630748e+01
1528        ,  1.860000000000000e+00,  1.941523438953331e+00,  3.937050187149795e+01, -7.443194931824098e+01
1529        ,  4.280000000000000e+00,  3.859689123947264e+00,  2.694936396924736e+01, -3.759996365643310e+02
1530        ,  1.840000000000000e+00,  1.118830463209354e+00,  1.461141460113020e+01, -9.697924153660924e+00
1531        ,  2.180000000000000e+00,  2.259060036569179e+00,  1.237535725524141e+01, -1.779073528210668e+02
1533        ,  1.360000000000000e+00,  1.183234497881560e+00,  2.319515205344927e+01, -4.952054035511185e-01
1534        ,  0.000000000000000e+00,  8.131784320024512e-01,  1.514128188087298e-01,  3.054346487575723e+00
1535        ,  3.600000000000000e-01,  9.773102514982281e-01,  1.433334345662509e+01,  9.986394797836953e+00
1537        ,  7.600000000000002e-01,  1.112586444514300e+00,  4.620790408102671e+00, -3.025674953066428e+01
1538        ,  2.600000000000001e-01,  8.364282554328516e-01,  4.744740785460195e+00,  9.586003725420621e+00
1539        ,  2.040000000000000e+00,  1.082437998415931e+00,  1.533274975746963e+00, -3.256620500635148e+01
1540        ,  1.280000000000000e+00,  1.412004323568161e+00,  1.184502504301349e+00, -8.054572523547451e+01
1541        ,  1.880000000000000e+00,  1.090228489842246e+00,  1.046665938957988e+01, -1.449930187640883e+01
1542        ,  5.400000000000000e-01,  9.998120726090906e-01,  2.463079926003896e+00, -1.872833318008302e+01
1543        ,  7.800000000000002e-01,  1.069019438554272e+00,  2.111084800566397e+01,  1.139730919954289e+01
1544        ,  2.000000000000000e+00,  1.495504704473405e+00,  1.441478374898935e+01, -6.410183451173899e+01
1545        ,  1.320000000000001e+00,  1.421555931239706e+00,  2.451354698434643e+01, -3.181826155102880e+01
1546        ,  1.300000000000000e+00,  1.042693541747288e+00,  1.440759026252606e+01,  7.756675892594848e-01
1547        ,  2.100000000000000e+00,  1.228419480586247e+00,  4.611411307138269e-04, -5.677853202392081e+01
1548        ,  1.740000000000000e+00,  1.466261592132198e+00,  2.445691012637037e+01, -3.834670806611248e+01
1549        ,  3.000000000000000e+00,  2.625746401545766e+00,  3.046049459210988e+01, -1.916219896698059e+02
1550        ,  2.380000000000000e+00,  2.258669123267582e+00,  9.102269272101481e+00, -1.848798932685281e+02
1552        ,  9.000000000000001e-01,  1.233066812043832e+00,  8.235728729486297e+00, -3.976030051081367e+01
1553        ,  1.380000000000000e+00,  1.676683027181687e+00,  1.954396005870031e+01, -7.905244346202268e+01
1554        ,  1.360000000000000e+00,  1.337098220821747e+00,  2.034393593882425e+01, -2.866825677854774e+01
1555        ,  1.960000000000000e+00,  1.065892335402483e+00,  1.066669419341312e+01, -1.058210565051595e+01
1556        ,  1.140000000000000e+00,  1.242547225411115e+00,  1.372254755296601e+01, -2.933666729366984e+01
1557        ,  2.600000000000001e+00,  2.455615189857594e+00,  1.964784677156216e+01, -1.904591278102548e+02
1559        ,  1.240000000000000e+00,  1.126624520462834e+00,  8.187566148875703e+00, -2.460934235557295e+01
1560        ,  1.080000000000000e+00,  1.643450533073822e+00,  2.774438567204265e+01, -5.668042445070673e+01
1561        ,  2.380000000000000e+00,  2.265525476653575e+00,  6.072408871634097e+01, -7.501083824087380e+01
1562        ,  8.400000000000000e-01,  9.990064213116350e-01,  1.216097887497915e+01,  2.212197206366162e+00
1563        ,  9.800000000000000e-01,  1.202625263440160e+00,  2.017641513632487e+01, -9.756495333654682e+00
1564        ,  1.460000000000000e+00,  1.268831749290306e+00,  1.431827687346762e+01, -3.182427910895482e+01
1565        ,  1.000000000000000e+00,  9.726514133481203e-01,  2.563499082402032e-01, -1.957459149343123e+01
1566        ,  1.860000000000000e+00,  1.287200803526323e+00,  2.802857323708672e+00, -5.918475019270238e+01
1567        ,  1.620000000000000e+00,  1.224737988972247e+00,  3.183858045479255e+00, -4.941497080112320e+01
1568        ,  3.340000000000000e+00,  1.598686506357383e+00,  1.074453442236323e+01, -8.677036999643084e+01
1569        ,  1.420000000000000e+00,  1.417871719350532e+00,  1.136198481041550e+01, -5.953167022387913e+01
1570        ,  1.360000000000000e+00,  1.357739142269242e+00,  3.197120644360451e+01, -6.658168936402164e+00
1571        ,  2.380000000000000e+00,  2.118304242238258e+00,  2.730914911494140e+01, -1.256669374897630e+02
1572        ,  1.480000000000000e+00,  1.316965415278858e+00,  2.945836535273495e+01, -6.210857739414219e+00
1573        ,  1.000000000000000e+00,  1.106750677091864e+00,  2.608480841679711e+01,  1.667097863027443e+01
1574        ,  1.940000000000000e+00,  1.288002760683908e+00,  6.799623591621959e+00, -5.071710490046533e+01
1575        , -1.799999999999999e-01,  1.077869861985880e+00,  1.094115324351811e+01, -1.170925257086715e+01
1576        ,  9.399999999999998e-01,  1.066054112264037e+00,  1.512132811623398e+01, -1.039499584399963e+00
1578        ,  6.400000000000000e-01,  8.675839629151408e-01,  2.971452099626845e+00,  1.313115125040586e+00
1579        ,  1.900000000000000e+00,  1.411907085528650e+00,  1.280767584882356e+01, -5.557242328331931e+01
1581        ,  8.400000000000000e-01,  9.446994830792268e-01,  1.061254631001990e+01,  6.669921590165599e+00
1582        ,  1.320000000000001e+00,  1.680690595853441e+00,  4.712174691795511e+00, -1.114762482834979e+02
1583        ,  7.200000000000000e-01,  1.519109133166725e+00,  1.298222928097560e+01, -7.056085390426512e+01
1584        ,  1.100000000000000e+00,  1.276157460462599e+00,  1.262797557546097e+01, -3.650385490166963e+01
1586        ,  4.300000000000000e+00,  2.906938045444067e+00,  1.940384342053250e+00, -2.931634314452288e+02
1587        ,  1.160000000000000e+00,  1.123448397741770e+00,  6.171282273344865e-01, -4.041077294279750e+01
1588        ,  1.300000000000000e+00,  1.087278645344390e+00,  1.905367549526623e+00, -3.246090028982248e+01
1589        ,  1.740000000000000e+00,  1.672423981148630e+00,  3.417057604903776e+01, -4.703317565396690e+01
1590        ,  3.640000000000000e+00,  3.025527382919540e+00,  5.045235071958088e+01, -2.059850092459641e+02
1591        ,  7.400000000000001e-01,  1.119645158531377e+00,  1.297015225757611e+01, -1.333909264722381e+01
1592        ,  7.200000000000000e-01,  1.342644434744393e+00,  1.706890318819136e+01, -3.649583070746541e+01
1593        ,  1.580000000000000e+00,  1.343558076401850e+00,  2.696617928305169e+01, -1.537355596400418e+01
1594        ,  1.460000000000000e+00,  1.421646038866326e+00,  9.660686773999572e+00, -6.372590569043867e+01
1596        ,  1.260000000000000e+00,  1.389440098399795e+00,  1.830733049363957e+01, -4.054280369064530e+01
1597        ,  1.380000000000000e+00,  1.218846281839734e+00,  1.700380319972345e+01, -1.889395282289009e+01
1598        ,  1.460000000000000e+00,  2.004390950369166e+00,  9.871131327753560e-01, -1.658652834201861e+02
1599        ,  4.399999999999999e-01,  1.304178955863719e+00,  1.606922349913211e+01, -3.312998541427240e+01
1600        ,  1.160000000000000e+00,  2.541854761619626e+00,  2.656542869629079e+01, -1.879635565016282e+02
1601        ,  1.360000000000000e+00,  1.825774030968816e+00,  1.148435270163941e+01, -1.177259040186588e+02
1602        ,  4.600000000000000e-01,  9.051838406034747e-01,  1.368405835126715e+01,  1.892866170731865e+01
1603        ,  1.380000000000000e+00,  1.146269987552200e+00,  3.726994915159707e+00, -3.700329965049203e+01
1604        ,  1.000000000000000e+00,  1.222976571705276e+00,  2.503650182804975e+00, -5.062320439562615e+01
1605        ,  2.100000000000000e+00,  2.014545317291337e+00,  4.342829942332330e+00, -1.601145205841150e+02
1606        ,  2.120000000000000e+00,  1.470820097699614e+00,  9.143063548952554e+00, -7.188463682564918e+01
1607        ,  1.180000000000000e+00,  1.288433929143137e+00,  1.997320233745938e+01, -2.249022045611781e+01
1609        ,  3.060000000000000e+00,  2.223074812210323e+00,  2.636434401346040e+01, -1.427105977307934e+02
1610        ,  3.780000000000000e+00,  4.065882699872693e+00,  4.446787875201939e+01, -3.679305994808457e+02
1611        ,  2.020000000000000e+00,  1.093029477617357e+00,  5.593958323304804e-02, -3.725648354427393e+01
1612        ,  1.340000000000000e+00,  9.614083340576925e-01,  8.887339442642848e+00,  5.706804700908096e-01
1613        ,  3.200000000000000e-01,  1.338940446510209e+00,  9.358018482210205e+00, -5.252320478579961e+01
1614        ,  1.240000000000000e+00,  1.211460389532697e+00,  1.101651155578970e+01, -3.069245972472826e+01
1615        ,  1.440000000000000e+00,  1.456487119975663e+00,  1.191431481578217e+01, -6.387963063030417e+01
1616        ,  1.780000000000000e+00,  1.725174183957185e+00,  1.995335474891299e+01, -8.512264756125650e+01
1617        ,  2.080000000000000e+00,  2.274580656497725e+00,  8.216324473833140e+00, -1.890626554168243e+02
1618        ,  1.080000000000000e+00,  9.384960737036477e-01,  7.374611401008018e+00,  6.058644179405701e-01
1619        ,  5.199999999999999e-01,  1.114247509370132e+00,  3.233259193996787e+00, -3.347435524905578e+01
1620        ,  1.140000000000000e+00,  1.351497811354521e+00,  3.229336834525948e+01, -5.071911855652678e+00
1621        ,  1.440000000000000e+00,  1.195001412282486e+00,  8.138000082294546e+00, -3.451495970034065e+01
1622        ,  1.580000000000000e+00,  1.341115543425001e+00,  3.278091941438882e+01, -2.537058430332005e+00
1623        ,  1.160000000000000e+00,  1.726513224938210e+00,  3.975478284389652e+00, -1.196251150249311e+02
1624        ,  1.660000000000000e+00,  1.034461603265403e+00,  1.186910195184813e+01, -3.495701035847867e+00
1625        ,  1.320000000000001e+00,  1.439055765730109e+00,  2.130882680982640e+01, -4.120793639528124e+01
1626        ,  1.260000000000000e+00,  1.339194994870697e+00,  8.011033304660863e+00, -5.545217308258550e+01
1627        ,  1.500000000000000e+00,  1.316679311924488e+00,  1.948156137832354e+01, -2.759384235818712e+01
1628        ,  1.420000000000000e+00,  1.028235726570257e+00,  1.382626917549388e-01, -2.779402889789846e+01
1629        ,  1.600000000000000e+00,  2.050578802016891e+00,  4.627790316589326e+00, -1.646666074289646e+02
1630        ,  1.580000000000000e+00,  1.404208910305876e+00,  1.452464319946650e+00, -7.885313878283766e+01
1631        ,  5.600000000000001e-01,  9.303893043605678e-01,  2.675790433629802e+01,  4.339094596911644e+01
1632        ,  1.000000000000000e+00,  1.546943538967106e+00,  1.096883352635287e+01, -7.887336354379744e+01
1633        ,  7.800000000000002e-01,  1.437859361277461e+00,  1.527961366855722e+01, -5.398348812323967e+01
1634        ,  2.060000000000000e+00,  1.727488990589519e+00,  3.871744759163111e+01, -4.516075316415147e+01
1635        ,  1.760000000000000e+00,  1.632115911223992e+00,  3.866025317195565e+01, -3.161553281500189e+01
1636        ,  1.680000000000000e+00,  1.513046074371208e+00,  1.181615994184695e+01, -7.219594280497452e+01
1637        ,  1.400000000000000e+00,  1.019383680274605e+00,  2.348221854946196e+00, -2.177980930093840e+01
1638        ,  4.200000000000001e-01,  9.304079985030677e-01,  9.289563303262511e-01, -1.207629207555665e+01
1639        ,  1.640000000000000e+00,  1.299987745308208e+00,  3.389779042697740e+01,  5.755365290466320e+00
1640        ,  1.460000000000000e+00,  1.354419254312780e+00,  3.514506955939239e+01,  6.330977377026266e-01
1641        ,  1.320000000000001e+00,  1.213341306592902e+00,  2.862735100614018e+01,  6.855143005147398e+00
1642        ,  1.100000000000000e+00,  1.020415385960593e+00,  8.092799610995584e+00, -9.591874633116758e+00
1643        ,  1.340000000000000e+00,  1.274699554301486e+00,  2.590326687282886e+01, -7.787829277716591e+00
1644        ,  1.080000000000000e+00,  1.102391417644269e+00,  5.055340419133245e+00, -2.786254325898419e+01
1645        ,  1.720000000000000e+00,  1.589544391467936e+00,  4.578585433879184e+00, -9.870083554188861e+01
1646        ,  1.940000000000000e+00,  1.482437655574208e+00,  3.012661810093188e+01, -2.848990460718073e+01
1647        ,  1.920000000000000e+00,  2.455403869866856e+00,  1.405303462129648e+02,  6.915178371872312e+01
1648        ,  1.480000000000000e+00,  1.325683281449457e+00,  2.410549183230076e+01, -1.895487834161911e+01
1649        ,  1.080000000000000e+00,  1.002683105780455e+00,  1.280731121772520e+01,  3.073207794241579e+00
1650        ,  1.000000000000000e+00,  1.429797727276659e+00,  9.953637013315557e+00, -6.426505922433266e+01
1651        ,  5.600000000000001e-01,  1.121665957803022e+00,  2.619030716977425e+01,  1.475999647869603e+01
1652        ,  8.000000000000003e-01,  1.095765561359832e+00,  2.726115203724575e-01, -3.718331829694480e+01
1653        ,  1.680000000000000e+00,  2.022729940182417e+00,  2.857229348004672e+01, -1.092576109373661e+02
1654        ,  1.820000000000000e+00,  1.234546990959903e+00,  1.404252252309728e+01, -2.750303566064237e+01
1656        ,  6.200000000000000e-01,  9.255707282559247e-01,  1.152638699273920e+01,  1.137365095301151e+01
1657        ,  1.880000000000000e+00,  1.073393256287695e+00,  2.905549379983817e+00, -2.832319717964956e+01
1658        ,  1.180000000000000e+00,  1.240553235464800e+00,  1.419590650369324e+01, -2.803442462581849e+01
1659        ,  1.640000000000000e+00,  1.180770490835314e+00,  1.520906422073410e+01, -1.729124838973741e+01
1660        ,  1.360000000000000e+00,  1.688509038554104e+00,  8.000078053265256e+00, -1.055363423700676e+02
1661        ,  6.799999999999999e-01,  9.222261614085547e-01,  2.174056158241569e+00, -8.230040382650124e+00
1662        ,  1.760000000000000e+00,  1.500850607267131e+00,  4.568667674855803e+00, -8.601131261860934e+01
1663        ,  3.759999999999999e+00,  3.017857628727749e+00,  4.069377170778753e+01, -2.258412215232011e+02
1665        ,  1.160000000000000e+00,  8.996531845522512e-01,  1.570080469477002e+01,  2.405198731354951e+01
1666        ,  1.180000000000000e+00,  1.539298304481576e+00,  2.359737830839475e+01, -5.065943429830434e+01
1667        ,  2.020000000000000e+00,  1.381044173733532e+00,  1.889373562157850e+01, -3.808033846885881e+01
1668        ,  1.660000000000000e+00,  1.597889763838470e+00,  2.906745747540965e+01, -4.730991455093699e+01
1669        ,  2.020000000000000e+00,  1.733578827986079e+00,  3.267423821340444e+01, -5.901056080409834e+01
1670        ,  1.700000000000000e+00,  1.199878193301940e+00,  3.062682606791376e+01,  1.307819124556610e+01
1671        ,  1.280000000000000e+00,  1.211543398512132e+00,  2.066427026974364e+01, -9.986954507315597e+00
1675        ,  1.000000000000000e+00,  1.326328104763915e+00,  3.089745196808915e+01, -4.462371389997268e+00
1676        ,  1.060000000000000e+00,  1.219464341292596e+00,  2.045815315166315e+00, -5.110300745143726e+01
1677        ,  1.040000000000000e+00,  9.410801340572893e-01,  8.270930541842958e-01, -1.382446866011599e+01
1678        ,  1.080000000000000e+00,  1.055919785424323e+00,  1.545366084670435e+01,  1.126508373361555e+00
1679        ,  2.080000000000000e+00,  1.453342781241949e+00,  1.916121874955240e+01, -4.786715691690663e+01
1680        ,  1.560000000000000e+00,  1.396252770509196e+00,  2.449001460905209e+01, -2.824256603675335e+01
1681        ,  2.760000000000000e+00,  2.417354777285874e+00,  3.378237309987997e+01, -1.546237838550029e+02
1682        ,  2.560000000000000e+00,  2.103670596623004e+00,  2.331319854172640e+01, -1.321505941396945e+02
1683        ,  1.000000000000000e+00,  1.051737395094046e+00,  1.582127204537588e+01,  2.515292933178894e+00
1685        ,  1.760000000000000e+00,  1.176677841479907e+00,  1.666272402557524e+01, -1.358316597976478e+01
1686        ,  1.460000000000000e+00,  1.286934581604771e+00,  2.860651460673870e+01, -3.736347409507587e+00
1688        ,  7.200000000000000e-01,  8.620869963104987e-01,  9.193278265545722e+00,  1.546151575674955e+01
1690        ,  9.600000000000000e-01,  9.447949237741081e-01,  1.122124913689552e+01,  7.963359963455738e+00
1691        ,  8.600000000000001e-01,  1.235860113434539e+00,  2.054278158087135e+01, -1.373269649718799e+01
1692        ,  1.120000000000000e+00,  1.108987915856800e+00,  2.096119954292395e+01,  5.348023315242622e+00
