# c0 + a0 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a1 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a2 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460582852221748; Max AE: 2.66146520912552
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.101098066766531e-01,  1.468628787808457e-02, -6.249450290748301e-03,  9.492157730014661e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 1;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 2;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1437        ,  9.800000000000000e-01,  1.076213108881228e+00,  2.952160334029443e-01,  3.199308874036582e+00, -2.745213479738602e+01
1438        ,  1.220000000000000e+00,  1.134201233846382e+00,  1.073284137866944e-01,  1.159683039701170e+01, -7.673421273928093e+00
1439        ,  7.200000000000000e-01,  1.186279345718426e+00, -1.037090681490558e-01,  1.291322424037336e+01, -2.441021898652536e+00
1440        ,  1.980000000000000e+00,  4.020496875995438e+00, -6.474454672157021e-02,  1.259211808199975e+02, -1.923190707565480e+02
1441        ,  1.020000000000000e+00,  1.263477657244625e+00,  8.122697744380791e-03,  1.246643576038737e+01, -2.139310529081050e+01
1442        ,  1.100000000000000e+00,  1.260548167890566e+00,  3.100400014177462e-02,  2.091333384270148e+01, -2.209442020093742e+00
1444        ,  2.060000000000000e+00,  1.595000926183123e+00, -6.079008227052818e-01,  2.134716678141314e+01, -2.300338480225155e+01
1445        ,  1.460000000000000e+00,  1.368862951209270e+00, -4.536725778009379e-02,  2.468861982214543e+01, -6.879672074711132e+00
1446        ,  1.740000000000000e+00,  1.550198622616096e+00,  4.643323247171443e-01,  2.440949270413461e+01, -6.184416265021297e+01
1447        ,  2.940000000000000e+00,  2.952707230874210e+00,  8.150488607787942e-02,  1.467614450146866e+01, -2.901421332901757e+02
1449        ,  7.600000000000002e-01,  1.343244276846666e+00,  5.253464780526704e-01,  1.356381755939235e+01, -5.724366985027804e+01
1450        ,  1.780000000000000e+00,  1.866540545893240e+00,  5.521549531732015e-01,  1.035357965250873e+01, -1.498528260504516e+02
1452        ,  7.200000000000000e-01,  7.279379760035080e-01,  9.934208656456809e-01,  1.435254501733775e+01,  1.984076143390945e+01
1453        ,  6.799999999999999e-01,  7.081145410144262e-01,  5.907605412453605e-01,  2.867672930552711e+00,  1.600397799716845e+01
1454        ,  1.540000000000000e+00,  1.276787105604112e+00,  7.681358435128052e-02,  2.437305369055727e+01,  1.049325023239476e+00
1456        ,  2.180000000000000e+00,  2.117903368464252e+00,  1.621783999334806e-01,  3.119919621467800e+01, -1.217355599525193e+02
1457        ,  1.540000000000000e+00,  1.673251088334296e+00,  2.944284522136860e-01,  9.970635159297885e-01, -1.281228374736569e+02
1459        ,  1.640000000000000e+00,  1.181084785819703e+00,  2.985130263062799e-01,  1.102682815756189e+01, -2.600191207744768e+01
1460        ,  1.600000000000000e+00,  1.045687213601314e+00,  2.172337263337048e-01,  8.331569866452075e+00, -6.637050302353146e+00
1461        ,  1.080000000000000e+00,  1.037523326066827e+00,  3.337092940430446e-01,  2.021791077540406e+01,  1.682259644010583e+01
1462        ,  6.200000000000000e-01,  1.130065665588732e+00,  8.437350924679490e-02,  1.471063688226302e+00, -2.966828629561449e+01
1463        ,  5.400000000000000e-01,  8.562088407078233e-01,  6.937650918175375e-01,  1.908422978186226e+01,  2.530463623867058e+01
1464        ,  2.000000000000000e-02,  8.655470610138011e-01,  6.644348685714762e-01,  5.517861771376545e+00, -6.615325874269638e+00
1465        ,  9.399999999999998e-01,  1.025857069310246e+00,  1.686551759670491e-01,  9.269683079724700e+00,  1.151191479218288e+00
1466        ,  5.199999999999999e-01,  1.008356096502330e+00,  4.074053716399208e-01,  1.255771760007225e+01, -1.687298440248528e-01
1467        ,  1.500000000000000e+00,  1.502341153822287e+00,  5.082291344541662e-03,  3.654037319649344e+01, -2.889695642117220e+00
1468        ,  1.720000000000000e+00,  1.747813851333144e+00, -8.072648094033001e-01,  8.598805936567480e+00, -6.752158755198553e+01
1469        ,  1.160000000000000e+00,  1.094490062236247e+00, -7.690005259898824e-04,  9.049887709309527e+00, -1.940420021425790e+00
1470        ,  9.000000000000001e-01,  1.086450447424890e+00,  1.723972154985853e-02,  9.713233170593202e+00,  1.127418038448473e-02
1471        ,  1.260000000000000e+00,  1.373327277269990e+00,  1.838771519752982e-01,  2.900403507166870e+01, -8.828297060451206e+00
1472        ,  5.800000000000001e-01,  7.777626213628623e-01,  8.195958889833114e-01,  4.996416396692211e+00, -1.493373185190854e+00
1473        ,  1.220000000000000e+00,  1.351646434946481e+00, -2.219192856118760e-01,  5.214716087373098e+00, -4.112785630201061e+01
1474        ,  2.240000000000000e+00,  2.234580121515075e+00, -1.339054418283700e-01,  1.472920599635807e+01, -1.644179168651492e+02
1475        ,  1.180000000000000e+00,  1.025966828780354e+00,  9.470176087279758e-01,  2.684174185530528e+01,  3.804341756351726e+00
1476        ,  2.060000000000000e+00,  1.738228426182852e+00, -1.682970647226825e-01,  1.292666636209005e+01, -8.752407236331275e+01
1477        ,  1.140000000000000e+00,  1.072229476903350e+00,  1.278985489883819e-01,  1.129685825811433e+01,  5.172637821399665e-01
1479        ,  1.760000000000000e+00,  1.782818539449697e+00,  3.675244974264221e-01,  3.781152086414605e+01, -6.276789453877768e+01
1480        ,  1.240000000000000e+00,  1.744380075314984e+00, -6.478423683750588e-02,  2.810679176892852e+01, -5.797144117469277e+01
1481        ,  1.580000000000000e+00,  1.915165296387308e+00, -9.007359849057367e-02,  3.671170149041947e+01, -6.382292554260695e+01
1482        ,  1.700000000000000e+00,  2.277682339271252e+00, -3.983288562384518e-01,  4.351264053853151e+01, -9.055223900592065e+01
1483        ,  9.800000000000000e-01,  1.140504954049647e+00,  3.353274701160122e-01,  2.350624400128610e+01,  7.991414609712415e+00
1484        ,  1.560000000000000e+00,  1.423549628305526e+00,  2.305561534664579e-01,  2.466832074769349e+01, -2.936986630421301e+01
1485        ,  6.200000000000000e-01,  1.103867922148104e+00,  4.637878910310661e-01,  5.570358046857251e+00, -3.467015984331653e+01
1486        ,  1.080000000000000e+00,  1.281734866457601e+00,  7.325969136742468e-01,  3.717372621865837e+01, -2.201879419638348e+00
1487        ,  9.399999999999998e-01,  9.541573008939911e-01,  4.992864369170950e-01,  1.284771129407107e+01,  4.626013004837310e+00
1488        ,  1.180000000000000e+00,  1.200112255454630e+00,  3.356385827064007e-01,  4.442905564142798e+00, -4.636111895285349e+01
1489        ,  7.000000000000000e-01,  1.349757374487608e+00, -1.686293097116290e-01,  5.524627049702502e+00, -4.274163696859862e+01
1490        ,  2.780000000000000e+00,  1.673621439920732e+00,  3.035019374810161e-01,  1.185395592071207e+01, -1.031185072206770e+02
1491        ,  9.800000000000000e-01,  1.059378990161794e+00,  2.586298557608022e-01,  1.063419756716596e+01, -5.470878767995043e+00
1492        ,  2.960000000000000e+00,  2.634274587423599e+00, -4.561390310209965e-01,  8.956522724173709e+00, -2.259506822017836e+02
1493        ,  1.600000000000000e+00,  1.243280718816317e+00,  4.094575066421834e-01,  2.859262925898427e+01, -1.795597214106009e-01
1495        ,  1.780000000000000e+00,  1.735777926302503e+00, -6.112180077709622e-02,  3.626553724148825e+01, -3.760355752318352e+01
1496        ,  6.799999999999999e-01,  8.547817881032375e-01,  6.731609149974717e-01,  6.018504424886189e-01, -1.687842330902764e+01
1497        ,  8.000000000000003e-01,  1.022129664874061e+00,  3.103254506308994e-01,  1.148842508885450e+01, -6.825228364369709e-02
1498        ,  1.240000000000000e+00,  1.623261989391736e+00,  3.216112078900579e-01,  1.018616526175374e+01, -9.987823271596928e+01
1499        ,  6.200000000000000e-01,  1.621635404431476e+00, -2.530213081707686e-01,  1.284350456410738e+01, -6.485879848923338e+01
1501        ,  1.120000000000000e+00,  1.119606795851931e+00,  2.858911098999086e-01,  1.477600803407357e+01, -6.727624037116736e+00
1503        ,  2.060000000000000e+00,  1.489196309644708e+00, -3.596791165617145e-01,  2.454461051822284e+01, -1.087636452044452e+01
1504        ,  2.100000000000000e+00,  1.649423401321621e+00, -2.669158356884403e-01,  2.497652092739232e+01, -4.010305257635375e+01
1505        ,  2.460000000000000e+00,  1.822991745417485e+00, -8.063140240664532e-02,  3.893426352588831e+01, -4.431935105576435e+01
1506        ,  1.680000000000000e+00,  1.394301466438788e+00, -1.700021350410660e-02,  2.712302342411791e+01, -6.636940603380485e+00
1507        ,  4.999999999999999e-01,  8.668526391271800e-01,  6.989140485947655e-01,  3.989434032613062e-01, -2.056468376777611e+01
1508        ,  3.399999999999999e-01,  7.687042973650835e-01,  7.268307231421598e-01,  2.522836267224541e+00, -1.253671819064032e+00
1509        ,  1.260000000000000e+00,  1.235595337361793e+00,  3.088176314409911e-02,  1.334301799083226e+01, -1.600091110909222e+01
1510        , -1.599999999999999e-01,  1.065785051111037e+00,  3.258870581493815e-01,  5.089609418823500e+00, -2.286322395593258e+01
1511        ,  1.240000000000000e+00,  1.734464803836886e+00, -1.385642029005928e-01,  3.290125913566125e+01, -4.145669417154600e+01
1512        ,  2.040000000000000e+00,  2.206438595839963e+00,  1.125370798550178e-01,  2.858421359645790e+01, -1.395843865757992e+02
1513        ,  2.060000000000000e+00,  1.320101402026609e+00,  4.741626573744378e-01,  1.032363236001359e-01, -8.263318158293832e+01
1514        ,  2.260000000000000e+00,  2.148463362137158e+00, -2.150234888393545e-01,  3.889348718011071e+01, -8.982642010964220e+01
1515        ,  1.200000000000000e+00,  8.072073385287806e-01,  7.017132782448241e-01,  1.757825467398501e+00, -7.966109244250557e+00
1516        ,  7.600000000000002e-01,  7.104132428706240e-01,  9.426818499311673e-01,  1.246001021374699e+00, -5.637812091211454e+00
1517        ,  1.860000000000000e+00,  1.098277730887388e+00,  2.124917470484460e-01,  1.552217001668064e+01,  2.081035014119208e+00
1518        ,  2.540000000000000e+00,  2.198153057562471e+00,  2.118491576554526e-02,  2.491519652160832e+01, -1.423477497460995e+02
1520        ,  4.600000000000000e-01,  1.344867353221125e+00,  8.771887544767371e-02,  1.632522452466368e+00, -6.382615277583263e+01
1521        ,  1.240000000000000e+00,  1.330902314711305e+00,  4.478097642418837e-01,  3.552244005657309e+01,  1.817823365536569e-01
1522        ,  7.000000000000000e-01,  8.878399032562191e-01,  4.451923982023591e-01,  8.703264219285181e+00,  8.182477278674382e+00
1523        ,  2.760000000000000e+00,  3.124202144903608e+00, -3.617689245829786e-02,  6.519770352817562e+01, -1.930178277530557e+02
1524        ,  1.180000000000000e+00,  6.267727446325552e-01,  2.463713385690420e+00,  2.579272767649161e+01, -1.004556027098430e+01
1526        ,  2.400000000000000e+00,  1.472120390014432e+00, -1.445350807832162e-01,  1.428742044911424e+00, -7.314242578341447e+01
1527        ,  2.460000000000000e+00,  1.166719686680475e+00, -3.121457724080111e-02,  3.630548967731450e+00, -2.472292324630748e+01
1528        ,  1.860000000000000e+00,  2.046057111684479e+00, -1.724422957105696e-01,  3.937050187149795e+01, -7.443194931824098e+01
1529        ,  4.280000000000000e+00,  3.826308356737251e+00, -4.240930969366401e-01,  2.694936396924736e+01, -3.759996365643310e+02
1530        ,  1.840000000000000e+00,  1.328568479599116e+00, -3.358764163374447e-01,  1.461141460113020e+01, -9.697924153660924e+00
1531        ,  2.180000000000000e+00,  2.072440411829581e+00,  5.493105169937347e-01,  1.237535725524141e+01, -1.779073528210668e+02
1533        ,  1.360000000000000e+00,  1.099192327110726e+00,  6.248396010219794e-01,  2.319515205344927e+01, -4.952054035511185e-01
1534        ,  0.000000000000000e+00,  7.582308098229025e-01,  5.614806920980340e-01,  1.514128188087298e-01,  3.054346487575723e+00
1535        ,  3.600000000000000e-01,  9.422714593370614e-01,  4.999469243249298e-01,  1.433334345662509e+01,  9.986394797836953e+00
1537        ,  7.600000000000002e-01,  1.084995235991293e+00,  3.907352966935113e-01,  4.620790408102671e+00, -3.025674953066428e+01
1538        ,  2.600000000000001e-01,  6.650052659979893e-01,  9.480057579192419e-01,  4.744740785460195e+00,  9.586003725420621e+00
1539        ,  2.040000000000000e+00,  1.123210863068379e+00,  1.678241250298414e-01,  1.533274975746963e+00, -3.256620500635148e+01
1540        ,  1.280000000000000e+00,  1.638066680617519e+00, -5.420288337719843e-01,  1.184502504301349e+00, -8.054572523547451e+01
1541        ,  1.880000000000000e+00,  1.222681994999142e+00, -9.395763089704223e-02,  1.046665938957988e+01, -1.449930187640883e+01
1542        ,  5.400000000000000e-01,  9.527308274272412e-01,  4.827329882793434e-01,  2.463079926003896e+00, -1.872833318008302e+01
1543        ,  7.800000000000002e-01,  9.537578569369417e-01,  7.554452806441959e-01,  2.111084800566397e+01,  1.139730919954289e+01
1544        ,  2.000000000000000e+00,  2.012862913523380e+00, -1.455440101020883e+00,  1.441478374898935e+01, -6.410183451173899e+01
1545        ,  1.320000000000001e+00,  1.637037264838917e+00, -4.158586321188840e-01,  2.451354698434643e+01, -3.181826155102880e+01
1546        ,  1.300000000000000e+00,  1.056134988663368e+00,  3.219095442083562e-01,  1.440759026252606e+01,  7.756675892594848e-01
1547        ,  2.100000000000000e+00,  1.257432886638870e+00,  1.503476229236530e-01,  4.611411307138269e-04, -5.677853202392081e+01
1548        ,  1.740000000000000e+00,  1.621801043712194e+00, -2.378454357952965e-01,  2.445691012637037e+01, -3.834670806611248e+01
1549        ,  3.000000000000000e+00,  2.646827652176700e+00, -1.700307004025588e-01,  3.046049459210988e+01, -1.916219896698059e+02
1550        ,  2.380000000000000e+00,  2.519357387699388e+00, -9.063414282043025e-01,  9.102269272101481e+00, -1.848798932685281e+02
1552        ,  9.000000000000001e-01,  1.253528662796292e+00,  2.099882473812411e-01,  8.235728729486297e+00, -3.976030051081367e+01
1553        ,  1.380000000000000e+00,  1.595178395144797e+00,  4.356518704856593e-01,  1.954396005870031e+01, -7.905244346202268e+01
1554        ,  1.360000000000000e+00,  1.465670795145460e+00, -1.242052843344276e-01,  2.034393593882425e+01, -2.866825677854774e+01
1555        ,  1.960000000000000e+00,  1.193423863316722e+00, -6.907748477392425e-02,  1.066669419341312e+01, -1.058210565051595e+01
1556        ,  1.140000000000000e+00,  1.396897297170730e+00, -2.025417935369581e-01,  1.372254755296601e+01, -2.933666729366984e+01
1557        ,  2.600000000000001e+00,  2.522199224962050e+00, -3.036494312404878e-01,  1.964784677156216e+01, -1.904591278102548e+02
1559        ,  1.240000000000000e+00,  1.134252634989242e+00,  2.870046393838654e-01,  8.187566148875703e+00, -2.460934235557295e+01
1560        ,  1.080000000000000e+00,  1.650730575755139e+00,  1.940239424691724e-01,  2.774438567204265e+01, -5.668042445070673e+01
1561        ,  2.380000000000000e+00,  2.284207327925541e+00,  8.253978881373270e-02,  6.072408871634097e+01, -7.501083824087380e+01
1562        ,  8.400000000000000e-01,  1.013566812161322e+00,  3.238323291968185e-01,  1.216097887497915e+01,  2.212197206366162e+00
1563        ,  9.800000000000000e-01,  1.269815584745351e+00,  1.183115177449830e-01,  2.017641513632487e+01, -9.756495333654682e+00
1564        ,  1.460000000000000e+00,  1.398400517131013e+00, -1.290451216174981e-01,  1.431827687346762e+01, -3.182427910895482e+01
1565        ,  1.000000000000000e+00,  1.095891861400337e+00, -6.636624481369929e-02,  2.563499082402032e-01, -1.957459149343123e+01
1566        ,  1.860000000000000e+00,  1.471229414485525e+00, -3.578665210124801e-01,  2.802857323708672e+00, -5.918475019270238e+01
1567        ,  1.620000000000000e+00,  1.328884725661531e+00, -7.769342562560272e-02,  3.183858045479255e+00, -4.941497080112320e+01
1568        ,  3.340000000000000e+00,  1.603639998219367e+00,  1.471743667720760e-01,  1.074453442236323e+01, -8.677036999643084e+01
1569        ,  1.420000000000000e+00,  1.486641306012053e+00,  4.772698376791007e-03,  1.136198481041550e+01, -5.953167022387913e+01
1570        ,  1.360000000000000e+00,  1.448099272283468e+00,  3.954966237712099e-02,  3.197120644360451e+01, -6.658168936402164e+00
1571        ,  2.380000000000000e+00,  2.055472450074831e+00,  2.584975574494993e-01,  2.730914911494140e+01, -1.256669374897630e+02
1572        ,  1.480000000000000e+00,  1.408116549769648e+00,  4.046213197745946e-02,  2.945836535273495e+01, -6.210857739414219e+00
1573        ,  1.000000000000000e+00,  1.033725993911861e+00,  6.268564499091620e-01,  2.608480841679711e+01,  1.667097863027443e+01
1574        ,  1.940000000000000e+00,  1.539730689870022e+00, -5.601230842543758e-01,  6.799623591621959e+00, -5.071710490046533e+01
1575        , -1.799999999999999e-01,  9.813921925437687e-01,  6.503660776003384e-01,  1.094115324351811e+01, -1.170925257086715e+01
1576        ,  9.399999999999998e-01,  1.006441027445977e+00,  5.525372647376406e-01,  1.512132811623398e+01, -1.039499584399963e+00
1578        ,  6.400000000000000e-01,  7.347243553281093e-01,  8.059234682153649e-01,  2.971452099626845e+00,  1.313115125040586e+00
1579        ,  1.900000000000000e+00,  1.550634523761860e+00, -2.129066476723687e-01,  1.280767584882356e+01, -5.557242328331931e+01
1581        ,  8.400000000000000e-01,  8.949791982505879e-01,  5.430726082584248e-01,  1.061254631001990e+01,  6.669921590165599e+00
1582        ,  1.320000000000001e+00,  1.563819589127139e+00,  4.877814468293121e-01,  4.712174691795511e+00, -1.114762482834979e+02
1583        ,  7.200000000000000e-01,  1.472289336088795e+00,  3.500493697479963e-01,  1.298222928097560e+01, -7.056085390426512e+01
1584        ,  1.100000000000000e+00,  1.323186657132764e+00,  1.277490303856238e-01,  1.262797557546097e+01, -3.650385490166963e+01
1586        ,  4.300000000000000e+00,  2.827725094330347e+00, -5.772789515125154e-02,  1.940384342053250e+00, -2.931634314452288e+02
1587        ,  1.160000000000000e+00,  1.267737001138464e+00, -1.835246335027533e-01,  6.171282273344865e-01, -4.041077294279750e+01
1588        ,  1.300000000000000e+00,  1.125515956424632e+00,  1.758905216880146e-01,  1.905367549526623e+00, -3.246090028982248e+01
1589        ,  1.740000000000000e+00,  1.950073312288640e+00, -6.613371289459603e-01,  3.417057604903776e+01, -4.703317565396690e+01
1590        ,  3.640000000000000e+00,  3.040701996213601e+00, -2.039129338538967e-01,  5.045235071958088e+01, -2.059850092459641e+02
1591        ,  7.400000000000001e-01,  1.029209047677525e+00,  6.251079696616326e-01,  1.297015225757611e+01, -1.333909264722381e+01
1592        ,  7.200000000000000e-01,  1.184044770212269e+00,  7.865881805354912e-01,  1.706890318819136e+01, -3.649583070746541e+01
1593        ,  1.580000000000000e+00,  1.504619301144901e+00, -2.041024858572490e-01,  2.696617928305169e+01, -1.537355596400418e+01
1594        ,  1.460000000000000e+00,  1.313761781775999e+00,  5.662042745936775e-01,  9.660686773999572e+00, -6.372590569043867e+01
1596        ,  1.260000000000000e+00,  1.292196313694270e+00,  5.780417699437186e-01,  1.830733049363957e+01, -4.054280369064530e+01
1597        ,  1.380000000000000e+00,  1.425514853733861e+00, -3.498744980667328e-01,  1.700380319972345e+01, -1.889395282289009e+01
1598        ,  1.460000000000000e+00,  2.018723854796005e+00, -5.947638567348612e-02,  9.871131327753560e-01, -1.658652834201861e+02
1599        ,  4.399999999999999e-01,  1.443516082689619e+00, -1.652926457638675e-01,  1.606922349913211e+01, -3.312998541427240e+01
1600        ,  1.160000000000000e+00,  2.483808605205431e+00,  9.746097483201765e-02,  2.656542869629079e+01, -1.879635565016282e+02
1601        ,  1.360000000000000e+00,  1.976035250901204e+00, -3.948110646486263e-01,  1.148435270163941e+01, -1.177259040186588e+02
1602        ,  4.600000000000000e-01,  7.260238870331527e-01,  9.863157154658238e-01,  1.368405835126715e+01,  1.892866170731865e+01
1603        ,  1.380000000000000e+00,  1.018038280262239e+00,  7.002793528850483e-01,  3.726994915159707e+00, -3.700329965049203e+01
1604        ,  1.000000000000000e+00,  1.221744207841583e+00,  2.599340304109824e-01,  2.503650182804975e+00, -5.062320439562615e+01
1605        ,  2.100000000000000e+00,  2.084773428602934e+00, -2.294344329445029e-01,  4.342829942332330e+00, -1.601145205841150e+02
1606        ,  2.120000000000000e+00,  1.598938814167021e+00, -2.134918401876229e-01,  9.143063548952554e+00, -7.188463682564918e+01
1607        ,  1.180000000000000e+00,  1.273658130619700e+00,  3.529116273305034e-01,  1.997320233745938e+01, -2.249022045611781e+01
1609        ,  3.060000000000000e+00,  2.340564111073116e+00, -3.621014339886021e-01,  2.636434401346040e+01, -1.427105977307934e+02
1610        ,  3.780000000000000e+00,  3.874879910578051e+00,  8.631756373964183e-02,  4.446787875201939e+01, -3.679305994808457e+02
1611        ,  2.020000000000000e+00,  1.060207660355429e+00,  3.955444063563515e-01,  5.593958323304804e-02, -3.725648354427393e+01
1612        ,  1.340000000000000e+00,  1.072959235605342e+00,  1.035802035969850e-02,  8.887339442642848e+00,  5.706804700908096e-01
1613        ,  3.200000000000000e-01,  1.081214758267231e+00,  1.075995400235691e+00,  9.358018482210205e+00, -5.252320478579961e+01
1614        ,  1.240000000000000e+00,  1.347017408363962e+00, -1.425268499732568e-01,  1.101651155578970e+01, -3.069245972472826e+01
1615        ,  1.440000000000000e+00,  1.508745913093586e+00,  4.727194388057154e-02,  1.191431481578217e+01, -6.387963063030417e+01
1616        ,  1.780000000000000e+00,  1.603425503151229e+00,  5.507750245233939e-01,  1.995335474891299e+01, -8.512264756125650e+01
1617        ,  2.080000000000000e+00,  2.487664688593401e+00, -7.618073892499606e-01,  8.216324473833140e+00, -1.890626554168243e+02
1618        ,  1.080000000000000e+00,  9.388648955384167e-01,  3.704179018246223e-01,  7.374611401008018e+00,  6.058644179405701e-01
1619        ,  5.199999999999999e-01,  9.979043938299121e-01,  6.707052442225683e-01,  3.233259193996787e+00, -3.347435524905578e+01
1620        ,  1.140000000000000e+00,  1.365444603852660e+00,  2.893734164777213e-01,  3.229336834525948e+01, -5.071911855652678e+00
1621        ,  1.440000000000000e+00,  1.071879320788075e+00,  6.854120202974745e-01,  8.138000082294546e+00, -3.451495970034065e+01
1622        ,  1.580000000000000e+00,  1.407352126260012e+00,  1.262420145112122e-01,  3.278091941438882e+01, -2.537058430332005e+00
1623        ,  1.160000000000000e+00,  1.738904920470061e+00,  5.252036727546266e-02,  3.975478284389652e+00, -1.196251150249311e+02
1624        ,  1.660000000000000e+00,  1.017371710720411e+00,  4.127677277505385e-01,  1.186910195184813e+01, -3.495701035847867e+00
1625        ,  1.320000000000001e+00,  1.508682309311723e+00,  3.549703496222084e-02,  2.130882680982640e+01, -4.120793639528124e+01
1626        ,  1.260000000000000e+00,  1.356781300124361e+00,  1.826205175217699e-01,  8.011033304660863e+00, -5.545217308258550e+01
1627        ,  1.500000000000000e+00,  1.467341361470906e+00, -1.920849399860518e-01,  1.948156137832354e+01, -2.759384235818712e+01
1628        ,  1.420000000000000e+00,  1.129610686422735e+00, -1.504933300992045e-02,  1.382626917549388e-01, -2.779402889789846e+01
1629        ,  1.600000000000000e+00,  1.875027945719690e+00,  5.521549531732015e-01,  4.627790316589326e+00, -1.646666074289646e+02
1630        ,  1.580000000000000e+00,  1.432173569404976e+00,  1.004879018778874e-01,  1.452464319946650e+00, -7.885313878283766e+01
1631        ,  5.600000000000001e-01,  8.450861581213136e-01,  7.285623872911338e-01,  2.675790433629802e+01,  4.339094596911644e+01
1632        ,  1.000000000000000e+00,  1.571795775167221e+00,  1.013402631697433e-01,  1.096883352635287e+01, -7.887336354379744e+01
1633        ,  7.800000000000002e-01,  1.555193637560736e+00, -1.425621926740032e-01,  1.527961366855722e+01, -5.398348812323967e+01
1634        ,  2.060000000000000e+00,  1.812048811916211e+00, -3.865590648598499e-02,  3.871744759163111e+01, -4.516075316415147e+01
1635        ,  1.760000000000000e+00,  1.584482662374991e+00,  4.194914707356061e-01,  3.866025317195565e+01, -3.161553281500189e+01
1636        ,  1.680000000000000e+00,  1.613932001815903e+00, -1.289728531006729e-01,  1.181615994184695e+01, -7.219594280497452e+01
1637        ,  1.400000000000000e+00,  1.032894710181626e+00,  2.802863975276068e-01,  2.348221854946196e+00, -2.177980930093840e+01
1638        ,  4.200000000000001e-01,  7.173414123462282e-01,  1.035076804604300e+00,  9.289563303262511e-01, -1.207629207555665e+01
1639        ,  1.640000000000000e+00,  1.222859047581928e+00,  6.069513466547561e-01,  3.389779042697740e+01,  5.755365290466320e+00
1640        ,  1.460000000000000e+00,  1.375950496191403e+00,  2.755777830101209e-01,  3.514506955939239e+01,  6.330977377026266e-01
1641        ,  1.320000000000001e+00,  1.242022138726789e+00,  2.733943753658432e-01,  2.862735100614018e+01,  6.855143005147398e+00
1642        ,  1.100000000000000e+00,  1.069142007436862e+00,  1.898388662293181e-01,  8.092799610995584e+00, -9.591874633116758e+00
1643        ,  1.340000000000000e+00,  1.118475261188214e+00,  8.378741737287790e-01,  2.590326687282886e+01, -7.787829277716591e+00
1644        ,  1.080000000000000e+00,  1.063016366745839e+00,  4.339403886826901e-01,  5.055340419133245e+00, -2.786254325898419e+01
1645        ,  1.720000000000000e+00,  1.527731833128196e+00,  3.403708194047498e-01,  4.578585433879184e+00, -9.870083554188861e+01
1646        ,  1.940000000000000e+00,  1.464864403712199e+00,  3.380924946134477e-01,  3.012661810093188e+01, -2.848990460718073e+01
1647        ,  1.920000000000000e+00,  2.336471973559626e+00,  7.882765375442726e-01,  1.405303462129648e+02,  6.915178371872312e+01
1648        ,  1.480000000000000e+00,  1.362549952033742e+00,  1.907181977141003e-01,  2.410549183230076e+01, -1.895487834161911e+01
1649        ,  1.080000000000000e+00,  1.038204129585455e+00,  2.576430730028496e-01,  1.280731121772520e+01,  3.073207794241579e+00
1650        ,  1.000000000000000e+00,  1.381961294087785e+00,  3.710226123213913e-01,  9.953637013315557e+00, -6.426505922433266e+01
1651        ,  5.600000000000001e-01,  1.185393787363121e+00,  1.812858247417482e-01,  2.619030716977425e+01,  1.475999647869603e+01
1652        ,  8.000000000000003e-01,  1.075788959731176e+00,  3.540867186882709e-01,  2.726115203724575e-01, -3.718331829694480e+01
1653        ,  1.680000000000000e+00,  1.956792171065683e+00,  3.058417880307420e-01,  2.857229348004672e+01, -1.092576109373661e+02
1654        ,  1.820000000000000e+00,  1.243828213751042e+00,  2.692560504932440e-01,  1.404252252309728e+01, -2.750303566064237e+01
1656        ,  6.200000000000000e-01,  7.569004958325564e-01,  9.368167088834971e-01,  1.152638699273920e+01,  1.137365095301151e+01
1657        ,  1.880000000000000e+00,  1.135915836449978e+00,  1.063367985443523e-01,  2.905549379983817e+00, -2.832319717964956e+01
