# c0 + a0 * ((feature_27 + feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.52016659816262; Max AE: 2.60338503628002
# Coefficients
# Task   a0                      c0
# all ,  6.987230353202433e-03,  1.055894664417821e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         26|15|add|7|2|mult|mult; ((feature_27 + feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{27} + feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_27 + feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_27 + newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_27,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1110        ,  8.400000000000000e-01,  1.081733712724816e+00,  3.698038707876928e+00
1111        ,  1.760000000000000e+00,  1.422611868024225e+00,  5.248391495184180e+01
1112        ,  2.440000000000000e+00,  1.602273813631615e+00,  7.819681355766009e+01
1113        ,  2.100000000000000e+00,  1.021122540345117e+00, -4.976524647819444e+00
1114        ,  1.780000000000000e+00,  8.435507714261491e-01, -3.039028087779427e+01
1115        ,  1.360000000000000e+00,  1.347768816258949e+00,  4.177251029191481e+01
1116        ,  1.640000000000000e+00,  1.787864573549933e+00,  1.047582335390776e+02
1117        ,  1.060000000000000e+00,  1.060817120290478e+00,  7.044931430378927e-01
1118        ,  1.060000000000000e+00,  1.919156485398602e+00,  1.235484988104229e+02
1119        ,  2.060000000000000e+00,  1.017246990748369e+00, -5.531186423779316e+00
1120        ,  1.020000000000000e+00,  1.166483078072176e+00,  1.582721737571873e+01
1121        ,  9.399999999999998e-01,  1.309413091309001e+00,  3.628310705041891e+01
1122        ,  1.960000000000000e+00,  2.006037208205807e+00,  1.359827135729840e+02
1123        ,  1.860000000000000e+00,  1.560518268940012e+00,  7.222083415224868e+01
1124        ,  1.999999999999999e-01,  1.019662959588691e+00, -5.185417253708274e+00
1125        ,  8.200000000000000e-01,  1.161845333689735e+00,  1.516347163556075e+01
1126        ,  3.940000000000000e+00,  3.196900818932062e+00,  3.064169987658933e+02
1127        ,  4.000000000000000e-01,  1.155975614894630e+00,  1.432340790524240e+01
1128        ,  1.200000000000000e+00,  1.285536131457788e+00,  3.286587895799325e+01
1129        ,  1.880000000000000e+00,  1.164472184599380e+00,  1.553942187290205e+01
1130        ,  2.420000000000000e+00,  1.533355045165415e+00,  6.833328180296232e+01
1131        ,  1.660000000000000e+00,  1.783678111357842e+00,  1.041590745046010e+02
1132        ,  8.800000000000001e-01,  1.108138215876771e+00,  7.477004309011503e+00
1133        ,  8.400000000000000e-01,  1.501916140155046e+00,  6.383380154810586e+01
1134        ,  2.120000000000000e+00,  1.551879066282278e+00,  7.098440680965014e+01
1135        ,  1.940000000000000e+00,  1.284996997126405e+00,  3.278871900989796e+01
1136        ,  3.360000000000000e+00,  3.329785263191098e+00,  3.254351844477394e+02
1137        ,  9.000000000000001e-01,  1.055076577000004e+00, -1.170832184516920e-01
1138        ,  1.200000000000000e-01,  1.008950832624850e+00, -6.718517841830510e+00
1139        ,  4.799999999999998e-01,  1.154745197386343e+00,  1.414731273647176e+01
1140        ,  1.620000000000000e+00,  1.363392278460663e+00,  4.400851245757310e+01
1141        ,  7.800000000000002e-01,  1.253173911691577e+00,  2.823425553493277e+01
1142        ,  4.600000000000000e-01,  9.976358065847363e-01, -8.337904275101339e+00
1143        ,  2.160000000000000e+00,  1.698710779665955e+00,  9.199870088060213e+01
1144        ,  1.500000000000000e+00,  1.629224109508481e+00,  8.205389204434751e+01
1145        ,  4.000000000000000e-01,  1.157222632610614e+00,  1.450187886625947e+01
1146        ,  1.800000000000000e+00,  2.672069806056312e+00,  2.313041162150545e+02
1147        ,  4.080000000000000e+00,  5.057399845122569e+00,  5.726883154597518e+02
1148        ,  1.240000000000000e+00,  1.023738232560761e+00, -4.602171422947533e+00
1149        ,  1.940000000000000e+00,  1.899772128583603e+00,  1.207742440864299e+02
1150        ,  1.200000000000000e+00,  1.003813351608676e+00, -7.453785001559964e+00
1151        ,  1.200000000000000e+00,  1.183170398191783e+00,  1.821547699735252e+01
1152        ,  2.360000000000000e+00,  1.266010777250367e+00,  3.007144493758457e+01
1153        ,  1.040000000000000e+00,  1.176044229363272e+00,  1.719559236949784e+01
1154        ,  9.200000000000002e-01,  1.163575187641215e+00,  1.541104526116583e+01
1155        ,  1.700000000000000e+00,  9.311386580148817e-01, -1.785485809062527e+01
1156        ,  2.160000000000000e+00,  1.524527412134496e+00,  6.706988663997431e+01
1157        ,  1.040000000000000e+00,  1.135262747044569e+00,  1.135901904112437e+01
1158        ,  8.200000000000000e-01,  1.576396834415747e+00,  7.449334624546422e+01
1159        ,  2.420000000000000e+00,  1.988262097737617e+00,  1.334387713283945e+02
1160        ,  2.140000000000000e+00,  1.411544061160569e+00,  5.089991008808585e+01
1161        ,  1.820000000000000e+00,  1.390001414809626e+00,  4.781676479846924e+01
1162        ,  2.400000000000000e+00,  1.779251858018534e+00,  1.035255969869634e+02
1163        ,  1.860000000000000e+00,  2.119070041267424e+00,  1.521597719133908e+02
1165        ,  1.120000000000000e+00,  1.228571361986744e+00,  2.471318231118297e+01
1166        ,  1.340000000000000e+00,  1.847980351535879e+00,  1.133618969288775e+02
1167        ,  4.000000000000000e-01,  1.190289379827175e+00,  1.923433300689129e+01
1168        ,  8.200000000000000e-01,  1.311951960769200e+00,  3.664646553895582e+01
1169        ,  1.160000000000000e+00,  1.221236329500262e+00,  2.366340548750633e+01
1170        ,  1.200000000000000e+00,  1.435143312327404e+00,  5.427739300676752e+01
1171        ,  1.440000000000000e+00,  9.943422444976685e-01, -8.809273032188067e+00
1172        ,  3.000000000000000e-01,  1.057623985837187e+00,  2.474974105546960e-01
1174        ,  6.000000000000000e-01,  1.054535966975924e+00, -1.944543650652023e-01
1175        ,  1.760000000000000e+00,  1.081990735108227e+00,  3.734823294961982e+00
1176        ,  8.600000000000001e-01,  1.374144378604759e+00,  4.554733393626794e+01
1177        ,  4.260000000000000e+00,  2.637517292411801e+00,  2.263590218217266e+02
1178        ,  1.340000000000000e+00,  1.137949883867901e+00,  1.174359729137494e+01
1179        ,  1.860000000000000e+00,  1.248710624880141e+00,  2.759547785252966e+01
1180        ,  1.360000000000000e+00,  1.341525951295718e+00,  4.087904254465929e+01
1181        ,  1.660000000000000e+00,  1.121202523485922e+00,  9.346744814011876e+00
1182        ,  1.040000000000000e+00,  1.094568897664172e+00,  5.534987583259829e+00
1183        ,  1.260000000000000e+00,  1.532010565355849e+00,  6.814086224018816e+01
1184        ,  9.000000000000001e-01,  1.034308517745213e+00, -3.089370978404091e+00
1185        ,  5.199999999999999e-01,  1.019071442348901e+00, -5.270074150631459e+00
1186        ,  7.600000000000002e-01,  1.280678065403367e+00,  3.217060117139574e+01
1187        ,  1.460000000000000e+00,  1.563498269171604e+00,  7.264732649341305e+01
1188        ,  1.380000000000000e+00,  1.164681514629218e+00,  1.556938081503746e+01
1189        ,  1.520000000000000e+00,  2.724978248696917e+00,  2.388762785692490e+02
1190        ,  2.180000000000000e+00,  2.047494569102450e+00,  1.419160174431852e+02
1191        ,  1.140000000000000e+00,  1.269911799434034e+00,  3.062975230494919e+01
1192        ,  9.800000000000000e-01,  1.460813234220104e+00,  5.795122664257070e+01
1194        ,  7.600000000000002e-01,  1.628184896142078e+00,  8.190516167281670e+01
1195        ,  1.800000000000000e+00,  1.247234185004047e+00,  2.738417239937287e+01
1197        ,  2.500000000000000e+00,  1.881836290557501e+00,  1.182072987991771e+02
1198        ,  2.000000000000000e+00,  1.687168701749974e+00,  9.034681918606331e+01
1199        ,  2.260000000000000e+00,  1.545379422308433e+00,  7.005418930639216e+01
1200        ,  1.160000000000000e+00,  1.226639172926779e+00,  2.443665084416485e+01
1201        ,  3.200000000000000e+00,  2.978642190238381e+00,  2.751802114180068e+02
1202        ,  1.440000000000000e+00,  1.391056231117286e+00,  4.796772823524450e+01
1203        ,  1.100000000000000e+00,  1.146434099914237e+00,  1.295784322538033e+01
1204        ,  1.560000000000000e+00,  1.603705806967300e+00,  7.840175790088313e+01
1205        ,  1.060000000000000e+00,  1.372626724376433e+00,  4.533012995820955e+01
1206        ,  1.100000000000000e+00,  1.106328249589769e+00,  7.217965148212527e+00
1207        ,  1.140000000000000e+00,  1.441403713626406e+00,  5.517337052325702e+01
1208        ,  1.740000000000000e+00,  9.843953585495075e-01, -1.023285368508611e+01
1210        ,  2.640000000000001e+00,  1.772036737807564e+00,  1.024929817952140e+02
1212        ,  7.400000000000001e-01,  1.027816489308595e+00, -4.018498559498055e+00
1213        ,  1.540000000000000e+00,  1.679090776243766e+00,  8.919072083265701e+01
1214        ,  1.580000000000000e+00,  1.245993931899916e+00,  2.720666957759139e+01
1215        ,  6.200000000000000e-01,  1.884251175967558e+00,  1.185529129106327e+02
1216        ,  2.040000000000000e+00,  1.805928953090501e+00,  1.073435754596126e+02
1217        ,  1.160000000000000e+00,  1.910465109357641e+00,  1.223046045058681e+02
1218        ,  1.000000000000000e+00,  1.103683194144686e+00,  6.839409510087521e+00
1219        ,  4.060000000000000e+00,  5.647008766444741e+00,  6.570720972327313e+02
1220        ,  4.799999999999998e-01,  1.158736611219937e+00,  1.471855679625349e+01
1221        ,  1.140000000000000e+00,  1.228608475632871e+00,  2.471849395030913e+01
1222        ,  7.000000000000000e-01,  1.201520648895576e+00,  2.084173229110892e+01
1223        ,  7.400000000000001e-01,  9.959867686979565e-01, -8.573911649042273e+00
1224        ,  9.800000000000000e-01,  1.267247129923785e+00,  3.024838953664895e+01
1226        ,  7.800000000000002e-01,  1.051399975110823e+00, -6.432719518024368e-01
1227        ,  1.360000000000000e+00,  1.924298958532735e+00,  1.242844804332093e+02
1228        ,  2.620000000000001e+00,  1.236640579474452e+00,  2.586803438844562e+01
1229        ,  2.080000000000000e+00,  1.191932322324162e+00,  1.946946801946943e+01
1230        ,  1.500000000000000e+00,  1.418188854279414e+00,  5.185090107921577e+01
1231        ,  1.620000000000000e+00,  1.749399224775764e+00,  9.925314113053274e+01
1232        ,  1.220000000000000e+00,  1.037834895373236e+00, -2.584682074537242e+00
1233        ,  6.799999999999999e-01,  1.766406199073581e+00,  1.016871490904996e+02
1235        ,  1.500000000000000e+00,  1.601352418088650e+00,  7.806494506379509e+01
1236        ,  1.840000000000000e+00,  1.767979291129763e+00,  1.019122872320325e+02
1237        ,  2.340000000000000e+00,  1.577278833795862e+00,  7.461957643046318e+01
1239        ,  1.760000000000000e+00,  1.295761632582402e+00,  3.432933452017138e+01
1240        ,  5.600000000000001e-01,  1.229156707965516e+00,  2.479695598818845e+01
1241        ,  3.399999999999999e-01,  1.050512277267652e+00, -7.703176907143851e-01
1242        ,  2.400000000000000e+00,  1.340252799825708e+00,  4.069683136717522e+01
1243        ,  1.540000000000000e+00,  1.111383223916491e+00,  7.941424097065672e+00
1244        ,  1.320000000000001e+00,  1.281872207175782e+00,  3.234150462126804e+01
1245        ,  1.360000000000000e+00,  1.132013168982599e+00,  1.089394519960132e+01
1246        ,  1.320000000000001e+00,  1.470802396192676e+00,  5.938085776500736e+01
1247        ,  5.600000000000001e-01,  1.099776203107752e+00,  6.280247891042961e+00
1249        ,  1.140000000000000e+00,  1.325691944959533e+00,  3.861290767636659e+01
1250        ,  2.340000000000000e+00,  1.897371627426444e+00,  1.204306886237052e+02
1251        ,  9.000000000000001e-01,  1.214917536575537e+00,  2.275907106523720e+01
1252        ,  1.060000000000000e+00,  1.077607448044212e+00,  3.107495034343601e+00
1253        ,  1.240000000000000e+00,  1.636075904373115e+00,  8.303450875773427e+01
1254        ,  2.540000000000000e+00,  1.164459197459841e+00,  1.553756317655427e+01
1256        ,  1.200000000000000e+00,  1.393981715745030e+00,  4.838641839999664e+01
1257        ,  1.220000000000000e+00,  1.465807634342931e+00,  5.866601631893195e+01
1258        ,  9.200000000000002e-01,  9.572631490633303e-01, -1.411596732449001e+01
1259        ,  8.800000000000001e-01,  1.405935727092719e+00,  5.009725527575674e+01
1260        ,  9.600000000000000e-01,  1.038079196658624e+00, -2.549718108410623e+00
1262        ,  2.480000000000000e+00,  2.534813714112128e+00,  2.116602680798236e+02
1263        ,  1.920000000000000e+00,  1.577301892359315e+00,  7.462287653111638e+01
1264        ,  1.340000000000000e+00,  1.126454580704397e+00,  1.009840991634641e+01
1265        ,  1.740000000000000e+00,  1.166146112565206e+00,  1.577899147075554e+01
1266        ,  8.400000000000000e-01,  1.093275328501633e+00,  5.349854261879291e+00
1267        ,  1.740000000000000e+00,  1.470610566971416e+00,  5.935340350751719e+01
1268        ,  8.200000000000000e-01,  1.175286985217477e+00,  1.708721693209031e+01
1269        ,  2.100000000000000e+00,  1.671398198919451e+00,  8.808977282672932e+01
1270        ,  1.000000000000000e+00,  1.113220149006980e+00,  8.204321553945300e+00
1271        ,  5.800000000000001e-01,  1.119495463495820e+00,  9.102433419681038e+00
1272        ,  7.800000000000002e-01,  1.050203750780897e+00, -8.144734536073938e-01
1273        ,  1.520000000000000e+00,  1.063505621460005e+00,  1.089266656093040e+00
1275        ,  1.260000000000000e+00,  9.777365502773084e-01, -1.118585050007551e+01
1276        ,  2.080000000000000e+00,  1.698811664774637e+00,  9.201313937820163e+01
1277        ,  5.800000000000001e-01,  1.082029857964933e+00,  3.740422488738234e+00
1280        ,  6.400000000000000e-01,  1.038423377395935e+00, -2.500459572494047e+00
1281        ,  2.840000000000000e+00,  3.139535560105979e+00,  2.982069847937918e+02
1283        ,  1.580000000000000e+00,  1.381328955388186e+00,  4.657557780690740e+01
1284        ,  1.120000000000000e+00,  1.254675457506226e+00,  2.844915410543154e+01
1285        ,  2.780000000000000e+00,  1.877212528508551e+00,  1.175455541857581e+02
1286        ,  8.600000000000001e-01,  1.080976700498068e+00,  3.589696462311627e+00
1287        ,  1.120000000000000e+00,  1.062747286631299e+00,  9.807351220841236e-01
1288        ,  1.600000000000000e+00,  9.921794546631506e-01, -9.118807672551933e+00
1289        ,  2.360000000000000e+00,  1.522151468265165e+00,  6.672984577267398e+01
1290        ,  4.320000000000000e+00,  3.090127357495236e+00,  2.911357705768313e+02
1291        ,  1.880000000000000e+00,  1.488093053586640e+00,  6.185546594592112e+01
1292        ,  1.060000000000000e+00,  1.092171722191094e+00,  5.191908086534770e+00
1293        ,  2.320000000000000e+00,  1.150911949421863e+00,  1.359870509500138e+01
1294        ,  2.120000000000000e+00,  1.602903736266450e+00,  7.828696696652067e+01
1295        ,  1.120000000000000e+00,  1.050848202523748e+00, -7.222406646089394e-01
1296        ,  1.060000000000000e+00,  1.072420879781721e+00,  2.365202595092011e+00
1297        ,  6.200000000000000e-01,  1.381971855135988e+00,  4.666758847713062e+01
1298        ,  2.400000000000000e+00,  1.453259353530456e+00,  5.687012865269467e+01
1299        ,  2.380000000000000e+00,  2.077983195169492e+00,  1.462794954632090e+02
1300        ,  1.000000000000000e+00,  1.385912564203907e+00,  4.723157576089218e+01
1301        ,  6.799999999999999e-01,  1.193072605484927e+00,  1.963266332048632e+01
1302        ,  1.620000000000000e+00,  1.756089436863431e+00,  1.002106324038240e+02
1303        ,  1.080000000000000e+00,  1.076287641072990e+00,  2.918606604378345e+00
1304        ,  3.200000000000000e+00,  2.184716156224905e+00,  1.615549273096049e+02
1305        ,  1.220000000000000e+00,  1.001982205125052e+00, -7.715855434486917e+00
1306        ,  7.400000000000001e-01,  1.135163285171657e+00,  1.134478423450083e+01
1307        ,  1.999999999999999e-01,  1.186179374403954e+00,  1.864611632940095e+01
1308        ,  9.000000000000001e-01,  9.889371647188446e-01, -9.582838451617327e+00
1309        ,  1.560000000000000e+00,  1.075791055822990e+00,  2.847536205250482e+00
1310        ,  1.580000000000000e+00,  1.350909985572135e+00,  4.222206886582763e+01
1311        ,  1.660000000000000e+00,  1.142667046258764e+00,  1.241870919586516e+01
1312        ,  2.720000000000000e+00,  1.780053812447531e+00,  1.036403712807048e+02
1313        ,  9.800000000000000e-01,  1.944478581387538e+00,  1.271725522205598e+02
1314        ,  1.840000000000000e+00,  1.752800550113284e+00,  9.973993277265474e+01
1315        ,  1.700000000000000e+00,  1.247142869644656e+00,  2.737110350729759e+01
1316        ,  1.900000000000000e+00,  1.906925869844112e+00,  1.217980748317882e+02
1317        ,  9.399999999999998e-01,  1.327595908134452e+00,  3.888539950484147e+01
1318        ,  7.600000000000002e-01,  1.085602172277172e+00,  4.251685769274202e+00
1319        ,  2.280000000000000e+00,  2.964455900255153e+00,  2.731498947880812e+02
1320        ,  1.240000000000000e+00,  1.123847887358758e+00,  9.725344593769215e+00
1321        ,  1.100000000000000e+00,  1.024330537711303e+00, -4.517401761636638e+00
1322        ,  2.480000000000000e+00,  3.195027118675838e+00,  3.061488381126001e+02
1324        ,  1.720000000000000e+00,  1.051746080624251e+00, -5.937379453459896e-01
1325        ,  1.500000000000000e+00,  1.182895122588048e+00,  1.817608004178939e+01
1326        ,  1.040000000000000e+00,  1.082965519194189e+00,  3.874332662291783e+00
1327        ,  8.800000000000001e-01,  1.044431022172313e+00, -1.640656120669237e+00
1328        ,  7.400000000000001e-01,  1.228286763798638e+00,  2.467245112389995e+01
1329        ,  1.060000000000000e+00,  1.139565074167042e+00,  1.197476045868058e+01
1330        ,  2.000000000000000e+00,  1.151722721345746e+00,  1.371474133295246e+01
1331        ,  1.900000000000000e+00,  2.771295070551882e+00,  2.455050598622169e+02
1332        ,  2.040000000000000e+00,  1.698443114262539e+00,  9.196039308339412e+01
1333        ,  1.540000000000000e+00,  1.253879093242415e+00,  2.833517986620443e+01
1334        ,  6.600000000000000e-01,  1.029461782419383e+00, -3.783027131247031e+00
1336        ,  1.420000000000000e+00,  1.537245785087570e+00,  6.889011759131913e+01
1337        ,  4.799999999999998e-01,  1.126826916314048e+00,  1.015169792759404e+01
1338        ,  6.799999999999999e-01,  1.238053827154725e+00,  2.607029588675526e+01
1339        ,  1.580000000000000e+00,  1.573722752444849e+00,  7.411063638251082e+01
1340        ,  6.000000000000000e-02,  1.046947159994876e+00, -1.280550943743234e+00
1341        ,  4.399999999999999e-01,  1.026634254148191e+00, -4.187697956203583e+00
1342        ,  1.840000000000000e+00,  1.110629941010923e+00,  7.833615585325007e+00
1343        ,  1.560000000000000e+00,  1.156628685199758e+00,  1.441687416756890e+01
1344        ,  7.000000000000000e-01,  1.256784612121300e+00,  2.875101256843575e+01
1345        ,  2.680000000000000e+00,  2.703962386753266e+00,  2.358685257285231e+02
1346        ,  9.399999999999998e-01,  1.252177895666300e+00,  2.809170749015270e+01
1347        ,  2.340000000000000e+00,  1.451688653244126e+00,  5.664533281701567e+01
1348        ,  1.380000000000000e+00,  1.273790600922898e+00,  3.118487948593385e+01
1349        ,  1.480000000000000e+00,  1.222279557351048e+00,  2.381271040491300e+01
1350        ,  9.600000000000000e-01,  1.131305039535166e+00,  1.079259897060402e+01
1352        ,  1.360000000000000e+00,  1.523802470452011e+00,  6.696613427375205e+01
1353        ,  1.200000000000000e+00,  1.015233639610307e+00, -5.819333663284369e+00
1354        ,  8.000000000000003e-01,  1.063558663367284e+00,  1.096857919669201e+00
1355        ,  1.800000000000000e+00,  1.308806837033205e+00,  3.619634101507297e+01
1356        ,  3.900000000000000e+00,  2.900393648765049e+00,  2.639814191186420e+02
1357        ,  1.600000000000000e+00,  1.232326081586341e+00,  2.525055111252442e+01
1358        ,  2.300000000000000e+00,  3.180964504680265e+00,  3.041362217703999e+02
1359        ,  5.400000000000000e-01,  1.164357580922224e+00,  1.552301999814440e+01
1361        ,  5.800000000000001e-01,  1.248590933014104e+00,  2.757834776521507e+01
1364        ,  1.840000000000000e+00,  1.001575710167037e+00, -7.774032271011021e+00
1365        ,  1.340000000000000e+00,  1.359760579648631e+00,  4.348875017288362e+01
1366        ,  2.760000000000000e+00,  2.044650869690895e+00,  1.415090322333371e+02
1367        ,  2.680000000000000e+00,  1.526829452089796e+00,  6.739935051033964e+01
1368        ,  1.200000000000000e+00,  1.574743276638229e+00,  7.425669199278742e+01
1369        ,  1.220000000000000e+00,  1.007855897231006e+00, -6.875223050975675e+00
1370        , -2.600000000000000e-01,  1.140291277909783e+00,  1.207869344872550e+01
1371        ,  1.000000000000000e+00,  1.201149515290748e+00,  2.078861630865705e+01
1372        ,  2.020000000000000e+00,  1.087329933964740e+00,  4.498959953783678e+00
1374        ,  8.800000000000001e-01,  1.146027758203023e+00,  1.289968832126629e+01
1375        ,  6.200000000000000e-01,  1.037234618075200e+00, -2.670592695440186e+00
1376        ,  1.620000000000000e+00,  1.831415791683855e+00,  1.109912065387385e+02
1377        ,  7.800000000000002e-01,  1.287455905906758e+00,  3.314063366793205e+01
1379        ,  4.999999999999999e-01,  1.029973320312002e+00, -3.709816736460962e+00
1381        ,  7.600000000000002e-01,  1.097193492462361e+00,  5.910614929936024e+00
1382        ,  7.800000000000002e-01,  1.046093268033303e+00, -1.402758444914428e+00
1384        ,  8.000000000000003e-01,  1.086024204961403e+00,  4.312086337581997e+00
1385        ,  2.080000000000000e+00,  1.577997515058060e+00,  7.472243281645150e+01
1386        ,  8.000000000000003e-01,  1.489318202547849e+00,  6.203080708959003e+01
1387        ,  4.200000000000001e-01,  9.818024833601953e-01, -1.060394137766862e+01
1388        ,  1.200000000000000e+00,  1.179033012218392e+00,  1.762334166414501e+01
1389        ,  3.200000000000000e-01,  1.281942223765897e+00,  3.235152527130761e+01
1392        ,  5.199999999999999e-01,  1.195375630394939e+00,  1.996226815582098e+01
1393        ,  8.600000000000001e-01,  9.841919885028707e-01, -1.026195964500965e+01
1394        ,  1.500000000000000e+00,  9.605133735480831e-01, -1.365080096808627e+01
1395        ,  1.060000000000000e+00,  9.589570492551430e-01, -1.387353933712069e+01
1396        ,  4.020000000000000e+00,  4.069253330562593e+00,  4.312665410785648e+02
1397        ,  2.180000000000000e+00,  1.172705456846735e+00,  1.671775317603160e+01
1398        ,  5.400000000000000e-01,  9.807015055793197e-01, -1.076151136251547e+01
1399        ,  1.960000000000000e+00,  2.025057066234344e+00,  1.387048018779473e+02
1402        ,  1.180000000000000e+00,  1.145371792403719e+00,  1.280580766095517e+01
1403        ,  4.999999999999999e-01,  1.021424280669577e+00, -4.933340108422914e+00
1404        ,  7.200000000000000e-01,  1.241829032685881e+00,  2.661059659824181e+01
1405        ,  7.800000000000002e-01,  1.069785525482099e+00,  1.988035367677861e+00
1407        ,  7.600000000000002e-01,  1.055131223043102e+00, -1.092623738057321e-01
1408        ,  1.320000000000001e+00,  1.518102507734047e+00,  6.615036573173579e+01
1409        ,  2.799999999999999e-01,  1.112900143394048e+00,  8.158522918898710e+00
1410        ,  8.600000000000001e-01,  9.994628781375358e-01, -8.076417039037608e+00
1411        ,  1.280000000000000e+00,  1.186192817188502e+00,  1.864804023685331e+01
1412        ,  2.740000000000000e+00,  1.775240440407793e+00,  1.029514900221197e+02
1413        ,  2.320000000000000e+00,  2.339290826615430e+00,  1.836773796371827e+02
1414        ,  1.660000000000000e+00,  1.237086603753759e+00,  2.593186859123566e+01
1415        ,  1.680000000000000e+00,  1.644995655124178e+00,  8.431108764524369e+01
1416        ,  1.120000000000000e+00,  2.030212261465711e+00,  1.394426042646977e+02
1417        ,  1.420000000000000e+00,  1.532650668553652e+00,  6.823247267314170e+01
1418        ,  1.960000000000000e+00,  1.645832589130354e+00,  8.443086815395297e+01
1419        ,  1.280000000000000e+00,  1.255536040950156e+00,  2.857231927967486e+01
1420        ,  1.620000000000000e+00,  1.164805792672986e+00,  1.558716726796455e+01
1421        ,  1.740000000000000e+00,  1.503438621464524e+00,  6.405169636944660e+01
1422        ,  1.540000000000000e+00,  1.366935015403021e+00,  4.451554267745627e+01
1423        ,  9.000000000000001e-01,  1.353361744919113e+00,  4.257296030965334e+01
1424        ,  1.540000000000000e+00,  1.050722108054847e+00, -7.402870810753792e-01
1425        ,  1.260000000000000e+00,  1.454137475543992e+00,  5.699580391587428e+01
1426        ,  1.280000000000000e+00,  1.460733596190989e+00,  5.793982898926753e+01
1427        ,  9.399999999999998e-01,  9.700932154071522e-01, -1.227975101341025e+01
1428        ,  9.000000000000001e-01,  1.127851188965377e+00,  1.029829001051561e+01
1429        ,  1.120000000000000e+00,  1.508502585948776e+00,  6.477644197368033e+01
1430        ,  6.400000000000000e-01,  1.399563454367474e+00,  4.918526691940827e+01
1431        ,  9.999999999999989e-02,  1.046567849927944e+00, -1.334837126931350e+00
1432        ,  2.660000000000000e+00,  1.259477436956105e+00,  2.913640487678739e+01
1433        ,  3.560000000000000e+00,  3.260877220209000e+00,  3.155731877052797e+02
1434        ,  5.600000000000001e-01,  1.148501978540486e+00,  1.325379434216311e+01
1436        ,  7.600000000000002e-01,  9.761981507203841e-01, -1.140602351272269e+01
1437        ,  9.800000000000000e-01,  1.074523238522706e+00,  2.666088444664919e+00
1438        ,  1.220000000000000e+00,  1.287899637897091e+00,  3.320413980239487e+01
1439        ,  7.200000000000000e-01,  1.104706200197566e+00,  6.985820319688495e+00
1440        ,  1.980000000000000e+00,  3.231740329415410e+00,  3.114031676371371e+02
1441        ,  1.020000000000000e+00,  1.202851164254354e+00,  2.103215328648482e+01
1442        ,  1.100000000000000e+00,  1.063829048449204e+00,  1.135554952435013e+00
1444        ,  2.060000000000000e+00,  1.257242141410494e+00,  2.881649334780988e+01
1445        ,  1.460000000000000e+00,  9.983572585572433e-01, -8.234651349973939e+00
1446        ,  1.740000000000000e+00,  1.466628047514637e+00,  5.878343239515011e+01
1447        ,  2.940000000000000e+00,  2.904857225327276e+00,  2.646202382696638e+02
1449        ,  7.600000000000002e-01,  1.324627573369646e+00,  3.846057670456761e+01
1450        ,  1.780000000000000e+00,  1.617178522328145e+00,  8.032994899804228e+01
1452        ,  7.200000000000000e-01,  9.548381584789776e-01, -1.446302767054562e+01
1453        ,  6.799999999999999e-01,  1.088820027694125e+00,  4.712219522176473e+00
1454        ,  1.540000000000000e+00,  1.271694143520250e+00,  3.088483822542408e+01
1456        ,  2.180000000000000e+00,  1.948582804796948e+00,  1.277599413865015e+02
1457        ,  1.540000000000000e+00,  2.068682316710806e+00,  1.449483702550036e+02
1459        ,  1.640000000000000e+00,  1.129767738785197e+00,  1.057258321725696e+01
1460        ,  1.600000000000000e+00,  1.044255362675497e+00, -1.665796195911709e+00
1461        ,  1.080000000000000e+00,  1.291322831247117e+00,  3.369406115563283e+01
1462        ,  6.200000000000000e-01,  1.195889769230231e+00,  2.003585079290357e+01
1463        ,  5.400000000000000e-01,  1.053296440034205e+00, -3.718532597719514e-01
1464        ,  2.000000000000000e-02,  9.795875399756494e-01, -1.092094014149651e+01
1465        ,  9.399999999999998e-01,  1.113670184885631e+00,  8.268729889709416e+00
1466        ,  5.199999999999999e-01,  9.715418270370401e-01, -1.207242828943223e+01
1467        ,  1.500000000000000e+00,  1.486329132522502e+00,  6.160301669564993e+01
1468        ,  1.720000000000000e+00,  1.600240732478705e+00,  7.790584259346710e+01
1469        ,  1.160000000000000e+00,  1.076584816393014e+00,  2.961137808446577e+00
1470        ,  9.000000000000001e-01,  1.246532242538014e+00,  2.728371164016640e+01
1471        ,  1.260000000000000e+00,  1.115020766738400e+00,  8.462022766070696e+00
1472        ,  5.800000000000001e-01,  9.873751641943090e-01, -9.806389192837660e+00
1473        ,  1.220000000000000e+00,  1.292957756320870e+00,  3.392804872883531e+01
1474        ,  2.240000000000000e+00,  2.030574052750261e+00,  1.394943831908618e+02
1475        ,  1.180000000000000e+00,  1.032477252901166e+00, -3.351458350864539e+00
1476        ,  2.060000000000000e+00,  1.631285960275260e+00,  8.234898046458734e+01
1477        ,  1.140000000000000e+00,  1.089645666558567e+00,  4.830383490259181e+00
