# c0 + a0 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.509927701394661; Max AE: 2.04636094037992
# Coefficients
# Task   a0                      c0
# all , -1.761449097859407e-02,  1.084829923865081e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1132        ,  9.600000000000000e-01,  1.021609051459111e+00,  3.589139900937163e+00
1134        ,  2.540000000000000e+00,  2.214245563498320e+00, -6.411855108420426e+01
1135        ,  3.500000000000000e+00,  2.518843617439078e+00, -8.141102092116522e+01
1136        ,  3.759999999999999e+00,  2.417788023615031e+00, -7.567394944139011e+01
1137        ,  1.620000000000000e+00,  1.744441664299227e+00, -3.744710768172277e+01
1138        ,  2.800000000000000e+00,  2.271721344734156e+00, -6.738153389226174e+01
1139        ,  1.640000000000000e+00,  1.208543350235300e+00, -7.023389237904266e+00
1140        ,  2.700000000000000e+00,  2.776412298160009e+00, -9.603356556545495e+01
1141        ,  1.760000000000000e+00,  1.562496605591365e+00, -2.711782488104634e+01
1142        ,  2.960000000000000e+00,  2.861992683270585e+00, -1.008920871778352e+02
1144        ,  1.800000000000000e+00,  2.170719615306335e+00, -6.164752037177099e+01
1145        ,  1.260000000000000e+00,  9.985575847227796e-01,  4.897804838478907e+00
1146        ,  1.040000000000000e+00,  1.313181586515331e+00, -1.296385248530619e+01
1147        ,  4.399999999999999e-01,  1.011467090032236e+00,  4.164913645361572e+00
1148        ,  1.580000000000000e+00,  1.483484927030422e+00, -2.263221819181744e+01
1149        ,  6.000000000000000e-01,  1.056969979570212e+00,  1.581649127909834e+00
1150        ,  6.799999999999999e-01,  1.132303371112271e+00, -2.695135914224358e+00
1151        ,  1.440000000000000e+00,  1.453070979891757e+00, -2.090557464727079e+01
1152        ,  7.200000000000000e-01,  1.171294045846687e+00, -4.908692626240580e+00
1153        ,  8.000000000000003e-01,  1.420975119748703e+00, -1.908344648120237e+01
1154        ,  1.920000000000000e+00,  1.991253510379415e+00, -5.145897134443803e+01
1155        ,  1.680000000000000e+00,  1.520522097489006e+00, -2.473487165501393e+01
1156        ,  1.240000000000000e+00,  1.130472764906149e+00, -2.591209765671648e+00
1157        ,  1.520000000000000e+00,  1.195395701528059e+00, -6.276978301407813e+00
1160        ,  1.560000000000000e+00,  1.080551410794650e+00,  2.428973437625963e-01
1161        ,  9.800000000000000e-01,  1.293833319529202e+00, -1.186542352646532e+01
1162        ,  7.600000000000002e-01,  1.331495698947750e+00, -1.400357100199082e+01
1163        ,  1.620000000000000e+00,  1.220709511771218e+00, -7.714079735330675e+00
1164        ,  2.260000000000000e+00,  1.527637258400512e+00, -2.513880957863333e+01
1166        ,  1.820000000000000e+00,  2.242025737691395e+00, -6.569567154864660e+01
1167        ,  1.640000000000000e+00,  1.370828877651910e+00, -1.623657215723053e+01
1168        ,  2.760000000000000e+00,  1.768050158857909e+00, -3.878739589029897e+01
1170        ,  1.240000000000000e+00,  7.595938388261043e-01,  1.846412056040779e+01
1171        ,  1.100000000000000e+00,  1.415446559132383e+00, -1.876958213944883e+01
1172        ,  7.600000000000002e-01,  1.047755166154603e+00,  2.104787345574316e+00
1173        ,  2.900000000000000e+00,  3.420284810101518e+00, -1.325871345969968e+02
1174        ,  1.700000000000000e+00,  1.136821268871050e+00, -2.951623471217601e+00
1175        ,  1.560000000000000e+00,  1.219901236415013e+00, -7.668192780255618e+00
1177        ,  9.399999999999998e-01,  1.155683099292825e+00, -4.022436726320837e+00
1178        ,  1.740000000000000e+00,  9.908881425798431e-01,  5.333210105213933e+00
1179        ,  9.800000000000000e-01,  1.161793835745972e+00, -4.369352028078534e+00
1180        ,  2.040000000000000e+00,  1.026538868433170e+00,  3.309267097343268e+00
1181        ,  1.540000000000000e+00,  1.644028310573064e+00, -3.174649709648419e+01
1182        ,  2.220000000000000e+00,  1.347243342253766e+00, -1.489758737323618e+01
1183        ,  2.800000000000000e+00,  2.911610368130201e+00, -1.037089545468618e+02
1184        ,  1.140000000000000e+00,  1.461846885765934e+00, -2.140379545222294e+01
1185        ,  2.640000000000001e+00,  1.426143316910080e+00, -1.937685247105800e+01
1186        ,  8.400000000000000e-01,  1.222648597071568e+00, -7.824164398163484e+00
1188        ,  9.200000000000002e-01,  1.617991791206155e+00, -3.026836642563200e+01
1189        ,  1.240000000000000e+00,  1.476457142091216e+00, -2.223324072787901e+01
1190        ,  8.000000000000003e-01,  1.546871268245534e+00, -2.623075199515826e+01
1191        ,  3.740000000000000e+00,  2.837268449919043e+00, -9.948845687244697e+01
1192        ,  1.020000000000000e+00,  1.268884425197355e+00, -1.044903889393941e+01
1193        ,  2.160000000000000e+00,  1.788085445902418e+00, -3.992482796647178e+01
1194        ,  7.000000000000000e-01,  1.259254241766250e+00, -9.902319522780280e+00
1195        ,  9.399999999999998e-01,  1.296840817261206e+00, -1.203616350048210e+01
1196        ,  1.900000000000000e+00,  1.758489428378135e+00, -3.824461946312928e+01
1197        ,  7.000000000000000e-01,  1.393485929092080e+00, -1.752284557084802e+01
1198        ,  2.560000000000000e+00,  2.968921241625931e+00, -1.069625753052123e+02
1199        ,  1.200000000000000e-01,  1.219053524306985e+00, -7.620066944030263e+00
1200        ,  7.400000000000001e-01,  1.275013577818111e+00, -1.079699970803303e+01
1201        ,  3.280000000000000e+00,  2.860102586773251e+00, -1.007847836798442e+02
1202        ,  1.800000000000000e+00,  2.196572425046562e+00, -6.311522158275941e+01
1203        ,  8.000000000000003e-01,  1.223034415684503e+00, -7.846067876010429e+00
1204        ,  2.520000000000000e+00,  2.102702226281290e+00, -5.778607532021071e+01
1205        ,  1.860000000000000e+00,  1.391348308279146e+00, -1.740148976127440e+01
1206        ,  6.799999999999999e-01,  1.494565302176605e+00, -2.326126703345859e+01
1207        ,  1.820000000000000e+00,  1.884201074473948e+00, -4.538145051028155e+01
1208        ,  1.940000000000000e+00,  2.047556058910524e+00, -5.465534804357345e+01
1209        ,  6.400000000000000e-01,  1.154789491840319e+00, -3.971705345346429e+00
1210        ,  5.160000000000001e+00,  4.755333960612559e+00, -2.083797959991033e+02
1211        ,  9.800000000000000e-01,  1.109070683158902e+00, -1.376182787415194e+00
1212        ,  4.399999999999999e-01,  1.174719481262696e+00, -5.103159523988133e+00
1213        ,  1.000000000000000e+00,  1.221357242926056e+00, -7.750852365071971e+00
1214        ,  5.400000000000000e-01,  3.448213251828465e-01,  4.201135301505597e+01
1216        ,  5.600000000000001e-01,  7.137199542187275e-01,  2.106844700180908e+01
1218        ,  6.600000000000000e-01,  9.575432549666908e-01,  7.226247358102739e+00
1219        ,  2.400000000000000e+00,  1.404311706374062e+00, -1.813744052537371e+01
1220        ,  9.200000000000002e-01,  1.181490187760241e+00, -5.487542274859184e+00
1221        ,  1.100000000000000e+00,  1.479759699782959e+00, -2.242073168039970e+01
1222        ,  1.360000000000000e+00,  1.193714930188176e+00, -6.181558493822926e+00
1223        ,  5.600000000000001e-01,  1.342389122701336e+00, -1.462200634405237e+01
1224        ,  2.360000000000000e+00,  1.699197421046842e+00, -3.487852688609445e+01
1225        ,  1.740000000000000e+00,  1.930287022946837e+00, -4.799781612248653e+01
1226        ,  1.380000000000000e+00,  1.061413907085495e+00,  1.329360968082590e+00
1227        ,  6.000000000000000e-01,  1.231561230468551e+00, -8.330147421335376e+00
1228        ,  8.800000000000001e-01,  1.309900750641739e+00, -1.277759471165955e+01
1229        ,  1.900000000000000e+00,  1.360786598757871e+00, -1.566645753363781e+01
1230        ,  1.640000000000000e+00,  1.418876714692322e+00, -1.896431700655957e+01
1232        ,  1.120000000000000e+00,  1.322683438903969e+00, -1.350328631851690e+01
1233        ,  1.320000000000001e+00,  1.402657278647985e+00, -1.804351628265290e+01
1234        ,  1.000000000000000e+00,  1.242190480752671e+00, -8.933585255391247e+00
1235        ,  4.399999999999999e-01,  1.254758107107801e+00, -9.647067488309766e+00
1236        ,  9.600000000000000e-01,  1.290986044130591e+00, -1.170377960487421e+01
1237        ,  8.600000000000001e-01,  1.559809765397290e+00, -2.696528909688203e+01
1238        ,  1.680000000000000e+00,  1.796946958227328e+00, -4.042790877281917e+01
1239        ,  1.360000000000000e+00,  7.948668279433426e-01,  1.646162221060571e+01
1240        ,  1.940000000000000e+00,  1.727073403369851e+00, -3.646108651594043e+01
1241        ,  1.420000000000000e+00,  1.630785521398780e+00, -3.099468489876710e+01
1242        ,  1.640000000000000e+00,  1.655511165254455e+00, -3.239839528050469e+01
1243        ,  1.940000000000000e+00,  1.327854277410426e+00, -1.379684226133358e+01
1244        ,  1.460000000000000e+00,  1.026539411947440e+00,  3.309236241256020e+00
1245        ,  6.200000000000000e-01,  1.167131753882475e+00, -4.672393321919479e+00
1246        ,  4.600000000000000e-01,  7.610345665301863e-01,  1.838232837544867e+01
1247        ,  1.180000000000000e+00,  1.387304626420288e+00, -1.717192412331350e+01
1248        ,  2.220000000000000e+00,  1.690012755357605e+00, -3.435710019823846e+01
1249        ,  1.240000000000000e+00,  1.423282366424951e+00, -1.921443219512691e+01
1250        ,  1.700000000000000e+00,  1.680497313464378e+00, -3.381689486929707e+01
1251        ,  2.540000000000000e+00,  2.176212672253732e+00, -6.195936911915021e+01
1252        ,  1.120000000000000e+00,  1.416288276055337e+00, -1.881736762039046e+01
1254        ,  1.000000000000000e+00,  4.953743242901683e-01,  3.346424261088473e+01
1255        ,  8.000000000000003e-01,  7.298040502852737e-01,  2.015532972319498e+01
1256        ,  2.000000000000000e+00,  1.205637836914254e+00, -6.858439065652536e+00
1257        ,  9.200000000000002e-01,  1.120153631479478e+00, -2.005377711869421e+00
1258        ,  1.200000000000000e+00,  1.610138948731491e+00, -2.982254925815281e+01
1259        ,  2.500000000000000e+00,  1.325829280040785e+00, -1.368188024670015e+01
1260        ,  9.800000000000000e-01,  1.185994668428480e+00, -5.743268124315307e+00
1261        ,  2.020000000000000e+00,  1.811794340332530e+00, -4.127081602022386e+01
1262        ,  2.260000000000000e+00,  1.761756919684049e+00, -3.843011964646611e+01
1263        ,  1.760000000000000e+00,  1.256808919854511e+00, -9.763495079047544e+00
1264        ,  5.600000000000001e-01,  8.541290992733316e-01,  1.309721778915481e+01
1266        ,  1.180000000000000e+00,  1.378915630724767e+00, -1.669566876596507e+01
1267        ,  1.400000000000000e+00,  1.369312310528986e+00, -1.615047445933133e+01
1268        ,  2.320000000000000e+00,  1.429967044755247e+00, -1.959393100314924e+01
1269        ,  3.400000000000000e+00,  3.201083559684180e+00, -1.201427641815404e+02
1270        ,  4.120000000000000e+00,  3.422274896288639e+00, -1.327001146535615e+02
1271        ,  2.260000000000000e+00,  2.312553523478005e+00, -6.969963543680655e+01
1272        ,  2.480000000000000e+00,  2.447976509462894e+00, -7.738779322402054e+01
1273        ,  2.140000000000000e+00,  2.103136012837914e+00, -5.781070200724649e+01
1274        ,  2.060000000000000e+00,  1.982954186079178e+00, -5.098780676123645e+01
1275        ,  7.600000000000002e-01,  1.378040033752425e+00, -1.664595986586652e+01
1277        ,  7.000000000000000e-01,  1.266717741431751e+00, -1.032603313872132e+01
1278        ,  1.740000000000000e+00,  1.259115115813276e+00, -9.894421142228541e+00
1279        ,  1.880000000000000e+00,  1.467674305952053e+00, -2.173462648181101e+01
1280        ,  2.340000000000000e+00,  1.244356145124856e+00, -9.056533138178064e+00
1281        ,  2.060000000000000e+00,  1.457823385327527e+00, -2.117537554254194e+01
1282        ,  1.760000000000000e+00,  1.337961056825658e+00, -1.437061867233028e+01
1283        ,  1.080000000000000e+00,  1.171975282731822e+00, -4.947367424505469e+00
1284        ,  6.799999999999999e-01,  1.031456052651668e+00,  3.030111473460959e+00
1285        ,  1.040000000000000e+00,  6.231946396328703e-01,  2.620769937622442e+01
1286        ,  9.200000000000002e-01,  7.797884544045675e-01,  1.731764317408965e+01
1287        ,  1.020000000000000e+00,  1.314589001617684e+00, -1.304375346592856e+01
1288        ,  2.980000000000000e+00,  2.788461744978261e+00, -9.671763000040767e+01
1289        ,  1.620000000000000e+00,  1.725479340364679e+00, -3.637058926528983e+01
1290        ,  1.999999999999999e-01,  1.279998048021144e+00, -1.107997525408146e+01
1291        ,  2.260000000000000e+00,  2.081691379762671e+00, -5.659325932886857e+01
1292        ,  6.400000000000000e-01,  1.241611672591558e+00, -8.900725483183443e+00
1293        ,  1.740000000000000e+00,  1.398190179617405e+00, -1.778991264255853e+01
1294        ,  9.000000000000001e-01,  7.709346574785741e-01,  1.782028596613813e+01
1295        ,  1.220000000000000e+00,  1.187875893655086e+00, -5.850067987501419e+00
1296        ,  1.880000000000000e+00,  2.159433056965432e+00, -6.100676621346925e+01
1297        ,  2.220000000000000e+00,  1.410941835976275e+00, -1.851384252360742e+01
1298        ,  1.160000000000000e+00,  7.188058562982825e-01,  2.077971302217063e+01
1299        ,  8.600000000000001e-01,  1.318250434929522e+00, -1.325161830382183e+01
1300        ,  2.980000000000000e+00,  2.682733920684195e+00, -9.071530927353847e+01
1301        ,  1.800000000000000e+00,  1.743472871915854e+00, -3.739210794403233e+01
1302        ,  7.600000000000002e-01,  3.855779215922868e-01,  3.969754238839809e+01
1303        ,  1.800000000000000e+00,  1.229425910241760e+00, -8.208922219347606e+00
1304        ,  1.700000000000000e+00,  1.424294329653070e+00, -1.927188280379614e+01
1305        ,  1.480000000000000e+00,  1.313500340506981e+00, -1.298194860809720e+01
1306        ,  1.960000000000000e+00,  1.410124197102909e+00, -1.846742398818906e+01
1307        ,  7.600000000000002e-01,  1.196146178839060e+00, -6.319583978285625e+00
1308        ,  1.180000000000000e+00,  1.055541353137794e+00,  1.662754306262910e+00
1309        ,  7.400000000000001e-01,  1.538349132776824e+00, -2.574693810129853e+01
1310        ,  9.800000000000000e-01,  1.310209859704506e+00, -1.279514327795891e+01
1311        ,  1.900000000000000e+00,  1.818306102191923e+00, -4.164049811136730e+01
1312        ,  1.940000000000000e+00,  1.630465204658594e+00, -3.097650005649293e+01
1313        ,  8.200000000000000e-01,  1.309931558897013e+00, -1.277934374064434e+01
1314        ,  1.840000000000000e+00,  1.485583281581639e+00, -2.275134479920950e+01
1315        ,  1.900000000000000e+00,  1.292079541386711e+00, -1.176585901764007e+01
1316        ,  1.560000000000000e+00,  1.456470404920212e+00, -2.109856489788811e+01
1317        ,  1.460000000000000e+00,  1.179137151711310e+00, -5.353957032356796e+00
1318        ,  9.000000000000001e-01,  1.310697638174511e+00, -1.282283516361130e+01
1320        ,  1.240000000000000e+00,  1.018082927161408e+00,  3.789323051389171e+00
1321        ,  1.320000000000001e+00,  1.450514459168902e+00, -2.076043728701659e+01
1322        ,  1.500000000000000e+00,  1.339322770387148e+00, -1.444792511071356e+01
1323        ,  9.999999999999989e-02,  1.225279524228190e+00, -7.973525918733035e+00
1324        ,  7.000000000000000e-01,  1.247073508512298e+00, -9.210801767952479e+00
1325        ,  7.400000000000001e-01,  1.050014970670982e+00,  1.976494991334555e+00
1326        ,  2.860000000000000e+00,  2.342168546998536e+00, -7.138092293790551e+01
1327        ,  8.400000000000000e-01,  1.229811241494836e+00, -8.230798029074091e+00
1328        ,  1.720000000000000e+00,  1.369101289310858e+00, -1.613849448111996e+01
1329        ,  3.600000000000000e-01,  1.214897514026411e+00, -7.384124259928635e+00
1330        ,  6.600000000000000e-01,  1.169620440920407e+00, -4.813679666268397e+00
1331        ,  1.460000000000000e+00,  1.097129415527517e+00, -6.982598405701026e-01
1332        ,  1.420000000000000e+00,  1.429375694394973e+00, -1.956035919224688e+01
1333        ,  5.199999999999999e-01,  1.150916488443608e+00, -3.751829369286856e+00
1334        ,  2.640000000000001e+00,  1.636023507732154e+00, -3.129205292034317e+01
1335        ,  8.000000000000003e-01,  1.216113693618412e+00, -7.453168525441541e+00
1337        ,  1.160000000000000e+00,  1.091613486787976e+00, -3.851126286384829e-01
1338        ,  9.399999999999998e-01,  1.396457211297735e+00, -1.769152953732003e+01
1339        ,  1.720000000000000e+00,  1.539445340602915e+00, -2.580917139702213e+01
1340        ,  2.080000000000000e+00,  2.239535171266346e+00, -6.555427850878665e+01
1341        ,  1.520000000000000e+00,  1.490565237900555e+00, -2.303417762843912e+01
1342        ,  1.660000000000000e+00,  1.726150970372954e+00, -3.640871866733111e+01
1343        , -2.000000000000000e-02,  1.283323232045678e+00, -1.126875073607377e+01
1344        ,  1.880000000000000e+00,  1.542327725114725e+00, -2.597280851349135e+01
1345        ,  1.760000000000000e+00,  1.190703278422202e+00, -6.010582689320032e+00
1347        ,  1.320000000000001e+00,  1.329093695726016e+00, -1.386720582262502e+01
1348        ,  1.260000000000000e+00,  1.586475356506319e+00, -2.847913307576476e+01
1349        ,  8.200000000000000e-01,  9.967377253569037e-01,  5.001120873446224e+00
1351        ,  1.240000000000000e+00,  9.648439734196581e-01,  6.811775065838404e+00
1352        ,  3.999999999999990e-02,  1.302731828691662e+00, -1.237060469651864e+01
1354        ,  1.999999999999999e-01,  1.142080565280938e+00, -3.250201296502446e+00
1355        ,  1.380000000000000e+00,  1.354701742865833e+00, -1.532101150857627e+01
1356        ,  1.200000000000000e+00,  1.425409131558305e+00, -1.933517171214947e+01
1357        ,  4.200000000000001e-01,  1.386564762425198e+00, -1.712992097965247e+01
1358        ,  9.000000000000001e-01,  1.348765891761411e+00, -1.498402469972465e+01
1359        ,  2.700000000000000e+00,  2.068038019430764e+00, -5.581813841572387e+01
1360        ,  1.140000000000000e+00,  1.226060826464969e+00, -8.017881571004146e+00
1361        ,  1.140000000000000e+00,  9.263140421681626e-01,  8.999174707322158e+00
1363        ,  8.600000000000001e-01,  1.233957222119525e+00, -8.466171315178519e+00
1364        ,  1.180000000000000e+00,  1.297138214495960e+00, -1.205304716945190e+01
1365        ,  1.300000000000000e+00,  1.592374252342923e+00, -2.881402188088396e+01
1367        ,  1.680000000000000e+00,  1.519757754558788e+00, -2.469147880698063e+01
1368        ,  1.700000000000000e+00,  1.676780862227567e+00, -3.360590658463262e+01
1369        ,  1.080000000000000e+00,  1.087073980137894e+00, -1.273983037909083e-01
1370        ,  1.200000000000000e+00,  9.826284699461219e-01,  5.802123606248893e+00
1371        ,  9.200000000000002e-01,  1.315221613141675e+00, -1.307966773246962e+01
1372        ,  9.399999999999998e-01,  1.262116561050438e+00, -1.006481750740367e+01
1373        ,  6.600000000000000e-01,  1.413900663232055e+00, -1.868181940465246e+01
1374        ,  4.999999999999999e-01,  1.447378492414807e+00, -2.058240394174953e+01
1375        ,  1.380000000000000e+00,  1.080427583795985e+00,  2.499271806631036e-01
1376        ,  1.060000000000000e+00,  1.175772601563429e+00, -5.162946678894430e+00
1378        ,  9.399999999999998e-01,  6.238047529341310e-01,  2.617306236616253e+01
1379        ,  1.220000000000000e+00,  1.345419853786231e+00, -1.479406530894539e+01
1380        ,  1.220000000000000e+00,  1.153499080445435e+00, -3.898446833564718e+00
1381        ,  1.660000000000000e+00,  2.261118718814902e+00, -6.677960756171160e+01
1382        ,  4.399999999999999e-01,  1.313726626536318e+00, -1.299479519160688e+01
1383        ,  7.200000000000000e-01,  1.387237442375258e+00, -1.716810998839971e+01
1384        ,  6.000000000000000e-01,  1.187955865943323e+00, -5.854608129384236e+00
1386        ,  1.560000000000000e+00,  2.199399479876918e+00, -6.327571755359338e+01
1387        ,  1.940000000000000e+00,  1.525079012213093e+00, -2.499357426127289e+01
1388        ,  1.760000000000000e+00,  1.854370478002923e+00, -4.368792462257483e+01
1389        ,  1.540000000000000e+00,  1.560987078253572e+00, -2.703212684187920e+01
1390        ,  7.400000000000001e-01,  1.024911580398672e+00,  3.401650580719284e+00
1391        ,  1.200000000000000e+00,  1.457386538397844e+00, -2.115057511372374e+01
1392        ,  2.360000000000000e+00,  1.209748759551685e+00, -7.091822059372092e+00
1393        ,  1.340000000000000e+00,  1.227709719782848e+00, -8.111491617407571e+00
1394        ,  1.340000000000000e+00,  1.230764186126367e+00, -8.284898067087607e+00
1395        ,  1.380000000000000e+00,  1.693786892091504e+00, -3.457136337158168e+01
1396        ,  1.260000000000000e+00,  1.382710176224425e+00, -1.691109057430850e+01
1397        ,  1.240000000000000e+00,  1.255187013096312e+00, -9.671417098470648e+00
1398        ,  7.600000000000002e-01,  1.070565118870861e+00,  8.098335064893352e-01
1399        ,  1.520000000000000e+00,  1.655776673243486e+00, -3.241346855110636e+01
1400        ,  2.520000000000000e+00,  1.495739217058134e+00, -2.332791187053938e+01
1401        ,  1.700000000000000e+00,  1.248207619338053e+00, -9.275186871509153e+00
1402        ,  2.740000000000000e+00,  1.522650257306532e+00, -2.485569035026391e+01
1403        ,  1.640000000000000e+00,  1.236650041881390e+00, -8.619046568010873e+00
1404        ,  1.460000000000000e+00,  1.324897270542352e+00, -1.362896872631811e+01
1405        ,  1.040000000000000e+00,  1.216532952789450e+00, -7.476970471892738e+00
1406        ,  1.180000000000000e+00,  1.461608592672011e+00, -2.139026721037862e+01
1407        ,  1.720000000000000e+00,  2.187945073635873e+00, -6.262543442846847e+01
1408        ,  8.600000000000001e-01,  1.024658646778533e+00,  3.416009986304479e+00
1409        ,  9.399999999999998e-01,  1.079375222260228e+00,  3.096712593898587e-01
1410        ,  5.800000000000001e-01,  1.286946785531740e+00, -1.147446508174895e+01
1412        ,  9.399999999999998e-01,  9.977431473066660e-01,  4.944041622562153e+00
1413        ,  1.300000000000000e+00,  1.753450276028973e+00, -3.795853953295784e+01
1414        ,  4.020000000000000e+00,  4.642669342947466e+00, -2.019836635305575e+02
1415        ,  1.880000000000000e+00,  1.639191306124376e+00, -3.147189339351223e+01
1416        ,  1.720000000000000e+00,  1.725058761181814e+00, -3.634671237986770e+01
1417        ,  2.040000000000000e+00,  1.356792229182416e+00, -1.543969142496572e+01
1418        ,  3.200000000000000e+00,  2.787755213428638e+00, -9.667751918764097e+01
1419        ,  1.780000000000000e+00,  1.442532901521884e+00, -2.030731277398253e+01
1421        ,  1.260000000000000e+00,  1.233707979975158e+00, -8.452021479984898e+00
1422        ,  3.500000000000000e+00,  3.687253794587305e+00, -1.477433480129972e+02
1423        ,  7.400000000000001e-01,  1.237079458964307e+00, -8.643425193736640e+00
1425        ,  1.620000000000000e+00,  1.554371037161077e+00, -2.665652466861542e+01
1426        ,  5.199999999999999e-01,  1.382251553899870e+00, -1.688505392498879e+01
1427        ,  2.280000000000000e+00,  2.542660768300059e+00, -8.276315484827808e+01
1428        ,  3.399999999999999e-01,  1.009763400209053e+00,  4.261634568222931e+00
1429        ,  1.940000000000000e+00,  1.081663389401350e+00,  1.797687181297825e-01
1431        ,  1.680000000000000e+00,  1.454690133623806e+00, -2.099749633459157e+01
1432        ,  1.740000000000000e+00,  1.443958639204515e+00, -2.038825395385331e+01
1433        ,  1.320000000000001e+00,  9.590259410740136e-01,  7.142073134213742e+00
1434        ,  1.380000000000000e+00,  1.230016207936094e+00, -8.242434268889774e+00
1435        ,  8.600000000000001e-01,  9.716024696654829e-01,  6.428085508528003e+00
1436        ,  9.999999999999989e-02,  1.298009704781820e+00, -1.210252292704937e+01
1437        ,  2.560000000000000e+00,  1.636053913713847e+00, -3.129377911167795e+01
1438        ,  7.600000000000002e-01,  9.530125597345007e-01,  7.483461446077008e+00
1439        ,  1.040000000000000e+00,  1.242669802651460e+00, -8.960797049326796e+00
1440        ,  3.260000000000000e+00,  3.970125630349429e+00, -1.638023891800615e+02
1441        ,  2.560000000000000e+00,  2.089118124232054e+00, -5.701488629943547e+01
1442        ,  1.060000000000000e+00,  1.322166721662314e+00, -1.347395153715518e+01
1444        ,  8.800000000000001e-01,  8.653657962534265e-01,  1.245929433205632e+01
1445        ,  2.440000000000000e+00,  1.389982531307228e+00, -1.732395263723392e+01
1446        ,  9.000000000000001e-01,  1.053351096722569e+00,  1.787098314720902e+00
1448        ,  7.200000000000000e-01,  1.564555149626493e+00, -2.723469138815285e+01
1449        ,  1.100000000000000e+00,  1.077090856822210e+00,  4.393579724940748e-01
1450        ,  2.480000000000000e+00,  2.272308272459437e+00, -6.741485462381138e+01
1451        ,  1.120000000000000e+00,  1.301987772959107e+00, -1.232836358188986e+01
1452        ,  1.000000000000000e+00,  1.199177125731013e+00, -6.491655194855886e+00
1453        ,  7.400000000000001e-01,  1.031041583848858e+00,  3.053641463814580e+00
1454        ,  1.080000000000000e+00,  1.408661738083920e+00, -1.838439808521147e+01
1455        ,  1.120000000000000e+00,  8.373100416694256e-01,  1.405205989184999e+01
1456        ,  1.380000000000000e+00,  1.426936199475795e+00, -1.942186555526684e+01
1457        ,  1.520000000000000e+00,  1.611471331657268e+00, -2.989819055414011e+01
1458        ,  1.220000000000000e+00,  1.488695039830729e+00, -2.292800379281145e+01
1459        ,  1.180000000000000e+00,  9.119998551799497e-01,  9.811811700670878e+00
1460        ,  1.440000000000000e+00,  1.299839588256982e+00, -1.220640804512548e+01
1461        ,  1.540000000000000e+00,  1.478231628623285e+00, -2.233398088177987e+01
1462        ,  1.240000000000000e+00,  1.120255778619090e+00, -2.011176751974316e+00
1464        ,  2.000000000000000e+00,  1.898980844203169e+00, -4.622051930580801e+01
1465        ,  1.120000000000000e+00,  1.016973187805495e+00,  3.852324551532481e+00
1467        ,  1.880000000000000e+00,  1.393198283704659e+00, -1.750651552828414e+01
1468        ,  9.399999999999998e-01,  1.094136945288208e+00, -5.283729989380568e-01
1469        ,  2.040000000000000e+00,  1.796470805318396e+00, -4.040087688699798e+01
1470        ,  2.180000000000000e+00,  2.515879194565461e+00, -8.124272636884348e+01
1471        ,  1.300000000000000e+00,  1.236200691244741e+00, -8.593536285755446e+00
1472        ,  2.799999999999999e-01,  1.258102884572059e+00, -9.836955318070046e+00
1473        ,  1.900000000000000e+00,  1.786524503505625e+00, -3.983621102041924e+01
1474        ,  2.660000000000000e+00,  1.332346764319720e+00, -1.405188720783547e+01
1475        ,  8.000000000000003e-01,  1.389781445957107e+00, -1.731253673254693e+01
1477        ,  2.300000000000000e+00,  1.461157086200351e+00, -2.136463453826742e+01
1478        ,  1.640000000000000e+00,  1.614414513284389e+00, -3.006527921033222e+01
1479        ,  1.100000000000000e+00,  1.460409831469516e+00, -2.132221181190287e+01
1480        ,  1.300000000000000e+00,  1.147761513554202e+00, -3.572716904825626e+00
1481        ,  1.280000000000000e+00,  1.138615119881261e+00, -3.053462974407957e+00
1482        ,  1.620000000000000e+00,  1.357459074083728e+00, -1.547754916959900e+01
1483        ,  1.160000000000000e+00,  1.244034891709948e+00, -9.038295119531991e+00
1484        ,  3.000000000000000e-01,  1.305526024137941e+00, -1.252923519283415e+01
1485        ,  1.540000000000000e+00,  1.258862662438311e+00, -9.880089000852916e+00
1486        ,  2.800000000000000e+00,  2.011470789268218e+00, -5.260673535949653e+01
1487        ,  1.140000000000000e+00,  1.548509373409784e+00, -2.632374958255609e+01
1488        ,  1.620000000000000e+00,  1.716186817763386e+00, -3.584303938533102e+01
1489        ,  2.060000000000000e+00,  1.164793854118251e+00, -4.539667388081006e+00
1491        ,  1.080000000000000e+00,  1.123733674069291e+00, -2.208621881352553e+00
1492        ,  1.360000000000000e+00,  1.277317955071023e+00, -1.092782252066563e+01
1493        ,  1.000000000000000e+00,  1.310306468560259e+00, -1.280062790171955e+01
1494        ,  1.960000000000000e+00,  1.995790547763599e+00, -5.171654548550731e+01
1495        ,  4.399999999999999e-01,  1.187237663907247e+00, -5.813834766307862e+00
