# c0 + a0 * ((feature_24 - feature_1) * (|feature_19 - feature_18|)) + a1 * ((|feature_21 - feature_16|) / (feature_28 + feature_26)) + a2 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a3 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448186133311516; Max AE: 1.76424363831001
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.516935647158463e-02,  1.891888931248853e+01,  1.436339730412273e-01, -1.176816326694496e-02,  4.418981203829250e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|0|sub|18|17|abd|mult; ((feature_24 - feature_1) * (|feature_19 - feature_18|)); $\left(\left(feature_{24} - feature_{1}\right) \left(\left|feature_{19} - feature_{18}\right|\right)\right)$; ((feature_24 - feature_1) .* abs(feature_19 - feature_18)); ((newdata$feature_24 - newdata$feature_1) * abs(newdata$feature_19 - newdata$feature_18)); feature_24,feature_1,feature_19,feature_18
# 1;  2; Unitless;                                         20|15|abd|27|25|add|div; ((|feature_21 - feature_16|) / (feature_28 + feature_26)); $\left(\frac{ \left(\left|feature_{21} - feature_{16}\right|\right) }{ \left(feature_{28} + feature_{26}\right) } \right)$; (abs(feature_21 - feature_16) ./ (feature_28 + feature_26)); (abs(newdata$feature_21 - newdata$feature_16) / (newdata$feature_28 + newdata$feature_26)); feature_21,feature_16,feature_28,feature_26
# 2;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 3;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1474        ,  2.660000000000000e+00,  1.215997777362683e+00,  4.681434226306604e+00,  1.341833844755506e-03,  4.881696301497579e+00, -1.405188720783547e+01
1475        ,  8.000000000000003e-01,  1.227326065198295e+00,  1.852279303227559e+00,  1.294160127932044e-02,  2.669780232353233e+00, -1.731253673254693e+01
1477        ,  2.300000000000000e+00,  1.754045905217071e+00,  9.743007924940343e+00,  1.271240676914195e-02,  7.417784789333647e+00, -2.136463453826742e+01
1478        ,  1.640000000000000e+00,  1.378175248832423e+00,  8.927747846062116e+00,  1.645647448283577e-02,  3.452048650809799e+00, -3.006527921033222e+01
1479        ,  1.100000000000000e+00,  1.204714899255210e+00,  4.455506587915677e+00,  8.117992203495723e-03,  3.275355660861365e+00, -2.132221181190287e+01
1480        ,  1.300000000000000e+00,  9.546303331644265e-01,  8.471781924544121e+00,  2.773908839571049e-04,  4.724991270154736e+00, -3.572716904825626e+00
1481        ,  1.280000000000000e+00,  9.181230399811698e-01,  1.457897970589093e+01,  2.770597741826864e-03,  5.255150700118132e+00, -3.053462974407957e+00
1482        ,  1.620000000000000e+00,  1.622863002093976e+00,  8.287099142183571e+00,  2.387690833311666e-02,  5.261143353880850e+00, -1.547754916959900e+01
1483        ,  1.160000000000000e+00,  1.234001416475306e+00,  1.183891792692196e+01,  1.875566370474936e-02,  4.378356805729445e+00, -9.038295119531991e+00
1484        ,  3.000000000000000e-01,  1.613138596351698e+00,  3.005252014226416e+00,  1.023037166265156e-02,  6.306915846930021e+00, -1.252923519283415e+01
1485        ,  1.540000000000000e+00,  8.024616661738880e-01,  5.133123330760650e+00,  3.267507872044438e-04,  2.557254989947144e+00, -9.880089000852916e+00
1486        ,  2.800000000000000e+00,  2.393511392474857e+00,  3.957187711059038e+00,  9.429285071053688e-03,  8.728693236453212e+00, -5.260673535949653e+01
1487        ,  1.140000000000000e+00,  1.080949768331313e+00,  5.059893710590870e+00,  7.088408409103493e-03,  2.245422253875615e+00, -2.632374958255609e+01
1488        ,  1.620000000000000e+00,  1.749464173511782e+00,  1.299810362363771e+01,  1.831046384452390e-02,  6.032692406503952e+00, -3.584303938533102e+01
1489        ,  2.060000000000000e+00,  1.424695334733847e+00,  1.107723786344832e+01,  1.310022257911588e-02,  6.686015394402005e+00, -4.539667388081006e+00
1491        ,  1.080000000000000e+00,  1.460242631835498e+00,  1.159364407315050e+00,  9.510776774800942e-04,  6.986788640944837e+00, -2.208621881352553e+00
1492        ,  1.360000000000000e+00,  1.291701289441124e+00,  1.080226751078265e+01,  1.361511885951642e-02,  5.120696370853957e+00, -1.092782252066563e+01
1493        ,  1.000000000000000e+00,  9.016366113714974e-01,  2.338389622976980e+00,  1.776291791664426e-03,  2.327784291135205e+00, -1.280062790171955e+01
1494        ,  1.960000000000000e+00,  2.526266897883294e+00,  6.256503115276153e-01,  1.748985228454311e-02,  8.080390998762887e+00, -5.171654548550731e+01
1495        ,  4.399999999999999e-01,  8.830835058779137e-01,  1.074397125248576e+01,  5.752360462218174e-03,  3.720274451425853e+00, -5.813834766307862e+00
1496        ,  1.100000000000000e+00,  1.157709022972576e+00,  1.531083670746073e+01,  1.047491417834534e-02,  4.740423084327322e+00, -1.887425090248606e+01
1497        ,  1.540000000000000e+00,  1.764881814640531e+00,  1.963662297209243e+01,  7.343168172764632e-03,  9.248705294280125e+00, -2.973038162672644e+01
1498        ,  1.240000000000000e+00,  1.168946737588737e+00,  7.666456975105947e+00,  6.272949143354659e-03,  5.083068143611570e+00, -6.052762938305928e+00
1500        ,  9.000000000000001e-01,  8.710748499151159e-01,  6.307782442923695e+00,  3.597636082533713e-03,  2.378717208384996e+00, -1.514354178531551e+01
1501        ,  2.840000000000000e+00,  2.191565869263624e+00,  5.746846983203280e+00,  3.284173394007711e-03,  1.073292064677389e+01, -2.469095939959885e+01
1502        ,  2.120000000000000e+00,  2.191391241978156e+00,  3.298905859380160e-01,  1.977831469894429e-02,  5.622324122586308e+00, -4.895035395522471e+01
1503        ,  1.480000000000000e+00,  1.283844771714990e+00,  7.158095726117065e+00,  1.213192958421638e-02,  4.638836340661825e+00, -1.073185208325522e+01
1504        ,  1.080000000000000e+00,  1.106217830392188e+00,  6.592678603015822e+00,  6.375707130704521e-03,  5.965701412968855e+00,  1.251219091763089e+01
1505        ,  1.020000000000000e+00,  1.370986666811097e+00,  6.577555385985799e+00,  1.702185398507926e-02,  4.450855442951546e+00, -1.132825552172078e+01
1506        ,  5.199999999999999e-01,  1.403576219811350e+00,  5.384947486364942e+00,  1.035536947141814e-02,  5.149181114361237e+00, -1.374083010587300e+01
1507        ,  2.220000000000000e+00,  2.318899481358930e+00,  4.263849215445418e+00,  7.172077301088877e-03,  8.590350801692940e+00, -5.223973663608682e+01
1509        ,  2.500000000000000e+00,  1.856495720060345e+00,  6.755977278237345e+00,  1.050715741891002e-02,  8.471765659365444e+00, -1.436282687001148e+01
1510        ,  7.000000000000000e-01,  1.386745285905133e+00,  6.942102229480879e+00,  1.280691549734936e-02,  5.069960340089289e+00, -1.266673857930497e+01
1512        ,  1.960000000000000e+00,  2.249591636505435e+00,  3.640967626195645e+00,  6.923373296193938e-03,  8.296687646808305e+00, -4.900217410941406e+01
1513        ,  1.580000000000000e+00,  1.375450671771375e+00,  7.864804055105905e+00,  1.178399940780730e-02,  5.518351252201196e+00, -9.852150259574627e+00
1514        ,  1.020000000000000e+00,  1.329418654309244e+00,  3.693629203227342e+00,  9.177970391430028e-03,  4.701852629415555e+00, -1.117455810793509e+01
1515        ,  1.400000000000000e+00,  1.878127450250602e+00,  5.227491711473332e+00,  5.026539066209479e-03,  5.642504671331678e+00, -5.627471484871356e+01
1516        ,  6.600000000000000e-01,  1.071278021654496e+00,  1.423330715180224e+00,  8.780306783920239e-03,  2.772614279108617e+00, -8.569643396117691e+00
1517        ,  1.240000000000000e+00,  9.975832134319460e-01,  1.097587310956951e+01,  5.098560584608528e-03,  4.701949071461960e+00, -5.108870861327503e+00
1519        ,  1.100000000000000e+00,  1.955909864726792e+00,  6.510809194699839e+00,  1.862961494092584e-02,  6.216977118506978e+00, -3.674862977634316e+01
1520        ,  2.160000000000000e+00,  1.205341032365987e+00,  1.600653685298602e+01,  6.344370772222725e-03,  7.418926395137951e+00,  1.641817663594985e+00
1521        ,  1.060000000000000e+00,  1.494730718427953e+00,  1.298895150266200e+01,  1.321238793052570e-02,  5.909886361153674e+00, -2.387220326138832e+01
1522        ,  2.080000000000000e+00,  1.475441527620829e+00,  1.217186780993038e+00,  7.238088060399927e-03,  5.654536256893765e+00, -9.777151920752999e+00
1523        ,  1.420000000000000e+00,  1.060992975905634e+00,  3.650282855906560e+00,  2.329495803246489e-03,  4.601036873273264e+00, -5.126922813121162e-01
1524        ,  9.200000000000002e-01,  8.468498983229306e-01,  1.369412043576416e+01,  5.450358988027651e-03,  4.500405491239142e+00, -8.337523816040360e-03
1525        ,  1.300000000000000e+00,  1.418329860457610e+00,  7.488112049188604e+00,  1.744962799335300e-02,  4.977753670126175e+00, -1.018005799301437e+01
1526        ,  1.700000000000000e+00,  1.443940452328287e+00,  8.291216970781168e+00,  9.998441136452740e-03,  6.388766834662562e+00, -8.830907649243848e+00
1527        ,  1.320000000000001e+00,  1.612527752973629e+00,  4.061498584950844e+00,  1.134645015047458e-02,  3.971858912579024e+00, -4.144222142078970e+01
1528        ,  1.260000000000000e+00,  1.401337360510572e+00,  1.050866269033901e+01,  2.813206112024197e-02,  3.398177879588276e+00, -1.730213733355117e+01
1529        , -1.599999999999999e-01,  9.682761104777514e-01,  5.382591305627974e+00,  2.352523406668367e-03,  5.814047638476369e+00,  1.850310344569361e+01
1530        ,  1.200000000000000e+00,  9.751822088102138e-01,  1.301293615778819e+01,  6.574811212602510e-03,  5.942052229365955e+00,  9.946953940400686e+00
1532        ,  1.220000000000000e+00,  1.634215100926079e+00,  1.984952947066456e+00,  2.081509865369020e-02,  5.467985115630595e+00, -5.361074049541058e+00
1533        ,  9.000000000000001e-01,  8.233081820702073e-01,  4.150254133804100e+00,  9.170870517361924e-04,  4.118353304286428e+00,  1.045332442155262e+01
1534        ,  1.100000000000000e+00,  1.519833499428439e+00,  4.605194150680019e+00,  4.590849838472945e-03,  6.788133582746606e+00, -1.121541002466885e+01
1535        ,  9.000000000000001e-01,  9.845019765154936e-01,  1.606271925025051e+01,  9.092494469925556e-03,  4.671798886732112e+00, -8.824081438004622e+00
1536        ,  1.960000000000000e+00,  1.904516544054972e+00, -7.941791199861753e-02,  2.260176517597512e-02,  3.338896661486042e+00, -4.702859967916962e+01
1537        ,  2.400000000000000e+00,  1.471558545024428e+00,  5.087992114486843e+00,  1.266190240077468e-02,  5.119753197489638e+00, -1.553362959004363e+01
1538        ,  1.860000000000000e+00,  2.014683827520878e+00,  3.611619868147564e-01,  8.396516659668172e-03,  4.757625588311491e+00, -6.285318025958901e+01
1539        ,  7.800000000000002e-01,  9.503522190335337e-01,  3.410594300516349e+00,  3.925094139920405e-04,  4.616707571040291e+00,  6.478949080300297e+00
1540        ,  1.040000000000000e+00,  1.062171088530403e+00,  3.371747301607257e+00,  6.342232303894946e-04,  4.675379188474334e+00, -1.835085902012228e+00
1541        ,  1.420000000000000e+00,  1.440760355252017e+00,  2.954703004587869e-01,  5.669662446369615e-03,  5.355512484372479e+00, -1.102990986608312e+01
1542        ,  9.600000000000000e-01,  1.134813158345748e+00,  6.183323993015234e+00,  5.597605929392665e-03,  4.569581396820168e+00, -7.333149924173146e+00
1543        ,  5.600000000000001e-01,  9.788263821630950e-01,  6.191318982741608e+00,  8.095751008811419e-04,  4.169489426243763e+00, -6.675908630385745e+00
1544        ,  8.200000000000000e-01,  1.256225635002939e+00,  9.255743707511739e+00,  8.742556704955592e-03,  5.193256104153192e+00, -1.155330313240644e+01
1545        ,  1.260000000000000e+00,  1.066267813261849e+00,  1.605939468136478e+01,  1.628492257078068e-04,  8.284631832015409e+00,  1.397509412720918e+01
1546        ,  1.060000000000000e+00,  9.914502748159753e-01,  1.037006768098988e+01,  5.259574151526264e-03,  5.042309927234855e+00,  1.121009670576772e+00
1547        ,  1.440000000000000e+00,  1.771142669952455e+00,  3.979053707948191e-01,  1.921961680616025e-02,  3.754880680781636e+00, -3.707607791727106e+01
1548        ,  1.840000000000000e+00,  1.528741789898394e+00,  9.487682668026185e+00,  3.694944018414677e-02,  3.175070937985646e+00, -1.449267063131660e+01
1549        ,  8.200000000000000e-01,  1.002043716730551e+00,  1.298396467677873e+01,  6.536489067155861e-03,  4.924603882502050e+00, -4.753511316181733e+00
1550        ,  9.000000000000001e-01,  1.484962465003840e+00,  2.858145606741173e+00,  2.474067832965779e-03,  5.860573772548509e+00, -1.923986898999162e+01
1551        ,  9.399999999999998e-01,  9.312829830432877e-01,  4.233175429262970e+00,  2.023661803608850e-03,  3.495358804073033e+00, -4.724055647694847e+00
1552        ,  6.200000000000000e-01,  1.271104352392321e+00,  5.950313612147498e+00,  1.062838030553240e-02,  3.637081980239075e+00, -2.170993934789201e+01
1553        ,  2.640000000000001e+00,  3.243900314150183e+00,  7.302890796761501e+00,  5.474709170896608e-03,  9.774346472815264e+00, -1.256192310878394e+02
1554        ,  2.140000000000000e+00,  2.215633403932883e+00,  7.633337042939178e+00,  1.315307627978349e-02,  6.927794992084070e+00, -6.134798905239622e+01
1555        ,  7.000000000000000e-01,  9.729394199845429e-01,  5.311301193763819e+00,  1.740463778537047e-03,  3.964880897057538e+00, -5.294292219095743e+00
1556        ,  8.400000000000000e-01,  2.213217782009086e+00,  4.164765514767674e+00,  2.395425382367058e-02,  7.662584011629981e+00, -2.739160395466837e+01
1557        ,  1.500000000000000e+00,  1.581716250311806e+00,  1.130423186735124e+01,  5.734451005524466e-03,  7.992032804874595e+00, -1.426913438786066e+01
1558        ,  7.800000000000002e-01,  9.062646954928031e-01,  1.401803545616560e+01,  6.051151881600183e-03,  4.019907103514648e+00, -1.064866304956041e+01
1560        ,  1.380000000000000e+00,  1.309033908530211e+00,  5.349252592102853e+00,  7.399110768853429e-03,  7.156042841824153e+00,  1.411102013201906e+01
1562        ,  1.540000000000000e+00,  1.463841737873843e+00,  4.225782492709162e+00,  2.124084877355149e-02,  3.294238268669226e+00, -2.152298877507899e+01
1564        ,  2.740000000000000e+00,  2.463042925716577e+00,  1.870459975542961e-01,  2.932978072428190e-03,  6.574665320168256e+00, -8.718596271894450e+01
1565        ,  4.000000000000000e-01,  8.093936506326708e-01,  7.254005470408640e+00,  3.950586953535464e-04,  6.928603199496207e+00,  3.845822724002151e+01
1566        ,  1.480000000000000e+00,  1.311912229449916e+00,  1.034458779772441e+01,  2.437897244750525e-02,  3.281663595076389e+00, -1.680799805208109e+01
1567        ,  2.600000000000001e+00,  2.806559557803491e+00,  1.082041597631044e+01,  7.400422716822083e-03,  9.579775707308606e+00, -9.525830793987787e+01
1569        ,  1.520000000000000e+00,  1.797693226974478e+00,  3.983857576443237e+00,  1.258984471049790e-02,  6.984010155486835e+00, -1.824747229128474e+01
1570        ,  1.920000000000000e+00,  1.555617828130039e+00,  2.290581230102465e+00,  8.327416533773151e-03,  5.269221360999924e+00, -2.183751931798568e+01
1571        ,  2.080000000000000e+00,  2.003322781878808e+00,  3.324800000798533e+00,  1.895831794531251e-02,  6.246552505010300e+00, -3.307400281761690e+01
1573        ,  1.400000000000000e+00,  1.029713904246208e+00,  1.342804873525557e+01,  1.303778014830367e-02,  4.109747260102638e+00, -7.548457691617786e+00
1574        ,  2.840000000000000e+00,  1.911748032167875e+00,  3.923213568519684e+00,  2.282175574168784e-02,  3.821573897683791e+00, -4.995890575957249e+01
1575        ,  2.200000000000000e+00,  1.347285393960473e+00,  7.702025189804628e+00,  1.263359070794369e-02,  5.698158679560080e+00, -3.550224091705118e+00
1576        ,  1.820000000000000e+00,  1.482760552046555e+00,  4.451742261113656e-01,  1.190372482432750e-02,  3.323790228304589e+00, -2.969475559787477e+01
1577        ,  1.340000000000000e+00,  1.276841985482200e+00,  1.051804083999765e+01,  2.338411511087146e-02,  3.179407797746540e+00, -1.704630709752861e+01
1578        ,  1.460000000000000e+00,  1.384661299411945e+00,  6.633464637175959e-01,  1.787195962292417e-02,  2.093612350701113e+00, -2.724534742786403e+01
1579        ,  6.799999999999999e-01,  1.093746451759574e+00,  1.727890286876605e+01,  8.405695238374653e-03,  5.392759256698297e+00, -1.301284985099537e+01
1580        ,  1.980000000000000e+00,  1.466086785798113e+00,  6.960445078625356e+00,  3.592937501720391e-03,  7.605807736560761e+00, -3.309931858078711e+00
1581        ,  4.799999999999998e-01,  9.841842386628527e-01,  1.335701804092042e+01,  1.059253530909282e-02,  3.654164319626650e+00, -1.301923850383430e+01
1582        ,  1.200000000000000e+00,  1.128019427861374e+00,  1.639196205841290e+01,  1.921722466707419e-02,  6.211418767862193e+00,  1.334472125027950e+01
1583        ,  1.200000000000000e+00,  1.141739792320656e+00,  1.337971415709872e+01,  6.364516894580638e-03,  5.961930457633627e+00, -5.086190292101538e+00
1584        ,  8.800000000000001e-01,  1.247768348410586e+00,  3.365260983978759e+00,  4.787674933899775e-03,  4.889522723768132e+00, -8.301432594747904e+00
1585        ,  7.600000000000002e-01,  1.520660306833216e+00,  9.364794749041724e+00,  2.296775534565472e-02,  5.092966359299855e+00, -1.261204714050207e+01
1586        ,  1.980000000000000e+00,  1.577989898217599e+00,  1.294116720091944e+00,  8.155296925719089e-03,  4.671473855597542e+00, -2.917977473657180e+01
1587        , -1.799999999999999e-01,  7.799663184730597e-01,  1.348128156722939e+01,  3.429407975304756e-03,  4.870747479215559e+00,  7.401496774569054e+00
1588        ,  2.160000000000000e+00,  2.244396897855541e+00,  1.998520958150696e+00,  8.491768345588716e-03,  7.488975686839527e+00, -5.238490430434682e+01
1589        ,  3.680000000000000e+00,  2.289968926637093e+00,  1.042963586886243e+01,  6.255371798492656e-03,  7.778909851671459e+00, -7.434614857652815e+01
1590        ,  1.020000000000000e+00,  1.262978470309040e+00,  1.713878458608619e+00,  9.431564045819246e-03,  4.531660917049795e+00, -2.964132022179787e+00
1591        ,  1.180000000000000e+00,  1.121046852655043e+00, -2.156021061352290e+00,  7.694727461820499e-03,  2.938669134596091e+00, -4.861816404586802e+00
1592        ,  7.800000000000002e-01,  1.536380742458303e+00,  1.038616277933209e+00,  7.896136420843284e-04,  6.931009527028257e+00, -9.360583658232663e+00
1593        ,  1.560000000000000e+00,  1.571885560949021e+00,  2.317645173088985e+00,  1.887245182567526e-02,  3.333394152868631e+00, -2.995255904191632e+01
1594        ,  7.200000000000000e-01,  1.117673425255802e+00,  5.652626753240130e+00,  7.730081614209474e-03,  3.620000885919750e+00, -1.290334023146726e+01
1595        ,  3.240000000000001e+00,  2.524631227742757e+00,  4.986263576595399e-01,  9.637207903060345e-03,  8.080361236253346e+00, -6.393041439561642e+01
1596        ,  1.400000000000000e-01,  1.158569379945945e+00,  6.777900158265907e+00,  9.123403611998164e-03,  4.333948132256008e+00, -7.831280923421526e+00
1597        ,  1.940000000000000e+00,  2.238581263242988e+00,  5.477950057922272e-01,  3.761154130977878e-02,  4.924498991919679e+00, -3.327425354263621e+01
1598        ,  1.340000000000000e+00,  9.531628833150839e-01,  1.528004583855905e+01,  1.186355274990262e-02,  5.154036444626370e+00,  5.853614362891292e+00
1599        ,  1.880000000000000e+00,  1.875226427231614e+00,  7.847568907996020e+00,  2.302695090259147e-03,  8.176118578289103e+00, -3.508735626572248e+01
1600        ,  1.000000000000000e+00,  8.635214212613515e-01,  1.305550076899338e+01,  3.657646229288228e-03,  6.383585996874900e+00,  2.004361803442214e+01
1601        ,  1.740000000000000e+00,  1.487527731938655e+00,  1.629747035664207e-02,  4.107432764808151e-03,  5.139088511866253e+00, -1.955989533536654e+01
1602        ,  1.620000000000000e+00,  1.349819848958741e+00,  1.335298941904692e+00,  4.475180480907442e-03,  4.140510865687483e+00, -2.227593783868680e+01
1603        ,  1.360000000000000e+00,  1.607410165551874e+00,  2.452469607127925e+00,  1.909458445049302e-02,  3.265140232118007e+00, -3.373557318829040e+01
1604        ,  1.440000000000000e+00,  1.040338546137986e+00,  7.207356232949198e-01,  2.826903761938768e-03,  3.159931174051211e+00, -9.281442368441393e+00
1605        ,  1.100000000000000e+00,  1.199793717049303e+00,  4.830765324397429e+00,  2.699403834205758e-03,  5.960345135611909e+00,  2.353376911843243e+00
1606        ,  1.360000000000000e+00,  1.134710351898527e+00,  4.986923719908937e+00,  1.788056386002026e-04,  6.259119295818891e+00,  7.144282591673882e+00
1607        ,  2.100000000000000e+00,  2.171078447347982e+00,  6.789639827533639e+00,  1.166044502530575e-02,  7.112705613640577e+00, -5.590017252885571e+01
1608        ,  2.600000000000001e-01,  9.193165039416752e-01,  4.453831870192854e+00,  3.961749301113354e-04,  3.051220432634935e+00, -1.221638069492663e+01
1609        ,  2.180000000000000e+00,  1.829021336854467e+00,  4.932904182202580e+00,  1.614964481635011e-02,  6.331991462549928e+00, -2.517460030147666e+01
1610        ,  1.700000000000000e+00,  2.185023075303609e+00,  9.995007618657538e-01,  1.708665545777543e-02,  6.937833630928604e+00, -3.811237010230042e+01
1611        ,  1.200000000000000e+00,  8.880059421060578e-01,  1.075302806437105e+01,  1.221249697353445e-02,  2.506256688440965e+00, -1.068341178474786e+01
1612        ,  1.480000000000000e+00,  1.600629221616761e+00,  1.272486164945090e+00,  1.370989956946842e-02,  4.297957037344061e+00, -2.668641098244121e+01
1613        ,  1.780000000000000e+00,  1.533277203975727e+00,  7.945052959585249e+00,  2.087356833107082e-02,  4.869175909333387e+00, -1.674578599409595e+01
1615        ,  3.360000000000000e+00,  1.595756361689987e+00,  1.167576937628766e+01,  6.155132980342130e-03,  6.356248581757515e+00, -3.554576158877620e+01
1616        ,  8.400000000000000e-01,  1.145776719803192e+00,  1.188564095266629e+01,  1.131474458598097e-02,  4.411663693543277e+00, -1.319707633907584e+01
1617        ,  1.120000000000000e+00,  1.035921965928194e+00,  1.382408555774418e+01,  1.307842745749594e-02,  3.505788356657117e+00, -1.622917245039929e+01
1618        ,  2.860000000000000e+00,  2.553943293204107e+00,  2.760413391149553e-01,  1.533716636340864e-03,  8.365674071023601e+00, -7.549026269144650e+01
1619        ,  2.660000000000000e+00,  2.673458993655229e+00,  1.838614842050499e+00,  1.101367876740683e-02,  6.638997394831122e+00, -9.482239989194839e+01
1620        ,  2.280000000000000e+00,  2.248986237294238e+00,  1.466356842246023e+01,  8.231297036644193e-03,  8.912821353346027e+00, -6.290274373050838e+01
1621        ,  6.200000000000000e-01,  1.096586922747507e+00,  4.317133596982757e-01,  3.196075179466224e-03,  4.352966171188402e+00,  1.711844743416719e+00
1622        ,  1.540000000000000e+00,  1.833518390569510e+00,  6.100964517467376e+00,  6.527834837250758e-03,  8.795344427060805e+00, -1.345732280339183e+01
1623        ,  1.360000000000000e+00,  1.108542464250066e+00,  1.041968333146622e+01,  8.828009835694704e-03,  4.537487714504461e+00, -9.359790178653345e+00
1624        ,  5.400000000000000e-01,  7.597224636407105e-01,  1.440648133221696e+01,  8.426670902353609e-03,  3.660656559996323e+00,  4.071741874940713e-01
1625        ,  2.340000000000000e+00,  2.252416134567889e+00,  1.116425020816419e-01,  4.543657708046669e-03,  6.058366286042346e+00, -7.283887787903750e+01
1626        ,  1.500000000000000e+00,  1.574946161287800e+00,  3.432403336530904e+00,  2.113954334649185e-02,  3.993991571815827e+00, -2.088939964700026e+01
1627        ,  1.580000000000000e+00,  1.846906123831884e+00,  8.863491212192899e+00,  1.313796613333557e-02,  9.444785873672666e+00, -1.950051694880566e+00
1628        ,  1.140000000000000e+00,  1.050629259378792e+00,  2.847161432482380e+00,  2.521375596813975e-03,  3.900210038783030e+00, -6.159675811836578e+00
1629        ,  1.620000000000000e+00,  1.214362086906061e+00,  7.376706145788758e+00,  9.913481827937937e-04,  5.979135521711132e+00, -6.846328895114349e+00
1631        ,  1.140000000000000e+00,  1.127890053012661e+00,  3.134545053949364e+00,  1.586498878079087e-03,  4.524268890443632e+00, -7.225673202347998e+00
1632        ,  1.820000000000000e+00,  2.679796144195012e+00,  5.914005169896851e+00,  1.273491062784204e-02,  7.360252702505067e+00, -9.250696141725247e+01
1633        ,  1.080000000000000e+00,  1.207077963489458e+00,  4.912073604193679e+00,  1.618690774038743e-03,  6.288785928181868e+00,  3.831826969738338e+00
1634        ,  1.799999999999999e-01,  1.062125844152297e+00,  3.746877841761765e+00,  4.132827724885550e-03,  3.628065616055059e+00, -9.791862676215256e+00
1635        ,  1.040000000000000e+00,  1.272597132311917e+00,  1.320851200502379e+00,  3.993250817476181e-03,  3.729888771317838e+00, -2.146956729525965e+01
1636        ,  1.340000000000000e+00,  1.439285795055030e+00,  1.111599500286135e+00,  2.659537130210182e-03,  4.995685705371101e+00, -2.188109039539797e+01
1637        ,  3.280000000000000e+00,  3.506064472216059e+00,  3.319945235998625e-01,  1.279978810035561e-02,  7.948242683152953e+00, -1.434996228779864e+02
1638        ,  1.600000000000000e+00,  1.446898986563310e+00,  7.391938823604616e+00,  1.556028538446416e-02,  4.965145556874212e+00, -1.559328379153457e+01
1639        ,  1.480000000000000e+00,  1.378888149250046e+00,  9.729613024453162e+00,  2.532208215390818e-02,  3.527316915697325e+00, -1.666954398504166e+01
1640        ,  5.199999999999999e-01,  9.898156456703862e-01,  1.213070752978564e+01,  1.100276567232268e-02,  4.123568162742901e+00, -4.486260255962559e+00
1641        ,  6.400000000000000e-01,  7.454188471419707e-01,  1.105158509367784e+01,  5.127005795804990e-03,  3.476835238447465e+00,  1.249719448293973e+00
1642        ,  2.580000000000001e+00,  1.588426915769477e+00,  1.312351446325203e+00,  1.662537513107757e-02,  4.352485693275270e+00, -2.038222844980083e+01
1643        ,  1.520000000000000e+00,  1.386642446279901e+00,  8.054464393730344e+00,  1.649059691724189e-02,  3.510412538406268e+00, -2.814982476167356e+01
1644        ,  1.280000000000000e+00,  1.043457369596094e+00,  1.109818422070377e+01,  5.531034585407382e-03,  4.934652311802472e+00, -5.733150900000956e+00
1645        ,  7.000000000000000e-01,  1.437426215059347e+00,  7.949723780441211e+00,  1.294832567741283e-02,  5.323749004064346e+00, -1.580351673725509e+01
1646        ,  8.400000000000000e-01,  1.507241731381726e+00,  5.031381075923136e+00,  1.866656670843315e-02,  4.818984001743885e+00, -1.246241269114814e+01
1647        ,  9.000000000000001e-01,  1.007627807389343e+00,  1.443598325362563e+01,  4.013597469692465e-03,  6.678074327838138e+00,  9.012201505494264e+00
1648        ,  8.600000000000001e-01,  1.238302033210092e+00,  1.267293192734076e+00,  2.527177753297330e-03,  4.494096231130539e+00, -1.147031790710746e+01
1649        ,  8.000000000000003e-01,  1.284110057369431e+00,  7.033240633013513e+00,  5.365315044791443e-03,  4.288290122702403e+00, -2.564411467171659e+01
1650        ,  1.000000000000000e+00,  1.164001969916368e+00,  5.066182878672043e+00,  1.130863235890518e-02,  3.392959211370410e+00, -1.260395808782567e+01
1651        ,  8.600000000000001e-01,  9.068496876868660e-01,  1.199153713748769e+01,  2.847780727734801e-03,  4.594963358615231e+00, -4.495276570234687e+00
1652        ,  1.240000000000000e+00,  1.632633772891775e+00,  1.350651403972657e+00,  7.324110553807077e-03,  5.319962274562275e+00, -2.736530051925062e+01
