# c0 + a0 * ((|feature_21 - feature_16|) / (feature_28 + feature_26)) + a1 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a2 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460996194158359; Max AE: 1.5993434953967
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.823474002380698e+01,  1.350699882247025e-01, -1.331291809499860e-02,  3.166630211478047e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|15|abd|27|25|add|div; ((|feature_21 - feature_16|) / (feature_28 + feature_26)); $\left(\frac{ \left(\left|feature_{21} - feature_{16}\right|\right) }{ \left(feature_{28} + feature_{26}\right) } \right)$; (abs(feature_21 - feature_16) ./ (feature_28 + feature_26)); (abs(newdata$feature_21 - newdata$feature_16) / (newdata$feature_28 + newdata$feature_26)); feature_21,feature_16,feature_28,feature_26
# 1;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 2;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1456        ,  1.380000000000000e+00,  1.956401716351733e+00,  3.183610242349849e-02,  5.927696813142765e+00, -1.942186555526684e+01
1457        ,  1.520000000000000e+00,  1.693380231178701e+00,  7.981937043683482e-03,  6.168183710292465e+00, -2.989819055414011e+01
1458        ,  1.220000000000000e+00,  1.321487703904823e+00,  1.075789162133536e-02,  3.727095085139663e+00, -2.292800379281145e+01
1459        ,  1.180000000000000e+00,  1.115840620166304e+00,  8.613956627125588e-03,  5.720946562870679e+00,  9.811811700670878e+00
1460        ,  1.440000000000000e+00,  1.203939748734113e+00,  4.555776220438255e-03,  4.750873458236735e+00, -1.220640804512548e+01
1461        ,  1.540000000000000e+00,  1.493136787830508e+00,  4.725330105921149e-04,  6.445005313980483e+00, -2.233398088177987e+01
1462        ,  1.240000000000000e+00,  1.026009378093017e+00,  6.575118088766159e-04,  4.964701466906062e+00, -2.011176751974316e+00
1464        ,  2.000000000000000e+00,  1.899983095250267e+00,  9.735103691260284e-03,  5.852321539008149e+00, -4.622051930580801e+01
1465        ,  1.120000000000000e+00,  1.029598392044332e+00,  1.747187123038976e-03,  5.422089383368538e+00,  3.852324551532481e+00
1467        ,  1.880000000000000e+00,  1.176572167025583e+00,  3.933945837071845e-04,  4.587791105225742e+00, -1.750651552828414e+01
1468        ,  9.399999999999998e-01,  9.822770144466703e-01,  3.171842189410995e-03,  4.447635607404862e+00, -5.283729989380568e-01
1469        ,  2.040000000000000e+00,  1.631245369511970e+00,  1.219663952136241e-02,  4.103992603028358e+00, -4.040087688699798e+01
1470        ,  2.180000000000000e+00,  2.362136496138513e+00,  4.160241127907019e-03,  6.574627045549477e+00, -8.124272636884348e+01
1471        ,  1.300000000000000e+00,  1.242761002682276e+00,  3.968516898324190e-03,  5.473666449610088e+00, -8.593536285755446e+00
1472        ,  2.799999999999999e-01,  1.166602378170685e+00,  5.054349179351865e-03,  4.640675856515649e+00, -9.836955318070046e+00
1473        ,  1.900000000000000e+00,  1.735144180526895e+00,  1.500102975555334e-02,  4.550271124217491e+00, -3.983621102041924e+01
1474        ,  2.660000000000000e+00,  1.187573297899991e+00,  1.341833844755506e-03,  4.881696301497579e+00, -1.405188720783547e+01
1475        ,  8.000000000000003e-01,  1.143737324051527e+00,  1.294160127932044e-02,  2.669780232353233e+00, -1.731253673254693e+01
1477        ,  2.300000000000000e+00,  1.834816187546197e+00,  1.271240676914195e-02,  7.417784789333647e+00, -2.136463453826742e+01
1478        ,  1.640000000000000e+00,  1.483267325297125e+00,  1.645647448283577e-02,  3.452048650809799e+00, -3.006527921033222e+01
1479        ,  1.100000000000000e+00,  1.190955608494173e+00,  8.117992203495723e-03,  3.275355660861365e+00, -2.132221181190287e+01
1480        ,  1.300000000000000e+00,  1.007488974553919e+00,  2.773908839571049e-04,  4.724991270154736e+00, -3.572716904825626e+00
1481        ,  1.280000000000000e+00,  1.117647796348961e+00,  2.770597741826864e-03,  5.255150700118132e+00, -3.053462974407957e+00
1482        ,  1.620000000000000e+00,  1.668726152437801e+00,  2.387690833311666e-02,  5.261143353880850e+00, -1.547754916959900e+01
1483        ,  1.160000000000000e+00,  1.370378357616039e+00,  1.875566370474936e-02,  4.378356805729445e+00, -9.038295119531991e+00
1484        ,  3.000000000000000e-01,  1.521886919857380e+00,  1.023037166265156e-02,  6.306915846930021e+00, -1.252923519283415e+01
1485        ,  1.540000000000000e+00,  7.995624538244258e-01,  3.267507872044438e-04,  2.557254989947144e+00, -9.880089000852916e+00
1486        ,  2.800000000000000e+00,  2.367937234779853e+00,  9.429285071053688e-03,  8.728693236453212e+00, -5.260673535949653e+01
1487        ,  1.140000000000000e+00,  1.099653385206661e+00,  7.088408409103493e-03,  2.245422253875615e+00, -2.632374958255609e+01
1488        ,  1.620000000000000e+00,  1.942560708990477e+00,  1.831046384452390e-02,  6.032692406503952e+00, -3.584303938533102e+01
1489        ,  2.060000000000000e+00,  1.519058414840106e+00,  1.310022257911588e-02,  6.686015394402005e+00, -4.539667388081006e+00
1491        ,  1.080000000000000e+00,  1.307114337009273e+00,  9.510776774800942e-04,  6.986788640944837e+00, -2.208621881352553e+00
1492        ,  1.360000000000000e+00,  1.402064778632141e+00,  1.361511885951642e-02,  5.120696370853957e+00, -1.092782252066563e+01
1493        ,  1.000000000000000e+00,  8.338807477886535e-01,  1.776291791664426e-03,  2.327784291135205e+00, -1.280062790171955e+01
1494        ,  1.960000000000000e+00,  2.415502381869959e+00,  1.748985228454311e-02,  8.080390998762887e+00, -5.171654548550731e+01
1495        ,  4.399999999999999e-01,  1.001452351108043e+00,  5.752360462218174e-03,  3.720274451425853e+00, -5.813834766307862e+00
1496        ,  1.100000000000000e+00,  1.399230604511071e+00,  1.047491417834534e-02,  4.740423084327322e+00, -1.887425090248606e+01
1497        ,  1.540000000000000e+00,  2.095584434451082e+00,  7.343168172764632e-03,  9.248705294280125e+00, -2.973038162672644e+01
1498        ,  1.240000000000000e+00,  1.198198509508525e+00,  6.272949143354659e-03,  5.083068143611570e+00, -6.052762938305928e+00
1500        ,  9.000000000000001e-01,  9.051630165956274e-01,  3.597636082533713e-03,  2.378717208384996e+00, -1.514354178531551e+01
1501        ,  2.840000000000000e+00,  2.154953254730850e+00,  3.284173394007711e-03,  1.073292064677389e+01, -2.469095939959885e+01
1502        ,  2.120000000000000e+00,  2.088394753752385e+00,  1.977831469894429e-02,  5.622324122586308e+00, -4.895035395522471e+01
1503        ,  1.480000000000000e+00,  1.307325440804655e+00,  1.213192958421638e-02,  4.638836340661825e+00, -1.073185208325522e+01
1504        ,  1.080000000000000e+00,  1.072135829870523e+00,  6.375707130704521e-03,  5.965701412968855e+00,  1.251219091763089e+01
1505        ,  1.020000000000000e+00,  1.379041233478131e+00,  1.702185398507926e-02,  4.450855442951546e+00, -1.132825552172078e+01
1506        ,  5.199999999999999e-01,  1.383920869549993e+00,  1.035536947141814e-02,  5.149181114361237e+00, -1.374083010587300e+01
1507        ,  2.220000000000000e+00,  2.303205902935058e+00,  7.172077301088877e-03,  8.590350801692940e+00, -5.223973663608682e+01
1509        ,  2.500000000000000e+00,  1.843750730656881e+00,  1.050715741891002e-02,  8.471765659365444e+00, -1.436282687001148e+01
1510        ,  7.000000000000000e-01,  1.403624532421450e+00,  1.280691549734936e-02,  5.069960340089289e+00, -1.266673857930497e+01
1512        ,  1.960000000000000e+00,  2.215904366445592e+00,  6.923373296193938e-03,  8.296687646808305e+00, -4.900217410941406e+01
1513        ,  1.580000000000000e+00,  1.408065694909790e+00,  1.178399940780730e-02,  5.518351252201196e+00, -9.852150259574627e+00
1514        ,  1.020000000000000e+00,  1.267866081309917e+00,  9.177970391430028e-03,  4.701852629415555e+00, -1.117455810793509e+01
1515        ,  1.400000000000000e+00,  1.919634363354568e+00,  5.026539066209479e-03,  5.642504671331678e+00, -5.627471484871356e+01
1516        ,  6.600000000000000e-01,  9.653535713485624e-01,  8.780306783920239e-03,  2.772614279108617e+00, -8.569643396117691e+00
1517        ,  1.240000000000000e+00,  1.112740132954066e+00,  5.098560584608528e-03,  4.701949071461960e+00, -5.108870861327503e+00
1519        ,  1.100000000000000e+00,  1.985327730845083e+00,  1.862961494092584e-02,  6.216977118506978e+00, -3.674862977634316e+01
1520        ,  2.160000000000000e+00,  1.412567889542781e+00,  6.344370772222725e-03,  7.418926395137951e+00,  1.641817663594985e+00
1521        ,  1.060000000000000e+00,  1.673644448131004e+00,  1.321238793052570e-02,  5.909886361153674e+00, -2.387220326138832e+01
1522        ,  2.080000000000000e+00,  1.342568243556756e+00,  7.238088060399927e-03,  5.654536256893765e+00, -9.777151920752999e+00
1523        ,  1.420000000000000e+00,  9.874281981500417e-01,  2.329495803246489e-03,  4.601036873273264e+00, -5.126922813121162e-01
1524        ,  9.200000000000002e-01,  1.024029613810644e+00,  5.450358988027651e-03,  4.500405491239142e+00, -8.337523816040360e-03
1525        ,  1.300000000000000e+00,  1.442723858991489e+00,  1.744962799335300e-02,  4.977753670126175e+00, -1.018005799301437e+01
1526        ,  1.700000000000000e+00,  1.479477807281480e+00,  9.998441136452740e-03,  6.388766834662562e+00, -8.830907649243848e+00
1527        ,  1.320000000000001e+00,  1.611758425836793e+00,  1.134645015047458e-02,  3.971858912579024e+00, -4.144222142078970e+01
1528        ,  1.260000000000000e+00,  1.518977625380682e+00,  2.813206112024197e-02,  3.398177879588276e+00, -1.730213733355117e+01
1529        , -1.599999999999999e-01,  8.985337192593801e-01,  2.352523406668367e-03,  5.814047638476369e+00,  1.850310344569361e+01
1530        ,  1.200000000000000e+00,  1.106722935862971e+00,  6.574811212602510e-03,  5.942052229365955e+00,  9.946953940400686e+00
1532        ,  1.220000000000000e+00,  1.506153158571576e+00,  2.081509865369020e-02,  5.467985115630595e+00, -5.361074049541058e+00
1533        ,  9.000000000000001e-01,  7.504875455859674e-01,  9.170870517361924e-04,  4.118353304286428e+00,  1.045332442155262e+01
1534        ,  1.100000000000000e+00,  1.466558932590229e+00,  4.590849838472945e-03,  6.788133582746606e+00, -1.121541002466885e+01
1535        ,  9.000000000000001e-01,  1.230956388041637e+00,  9.092494469925556e-03,  4.671798886732112e+00, -8.824081438004622e+00
1536        ,  1.960000000000000e+00,  1.805872961612526e+00,  2.260176517597512e-02,  3.338896661486042e+00, -4.702859967916962e+01
1537        ,  2.400000000000000e+00,  1.445872462181354e+00,  1.266190240077468e-02,  5.119753197489638e+00, -1.553362959004363e+01
1538        ,  1.860000000000000e+00,  1.949142992539286e+00,  8.396516659668172e-03,  4.757625588311491e+00, -6.285318025958901e+01
1539        ,  7.800000000000002e-01,  8.611452470784489e-01,  3.925094139920405e-04,  4.616707571040291e+00,  6.478949080300297e+00
1540        ,  1.040000000000000e+00,  9.841616771150389e-01,  6.342232303894946e-04,  4.675379188474334e+00, -1.835085902012228e+00
1541        ,  1.420000000000000e+00,  1.290257136723916e+00,  5.669662446369615e-03,  5.355512484372479e+00, -1.102990986608312e+01
1542        ,  9.600000000000000e-01,  1.133572839805182e+00,  5.597605929392665e-03,  4.569581396820168e+00, -7.333149924173146e+00
1543        ,  5.600000000000001e-01,  9.834741251539059e-01,  8.095751008811419e-04,  4.169489426243763e+00, -6.675908630385745e+00
1544        ,  8.200000000000000e-01,  1.331342488970314e+00,  8.742556704955592e-03,  5.193256104153192e+00, -1.155330313240644e+01
1545        ,  1.260000000000000e+00,  1.252588374952550e+00,  1.628492257078068e-04,  8.284631832015409e+00,  1.397509412720918e+01
1546        ,  1.060000000000000e+00,  1.078710821005644e+00,  5.259574151526264e-03,  5.042309927234855e+00,  1.121009670576772e+00
1547        ,  1.440000000000000e+00,  1.667890214900083e+00,  1.921961680616025e-02,  3.754880680781636e+00, -3.707607791727106e+01
1548        ,  1.840000000000000e+00,  1.612222988229754e+00,  3.694944018414677e-02,  3.175070937985646e+00, -1.449267063131660e+01
1549        ,  8.200000000000000e-01,  1.164303495192701e+00,  6.536489067155861e-03,  4.924603882502050e+00, -4.753511316181733e+00
1550        ,  9.000000000000001e-01,  1.409503435353588e+00,  2.474067832965779e-03,  5.860573772548509e+00, -1.923986898999162e+01
1551        ,  9.399999999999998e-01,  8.885730064539522e-01,  2.023661803608850e-03,  3.495358804073033e+00, -4.724055647694847e+00
1552        ,  6.200000000000000e-01,  1.290752037522381e+00,  1.062838030553240e-02,  3.637081980239075e+00, -2.170993934789201e+01
1553        ,  2.640000000000001e+00,  3.409072317201484e+00,  5.474709170896608e-03,  9.774346472815264e+00, -1.256192310878394e+02
1554        ,  2.140000000000000e+00,  2.308963889174329e+00,  1.315307627978349e-02,  6.927794992084070e+00, -6.134798905239622e+01
1555        ,  7.000000000000000e-01,  9.544188204320000e-01,  1.740463778537047e-03,  3.964880897057538e+00, -5.294292219095743e+00
1556        ,  8.400000000000000e-01,  2.153109924247517e+00,  2.395425382367058e-02,  7.662584011629981e+00, -2.739160395466837e+01
1557        ,  1.500000000000000e+00,  1.690676838650766e+00,  5.734451005524466e-03,  7.992032804874595e+00, -1.426913438786066e+01
1558        ,  7.800000000000002e-01,  1.111737786689512e+00,  6.051151881600183e-03,  4.019907103514648e+00, -1.064866304956041e+01
1560        ,  1.380000000000000e+00,  1.230291649551406e+00,  7.399110768853429e-03,  7.156042841824153e+00,  1.411102013201906e+01
1562        ,  1.540000000000000e+00,  1.435470887299233e+00,  2.124084877355149e-02,  3.294238268669226e+00, -2.152298877507899e+01
1564        ,  2.740000000000000e+00,  2.418884661881455e+00,  2.932978072428190e-03,  6.574665320168256e+00, -8.718596271894450e+01
1565        ,  4.000000000000000e-01,  7.477219369960590e-01,  3.950586953535464e-04,  6.928603199496207e+00,  3.845822724002151e+01
1566        ,  1.480000000000000e+00,  1.428225010328271e+00,  2.437897244750525e-02,  3.281663595076389e+00, -1.680799805208109e+01
1567        ,  2.600000000000001e+00,  3.013714048908545e+00,  7.400422716822083e-03,  9.579775707308606e+00, -9.525830793987787e+01
1569        ,  1.520000000000000e+00,  1.732492839901275e+00,  1.258984471049790e-02,  6.984010155486835e+00, -1.824747229128474e+01
1570        ,  1.920000000000000e+00,  1.470946069973014e+00,  8.327416533773151e-03,  5.269221360999924e+00, -2.183751931798568e+01
1571        ,  2.080000000000000e+00,  1.946396284050667e+00,  1.895831794531251e-02,  6.246552505010300e+00, -3.307400281761690e+01
1573        ,  1.400000000000000e+00,  1.209999065660310e+00,  1.303778014830367e-02,  4.109747260102638e+00, -7.548457691617786e+00
1574        ,  2.840000000000000e+00,  1.914090565837229e+00,  2.282175574168784e-02,  3.821573897683791e+00, -4.995890575957249e+01
1575        ,  2.200000000000000e+00,  1.363947331576769e+00,  1.263359070794369e-02,  5.698158679560080e+00, -3.550224091705118e+00
1576        ,  1.820000000000000e+00,  1.377992504758344e+00,  1.190372482432750e-02,  3.323790228304589e+00, -2.969475559787477e+01
1577        ,  1.340000000000000e+00,  1.399444944896066e+00,  2.338411511087146e-02,  3.179407797746540e+00, -1.704630709752861e+01
1578        ,  1.460000000000000e+00,  1.288052832921028e+00,  1.787195962292417e-02,  2.093612350701113e+00, -2.724534742786403e+01
1579        ,  6.799999999999999e-01,  1.371577622088629e+00,  8.405695238374653e-03,  5.392759256698297e+00, -1.301284985099537e+01
1580        ,  1.980000000000000e+00,  1.453560515556704e+00,  3.592937501720391e-03,  7.605807736560761e+00, -3.309931858078711e+00
1581        ,  4.799999999999998e-01,  1.176707136186006e+00,  1.059253530909282e-02,  3.654164319626650e+00, -1.301923850383430e+01
1582        ,  1.200000000000000e+00,  1.328403195759277e+00,  1.921722466707419e-02,  6.211418767862193e+00,  1.334472125027950e+01
1583        ,  1.200000000000000e+00,  1.305708243581004e+00,  6.364516894580638e-03,  5.961930457633627e+00, -5.086190292101538e+00
1584        ,  8.800000000000001e-01,  1.174909097814772e+00,  4.787674933899775e-03,  4.889522723768132e+00, -8.301432594747904e+00
1585        ,  7.600000000000002e-01,  1.591284125577424e+00,  2.296775534565472e-02,  5.092966359299855e+00, -1.261204714050207e+01
1586        ,  1.980000000000000e+00,  1.484816610171300e+00,  8.155296925719089e-03,  4.671473855597542e+00, -2.917977473657180e+01
1587        , -1.799999999999999e-01,  9.385536683359680e-01,  3.429407975304756e-03,  4.870747479215559e+00,  7.401496774569054e+00
1588        ,  2.160000000000000e+00,  2.180440007526616e+00,  8.491768345588716e-03,  7.488975686839527e+00, -5.238490430434682e+01
1589        ,  3.680000000000000e+00,  2.471189548389775e+00,  6.255371798492656e-03,  7.778909851671459e+00, -7.434614857652815e+01
1590        ,  1.020000000000000e+00,  1.140197773079506e+00,  9.431564045819246e-03,  4.531660917049795e+00, -2.964132022179787e+00
1591        ,  1.180000000000000e+00,  9.186253449615250e-01,  7.694727461820499e-03,  2.938669134596091e+00, -4.861816404586802e+00
1592        ,  7.800000000000002e-01,  1.391849479394905e+00,  7.896136420843284e-04,  6.931009527028257e+00, -9.360583658232663e+00
1593        ,  1.560000000000000e+00,  1.509794748037715e+00,  1.887245182567526e-02,  3.333394152868631e+00, -2.995255904191632e+01
1594        ,  7.200000000000000e-01,  1.118353638433742e+00,  7.730081614209474e-03,  3.620000885919750e+00, -1.290334023146726e+01
1595        ,  3.240000000000001e+00,  2.434909669475731e+00,  9.637207903060345e-03,  8.080361236253346e+00, -6.393041439561642e+01
1596        ,  1.400000000000000e-01,  1.172669438847579e+00,  9.123403611998164e-03,  4.333948132256008e+00, -7.831280923421526e+00
1597        ,  1.940000000000000e+00,  2.110629131762781e+00,  3.761154130977878e-02,  4.924498991919679e+00, -3.327425354263621e+01
1598        ,  1.340000000000000e+00,  1.151218774613491e+00,  1.186355274990262e-02,  5.154036444626370e+00,  5.853614362891292e+00
1599        ,  1.880000000000000e+00,  1.930115407701657e+00,  2.302695090259147e-03,  8.176118578289103e+00, -3.508735626572248e+01
1600        ,  1.000000000000000e+00,  9.787510894475029e-01,  3.657646229288228e-03,  6.383585996874900e+00,  2.004361803442214e+01
1601        ,  1.740000000000000e+00,  1.346096899109307e+00,  4.107432764808151e-03,  5.139088511866253e+00, -1.955989533536654e+01
1602        ,  1.620000000000000e+00,  1.254083263585146e+00,  4.475180480907442e-03,  4.140510865687483e+00, -2.227593783868680e+01
1603        ,  1.360000000000000e+00,  1.554989179912895e+00,  1.909458445049302e-02,  3.265140232118007e+00, -3.373557318829040e+01
1604        ,  1.440000000000000e+00,  9.185858248435576e-01,  2.826903761938768e-03,  3.159931174051211e+00, -9.281442368441393e+00
1605        ,  1.100000000000000e+00,  1.139619381492048e+00,  2.699403834205758e-03,  5.960345135611909e+00,  2.353376911843243e+00
1606        ,  1.360000000000000e+00,  1.070231416075257e+00,  1.788056386002026e-04,  6.259119295818891e+00,  7.144282591673882e+00
1607        ,  2.100000000000000e+00,  2.234195686599303e+00,  1.166044502530575e-02,  7.112705613640577e+00, -5.590017252885571e+01
1608        ,  2.600000000000001e-01,  8.986511515181875e-01,  3.961749301113354e-04,  3.051220432634935e+00, -1.221638069492663e+01
1609        ,  2.180000000000000e+00,  1.801557000024193e+00,  1.614964481635011e-02,  6.331991462549928e+00, -2.517460030147666e+01
1610        ,  1.700000000000000e+00,  2.072713709709373e+00,  1.708665545777543e-02,  6.937833630928604e+00, -3.811237010230042e+01
1611        ,  1.200000000000000e+00,  1.020102175963029e+00,  1.221249697353445e-02,  2.506256688440965e+00, -1.068341178474786e+01
1612        ,  1.480000000000000e+00,  1.502458485632615e+00,  1.370989956946842e-02,  4.297957037344061e+00, -2.668641098244121e+01
1613        ,  1.780000000000000e+00,  1.577901923147491e+00,  2.087356833107082e-02,  4.869175909333387e+00, -1.674578599409595e+01
1615        ,  3.360000000000000e+00,  1.760656504603298e+00,  6.155132980342130e-03,  6.356248581757515e+00, -3.554576158877620e+01
1616        ,  8.400000000000000e-01,  1.294559406642744e+00,  1.131474458598097e-02,  4.411663693543277e+00, -1.319707633907584e+01
1617        ,  1.120000000000000e+00,  1.244729181389212e+00,  1.307842745749594e-02,  3.505788356657117e+00, -1.622917245039929e+01
1618        ,  2.860000000000000e+00,  2.479577127727681e+00,  1.533716636340864e-03,  8.365674071023601e+00, -7.549026269144650e+01
1619        ,  2.660000000000000e+00,  2.676586733453575e+00,  1.101367876740683e-02,  6.638997394831122e+00, -9.482239989194839e+01
1620        ,  2.280000000000000e+00,  2.508032333150014e+00,  8.231297036644193e-03,  8.912821353346027e+00, -6.290274373050838e+01
1621        ,  6.200000000000000e-01,  9.401080617663985e-01,  3.196075179466224e-03,  4.352966171188402e+00,  1.711844743416719e+00
1622        ,  1.540000000000000e+00,  1.802839696778241e+00,  6.527834837250758e-03,  8.795344427060805e+00, -1.345732280339183e+01
1623        ,  1.360000000000000e+00,  1.215124017631943e+00,  8.828009835694704e-03,  4.537487714504461e+00, -9.359790178653345e+00
1624        ,  5.400000000000000e-01,  9.593453361632789e-01,  8.426670902353609e-03,  3.660656559996323e+00,  4.071741874940713e-01
1625        ,  2.340000000000000e+00,  2.187516916463109e+00,  4.543657708046669e-03,  6.058366286042346e+00, -7.283887787903750e+01
1626        ,  1.500000000000000e+00,  1.519704359422014e+00,  2.113954334649185e-02,  3.993991571815827e+00, -2.088939964700026e+01
1627        ,  1.580000000000000e+00,  1.857898413267521e+00,  1.313796613333557e-02,  9.444785873672666e+00, -1.950051694880566e+00
1628        ,  1.140000000000000e+00,  9.714442332450933e-01,  2.521375596813975e-03,  3.900210038783030e+00, -6.159675811836578e+00
1629        ,  1.620000000000000e+00,  1.233486377877626e+00,  9.913481827937937e-04,  5.979135521711132e+00, -6.846328895114349e+00
1631        ,  1.140000000000000e+00,  1.052880157019333e+00,  1.586498878079087e-03,  4.524268890443632e+00, -7.225673202347998e+00
1632        ,  1.820000000000000e+00,  2.774567652096193e+00,  1.273491062784204e-02,  7.360252702505067e+00, -9.250696141725247e+01
1633        ,  1.080000000000000e+00,  1.144592869256202e+00,  1.618690774038743e-03,  6.288785928181868e+00,  3.831826969738338e+00
1634        ,  1.799999999999999e-01,  1.012425106119207e+00,  4.132827724885550e-03,  3.628065616055059e+00, -9.791862676215256e+00
1635        ,  1.040000000000000e+00,  1.179097535012540e+00,  3.993250817476181e-03,  3.729888771317838e+00, -2.146956729525965e+01
1636        ,  1.340000000000000e+00,  1.331227362962832e+00,  2.659537130210182e-03,  4.995685705371101e+00, -2.188109039539797e+01
1637        ,  3.280000000000000e+00,  3.534031601175975e+00,  1.279978810035561e-02,  7.948242683152953e+00, -1.434996228779864e+02
1638        ,  1.600000000000000e+00,  1.478635041679455e+00,  1.556028538446416e-02,  4.965145556874212e+00, -1.559328379153457e+01
1639        ,  1.480000000000000e+00,  1.476759534107671e+00,  2.532208215390818e-02,  3.527316915697325e+00, -1.666954398504166e+01
1640        ,  5.199999999999999e-01,  1.133991111251395e+00,  1.100276567232268e-02,  4.123568162742901e+00, -4.486260255962559e+00
1641        ,  6.400000000000000e-01,  8.631313209943257e-01,  5.127005795804990e-03,  3.476835238447465e+00,  1.249719448293973e+00
1642        ,  2.580000000000001e+00,  1.479059543745896e+00,  1.662537513107757e-02,  4.352485693275270e+00, -2.038222844980083e+01
1643        ,  1.520000000000000e+00,  1.466272460438210e+00,  1.649059691724189e-02,  3.510412538406268e+00, -2.814982476167356e+01
1644        ,  1.280000000000000e+00,  1.160368396881534e+00,  5.531034585407382e-03,  4.934652311802472e+00, -5.733150900000956e+00
1645        ,  7.000000000000000e-01,  1.482242012845272e+00,  1.294832567741283e-02,  5.323749004064346e+00, -1.580351673725509e+01
1646        ,  8.400000000000000e-01,  1.473854204007036e+00,  1.866656670843315e-02,  4.818984001743885e+00, -1.246241269114814e+01
1647        ,  9.000000000000001e-01,  1.171878647894373e+00,  4.013597469692465e-03,  6.678074327838138e+00,  9.012201505494264e+00
1648        ,  8.600000000000001e-01,  1.122466378313529e+00,  2.527177753297330e-03,  4.494096231130539e+00, -1.147031790710746e+01
1649        ,  8.000000000000003e-01,  1.335115440756234e+00,  5.365315044791443e-03,  4.288290122702403e+00, -2.564411467171659e+01
1650        ,  1.000000000000000e+00,  1.148955414659967e+00,  1.130863235890518e-02,  3.392959211370410e+00, -1.260395808782567e+01
1651        ,  8.600000000000001e-01,  1.049078457897856e+00,  2.847780727734801e-03,  4.594963358615231e+00, -4.495276570234687e+00
1652        ,  1.240000000000000e+00,  1.533095519240892e+00,  7.324110553807077e-03,  5.319962274562275e+00, -2.736530051925062e+01
1653        ,  1.380000000000000e+00,  1.217194770700562e+00,  3.732887087780565e-03,  4.547921594070237e+00, -1.638827838149775e+01
1654        ,  1.500000000000000e+00,  1.586352822085541e+00,  5.830957297304083e-03,  7.111829878499897e+00, -1.523099827847541e+01
1655        ,  1.200000000000000e+00,  9.582475919171605e-01,  1.475066161212551e-03,  5.194418495898852e+00,  6.529216333582029e+00
1656        ,  1.160000000000000e+00,  1.031421882699512e+00,  6.429363569612597e-03,  4.475540019716962e+00,  5.250576448520796e-01
1657        ,  1.260000000000000e+00,  1.013357784202366e+00,  3.851170771862561e-03,  3.904566473494508e+00, -7.442389184540597e+00
1658        ,  1.680000000000000e+00,  1.476895576055263e+00,  1.080543702234878e-02,  5.670725659636597e+00, -1.481668935999689e+01
1659        ,  1.520000000000000e+00,  1.369570676253688e+00,  8.352315380387923e-03,  5.051731040779343e+00, -1.639521116239980e+01
1660        ,  1.080000000000000e+00,  1.748447532609241e+00,  6.791378880651589e-03,  5.253482460636683e+00, -4.494564338208424e+01
1661        ,  2.240000000000000e+00,  2.124299849582880e+00,  1.154107247520712e-02,  6.931647141456171e+00, -4.964583044552639e+01
1663        ,  1.140000000000000e+00,  1.148422495684581e+00,  1.106735637324370e-02,  4.400090310094130e+00, -2.676269897671594e+00
1664        ,  8.600000000000001e-01,  9.975032527211867e-01,  7.526351536912240e-03,  4.162995211772612e+00,  1.404391293493823e+00
1665        ,  1.080000000000000e+00,  1.336883422350561e+00,  1.966287496558216e-02,  2.729584318196705e+00, -2.200780206690004e+01
1666        ,  8.400000000000000e-01,  8.654234533944231e-01,  3.911409038871949e-03,  3.800675096470951e+00,  2.698148893721969e+00
1667        ,  1.220000000000000e+00,  1.120848210810519e+00,  5.028843015949636e-03,  4.478467864159425e+00, -8.080793572224287e+00
1668        ,  2.380000000000000e+00,  1.801294129245659e+00,  8.097576919906797e-03,  6.686633136651244e+00, -3.258567625929881e+01
1669        ,  8.400000000000000e-01,  8.096077030812697e-01,  2.016229139845656e-04,  3.684906482682112e+00,  6.348821986716811e-01
1670        ,  1.280000000000000e+00,  1.342978229472836e+00,  5.016026750219109e-03,  6.309099811886037e+00, -6.210451134185663e+00
1671        ,  1.840000000000000e+00,  1.116717190085491e+00,  1.120913518059637e-03,  4.515216744542268e+00, -1.275034734069041e+01
1672        ,  1.300000000000000e+00,  1.199305040649810e+00,  4.755239192298901e-03,  3.953495054000840e+00, -1.967509578441008e+01
