# c0 + a0 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a1 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.475955534536125; Max AE: 1.84918226356713
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.155472090666722e-01, -1.485510656221009e-02,  5.483538065783281e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 1;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1444        ,  8.800000000000001e-01,  9.160025256188924e-01,  4.783610686038011e+00,  1.245929433205632e+01
1445        ,  2.440000000000000e+00,  1.745977888066479e+00,  8.137582262508914e+00, -1.732395263723392e+01
1446        ,  9.000000000000001e-01,  9.206090523992752e-01,  3.451427212691550e+00,  1.787098314720902e+00
1448        ,  7.200000000000000e-01,  1.392302767376763e+00,  3.802555869480102e+00, -2.723469138815285e+01
1449        ,  1.100000000000000e+00,  9.520303102160764e-01,  3.550091918718799e+00,  4.393579724940748e-01
1450        ,  2.480000000000000e+00,  2.608547639071208e+00,  9.162826101402025e+00, -6.741485462381138e+01
1451        ,  1.120000000000000e+00,  1.085064172457564e+00,  3.059971884985792e+00, -1.232836358188986e+01
1452        ,  1.000000000000000e+00,  1.171011799029128e+00,  4.554188431002723e+00, -6.491655194855886e+00
1453        ,  7.400000000000001e-01,  8.759537074642338e-01,  3.227789517775811e+00,  3.053641463814580e+00
1454        ,  1.080000000000000e+00,  1.287260024780245e+00,  4.031287551871847e+00, -1.838439808521147e+01
1455        ,  1.120000000000000e+00,  8.994729506160768e-01,  4.845326820716979e+00,  1.405205989184999e+01
1456        ,  1.380000000000000e+00,  1.521796511990788e+00,  5.927696813142765e+00, -1.942186555526684e+01
1457        ,  1.520000000000000e+00,  1.705211026012148e+00,  6.168183710292465e+00, -2.989819055414011e+01
1458        ,  1.220000000000000e+00,  1.319607181193298e+00,  3.727095085139663e+00, -2.292800379281145e+01
1459        ,  1.180000000000000e+00,  1.063637706755800e+00,  5.720946562870679e+00,  9.811811700670878e+00
1460        ,  1.440000000000000e+00,  1.278631467558669e+00,  4.750873458236735e+00, -1.220640804512548e+01
1461        ,  1.540000000000000e+00,  1.624829848985847e+00,  6.445005313980483e+00, -2.233398088177987e+01
1462        ,  1.240000000000000e+00,  1.151887449894555e+00,  4.964701466906062e+00, -2.011176751974316e+00
1464        ,  2.000000000000000e+00,  1.911183966619958e+00,  5.852321539008149e+00, -4.622051930580801e+01
1465        ,  1.120000000000000e+00,  1.117634410411363e+00,  5.422089383368538e+00,  3.852324551532481e+00
1467        ,  1.880000000000000e+00,  1.338521418273712e+00,  4.587791105225742e+00, -1.750651552828414e+01
1468        ,  9.399999999999998e-01,  1.070114725163333e+00,  4.447635607404862e+00, -5.283729989380568e-01
1469        ,  2.040000000000000e+00,  1.622718029251608e+00,  4.103992603028358e+00, -4.040087688699798e+01
1470        ,  2.180000000000000e+00,  2.514902969959476e+00,  6.574627045549477e+00, -8.124272636884348e+01
1471        ,  1.300000000000000e+00,  1.308478585463770e+00,  5.473666449610088e+00, -8.593536285755446e+00
1472        ,  2.799999999999999e-01,  1.230699969479429e+00,  4.640675856515649e+00, -9.836955318070046e+00
1473        ,  1.900000000000000e+00,  1.665896095221344e+00,  4.550271124217491e+00, -3.983621102041924e+01
1474        ,  2.660000000000000e+00,  1.321162471600022e+00,  4.881696301497579e+00, -1.405188720783547e+01
1475        ,  8.000000000000003e-01,  1.114019039272277e+00,  2.669780232353233e+00, -1.731253673254693e+01
1477        ,  2.300000000000000e+00,  1.722832059171680e+00,  7.417784789333647e+00, -2.136463453826742e+01
1478        ,  1.640000000000000e+00,  1.393851320233856e+00,  3.452048650809799e+00, -3.006527921033222e+01
1479        ,  1.100000000000000e+00,  1.243555740499416e+00,  3.275355660861365e+00, -2.132221181190287e+01
1480        ,  1.300000000000000e+00,  1.147386451046892e+00,  4.724991270154736e+00, -3.572716904825626e+00
1481        ,  1.280000000000000e+00,  1.200931321070340e+00,  5.255150700118132e+00, -3.053462974407957e+00
1482        ,  1.620000000000000e+00,  1.386184879855171e+00,  5.261143353880850e+00, -1.547754916959900e+01
1483        ,  1.160000000000000e+00,  1.188525552919786e+00,  4.378356805729445e+00, -9.038295119531991e+00
1484        ,  3.000000000000000e-01,  1.463223454442003e+00,  6.306915846930021e+00, -1.252923519283415e+01
1485        ,  1.540000000000000e+00,  9.906072584903313e-01,  2.557254989947144e+00, -9.880089000852916e+00
1486        ,  2.800000000000000e+00,  2.338408608504941e+00,  8.728693236453212e+00, -5.260673535949653e+01
1487        ,  1.140000000000000e+00,  1.198848186355656e+00,  2.245422253875615e+00, -2.632374958255609e+01
1488        ,  1.620000000000000e+00,  1.777866746890152e+00,  6.032692406503952e+00, -3.584303938533102e+01
1489        ,  2.060000000000000e+00,  1.388341467985218e+00,  6.686015394402005e+00, -4.539667388081006e+00
1491        ,  1.080000000000000e+00,  1.388467047781353e+00,  6.986788640944837e+00, -2.208621881352553e+00
1492        ,  1.360000000000000e+00,  1.302369948745747e+00,  5.120696370853957e+00, -1.092782252066563e+01
1493        ,  1.000000000000000e+00,  1.007477476271486e+00,  2.327784291135205e+00, -1.280062790171955e+01
1494        ,  1.960000000000000e+00,  2.250275228869436e+00,  8.080390998762887e+00, -5.171654548550731e+01
1495        ,  4.399999999999999e-01,  1.064586271391215e+00,  3.720274451425853e+00, -5.813834766307862e+00
1496        ,  1.100000000000000e+00,  1.376475472205896e+00,  4.740423084327322e+00, -1.887425090248606e+01
1497        ,  1.540000000000000e+00,  2.058663878012746e+00,  9.248705294280125e+00, -2.973038162672644e+01
1498        ,  1.240000000000000e+00,  1.225602582512686e+00,  5.083068143611570e+00, -6.052762938305928e+00
1500        ,  9.000000000000001e-01,  1.048166868116223e+00,  2.378717208384996e+00, -1.514354178531551e+01
1501        ,  2.840000000000000e+00,  2.155299665451357e+00,  1.073292064677389e+01, -2.469095939959885e+01
1502        ,  2.120000000000000e+00,  1.925160391674168e+00,  5.622324122586308e+00, -4.895035395522471e+01
1503        ,  1.480000000000000e+00,  1.243781205365489e+00,  4.638836340661825e+00, -1.073185208325522e+01
1504        ,  1.080000000000000e+00,  1.051804025563858e+00,  5.965701412968855e+00,  1.251219091763089e+01
1505        ,  1.020000000000000e+00,  1.230920173909693e+00,  4.450855442951546e+00, -1.132825552172078e+01
1506        ,  5.199999999999999e-01,  1.347448808797554e+00,  5.149181114361237e+00, -1.374083010587300e+01
1507        ,  2.220000000000000e+00,  2.316971721128457e+00,  8.590350801692940e+00, -5.223973663608682e+01
1509        ,  2.500000000000000e+00,  1.740604008073476e+00,  8.471765659365444e+00, -1.436282687001148e+01
1510        ,  7.000000000000000e-01,  1.322339325345594e+00,  5.069960340089289e+00, -1.266673857930497e+01
1512        ,  1.960000000000000e+00,  2.234945426840282e+00,  8.296687646808305e+00, -4.900217410941406e+01
1513        ,  1.580000000000000e+00,  1.332338634392639e+00,  5.518351252201196e+00, -9.852150259574627e+00
1514        ,  1.020000000000000e+00,  1.257639006829074e+00,  4.701852629415555e+00, -1.117455810793509e+01
1515        ,  1.400000000000000e+00,  2.036296359331990e+00,  5.642504671331678e+00, -5.627471484871356e+01
1516        ,  6.600000000000000e-01,  9.960246141972001e-01,  2.772614279108617e+00, -8.569643396117691e+00
1517        ,  1.240000000000000e+00,  1.167543720016978e+00,  4.701949071461960e+00, -5.108870861327503e+00
1519        ,  1.100000000000000e+00,  1.812612972795955e+00,  6.216977118506978e+00, -3.674862977634316e+01
1520        ,  2.160000000000000e+00,  1.381200669459163e+00,  7.418926395137951e+00,  1.641817663594985e+00
1521        ,  1.060000000000000e+00,  1.585848804833489e+00,  5.909886361153674e+00, -2.387220326138832e+01
1522        ,  2.080000000000000e+00,  1.346960323286413e+00,  5.654536256893765e+00, -9.777151920752999e+00
1523        ,  1.420000000000000e+00,  1.087606874570415e+00,  4.601036873273264e+00, -5.126922813121162e-01
1524        ,  9.200000000000002e-01,  1.068486955564089e+00,  4.500405491239142e+00, -8.337523816040360e-03
1525        ,  1.300000000000000e+00,  1.274745196878499e+00,  4.977753670126175e+00, -1.018005799301437e+01
1526        ,  1.700000000000000e+00,  1.417742057871858e+00,  6.388766834662562e+00, -8.830907649243848e+00
1527        ,  1.320000000000001e+00,  1.622919634113958e+00,  3.971858912579024e+00, -4.144222142078970e+01
1528        ,  1.260000000000000e+00,  1.198028870320752e+00,  3.398177879588276e+00, -1.730213733355117e+01
1529        , -1.599999999999999e-01,  9.452852111675734e-01,  5.814047638476369e+00,  1.850310344569361e+01
1530        ,  1.200000000000000e+00,  1.087178297055914e+00,  5.942052229365955e+00,  9.946953940400686e+00
1532        ,  1.220000000000000e+00,  1.259803552201380e+00,  5.467985115630595e+00, -5.361074049541058e+00
1533        ,  9.000000000000001e-01,  8.689327886276147e-01,  4.118353304286428e+00,  1.045332442155262e+01
1534        ,  1.100000000000000e+00,  1.499309807891783e+00,  6.788133582746606e+00, -1.121541002466885e+01
1535        ,  9.000000000000001e-01,  1.219249799336188e+00,  4.671798886732112e+00, -8.824081438004622e+00
1536        ,  1.960000000000000e+00,  1.632768856880654e+00,  3.338896661486042e+00, -4.702859967916962e+01
1537        ,  2.400000000000000e+00,  1.370680722516425e+00,  5.119753197489638e+00, -1.553362959004363e+01
1538        ,  1.860000000000000e+00,  2.031774855621900e+00,  4.757625588311491e+00, -6.285318025958901e+01
1539        ,  7.800000000000002e-01,  9.855560024900150e-01,  4.616707571040291e+00,  6.478949080300297e+00
1540        ,  1.040000000000000e+00,  1.115841219760141e+00,  4.675379188474334e+00, -1.835085902012228e+00
1541        ,  1.420000000000000e+00,  1.331018813701525e+00,  5.355512484372479e+00, -1.102990986608312e+01
1542        ,  9.600000000000000e-01,  1.185290907144139e+00,  4.569581396820168e+00, -7.333149924173146e+00
1543        ,  5.600000000000001e-01,  1.129298007117753e+00,  4.169489426243763e+00, -6.675908630385745e+00
1544        ,  8.200000000000000e-01,  1.320045604559102e+00,  5.193256104153192e+00, -1.155330313240644e+01
1545        ,  1.260000000000000e+00,  1.298018380436011e+00,  8.284631832015409e+00,  1.397509412720918e+01
1546        ,  1.060000000000000e+00,  1.114325927805804e+00,  5.042309927234855e+00,  1.121009670576772e+00
1547        ,  1.440000000000000e+00,  1.532988877990878e+00,  3.754880680781636e+00, -3.707607791727106e+01
1548        ,  1.840000000000000e+00,  1.130514558650491e+00,  3.175070937985646e+00, -1.449267063131660e+01
1549        ,  8.200000000000000e-01,  1.187991958106889e+00,  4.924603882502050e+00, -4.753511316181733e+00
1550        ,  9.000000000000001e-01,  1.511337053614933e+00,  5.860573772548509e+00, -1.923986898999162e+01
1551        ,  9.399999999999998e-01,  1.022409111127905e+00,  3.495358804073033e+00, -4.724055647694847e+00
1552        ,  6.200000000000000e-01,  1.291111941013692e+00,  3.637081980239075e+00, -2.170993934789201e+01
1553        ,  2.640000000000001e+00,  3.543839326035551e+00,  9.774346472815264e+00, -1.256192310878394e+02
1554        ,  2.140000000000000e+00,  2.260172097650354e+00,  6.927794992084070e+00, -6.134798905239622e+01
1555        ,  7.000000000000000e-01,  1.085132003601237e+00,  3.964880897057538e+00, -5.294292219095743e+00
1556        ,  8.400000000000000e-01,  1.840649199017531e+00,  7.662584011629981e+00, -2.739160395466837e+01
1557        ,  1.500000000000000e+00,  1.683780403833042e+00,  7.992032804874595e+00, -1.426913438786066e+01
1558        ,  7.800000000000002e-01,  1.171029877443025e+00,  4.019907103514648e+00, -1.064866304956041e+01
1560        ,  1.380000000000000e+00,  1.165593877150011e+00,  7.156042841824153e+00,  1.411102013201906e+01
1562        ,  1.540000000000000e+00,  1.248720136314733e+00,  3.294238268669226e+00, -2.152298877507899e+01
1564        ,  2.740000000000000e+00,  2.603194801790005e+00,  6.574665320168256e+00, -8.718596271894450e+01
1565        ,  4.000000000000000e-01,  7.776335051663197e-01,  6.928603199496207e+00,  3.845822724002151e+01
1566        ,  1.480000000000000e+00,  1.177225478246191e+00,  3.281663595076389e+00, -1.680799805208109e+01
1567        ,  2.600000000000001e+00,  3.070342468425252e+00,  9.579775707308606e+00, -9.525830793987787e+01
1569        ,  1.520000000000000e+00,  1.626404833516138e+00,  6.984010155486835e+00, -1.824747229128474e+01
1570        ,  1.920000000000000e+00,  1.481596305319360e+00,  5.269221360999924e+00, -2.183751931798568e+01
1571        ,  2.080000000000000e+00,  1.761443351115234e+00,  6.246552505010300e+00, -3.307400281761690e+01
1573        ,  1.400000000000000e+00,  1.135356775841907e+00,  4.109747260102638e+00, -7.548457691617786e+00
1574        ,  2.840000000000000e+00,  1.732070873487595e+00,  3.821573897683791e+00, -4.995890575957249e+01
1575        ,  2.200000000000000e+00,  1.259499096022535e+00,  5.698158679560080e+00, -3.550224091705118e+00
1576        ,  1.820000000000000e+00,  1.373527249727215e+00,  3.323790228304589e+00, -2.969475559787477e+01
1577        ,  1.340000000000000e+00,  1.168950212518701e+00,  3.179407797746540e+00, -1.704630709752861e+01
1578        ,  1.460000000000000e+00,  1.194997409934713e+00,  2.093612350701113e+00, -2.724534742786403e+01
1579        ,  6.799999999999999e-01,  1.364779359072854e+00,  5.392759256698297e+00, -1.301284985099537e+01
1580        ,  1.980000000000000e+00,  1.476353053701040e+00,  7.605807736560761e+00, -3.309931858078711e+00
1581        ,  4.799999999999998e-01,  1.163984470515490e+00,  3.654164319626650e+00, -1.301923850383430e+01
1582        ,  1.200000000000000e+00,  1.067828653333261e+00,  6.211418767862193e+00,  1.334472125027950e+01
1583        ,  1.200000000000000e+00,  1.312794130392328e+00,  5.961930457633627e+00, -5.086190292101538e+00
1584        ,  8.800000000000001e-01,  1.236643176791793e+00,  4.889522723768132e+00, -8.301432594747904e+00
1585        ,  7.600000000000002e-01,  1.324185159505652e+00,  5.092966359299855e+00, -1.261204714050207e+01
1586        ,  1.980000000000000e+00,  1.521598235993610e+00,  4.671473855597542e+00, -2.917977473657180e+01
1587        , -1.799999999999999e-01,  1.001205060564137e+00,  4.870747479215559e+00,  7.401496774569054e+00
1588        ,  2.160000000000000e+00,  2.191867381653050e+00,  7.488975686839527e+00, -5.238490430434682e+01
1589        ,  3.680000000000000e+00,  2.551605089114436e+00,  7.778909851671459e+00, -7.434614857652815e+01
1590        ,  1.020000000000000e+00,  1.116007075033888e+00,  4.531660917049795e+00, -2.964132022179787e+00
1591        ,  1.180000000000000e+00,  9.601316242273172e-01,  2.938669134596091e+00, -4.861816404586802e+00
1592        ,  7.800000000000002e-01,  1.488265081168487e+00,  6.931009527028257e+00, -9.360583658232663e+00
1593        ,  1.560000000000000e+00,  1.378466654040019e+00,  3.333394152868631e+00, -2.995255904191632e+01
1594        ,  7.200000000000000e-01,  1.158315299912135e+00,  3.620000885919750e+00, -1.290334023146726e+01
1595        ,  3.240000000000001e+00,  2.431710114091059e+00,  8.080361236253346e+00, -6.393041439561642e+01
1596        ,  1.400000000000000e-01,  1.165463930136256e+00,  4.333948132256008e+00, -7.831280923421526e+00
1597        ,  1.940000000000000e+00,  1.611658503300145e+00,  4.924498991919679e+00, -3.327425354263621e+01
1598        ,  1.340000000000000e+00,  1.056932268047985e+00,  5.154036444626370e+00,  5.853614362891292e+00
1599        ,  1.880000000000000e+00,  2.014307905611339e+00,  8.176118578289103e+00, -3.508735626572248e+01
1600        ,  1.000000000000000e+00,  9.882092705607363e-01,  6.383585996874900e+00,  2.004361803442214e+01
1601        ,  1.740000000000000e+00,  1.432725470823617e+00,  5.139088511866253e+00, -1.955989533536654e+01
1602        ,  1.620000000000000e+00,  1.357689711585608e+00,  4.140510865687483e+00, -2.227593783868680e+01
1603        ,  1.360000000000000e+00,  1.426777182260161e+00,  3.265140232118007e+00, -3.373557318829040e+01
1604        ,  1.440000000000000e+00,  1.051351850016927e+00,  3.159931174051211e+00, -9.281442368441393e+00
1605        ,  1.100000000000000e+00,  1.202095387265924e+00,  5.960345135611909e+00,  2.353376911843243e+00
1606        ,  1.360000000000000e+00,  1.165448493215697e+00,  6.259119295818891e+00,  7.144282591673882e+00
1607        ,  2.100000000000000e+00,  2.200610108909429e+00,  7.112705613640577e+00, -5.590017252885571e+01
1608        ,  2.600000000000001e-01,  1.082389448844160e+00,  3.051220432634935e+00, -1.221638069492663e+01
1609        ,  2.180000000000000e+00,  1.653969118049450e+00,  6.331991462549928e+00, -2.517460030147666e+01
1610        ,  1.700000000000000e+00,  1.916164438809087e+00,  6.937833630928604e+00, -3.811237010230042e+01
1611        ,  1.200000000000000e+00,  9.966479926427623e-01,  2.506256688440965e+00, -1.068341178474786e+01
1612        ,  1.480000000000000e+00,  1.441400225838995e+00,  4.297957037344061e+00, -2.668641098244121e+01
1613        ,  1.780000000000000e+00,  1.359733928766737e+00,  4.869175909333387e+00, -1.674578599409595e+01
1615        ,  3.360000000000000e+00,  1.810836666570587e+00,  6.356248581757515e+00, -3.554576158877620e+01
1616        ,  8.400000000000000e-01,  1.254153209034613e+00,  4.411663693543277e+00, -1.319707633907584e+01
1617        ,  1.120000000000000e+00,  1.194523952935659e+00,  3.505788356657117e+00, -1.622917245039929e+01
1618        ,  2.860000000000000e+00,  2.636399994137201e+00,  8.365674071023601e+00, -7.549026269144650e+01
1619        ,  2.660000000000000e+00,  2.724068281431363e+00,  6.638997394831122e+00, -9.482239989194839e+01
1620        ,  2.280000000000000e+00,  2.512632400039396e+00,  8.912821353346027e+00, -6.290274373050838e+01
1621        ,  6.200000000000000e-01,  1.025897262739371e+00,  4.352966171188402e+00,  1.711844743416719e+00
1622        ,  1.540000000000000e+00,  1.764541272191758e+00,  8.795344427060805e+00, -1.345732280339183e+01
1623        ,  1.360000000000000e+00,  1.211688528667455e+00,  4.537487714504461e+00, -9.359790178653345e+00
1624        ,  5.400000000000000e-01,  9.652838394929025e-01,  3.660656559996323e+00,  4.071741874940713e-01
1625        ,  2.340000000000000e+00,  2.330410415199050e+00,  6.058366286042346e+00, -7.283887787903750e+01
1626        ,  1.500000000000000e+00,  1.320162643514241e+00,  3.993991571815827e+00, -2.088939964700026e+01
1627        ,  1.580000000000000e+00,  1.668640680242805e+00,  9.444785873672666e+00, -1.950051694880566e+00
1628        ,  1.140000000000000e+00,  1.090514831907025e+00,  3.900210038783030e+00, -6.159675811836578e+00
1629        ,  1.620000000000000e+00,  1.340929174040312e+00,  5.979135521711132e+00, -6.846328895114349e+00
1631        ,  1.140000000000000e+00,  1.178458595340845e+00,  4.524268890443632e+00, -7.225673202347998e+00
1632        ,  1.820000000000000e+00,  2.773011233977762e+00,  7.360252702505067e+00, -9.250696141725247e+01
1633        ,  1.080000000000000e+00,  1.218083271034091e+00,  6.288785928181868e+00,  3.831826969738338e+00
1634        ,  1.799999999999999e-01,  1.113025826321952e+00,  3.628065616055059e+00, -9.791862676215256e+00
1635        ,  1.040000000000000e+00,  1.298264754248846e+00,  3.729888771317838e+00, -2.146956729525965e+01
1636        ,  1.340000000000000e+00,  1.450637276729217e+00,  4.995685705371101e+00, -2.188109039539797e+01
1637        ,  3.280000000000000e+00,  3.598453255090698e+00,  7.948242683152953e+00, -1.434996228779864e+02
1638        ,  1.600000000000000e+00,  1.353702410662960e+00,  4.965145556874212e+00, -1.559328379153457e+01
1639        ,  1.480000000000000e+00,  1.203553283922058e+00,  3.527316915697325e+00, -1.666954398504166e+01
1640        ,  5.199999999999999e-01,  1.091464473347587e+00,  4.123568162742901e+00, -4.486260255962559e+00
1641        ,  6.400000000000000e-01,  9.315276991883170e-01,  3.476835238447465e+00,  1.249719448293973e+00
1642        ,  2.580000000000001e+00,  1.354051556536007e+00,  4.352485693275270e+00, -2.038222844980083e+01
1643        ,  1.520000000000000e+00,  1.372140824606025e+00,  3.510412538406268e+00, -2.814982476167356e+01
1644        ,  1.280000000000000e+00,  1.203705676478250e+00,  4.934652311802472e+00, -5.733150900000956e+00
1645        ,  7.000000000000000e-01,  1.398261070959034e+00,  5.323749004064346e+00, -1.580351673725509e+01
1646        ,  8.400000000000000e-01,  1.290304427066022e+00,  4.818984001743885e+00, -1.246241269114814e+01
1647        ,  9.000000000000001e-01,  1.186109443375590e+00,  6.678074327838138e+00,  9.012201505494264e+00
1648        ,  8.600000000000001e-01,  1.238026878175020e+00,  4.494096231130539e+00, -1.147031790710746e+01
1649        ,  8.000000000000003e-01,  1.424799818066653e+00,  4.288290122702403e+00, -2.564411467171659e+01
1650        ,  1.000000000000000e+00,  1.127633914429516e+00,  3.392959211370410e+00, -1.260395808782567e+01
1651        ,  8.600000000000001e-01,  1.146066810907383e+00,  4.594963358615231e+00, -4.495276570234687e+00
1652        ,  1.240000000000000e+00,  1.569575055064355e+00,  5.319962274562275e+00, -2.736530051925062e+01
1653        ,  1.380000000000000e+00,  1.317303075555508e+00,  4.547921594070237e+00, -1.638827838149775e+01
1654        ,  1.500000000000000e+00,  1.596364002871552e+00,  7.111829878499897e+00, -1.523099827847541e+01
1655        ,  1.200000000000000e+00,  1.051562162100658e+00,  5.194418495898852e+00,  6.529216333582029e+00
1656        ,  1.160000000000000e+00,  1.057690177657241e+00,  4.475540019716962e+00,  5.250576448520796e-01
1657        ,  1.260000000000000e+00,  1.110073049619707e+00,  3.904566473494508e+00, -7.442389184540597e+00
1658        ,  1.680000000000000e+00,  1.423693829274019e+00,  5.670725659636597e+00, -1.481668935999689e+01
1659        ,  1.520000000000000e+00,  1.375619838223242e+00,  5.051731040779343e+00, -1.639521116239980e+01
1660        ,  1.080000000000000e+00,  1.823051364733564e+00,  5.253482460636683e+00, -4.494564338208424e+01
1661        ,  2.240000000000000e+00,  2.086780389646273e+00,  6.931647141456171e+00, -4.964583044552639e+01
1663        ,  1.140000000000000e+00,  1.096528236070160e+00,  4.400090310094130e+00, -2.676269897671594e+00
1664        ,  8.600000000000001e-01,  1.008513902336682e+00,  4.162995211772612e+00,  1.404391293493823e+00
1665        ,  1.080000000000000e+00,  1.190677901361940e+00,  2.729584318196705e+00, -2.200780206690004e+01
1666        ,  8.400000000000000e-01,  9.474299172078025e-01,  3.800675096470951e+00,  2.698148893721969e+00
1667        ,  1.220000000000000e+00,  1.185869318799344e+00,  4.478467864159425e+00, -8.080793572224287e+00
1668        ,  2.380000000000000e+00,  1.805039296804671e+00,  6.686633136651244e+00, -3.258567625929881e+01
1669        ,  8.400000000000000e-01,  9.647032236082157e-01,  3.684906482682112e+00,  6.348821986716811e-01
1670        ,  1.280000000000000e+00,  1.369609594962553e+00,  6.309099811886037e+00, -6.210451134185663e+00
1671        ,  1.840000000000000e+00,  1.259482268192440e+00,  4.515216744542268e+00, -1.275034734069041e+01
1672        ,  1.300000000000000e+00,  1.297444770626120e+00,  3.953495054000840e+00, -1.967509578441008e+01
1673        ,  2.980000000000000e+00,  1.763832969083653e+00,  6.169208631072786e+00, -3.383646700411539e+01
1674        ,  8.000000000000003e-01,  8.331778639204366e-01,  3.148641554221602e+00,  5.317544257844375e+00
1675        ,  1.220000000000000e+00,  1.024739135637180e+00,  5.419979411360796e+00,  1.008933624912446e+01
1676        ,  1.060000000000000e+00,  1.305282110034658e+00,  4.501932169284935e+00, -1.593678274178365e+01
1677        ,  1.040000000000000e+00,  1.189593622929274e+00,  4.149082353034209e+00, -1.089355566669099e+01
1678        ,  1.960000000000000e+00,  1.427622847137845e+00,  6.739848447233358e+00, -6.765240123219068e+00
1679        ,  1.080000000000000e+00,  8.668901818040203e-01,  3.291378849332074e+00,  4.158385841058113e+00
1680        ,  7.000000000000000e-01,  1.204919185832659e+00,  3.945308892999487e+00, -1.351023278909819e+01
1681        ,  9.600000000000000e-01,  8.967520335722134e-01,  3.724332306682268e+00,  5.515812110600009e+00
1682        ,  9.800000000000000e-01,  1.220814951393810e+00,  4.202614889567628e+00, -1.257888812586892e+01
1683        ,  1.520000000000000e+00,  1.233281908112715e+00,  4.968241551415406e+00, -7.462865098610909e+00
1684        ,  1.040000000000000e+00,  1.237967726635634e+00,  3.629081946757278e+00, -1.819466110884935e+01
1685        ,  2.440000000000000e+00,  1.555909584988936e+00,  3.095603232075622e+00, -4.374707524614450e+01
1686        ,  1.200000000000000e+00,  1.051974784419455e+00,  4.570594985760499e+00,  1.649164644833100e+00
1687        ,  2.040000000000000e+00,  2.205120916972329e+00,  7.116132166487966e+00, -5.617717353369077e+01
1688        ,  1.740000000000000e+00,  1.422053931134320e+00,  3.284595879001730e+00, -3.326628696710792e+01
1689        ,  3.399999999999999e-01,  1.306140295121140e+00,  4.953611211434078e+00, -1.248126612109896e+01
1690        ,  1.220000000000000e+00,  1.127561110201164e+00,  2.459428770370705e+00, -1.986032022541951e+01
1691        ,  1.080000000000000e+00,  1.649950242724767e+00,  7.521406357553523e+00, -1.565245744290445e+01
1693        ,  1.000000000000000e+00,  1.152888016061056e+00,  3.595725957600382e+00, -1.272680944574044e+01
1694        ,  4.799999999999998e-01,  6.397657913884663e-01,  2.975974422325378e+00,  1.699439535395712e+01
1695        ,  1.000000000000000e+00,  1.683406178954702e+00,  5.466278638377654e+00, -3.388997107646242e+01
1696        ,  3.000000000000000e-01,  1.641925566743314e+00,  5.730874020717405e+00, -2.903952655955989e+01
1697        ,  1.400000000000000e+00,  1.408048107688000e+00,  5.428220889699494e+00, -1.564973809739535e+01
1698        ,  2.600000000000001e+00,  2.915119611865838e+00,  8.131087040240107e+00, -9.607749262064111e+01
1699        ,  1.340000000000000e+00,  1.227092829665242e+00,  4.832602831663814e+00, -8.101271630498410e+00
1700        ,  1.280000000000000e+00,  1.239127102906235e+00,  3.918290429867795e+00, -1.602316158737936e+01
1701        ,  1.300000000000000e+00,  1.082126290204376e+00,  3.799978878479870e+00, -6.374611269790002e+00
1702        ,  1.080000000000000e+00,  1.299164173360748e+00,  5.853730739776699e+00, -5.010271509110149e+00
1703        ,  1.820000000000000e+00,  1.433070746425454e+00,  6.638574108074459e+00, -7.919716293125449e+00
1704        , -3.999999999999990e-02,  1.142107435583082e+00,  4.120278229226616e+00, -7.920978455905592e+00
1705        ,  7.200000000000000e-01,  1.265909822086573e+00,  6.442365438693592e+00,  1.806875676588460e+00
1706        ,  1.060000000000000e+00,  1.212273185628013e+00,  2.940287972910098e+00, -2.182261760089251e+01
1707        ,  1.020000000000000e+00,  1.051390060573012e+00,  3.272547382706293e+00, -8.408053948415873e+00
1708        ,  1.240000000000000e+00,  1.112285032316581e+00,  4.057860811844272e+00, -6.398926439911374e+00
1709        ,  1.440000000000000e+00,  1.386774597409134e+00,  5.155336113838388e+00, -1.634024569663158e+01
1710        ,  1.820000000000000e+00,  1.300590597939063e+00,  6.244710334945013e+00, -2.065144440368838e+00
1711        ,  2.480000000000000e+00,  1.634766067019551e+00,  3.791499172926691e+00, -4.364257571064465e+01
1712        ,  1.520000000000000e+00,  1.179574089645855e+00,  7.602818299907661e+00,  1.664506084102017e+01
1714        ,  8.400000000000000e-01,  1.232022677614093e+00,  5.285023206478575e+00, -4.914080512910850e+00
