coGN_ReadoutComponent3_Feature71_fold0,coGN_ReadoutComponent2_Feature126_fold0,coGN_ReadoutComponent3_Feature88_fold0,MVL32_Eform_MP_2019_20,coGN_ReadoutComponent1_Feature125_fold0,ORB_v3_layer_2_4,ORB_v3_layer_2_237,ORB_v3_layer_3_235,ORB_v3_layer_3_113,ROOST_mpgap_LayerMaterialPooling_#42,target
-2.7311008,-1.6035365,-0.1080539,-0.39313954,0.1203385399999998,-0.3086837800000003,0.1754344,-0.0019554495999999,1.6530566999999998,-0.0065747914,1.06
-0.84961945,-1.8247402,-0.5784610500000001,3.1884768,0.87049633,-0.6559204000000001,0.40737244,-0.0725824159999998,0.0494340170000001,0.01001024,0.96
-2.7245476,-0.3787449600000001,0.4939427000000001,-0.33792183,0.1647662699999998,-1.4502808,0.6654395500000001,-0.61283153,-0.1249636599999999,-0.0280177369999999,1.06
-2.597364,0.1576464000000002,1.5811514000000004,-0.633962,0.4361450999999999,-1.0905474000000002,0.2914580999999998,-0.4590089999999998,-2.0449452,-0.0064664072999999,0.9000000000000001
-2.640413,-0.2534087999999999,1.680025,-0.69149953,-0.9087258,-2.5922134,-0.3590546300000001,-0.4108256999999999,0.4407320599999998,0.0321401,1.66
1.2502186000000002,-0.0695960399999998,-1.3539553,-0.67863345,-0.3180965200000001,0.1041154039999999,-0.22171326,0.0091718310000001,-0.0580759529999999,-0.011750858,2.6000000000000005
-1.3044129999999998,-0.86439425,-0.56146634,-0.15395841,-0.7210418000000001,-0.97315246,-0.21577303,0.2779699999999999,-1.2118586999999998,0.0184015819999999,1.08
-1.1506813,-0.4672504,0.5632919000000001,-0.6149276,-0.6219272000000001,-1.0943549,0.8090924999999999,-0.92133886,-1.3363535,0.0348464139999999,1.38
-2.6365712,-0.13607806,0.6987880999999999,-0.69300866,1.2814527,-1.0061388,-0.2753466000000001,-0.2534304600000002,-0.6639067,0.0286275949999999,1.68
-0.6178547000000002,-0.7902437399999998,-0.67949146,2.2302499999999994,0.90965694,-1.3771158000000003,0.42376062,-0.1056206999999999,-0.30096117,-0.0324731499999999,1.2
-1.0009143,-1.9166429,-0.9247265,0.19373119,-0.81165063,-0.0664258199999999,0.40649077,-0.5808081000000002,-0.5250511999999998,-0.022240406,0.5199999999999999
-1.3352621,-0.950576,-0.0015122107999998,0.30076012,-0.4020516999999999,-0.2418592700000001,0.6580289000000001,0.1865423800000001,0.1858418,-0.006400766,0.7
-2.2063475,-0.8023813000000001,0.2354047100000002,-0.688719,-0.1316346100000001,-0.80809754,0.5091170700000001,-0.4490114699999998,-0.633339,-0.0178848559999999,2.76
-1.0112822999999995,-0.83156794,-1.590194,-0.6881600999999999,0.6222580699999999,-2.770738,0.92287874,-0.33946747,0.1176100299999999,0.006009865,1.4
-2.5379539,-0.0099993939999998,0.0798897799999999,-0.08310751,0.1669566600000001,-1.9834919,-0.4469497999999999,-0.62359667,-0.3244097000000001,-0.023392087,0.9399999999999998
-0.8175875,-0.8280318399999999,-0.54704,1.7339593999999998,1.0700466999999996,-1.3929104,-0.8935003,0.5322470700000003,-0.7223718000000001,0.0398846599999999,1.4200000000000002
-1.4088471000000002,0.0867944300000002,-0.2489246699999998,-0.68021315,1.1442828000000005,-0.8565568300000002,0.4342820300000001,-0.3090110000000001,0.4372033999999998,-0.08362808,1.36
-1.010231,-0.0406715049999999,-0.1606089499999998,-0.66794693,-1.4925138999999998,0.0640784499999998,0.8201589599999999,-0.9712735999999998,-0.99039406,-0.048166405,1.64
-1.1968682,-1.1467423,0.2880690999999998,-0.69244695,0.8691020999999999,-1.0773938999999997,-0.1460952499999999,-0.3069238400000001,-1.5691456,0.0174302509999999,1.86
-0.6884611999999999,-0.6391341700000001,-1.9962080000000004,-0.3297808,0.4463161200000001,-1.3145171,0.4100526000000001,-0.1305638299999998,-0.0061395049999999,-0.032375704,1.2400000000000002
-1.1587981,-1.1489836000000002,-1.4473957,-0.6646081,0.5212732599999998,-1.5466358999999998,0.8270780000000002,0.2309992300000001,-0.3364935,-0.019921737,1.4200000000000002
-0.9558965,-0.9470386499999998,-1.9046805,-0.6418550000000001,0.1156303899999998,-1.4980011,0.2640377000000001,-0.4822138200000001,0.2594048700000001,0.050137118,1.3000000000000005
-2.6637673,-1.1316855,-0.1062202599999998,1.398169,-0.9691566,-0.76424795,0.37295768,-1.0418385,0.23624192,-0.0056230495999999,0.7600000000000002
-2.418646,0.3423946500000003,0.3525540199999998,-0.6612014,-0.13464466,-1.6180207000000002,0.2937653700000001,-0.2489002199999998,-0.1110392999999999,0.0127796019999999,2.3
2.7152636,-0.64935994,-1.9846177,-0.6931075,0.1295288200000001,-0.6008318700000002,-0.07222463,-1.2211536,0.6349989,0.041315977,4.76
-2.483701,-1.0129328000000002,2.2760816000000004,1.8733494,1.6910807,-1.3531739000000005,0.4645089999999999,0.1336750199999999,-0.34344932,0.009658735,1.1
-1.1223689,-1.3881734999999995,-0.6551039000000001,1.5314049999999997,0.40331447,-0.92368144,0.1419023100000001,0.1927829700000001,0.6607468999999998,-0.028114365,0.5800000000000001
-1.1779872,-1.372951,-1.397248,0.11183045,-1.1466287,-0.5804577,0.3449360999999999,-0.0873542999999998,0.1372736999999998,0.039702263,0.6799999999999999
-0.8907219000000001,-0.5204147000000001,-1.9353087,-0.6905210999999999,0.8846319300000001,-1.699295,0.8458468000000001,0.2333372799999998,0.0350646499999998,0.031385515,1.4200000000000002
-2.024817,-0.5094155999999999,0.7771707000000002,2.5333147,0.1751688900000002,-0.6181952400000003,0.6654840999999998,-0.5308080299999999,0.0266405339999998,-0.0055121889999999,1.6
-1.2451290000000002,-0.8446928,-0.5590157500000001,1.1459274,-0.5140989400000001,-0.3927346999999999,0.5296318499999999,-0.70078516,0.3732338000000001,-0.05651021,0.6799999999999999
-0.9775613999999998,-0.7228004,-1.6880608,-0.4714917999999999,-0.99568623,-0.902589,0.8753523000000001,-0.056124568,-0.1541355799999999,-0.0009284739499999,1.4200000000000002
-2.384926,-0.2768081000000001,0.0225946459999998,-0.54960036,-0.0119511820000001,-1.2885643999999998,0.7100500499999999,0.1298306699999998,0.1732461800000001,-0.038646232,1.7
-2.457911,-0.1376096999999999,-0.16165109,-0.69313717,0.4284449800000001,-1.0852593999999998,0.35382992,-0.0667294799999998,-0.3114432399999999,0.023530126,2.2
-1.1388248,-1.5719843,-0.8813129999999999,-0.68668514,-0.0435917699999999,-1.5278782,-0.3874968599999999,-0.0550225270000001,-0.6704853000000003,0.01896465,1.02
-2.5683098,-1.6372601999999998,1.8230699,-0.6696204000000002,0.9192228,-1.0554718,0.6734421999999999,-0.3948236000000001,-0.1868031899999999,0.0298465359999999,1.2600000000000002
-1.204861,-1.2202423999999998,-1.4227011,-0.6919576,-0.4035311599999999,-0.10499463,0.5530256599999999,-0.62146676,0.0532493369999998,0.013023246,1.0
-2.5591595000000003,-0.9897479,0.2553621200000001,-0.6913270999999999,-0.2584150999999999,-0.7704709,0.3313469599999999,-0.4559826599999999,0.5645321999999999,-0.02842007,1.48
-2.5812132,-0.6752654300000002,1.1004537,-0.15748107,0.0057107434000001,-2.2007415,-0.5342183,-0.2934243700000001,-0.2582642399999998,0.0174742999999999,0.9200000000000002
-0.4491810200000001,-0.7860033999999999,-1.0592455,-0.68313336,-1.7024252,0.2765332999999998,0.7155176399999998,-0.32436797,0.2335016599999999,-0.024214007,1.4
-0.7428896000000001,-1.1372454999999997,-1.8894104,-0.1354764,0.5746990400000003,-1.121148,0.3215075699999999,-0.0444347859999999,-0.0853866099999999,-0.013048236,1.2600000000000002
-0.5099315599999997,0.5244688400000003,-1.7494474999999998,-0.6553196,-1.1283258,-0.4154239600000002,0.2988964599999999,-0.6433459999999999,-0.49507734,0.0178963039999999,1.44
-2.5412,-1.4423040000000005,1.4141597999999995,-0.6218028,0.92228705,-0.3244074999999999,0.43264493,-0.12231388,-1.4283619,0.02600696,1.46
-0.5432616999999998,-0.44152817,-0.3123589199999999,-0.17566265,0.2314001899999999,-0.6420652000000001,0.4163269700000001,-0.4546515600000002,-0.1384643000000001,-0.0165178719999999,2.3
-0.9628230999999998,0.0816630599999999,-0.65179515,-0.6389584,-0.2745895399999999,-0.8622470999999998,-0.3195893500000001,-0.3250133700000001,0.09447453,0.0148582359999999,1.18
-0.8464398000000001,-1.3434266999999998,-0.6521372000000001,-0.6375284999999999,0.3660917600000002,0.0483284000000002,0.0639692099999999,-0.0122852199999999,-0.1955021899999999,-0.0124697049999999,0.8800000000000001
-0.5035841499999999,-1.9063809,-0.9078821,1.2793143,1.1306341000000002,-0.69656056,-0.1607073099999999,-0.45965716,0.4647819700000002,0.0478381329999999,1.5
-2.7598808,-2.1902275,0.4486747999999997,-0.6102081,-0.65728307,-0.77601385,0.4461738799999999,-0.6289736600000001,-0.8761617499999999,-0.0171428789999999,0.4200000000000001
0.2192278199999998,-1.0189307,-1.8063846,-0.6857183000000001,-0.52186507,0.6125770000000001,-0.03639635,-1.5476803,-0.2863846400000001,0.014779985,2.4600000000000004
-1.175504,-1.4013741000000004,-0.4934738599999999,-0.6929700399999998,-0.9691610999999998,-1.4273885,0.6744591599999997,-1.0126839,-1.6200608,0.019482516,1.7
-0.4297500799999998,-0.7052066299999998,-1.2839688,-0.5466006999999999,1.2386006,-1.6783873,0.5557862500000003,-0.305039,-0.083065204,0.0341006929999999,2.34
-0.9905433000000002,0.0702109039999999,-0.6586370000000001,1.3133972,0.2632449600000001,-2.0811284,0.5531229400000001,-1.1428035,0.0564791929999999,0.0132444529999999,1.58
-1.1900783,0.0799200800000001,-1.4845933,2.6311165999999995,-0.3261542300000001,-0.2297382400000001,0.6834028000000001,-0.2486536999999998,-0.75914043,0.0018209131999999,1.0
-0.8891811,-0.0708546339999998,-2.0582693,-0.6713173000000001,-1.1469601,-1.0675511,0.5387353299999998,-0.3705597799999999,-1.3298748,0.05882107,1.7799999999999998
-2.6065063,-0.8929394500000002,-0.17643195,-0.6642648,-1.3716469,-0.6132692999999998,0.3864723,-0.4801506999999998,-0.0407910720000001,-0.021503225,1.2200000000000002
-1.2271273,-1.7371976000000005,-0.89562374,0.5881991400000001,0.3603383999999998,-1.2346868999999998,0.6629304,0.0614463580000001,0.3817093399999998,0.036592986,1.1
-2.4307296000000003,-2.025477,1.4025396,-0.34609988,0.46271652,-0.1923164400000002,0.2729924599999999,-1.0489167,-1.0208734,-0.0148198569999999,0.3
0.8611226000000003,-0.8198614999999999,-1.9376377,-0.6931331000000001,1.528954,-0.9491556,0.033712544,-0.7561809399999999,-1.8823231,-0.014986417,2.98
-1.1931841,-2.227386,-0.0419080260000001,2.3897257,-0.7440835,-0.72874707,0.4331275499999999,-0.1299518200000002,0.6143843000000003,0.0144237949999999,0.7400000000000001
-2.5606694,-0.2230369399999998,0.7881316500000002,-0.5847428000000001,0.7475340999999999,-1.0206320000000002,0.4809195700000001,-0.3093881600000002,0.21595465,0.050761253,1.7200000000000002
-2.595284,-0.1068274699999999,0.0119577789999999,1.9027543,0.3437517300000001,-0.90439445,0.5422691999999997,-0.0990004539999999,-0.5653212700000001,0.0026027646,0.6799999999999999
-2.5888124,-1.4207293,1.6129401000000003,0.0475246049999999,0.4607292400000002,-0.5432130699999997,0.19243638,-0.5999747500000001,-0.5402583499999999,0.010680978,0.56
-2.636292,-0.2318782399999999,1.9098939000000004,-0.6013914999999999,-0.5717629999999999,-0.948423,-0.21035154,-0.5750426,-0.6208654000000001,0.0347848049999999,1.46
-1.1705035,-2.0567937,0.16274202,0.0063563239999999,0.1614050999999998,-0.48583156,0.3313222800000001,-0.8391458,-0.7609562999999999,0.006085494,1.2
0.8695592000000001,-0.4390546699999998,-1.8810818,-0.67832166,-0.1210202599999999,-1.1316952,0.6138206000000002,-0.39017454,-0.12611113,0.0537022759999999,2.38
-0.6335760999999999,-0.24302216,-1.6133794,-0.69285446,1.4236763,-1.1798931,-0.32204378,-0.5840669000000002,0.0932657049999999,-0.016036678,2.5800000000000005
-2.649324,-0.9004827,2.3737006000000003,-0.4841584,0.1746987299999999,-0.92193186,0.7183991999999998,-0.3442465399999999,0.2381759099999998,0.0273669529999999,0.8800000000000001
-2.3287482,0.8877327400000002,0.3805989000000001,2.9094453,1.0740911000000002,-1.5737575000000004,-0.060057152,-0.40309167,-0.2163163000000001,-0.001305754,1.7400000000000002
-1.0896496999999998,-1.0001935,-0.5054127599999999,4.300658,-0.8264446000000001,-2.175383,-0.7517859,0.03675462,-0.5888668999999997,0.0292316469999999,1.18
-2.6878543,0.2368339600000001,0.4632763599999999,5.0727699999999984,-0.2792179599999999,-1.3470801,-0.40272942,-0.1753193400000001,0.8492475999999999,-0.005886087,0.84
-0.5784179000000003,-1.0891587000000005,0.3664699199999999,-0.4814542,0.8813033000000002,-1.4016048,0.5746779000000001,-0.7081550999999999,0.5506236600000003,-0.041767895,1.08
-2.7032416,-1.3875183,0.8223346999999999,0.14312574,-0.3125912999999999,-1.6103432,-0.4085537000000001,-0.0810749159999998,-0.5124498999999999,0.053355187,0.32
-2.6116617000000004,-0.8436231999999999,1.972758,-0.67061746,-0.036106884,-1.8539295,-0.2433610699999999,-0.88303185,0.0630919499999999,0.0255872979999999,1.4200000000000002
-0.8138321999999999,0.4146503500000003,-0.7476813999999999,-0.69003516,-0.77270305,-0.0045639100000001,0.3874086700000002,-0.5887412999999999,-1.0751957,0.032978036,2.12
-0.6654449000000001,0.2373613399999997,-1.7486326,-0.6891501999999999,-0.99948734,-1.2231568999999998,-0.3132367,-1.4744265,-0.0940970799999999,0.037175585,1.84
-1.1118284,0.0234646030000001,-0.82668096,-0.69035053,2.3248324,-1.4894694,0.4201876999999999,-0.47729674,-0.6890316999999998,-0.0197038699999999,2.04
-2.7684588,-0.9710330399999998,0.74008477,-0.65584856,-0.4167426999999999,-0.5610174500000001,0.2328368699999999,0.17202824,1.3886082999999996,-0.0069454554,0.6799999999999999
-1.1484152,-0.40328258,-1.9172777,-0.6923786,-0.4729104299999999,-0.1264717999999998,0.3624560799999999,-0.3560781999999998,0.1464362399999998,0.02077119,1.04
-1.1713089,-1.3064935,-1.4547523999999998,-0.6905638000000001,-0.6452857999999999,-0.4363022699999999,0.2470338599999999,-0.3657671499999998,0.0997220499999999,0.028488286,0.7800000000000002
-0.1169758799999999,-0.5698824999999998,-1.374939,-0.6891254,-0.9941922,1.1928308,0.30897945,-0.8951212,-0.6026084999999999,-0.032473966,3.08
-2.5005490000000004,-2.3068717,2.3683705,-0.15560508,1.5839862,-0.9578181999999998,-0.30685702,-0.3873345599999998,-0.10865565,-0.0070534594999999,0.4999999999999999
-2.588903,-0.2530242799999999,-0.39350066,0.8213136999999999,0.2343401,0.0108210810000002,1.1516873,0.08684581,0.05249398,0.044186454,1.2
-0.9701687,-2.0525904,-1.0712147,-0.679628,-0.6502723999999999,-1.1861956,-0.3211858599999999,-0.3359718999999998,-0.4514635499999999,0.0111972959999999,0.82
-0.7425008000000001,-0.4078250999999999,-0.8028004,-0.0491124599999999,0.4323701299999998,-0.6149638999999999,0.03618116,-0.5698994000000001,-0.4501914999999999,-0.0024095327,1.2400000000000002
0.9565646,-0.6387110999999999,-1.9927154,-0.6931288000000001,0.7021212600000002,-1.5676113,0.0971071939999999,-0.5121670000000001,0.18446039,0.0112512639999999,3.54
-2.5666966,-0.6776051500000002,0.8366243,0.11591136,0.5515355500000002,-0.5027165399999998,-0.26814434,-0.8714446400000001,-1.0476651,0.0336288549999999,1.6200000000000003
-2.4169822,-1.7882391,2.4546156000000003,0.1384776199999999,-0.02353001,-1.132255,0.5991923000000001,-0.2783104800000001,-0.9153226,-0.0202863939999999,1.2800000000000002
-1.0962603000000002,0.2142004999999998,-0.8469518400000001,-0.4742060999999999,-0.8387315000000001,-0.8963743399999999,-0.0929593399999999,-0.4317345600000001,0.7929285000000003,-0.018168537,1.14
-0.6584471,-1.0907737000000002,-1.3230708999999998,0.09675449,0.7886670999999998,-0.8347189000000003,0.44872865,-0.2059493400000001,0.4886682000000001,0.017538218,1.48
-2.6737502,-0.6692786999999999,1.99401,-0.6825,0.1945031000000001,-0.9326049000000002,0.5914300999999998,-0.3683020000000001,0.5477635000000003,0.007371025,0.7400000000000001
-1.1703992,-2.4208336,-0.18337883,0.4249349800000001,-0.8410373999999999,-0.6445278999999997,-0.118156865,-0.5986479000000001,-0.8143433000000003,0.03602149,0.6
-0.4131733500000001,-0.4662317000000001,-2.0256498,-0.6358087,-0.48880798,-1.7910824000000003,0.0011778354999999,-0.7944850999999999,-0.3833908700000001,0.003990143,1.64
-1.0559468,0.014170378,-0.9113738999999998,-0.46571863,0.7176838000000001,0.2020991600000001,0.44800326,-0.14824335,-0.3471924400000001,0.0028857745,1.7799999999999998
-2.5993042,-0.91340125,2.5680845000000003,-0.6778445,0.3165343000000001,-1.3821968,-0.569724,-0.5405830000000001,-0.26602864,0.0356731199999999,1.38
-2.5818794,-0.3003558999999998,0.7390553000000002,-0.2236107,0.1264239100000001,-1.1460159,1.1284155,-0.5193518999999999,-0.19323134,-0.0047124796999999,0.9000000000000001
-0.1344574400000002,0.0905253740000001,-1.9087945,-0.68941575,1.0083333,-1.8176221,0.3040686999999999,-0.3839860999999998,0.2570001199999999,-0.023937365,2.3
-1.2978193999999998,-1.2779942,-0.5624277999999999,-0.4791699,-0.4641710199999999,-0.97531265,0.26584083,-0.2387158899999999,-0.4839571399999998,0.0054590864999999,0.54
-2.443716,0.1373261800000002,2.565383,-0.6907335,0.1355665299999998,-1.2580374,0.5422523600000001,-0.27241898,0.79791254,0.0235020899999999,1.86
-0.91318345,-0.43977046,-1.9201598,-0.5366112,-0.2321583599999999,-1.4252299000000002,0.13986139,-0.547327,-0.6957533000000001,-0.025425216,1.08
-1.0754222,-2.4481323,0.46758428,2.0270228,1.7002008000000002,-0.2516990599999998,0.2755416,-0.3299968000000001,-0.4434196699999999,-0.013007193,1.2
-2.329908,-0.0155171159999999,0.7125716999999998,-0.44392675,1.7608133999999998,-1.1097641000000005,-0.3806854499999999,-0.560217,0.3386019499999998,0.01319832,1.4200000000000002
-2.5183470000000003,-1.0339247000000005,1.3454007,-0.6903449,0.76046187,-0.9497139999999998,0.4580331699999999,-1.2122997,0.4013848299999998,0.046779323,2.02
-2.6331894,-0.5888203000000001,-0.2812022000000002,0.5457203399999999,-0.2657739999999999,-0.8053102499999999,0.5320338000000003,-0.0541717300000001,-0.49548373,0.0022368245,1.5
-2.3785822,0.1431578999999998,-0.5165291000000001,0.6872399999999999,-0.3978132599999999,-0.5374760600000003,0.7999469000000001,0.3476573999999999,-0.0635701200000001,0.0565784099999999,1.6
-0.875909,1.0980588000000004,-0.1838298299999998,-0.69146156,0.4362433,-0.5913888999999998,0.0424396299999999,-0.7457245,0.2022723299999999,0.0053187733999999,2.66
-1.203746,0.3238603500000002,-0.5588297000000001,-0.6044164999999999,0.4211276499999999,-1.1422871000000003,0.3536256299999999,-0.8776483,-0.3884605500000001,-0.02577283,1.36
-0.030621141,-0.2784584,-1.6539106,-0.6911347,1.0711098999999995,-1.819343,0.4740967799999998,-1.2844946000000002,1.0295129999999997,-0.014341603,2.4200000000000004
-2.4485924,-0.34025133,-0.4860444,3.235968,-0.13296655,-1.6354897,1.054324,-0.1204895599999999,-0.0080018039999999,-0.022491185,1.2200000000000002
-1.1314064999999998,-1.7963386,-0.58669657,0.38802117,0.2276628999999998,-1.629825,0.23118411,-0.1698873299999998,0.1360224799999999,-0.012503278,0.9000000000000001
-1.0454453,-0.7206196999999999,-1.3614023000000002,-0.6915901,0.5499327999999999,-1.5577456,-1.0752295,-0.2810804800000001,0.0410518649999999,0.0172002899999999,1.88
-1.111944,-0.5181911599999999,-0.7220474499999999,-0.17169468,-0.0187274659999999,0.3296556999999999,0.21570335,-0.5981405999999999,0.4310123599999997,0.043628972,1.18
-2.6225996,-0.1170631999999999,-0.05557803,1.9772216,-0.4922961999999999,-0.93546295,0.6529385000000002,-0.2851670700000001,-0.6352809,0.0014085104999999,0.7600000000000002
-0.7561779000000002,-0.0012031607000001,-1.9543931,-0.6929544000000001,0.4246104700000001,-1.4560164,0.5611225999999999,-0.37731215,0.29638726,0.008102075,2.18
-1.0185177,-0.42623416,-1.5689499,-0.6882815999999999,-0.0942731199999999,-1.3913841,-0.3141512299999999,-0.4348862199999998,-0.3553614599999999,-0.0041613205999999,2.4400000000000004
-0.5718269999999999,-0.0662809759999998,-2.008119,-0.68552214,-1.0132884,-2.085595,0.4386036999999999,-0.1538102999999999,0.8948845,0.0147645139999999,1.96
-0.8567042399999999,-0.8821323999999999,-1.824854,1.2614839,-0.19229083,-1.0759176,0.632741,0.1516326499999998,0.4393706999999997,-0.0018088916999999,0.98
-2.582228,-1.0859704,1.035657,-0.6891546,0.49771962,-0.8785391,0.4255472000000001,-0.56735224,0.0108499999999999,0.021002121,1.86
-2.647017,-0.5311215999999999,0.4516272799999999,1.1477548999999998,0.3424562200000002,-0.6842443000000002,0.4217728699999998,-0.1118666899999999,0.7315042599999998,-0.028179372,0.8600000000000001
-2.5837908,-0.2155473199999998,0.7420929000000003,0.94066465,1.7560323000000002,-1.4480202,0.3984542999999997,-0.3313131999999998,-0.0583455940000001,0.013052412,1.2
-1.01549,-1.1314738000000002,-1.2436824,-0.67459166,0.7921203400000001,-2.020604,-0.0463219059999999,-0.91953987,0.4724099299999998,0.0429765879999999,1.46
-0.8745412,0.054430813,-2.0481272,-0.6827552,0.33686826,-0.36946285,1.4618924999999998,0.1622585500000001,-0.8194502999999999,0.002559731,1.96
-2.50298,0.1101667060000001,-0.66790116,0.17314221,1.2363243999999995,-1.9720507,0.82944804,-0.1926664700000001,0.6319294599999999,0.0035180424,1.66
-0.9727587999999998,-2.5086167,-1.7067723999999995,0.7365624000000001,-0.37908453,-0.5155980999999996,0.3860895599999999,-0.6232831999999998,-0.3898071000000001,-0.01769569,0.5199999999999999
-2.6288066000000003,-0.9333883999999998,0.8398126000000001,0.1104261299999999,0.4567307799999998,-1.1879445000000002,0.6026856000000002,-0.2796889000000002,0.2454107999999998,-0.05000757,1.04
-0.7998267400000001,-0.7194649000000002,-0.3880692399999999,2.254691,0.7353225999999999,-1.7062035,0.8304181,-0.1734263300000001,0.2430704099999999,0.010689831,1.56
-0.4336591000000001,-0.22279616,-1.9834358000000003,-0.6928591,1.2027302999999998,-1.333279,0.10259844,-1.0868447,0.37129533,0.0286633879999999,2.5000000000000004
-0.8991186000000002,-0.4516752399999998,-0.2480035400000002,-0.687041,0.4426640000000001,0.8271461999999997,0.33725128,-1.0076908000000002,-0.5377580499999999,-0.02634552,1.7599999999999998
-0.5184595000000001,-0.0957395300000001,-1.772185,-0.32326373,-0.42250547,0.2023224100000001,0.8091153999999999,-0.7197574999999999,-0.11617929,0.0031270803999999,1.7200000000000002
-1.1248661,0.2821184700000002,-0.6859151000000001,3.2632196,0.1035462499999997,-1.4300572000000005,-0.2554194299999999,-0.3551974599999999,-0.0846096500000001,0.042258974,1.1
-2.3933496,-0.4490827999999998,-0.3354728499999999,-0.6927485999999999,-1.0610847,-0.8949908999999999,0.7395324000000001,-0.1802740200000001,0.1453660100000001,-0.0022326012,1.06
-1.0353715,-0.5684016,-1.7128096999999998,0.4705614099999999,-1.063528,-1.3442733,-0.47948295,-0.1324282699999998,-0.6062043999999999,-0.0014333190999999,1.44
-2.3724031,-0.4880475999999999,3.2222447000000005,-0.6923176,0.2784573999999998,-1.0223011,-0.3557291999999999,-0.4919168700000001,-0.6817986999999999,0.0260564299999999,1.2200000000000002
-2.4605305,1.7924644,2.0501806999999994,-0.57729656,0.2496290700000001,-2.1726825,0.18804365,-0.1506710499999998,-0.20442568,0.0099558599999999,1.4200000000000002
-1.2118392,-2.366928,-0.6228679,4.804222599999999,-0.1002141499999999,-0.5441975600000002,-0.0757048949999999,-0.080137275,-0.4189144000000002,-0.038484883,0.38
-1.16409,-2.004943,-1.2813843,-0.26091465,0.17786197,-1.1121515,0.5388156999999999,-0.1598373499999999,-0.5739766399999999,0.0150096639999999,1.2200000000000002
-1.104764,-1.1946709999999998,-1.8206929,-0.6464858,-0.4477446400000001,-1.2245822000000002,0.6994347000000001,-0.2672849299999998,0.0003689527500001,-0.0053021632999999,1.16
-2.4652991,-1.2755968999999998,1.3725482999999998,-0.6185196,-0.020062342,-1.2347587000000002,0.0753443799999999,-0.094746046,-0.0648505240000001,0.0119441419999999,0.4399999999999999
-1.0659901000000005,0.7705642999999996,0.6312945,-0.6809639000000001,-0.6007562,-0.1841095499999999,0.10658121,-0.9987487,-1.3101784,-0.005206473,1.9
-1.1895828000000002,-1.1706538,-1.1109778,-0.6322733,-0.3750558999999998,-1.4049903,0.5175080000000002,-0.7422177000000001,0.0156952739999999,0.0530595499999999,1.08
-0.3576606000000001,-0.4942556599999999,-0.7516085500000002,-0.45632964,-0.5006197699999999,0.9856890999999998,0.5308888599999999,-0.8483745499999998,-0.4233145699999999,-0.0121421809999999,2.16
-1.2246405,-1.8477349,-0.1168943199999997,-0.6916832999999999,1.2641963,-0.9249069,0.1197797799999999,-0.1177908199999998,0.3660918199999999,0.009109714,1.04
-2.0766408,-0.4189556199999998,-0.5161373599999999,0.4605158299999999,1.0977432999999996,-1.3203703000000002,-0.2043547199999999,-1.0790883999999998,0.4602619000000003,-0.0079367449999999,1.16
-2.6337419,-0.2103328300000001,-0.4060217700000001,-0.6740043000000002,1.1332493000000003,-1.7431519999999998,0.1502079799999999,-0.7824662300000002,0.0693118599999999,-0.0042872179999999,1.3000000000000005
-0.1850720199999997,-1.2408204000000005,0.9856709000000003,-0.35977796,0.3303437800000002,-1.3880017,0.71676016,-0.46887493,0.7552853000000004,-0.0257509799999999,0.56
-2.6018975,-0.5526878999999999,1.4075041999999998,-0.68566567,0.0742496000000002,-1.2681500000000003,0.5982641599999999,-0.4196339500000001,-0.1849507499999999,0.0272342859999999,1.68
-1.1045742,-0.4719736299999998,-1.5323495,-0.6418994699999999,0.5567246999999999,-1.3728585,0.7684449599999998,0.017096305,-0.2938857699999999,-0.0076118573,1.4200000000000002
-0.8212596999999999,-0.24203303,-1.5984557,-0.42892757,-1.0580662000000003,-0.2978370000000002,0.9179783000000002,0.1412562600000001,0.4117922,0.0016055659999999,2.06
-2.4300346,1.3248520999999998,-0.4038001299999998,2.4158379999999995,1.0066704999999998,-1.2648939,0.78924626,-0.5080067499999998,0.2276508799999999,-0.012256308,1.96
-2.472968,-0.59396523,0.5930760999999999,-0.66938543,0.4503334999999999,-1.3714038999999998,0.4785068600000001,-0.39455876,0.087245464,0.0355255569999999,1.7599999999999998
-2.5765543,-0.9902271,1.1904125999999997,-0.3066927499999999,1.5582496,-1.7427065,0.4174172599999999,-0.4346952999999998,1.1341413,0.013345108,1.02
-2.7534478,-1.6158423000000002,0.03618703,-0.3735002,1.0572256000000004,-1.7758849,0.2778056,-0.3462597,-0.4724765699999998,0.0004004625,0.1999999999999999
-0.8841361999999998,-1.3702671999999998,-0.6686092,3.3202772000000005,-0.4544674199999999,0.0358886229999998,-0.002733481,-0.5119116999999999,0.0403048499999999,0.0062574963,0.9000000000000001
-2.5583863,-0.8144343999999999,1.3203659999999997,-0.6359939,1.3624254,-1.8878644,0.33808547,-0.4273361300000001,-0.1288582199999999,-0.0097835619999999,1.92
3.1255236,-0.8824270000000001,-1.8471483,-0.6931461,1.3282377,-1.1465386,-0.23624913,-2.3878667,-0.1902630799999998,0.04659639,4.12
-2.5873034,-2.1724534,1.7954908999999997,-0.52801764,-0.4260199000000001,-0.3023364000000001,0.42818436,-0.81680393,-0.4869758799999999,0.06123243,1.16
-2.5778835,0.3701176299999997,0.1026145299999998,0.39206228,-1.432879,-1.3460134999999998,-0.519233,-0.2330932499999999,0.3019903300000001,0.009773541,1.7799999999999998
