# c0 + a0 * (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|) + a1 * (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|) + a2 * ((feature_19 + feature_15) * (feature_18 - feature_17)) + a3 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a4 * ((feature_25 - feature_12) * (feature_7 + feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.451715453356021; Max AE: 1.94725824791895
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.145454700070197e-01,  1.898150775362456e-01, -1.211810529427612e+00,  3.699695935634590e+00, -1.671450031660873e-01,  1.017330950415001e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|8|abd|17|0|add|abd; (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|); $\left(\left|\left(\left|feature_{22} - feature_{9}\right|\right) - \left(feature_{18} + feature_{1}\right)\right|\right)$; abs(abs(feature_22 - feature_9) - (feature_18 + feature_1)); abs(abs(newdata$feature_22 - newdata$feature_9) - (newdata$feature_18 + newdata$feature_1)); feature_22,feature_9,feature_18,feature_1
# 1;  2; Unitless;                                         29|15|mult|20|nexp|abd; (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|); $\left(\left|\left(feature_{30} feature_{16}\right) - \left(\exp{ \left(-feature_{21} \right) } \right)\right|\right)$; abs((feature_30 .* feature_16) - exp(-1.0 * (feature_21))); abs((newdata$feature_30 * newdata$feature_16) - exp(-1.0 * (newdata$feature_21))); feature_30,feature_16,feature_21
# 2;  2; Unitless;                                         18|14|add|17|16|sub|mult; ((feature_19 + feature_15) * (feature_18 - feature_17)); $\left(\left(feature_{19} + feature_{15}\right) \left(feature_{18} - feature_{17}\right)\right)$; ((feature_19 + feature_15) .* (feature_18 - feature_17)); ((newdata$feature_19 + newdata$feature_15) * (newdata$feature_18 - newdata$feature_17)); feature_19,feature_15,feature_18,feature_17
# 3;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 4;  2; Unitless;                                         24|11|sub|6|4|add|mult; ((feature_25 - feature_12) * (feature_7 + feature_5)); $\left(\left(feature_{25} - feature_{12}\right) \left(feature_{7} + feature_{5}\right)\right)$; ((feature_25 - feature_12) .* (feature_7 + feature_5)); ((newdata$feature_25 - newdata$feature_12) * (newdata$feature_7 + newdata$feature_5)); feature_25,feature_12,feature_7,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1395        ,  1.940000000000000e+00,  1.915034095920291e+00,  1.595532975997205e+00,  3.359246664704232e-01, -1.714374768456741e-02,  5.873811587433533e-02, -5.612885762923699e+00
1396        ,  9.200000000000002e-01,  1.216580326642212e+00,  1.516958397607916e+00,  5.736378972548315e-01,  5.644114287920191e-02,  4.664513644849212e-03, -2.793738890742205e+00
1397        ,  1.420000000000000e+00,  1.867106790582731e+00,  6.682660120461817e-01,  1.249430628190429e+00, -4.037452071425974e-01,  8.760042710606490e-02,  3.432296629455279e-01
1398        ,  1.520000000000000e+00,  1.527559176607102e+00,  2.179180421986813e+00,  3.219205968020512e-01, -6.004216466434967e-02,  6.447660614684496e-02, -3.621720987725010e+00
1399        ,  1.200000000000000e+00,  1.376406820169675e+00,  8.904367149293533e-01,  8.632078596637125e-01, -1.166726772472350e-02,  2.213550249247260e-03, -2.177374009548864e+00
1400        ,  1.220000000000000e+00,  1.042528245947014e+00,  1.206069118841656e+00,  7.556062964408921e-01, -7.394288797524737e-03,  3.288785224051115e-02, -5.918791033660646e-02
1401        ,  1.240000000000000e+00,  1.436810898608108e+00,  8.394916720581597e-01,  6.261331092598137e-01,  3.527555933697522e-02,  1.145895319896001e-02, -2.878292628591292e+00
1402        ,  6.400000000000000e-01,  1.349711258247819e+00,  8.488861215504629e-01,  3.514129573285563e-02, -3.374450154147320e-02,  9.019189256341776e-03, -2.594001756938921e+00
1403        ,  6.400000000000000e-01,  9.413349831918872e-01,  1.645996690948958e+00,  1.114493601349455e+00,  5.925660829565347e-02,  1.868951698054173e-02, -4.083862973986859e-01
1404        ,  9.000000000000001e-01,  1.097085268375566e+00,  6.543354159694278e-01,  1.436396509442085e+00,  3.107759611293275e-03, -1.936079529369988e-02, -1.369133001561118e-01
1405        ,  1.700000000000000e+00,  1.418830088429636e+00,  4.276067886221793e-01,  1.615035245968844e+00, -2.215891113473214e-02,  7.763883011606576e-03, -7.843835369319947e-01
1406        ,  6.000000000000000e-01,  1.111259613092188e+00,  1.258156473518457e+00,  9.723772609648166e-01, -2.778905478216848e-02, -4.082185370344279e-02, -1.774758089508189e+00
1408        ,  1.040000000000000e+00,  1.518776431357824e+00,  5.019520387074896e-01,  7.897774302458609e-01,  1.386811929874791e-03,  4.053776441715122e-02, -1.860232121841889e+00
1409        ,  1.600000000000000e-01,  6.165578525049132e-01,  1.092227923719134e+00,  1.201479568477177e+00, -4.321300694281749e-02, -8.292050860672216e-02,  8.381033689590971e-01
1410        ,  2.040000000000000e+00,  1.214167779648413e+00,  1.574255244409784e+00,  7.593167342922534e-01, -4.481276075256115e-02,  1.900311451731911e-02, -1.590511650660058e+00
1411        ,  1.860000000000000e+00,  1.290724889710497e+00,  2.801869954421841e-01,  1.145268476705864e+00, -3.173278616156489e-02, -1.567810945791268e-02, -8.116765448450645e-01
1412        ,  1.380000000000000e+00,  1.559593878018355e+00,  3.273682318166862e-01,  1.131852548682607e+00,  6.796744740504371e-02,  3.711162024995241e-02, -2.050420717367679e+00
1413        ,  1.140000000000000e+00,  8.014122361142719e-01,  7.035694893633995e-01,  6.237671920830089e-01,  1.956066999602187e-01, -1.378389054118657e-02, -6.261807114531450e-01
1415        ,  2.380000000000000e+00,  9.755263203239601e-01,  7.395640801206351e-01,  9.732363732819671e-01, -4.733943894683330e-02, -2.741132220262721e-02,  1.425248577890625e-01
1416        ,  7.200000000000000e-01,  1.080031290840482e+00,  1.408347486605515e+00,  1.088736505946063e+00, -9.394828616968623e-03, -5.010182614603573e-02, -1.987334790797490e+00
1417        ,  1.740000000000000e+00,  1.632284513313965e+00,  3.977669419312783e-01,  1.060795606572308e+00,  1.013187375003556e-02,  4.964653626696765e-02, -1.959606776995043e+00
1418        ,  2.000000000000000e+00,  1.995227814449951e+00,  3.506755448821494e-01,  8.618281663250562e-01, -2.691203865311429e-02,  5.691623541226920e-02, -3.867059526397435e+00
1419        ,  1.360000000000000e+00,  1.407753615382844e+00,  5.204377002908568e-01,  5.329281377333461e-01, -1.746870013446693e-02, -3.685554020474919e-02, -3.087785742723885e+00
1421        ,  1.260000000000000e+00,  1.612711696749200e+00,  3.696270132118298e-01,  3.432431853311360e-01, -1.717782597275851e-02,  2.871220559650314e-02, -2.886637984380657e+00
1423        ,  6.600000000000000e-01,  6.262884844114599e-01,  2.505932907358900e+00,  8.371149571015111e-01,  3.049086848528961e-01,  5.499511745677149e-02, -9.197007765419553e-01
1424        ,  3.640000000000000e+00,  2.844430242771217e+00,  1.415107691065880e+00,  1.613116484057514e+00,  2.349555582040137e-02,  5.336370607334322e-02, -9.904891266016577e+00
1425        ,  1.060000000000000e+00,  9.834696855882141e-01,  1.619129848394028e+00,  3.234398228948592e-01,  4.155833331319249e-02,  3.641896523050207e-02, -1.003581797312889e+00
1426        ,  2.180000000000000e+00,  1.440749875084928e+00,  4.487302159203432e-02,  6.510259767814670e-01,  2.455955480750365e-02, -2.138200607838920e-02, -2.502857531428365e+00
1427        ,  9.000000000000001e-01,  1.145830095165224e+00,  1.074886693457144e+00,  5.580017318079721e-01,  6.118121101502750e-03, -1.135745679861168e-02, -1.810566922190066e+00
1428        ,  1.660000000000000e+00,  1.267477495294952e+00,  1.339726066151839e+00,  6.843113409883645e-01, -4.365212938899923e-03, -3.111382088417956e-02, -3.096161710111015e+00
1429        ,  8.800000000000001e-01,  1.054634055981928e+00,  6.579660397843488e-01,  8.687209818287966e-01, -2.477196144084148e-02, -3.878351004385904e-02, -7.600506545924570e-01
1430        ,  1.200000000000000e+00,  1.330526341986327e+00,  1.094664206650853e+00,  5.729040206862481e-01, -7.666335856519099e-03,  1.174436729086373e-02, -2.312746868956193e+00
1431        ,  1.320000000000001e+00,  1.372675522813642e+00,  3.766585632525191e-01,  9.899423462375097e-01, -3.922489531210356e-02,  3.030048870994511e-02, -5.301578863560433e-01
1432        ,  1.960000000000000e+00,  1.540229674277087e+00,  8.959966909489583e-01,  5.349221302942115e-01,  1.574082772096373e-02,  2.710251183389670e-02, -3.185248181045532e+00
1433        ,  1.620000000000000e+00,  1.355564146855523e+00,  2.513258590081798e-01,  6.728624858458364e-01, -1.095229485807807e-02,  3.707081189720941e-02, -6.821127498128482e-01
1434        ,  2.600000000000001e+00,  2.824165113665940e+00,  1.609091429416032e+00,  1.986362922025587e+00, -2.229460177784188e-03,  2.136987874079208e-02, -1.013043787899917e+01
1435        ,  1.560000000000000e+00,  1.797424203090201e+00,  6.617004633422729e-01,  5.639951450660348e-01,  1.279785792070694e-02,  6.811862809235453e-02, -3.461028830813236e+00
1436        ,  3.759999999999999e+00,  3.977307346443419e+00,  2.882665188686053e+00,  4.536808005420298e+00, -1.834767922220962e-02,  1.228076617335565e-01, -1.340572335514599e+01
1437        ,  1.540000000000000e+00,  1.204964588870671e+00,  9.655504275342230e-01,  1.021110767126880e+00, -1.803723618342963e-01, -9.784115446234126e-04,  8.370823235683830e-02
1438        ,  9.000000000000001e-01,  9.796690380660127e-01,  1.428066886394161e+00,  8.449336897861779e-01, -1.720831538401351e-02, -6.680196587582256e-03, -6.712955303301801e-01
1439        ,  3.360000000000000e+00,  2.943571531664378e+00,  2.871802752877576e+00,  1.943497183653413e+00, -1.027638852225806e-02,  4.033695532587897e-02, -1.203613772729097e+01
1440        ,  5.600000000000001e-01,  7.826605598855324e-01,  6.583600761426944e-01,  1.092966026577804e+00,  8.069654071326195e-02, -4.255697648599422e-02,  2.730973592475410e-01
1442        ,  1.040000000000000e+00,  8.338334573913387e-01,  8.900991873883541e-01,  7.190752875765711e-01, -5.206530714510468e-02, -4.060392499643928e-02,  2.506397817520192e-01
1443        ,  2.799999999999999e-01,  9.424128755710431e-01,  8.391090900513890e-01,  1.320994966728157e+00,  9.427166768441150e-03, -2.093040079030701e-02,  3.396794579735643e-01
1444        ,  1.600000000000000e+00,  1.471681730754197e+00,  7.330669076733636e-01,  5.587321863392447e-02,  1.465941165856143e-02,  2.342728447128904e-02, -3.183535106929300e+00
1445        ,  1.700000000000000e+00,  1.544197543721886e+00,  3.491823659789797e-01,  7.163322842098778e-01, -4.328751231392028e-02,  5.818796594224511e-02, -1.185063100893701e+00
1446        ,  1.960000000000000e+00,  1.846771043766356e+00,  1.569821852893132e+00,  1.037292777706817e-01,  1.239469290218479e-02,  7.780807148725240e-02, -5.227213956037583e+00
1448        ,  1.280000000000000e+00,  1.488794542360762e+00,  1.429925634955157e+00,  9.798222035124733e-01, -1.958811921947753e-02,  9.006426569657878e-03, -3.202037110333643e+00
1449        ,  1.660000000000000e+00,  1.875032080424166e+00,  9.410045528221644e-01,  6.341577023306455e-01, -2.377965165574490e-03,  8.816174508423684e-02, -3.650503430460806e+00
1450        ,  7.000000000000000e-01,  5.388256585218458e-01,  1.759117708041694e+00,  9.450030643689868e-01,  3.152351627166454e-01,  4.612131030339414e-02,  4.134130240193675e-01
1451        ,  1.840000000000000e+00,  1.518973862066446e+00,  6.794286934932727e-01,  3.969306998298014e-01,  3.786285801979090e-02,  6.525610950590825e-02, -2.252670844145040e+00
1452        ,  2.380000000000000e+00,  2.785678398763288e+00,  1.601415188686053e+00,  1.761562672955170e+00,  3.164020181982809e-03,  1.976426193258823e-02, -1.022025826916856e+01
1453        ,  8.400000000000000e-01,  1.445072270400180e+00,  7.229171240447944e-01,  1.179419829792635e+00, -1.360489304910587e-02,  1.235947018327611e-02, -1.775436942930527e+00
1454        ,  1.800000000000000e+00,  1.545967906207708e+00,  1.279929084968900e+00,  2.751086406458123e-01, -2.120415462548110e-02,  9.312100809593760e-03, -4.133374031535924e+00
1455        ,  1.560000000000000e+00,  1.334509232510866e+00,  1.033081052194260e+00,  2.351852392786505e+00, -1.631840025234100e-02, -4.244381510251965e-02, -1.374007564281569e+00
1456        ,  1.100000000000000e+00,  1.532522519202037e+00,  6.054001512715568e-01,  2.594002666706573e-01,  1.746254353003888e-02,  3.448433968408555e-02, -2.928110685514257e+00
1457        ,  2.820000000000000e+00,  2.628283853536765e+00,  2.867936594377747e+00,  1.974633696407984e+00, -4.205448286522611e-03,  5.646443426889668e-02, -9.796541829068673e+00
1458        ,  1.520000000000000e+00,  1.510320432670680e+00,  3.282015527839921e-01,  1.013399555565930e-01,  1.995493453807547e-02, -2.085148056164489e-02, -3.861877487088329e+00
1459        ,  2.180000000000000e+00,  1.779195015991104e+00,  2.005026159002185e+00,  3.568667396457979e-01,  3.963076304338784e-03,  1.461776784972790e-02, -6.431636233864817e+00
1460        ,  1.580000000000000e+00,  1.835807518948237e+00,  1.245571556950311e+00,  3.868181661998047e-01, -1.380732190339368e-02,  5.683681262311276e-02, -4.698157802149090e+00
1462        ,  2.180000000000000e+00,  2.075576829775803e+00,  1.468731647597839e+00,  1.436867262857673e+00,  3.583811716358568e-03,  4.250941207636867e-02, -5.669852606043891e+00
1464        ,  2.200000000000000e+00,  1.756549612584206e+00,  1.645996690948958e+00,  1.191024958627234e+00,  2.250552557067936e-02,  1.182989420505170e-01, -2.727497742179560e+00
1465        ,  1.880000000000000e+00,  1.620354922234098e+00,  1.780507010875558e+00,  1.368900619321295e+00,  3.463371879770371e-02,  1.096474232724565e-02, -4.347057865015634e+00
1466        ,  1.460000000000000e+00,  1.348318149147457e+00,  7.863560986194311e-01,  4.305307730646174e-01,  1.602211831964599e-04, -2.685570008115124e-02, -3.096276752432066e+00
1467        ,  1.640000000000000e+00,  1.226137413724373e+00,  1.152573737306985e+00,  9.459919514613553e-01, -3.239620287926984e-02, -1.252709879696810e-02, -1.696794957982637e+00
1468        ,  2.220000000000000e+00,  1.448183713221576e+00,  3.526935289816724e-01,  1.922089004514412e-01, -9.326493074748674e-03, -1.971298039665189e-02, -3.180875857963017e+00
1469        ,  2.600000000000001e+00,  3.212002814659773e+00,  2.718516468704539e+00,  2.723667907972671e+00, -1.483951926891234e-03,  1.088052037225936e-01, -1.110759848564913e+01
1471        ,  2.180000000000000e+00,  2.330075448521476e+00,  4.731416005547033e-01,  7.288304691254808e-01,  2.455087540036532e-02,  9.503743188078367e-02, -5.707937802219873e+00
1472        ,  8.600000000000001e-01,  1.203107699483316e+00,  7.185120340644209e-01,  1.372024148248110e+00, -3.727597517302540e-02, -1.605455760803987e-02, -5.607403247911660e-01
1473        ,  2.320000000000000e+00,  2.194052739934832e+00,  2.930408374633733e+00,  8.049034855030668e-02,  1.074080571259122e-02,  8.778838231818355e-02, -8.844864171899005e+00
1474        ,  1.960000000000000e+00,  1.694885229377477e+00,  8.514124181056861e-01,  6.699257259311979e-01,  2.035523984506325e-02,  1.022164625824567e-01, -2.270817603733423e+00
1475        ,  6.799999999999999e-01,  1.045230583961320e+00,  8.519720387306610e-01,  9.956483656535992e-01, -2.453939025122380e-02, -4.034840853898029e-02, -8.449971714184793e-01
1476        ,  8.800000000000001e-01,  1.396546225488253e+00,  3.777705228353485e-01,  4.672621987061693e-02, -8.202941060283027e-03,  7.377890721396403e-02, -1.008076530594366e+00
1477        ,  1.240000000000000e+00,  9.617602465398919e-01,  1.824272780990597e+00,  1.055216371717421e+00,  4.284348806269148e-02, -2.038362454481358e-02, -1.572611671202679e+00
1478        ,  5.199999999999999e-01,  7.097963592652571e-01,  8.126906440897661e-01,  9.143447081969310e-01,  1.332406977602635e-01,  1.361020564566370e-02,  1.170379281074361e+00
1479        ,  5.400000000000000e-01,  8.135984459883762e-01,  1.139354192455335e+00,  1.387968855134869e+00, -3.179534292338786e-02, -3.388546278253654e-02,  8.131302724603178e-01
1480        ,  1.160000000000000e+00,  1.217393996245073e+00,  4.867436218320178e-01,  9.534294105448542e-01, -2.226794777286975e-02, -5.473653380590998e-02, -1.789107660229773e+00
1482        ,  2.160000000000000e+00,  2.168979599763366e+00,  3.566475331602366e-01,  1.602039780557099e-01,  3.708436696155753e-05, -9.042679314393502e-03, -7.366398703348714e+00
1483        ,  1.000000000000000e+00,  1.147682278503302e+00,  8.962325259096681e-01,  2.102895325305314e-01,  8.517922048439297e-03, -3.988156793131985e-02, -2.635972399631984e+00
1484        ,  5.800000000000001e-01,  1.039813821737466e+00,  7.518594309115048e-01,  1.206786904014626e+00, -4.443393193920371e-03, -6.631175971465042e-03,  1.563113393906826e-01
1485        ,  5.600000000000001e-01,  1.580014443779004e+00,  2.967134939978091e-01,  1.710070778614730e+00, -6.123979843183484e-03, -3.866957904762997e-02, -2.616826018427777e+00
1486        ,  1.360000000000000e+00,  1.219137525035644e+00,  8.603233123321510e-01,  1.537719544997055e+00, -1.573532933870256e-02,  5.325721094924185e-03, -3.334284713200856e-01
1487        ,  1.600000000000000e+00,  1.068939229521327e+00,  8.510147245840451e-01,  1.383214432031141e+00, -2.498057787567022e-02, -1.662044657673804e-02, -1.707230131486921e-02
1488        ,  1.300000000000000e+00,  7.617552800133031e-01,  1.745821761800842e+00,  1.097409490288227e+00,  6.709394530006106e-02, -5.904162901713139e-04,  3.489710862247646e-02
1489        ,  2.500000000000000e+00,  1.194385322896002e+00,  1.299824703388839e+00,  2.373172296782665e-01, -1.246195852799100e-03,  1.137194335772305e-02, -2.197472812287835e+00
1490        ,  1.680000000000000e+00,  1.227661045820241e+00,  2.248744377542738e-01,  6.345629115484875e-01, -1.593161798469977e-03,  2.562749130226888e-02, -2.475799015869518e-01
1491        ,  1.080000000000000e+00,  9.633122149065702e-01,  7.540417864862720e-01,  1.532971655047112e+00, -3.391529812279159e-02, -3.817858354284308e-02,  4.970138683417331e-01
1492        ,  5.600000000000001e-01,  6.209947643422035e-01,  1.675060409367551e+00,  6.504679098571609e-01,  1.397336512343693e-01, -1.212708482069760e-02, -3.216910783190713e-01
1493        ,  1.140000000000000e+00,  1.101468635962591e+00,  1.180505913684804e+00,  9.119520406561898e-01,  9.917010984934587e-03,  8.759496766816047e-03, -8.610350016940864e-01
1494        ,  8.800000000000001e-01,  1.275207818235358e+00,  6.909901098604991e-01,  5.987107559257434e-01, -3.283255353608392e-02,  2.695677311364126e-02, -9.151493388729739e-01
1495        ,  1.160000000000000e+00,  8.554014898939090e-01,  6.799473869494825e-01,  1.078167068645782e+00, -4.534257650355032e-02, -8.684451827628534e-02, -2.731131906778029e-01
1496        ,  8.400000000000000e-01,  1.121146384264206e+00,  2.006339913586166e+00,  1.202549180769091e+00, -1.320336519155093e-02, -3.958642436897003e-02, -2.611279761453849e+00
1498        ,  8.600000000000001e-01,  1.363480937612254e+00,  1.078344749602490e+00,  1.285451854620979e+00, -2.433009354162301e-02, -8.037480339574497e-03, -1.996820654901969e+00
1499        ,  1.780000000000000e+00,  1.401378520350251e+00,  1.777768170182975e+00,  6.715582364233247e-01, -4.781595967866294e-02,  1.254823052413465e-02, -3.192552980125879e+00
1500        ,  1.580000000000000e+00,  1.684194688685455e+00,  7.745207896252058e-01,  5.646051113276629e-01,  9.679047198929957e-05,  1.602360062011002e-02, -3.988739903214178e+00
1501        ,  1.880000000000000e+00,  1.440126331539696e+00,  1.642158570583968e+00,  9.349339659529176e-01,  4.653640702802520e-02,  1.197709304248296e-01, -1.261932931173830e+00
1502        ,  1.800000000000000e+00,  1.465852253544333e+00,  1.478110795530941e+00,  3.038025960862019e-01, -1.170948488092957e-02,  4.688917448389934e-02, -3.112935415089294e+00
1503        ,  1.960000000000000e+00,  2.272774855573551e+00,  8.249662090410981e-02,  1.665688037087189e+00, -2.156778940102094e-02, -3.107383623365547e-02, -6.256831667530776e+00
1504        ,  5.199999999999999e-01,  5.613619029151611e-01,  1.613459291416258e+00,  5.218710688109798e-01,  1.520835415724996e-01, -7.004722883180374e-03, -8.041633969669192e-03
1506        ,  1.980000000000000e+00,  1.709385929386679e+00,  2.196969777113531e-01,  2.395163704185373e-01, -1.400206040484683e-02,  1.090321998164397e-03, -4.024795447374535e+00
1507        ,  1.300000000000000e+00,  1.051018452880703e+00,  6.319110829733443e-01,  6.802554414211341e-01, -4.574062700817674e-02,  1.790153314215790e-02,  4.877248968713470e-01
1508        ,  1.820000000000000e+00,  1.533259161877512e+00,  5.497499384376452e-01,  9.152482351689631e-01,  4.351359916540224e-02,  4.794169824247008e-02, -2.007282185043209e+00
1509        ,  2.120000000000000e+00,  2.547790413776520e+00,  3.101371071925701e+00,  4.492070819110217e-01,  5.685491847816635e-03,  1.182123385802110e-01, -1.005186095333539e+01
1510        ,  2.320000000000000e+00,  1.797510252393046e+00,  1.013973453540022e+00,  4.315876823947162e-01, -4.091135767129211e-02,  3.253846598982695e-02, -4.462242994068261e+00
1513        ,  1.100000000000000e+00,  8.979652116971049e-01,  1.294029812507341e+00,  8.003330329390506e-01,  1.515626936980610e-01, -6.523053365900616e-03, -1.281197744285088e+00
1514        ,  6.799999999999999e-01,  1.148705649971786e+00,  8.615531134882105e-01,  9.084950655082993e-01,  1.980167067700506e-02, -3.781113183492273e-02, -1.840656399507921e+00
1515        ,  1.440000000000000e+00,  1.791457488602905e+00,  4.261652510678005e-03,  3.316963670477856e-01, -2.600442097096485e-03,  5.320809518711121e-02, -3.063656456838684e+00
1516        ,  1.440000000000000e+00,  1.416591669325964e+00,  8.547902513585466e-01,  7.677623368845983e-01, -2.216310658322350e-02, -9.905531127860440e-03, -2.672584800687881e+00
1517        ,  1.060000000000000e+00,  1.267987038037418e+00,  5.045742890943768e-01,  1.311669148501604e+00,  2.701914325173473e-02,  2.312543444648877e-02, -3.417430367645670e-01
1518        ,  6.799999999999999e-01,  8.256403702794074e-01,  1.120517625389420e+00,  1.325717108236742e+00,  6.022860392743542e-03, -6.965399491743855e-02, -3.713390835855828e-01
1519        ,  1.860000000000000e+00,  1.713693220497443e+00,  1.973004749565955e-01,  3.273130396290183e-01,  2.546143484726118e-02,  7.359272512101057e-02, -2.603409996086949e+00
1520        ,  1.360000000000000e+00,  1.595061303216681e+00,  2.305848835957873e-01,  1.007645301936020e+00, -2.892346223445534e-03,  9.638827989922669e-02, -4.536343862077073e-01
1521        ,  3.080000000000000e+00,  3.304142958512748e+00,  8.802390825134416e-01,  1.430581321928724e+00,  9.419576572195224e-03,  1.788258462248501e-01, -9.296903092548208e+00
1524        ,  3.000000000000000e-01,  1.318244326594044e+00,  3.472744058464845e-01,  8.215431231667115e-01, -2.879467092536915e-02, -2.557733994128145e-02, -1.670483383271821e+00
1525        ,  1.999999999999999e-01,  8.871980766773535e-01,  1.439143975841557e+00,  1.623492732191237e+00,  5.020322579657558e-02, -3.287548333221740e-02, -3.166809466137172e-01
1526        ,  1.100000000000000e+00,  1.037740382962667e+00,  1.390303215525083e+00,  7.977496693142812e-01,  1.337994414342303e-02, -2.529475712636450e-03, -1.153728909605650e+00
1527        ,  6.799999999999999e-01,  5.874902193959493e-01,  1.948162571731931e+00,  1.954115248688693e-01,  1.168123713886243e-01,  2.169320635350526e-02, -7.378541891403405e-02
1528        ,  1.560000000000000e+00,  1.218396909357419e+00,  1.287243195688685e+00,  1.405298680169439e+00,  5.541089235685110e-04, -1.555247110830200e-03, -1.297775522874422e+00
1529        ,  2.160000000000000e+00,  1.558735099592882e+00,  3.305325596538018e-01,  5.019878126198987e-01,  9.429032962301439e-04,  3.590413035226787e-02, -2.305434231794855e+00
1530        ,  1.320000000000001e+00,  1.501986862979001e+00,  8.819743129961390e-01,  1.706758529886419e-01,  1.461655093697890e-02, -5.149214027308079e-03, -4.057827990677102e+00
1531        ,  1.860000000000000e+00,  1.328665287182755e+00,  1.181906143460718e+00,  4.896586417274645e-01, -1.330617362808422e-01,  4.119857543742831e-02, -9.470491763896812e-01
1532        ,  4.600000000000000e-01,  1.240285131753610e+00,  1.255782146869210e+00,  1.497196858822734e+00, -9.874319876529883e-03, -4.262077950568552e-02, -2.117347977087957e+00
1533        ,  2.040000000000000e+00,  1.666848378095467e+00,  4.160842433267392e-01,  8.128968736131374e-01, -3.809464686823924e-02,  7.387477757737106e-02, -1.585501334620621e+00
1534        ,  6.000000000000000e-02,  7.037511272412070e-01,  1.383960567567514e+00,  1.441926014911472e+00,  1.196095150455981e-01, -2.552329372599835e-02,  3.050294910166047e-01
1535        ,  2.160000000000000e+00,  1.503699184757666e+00,  9.088560986194314e-01,  5.372335419803325e-01, -3.369044105969825e-02,  1.849543181156424e-02, -2.812709041491592e+00
1536        ,  1.960000000000000e+00,  1.711125372629470e+00,  6.097506604563072e-01,  7.558818332365818e-01,  1.933022865056893e-02, -1.930869893749033e-02, -4.642656198884142e+00
1537        ,  1.480000000000000e+00,  1.298624432761885e+00,  3.863845038802260e-01,  9.955022063150742e-01, -2.201690263648928e-03, -1.453581287733766e-03, -1.064578496657776e+00
1538        ,  1.120000000000000e+00,  2.106941328750410e+00,  1.649834811313948e+00,  1.100490403283289e+00,  2.905356456197457e-02,  7.410713935812048e-02, -5.957215629802789e+00
1539        ,  6.000000000000000e-01,  9.469149994544116e-01,  9.004564557067312e-01,  1.179590973343989e+00,  9.039196566202990e-03, -3.632192125414430e-02, -2.644566553658025e-01
1540        ,  1.260000000000000e+00,  7.154699592877223e-01,  2.362940652101844e+00,  3.001569944987423e-01,  6.297681513364857e-02,  1.546824117790781e-02, -1.000395309443247e+00
1541        ,  1.140000000000000e+00,  1.681737004417713e+00,  1.642158570583968e+00,  5.968320036855784e-02,  3.582266846328772e-02,  5.412536781936551e-02, -5.076776645879868e+00
1542        ,  9.600000000000000e-01,  1.142311639452456e+00,  6.098959628459898e-01,  9.904831811594936e-01,  2.058848675434196e-03, -5.302294995356473e-03, -5.380614152693243e-01
1543        ,  1.320000000000001e+00,  1.484351381719915e+00,  7.445068241060140e-01,  1.545062939082107e+00, -6.896231746426308e-02,  5.823077922830538e-02, -2.062240324046756e-01
1544        ,  1.840000000000000e+00,  1.178023429483869e+00,  7.030736500019160e-01,  8.661693264794488e-01, -5.707294561265969e-02,  1.232042853304284e-02, -1.937139099087913e-01
1545        ,  1.080000000000000e+00,  1.327151084538586e+00,  5.615002080736404e-01,  1.066375665268682e+00,  1.056414383642783e-03, -8.040583549430571e-03, -1.548961464808349e+00
1546        ,  8.200000000000000e-01,  8.562289271951219e-01,  1.880432169799070e+00,  5.881442670171138e-01,  5.071417018062600e-02,  2.287071285922440e-02, -6.433863459172665e-01
1547        ,  8.600000000000001e-01,  9.661675253705494e-01,  1.306093634789292e+00,  3.201284163958769e-01,  2.137737468568602e-02, -5.099355352673982e-02, -2.290548988811242e+00
1548        ,  1.420000000000000e+00,  1.236596150862326e+00,  7.258548207399683e-01,  9.573744537520960e-01, -1.858023218255762e-03, -7.161765212493339e-03, -1.301353527645438e+00
1549        ,  1.440000000000000e+00,  1.995120870369529e+00,  2.000231329943165e+00,  2.667968584346196e-01,  5.069482752901540e-03,  5.323494704696040e-02, -6.972859120335224e+00
1550        ,  2.040000000000000e+00,  2.692610002080282e+00,  8.370520242027275e-01,  1.059654906639172e+00,  1.536975906526332e-02,  9.108114930886650e-02, -7.989344258081033e+00
