# c0 + a0 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a1 * ((feature_25 - feature_12) * (feature_5 + feature_1))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.490061689294688; Max AE: 2.11565187997951
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.484279238369169e+00, -1.631981723083245e-01,  9.979055408026349e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 1;  2; Unitless;                                         24|11|sub|4|0|add|mult; ((feature_25 - feature_12) * (feature_5 + feature_1)); $\left(\left(feature_{25} - feature_{12}\right) \left(feature_{5} + feature_{1}\right)\right)$; ((feature_25 - feature_12) .* (feature_5 + feature_1)); ((newdata$feature_25 - newdata$feature_12) * (newdata$feature_5 + newdata$feature_1)); feature_25,feature_12,feature_5,feature_1
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1403        ,  6.400000000000000e-01,  1.131810610517158e+00,  1.868951698054173e-02, -4.214849514007983e-01
1404        ,  9.000000000000001e-01,  9.518877505330952e-01, -1.936079529369988e-02, -1.313778610835613e-01
1405        ,  1.700000000000000e+00,  1.151726970345697e+00,  7.763883011606576e-03, -7.767850053926628e-01
1406        ,  6.000000000000000e-01,  1.133035921785867e+00, -4.082185370344279e-02, -1.699560199668570e+00
1408        ,  1.040000000000000e+00,  1.391604992252636e+00,  4.053776441715122e-02, -1.546920268472535e+00
1409        ,  1.600000000000000e-01,  5.851288181253896e-01, -8.292050860672216e-02,  7.589454854300073e-01
1410        ,  2.040000000000000e+00,  1.305911937202709e+00,  1.900311451731911e-02, -1.481598939516393e+00
1411        ,  1.860000000000000e+00,  1.060388884762266e+00, -1.567810945791268e-02, -7.175953847048225e-01
1412        ,  1.380000000000000e+00,  1.423639611226594e+00,  3.711162024995241e-02, -1.816361165643331e+00
1413        ,  1.140000000000000e+00,  1.047273906833879e+00, -1.378389054118657e-02, -5.967915466837964e-01
1415        ,  2.380000000000000e+00,  8.814202816171209e-01, -2.741132220262721e-02,  1.285342724244602e-01
1416        ,  7.200000000000000e-01,  1.131305831371306e+00, -5.010182614603573e-02, -1.887086349422160e+00
1417        ,  1.740000000000000e+00,  1.488249916658771e+00,  4.964653626696765e-02, -1.944641755451879e+00
1418        ,  2.000000000000000e+00,  1.875814883800063e+00,  5.691623541226920e-02, -4.164245689837676e+00
1419        ,  1.360000000000000e+00,  1.364880260017575e+00, -3.685554020474919e-02, -3.035510176139141e+00
1421        ,  1.260000000000000e+00,  1.569717103060221e+00,  2.871220559650314e-02, -2.890781273693462e+00
1423        ,  6.600000000000000e-01,  1.328787298952781e+00,  5.499511745677149e-02, -8.533392881431178e-01
1424        ,  3.640000000000000e+00,  2.682520714935136e+00,  5.336370607334322e-02, -9.183197947507111e+00
1425        ,  1.060000000000000e+00,  1.291400236886531e+00,  3.641896523050207e-02, -1.020849984358991e+00
1426        ,  2.180000000000000e+00,  1.329700082797796e+00, -2.138200607838920e-02, -2.489583162004879e+00
1427        ,  9.000000000000001e-01,  1.210285902956692e+00, -1.135745679861168e-02, -1.543846413929987e+00
1428        ,  1.660000000000000e+00,  1.366877605353281e+00, -3.111382088417956e-02, -2.925163302575662e+00
1429        ,  8.800000000000001e-01,  9.883890838761482e-01, -3.878351004385904e-02, -7.697152494642613e-01
1430        ,  1.200000000000000e+00,  1.380357876878262e+00,  1.174436729086373e-02, -2.092742070119789e+00
1431        ,  1.320000000000001e+00,  1.191823011507112e+00,  3.030048870994511e-02, -5.413179922938982e-01
1432        ,  1.960000000000000e+00,  1.615128500047133e+00,  2.710251183389670e-02, -3.203407443597518e+00
1433        ,  1.620000000000000e+00,  1.238912531226812e+00,  3.707081189720941e-02, -6.853136196276929e-01
1434        ,  2.600000000000001e+00,  2.793041313544993e+00,  2.136987874079208e-02, -1.054348295438343e+01
1435        ,  1.560000000000000e+00,  1.872291606286876e+00,  6.811862809235453e-02, -3.903485773555838e+00
1436        ,  3.759999999999999e+00,  3.749781456272528e+00,  1.228076617335565e-01, -1.424023134884370e+01
1437        ,  1.540000000000000e+00,  9.770664557571480e-01, -9.784115446234126e-04,  1.068028260821747e-01
1438        ,  9.000000000000001e-01,  1.075071708944893e+00, -6.680196587582256e-03, -6.154593338878462e-01
1439        ,  3.360000000000000e+00,  3.233601065565021e+00,  4.033695532587897e-02, -1.283807458837902e+01
1440        ,  5.600000000000001e-01,  8.031569151213024e-01, -4.255697648599422e-02,  2.847350273974098e-01
1442        ,  1.040000000000000e+00,  8.200955341639823e-01, -4.060392499643928e-02,  2.226409356387564e-01
1443        ,  2.799999999999999e-01,  8.771722484263210e-01, -2.093040079030701e-02,  2.929317821132432e-01
1444        ,  1.600000000000000e+00,  1.589437256517265e+00,  2.342728447128904e-02, -3.124449910239221e+00
1445        ,  1.700000000000000e+00,  1.374710852157933e+00,  5.818796594224511e-02, -1.066569479534068e+00
1446        ,  1.960000000000000e+00,  2.126566225975265e+00,  7.780807148725240e-02, -5.254688977103880e+00
1448        ,  1.280000000000000e+00,  1.512595699937679e+00,  9.006426569657878e-03, -2.961486928379256e+00
1449        ,  1.660000000000000e+00,  1.970622831646606e+00,  8.816174508423684e-02, -4.078091950510289e+00
1450        ,  7.000000000000000e-01,  1.095756874398467e+00,  4.612131030339414e-02,  3.851035183281906e-01
1451        ,  1.840000000000000e+00,  1.622359530230840e+00,  6.525610950590825e-02, -2.433136819386852e+00
1452        ,  2.380000000000000e+00,  2.815249406096271e+00,  1.976426193258823e-02, -1.071384337856976e+01
1453        ,  8.400000000000000e-01,  1.326839244439214e+00,  1.235947018327611e-02, -1.751673160528195e+00
1454        ,  1.800000000000000e+00,  1.665376197235769e+00,  9.312100809593760e-03, -3.891126278773123e+00
1455        ,  1.560000000000000e+00,  1.062980690243093e+00, -4.244381510251965e-02, -1.304924253667543e+00
1456        ,  1.100000000000000e+00,  1.649137819870178e+00,  3.448433968408555e-02, -3.254198271620745e+00
1457        ,  2.820000000000000e+00,  2.888120793073637e+00,  5.646443426889668e-02, -1.037681594278028e+01
1458        ,  1.520000000000000e+00,  1.549584028646858e+00, -2.085148056164489e-02, -3.825599636464648e+00
1459        ,  2.180000000000000e+00,  2.008179390593667e+00,  1.461776784972790e-02, -5.878383631334271e+00
1460        ,  1.580000000000000e+00,  1.901290373727967e+00,  5.683681262311276e-02, -4.322042929469514e+00
1462        ,  2.180000000000000e+00,  2.011215179169515e+00,  4.250941207636867e-02, -5.301499178552851e+00
1464        ,  2.200000000000000e+00,  1.858629949719194e+00,  1.182989420505170e-01, -2.748424537264414e+00
1465        ,  1.880000000000000e+00,  1.664936092938768e+00,  1.096474232724565e-02, -3.853145652288459e+00
1466        ,  1.460000000000000e+00,  1.394162646436546e+00, -2.685570008115124e-02, -3.001442092948920e+00
1467        ,  1.640000000000000e+00,  1.210263097345377e+00, -1.252709879696810e-02, -1.568678516290949e+00
1468        ,  2.220000000000000e+00,  1.444561057564402e+00, -1.971298039665189e-02, -3.157762356005950e+00
1469        ,  2.600000000000001e+00,  3.191502265728556e+00,  1.088052037225936e-01, -1.111831699402069e+01
1471        ,  2.180000000000000e+00,  2.352286531080453e+00,  9.503743188078367e-02, -6.269947910779914e+00
1472        ,  8.600000000000001e-01,  1.028330293608565e+00, -1.605455760803987e-02, -5.291929029551975e-01
1473        ,  2.320000000000000e+00,  2.850629374141055e+00,  8.778838231818355e-02, -9.478320581524407e+00
1474        ,  1.960000000000000e+00,  1.746842793415861e+00,  1.022164625824567e-01, -2.406807310780148e+00
1475        ,  6.799999999999999e-01,  9.930837333479117e-01, -4.034840853898029e-02, -8.318923723140127e-01
1476        ,  8.800000000000001e-01,  1.416859981578838e+00,  7.377890721396403e-02, -9.919726664289679e-01
1477        ,  1.240000000000000e+00,  1.154664106171529e+00, -2.038362454481358e-02, -1.395731348895022e+00
1478        ,  5.199999999999999e-01,  8.849263524355668e-01,  1.361020564566370e-02,  9.828599368450593e-01
1479        ,  5.400000000000000e-01,  7.650794289612433e-01, -3.388546278253654e-02,  7.031922953699329e-01
1480        ,  1.160000000000000e+00,  1.101208804137056e+00, -5.473653380590998e-02, -1.801617184162836e+00
1482        ,  2.160000000000000e+00,  2.134583806263076e+00, -9.042679314393502e-03, -7.158079460888825e+00
1483        ,  1.000000000000000e+00,  1.236030060666392e+00, -3.988156793131985e-02, -2.310583713450266e+00
1484        ,  5.800000000000001e-01,  9.516990374876199e-01, -6.631175971465042e-03,  1.415557185776675e-01
1485        ,  5.600000000000001e-01,  1.286222624580298e+00, -3.866957904762997e-02, -2.592263683018077e+00
1486        ,  1.360000000000000e+00,  1.067915952328804e+00,  5.325721094924185e-03, -3.152860804627723e-01
1487        ,  1.600000000000000e+00,  9.425088771904405e-01, -1.662044657673804e-02, -1.540221493908027e-02
1488        ,  1.300000000000000e+00,  9.906940938126921e-01, -5.904162901713139e-04,  3.158290129846610e-02
1489        ,  2.500000000000000e+00,  1.373174506604075e+00,  1.137194335772305e-02, -2.056677074949664e+00
1490        ,  1.680000000000000e+00,  1.119381272079077e+00,  2.562749130226888e-02, -1.971982586891915e-01
1491        ,  1.080000000000000e+00,  7.931591369056988e-01, -3.817858354284308e-02,  4.394752520436578e-01
1492        ,  5.600000000000001e-01,  1.003160073772174e+00, -1.212708482069760e-02, -2.911103853692714e-01
1493        ,  1.140000000000000e+00,  1.165850599748139e+00,  8.759496766816047e-03, -8.420714783661548e-01
1494        ,  8.800000000000001e-01,  1.212823046845872e+00,  2.695677311364126e-02, -7.413844128190448e-01
1495        ,  1.160000000000000e+00,  7.403902841373856e-01, -8.684451827628534e-02, -2.761997557535413e-01
1496        ,  8.400000000000000e-01,  1.252385995859518e+00, -3.958642436897003e-02, -2.404503715063604e+00
1498        ,  8.600000000000001e-01,  1.276714515846656e+00, -8.037480339574497e-03, -1.880007579621351e+00
1499        ,  1.780000000000000e+00,  1.518444306379481e+00,  1.254823052413465e-02, -2.921706902345079e+00
1500        ,  1.580000000000000e+00,  1.650980767244606e+00,  1.602360062011002e-02, -3.659627549927765e+00
1501        ,  1.880000000000000e+00,  1.624321667696634e+00,  1.197709304248296e-01, -1.281269009922246e+00
1502        ,  1.800000000000000e+00,  1.639136365413603e+00,  4.688917448389934e-02, -2.928071072693461e+00
1503        ,  1.960000000000000e+00,  1.906516473251598e+00, -3.107383623365547e-02, -6.230957372324094e+00
1504        ,  5.199999999999999e-01,  9.747282697724723e-01, -7.004722883180374e-03, -7.531576272251130e-03
1506        ,  1.980000000000000e+00,  1.659573871160604e+00,  1.090321998164397e-03, -4.031107301947833e+00
1507        ,  1.300000000000000e+00,  9.912352812761651e-01,  1.790153314215790e-02,  4.230696876814614e-01
1508        ,  1.820000000000000e+00,  1.490023371238308e+00,  4.794169824247008e-02, -1.991906906795018e+00
1509        ,  2.120000000000000e+00,  3.164582935131917e+00,  1.182123385802110e-01, -1.075252603920048e+01
1510        ,  2.320000000000000e+00,  1.809433641041672e+00,  3.253846598982695e-02, -4.277958440755709e+00
1513        ,  1.100000000000000e+00,  1.186171235613107e+00, -6.523053365900616e-03, -1.292868855329035e+00
1514        ,  6.799999999999999e-01,  1.118940765135776e+00, -3.781113183492273e-02, -1.548912971201872e+00
1515        ,  1.440000000000000e+00,  1.727027362171965e+00,  5.320809518711121e-02, -3.331715988635327e+00
1516        ,  1.440000000000000e+00,  1.382232940228150e+00, -9.905531127860440e-03, -2.566456657909363e+00
1517        ,  1.060000000000000e+00,  1.124131923141102e+00,  2.312543444648877e-02, -2.797268533868894e-01
1518        ,  6.799999999999999e-01,  8.146414803221316e-01, -6.965399491743855e-02, -3.641579255404932e-01
1519        ,  1.860000000000000e+00,  1.634139747717303e+00,  7.359272512101057e-02, -2.327333678485980e+00
1520        ,  1.360000000000000e+00,  1.397296488053381e+00,  9.638827989922669e-02, -3.893871106331778e-01
1521        ,  3.080000000000000e+00,  2.930424060602549e+00,  1.788258462248501e-01, -8.023615203490111e+00
1524        ,  3.000000000000000e-01,  1.175490406431321e+00, -2.557733994128145e-02, -1.634230680322391e+00
1525        ,  1.999999999999999e-01,  9.319488307034043e-01, -3.287548333221740e-02, -2.977401844596980e-01
1526        ,  1.100000000000000e+00,  1.165104858380105e+00, -2.529475712636450e-03, -1.078521375560714e+00
1527        ,  6.799999999999999e-01,  1.083069229983783e+00,  2.169320635350526e-02, -5.869245062300994e-02
1528        ,  1.560000000000000e+00,  1.192365564967405e+00, -1.555247110830200e-03, -1.224762119308210e+00
1529        ,  2.160000000000000e+00,  1.539203744085409e+00,  3.590413035226787e-02, -2.550262551582736e+00
1530        ,  1.320000000000001e+00,  1.588743409919260e+00, -5.149214027308079e-03, -3.730306289801758e+00
1531        ,  1.860000000000000e+00,  1.282618531247681e+00,  4.119857543742831e-02, -8.649952839626749e-01
1532        ,  4.600000000000000e-01,  1.181756964559585e+00, -4.262077950568552e-02, -2.036506391038595e+00
1533        ,  2.040000000000000e+00,  1.507284467295844e+00,  7.387477757737106e-02, -1.544003644018640e+00
1534        ,  6.000000000000000e-02,  8.659469834927461e-01, -2.552329372599835e-02,  2.636565978465918e-01
1535        ,  2.160000000000000e+00,  1.506026599543708e+00,  1.849543181156424e-02, -2.718644476220863e+00
1536        ,  1.960000000000000e+00,  1.649038617841909e+00, -1.930869893749033e-02, -4.402071210147047e+00
1537        ,  1.480000000000000e+00,  1.167545374346327e+00, -1.453581287733766e-03, -1.070505350487391e+00
1538        ,  1.120000000000000e+00,  2.233007658404674e+00,  7.410713935812048e-02, -5.985925802379708e+00
1539        ,  6.000000000000000e-01,  9.104671004017793e-01, -3.632192125414430e-02, -2.396918738080980e-01
1540        ,  1.260000000000000e+00,  1.191583157194174e+00,  1.546824117790781e-02, -8.565166069212002e-01
1541        ,  1.140000000000000e+00,  2.019604037939298e+00,  5.412536781936551e-02, -5.104901543876280e+00
1542        ,  9.600000000000000e-01,  1.063808004215967e+00, -5.302294995356473e-03, -5.170225780589685e-01
1543        ,  1.320000000000001e+00,  1.225164386042580e+00,  5.823077922830538e-02, -1.493065136456745e-01
1544        ,  1.840000000000000e+00,  1.069751735330528e+00,  1.232042853304284e-02, -1.771979475834239e-01
1545        ,  1.080000000000000e+00,  1.216507473016426e+00, -8.040583549430571e-03, -1.511153997935216e+00
1546        ,  8.200000000000000e-01,  1.172370333403339e+00,  2.287071285922440e-02, -5.807469610600001e-01
1547        ,  8.600000000000001e-01,  1.142829033021756e+00, -5.099355352673982e-02, -1.976733363493387e+00
1548        ,  1.420000000000000e+00,  1.179114058358160e+00, -7.161765212493339e-03, -1.263262354470462e+00
1549        ,  1.440000000000000e+00,  2.214945793825973e+00,  5.323494704696040e-02, -6.320872456359696e+00
1550        ,  2.040000000000000e+00,  2.456471974002103e+00,  9.108114930886650e-02, -6.992812845352988e+00
1551        ,  7.400000000000001e-01,  1.212380632076697e+00,  3.937337813459392e-03, -1.230138205818246e+00
1552        ,  2.240000000000000e+00,  2.017059905565497e+00,  3.033067099945230e-02, -5.597328846231632e+00
1553        ,  2.140000000000000e+00,  2.012196841486636e+00,  4.484647888840643e-02, -5.257617982131034e+00
1554        ,  9.200000000000002e-01,  6.553494698165601e-01, -6.447262213783973e-02,  7.225292450285904e-01
1555        ,  6.600000000000000e-01,  1.033856421430436e+00,  2.281292293357132e-02,  2.667659355516988e-01
1556        ,  1.500000000000000e+00,  1.748608037149693e+00,  3.856964358350107e-02, -3.776482783234760e+00
1557        ,  1.000000000000000e+00,  1.156015032394514e+00, -3.548934224456571e-02, -1.726516087604648e+00
1558        ,  2.140000000000000e+00,  2.103937477878286e+00,  7.044308739060634e-02, -5.273273211467448e+00
1559        ,  1.280000000000000e+00,  1.309589735229485e+00, -2.431534186080570e-02, -2.428983300728328e+00
1560        ,  8.400000000000000e-01,  1.151323097705268e+00, -1.553110871636594e-02, -1.271658092835977e+00
1561        ,  6.600000000000000e-01,  1.364921850672385e+00,  4.774627107498162e-02, -1.229517255098632e+00
1562        ,  2.540000000000000e+00,  2.921829337662534e+00,  8.292917165088468e-02, -1.001834384966437e+01
1563        ,  3.160000000000000e+00,  2.466546058647931e+00,  2.579864890179488e-02, -8.448322683994107e+00
1564        ,  1.580000000000000e+00,  1.461088889148251e+00,  5.948107454746097e-02, -1.568244739533482e+00
1565        ,  1.240000000000000e+00,  8.872228076212718e-01, -2.840920499478767e-02,  7.167439361607419e-02
1566        ,  1.280000000000000e+00,  1.666052756463334e+00,  2.471467164926010e-02, -3.566427185535229e+00
1568        ,  2.660000000000000e+00,  1.516889952429120e+00,  3.849126683990676e-02, -2.358299019369833e+00
1570        ,  1.480000000000000e+00,  1.193127386781137e+00,  3.192951313441610e-02, -5.145309232653497e-01
1571        ,  1.280000000000000e+00,  1.295399423794015e+00,  7.634538291082134e-02, -1.929264888480332e-01
1572        ,  2.900000000000000e+00,  1.667675234174756e+00,  3.073623959302589e-02, -3.447808538134586e+00
1573        ,  2.000000000000000e+00,  1.958456651287201e+00,  1.235489472718394e-01, -3.248027052542489e+00
1575        ,  6.799999999999999e-01,  1.221448889606020e+00,  2.348107764021270e-02, -8.684454947160495e-01
1577        ,  6.799999999999999e-01,  1.116055692385236e+00, -1.315659729486061e-02, -1.004860581862673e+00
1578        ,  6.600000000000000e-01,  1.208204868728995e+00, -3.118669200119900e-02, -1.954448796013153e+00
1579        ,  1.520000000000000e+00,  1.959013327593809e+00,  7.307898758353683e-02, -4.328971198636286e+00
1580        ,  1.380000000000000e+00,  1.114785492012682e+00,  4.290562592199285e-02,  1.998504636287740e-01
1581        ,  1.660000000000000e+00,  1.313650617066968e+00, -4.369551852543643e-02, -2.867632998904703e+00
1582        ,  1.420000000000000e+00,  1.164852499510324e+00,  2.022192398044491e-02, -5.912329008222793e-01
1583        ,  7.800000000000002e-01,  1.091120983338460e+00,  1.482594890881834e-02, -2.546456003514181e-01
1585        ,  2.160000000000000e+00,  2.119169519287526e+00,  4.331640527681385e-02, -5.945762217636115e+00
1586        ,  1.180000000000000e+00,  1.457530925732656e+00,  7.428659599331341e-02, -1.230345523980840e+00
1588        ,  2.200000000000000e+00,  1.526666381278413e+00,  4.041654933116164e-02, -2.377099518135355e+00
1589        ,  2.060000000000000e+00,  1.593028414220036e+00,  3.832041927069158e-02, -2.828486530319943e+00
1590        ,  1.880000000000000e+00,  1.518687687230318e+00,  7.386183333612871e-02, -1.614153457117416e+00
1591        ,  1.000000000000000e+00,  1.007738358877592e+00,  2.290986395770224e-02,  4.288745656691186e-01
1592        ,  3.640000000000000e+00,  2.150257204531466e+00,  1.002799486984221e-01, -4.920081573813292e+00
1593        ,  5.600000000000001e-01,  1.040782589178657e+00, -5.589326868442913e-03, -3.820620234790206e-01
1594        ,  1.800000000000000e+00,  1.130977417467999e+00, -1.815039933743336e-02, -1.202911365171450e+00
1595        ,  7.400000000000001e-01,  8.601618391043055e-01, -6.342168168828947e-02, -5.100249953374634e-01
1597        ,  1.580000000000000e+00,  1.398268835569334e+00,  1.383881079456664e-02, -2.157775474140582e+00
1598        ,  5.400000000000000e-01,  8.514723202417656e-01, -1.400240629101861e-02,  5.983212045376730e-01
1599        ,  1.580000000000000e+00,  1.105118137233734e+00,  4.360111602026287e-02,  2.739360757274105e-01
1600        ,  1.760000000000000e+00,  2.156417929133431e+00, -8.149652706366431e-03, -7.272802368234399e+00
1601        ,  9.200000000000002e-01,  1.689459317167708e+00, -2.503375832795349e-03, -4.290956368568335e+00
1603        ,  1.920000000000000e+00,  2.117369302530997e+00,  6.302376265319166e-02, -5.513979484352591e+00
1604        ,  1.240000000000000e+00,  1.128514494076635e+00,  3.780814044953995e-02,  6.894473876535140e-03
1605        ,  6.200000000000000e-01,  1.201833940488209e+00, -1.897688327856127e-02, -1.654731522310344e+00
1606        ,  1.040000000000000e+00,  1.110251077148345e+00, -1.039989245556894e-02, -9.104370692902790e-01
1607        ,  1.120000000000000e+00,  1.150289083628507e+00,  3.895622337039922e-03, -8.505616504953727e-01
1608        ,  4.780000000000000e+00,  3.641057044011030e+00,  1.078377703663705e-01, -1.389362740242632e+01
1609        ,  1.360000000000000e+00,  1.422883837822055e+00,  4.239412864653744e-02, -1.698948651359345e+00
1610        ,  1.240000000000000e+00,  1.408435101434930e+00,  2.202706170710560e-02, -2.045250397861993e+00
1611        ,  2.300000000000000e+00,  2.031854400174077e+00,  5.844702299372144e-02, -5.087698586729705e+00
1612        ,  2.100000000000000e+00,  2.067137452396723e+00,  3.192923607254314e-02, -5.870050648849531e+00
1613        ,  2.460000000000000e+00,  1.600767862754379e+00,  4.760573965361196e-02, -2.677668661778056e+00
1614        ,  1.200000000000000e+00,  1.573555868923294e+00,  1.045431531717296e-01, -1.295313464732787e+00
1615        ,  1.280000000000000e+00,  1.364778398710324e+00, -3.962036093771452e-02, -3.093914912145777e+00
1616        ,  6.400000000000000e-01,  1.019036585321003e+00, -2.682621350189893e-02, -7.022202616986525e-01
1617        ,  2.720000000000000e+00,  2.289618263914566e+00,  3.092773702438634e-02, -7.254688176723707e+00
1618        ,  8.000000000000003e-01,  1.722642965534893e+00,  1.352307077989067e-01, -1.553668607755768e+00
1620        ,  3.780000000000000e+00,  3.723243500728875e+00,  9.618061196720389e-02, -1.464610673457493e+01
1621        ,  9.800000000000000e-01,  1.067160404257709e+00,  5.417017962359857e-03, -3.087072576999716e-01
1622        ,  2.200000000000000e-01,  1.089433645315655e+00,  2.699773948552898e-02,  1.556119546798333e-02
1623        ,  1.780000000000000e+00,  1.599246218521544e+00,  4.728975274690862e-02, -2.675091074000805e+00
1624        ,  2.220000000000000e+00,  2.590081709029284e+00,  5.209642549347359e-02, -8.643832553598628e+00
1625        ,  1.000000000000000e+00,  1.074271928315787e+00,  2.173708338366125e-03, -4.215278866576132e-01
1627        ,  1.080000000000000e+00,  1.245439495522133e+00,  7.210569144929495e-02,  2.268658351478597e-02
1628        ,  1.999999999999999e-01,  1.117198023551020e+00,  2.821108036794300e-02, -1.286607615355398e-01
1629        ,  1.380000000000000e+00,  1.454518248445765e+00,  5.797529535002140e-02, -1.560131379631529e+00
1630        ,  1.480000000000000e+00,  1.285641491792897e+00,  2.042876294488311e-02, -1.326953809180582e+00
1632        ,  2.020000000000000e+00,  1.787954602838731e+00,  8.225272145307476e-02, -3.084946389145955e+00
1633        ,  1.100000000000000e+00,  1.267959077457228e+00,  1.146576837241971e-02, -1.409964307246621e+00
1634        ,  1.900000000000000e+00,  1.698335674734492e+00,  6.123153696232031e-02, -2.984606715082462e+00
1635        ,  1.360000000000000e+00,  1.308741375782723e+00,  3.176580654749309e-02, -1.226453041143503e+00
1636        ,  3.280000000000000e+00,  2.693486054117344e+00,  4.026822287654054e-02, -9.529976704896132e+00
1638        ,  1.580000000000000e+00,  1.576014381221291e+00,  4.490276519692631e-02, -2.583699694265095e+00
1639        ,  1.960000000000000e+00,  1.050531919053854e+00,  1.492648409086591e-02, -3.788888213770163e-03
1640        ,  1.860000000000000e+00,  1.288942820302613e+00,  3.647192739096559e-02, -1.004661374507104e+00
1641        ,  1.000000000000000e+00,  9.486209773180981e-01, -1.484590615463083e-02, -1.496780919951461e-02
1642        ,  6.000000000000000e-01,  8.310669535467865e-01, -4.833425790602956e-02, -9.629176882829061e-03
1643        ,  2.600000000000001e+00,  1.847330156072470e+00,  3.963023200180317e-02, -4.358760950767794e+00
1644        ,  1.600000000000000e+00,  1.479360421468836e+00,  4.770645001206625e-02, -1.931592020266656e+00
1645        ,  1.760000000000000e+00,  1.674817918999895e+00,  1.125408643323439e-01, -1.745047613633269e+00
1647        ,  9.399999999999998e-01,  1.111592842233190e+00,  3.111068582122317e-02, -3.240835762699842e-02
1649        ,  2.740000000000000e+00,  2.692726870139479e+00,  1.085955332582392e-01, -8.066537442211191e+00
1650        ,  1.580000000000000e+00,  1.484494582730586e+00, -6.964644342695756e-03, -3.130278975481964e+00
1651        ,  1.100000000000000e+00,  1.192706598747717e+00, -1.773547469592159e-02, -1.572299496871356e+00
1652        ,  1.660000000000000e+00,  1.636576254942693e+00,  4.321287621748525e-02, -2.990872874379368e+00
1653        ,  3.280000000000000e+00,  3.427638445113797e+00,  7.297896788850185e-02, -1.333013581518326e+01
1654        ,  1.600000000000000e+00,  1.433298032563397e+00,  5.754489598628905e-02, -1.439293112657249e+00
1655        ,  2.780000000000000e+00,  2.375794822692768e+00,  3.234605804984021e-02, -7.752455591192033e+00
1656        ,  9.000000000000001e-01,  9.805953888887152e-01, -1.506609622448515e-02, -2.155926985374167e-01
1657        ,  2.440000000000000e+00,  2.651336448336640e+00,  6.423809408072537e-02, -8.759947674629730e+00
1658        ,  3.000000000000000e+00,  1.317509737845884e+00,  3.290625350993766e-02, -1.255832821086112e+00
1659        ,  7.200000000000000e-01,  1.135449335978198e+00,  1.162141956266459e-02, -5.946851174879443e-01
1660        ,  1.860000000000000e+00,  2.750948480105420e+00,  1.037665205000152e-01, -8.526390869487670e+00
1661        ,  1.540000000000000e+00,  1.199857400487502e+00,  4.111972619092912e-02, -3.595582634315747e-01
1662        ,  9.399999999999998e-01,  1.011643897581452e+00,  6.038484849926142e-02,  1.205033821014159e+00
1663        ,  1.500000000000000e+00,  1.978289685441781e+00,  1.044430585285421e-01, -3.777464879028709e+00
1664        ,  9.399999999999998e-01,  1.176958643866344e+00, -2.112329194328473e-03, -1.142249604780657e+00
1665        ,  1.260000000000000e+00,  1.416071654169829e+00,  3.253995880209495e-02, -1.867593283580661e+00
1666        ,  7.200000000000000e-01,  1.127969064352144e+00, -4.349224937875082e-04, -8.062523807945922e-01
1667        ,  1.380000000000000e+00,  1.405060833324501e+00,  7.651122884988816e-02, -8.613381164129548e-01
1668        ,  8.000000000000003e-01,  1.328862522856344e+00, -3.591217400219825e-02, -2.794669927262450e+00
1669        ,  1.680000000000000e+00,  1.174882658706798e+00, -5.838183673504407e-02, -2.330882350932626e+00
1670        ,  1.360000000000000e+00,  1.519134310827778e+00, -3.088867041842122e-02, -3.853312290022498e+00
1671        ,  9.800000000000000e-01,  8.241973219640456e-01, -3.183762408007853e-02,  3.846675815631503e-01
1673        ,  9.200000000000002e-01,  1.058295803336926e+00, -1.903236220115171e-02, -7.763832475372844e-01
1675        ,  1.160000000000000e+00,  1.011426677437829e+00,  7.516210714142522e-04, -6.680392792847986e-02
1676        ,  2.020000000000000e+00,  1.252927855305691e+00,  3.865582077467524e-02, -7.373528700333195e-01
1677        ,  1.760000000000000e+00,  1.138921202137419e+00,  1.954836296315739e-02, -4.467188883734264e-01
1678        ,  1.180000000000000e+00,  1.883524580194031e+00,  2.258483965324359e-03, -5.378429416124375e+00
1679        ,  1.740000000000000e+00,  1.730132622021775e+00, -2.041490892652468e-02, -4.922593881917203e+00
1680        ,  1.940000000000000e+00,  1.634580347832624e+00,  4.186535335491696e-02, -3.007412513181854e+00
1681        ,  1.960000000000000e+00,  8.842816238830729e-01, -3.852289999869331e-02, -1.262307258486739e-01
1682        ,  3.800000000000000e-01,  1.116066145285433e+00,  2.356822003838450e-02, -2.208501737975653e-01
1683        ,  2.440000000000000e+00,  1.914683902243565e+00,  1.386755911570747e-02, -5.321505142143768e+00
1684        ,  1.880000000000000e+00,  1.517912733220676e+00,  4.697611050418501e-02, -2.183414806973288e+00
1685        ,  5.199999999999999e-01,  9.500533251664813e-01, -6.341704969422746e-02, -1.060737945306260e+00
