# c0 + a0 * ((feature_19 / feature_29) - sqrt(feature_18)) + a1 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.493213065814132; Max AE: 2.36846524924758
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.216806886573654e-02,  3.614506967782150e-03,  9.221023402328943e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|28|div|17|sqrt|sub; ((feature_19 / feature_29) - sqrt(feature_18)); $\left(\left(\frac{ feature_{19} }{ feature_{29} } \right) - \left(\sqrt{ feature_{18} }\right)\right)$; ((feature_19 ./ feature_29) - sqrt(feature_18)); ((newdata$feature_19 / newdata$feature_29) - sqrt(newdata$feature_18)); feature_19,feature_29,feature_18
# 1;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1431        ,  2.640000000000001e+00,  1.973789020491116e+00,  6.748854504978559e+00,  2.122282583945716e+02
1433        ,  1.940000000000000e+00,  1.110973445406845e+00,  1.129613206964962e+00,  3.907517648462841e+01
1435        ,  1.080000000000000e+00,  1.069163939048747e+00,  1.100383560258802e+00,  2.784903998397887e+01
1436        ,  1.740000000000000e+00,  2.227762680187346e+00,  3.851027033465969e+00,  3.163003908953459e+02
1437        ,  1.560000000000000e+00,  1.566481874458529e+00,  2.479620476409581e+00,  1.493478175660389e+02
1438        ,  1.320000000000001e+00,  1.116113677755035e+00,  4.906911391270811e+00, -3.569958519391443e+00
1439        ,  8.200000000000000e-01,  1.392499213674128e+00,  2.577949084622092e+00,  1.000661340903317e+02
1440        ,  2.740000000000000e+00,  2.470451646961852e+00,  2.971442634815593e+01,  8.171220385149444e+01
1441        ,  2.380000000000000e+00,  1.577724870217734e+00,  3.996847891867923e+00,  1.347578458628761e+02
1442        ,  8.400000000000000e-01,  4.596145532203610e-02, -2.169498862387660e+01,  1.070544053920698e+01
1443        ,  3.360000000000000e+00,  3.172501740516177e+00,  5.334207840922737e+00,  5.603713520978272e+02
1444        ,  1.680000000000000e+00,  2.415361186885668e+00,  5.644036416962764e+00,  3.472840809356045e+02
1445        ,  1.999999999999999e-01,  8.579088579304502e-01, -3.571387326416295e+00,  2.390506511517802e+01
1446        ,  1.280000000000000e+00,  1.606562900271802e+00,  1.574471353074018e+00,  1.709965284628010e+02
1447        ,  7.600000000000002e-01,  1.063941608648129e+00,  1.590585234020990e+00,  2.068535526329097e+01
1448        ,  4.999999999999999e-01,  1.243698104150357e+00,  4.429128369420916e+00,  3.730189899267631e+01
1449        ,  5.400000000000000e-01,  5.617857976864604e-01, -1.438084385213630e+01,  6.808559882479830e+01
1450        ,  1.960000000000000e+00,  1.603090736485246e+00,  3.847583783930966e+00,  1.435170060283932e+02
1451        ,  8.800000000000001e-01,  1.123089508410930e+00,  3.199244491510110e+00,  1.828221849638770e+01
1452        ,  2.060000000000000e+00,  1.044921962910220e+00,  1.516972782962022e+00,  1.628211272588755e+01
1453        ,  9.000000000000001e-01,  9.029955475506277e-01, -3.102886462011119e+00,  3.091318908120425e+01
1454        ,  1.040000000000000e+00,  1.215886071649579e+00,  7.066205764187624e-01,  7.303538453276046e+01
1455        ,  2.480000000000000e+00,  1.980978174507132e+00,  4.351443061293677e+00,  2.421862487478915e+02
1456        ,  9.000000000000001e-01,  8.441451355137706e-01, -2.721529829343990e+00,  1.018242677988056e+01
1458        ,  6.799999999999999e-01,  1.077194109438203e+00,  1.890815847284082e-01,  4.070224936086099e+01
1459        ,  1.200000000000000e-01,  1.383933215551239e+00,  2.451537986790968e+00,  9.917099506501160e+01
1460        ,  1.860000000000000e+00,  1.356582247085761e+00,  3.588987594811413e+00,  7.833412228011788e+01
1461        ,  2.820000000000000e+00,  2.929401428333713e+00,  9.717768058286790e+00,  4.419744074744332e+02
1462        ,  1.380000000000000e+00,  1.282162647040650e+00,  4.394646989434667e+00,  4.834588270939106e+01
1463        ,  2.320000000000000e+00,  1.940958251291527e+00,  3.209087898340941e+00,  2.444413247617348e+02
1464        ,  1.200000000000000e+00,  2.386949586938983e+00,  2.909103010291033e+00,  3.713303093877199e+02
1465        ,  2.180000000000000e+00,  2.132996988930306e+00,  4.129686327363479e+00,  2.868313052076940e+02
1466        ,  6.200000000000000e-01,  1.257444789044703e+00,  2.194347435034204e+00,  6.717681200236342e+01
1467        ,  1.440000000000000e+00,  1.465768449620311e+00,  8.027005716029773e+00,  5.676646397340097e+01
1468        ,  2.000000000000000e+00,  2.023463782061520e+00,  5.138960855022727e+00,  2.447529896832730e+02
1469        ,  1.340000000000000e+00,  1.550263347723251e+00,  1.038737474621135e+01,  5.260619928326665e+01
1470        ,  2.940000000000000e+00,  3.441852495778823e+00,  1.078672920628643e+01,  5.712797440825528e+02
1471        ,  1.520000000000000e+00,  1.606998290328672e+00, -2.271838383186580e+00,  2.159893436223875e+02
1472        ,  1.880000000000000e+00,  1.588139854755896e+00,  4.808341061180974e+00,  1.281721301562300e+02
1473        ,  2.960000000000000e+00,  2.473727086860968e+00,  1.366232083484078e+00,  4.133380821677761e+02
1474        ,  2.180000000000000e+00,  1.589035478333302e+00,  6.517585439777111e+00,  1.084792891347379e+02
1475        ,  3.580000000000000e+00,  2.568885396188560e+00,  3.184442045930103e+00,  4.184530000759702e+02
1476        ,  2.040000000000000e+00,  1.381665373146682e+00,  6.698655372034427e+00,  4.899524982425684e+01
1477        ,  1.300000000000000e+00,  1.295677574138062e+00,  1.929954487461636e+00,  8.083890355575579e+01
1478        ,  9.399999999999998e-01,  1.403521401060576e+00,  2.582193073613036e+00,  1.030660526582204e+02
1479        ,  1.960000000000000e+00,  1.428845217435751e+00,  2.914680688739340e+00,  1.061932995619551e+02
1480        ,  2.200000000000000e+00,  1.792952254263501e+00,  6.861092714171513e+00,  1.608880240510491e+02
1481        ,  9.600000000000000e-01,  1.108053272978707e+00,  1.052458875790705e+00,  3.916738179093400e+01
1482        ,  3.900000000000000e+00,  2.136373547922342e+00,  2.756159314920431e+00,  3.037895075816386e+02
1483        ,  1.580000000000000e+00,  1.289138573755716e+00,  5.036949476766848e+00,  4.278254337082281e+01
1484        ,  1.280000000000000e+00,  1.336295207987116e+00,  3.052656597057508e+00,  7.897847111392299e+01
1485        ,  6.000000000000000e-01,  1.054668509454579e+00, -2.833110240391283e-01,  3.998134442177084e+01
1486        ,  1.520000000000000e+00,  1.379086708068248e+00,  2.626066602646562e+00,  9.579403597094168e+01
1488        ,  1.080000000000000e+00,  1.320437026312026e+00,  6.063366793525836e+00,  3.946713032871713e+01
1489        ,  1.600000000000000e+00,  1.082519443378718e+00,  1.614469347706886e-01,  4.249796695688905e+01
1490        ,  1.540000000000000e+00,  1.954459770601868e+00,  6.207077441225094e+00,  2.132011276340911e+02
1491        ,  1.300000000000000e+00,  8.549026107525182e-01, -1.041410795751003e+01,  1.029028565617470e+02
1492        ,  2.240000000000000e+00,  2.249324501417469e+00,  1.425335864643714e+00,  3.505646860227176e+02
1493        ,  2.080000000000000e+00,  1.654574174457898e+00,  9.986570979009022e+00,  8.614104889681069e+01
1495        ,  2.060000000000000e+00,  1.886911623466206e+00,  3.138937096846393e+00,  2.303070308034472e+02
1496        ,  1.240000000000000e+00,  1.111026224422739e+00,  4.493668095745794e+00, -1.564311637428223e-01
1497        ,  9.000000000000001e-01,  1.400502522960743e+00,  3.051017764686249e+00,  9.676137261137310e+01
1498        ,  2.800000000000000e+00,  2.484892762168256e+00,  5.084685341296511e+00,  3.730464686668817e+02
1499        ,  1.120000000000000e+00,  1.209679589395160e+00,  1.624044351129607e+00,  6.061530302077632e+01
1500        ,  1.200000000000000e+00,  1.092230325770217e+00, -9.042612296617611e+00,  1.525622964632463e+02
1501        ,  2.900000000000000e+00,  2.819413800676188e+00,  4.986564146568129e+00,  4.667407464267685e+02
1502        ,  1.700000000000000e+00,  1.929130364523960e+00,  6.601386155880558e+00,  2.015932808417515e+02
1503        ,  1.320000000000001e+00,  1.362527611730815e+00,  8.666296857758468e+00,  2.074536567709416e+01
1504        ,  1.800000000000000e+00,  1.574303223300956e+00,  3.984709962309300e+00,  1.339528083036186e+02
1507        ,  1.540000000000000e+00,  1.497138517710891e+00,  2.598031448345455e+00,  1.287816602922293e+02
1508        ,  1.000000000000000e+00,  1.313225840909955e+00,  1.369547673037956e+00,  9.223175471979879e+01
1509        ,  1.780000000000000e+00,  1.018647222348854e+00,  2.252079105899602e+00,  4.368660238793108e-01
1510        ,  2.120000000000000e+00,  2.158502615504838e+00,  5.645746696531845e+00,  2.762008895466748e+02
1511        ,  1.180000000000000e+00,  1.382464993510969e+00,  2.237810575357607e+00,  1.012582092357943e+02
1512        ,  2.220000000000000e+00,  2.210526809352881e+00,  1.909749218779477e+01,  1.336614115530761e+02
1513        ,  1.160000000000000e+00,  1.184928780576696e+00,  5.131187259675211e+00,  1.285214913925905e+01
1514        ,  2.960000000000000e+00,  2.981578624865488e+00,  9.138687874145115e+00,  4.631656488520765e+02
1515        ,  1.340000000000000e+00,  1.156057309640354e+00,  3.539138301477394e+00,  2.343786926972686e+01
1516        ,  2.200000000000000e+00,  1.752261163447811e+00,  1.613641134836142e+01,  4.142128361236121e+01
1517        ,  2.500000000000000e+00,  1.586815855177551e+00,  3.246184209060634e+00,  1.460304822679579e+02
1518        ,  1.780000000000000e+00,  1.536185261357856e+00,  4.677337073874495e+00,  1.153265585046959e+02
1519        ,  1.580000000000000e+00,  1.222234621189238e+00,  2.499305884593849e+00,  5.387771555956991e+01
1520        ,  3.080000000000000e+00,  1.977675933392915e+00,  1.625883293327766e+01,  1.023569769406408e+02
1521        ,  1.880000000000000e+00,  1.222595651318237e+00,  2.345540226029179e+00,  5.577148172728013e+01
1522        ,  9.600000000000000e-01,  1.010977233520327e+00,  2.083297163675109e+00,  2.839322294673297e-01
1523        ,  1.100000000000000e+00,  1.855063217019028e+00,  2.581429372167401e+00,  2.279998330600019e+02
1524        ,  6.400000000000000e-01,  1.064717349514648e+00,  2.275667906246842e+00,  1.290756629090633e+01
1527        ,  1.560000000000000e+00,  1.150785678489809e+00, -4.339793740859443e-02,  6.377449193620827e+01
1528        ,  9.399999999999998e-01,  9.830170875769769e-01, -2.150383899135922e+00,  4.193996167162843e+01
1529        ,  1.700000000000000e+00,  1.214028330813684e+00,  2.803940958226883e+00,  4.805336293635487e+01
1530        ,  2.440000000000000e+00,  1.182934724280802e+00,  9.006234971231942e-01,  6.165566490410159e+01
1531        ,  2.200000000000000e+00,  1.604577385005045e+00,  3.777748242860679e+00,  1.447430317255149e+02
1533        ,  1.240000000000000e+00,  1.053307664886927e+00,  2.713224225143382e+00,  4.646248805077474e+00
1534        ,  1.060000000000000e+00,  1.248977909486389e+00,  7.182846915316206e+00,  6.636807202260495e+00
1535        ,  2.260000000000000e+00,  2.067270292089553e+00,  1.168714406225132e+01,  1.804792913696158e+02
1538        ,  1.560000000000000e+00,  1.024762868449830e+00,  1.290611265411692e+00,  1.334564960812855e+01
1539        ,  2.760000000000000e+00,  2.652791164772302e+00,  1.660601130823849e+00,  4.594442607245231e+02
1540        ,  2.799999999999999e-01,  1.102285830663401e+00, -6.853335726175668e+00,  1.298034358417019e+02
1541        ,  1.220000000000000e+00,  1.222476411496814e+00,  2.220813279015667e+00,  5.719359951968553e+01
1542        ,  1.200000000000000e+00,  1.187695130930492e+00,  4.676268806827550e+00,  1.892472921654648e+01
1543        ,  1.180000000000000e+00,  8.039055305903228e-01, -2.561924803562266e+00, -2.812385807449901e+00
1544        ,  1.460000000000000e+00,  1.138224514858887e+00,  1.303647980867024e+00,  4.458418761632522e+01
1546        ,  6.000000000000000e-01,  8.838045159184188e-01, -3.307441836175824e+00,  2.799015514552533e+01
1547        ,  9.600000000000000e-01,  1.066556224801897e+00,  1.713859015437746e+00,  1.997056866213557e+01
1548        ,  1.000000000000000e+00,  1.135867385530320e+00,  2.490200232469005e+00,  3.008933483172490e+01
1549        ,  9.999999999999989e-02,  1.165090421586221e+00,  2.674512938262533e+00,  3.602401012115492e+01
1550        ,  5.600000000000001e-01,  9.236558185676460e-01, -3.751389736201062e+00,  4.419477967450501e+01
1551        ,  1.180000000000000e+00,  1.060024721205910e+00, -6.746941460500011e-01,  4.602921827787949e+01
1552        ,  1.500000000000000e+00,  9.656998827326229e-01, -2.072537908513301e+00,  3.624075563288888e+01
1553        ,  3.000000000000000e-01, -3.015896466119577e-01, -3.133897330120388e+01,  2.706095143089709e+01
1554        ,  9.399999999999998e-01,  9.177987849198073e-01, -2.923507092370361e+00,  3.291599494701162e+01
1555        ,  7.600000000000002e-01,  1.401882909302967e+00, -8.163151265592461e-02,  1.336898273055110e+02
1556        ,  2.060000000000000e+00,  1.820833695586081e+00,  5.641613313505395e+00,  1.828286464864451e+02
1557        ,  1.980000000000000e+00,  1.166644277183107e+00,  4.202757960684578e+00,  1.862487759412173e+01
1558        ,  2.100000000000000e+00,  1.856956357735557e+00,  1.485683817212299e+01,  8.531449657785342e+01
1559        ,  1.980000000000000e+00,  1.347462616239910e+00,  5.902475653600018e+00,  4.882111937826897e+01
1560        ,  1.020000000000000e+00,  1.021478039025777e+00,  1.269488772397903e+00,  1.268328135005869e+01
1561        ,  8.600000000000001e-01,  1.137201046239748e+00,  1.994556353322384e+00,  3.624065951759361e+01
1562        ,  9.200000000000002e-01,  1.000388354485210e+00,  2.132240648898026e+00, -3.216609173082591e+00
1563        ,  1.660000000000000e+00,  1.969801082830128e+00,  7.097180960185276e+00,  2.070612489577735e+02
1564        ,  1.560000000000000e+00,  9.529189785491216e-01,  6.039943147390133e-01,  1.479417388170214e+00
1565        ,  2.000000000000000e+00,  1.323583921546478e+00,  1.885859036893291e+00,  8.907398725319064e+01
1566        ,  2.140000000000000e+00,  1.310963294370969e+00,  3.412320509604690e+00,  6.777410863518450e+01
1567        ,  3.320000000000000e+00,  2.393432039269056e+00,  1.896995113590733e+00,  3.849313587855724e+02
1568        ,  2.100000000000000e+00,  2.282115881631811e+00,  1.766716941956860e+00,  3.556541766782105e+02
1569        ,  2.260000000000000e+00,  2.960860220524445e+00,  3.110092451577650e+01,  2.012147050773228e+02
1570        ,  1.920000000000000e+00,  1.620908983251689e+00,  2.320274139380367e+00,  1.662647682460454e+02
1571        ,  9.399999999999998e-01,  1.010827680534273e+00,  1.123118472756710e+00,  1.144432797239138e+01
1572        ,  1.020000000000000e+00,  1.037186498189110e+00,  6.994208543782225e-01,  2.367983571911079e+01
1573        ,  9.600000000000000e-01,  1.269798136694338e+00,  2.487013920826312e+00,  6.718017819370542e+01
1574        ,  4.000000000000000e-01,  5.504666180810704e-01, -1.493459261542015e+01,  7.141422330562544e+01
1575        ,  1.280000000000000e+00,  1.262512287544596e+00,  7.314431749703211e-01,  8.564554001347786e+01
1576        ,  1.920000000000000e+00,  1.501600932026814e+00,  2.663241889449407e+00,  1.292554775956546e+02
1577        ,  2.280000000000000e+00,  1.837965742893244e+00,  1.818666277222818e+00,  2.321682501427128e+02
1578        ,  1.200000000000000e+00,  1.308452221360116e+00,  2.972633281075879e+00,  7.220892878189204e+01
1579        ,  9.000000000000001e-01,  1.333196076633049e+00,  1.576646162987588e+00,  9.534069666874827e+01
1580        ,  1.120000000000000e+00,  1.346905212557346e+00, -1.066930751378612e+00,  1.299743743506519e+02
1581        ,  1.580000000000000e+00,  1.820779524807620e+00,  4.883232720138052e+00,  1.916611856387156e+02
1582        ,  2.200000000000000e+00,  2.092221203939019e+00,  1.514388610351755e+00,  3.060611116138263e+02
1583        ,  4.000000000000000e-01,  6.822831117043913e-01, -7.583853621746797e+00,  2.212673373543258e+01
1584        ,  2.600000000000001e-01,  1.042194451663838e+00,  9.341983630459176e-01,  2.232635633104935e+01
1585        ,  1.300000000000000e+00,  1.462467427132533e+00,  3.839118536633136e+00,  1.047105111255045e+02
1586        ,  1.360000000000000e+00,  8.394329199779093e-01, -3.352232907040912e+00,  1.623672836882507e+01
1587        ,  1.420000000000000e+00,  1.117427992941971e+00,  3.147498851140892e+00,  1.731956943432137e+01
1588        ,  1.840000000000000e+00,  2.338197198812312e+00,  2.315977416576149e+01,  1.215911078772529e+02
1589        ,  2.240000000000000e+00,  1.849848488942344e+00,  7.940656179920482e+00,  1.640345467197233e+02
1590        ,  8.000000000000003e-01,  1.076762592409939e+00,  1.926055128982652e-01,  4.054175326023654e+01
1591        ,  1.740000000000000e+00,  1.556659665023479e+00,  3.311270678183618e+00,  1.369280621704070e+02
1592        ,  3.520000000000000e+00,  2.810948853208940e+00,  6.714378790042831e+00,  4.442415355896077e+02
1593        ,  1.740000000000000e+00,  2.355769049881808e+00,  4.613808615971787e+00,  3.428161354348147e+02
1595        ,  2.400000000000000e-01,  1.230774973877282e+00, -7.007554546610547e-01,  9.357351941200099e+01
1597        , -1.799999999999999e-01,  9.919262736953884e-01, -2.516111784947774e+00,  4.867150901966839e+01
1598        ,  9.399999999999998e-01,  1.116985110517912e+00,  3.831304843767789e+00,  9.219526780393911e+00
1599        ,  1.080000000000000e+00,  1.466199698719563e+00,  7.327382004902252e-01,  1.419831828136546e+02
1600        ,  3.399999999999999e-01,  1.099323819704209e+00,  1.978919661488094e+00,  2.594385893893151e+01
1601        ,  6.000000000000000e-01,  8.473527641769663e-01, -2.438553599936411e+00,  7.768561612763959e+00
1602        ,  1.600000000000000e+00,  2.203563101515904e+00,  2.965188111192626e+00,  3.199397636021031e+02
1603        ,  2.200000000000000e+00,  1.801743154843642e+00,  1.510774301662592e+01,  6.711191010060779e+01
1604        ,  1.260000000000000e+00,  1.175442358019011e+00,  5.609568921060593e+00,  4.646644581250673e+00
1605        ,  1.800000000000000e+00,  1.360991983003059e+00,  1.759699452224296e+00,  1.008952308949461e+02
1606        ,  1.320000000000001e+00,  1.399651462506152e+00,  1.979088900290107e+00,  1.090314028295332e+02
1607        ,  9.600000000000000e-01,  1.123668912956687e+00, -1.174455560706442e+00,  6.946759210191200e+01
1608        ,  1.380000000000000e+00,  1.297522420644177e+00,  4.683392921226941e+00,  4.922675395833026e+01
1609        ,  1.580000000000000e+00,  1.725517547764206e+00,  3.296523308250591e+00,  1.838168224805423e+02
1610        ,  1.240000000000000e+00,  1.010378956001971e+00,  7.123572731564753e-01,  1.611226254001122e+01
1611        ,  0.000000000000000e+00,  1.242034389580825e+00, -2.801390167727249e-01,  9.178152751016567e+01
1612        ,  1.100000000000000e+00,  1.238998097547460e+00,  3.482345235737659e+00,  4.704707588488994e+01
1613        ,  2.120000000000000e+00,  1.690908654569578e+00,  5.111257669040560e+00,  1.530705166402114e+02
1614        ,  9.800000000000000e-01,  1.144165376100371e+00,  3.964804147887027e+00,  1.518184969882331e+01
1615        ,  1.340000000000000e+00,  1.143616612860895e+00,  5.306142473273724e+00, -6.184823037669105e-01
1616        ,  1.080000000000000e+00,  1.228089241479101e+00,  2.554065819424407e+00,  5.485862377705210e+01
1617        ,  1.820000000000000e+00,  2.303047149674077e+00,  2.355480880761349e+00,  3.545763615544250e+02
1618        ,  2.720000000000000e+00,  2.080293547155044e+00,  3.038852907434588e+00,  2.849762519286658e+02
1619        ,  8.000000000000003e-01,  1.256176173566447e+00,  1.147427266293399e+00,  7.903956027656164e+01
1620        ,  2.880000000000000e+00,  2.268675806894797e+00,  5.751205678227246e+00,  3.054514044107228e+02
1622        ,  1.220000000000000e+00,  9.055643623452778e-01, -5.847223272253554e-01,  2.246124726420883e+00
1623        ,  3.700000000000000e+00,  2.614150530587422e+00,  1.457207017652440e+00,  4.511266955678485e+02
1624        ,  2.480000000000000e+00,  1.605241889384547e+00, -2.672326525045566e-01,  1.921169997001625e+02
1625        ,  9.800000000000000e-01,  9.863351850032045e-01,  2.120137475259968e+00, -6.963400130536968e+00
1626        ,  1.160000000000000e+00,  1.097966016093773e+00,  4.594048207422179e-01,  4.329538250650872e+01
1627        ,  1.920000000000000e+00,  1.474312183497133e+00,  2.775893320478212e+00,  1.203914631901750e+02
1628        ,  1.820000000000000e+00,  2.141625528396319e+00,  1.587481855376166e+00,  3.188767248856725e+02
1629        ,  8.200000000000000e-01,  1.019199159642354e+00,  9.564599945633923e-02,  2.574724938896877e+01
1630        ,  2.340000000000000e+00,  2.245379043485374e+00,  1.234745957147477e+01,  2.220519105038857e+02
1631        ,  1.640000000000000e+00,  1.205984469431157e+00,  5.139847383768899e+00,  1.857644524097281e+01
1632        ,  1.540000000000000e+00,  1.111634304836275e+00, -4.153310601903918e-01,  5.728185758031923e+01
1633        ,  1.420000000000000e+00,  1.209581974991058e+00,  1.115356484433211e+00,  6.652282257468597e+01
1634        ,  2.060000000000000e+00,  1.897001131958548e+00,  4.458049659532143e+00,  2.177092072832483e+02
1635        ,  2.980000000000000e+00,  1.980599535483018e+00,  6.624884515232826e+00,  2.155587513674961e+02
1636        ,  2.340000000000000e+00,  1.487156320476712e+00,  2.441304477470853e+00,  1.278483868020164e+02
1637        ,  1.280000000000000e+00,  1.147339805551537e+00,  1.612437341608768e+00,  4.350360861317792e+01
1638        ,  1.040000000000000e+00,  1.300434318658471e+00,  3.558440428315897e+00,  6.315644690257789e+01
1639        ,  1.620000000000000e+00,  1.333753976257177e+00,  1.102928922149269e+00,  1.010215934111563e+02
1640        ,  1.500000000000000e+00,  9.127928510913506e-01, -4.262819520480887e-02, -2.078275277232217e+00
1641        ,  1.360000000000000e+00,  2.076248147005055e+00,  1.047268995235967e+01,  1.971313659103994e+02
1642        ,  3.560000000000000e+00,  2.844611569137658e+00,  1.057186642607610e+01,  4.085519963229522e+02
1643        ,  1.080000000000000e+00,  1.346966898354275e+00,  4.448254030701719e+00,  6.564941717848198e+01
1644        ,  1.280000000000000e+00,  1.157741899183653e+00,  1.771124274378447e+00,  4.453018627814455e+01
1645        ,  7.000000000000000e-01,  8.452507122953223e-01, -5.144953584899920e+00,  3.876078546543003e+01
1646        ,  2.180000000000000e+00,  1.748305793614121e+00,  4.490258544729301e+00,  1.761949631080372e+02
1647        ,  9.600000000000000e-01,  1.110648954294057e+00,  2.772343486217681e+00,  1.982075111583439e+01
1648        ,  2.200000000000000e+00,  1.651049188023040e+00,  4.584716090183012e+00,  1.481856941330264e+02
1649        ,  5.800000000000001e-01,  1.130159523311497e+00,  1.634209551129407e+00,  3.849645980096498e+01
1650        ,  1.160000000000000e+00,  1.246852643700729e+00,  1.587665531028138e+00,  7.132411593547700e+01
1651        ,  2.000000000000000e+00,  1.730900245684583e+00,  7.118706071775100e+00,  1.407151299238536e+02
1652        ,  8.600000000000001e-01,  8.501276590041372e-01, -3.027757416061123e+00,  1.541012439509286e+01
1653        ,  1.660000000000000e+00,  1.515991269526373e+00,  5.619833054677044e+00,  9.874415105884123e+01
1654        ,  8.600000000000001e-01,  1.083005453943570e+00,  9.114650931431112e-01,  3.388246086836233e+01
1655        ,  1.300000000000000e+00,  1.467171569067879e+00,  4.577494378384968e+00,  9.739782874750948e+01
1656        ,  1.580000000000000e+00,  1.368551571586379e+00,  4.391187429802955e+00,  7.228685398593058e+01
1658        ,  1.980000000000000e+00,  1.488747335690294e+00,  3.545209978180734e+00,  1.154100242916230e+02
1659        ,  9.200000000000002e-01,  1.035961231324128e+00, -2.358410037870103e+00,  5.901454607311771e+01
1660        ,  2.620000000000001e+00,  2.632539641439729e+00,  2.647930200546992e+00,  4.423228983673839e+02
1661        ,  3.759999999999999e+00,  2.911598829546365e+00,  2.009640039435748e+00,  5.269747345110122e+02
1662        ,  1.220000000000000e+00,  1.227911867865214e+00,  4.625413389198091e+00,  3.064450512654010e+01
1663        ,  1.340000000000000e+00,  1.641349048484801e+00,  4.196886198374808e+00,  1.500265809004417e+02
1664        ,  4.600000000000000e-01,  1.077687949501156e+00, -1.772917234075676e+00,  6.372822278147540e+01
1665        ,  4.440000000000000e+00,  2.886239187904240e+00,  3.202189562880846e+00,  5.060459736186309e+02
1666        ,  2.280000000000000e+00,  2.655037168516210e+00,  1.519804130436247e+01,  3.021332606827805e+02
1667        ,  1.300000000000000e+00,  1.467519846066130e+00,  9.674697722399468e+00,  3.802847449046480e+01
1668        ,  2.980000000000000e+00,  2.628366253927358e+00,  3.969087971299040e+00,  4.257552005027175e+02
1669        ,  2.020000000000000e+00,  1.237444967179570e+00,  1.070707411188429e+00,  7.475237024163678e+01
1670        ,  1.060000000000000e+00,  1.459494418296279e+00,  1.230174401394962e+00,  1.343248203741623e+02
1671        ,  1.960000000000000e+00,  1.160483155933115e+00,  1.807960756669854e+00,  4.485884339182978e+01
1672        ,  8.000000000000003e-01,  1.259043163362751e+00,  2.276704944583960e+00,  6.665821213992990e+01
1673        ,  1.520000000000000e+00,  9.863528044725971e-01, -9.773254200833565e-01,  2.917753120911096e+01
1675        ,  9.000000000000001e-01,  1.257294351467754e+00,  1.732994990324325e+00,  7.251748619528037e+01
1676        ,  1.600000000000000e+00,  1.664010499065435e+00,  2.492396053757953e+00,  1.761813259936054e+02
1677        ,  5.199999999999999e-01,  1.218675685925791e+00,  2.431942157124392e+00,  5.367897836778528e+01
1678        ,  2.980000000000000e+00,  3.615733446606434e+00,  1.475573702479214e+01,  5.730823566840201e+02
1679        ,  1.980000000000000e+00,  1.647395350921436e+00,  8.465531691528859e+00,  1.018998968927361e+02
1681        ,  2.400000000000000e-01,  5.345650953567571e-01, -9.620398320966975e+00,  5.017661938370225e+00
1682        ,  2.560000000000000e+00,  2.207840195372800e+00,  8.828122254010644e+00,  2.527240910364457e+02
1683        ,  1.160000000000000e+00,  8.703539477868663e-01, -6.865372829344890e+00,  6.577691616863230e+01
1684        ,  1.140000000000000e+00,  1.347483217951841e+00,  4.631483691953055e+00,  6.365464404881520e+01
1685        ,  6.000000000000000e-01,  6.880855738518790e-01, -9.675825495334504e+00,  4.813771587383649e+01
1686        ,  1.680000000000000e+00,  1.134906114329431e+00,  4.225504391328094e-02,  5.838194873486695e+01
1687        ,  1.680000000000000e+00,  2.082600489216811e+00,  3.239433512386041e+00,  2.832744555963347e+02
1688        ,  1.560000000000000e+00,  1.466319176668825e+00,  3.788114405857584e+00,  1.063711788981154e+02
1689        ,  1.100000000000000e+00,  7.170960810218159e-01, -5.720472746908664e+00,  1.001935529463279e+01
1690        ,  1.400000000000000e+00,  2.060411655966998e+00,  1.100406203557116e+01,  1.865508286539681e+02
1691        ,  4.999999999999999e-01,  1.739150240996691e+00,  4.969696790637376e+00,  1.680686715143118e+02
1692        ,  1.940000000000000e+00,  1.365967690711798e+00,  3.967304625276522e+00,  7.651715110639064e+01
1693        ,  9.000000000000001e-01,  1.042221152930748e+00,  3.334107093654246e+00, -5.664408732807549e+00
1695        ,  1.160000000000000e+00,  1.237487891825884e+00,  7.469261065217506e+00,  1.165405468818262e-01
1696        ,  1.420000000000000e+00,  1.499173645317218e+00,  1.864828776352734e+00,  1.378984966035665e+02
1697        ,  1.280000000000000e+00,  1.372005635473097e+00,  3.598396600330085e+00,  8.249143306374788e+01
1698        ,  1.740000000000000e+00,  1.596465048521347e+00,  1.095801961141940e+01,  5.873115879267061e+01
1699        ,  1.620000000000000e+00,  1.349419657029857e+00,  2.713954932452407e+00,  8.656092825262506e+01
1700        ,  7.200000000000000e-01,  6.206894663682760e-01, -9.126423843645998e+00,  2.308220623609396e+01
1701        ,  1.000000000000000e+00,  1.359838313035669e+00,  3.322859542396513e+00,  8.233969541091970e+01
