# c0 + a0 * (|(feature_25 + feature_22) - sqrt(feature_14)|) + a1 * ((feature_17 * feature_11) / (feature_15 + feature_11)) + a2 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a3 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.458257504552349; Max AE: 2.40079924174518
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.235366348197915e-02,  4.490356425757465e-02,  3.464394934686633e-01,  3.367360376533663e-03,  6.395916410305325e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|21|add|13|sqrt|abd; (|(feature_25 + feature_22) - sqrt(feature_14)|); $\left(\left|\left(feature_{25} + feature_{22}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_25 + feature_22) - sqrt(feature_14)); abs((newdata$feature_25 + newdata$feature_22) - sqrt(newdata$feature_14)); feature_25,feature_22,feature_14
# 1;  2; Unitless;                                         16|10|mult|14|10|add|div; ((feature_17 * feature_11) / (feature_15 + feature_11)); $\left(\frac{ \left(feature_{17} feature_{11}\right) }{ \left(feature_{15} + feature_{11}\right) } \right)$; ((feature_17 .* feature_11) ./ (feature_15 + feature_11)); ((newdata$feature_17 * newdata$feature_11) / (newdata$feature_15 + newdata$feature_11)); feature_17,feature_11,feature_15,feature_11
# 2;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 3;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1412        ,  1.480000000000000e+00,  1.381219326902802e+00,  3.088739691526388e+00, -7.583011383587574e+00,  1.842061376644735e+00,  1.205133452996540e+02
1414        ,  1.960000000000000e+00,  2.086022430943005e+00,  2.854234490143566e+01, -2.188767553551918e+00,  1.613832470121076e+00,  1.879859463271828e+02
1415        ,  6.200000000000000e-01,  7.203440167307550e-01,  3.700099512854642e-01, -8.739999997409603e-01,  1.390113294526405e-01,  1.997650692018119e+01
1416        ,  9.200000000000002e-01,  1.147099856510101e+00,  2.449019583215669e+00, -2.905732959803931e+00,  1.281234748168689e+00,  4.866164677102974e+01
1417        ,  1.360000000000000e+00,  5.723478415531257e-01,  1.229757398354998e+00, -6.454554971995266e+00,  2.341639523984347e-01,  3.749912697800686e+01
1418        ,  7.200000000000000e-01,  1.232361373428756e+00,  2.008960270922602e+01, -6.858948363468600e+00,  1.090018035913725e-01,  1.825816578116630e+02
1419        ,  1.980000000000000e+00,  1.396194257359266e+00,  1.433209976171270e+00, -1.186767519300989e+00,  6.655222402336071e-01,  1.667846810400804e+02
1420        ,  1.720000000000000e+00,  1.503103337547465e+00,  3.868602834027183e+00, -1.698591489501269e+00,  1.753891557338282e+00,  8.445065467736310e+01
1421        ,  1.180000000000000e+00,  1.237132184473627e+00,  8.564848143738988e+00, -1.762939537154651e+00,  1.155418922345799e+00,  5.066663356773591e+01
1422        ,  3.800000000000000e-01,  7.065648994108730e-01,  5.918360386358074e+00, -4.974790342370127e+00,  1.381659677423511e-01,  5.030037679063798e+01
1423        ,  1.540000000000000e+00,  1.561840475717321e+00,  9.344429838011884e+00, -5.880629389876670e+00,  1.157122712263718e+00,  1.989686375927183e+02
1424        ,  7.600000000000002e-01,  1.323433984588985e+00,  2.862071546230290e+00, -6.171327215102553e+00,  1.695189905751402e+00,  1.004701287836050e+02
1425        ,  1.940000000000000e+00,  1.485390180170300e+00,  8.446489120855688e+00, -4.352713472283380e+00,  1.481166120177548e+00,  1.258467512327798e+02
1426        ,  8.600000000000001e-01,  1.174483833427291e+00,  1.448129720971037e+01, -7.364063155910265e-01,  1.134378124466520e+00, -1.167381629899136e+00
1427        ,  5.199999999999999e-01,  9.146352924841248e-01,  1.407350899856532e+01, -5.215522516912038e+00,  2.848971418260693e-01,  7.028656270180434e+01
1428        ,  1.960000000000000e+00,  1.362617956912614e+00,  1.069096488395935e+00, -1.611194419992895e+00,  1.335310372198235e+00,  9.490020226626777e+01
1429        ,  8.200000000000000e-01,  8.322364528950583e-01,  4.228517811676241e+00, -1.434234328989176e-01,  2.485711239604753e-01,  1.803563861895159e+01
1430        ,  1.520000000000000e+00,  1.495499408988387e+00,  2.114591700143393e+00, -6.733210626357752e+00,  2.316513341877950e+00,  9.788030507106733e+01
1431        ,  2.640000000000001e+00,  2.023159383258073e+00,  4.180359056931209e+00, -1.828947749563628e+00,  2.018829409139754e+00,  2.122282583945716e+02
1433        ,  1.940000000000000e+00,  1.234987308886716e+00,  7.752179079019751e+00, -3.917025209819269e-01,  1.113142415494223e+00,  3.907517648462841e+01
1435        ,  1.080000000000000e+00,  1.113859754819304e+00,  1.204979143251252e+01, -3.214014679270941e+00,  1.085188072953816e+00,  2.784903998397887e+01
1436        ,  1.740000000000000e+00,  2.137775170426004e+00,  5.813324866099549e+00, -2.019508510272047e+00,  1.304566614330765e+00,  3.163003908953459e+02
1437        ,  1.560000000000000e+00,  1.597968972811312e+00,  1.035091751174718e+01, -4.300909821102553e+00,  1.503072967292299e+00,  1.493478175660389e+02
1438        ,  1.320000000000001e+00,  1.310111674484824e+00,  1.731905944980736e+01, -6.220304504077991e-01,  1.433205312072814e+00, -3.569958519391443e+00
1439        ,  8.200000000000000e-01,  1.427945271715146e+00,  1.294405477501160e+01, -4.740571195616270e+00,  1.455829810808540e+00,  1.000661340903317e+02
1440        ,  2.740000000000000e+00,  3.038272132339166e+00,  5.894141299024138e+00, -5.645076440677180e-01,  5.992562222452172e+00,  8.171220385149444e+01
1441        ,  2.380000000000000e+00,  1.472751564156653e+00,  1.519373218432062e+00, -4.640429876632104e+00,  1.642375419002238e+00,  1.347578458628761e+02
1442        ,  8.400000000000000e-01,  9.107423107106410e-01,  1.956160375765537e+01, -8.110263907655353e-01,  8.619715598384203e-02,  1.070544053920698e+01
1443        ,  3.360000000000000e+00,  3.388211992315070e+00,  3.738410730626316e+01, -3.219496837928370e+00,  1.571368958366649e+00,  5.603713520978272e+02
1444        ,  1.680000000000000e+00,  2.155465256409451e+00,  4.822829699080984e+00, -4.461504070045881e+00,  1.406308433599296e+00,  3.472840809356045e+02
1445        ,  1.999999999999999e-01,  7.947851983025972e-01,  3.701029624446900e+00, -2.224745141933720e-01,  1.124733555667311e-01,  2.390506511517802e+01
1446        ,  1.280000000000000e+00,  1.673790618444237e+00,  1.572088713072500e+01, -3.103901689174169e+00,  1.164872222276340e+00,  1.709965284628010e+02
1447        ,  7.600000000000002e-01,  1.351286862855026e+00,  2.593604911979426e+01, -1.422181986251045e+00,  1.112736858041863e+00,  2.068535526329097e+01
1448        ,  4.999999999999999e-01,  1.293746249921262e+00,  8.912815081829862e+00, -1.967648809214932e+00,  1.462864968777180e+00,  3.730189899267631e+01
1449        ,  5.400000000000000e-01,  7.267102828506823e-01,  8.262364753092506e+00, -6.133608160869374e+00,  9.005984932572629e-02,  6.808559882479830e+01
1450        ,  1.960000000000000e+00,  2.120312658405882e+00,  3.517705095022875e+01, -1.811406041353444e+00,  1.859547447415315e+00,  1.435170060283932e+02
1451        ,  8.800000000000001e-01,  1.097390935236427e+00,  5.461317872343365e+00, -3.512483862601457e+00,  1.404263217337265e+00,  1.828221849638770e+01
1452        ,  2.060000000000000e+00,  1.360225669517150e+00,  2.416961795515372e+01, -2.824458176079476e-01,  1.096600680995525e+00,  1.628211272588755e+01
1453        ,  9.000000000000001e-01,  7.603421872127463e-01,  6.045885454194696e+00, -2.482179434345277e+00,  1.542103846192856e-01,  3.091318908120425e+01
1454        ,  1.040000000000000e+00,  1.186169953997739e+00,  7.132204172112438e+00, -4.037829176828834e+00,  1.136838992400019e+00,  7.303538453276046e+01
1455        ,  2.480000000000000e+00,  2.275330107184555e+00,  3.435912665328470e+01, -2.345731472967309e+00,  1.446372926712512e+00,  2.421862487478915e+02
1456        ,  9.000000000000001e-01,  8.613352860157196e-01,  1.209949227787969e+01, -1.679323456431735e-01,  1.314037525677259e-01,  1.018242677988056e+01
1458        ,  6.799999999999999e-01,  8.252106754796739e-01,  5.264949568894849e+00, -4.940947721170427e+00,  5.928441902693704e-01,  4.070224936086099e+01
1459        ,  1.200000000000000e-01,  1.220297903509854e+00,  4.380739716141164e-01, -3.722705728367631e+00,  1.179174800673238e+00,  9.917099506501160e+01
1460        ,  1.860000000000000e+00,  1.473478677292868e+00,  1.399160413488528e+01, -9.596611635322105e-01,  1.271080412984964e+00,  7.833412228011788e+01
1461        ,  2.820000000000000e+00,  3.025455810148703e+00,  2.165423806882576e+01, -4.193658928657229e+00,  2.362254132371955e+00,  4.419744074744332e+02
1462        ,  1.380000000000000e+00,  1.174518305071280e+00,  2.030335108162298e-01, -3.870467616237739e+00,  1.568580511535007e+00,  4.834588270939106e+01
1463        ,  2.320000000000000e+00,  1.847507631308858e+00,  5.793857265689109e+00, -3.696441319132520e+00,  1.383219855985291e+00,  2.444413247617348e+02
1464        ,  1.200000000000000e+00,  2.181393514596906e+00,  8.306848699425728e-02, -3.151538144329263e+00,  1.246647702442298e+00,  3.713303093877199e+02
1465        ,  2.180000000000000e+00,  2.099841935231102e+00,  1.685586988231466e+01, -5.590280104646574e+00,  1.550567097853215e+00,  2.868313052076940e+02
1466        ,  6.200000000000000e-01,  1.183736845149427e+00,  4.203792515199645e+00, -3.331550633861973e+00,  1.199640736347004e+00,  6.717681200236342e+01
1467        ,  1.440000000000000e+00,  1.429669059938091e+00,  5.971862941833201e+00, -1.202568504378173e+00,  1.671719060016925e+00,  5.676646397340097e+01
1468        ,  2.000000000000000e+00,  2.170880775128993e+00,  1.878285139737687e+01, -1.803538993303116e+00,  1.605088128708875e+00,  2.447529896832730e+02
1469        ,  1.340000000000000e+00,  1.161104362616535e+00,  6.476234165575480e+00, -6.871763650346814e+00,  1.653766861125833e+00,  5.260619928326665e+01
1470        ,  2.940000000000000e+00,  3.485716436135355e+00,  1.441169310489512e+01, -2.887966831729026e+00,  2.522988385626595e+00,  5.712797440825528e+02
1471        ,  1.520000000000000e+00,  1.301600944414731e+00,  3.438943929873116e+01, -1.168091862022354e+01,  9.922270983807738e-02,  2.159893436223875e+02
1472        ,  1.880000000000000e+00,  1.641201694054865e+00,  5.818122316655032e+00, -1.579454626601357e+00,  1.642585006643793e+00,  1.281721301562300e+02
1473        ,  2.960000000000000e+00,  2.956197272695542e+00,  6.066781173992283e+01, -4.888345686934723e+00,  1.139540304575507e+00,  4.133380821677761e+02
1474        ,  2.180000000000000e+00,  1.500310333439661e+00,  3.314881484361546e+00, -1.035294424833766e+00,  1.446045619328831e+00,  1.084792891347379e+02
1475        ,  3.580000000000000e+00,  3.008940406298792e+00,  5.570005000490912e+01, -3.272032461144029e+00,  1.209714733607590e+00,  4.184530000759702e+02
1476        ,  2.040000000000000e+00,  1.209153771843679e+00,  1.387492565660338e+01, -5.497577043738460e-01,  7.443071323656454e-01,  4.899524982425684e+01
1477        ,  1.300000000000000e+00,  1.309565691764738e+00,  8.039614814705494e+00, -2.105958317192827e+00,  1.134416474165387e+00,  8.083890355575579e+01
1478        ,  9.399999999999998e-01,  1.284693147536351e+00,  3.004467854997088e+00, -3.550161724124077e+00,  1.213313443831561e+00,  1.030660526582204e+02
1479        ,  1.960000000000000e+00,  1.316240120484189e+00,  7.828270750167476e-02, -1.759997638379758e+00,  1.146290958638961e+00,  1.061932995619551e+02
1480        ,  2.200000000000000e+00,  1.703100674181579e+00,  2.775739497460819e+00, -8.330182827385537e+00,  2.486741380085345e+00,  1.608880240510491e+02
1481        ,  9.600000000000000e-01,  1.009769521331623e+00,  1.238993294755734e+01, -6.538352961338719e+00,  1.093470831378426e+00,  3.916738179093400e+01
1482        ,  3.900000000000000e+00,  2.409781673206121e+00,  3.962439209915258e+01, -3.691196232351831e+00,  1.222328144041733e+00,  3.037895075816386e+02
1483        ,  1.580000000000000e+00,  1.132741770334017e+00,  7.890241921414120e+00, -8.409526985514951e+00,  1.816277421290836e+00,  4.278254337082281e+01
1484        ,  1.280000000000000e+00,  1.388081699349303e+00,  7.407725463778569e+00, -4.200001868871179e+00,  1.673087512458647e+00,  7.897847111392299e+01
1485        ,  6.000000000000000e-01,  8.890418942660752e-01,  1.283961957127816e+01, -3.680913583160859e+00,  3.506772775834079e-01,  3.998134442177084e+01
1486        ,  1.520000000000000e+00,  1.265900680976366e+00,  5.602190594757449e+00, -4.397548493742030e+00,  1.246953742423490e+00,  9.579403597094168e+01
1488        ,  1.080000000000000e+00,  1.292242433852199e+00,  8.107419253870365e+00, -2.396491203482406e+00,  1.521782070159948e+00,  3.946713032871713e+01
1489        ,  1.600000000000000e+00,  8.637370736530997e-01,  1.041458023217707e+00, -1.892179875600095e+00,  4.420375395336209e-01,  4.249796695688905e+01
1490        ,  1.540000000000000e+00,  1.842196998612570e+00,  2.682502126116724e+00, -2.843715358448930e+00,  1.671964559028317e+00,  2.132011276340911e+02
1491        ,  1.300000000000000e+00,  4.874345668708739e-01,  9.866917100164617e+00, -1.442288278520103e+01,  7.816139613816657e-02,  1.029028565617470e+02
1492        ,  2.240000000000000e+00,  2.210195523517691e+00,  2.139936911283910e+01, -4.916639797564995e+00,  1.000290966330823e+00,  3.505646860227176e+02
1493        ,  2.080000000000000e+00,  1.996309652364615e+00,  2.642812133486716e+01,  3.677719406990874e+00,  1.659808538523106e+00,  8.614104889681069e+01
1495        ,  2.060000000000000e+00,  1.824864811508910e+00,  3.622800726309364e+00, -1.659972280364567e+00,  1.268707002873898e+00,  2.303070308034472e+02
1496        ,  1.240000000000000e+00,  1.235707313742351e+00,  1.799703077255744e+01, -9.339724411477498e-01,  1.201513887269312e+00, -1.564311637428223e-01
1497        ,  9.000000000000001e-01,  1.376797357409373e+00,  2.632194518191966e+00, -1.153585627557036e+00,  1.243097780259329e+00,  9.676137261137310e+01
1498        ,  2.800000000000000e+00,  2.240652444789501e+00,  4.276712849575027e+00, -3.753146704499415e+00,  1.329454372576762e+00,  3.730464686668817e+02
1499        ,  1.120000000000000e+00,  1.127050015702777e+00,  2.312163437712844e+00, -2.657445853949245e+00,  1.079870839671850e+00,  6.061530302077632e+01
1500        ,  1.200000000000000e+00,  1.134427476124496e+00,  1.202661806676468e+01, -5.340016627440490e+00,  2.087423395360582e-01,  1.525622964632463e+02
1501        ,  2.900000000000000e+00,  3.271918691591635e+00,  4.360221151915587e+01,  2.819326457329707e+00,  1.141318779950564e+00,  4.667407464267685e+02
1502        ,  1.700000000000000e+00,  1.790516930917250e+00,  1.799766321672010e+01, -6.158743436442194e+00,  1.519170101936518e+00,  2.015932808417515e+02
1503        ,  1.320000000000001e+00,  1.377963721959931e+00,  1.128651128546842e+01, -5.417646844250913e-01,  1.597428618844918e+00,  2.074536567709416e+01
1504        ,  1.800000000000000e+00,  1.550288915169891e+00,  3.530202588148054e+00, -4.146648086128662e+00,  1.738307122824179e+00,  1.339528083036186e+02
1507        ,  1.540000000000000e+00,  1.478409279505790e+00,  2.144322021107442e+00, -1.570293365823842e+00,  1.296575371056451e+00,  1.287816602922293e+02
1508        ,  1.000000000000000e+00,  1.235219857614115e+00,  6.914167980326440e+00, -4.723999296368302e+00,  1.188547407311081e+00,  9.223175471979879e+01
1509        ,  1.780000000000000e+00,  1.245732497104534e+00,  1.850181710651092e+01, -2.179042186174169e+00,  1.368063740302413e+00,  4.368660238793108e-01
1510        ,  2.120000000000000e+00,  2.505095161027310e+00,  2.244581356576511e+01, -1.958237575155934e+00,  2.153563384246049e+00,  2.762008895466748e+02
1511        ,  1.180000000000000e+00,  1.344047078480007e+00,  2.356749668830275e+00, -2.520043783661303e+00,  1.291789821769060e+00,  1.012582092357943e+02
1512        ,  2.220000000000000e+00,  1.935523882531109e+00,  2.264562601222206e+01, -2.039685074769029e+00,  1.898394379078033e+00,  1.336614115530761e+02
1513        ,  1.160000000000000e+00,  1.069161201603648e+00,  3.173716352552702e-02, -3.198603584620284e+00,  1.528487323615748e+00,  1.285214913925905e+01
1514        ,  2.960000000000000e+00,  3.184821399529398e+00,  3.043522941226236e+01, -4.156412595998277e+00,  2.298338606664600e+00,  4.631656488520765e+02
1515        ,  1.340000000000000e+00,  9.583286084257950e-01,  4.843699990934194e+00, -6.732139270731612e+00,  1.392083849667110e+00,  2.343786926972686e+01
1516        ,  2.200000000000000e+00,  2.053340631913635e+00,  1.087581508408470e+01, -2.514235596657519e-01,  3.322953294099850e+00,  4.142128361236121e+01
1517        ,  2.500000000000000e+00,  1.791867300028587e+00,  2.922594757605590e+01, -2.914392650887950e+00,  1.242229895062902e+00,  1.460304822679579e+02
1518        ,  1.780000000000000e+00,  1.713673450075515e+00,  2.489153501202536e+01, -1.431558052975703e+00,  1.277325899179232e+00,  1.153265585046959e+02
1519        ,  1.580000000000000e+00,  1.267096441684486e+00,  3.170861077222412e+00, -4.347785915310178e-01,  1.230894519436762e+00,  5.387771555956991e+01
1520        ,  3.080000000000000e+00,  3.019493136311513e+00,  1.027263382204708e+01, -6.704210180215975e-01,  5.595286724998715e+00,  1.023569769406408e+02
1521        ,  1.880000000000000e+00,  1.102336644264938e+00,  4.668626058655239e+00, -5.713114413663515e+00,  1.367646874536371e+00,  5.577148172728013e+01
1522        ,  9.600000000000000e-01,  1.216680552451735e+00,  1.777625429595470e+01, -1.030572054154600e+00,  1.162706076499877e+00,  2.839322294673297e-01
1523        ,  1.100000000000000e+00,  1.723036349919978e+00,  3.156054950122424e-01, -2.293912261645689e+00,  1.197303037241698e+00,  2.279998330600019e+02
1524        ,  6.400000000000000e-01,  1.040201168193666e+00,  6.153490628611024e+00, -3.233941374605299e+00,  1.230640414184370e+00,  1.290756629090633e+01
1527        ,  1.560000000000000e+00,  1.038961550381984e+00,  1.256410880160567e+01, -1.064226102458140e+00,  2.228180871912896e-01,  6.377449193620827e+01
1528        ,  9.399999999999998e-01,  8.211844130050796e-01,  6.450017646870865e+00, -1.893818610192969e+00,  1.319816761740586e-01,  4.193996167162843e+01
1529        ,  1.700000000000000e+00,  1.325938799124165e+00,  9.904656702922960e+00, -8.727270780277284e-01,  1.274000039598795e+00,  4.805336293635487e+01
1530        ,  2.440000000000000e+00,  1.234268028295701e+00,  3.479083074358456e+00, -9.446098778178013e-01,  1.115624749444673e+00,  6.165566490410159e+01
1531        ,  2.200000000000000e+00,  1.894775045471109e+00,  2.026025621118420e+01, -1.761560780100621e+00,  1.722071057911621e+00,  1.447430317255149e+02
1533        ,  1.240000000000000e+00,  1.558738803852776e+00,  2.826931830731568e+01,  3.220908059568489e+00,  1.182433524945268e+00,  4.646248805077474e+00
1534        ,  1.060000000000000e+00,  1.374859187291176e+00,  1.645792229260828e+01,  3.247998592489885e-02,  1.466763846185201e+00,  6.636807202260495e+00
1535        ,  2.260000000000000e+00,  1.769507523018551e+00,  2.174677820339845e+00, -5.715717018142150e+00,  2.170560545347223e+00,  1.804792913696158e+02
1538        ,  1.560000000000000e+00,  1.203988977917410e+00,  1.756854804186884e+01, -1.670509386155650e+00,  1.089464762248286e+00,  1.334564960812855e+01
1539        ,  2.760000000000000e+00,  3.353313779539428e+00,  7.173036551611673e+01, -2.836673812402787e+00,  1.177266781634313e+00,  4.594442607245231e+02
1540        ,  2.799999999999999e-01,  9.353550314716522e-01,  1.442334205934957e+01, -8.148840554592171e+00,  1.339319451326343e-01,  1.298034358417019e+02
1541        ,  1.220000000000000e+00,  1.351166929836775e+00,  1.393832531087708e+01, -1.114997699256740e+00,  1.145544390627943e+00,  5.719359951968553e+01
1542        ,  1.200000000000000e+00,  1.264392733936297e+00,  7.440839516222724e+00, -1.844280807828177e-01,  1.378118168903359e+00,  1.892472921654648e+01
1543        ,  1.180000000000000e+00,  1.153521653976248e+00,  2.408999950152201e+01,  4.531871690272077e+00,  6.437889190945030e-02, -2.812385807449901e+00
1544        ,  1.460000000000000e+00,  1.243851918717629e+00,  1.436641679091206e+01, -2.373656029007885e+00,  1.106216224362878e+00,  4.458418761632522e+01
1546        ,  6.000000000000000e-01,  7.932388797273088e-01,  3.176552696001711e+00, -3.182230821650290e-01,  9.941587941064801e-02,  2.799015514552533e+01
1547        ,  9.600000000000000e-01,  1.143838436510745e+00,  8.409583404517743e+00, -1.524236369603417e+00,  1.159086027442148e+00,  1.997056866213557e+01
1548        ,  1.000000000000000e+00,  1.265808706712282e+00,  9.034627979369017e+00, -4.920377184325380e-01,  1.256724286884209e+00,  3.008933483172490e+01
1549        ,  9.999999999999989e-02,  9.156827646004847e-01,  6.320542135261995e-01, -6.941301371490070e+00,  1.323943415923627e+00,  3.602401012115492e+01
1550        ,  5.600000000000001e-01,  9.140532516248954e-01,  9.411515634471016e+00, -1.087805962481185e+00,  1.680568459971845e-01,  4.419477967450501e+01
1551        ,  1.180000000000000e+00,  1.041824246280745e+00,  1.320313292762458e+01, -5.402685318786798e-01,  3.128643331483028e-01,  4.602921827787949e+01
1552        ,  1.500000000000000e+00,  1.164544643047717e+00,  2.432086540187448e+01, -4.684574912369902e-01,  3.564863247583576e-01,  3.624075563288888e+01
1553        ,  3.000000000000000e-01,  8.457388665278220e-01,  6.633817853736531e+00, -1.622918121158479e-01,  1.164958906431706e-01,  2.706095143089709e+01
1554        ,  9.399999999999998e-01,  8.606192089675003e-01,  6.879308289871933e+00, -1.354771471875372e+00,  2.483462788165591e-01,  3.291599494701162e+01
1555        ,  7.600000000000002e-01,  1.191916389831826e+00,  6.735973710990088e+00, -2.428106436615355e+00,  3.693562799600986e-01,  1.336898273055110e+02
1556        ,  2.060000000000000e+00,  1.930689173513917e+00,  8.806860877461421e+00, -4.860842576001759e+00,  2.265676312176376e+00,  1.828286464864451e+02
1557        ,  1.980000000000000e+00,  1.268104837463716e+00,  7.046327841228951e+00, -2.241562133287282e-01,  1.410964918305023e+00,  1.862487759412173e+01
1558        ,  2.100000000000000e+00,  1.969591140668993e+00,  9.160875738524568e+00, -2.104850487121943e+00,  2.955955590086375e+00,  8.531449657785342e+01
1559        ,  1.980000000000000e+00,  1.498495744630904e+00,  8.143233843395636e+00, -3.015301849741228e-01,  1.753399429338227e+00,  4.882111937826897e+01
1560        ,  1.020000000000000e+00,  1.341704145313647e+00,  2.458770383407457e+01, -9.102948371381937e-01,  1.144588294487890e+00,  1.268328135005869e+01
1561        ,  8.600000000000001e-01,  1.132711690512547e+00,  1.094479658675780e+00, -1.193019479592360e+00,  1.186743110486256e+00,  3.624065951759361e+01
1562        ,  9.200000000000002e-01,  1.149392762318980e+00,  1.969526652497791e+01, -3.377600601360319e+00,  1.238283228253317e+00, -3.216609173082591e+00
1563        ,  1.660000000000000e+00,  1.765738529333120e+00,  1.542898992908000e+01, -6.356608434086668e+00,  1.511741238368754e+00,  2.070612489577735e+02
1564        ,  1.560000000000000e+00,  9.753508479473979e-01,  1.641805393054391e+01, -5.662094471068897e+00,  1.103230411821779e+00,  1.479417388170214e+00
1565        ,  2.000000000000000e+00,  1.455609735215843e+00,  1.442815549179649e+01,  1.089935623494209e-01,  9.610310260923685e-01,  8.907398725319064e+01
1566        ,  2.140000000000000e+00,  1.536645903145512e+00,  1.936272045921636e+01,  1.844292593366648e-01,  1.216236480941777e+00,  6.777410863518450e+01
1567        ,  3.320000000000000e+00,  2.267574383414349e+00,  8.734809859090390e+00, -3.769108599785818e+00,  1.134742583225604e+00,  3.849313587855724e+02
1568        ,  2.100000000000000e+00,  2.013095813903497e+00,  2.188676132686250e+01, -1.202112330194149e+01,  1.285355733014421e+00,  3.556541766782105e+02
1569        ,  2.260000000000000e+00,  2.515522290288499e+00,  6.358832366991273e+00, -1.361872238773872e+00,  3.408867316958388e+00,  2.012147050773228e+02
1570        ,  1.920000000000000e+00,  1.579217320006902e+00,  8.713575830689280e+00, -3.412383369150254e+00,  1.227734963076988e+00,  1.662647682460454e+02
1571        ,  9.399999999999998e-01,  1.168591458738293e+00,  1.325777951057932e+01, -1.042021896758160e+00,  1.078026607258507e+00,  1.144432797239138e+01
1572        ,  1.020000000000000e+00,  6.074023198038968e-01,  3.699742419023078e+00, -5.841138515340876e+00,  3.020865290171059e-01,  2.367983571911079e+01
1573        ,  9.600000000000000e-01,  1.187392619076981e+00,  6.357484588939936e+00, -6.946543693511384e+00,  1.601917403405679e+00,  6.718017819370542e+01
1574        ,  4.000000000000000e-01,  7.754864924179844e-01,  6.901743935643331e+00, -4.964811343203079e+00,  9.552412264649121e-02,  7.141422330562544e+01
1575        ,  1.280000000000000e+00,  1.232978591968563e+00,  7.861539954162645e+00, -4.033740249103862e+00,  1.122845564185494e+00,  8.564554001347786e+01
1576        ,  1.920000000000000e+00,  1.546507603223478e+00,  8.313251504606129e+00, -1.904996649412432e+00,  1.311941118101506e+00,  1.292554775956546e+02
1577        ,  2.280000000000000e+00,  1.736458734617311e+00,  6.809351001134502e+00, -3.498607166843226e+00,  1.120116024912196e+00,  2.321682501427128e+02
1578        ,  1.200000000000000e+00,  1.322633588714837e+00,  4.284564568904720e+00, -1.332314616678454e+00,  1.289645310784695e+00,  7.220892878189204e+01
1579        ,  9.000000000000001e-01,  1.068174843336104e+00,  4.528552974661139e+00, -2.105891856671092e+00,  4.218761186983087e-01,  9.534069666874827e+01
1580        ,  1.120000000000000e+00,  9.117397497853875e-01,  5.022029719855205e+00, -5.834860057802580e+00,  9.942024403963341e-02,  1.299743743506519e+02
1581        ,  1.580000000000000e+00,  1.596077997532951e+00,  2.806816748526444e+00, -3.240542838484220e+00,  1.217908281902424e+00,  1.916611856387156e+02
1582        ,  2.200000000000000e+00,  1.954840830706090e+00,  1.545669016001952e+00, -2.967647766046650e+00,  1.151122849519172e+00,  3.060611116138263e+02
1583        ,  4.000000000000000e-01,  7.519515574116739e-01,  3.555997535161467e+00, -1.209884044001946e+00,  1.392732060573314e-01,  2.212673373543258e+01
1584        ,  2.600000000000001e-01,  8.633102421323517e-01,  1.438134722829240e+00, -3.839382645164730e+00,  8.751122549966577e-01,  2.232635633104935e+01
1585        ,  1.300000000000000e+00,  1.470531757261176e+00,  1.313142379762049e+01, -3.076448763866805e+00,  1.311237381252826e+00,  1.047105111255045e+02
1586        ,  1.360000000000000e+00,  9.496343678368617e-01,  2.442471291584699e+01, -1.833145848068618e+00,  1.037638898169998e-01,  1.623672836882507e+01
1587        ,  1.420000000000000e+00,  1.112438064456772e+00,  2.576032310936850e+01, -8.693833310738647e-01,  3.906287866047609e-01,  1.731956943432137e+01
1588        ,  1.840000000000000e+00,  2.031232682749431e+00,  9.223165142811432e+00, -1.365932750673909e+00,  2.683283375792983e+00,  1.215911078772529e+02
1589        ,  2.240000000000000e+00,  1.853966087269965e+00,  1.772447983807027e+01, -3.296576292031237e+00,  1.706147221730708e+00,  1.640345467197233e+02
1590        ,  8.000000000000003e-01,  8.086728175521976e-01,  3.167942732433495e+00, -4.142237627888537e+00,  5.179202181853488e-01,  4.054175326023654e+01
1591        ,  1.740000000000000e+00,  1.459489231386473e+00,  6.841659656382895e+00, -5.831968997492422e+00,  1.547652917897390e+00,  1.369280621704070e+02
