# c0 + a0 * (|(feature_22 + feature_5) - sqrt(feature_14)|) + a1 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a2 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.471239922448851; Max AE: 2.51817463975217
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.474462054198730e-02,  3.708016268922298e-01,  3.523402998325053e-03,  3.822774244111982e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|4|add|13|sqrt|abd; (|(feature_22 + feature_5) - sqrt(feature_14)|); $\left(\left|\left(feature_{22} + feature_{5}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_22 + feature_5) - sqrt(feature_14)); abs((newdata$feature_22 + newdata$feature_5) - sqrt(newdata$feature_14)); feature_22,feature_5,feature_14
# 1;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 2;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1509        ,  1.780000000000000e+00,  1.296204077913463e+00,  2.747491104934582e+01,  1.368063740302413e+00,  4.368660238793108e-01
1510        ,  2.120000000000000e+00,  2.372487758979540e+00,  1.481886123032913e+01,  2.153563384246049e+00,  2.762008895466748e+02
1511        ,  1.180000000000000e+00,  1.312182296751776e+00,  6.384269200506438e+00,  1.291789821769060e+00,  1.012582092357943e+02
1512        ,  2.220000000000000e+00,  1.994838397219080e+00,  2.968474021354655e+01,  1.898394379078033e+00,  1.336614115530761e+02
1513        ,  1.160000000000000e+00,  1.127128650828395e+00,  9.006833302082548e+00,  1.528487323615748e+00,  1.285214913925905e+01
1514        ,  2.960000000000000e+00,  3.203906267014185e+00,  2.288847727582629e+01,  2.298338606664600e+00,  4.631656488520765e+02
1515        ,  1.340000000000000e+00,  1.183090450772458e+00,  1.370296446081065e+01,  1.392083849667110e+00,  2.343786926972686e+01
1516        ,  2.200000000000000e+00,  2.120699527319999e+00,  2.443750515446308e+01,  3.322953294099850e+00,  4.142128361236121e+01
1517        ,  2.500000000000000e+00,  1.870089401199603e+00,  3.476975688830052e+01,  1.242229895062902e+00,  1.460304822679579e+02
1518        ,  1.780000000000000e+00,  1.758713182990989e+00,  3.367053724148825e+01,  1.277325899179232e+00,  1.153265585046959e+02
1519        ,  1.580000000000000e+00,  1.189029280423656e+00,  1.088541144005945e+01,  1.230894519436762e+00,  5.387771555956991e+01
1520        ,  3.080000000000000e+00,  2.878642914881632e+00,  4.135690727789559e+00,  5.595286724998715e+00,  1.023569769406408e+02
1521        ,  1.880000000000000e+00,  1.128730985844062e+00,  2.904277480714509e+00,  1.367646874536371e+00,  5.577148172728013e+01
1522        ,  9.600000000000000e-01,  1.198887474876532e+00,  2.607570245285211e+01,  1.162706076499877e+00,  2.839322294673297e-01
1523        ,  1.100000000000000e+00,  1.816578282783180e+00,  1.268283902769906e+01,  1.197303037241698e+00,  2.279998330600019e+02
1524        ,  6.400000000000000e-01,  1.102110813345457e+00,  1.478718037158259e+01,  1.230640414184370e+00,  1.290756629090633e+01
1527        ,  1.560000000000000e+00,  1.001340391351285e+00,  2.114251911170803e+01,  2.228180871912896e-01,  6.377449193620827e+01
1528        ,  9.399999999999998e-01,  7.925555662369735e-01,  1.448445107616398e+01,  1.319816761740586e-01,  4.193996167162843e+01
1529        ,  1.700000000000000e+00,  1.302347592069572e+00,  1.887858127458487e+01,  1.274000039598795e+00,  4.805336293635487e+01
1530        ,  2.440000000000000e+00,  1.172190518869082e+00,  1.078358492325747e+01,  1.115624749444673e+00,  6.165566490410159e+01
1531        ,  2.200000000000000e+00,  1.713772859560736e+00,  1.240863762906228e+01,  1.722071057911621e+00,  1.447430317255149e+02
1533        ,  1.240000000000000e+00,  1.337858221035159e+00,  3.396234670709768e+01,  1.182433524945268e+00,  4.646248805077474e+00
1534        ,  1.060000000000000e+00,  1.303474798559966e+00,  2.400433475469671e+01,  1.466763846185201e+00,  6.636807202260495e+00
1535        ,  2.260000000000000e+00,  1.924004426998716e+00,  6.848487180110709e+00,  2.170560545347223e+00,  1.804792913696158e+02
1538        ,  1.560000000000000e+00,  1.214599684818298e+00,  2.586196444960580e+01,  1.089464762248286e+00,  1.334564960812855e+01
1539        ,  2.760000000000000e+00,  3.377425990203029e+00,  6.373909992457202e+01,  1.177266781634313e+00,  4.594442607245231e+02
1540        ,  2.799999999999999e-01,  9.913682020988547e-01,  6.923120144828808e+00,  1.339319451326343e-01,  1.298034358417019e+02
1541        ,  1.220000000000000e+00,  1.312386791920574e+00,  2.060572144867514e+01,  1.145544390627943e+00,  5.719359951968553e+01
1542        ,  1.200000000000000e+00,  1.187762715128071e+00,  1.544952501999035e+01,  1.378118168903359e+00,  1.892472921654648e+01
1543        ,  1.180000000000000e+00,  8.466878196111717e-01,  3.054997343920347e+01,  6.437889190945030e-02, -2.812385807449901e+00
1544        ,  1.460000000000000e+00,  1.288873135080633e+00,  2.301319818231948e+01,  1.106216224362878e+00,  4.458418761632522e+01
1546        ,  6.000000000000000e-01,  6.840676342265100e-01,  1.127909958442236e+01,  9.941587941064801e-02,  2.799015514552533e+01
1547        ,  9.600000000000000e-01,  1.125379564354006e+00,  1.647697837085456e+01,  1.159086027442148e+00,  1.997056866213557e+01
1548        ,  1.000000000000000e+00,  1.205283950732932e+00,  1.702276860307428e+01,  1.256724286884209e+00,  3.008933483172490e+01
1549        ,  9.999999999999989e-02,  1.136561739082544e+00,  9.253329814254467e+00,  1.323943415923627e+00,  3.602401012115492e+01
1550        ,  5.600000000000001e-01,  8.606397217051591e-01,  1.765596648832267e+01,  1.680568459971845e-01,  4.419477967450501e+01
1551        ,  1.180000000000000e+00,  9.803902407112038e-01,  2.169758970535731e+01,  3.128643331483028e-01,  4.602921827787949e+01
1552        ,  1.500000000000000e+00,  1.199118555620231e+00,  3.777409078648606e+01,  3.564863247583576e-01,  3.624075563288888e+01
1553        ,  3.000000000000000e-01,  7.385144381851140e-01,  1.476426673498349e+01,  1.164958906431706e-01,  2.706095143089709e+01
1554        ,  9.399999999999998e-01,  8.157520988925016e-01,  1.528768775923736e+01,  2.483462788165591e-01,  3.291599494701162e+01
1555        ,  7.600000000000002e-01,  1.002167428109267e+00,  8.063249765127196e-01,  3.693562799600986e-01,  1.336898273055110e+02
1556        ,  2.060000000000000e+00,  1.877524800755665e+00,  7.427734431713837e-01,  2.265676312176376e+00,  1.828286464864451e+02
1557        ,  1.980000000000000e+00,  1.201109280644999e+00,  1.560032140704162e+01,  1.410964918305023e+00,  1.862487759412173e+01
1558        ,  2.100000000000000e+00,  2.006209216213020e+00,  1.541316687577371e+01,  2.955955590086375e+00,  8.531449657785342e+01
1559        ,  1.980000000000000e+00,  1.445831961210800e+00,  1.637035668179826e+01,  1.753399429338227e+00,  4.882111937826897e+01
1560        ,  1.020000000000000e+00,  1.347848644365426e+00,  3.367110772943662e+01,  1.144588294487890e+00,  1.268328135005869e+01
1561        ,  8.600000000000001e-01,  1.046743716508395e+00,  6.560329399100574e+00,  1.186743110486256e+00,  3.624065951759361e+01
1562        ,  9.200000000000002e-01,  1.229027189333663e+00,  2.705568031416316e+01,  1.238283228253317e+00, -3.216609173082591e+00
1563        ,  1.660000000000000e+00,  2.017371207304469e+00,  2.339683451798183e+01,  1.511741238368754e+00,  2.070612489577735e+02
1564        ,  1.560000000000000e+00,  1.103102132180051e+00,  2.078944600128616e+01,  1.103230411821779e+00,  1.479417388170214e+00
1565        ,  2.000000000000000e+00,  1.375036332928006e+00,  2.187668959459797e+01,  9.610310260923685e-01,  8.907398725319064e+01
1566        ,  2.140000000000000e+00,  1.474771070978850e+00,  2.731271937639604e+01,  1.216236480941777e+00,  6.777410863518450e+01
1567        ,  3.320000000000000e+00,  2.176205093299737e+00,  1.145839540736944e+00,  1.134742583225604e+00,  3.849313587855724e+02
1568        ,  2.100000000000000e+00,  2.317919715154358e+00,  1.396558838153522e+01,  1.285355733014421e+00,  3.556541766782105e+02
1569        ,  2.260000000000000e+00,  2.652039839596126e+00,  2.012858670559421e+01,  3.408867316958388e+00,  2.012147050773228e+02
1570        ,  1.920000000000000e+00,  1.426181090047564e+00,  1.925964098515607e-01,  1.227734963076988e+00,  1.662647682460454e+02
1571        ,  9.399999999999998e-01,  1.118017958587451e+00,  2.005365509664696e+01,  1.078026607258507e+00,  1.144432797239138e+01
1572        ,  1.020000000000000e+00,  6.542527116121745e-01,  5.190198444831086e+00,  3.020865290171059e-01,  2.367983571911079e+01
1573        ,  9.600000000000000e-01,  1.227783047677773e+00,  1.004380046193013e+00,  1.601917403405679e+00,  6.718017819370542e+01
1574        ,  4.000000000000000e-01,  8.715810801159861e-01,  1.371768547898211e+01,  9.552412264649121e-02,  7.141422330562544e+01
1575        ,  1.280000000000000e+00,  1.116227008667822e+00,  1.073806530739610e+00,  1.122845564185494e+00,  8.564554001347786e+01
1576        ,  1.920000000000000e+00,  1.341519315693872e+00,  1.176893833513269e+00,  1.311941118101506e+00,  1.292554775956546e+02
1577        ,  2.280000000000000e+00,  1.834065422819752e+00,  1.481386684535858e+01,  1.120116024912196e+00,  2.321682501427128e+02
1578        ,  1.200000000000000e+00,  1.297862309285101e+00,  1.240867127262021e+01,  1.289645310784695e+00,  7.220892878189204e+01
1579        ,  9.000000000000001e-01,  1.072825650035811e+00,  1.344166012240562e+01,  4.218761186983087e-01,  9.534069666874827e+01
1580        ,  1.120000000000000e+00,  9.103477654737703e-01,  2.255266755726360e+00,  9.942024403963341e-02,  1.299743743506519e+02
1581        ,  1.580000000000000e+00,  1.526984031446997e+00,  1.207534538320147e+00,  1.217908281902424e+00,  1.916611856387156e+02
1582        ,  2.200000000000000e+00,  2.044024070577904e+00,  1.061619605845927e+01,  1.151122849519172e+00,  3.060611116138263e+02
1583        ,  4.000000000000000e-01,  6.881752084627136e-01,  1.195647267926475e+01,  1.392732060573314e-01,  2.212673373543258e+01
1584        ,  2.600000000000001e-01,  8.778217950614856e-01,  6.265781590148276e+00,  8.751122549966577e-01,  2.232635633104935e+01
1585        ,  1.300000000000000e+00,  1.299949764734810e+00,  4.240601314856093e+00,  1.311237381252826e+00,  1.047105111255045e+02
1586        ,  1.360000000000000e+00,  9.518737017401808e-01,  3.214134398406096e+01,  1.037638898169998e-01,  1.623672836882507e+01
1587        ,  1.420000000000000e+00,  1.097846302196127e+00,  3.456848983498230e+01,  3.906287866047609e-01,  1.731956943432137e+01
1588        ,  1.840000000000000e+00,  2.055797341485159e+00,  1.696480429186793e+01,  2.683283375792983e+00,  1.215911078772529e+02
1589        ,  2.240000000000000e+00,  1.952873545265459e+00,  2.441528695516853e+01,  1.706147221730708e+00,  1.640345467197233e+02
1590        ,  8.000000000000003e-01,  7.792158414753796e-01,  4.208166794765177e+00,  5.179202181853488e-01,  4.054175326023654e+01
1591        ,  1.740000000000000e+00,  1.443202278471986e+00,  3.119706892950340e-01,  1.547652917897390e+00,  1.369280621704070e+02
1592        ,  3.520000000000000e+00,  2.570794612725256e+00,  6.267499164541519e+00,  1.431663979896756e+00,  4.442415355896077e+02
1593        ,  1.740000000000000e+00,  2.298675392091486e+00,  6.294558123208319e+00,  1.660477334927696e+00,  3.428161354348147e+02
1595        ,  2.400000000000000e-01,  8.861533186621167e-01,  5.012754767716636e+00,  2.704074124787188e-01,  9.357351941200099e+01
1597        , -1.799999999999999e-01,  6.728438763169547e-01,  5.481986576851448e+00,  1.031476035352614e-01,  4.867150901966839e+01
1598        ,  9.399999999999998e-01,  1.193395045419544e+00,  1.381212693280203e+01,  1.550637593001585e+00,  9.219526780393911e+00
1599        ,  1.080000000000000e+00,  1.366066256232976e+00,  4.331033495753154e+00,  1.131778783853256e+00,  1.419831828136546e+02
1600        ,  3.399999999999999e-01,  1.070548239267137e+00,  9.095217107020929e+00,  1.247984328900653e+00,  2.594385893893151e+01
1601        ,  6.000000000000000e-01,  6.954582706590867e-01,  1.552681070227864e+01,  1.533761904258486e-01,  7.768561612763959e+00
1602        ,  1.600000000000000e+00,  1.988590702090793e+00,  7.828019775433859e-01,  1.260766952724334e+00,  3.199397636021031e+02
1603        ,  2.200000000000000e+00,  1.829336281965252e+00,  1.255908033570224e+01,  2.765407711315180e+00,  6.711191010060779e+01
1604        ,  1.260000000000000e+00,  1.226712446876092e+00,  2.287514572148885e+01,  1.323558587437879e+00,  4.646644581250673e+00
1605        ,  1.800000000000000e+00,  1.390934712629876e+00,  1.554128769804911e+01,  1.143501831097337e+00,  1.008952308949461e+02
1606        ,  1.320000000000001e+00,  1.229064569171429e+00,  3.841106464944161e+00,  1.094897881745509e+00,  1.090314028295332e+02
1607        ,  9.600000000000000e-01,  7.619189836838953e-01,  6.381596170844468e+00,  1.099914887777758e-01,  6.946759210191200e+01
1608        ,  1.380000000000000e+00,  1.431245975086259e+00,  1.212921136298876e+01,  1.878854321645480e+00,  4.922675395833026e+01
1609        ,  1.580000000000000e+00,  1.640955790014952e+00,  1.270064030964279e+01,  1.142798384351306e+00,  1.838168224805423e+02
1610        ,  1.240000000000000e+00,  8.181587048590340e-01,  3.590690143445947e+00,  8.796291574804583e-01,  1.611226254001122e+01
1611        ,  0.000000000000000e+00,  8.080146306907181e-01,  1.384831352073249e+00,  2.209674346498897e-01,  9.178152751016567e+01
1612        ,  1.100000000000000e+00,  1.227526874480838e+00,  9.262127764099379e+00,  1.464171252676664e+00,  4.704707588488994e+01
1613        ,  2.120000000000000e+00,  1.643496187257987e+00,  6.438968822858833e-01,  1.921231134649473e+00,  1.530705166402114e+02
1614        ,  9.800000000000000e-01,  1.145231298397699e+00,  1.294239979071633e+01,  1.398675970673326e+00,  1.518184969882331e+01
1615        ,  1.340000000000000e+00,  1.529447502793277e+00,  4.736410407635238e+01,  1.216239266931930e+00, -6.184823037669105e-01
1616        ,  1.080000000000000e+00,  1.341092082790228e+00,  2.151651135554622e+01,  1.208928955655245e+00,  5.485862377705210e+01
1617        ,  1.820000000000000e+00,  2.243635631540053e+00,  1.053340027700503e+01,  1.231741633442855e+00,  3.545763615544250e+02
1618        ,  2.720000000000000e+00,  2.441326194489020e+00,  3.410047701060260e+01,  1.489108881173570e+00,  2.849762519286658e+02
1619        ,  8.000000000000003e-01,  9.333212619241080e-01,  1.002916526920144e+01,  3.362428008903058e-01,  7.903956027656164e+01
1620        ,  2.880000000000000e+00,  2.708760565241718e+00,  4.300610679967249e+01,  1.661659432570146e+00,  3.054514044107228e+02
1622        ,  1.220000000000000e+00,  1.094028261514115e+00,  4.473341485081263e+01,  1.193619546808652e-01,  2.246124726420883e+00
1623        ,  3.700000000000000e+00,  2.891255044355797e+00,  3.408355995664400e+01,  1.124394500018618e+00,  4.511266955678485e+02
1624        ,  2.480000000000000e+00,  1.827378640086886e+00,  4.147596390120474e+01,  4.224583772174841e-01,  1.921169997001625e+02
1625        ,  9.800000000000000e-01,  1.230304542817449e+00,  3.031285065830106e+01,  1.147811853926527e+00, -6.963400130536968e+00
1626        ,  1.160000000000000e+00,  8.698150739102645e-01,  1.473185032516221e+01,  3.176227327351088e-01,  4.329538250650872e+01
1627        ,  1.920000000000000e+00,  1.356775476678209e+00,  4.351322375804489e+00,  1.311083278348743e+00,  1.203914631901750e+02
1628        ,  1.820000000000000e+00,  1.944444647214828e+00,  1.055401179347292e+00,  1.140972675557596e+00,  3.188767248856725e+02
1629        ,  8.200000000000000e-01,  8.339101805770288e-01,  1.892930576750053e+01,  2.206284543321200e-01,  2.574724938896877e+01
1630        ,  2.340000000000000e+00,  1.990358412619345e+00,  7.130214723630793e+00,  1.943277100781304e+00,  2.220519105038857e+02
1631        ,  1.640000000000000e+00,  1.259356571726930e+00,  1.710904844319992e+01,  1.508516621175934e+00,  1.857644524097281e+01
1632        ,  1.540000000000000e+00,  8.940498690641135e-01,  1.557109323331536e+01,  2.167075571623729e-01,  5.728185758031923e+01
1633        ,  1.420000000000000e+00,  1.113980678147912e+00,  6.980153200917918e+00,  1.063632957204297e+00,  6.652282257468597e+01
1634        ,  2.060000000000000e+00,  1.811509372710008e+00,  7.817228585412316e+00,  1.474892680476591e+00,  2.177092072832483e+02
1635        ,  2.980000000000000e+00,  1.962020809538130e+00,  1.756980994253397e+01,  1.513431476418780e+00,  2.155587513674961e+02
1636        ,  2.340000000000000e+00,  1.309399148675477e+00,  2.403052574386606e+00,  1.189930692109654e+00,  1.278483868020164e+02
1637        ,  1.280000000000000e+00,  9.865258616612965e-01,  1.738878468439921e+00,  1.147051572031821e+00,  4.350360861317792e+01
1638        ,  1.040000000000000e+00,  1.337495131046580e+00,  6.918320199647230e+00,  1.700866556086660e+00,  6.315644690257789e+01
1639        ,  1.620000000000000e+00,  1.175902690296858e+00,  1.814634845903903e+00,  1.108218920138476e+00,  1.010215934111563e+02
1640        ,  1.500000000000000e+00,  1.135027369013682e+00,  4.876462903302411e+01,  1.107238803858967e-01, -2.078275277232217e+00
1641        ,  1.360000000000000e+00,  2.181001212852678e+00,  3.406796304925005e+01,  1.623054785312864e+00,  1.971313659103994e+02
1642        ,  3.560000000000000e+00,  2.724489610755758e+00,  1.093061836586426e+01,  1.999859179825453e+00,  4.085519963229522e+02
1643        ,  1.080000000000000e+00,  1.279816705932784e+00,  1.125721400284974e-02,  1.796281074681971e+00,  6.564941717848198e+01
1644        ,  1.280000000000000e+00,  1.090557542074238e+00,  8.173369357668555e+00,  1.161993542740176e+00,  4.453018627814455e+01
1645        ,  7.000000000000000e-01,  9.023764169367506e-01,  1.618678975751964e+01,  3.906699472863178e-01,  3.876078546543003e+01
1646        ,  2.180000000000000e+00,  1.583683987337173e+00,  8.069597839631584e-01,  1.533710600410748e+00,  1.761949631080372e+02
1647        ,  9.600000000000000e-01,  1.218829223355264e+00,  2.155384704208567e+01,  1.210652749666507e+00,  1.982075111583439e+01
1648        ,  2.200000000000000e+00,  1.543582750229922e+00,  6.112280573047332e+00,  1.480749029360046e+00,  1.481856941330264e+02
1649        ,  5.800000000000001e-01,  1.064217183900239e+00,  8.636440977259369e+00,  1.129876845659657e+00,  3.849645980096498e+01
1650        ,  1.160000000000000e+00,  1.143253794840183e+00,  5.877351608651544e+00,  1.140807959158660e+00,  7.132411593547700e+01
1651        ,  2.000000000000000e+00,  1.898068353159092e+00,  1.063051342497833e+01,  2.328069428070707e+00,  1.407151299238536e+02
1652        ,  8.600000000000001e-01,  7.717285437523442e-01,  1.914079530824312e+01,  1.427482333199203e-01,  1.541012439509286e+01
1653        ,  1.660000000000000e+00,  1.672481331016830e+00,  2.777715953083416e+01,  1.436684073223566e+00,  9.874415105884123e+01
1654        ,  8.600000000000001e-01,  9.298592812159865e-01,  2.986509348921516e-01,  1.142920546042392e+00,  3.388246086836233e+01
1655        ,  1.300000000000000e+00,  1.252453798072425e+00,  4.329155577169040e+00,  1.249112145087577e+00,  9.739782874750948e+01
1656        ,  1.580000000000000e+00,  1.355747559725248e+00,  1.193430405223876e+01,  1.463876081415730e+00,  7.228685398593058e+01
1658        ,  1.980000000000000e+00,  1.313028902051107e+00,  1.223637384910468e+00,  1.364808960883089e+00,  1.154100242916230e+02
1659        ,  9.200000000000002e-01,  9.163085338058625e-01,  1.819328027933622e+01,  1.560027316164622e-01,  5.901454607311771e+01
1660        ,  2.620000000000001e+00,  2.475925866274617e+00,  3.437692908783838e+00,  1.306572309589305e+00,  4.423228983673839e+02
1661        ,  3.759999999999999e+00,  3.274704324406116e+00,  4.042991754112087e+01,  1.185428314793663e+00,  5.269747345110122e+02
1662        ,  1.220000000000000e+00,  1.148032286763822e+00,  5.154244225338623e+00,  1.568991351791798e+00,  3.064450512654010e+01
1663        ,  1.340000000000000e+00,  1.559443441319730e+00,  6.926627990045105e+00,  1.473648902693599e+00,  1.500265809004417e+02
1664        ,  4.600000000000000e-01,  6.516590422934935e-01,  6.757721844416196e-01,  9.405946385945393e-02,  6.372822278147540e+01
1665        ,  4.440000000000000e+00,  2.534387779320308e+00,  1.568402679898711e+00,  9.330621192212830e-01,  5.060459736186309e+02
1666        ,  2.280000000000000e+00,  2.470602091276094e+00,  1.413453955580376e+01,  2.198962865479576e+00,  3.021332606827805e+02
1667        ,  1.300000000000000e+00,  1.415663825918512e+00,  1.286274535529516e+01,  1.914070515338181e+00,  3.802847449046480e+01
1668        ,  2.980000000000000e+00,  2.803511921069858e+00,  2.620883870837251e+01,  1.441978476564782e+00,  4.257552005027175e+02
1669        ,  2.020000000000000e+00,  1.090887301655065e+00,  7.081145265886768e-01,  1.172557616458697e+00,  7.475237024163678e+01
1670        ,  1.060000000000000e+00,  1.370213741632927e+00,  6.788910553261552e+00,  1.117999227347197e+00,  1.343248203741623e+02
1671        ,  1.960000000000000e+00,  1.213945557232824e+00,  1.628028880186471e+01,  1.169265821322867e+00,  4.485884339182978e+01
1672        ,  8.000000000000003e-01,  1.456075370915218e+00,  2.672787130672977e+01,  1.199676186436183e+00,  6.665821213992990e+01
1673        ,  1.520000000000000e+00,  1.049357758424531e+00,  3.592847685086092e+01,  9.310739960680928e-02,  2.917753120911096e+01
1675        ,  9.000000000000001e-01,  1.220245557056468e+00,  1.061747562165792e+01,  1.148617277567832e+00,  7.251748619528037e+01
1676        ,  1.600000000000000e+00,  1.464011000547423e+00,  3.877638125294425e-02,  1.241645093935140e+00,  1.761813259936054e+02
1677        ,  5.199999999999999e-01,  1.170887856459920e+00,  3.074184050682529e+00,  1.494465075737536e+00,  5.367897836778528e+01
1678        ,  2.980000000000000e+00,  3.515620169426994e+00,  3.279473907724146e+00,  2.874280951175960e+00,  5.730823566840201e+02
1679        ,  1.980000000000000e+00,  1.663074227215116e+00,  1.131456562170520e+01,  2.035949599792328e+00,  1.018998968927361e+02
1681        ,  2.400000000000000e-01,  6.014189995013035e-01,  1.072689535065222e+01,  1.167695212013716e-01,  5.017661938370225e+00
1682        ,  2.560000000000000e+00,  2.234406492862701e+00,  1.437849293479658e-01,  2.587799309739037e+00,  2.527240910364457e+02
1683        ,  1.160000000000000e+00,  9.852937917883989e-01,  2.314576503195604e+01,  8.085795477534304e-02,  6.577691616863230e+01
1684        ,  1.140000000000000e+00,  1.217401780978503e+00,  7.721487907808879e+00,  1.340320396686546e+00,  6.365464404881520e+01
1685        ,  6.000000000000000e-01,  6.771242487567183e-01,  5.441531279451144e+00,  1.213720079856701e-01,  4.813771587383649e+01
1686        ,  1.680000000000000e+00,  1.165658484540820e+00,  2.942777220347611e+01,  3.877453116316077e-01,  5.838194873486695e+01
1687        ,  1.680000000000000e+00,  2.164306599526087e+00,  1.525025881745893e+01,  1.507759915114478e+00,  2.832744555963347e+02
1688        ,  1.560000000000000e+00,  1.570932928275439e+00,  2.425596546739261e+01,  1.230366679689881e+00,  1.063711788981154e+02
1689        ,  1.100000000000000e+00,  8.753557037751386e-01,  2.909852789446203e+01,  7.747889615279860e-02,  1.001935529463279e+01
1690        ,  1.400000000000000e+00,  1.951123015886685e+00,  1.776172558942653e+01,  1.752047163099127e+00,  1.865508286539681e+02
1691        ,  4.999999999999999e-01,  1.712313131413784e+00,  1.585436928553829e+01,  1.359474582249504e+00,  1.680686715143118e+02
1692        ,  1.940000000000000e+00,  1.411419414839445e+00,  6.205453905462356e+00,  1.801621457998686e+00,  7.651715110639064e+01
1693        ,  9.000000000000001e-01,  1.257084303119316e+00,  3.060309681861856e+01,  1.196148536720714e+00, -5.664408732807549e+00
1695        ,  1.160000000000000e+00,  1.249263340009570e+00,  1.929745946593230e+01,  1.569684534328308e+00,  1.165405468818262e-01
1696        ,  1.420000000000000e+00,  1.423333194032474e+00,  5.696058834653968e+00,  1.270753774925843e+00,  1.378984966035665e+02
1697        ,  1.280000000000000e+00,  1.568842899002377e+00,  2.892025140844873e+01,  1.266166987822423e+00,  8.249143306374788e+01
1698        ,  1.740000000000000e+00,  1.698512656627728e+00,  1.906641241165258e+01,  2.233470985727840e+00,  5.873115879267061e+01
1699        ,  1.620000000000000e+00,  1.464979518062924e+00,  2.312331332752133e+01,  1.177903620546384e+00,  8.656092825262506e+01
1700        ,  7.200000000000000e-01,  9.188481687127119e-01,  2.762864545708154e+01,  1.290958097695913e-01,  2.308220623609396e+01
1701        ,  1.000000000000000e+00,  1.319421292558713e+00,  1.253730045706302e+01,  1.246408233072710e+00,  8.233969541091970e+01
1702        ,  2.160000000000000e+00,  2.161120703890345e+00,  5.057171773054723e+00,  2.934997166471615e+00,  1.748240200484780e+02
1703        ,  8.800000000000001e-01,  8.463652328475907e-01,  2.546593649515792e+00,  2.318658194069718e-01,  9.665741571564151e+01
1704        ,  3.720000000000000e+00,  4.086206185662945e+00,  1.632542504558747e+01,  2.709508271838081e+00,  6.977704479621318e+02
1705        ,  2.080000000000000e+00,  2.167792621018071e+00,  1.215458313952254e+00,  1.291293350413668e+00,  3.657770770096960e+02
1706        ,  1.580000000000000e+00,  1.564794549814779e+00,  2.058028254209575e+01,  1.304482807192483e+00,  1.122109283841571e+02
1707        ,  6.600000000000000e-01,  1.293814251894896e+00,  2.969083516102808e+01,  1.154202665083252e+00,  1.299212820820894e+01
1708        ,  2.400000000000000e-01,  8.634245494678977e-01,  1.518480824577671e+01,  3.361240951903617e-01,  3.763904617174382e+01
1709        ,  1.300000000000000e+00,  9.288490881442886e-01,  1.809035790387917e+00,  8.446928594211451e-01,  5.866051401375019e+01
1710        ,  8.600000000000001e-01,  1.125003624660582e+00,  5.671493555476019e+00,  1.384438808556683e+00,  4.136626363526727e+01
1711        ,  1.040000000000000e+00,  7.154921770174878e-01,  9.312616372726200e+00,  3.069757750620158e-01,  2.329470718134213e+01
1712        ,  1.500000000000000e+00,  8.107568093592222e-01,  4.851295372570284e+00,  3.119738810857753e-01,  6.847597422224521e+01
1714        ,  1.280000000000000e+00,  9.746755540042810e-01,  2.639778346328104e+01,  1.280732567316814e-01,  4.418542454382053e+01
1715        ,  1.000000000000000e+00,  1.246909089394025e+00,  2.139838333077563e+01,  1.477939944530581e+00,  3.116551464945183e-01
1716        ,  3.800000000000000e-01,  1.171921685266447e+00,  3.747566756773008e+00,  1.319462661553424e+00,  6.957163562040228e+01
1717        ,  7.000000000000000e-01,  1.037205363699595e+00,  9.761130376418109e+00,  8.983648402136251e-01,  5.048773348317525e+01
1718        ,  2.160000000000000e+00,  1.870360122553211e+00,  6.556230056162484e+00,  1.651343750389648e+00,  2.211193624304374e+02
1719        ,  2.580000000000001e+00,  2.008085645081254e+00,  1.795430552186955e+01,  1.256945036017020e+00,  2.540162265887331e+02
1720        ,  1.820000000000000e+00,  1.300786836765626e+00,  1.940698527411236e+00,  1.791008820940360e+00,  6.408167459290625e+01
1721        ,  8.000000000000003e-01,  1.344296869363288e+00,  5.755192198977440e+00,  2.026936386718072e+00,  3.563884406340582e+01
1722        ,  9.399999999999998e-01,  1.610226355518062e+00,  1.424141862395756e+01,  1.144594579385930e+00,  1.684584720030173e+02
