# c0 + a0 * (|(feature_30 - feature_24) - (feature_22 * feature_12)|) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 - feature_2) - (feature_6 * feature_1)) + a3 * ((feature_30 * feature_5) * (feature_20 + feature_9)) + a4 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448200197648917; Max AE: 1.93473408847039
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.445094243569125e-02,  6.002641775810460e-01, -1.496664827873775e+00, -1.216835528168736e-02,  2.419400534634949e-02,  7.392635840817747e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         29|23|sub|21|11|mult|abd; (|(feature_30 - feature_24) - (feature_22 * feature_12)|); $\left(\left|\left(feature_{30} - feature_{24}\right) - \left(feature_{22} feature_{12}\right)\right|\right)$; abs((feature_30 - feature_24) - (feature_22 .* feature_12)); abs((newdata$feature_30 - newdata$feature_24) - (newdata$feature_22 * newdata$feature_12)); feature_30,feature_24,feature_22,feature_12
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|1|sub|5|0|mult|sub; ((feature_28 - feature_2) - (feature_6 * feature_1)); $\left(\left(feature_{28} - feature_{2}\right) - \left(feature_{6} feature_{1}\right)\right)$; ((feature_28 - feature_2) - (feature_6 .* feature_1)); ((newdata$feature_28 - newdata$feature_2) - (newdata$feature_6 * newdata$feature_1)); feature_28,feature_2,feature_6,feature_1
# 3;  2; Unitless;                                         29|4|mult|19|8|add|mult; ((feature_30 * feature_5) * (feature_20 + feature_9)); $\left(\left(feature_{30} feature_{5}\right) \left(feature_{20} + feature_{9}\right)\right)$; ((feature_30 .* feature_5) .* (feature_20 + feature_9)); ((newdata$feature_30 * newdata$feature_5) * (newdata$feature_20 + newdata$feature_9)); feature_30,feature_5,feature_20,feature_9
# 4;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1349        ,  5.199999999999999e-01,  1.120764452098101e+00,  3.374548035934950e+00,  3.260635208303487e-01,  2.846795220000000e-04,  2.728067406687945e+01,  1.800663986940993e+01
1351        ,  1.360000000000000e+00,  1.456834603067509e+00,  5.650808557738407e+00,  3.335038031570143e-01, -1.098854342000000e-02,  1.508439079833888e+01,  2.258076289056127e+01
1352        ,  1.540000000000000e+00,  1.233032231199220e+00,  3.502652844715778e+00,  3.344920034936933e-01, -2.943179600000000e-03,  2.101677370725676e+01,  1.895827193735035e+01
1353        ,  1.320000000000001e+00,  1.268239819669106e+00,  6.949267876081383e+00,  3.495308130899565e-01, -5.256363200000005e-03,  1.493447123856411e+01,  1.335496930524413e+01
1354        ,  1.460000000000000e+00,  1.581441529152401e+00,  9.135057120091112e+00,  1.028274279233026e-01, -2.062989500000000e-03,  3.777982334735267e+01,  4.189981205916276e+01
1356        ,  1.100000000000000e+00,  1.369504224183328e+00,  1.281571565846925e+01,  5.599423308409666e-01, -1.232484719999994e-04,  8.432644976123767e+00,  3.438783646557288e+00
1357        ,  9.399999999999998e-01,  1.188665895638938e+00,  3.321730946871090e+00,  1.405394286722883e-02, -1.571886434000000e-02,  3.779824578021297e+01,  3.290746537500865e+01
1358        ,  1.320000000000001e+00,  1.664772596674935e+00,  3.268298629263500e+00,  1.203800115390885e-01, -3.337288260000000e-02,  1.120528474718002e+01,  3.553516981826993e+01
1359        ,  8.200000000000000e-01,  6.443251053604876e-01,  1.965051146103834e+00,  1.257628229237471e-01, -4.795416992999998e-03,  4.865567414412530e+01,  1.514448077577801e+01
1360        ,  1.300000000000000e+00,  1.480115291407613e+00,  8.909896242432346e+00,  1.232325479025288e-01,  1.589394870600000e-01,  1.964929276736213e+01,  3.827406687690460e+01
1361        ,  1.840000000000000e+00,  1.415858117553293e+00,  7.035689328898892e+00,  3.568412894547466e-01,  0.000000000000000e+00,  1.123946920907150e+01,  1.765446043152611e+01
1362        ,  1.480000000000000e+00,  2.079766961933491e+00,  1.888763482167824e+01,  2.282148953285778e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.065609306961079e+01
1363        ,  1.380000000000000e+00,  1.446477513720443e+00,  6.999838854461236e+00,  6.321726477027467e-02, -1.760853367000000e-02,  1.739803500352835e+01,  2.824937837412851e+01
1364        ,  2.760000000000000e+00,  2.695926383043572e+00,  5.272633276198409e+00,  6.778484981187893e-01, -4.255117995999998e-02,  2.354622645249218e+01,  6.793781129041022e+01
1365        ,  1.020000000000000e+00,  1.243647468532581e+00,  2.778358549490274e+00,  9.500206105163417e-02,  0.000000000000000e+00,  0.000000000000000e+00,  1.568256516497361e+01
1366        ,  9.999999999999989e-02,  8.976576558124369e-02,  5.003342524000338e-01,  3.040778622695489e-02,  2.625585089600000e-01,  6.372899457688531e+01,  2.018909060682793e+01
1367        ,  1.240000000000000e+00,  1.297524171407298e+00,  7.259034537986597e-01,  1.385801500708946e-01,  1.123631199999998e-03,  1.686608251973753e+01,  2.745477807620010e+01
1368        ,  4.200000000000001e-01,  1.141707262546970e+00,  7.213215420992025e-01,  9.752515822908936e-02, -2.104585378000001e-03,  2.567699382004664e+01,  2.626943093633990e+01
1369        ,  1.500000000000000e+00,  1.476440569203397e+00,  9.417319467828602e+00,  2.325796259779597e-01, -2.657998746000000e-02,  2.206838314368126e+01,  2.463668238063796e+01
1370        ,  1.140000000000000e+00,  1.169627660292840e+00,  1.174190700520325e+01,  5.343638787154024e-01,  9.943361537999990e-02,  1.049861081746291e+01,  4.094961110234715e+00
1372        ,  3.660000000000000e+00,  2.960493345892119e+00,  2.303862884094677e+01,  4.819178565968804e-01, -3.354829837000001e-02,  2.270144532008552e+01,  6.591154376466928e+01
1373        ,  8.400000000000000e-01,  1.136845324452762e+00,  3.971713469097059e+00,  1.094141848458896e-02,  4.796183249999997e-04,  1.895919984803022e+01,  2.171289794160737e+01
1374        ,  1.560000000000000e+00,  1.573916434950416e+00,  6.214980484646745e+00,  1.996920459006546e-02, -6.931731712000000e-02,  9.747038368104871e+00,  2.833613319193960e+01
1375        ,  1.520000000000000e+00,  1.222575559144172e+00,  4.042600800764486e+00,  2.113912118945357e-01, -1.100136384000001e-02,  2.817632599441336e+01,  2.413697881733742e+01
1378        ,  1.580000000000000e+00,  1.551157253311322e+00,  1.161032155598337e+01,  1.943524975239364e-02, -5.969572960000000e-04,  1.561257973814818e+00,  2.209012398186275e+01
1379        ,  1.480000000000000e+00,  9.773815368272261e-01,  6.508829029414485e+00,  1.192219968753172e-02, -1.202631612000000e-02,  4.442424211581681e+01,  2.456745246450210e+01
1380        ,  1.200000000000000e-01,  5.584413033602855e-01,  1.913763871082685e+00,  1.232734681891730e-01, -2.654961143999999e-03,  5.762867962067619e+01,  1.635365444630905e+01
1381        ,  1.740000000000000e+00,  1.348203911627924e+00,  7.013338615346801e+00,  1.642231101023839e-02, -4.963290900000004e-03,  3.414077130029618e+01,  3.453783297382537e+01
1384        ,  1.680000000000000e+00,  1.519880714005572e+00,  1.564470490014797e+00,  1.704989267052931e-01, -3.343627599999987e-03,  1.595655134287597e+01,  3.427215287948123e+01
1385        ,  1.100000000000000e+00,  1.425219849256004e+00,  1.104930469664486e+01,  5.056549017374603e-01,  0.000000000000000e+00,  0.000000000000000e+00,  4.640150596967214e+00
1386        ,  2.040000000000000e+00,  2.416402768546851e+00,  2.094168930832021e+00,  1.899514661009515e-01,  0.000000000000000e+00,  0.000000000000000e+00,  6.249125344330028e+01
1387        ,  1.640000000000000e+00,  1.156143156237158e+00,  3.095234131596472e+00,  1.547993309777719e-01, -1.286369730000001e-02,  3.661520384272918e+01,  2.788177664619113e+01
1388        ,  8.400000000000000e-01,  1.175016367542804e+00,  3.159480940712669e+00,  4.653861993511688e-02, -3.434530499999993e-05,  2.176731716152358e+01,  2.460882632905257e+01
1389        , -7.999999999999990e-02,  9.966660288770891e-01,  5.129006074913612e+00,  6.494649030069621e-02, -1.363168048500000e-02,  3.671474325929320e+01,  2.146665410755708e+01
1391        ,  9.000000000000001e-01,  1.194853600491774e+00,  7.118515884021020e+00,  2.434245176430605e-02, -6.583282299999997e-03,  3.848128057684934e+01,  2.997951801751192e+01
1393        ,  1.400000000000000e+00,  1.545408901760481e+00,  7.672004933121338e+00,  4.458450641212934e-01, -1.229571915000000e-02,  1.995525649795481e+01,  2.378080099313475e+01
1394        ,  9.800000000000000e-01,  1.217962046152897e+00,  3.744557555184553e+00,  5.177852224716106e-02, -6.035907849999984e-04,  1.565936817172761e+01,  2.255538441275277e+01
1395        ,  9.800000000000000e-01,  1.028930147002531e+00,  3.052926231529391e+00,  9.934062536327126e-02, -4.648261409999993e-03,  4.254532697544987e+01,  2.753321642707583e+01
1396        ,  1.080000000000000e+00,  8.103443373831207e-01,  7.275553530708462e+00,  2.804611862800784e-01,  1.423999999999999e-01,  2.193007402649285e+01,  8.465477711262272e+00
1397        ,  3.860000000000000e+00,  2.724979261863057e+00,  7.262122171286961e+00,  3.142039259818299e-01, -3.539603250000000e-01,  2.098969120275793e+00,  4.609925485722810e+01
1398        ,  1.000000000000000e+00,  1.364422962273971e+00,  1.516490259102342e+01,  5.022926791946930e-01,  1.265709482960000e-01,  5.214527708019643e+00,  8.503818416660721e+00
1399        ,  1.600000000000000e+00,  1.598777715108861e+00,  9.265908106909302e+00,  1.819221057385921e-01, -3.570771649999999e-03,  1.912678745698236e+01,  3.104694357918499e+01
1400        ,  9.399999999999998e-01,  1.023430092528554e+00,  9.564197904201954e+00,  4.485586461090886e-01, -6.747805020000001e-03,  3.363394240630338e+01,  7.449354703732818e+00
1403        ,  1.200000000000000e+00,  8.460067141128754e-01,  7.433164120956061e+00,  3.159977559299628e-01,  2.550054959999999e-01,  2.396895320555662e+01,  1.688987078315739e+01
1404        ,  7.400000000000001e-01,  7.898154095439346e-01,  4.113533658145577e+00,  3.432963756101576e-01, -4.411228559999999e-04,  5.281557417298379e+01,  1.595114106004942e+01
1405        ,  1.940000000000000e+00,  1.513923184597984e+00,  8.720548635099075e-01,  1.388743493384488e-01,  5.607999900000003e-04,  2.255709341236415e+01,  3.907157095350522e+01
1406        ,  1.940000000000000e+00,  1.033768093254057e+00,  9.827009260463626e-01,  5.440597693110805e-02, -3.848533200000000e-03,  2.169838335658051e+01,  2.050475945342424e+01
1407        ,  1.780000000000000e+00,  1.156127809919895e+00,  1.488743089019168e+00,  1.759316634485539e-01, -2.819433800000000e-04,  1.646223444835227e+01,  1.962279147077588e+01
1408        ,  7.800000000000002e-01,  1.175574643893973e+00,  6.836886679979465e+00,  3.862896202991267e-01,  2.071360231800000e-01,  2.684802743713839e+01,  2.785716722891286e+01
1409        ,  1.780000000000000e+00,  1.240195746061088e+00,  4.988141571417186e+00,  1.049398230498970e-01, -1.922321280000002e-03,  1.625061334958433e+01,  2.111440176190043e+01
1410        ,  1.320000000000001e+00,  1.235478505471461e+00,  2.314553950459548e+00,  2.015047763201814e-01, -3.396656800000001e-03,  2.810903790671352e+01,  2.709856804902809e+01
1411        ,  1.620000000000000e+00,  1.533000831003940e+00,  1.093947670258403e+01,  4.466781478611609e-01, -7.214668069999999e-02,  8.352669661776492e+00,  1.040715208831356e+01
1413        ,  1.100000000000000e+00,  8.960784188573591e-01,  3.265648317731797e+00,  3.232777571931619e-01, -2.862912335000000e-03,  4.051413798241142e+01,  1.536001162585475e+01
1414        ,  1.220000000000000e+00,  1.597593841875282e+00,  1.459845091324655e+01,  6.523580497366246e-01,  0.000000000000000e+00,  0.000000000000000e+00,  4.538198825623052e+00
1415        ,  1.960000000000000e+00,  1.222511009969396e+00,  3.478169778050519e+00,  1.734706935168854e-01, -6.128792799999999e-04,  1.942713364110359e+01,  2.188780383782888e+01
1416        ,  1.440000000000000e+00,  1.302568511078759e+00,  2.626395077205290e+00,  8.453397613669322e-02,  0.000000000000000e+00,  1.913912358466872e+01,  2.815722408479447e+01
1417        ,  2.060000000000000e+00,  1.068617439545835e+00,  4.614390755989284e+00,  1.084806453747176e-01, -1.869711491999999e-02,  3.709299628198679e+01,  2.375745735540384e+01
1419        ,  9.800000000000000e-01,  1.349228345362100e+00,  1.268595653180392e+01,  4.540327956860759e-01, -1.726482480000001e-03,  3.613917324142959e+00,  2.836777501481249e+00
1420        ,  8.000000000000003e-01,  1.039838555486677e+00,  2.213617729277804e-01,  1.184277391802152e-01,  1.650179445200000e-01,  2.382524674774340e+01,  3.145263248948251e+01
1421        ,  4.200000000000001e-01,  5.389132731845440e-01,  1.449462838210511e-01,  6.882903959842462e-02, -6.807454560000000e-03,  4.070258773058242e+01,  9.915062684369527e+00
1422        ,  3.200000000000000e-01,  1.078415220879915e+00,  1.196646792126577e+00,  5.483435064022113e-02, -5.244591999999978e-04,  2.952769233402880e+01,  2.626666816059731e+01
1423        ,  8.400000000000000e-01,  1.429910830790778e+00,  1.024469317363895e+00,  1.497520481537340e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.713932306787191e+01
1424        ,  1.600000000000000e+00,  1.345697811811977e+00,  1.055270890316402e+01,  1.655791718332650e-01, -7.650405000000000e-03,  2.536960369046970e+01,  2.257896348917127e+01
1425        ,  1.140000000000000e+00,  1.272545060845170e+00,  2.291176426868358e-01,  1.080129140229844e-01, -2.621470509000000e-02,  3.035241701177392e+01,  3.277454092000823e+01
1427        ,  1.640000000000000e+00,  1.032500377694168e+00,  4.547415443476855e+00,  8.670508218047390e-02, -4.506170569999992e-04,  2.891251620890010e+01,  1.988697552369496e+01
1428        ,  5.800000000000001e-01,  9.357667682355996e-01,  1.300869488668972e+00,  2.904846230566266e-02,  6.534207899999995e-04,  1.820988851754906e+01,  1.528565806180501e+01
1429        ,  9.399999999999998e-01,  1.262859369424680e+00,  1.196835800884941e+01,  4.264992079134849e-01,  1.356235030444000e-01,  5.766248877616113e+00,  1.025438510966154e+01
1430        ,  4.020000000000000e+00,  4.141924962407988e+00,  3.119360557381891e+01,  8.490701640680742e-01, -1.284382575000000e-01,  2.580475095693845e+01,  9.308315192721193e+01
1431        ,  5.600000000000001e-01,  9.549644355618273e-01,  2.442871031067615e+00,  1.944203446092887e-01, -6.494876499999996e-04,  2.665152645899712e+01,  1.498718201055817e+01
1432        ,  1.860000000000000e+00,  1.725841415645395e+00,  3.235110416987348e+00,  2.621093054548705e-01, -1.799430552000000e-02,  2.969251195185323e+00,  3.138550044645314e+01
1433        ,  1.000000000000000e+00,  1.138270642615571e+00,  9.900397659781481e+00,  2.239451002317260e-01, -1.513079375000001e-02,  1.751358013977327e+01,  8.802697997828073e+00
1434        ,  2.000000000000000e+00,  2.306959728760069e+00,  7.701097914924580e+00,  3.391191281694695e-01, -3.140899230000000e-02,  9.916803115071579e+00,  5.164495956404756e+01
1435        ,  1.900000000000000e+00,  2.158472283125836e+00,  8.742692668539334e+00,  3.676745363432740e-01, -5.408862250000000e-03,  2.050675494104858e+01,  5.068106661350629e+01
1438        ,  1.260000000000000e+00,  1.346035001259455e+00,  2.825279707499142e+00,  2.119110934347724e-01, -9.237389999999939e-06,  1.087419331458486e+01,  2.243511324687591e+01
1439        ,  6.400000000000000e-01,  1.171101877811953e+00,  5.687411494365232e+00,  1.077508826672399e-01,  5.108045399999996e-04,  2.947740316278037e+01,  2.428505478731399e+01
1440        ,  1.620000000000000e+00,  1.667375304146266e+00,  9.570375964102237e+00,  1.919156557574472e-01, -1.150790560000000e-02,  1.529702068847435e+01,  3.090943435116808e+01
1441        ,  7.000000000000000e-01,  6.783490961468984e-01,  2.376971455266954e+00,  2.069878347986026e-01, -3.255435359999996e-03,  5.416847799757525e+01,  1.698718014123649e+01
1442        ,  1.880000000000000e+00,  1.843154724003812e+00,  4.725044603590794e+00,  4.744077062740510e-01, -1.951205760000001e-03,  2.145047613366750e+01,  3.974894170786195e+01
1443        ,  2.020000000000000e+00,  1.400142365742812e+00,  3.657534513312387e+00,  1.785927053395785e-01, -1.114634115000000e-02,  1.979461669022528e+01,  2.845462726672962e+01
1445        ,  1.180000000000000e+00,  1.251477837222029e+00,  8.345115872080742e+00,  8.881950397476074e-02, -1.185163596000000e-02,  1.934851245473514e+01,  1.953189557035639e+01
1446        ,  1.580000000000000e+00,  1.142687870597798e+00,  6.421508256621030e+00,  3.382854753104255e-01, -1.009747759999999e-02,  1.895953738620603e+01,  1.070288068341429e+01
1447        ,  9.000000000000001e-01,  8.903559525132942e-01,  1.097256724136475e+00,  5.344164762337361e-02, -2.059368470000000e-02,  2.796978250062940e+01,  1.660364631961376e+01
1448        ,  2.540000000000000e+00,  1.490026300172861e+00,  1.715588727728935e+00,  3.168280706305959e-02, -7.621571880000001e-03,  1.381846884368498e+01,  3.498957648373038e+01
1449        ,  5.199999999999999e-01,  1.117143168470486e+00,  4.430356757152831e+00,  1.756197939464398e-01, -2.700693338000000e-03,  2.292099956655959e+01,  1.814514555538276e+01
1450        ,  2.600000000000001e+00,  3.017863401601643e+00,  5.128622678304682e+00,  6.860912078339151e-01, -1.125133354800000e-02,  0.000000000000000e+00,  7.127900838025090e+01
1451        ,  1.200000000000000e+00,  1.268774182306147e+00,  3.969308960114663e+00,  8.932982634190878e-02,  0.000000000000000e+00,  1.563005465999402e+01,  2.351937220057734e+01
1452        ,  1.640000000000000e+00,  1.063325668411028e+00,  5.980405932099271e+00,  2.244521552584260e-01,  1.364000000000000e-01,  0.000000000000000e+00,  1.021947435909882e+01
1453        ,  1.700000000000000e+00,  1.132078725102808e+00,  6.695550548313229e+00,  1.268990692669020e-01, -5.452720020000001e-02,  3.858958138722071e+01,  2.235646560319541e+01
1454        ,  1.400000000000000e+00,  1.426525245968452e+00,  4.558509412662630e-01,  5.616538125433224e-02,  0.000000000000000e+00,  1.444656083349436e+01,  3.381798439253814e+01
1455        ,  1.840000000000000e+00,  1.699404255319192e+00,  9.441888988108964e+00,  2.746833048776069e-01, -2.726904958889474e-01,  7.399822534782079e+00,  1.018072167107135e+01
1456        ,  1.540000000000000e+00,  1.373384881879154e+00,  7.866793158239773e+00,  9.780245305362406e-02, -1.490881739999999e-03,  1.655407840019283e+01,  2.406662438981636e+01
1457        ,  2.360000000000000e+00,  1.802329093834254e+00,  3.231801536957033e+00,  2.328178087138185e-01, -1.782197000000000e-04,  1.586844428517442e+01,  4.286676983662268e+01
1458        ,  1.200000000000000e+00,  1.323284425973407e+00,  7.428840438190277e+00,  1.811547419950638e-01, -9.908530199999998e-03,  2.220938191921965e+01,  2.269404685286064e+01
1459        ,  7.200000000000000e-01,  1.442625352581573e+00,  4.302980657566925e+00,  2.645267760494479e-01, -1.676842289999999e-02,  3.129853359917313e+01,  3.286429199882130e+01
1460        ,  1.120000000000000e+00,  1.073286658932266e+00,  2.687411703873046e-01,  7.581220616919881e-02, -1.698951099999995e-03,  2.457253078701268e+01,  2.390713172652454e+01
1462        ,  2.799999999999999e-01,  1.183628935631283e+00,  4.944287897525587e+00,  6.676344614955736e-01,  0.000000000000000e+00,  3.230823728642392e+01,  1.305504843583672e+01
1463        ,  2.360000000000000e+00,  1.135445530557681e+00,  3.096319724773069e+00,  3.683385553952765e-01,  0.000000000000000e+00,  2.553124962910353e+01,  1.694828456469274e+01
1464        ,  2.040000000000000e+00,  1.272057115217508e+00,  7.877432008313794e+00,  7.594949099647041e-02, -4.078688700000003e-03,  3.399880720293714e+01,  2.902364701644703e+01
1465        ,  2.180000000000000e+00,  2.254817069247157e+00,  1.755589169691581e+01,  4.369458231005993e-01,  6.989938647999999e-03,  1.043105832885120e+01,  3.973723523640921e+01
1466        ,  1.240000000000000e+00,  1.261977336553693e+00,  6.959780842949546e+00,  3.728149537104549e-01,  6.500344799999990e-05,  1.572748198163078e+01,  1.323583930671733e+01
1467        ,  2.880000000000000e+00,  2.624991766258320e+00,  1.535887584879106e+00,  4.709915492793232e-01, -5.111180590000000e-01,  0.000000000000000e+00,  3.308598535130793e+01
1468        ,  2.000000000000000e+00,  2.021128434207233e+00,  2.098018720393309e+00,  6.029307807887725e-01, -2.262363672000000e-02,  1.139424038047783e+01,  4.023466622072606e+01
1469        ,  1.140000000000000e+00,  1.597840222617928e+00,  5.583029659253380e+00,  6.952524172901738e-01, -3.949931700000003e-03,  1.644262386076959e+01,  2.062077523569071e+01
1470        ,  1.880000000000000e+00,  1.694321738509267e+00,  1.831097424286225e+00,  2.364925596606359e-01, -3.025431884000001e-02,  1.479756680408860e+01,  3.732782345182090e+01
1471        ,  1.040000000000000e+00,  9.879935789318283e-01,  2.703188917772168e+00,  1.899159692931773e-02, -5.245484160000001e-03,  2.260098116560792e+01,  1.812021339714340e+01
1472        ,  2.160000000000000e+00,  1.816507006510076e+00,  3.039738041884082e+00,  2.239304248570257e-01, -3.097690545000001e-03,  9.691248728025512e+00,  4.057996554679814e+01
1473        ,  1.400000000000000e+00,  1.778994131893534e+00,  4.580669660686354e-02,  1.665038374167164e-01, -1.212654132000000e-01,  5.256783104936331e+00,  3.393968695176536e+01
1474        ,  1.420000000000000e+00,  1.468742441370185e+00,  1.009599389095782e+01,  7.900385187071746e-02,  1.661276960500000e-01,  1.210361770935368e+01,  3.435221650394817e+01
1475        ,  4.160000000000000e+00,  4.807633575206764e+00,  2.653995508134328e+01,  8.651550446794329e-01, -2.978059404000000e-01,  0.000000000000000e+00,  1.014468577710065e+02
1476        ,  7.400000000000001e-01,  1.425092569217816e+00,  1.425578693101848e+00,  1.746084813270743e-01,  2.840148860000001e-03,  1.330144507338455e+01,  2.943987472317970e+01
1477        ,  9.800000000000000e-01,  1.346152077979005e+00,  6.360211386515982e-01,  8.652416918760308e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.229477139762989e+01
1478        ,  1.080000000000000e+00,  9.137482934052328e-01,  8.214476999225672e+00,  7.879517367799116e-02,  1.984157459199999e-01,  1.953698655746169e+01,  1.905554455041964e+01
1479        ,  1.960000000000000e+00,  1.767927049650864e+00,  8.059572251931639e+00,  2.893329975751469e-02, -1.552032139600000e-01,  2.161012096594955e+01,  3.492204498548075e+01
1481        ,  1.160000000000000e+00,  1.350090942044696e+00,  9.523620509323525e-01,  1.475466442162540e-01, -2.720807699999999e-02,  1.823353389959320e+01,  2.811130195876826e+01
1482        ,  5.800000000000001e-01,  8.204481058846234e-01,  2.924672375269731e+00,  3.030099502186593e-01, -8.856890549999980e-04,  5.004246020263511e+01,  1.799604308465622e+01
1483        ,  1.120000000000000e+00,  1.410565554342837e+00,  7.110230577776662e-01,  5.070609038757434e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.577000905119323e+01
1484        ,  2.240000000000000e+00,  1.846244316070568e+00,  9.638037116611358e+00,  5.028431560401199e-01, -6.361358696000000e-02,  4.726538646514893e+01,  4.337507120371873e+01
1485        ,  7.000000000000000e-01,  9.659270674037745e-01,  4.801439816041785e+00,  2.635924230244315e-01,  0.000000000000000e+00,  4.705864910167985e+01,  2.164441230780674e+01
1486        ,  1.160000000000000e+00,  1.096948933377441e+00,  6.793557478949637e+00,  1.315096109080390e-01,  0.000000000000000e+00,  2.885951356753911e+01,  1.917040050687871e+01
1487        ,  1.580000000000000e+00,  1.490747047925982e+00,  1.190380032841359e+01,  2.851299683378905e-02, -1.919705600000000e-03,  9.153911364388160e+00,  2.280828984706407e+01
1488        ,  1.680000000000000e+00,  1.872844628444695e+00,  3.728568247843489e+00,  5.460228129065781e-02,  0.000000000000000e+00,  0.000000000000000e+00,  4.173092585708247e+01
1489        ,  7.000000000000000e-01,  1.028887283625397e+00,  7.789971955689127e+00,  3.078711083198812e-01, -2.292785290000001e-03,  4.025203815040765e+01,  1.656266129692603e+01
1491        ,  1.540000000000000e+00,  1.562200709839890e+00,  6.670403454391881e+00,  3.593810067688946e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.638120936522030e+01
1492        ,  1.520000000000000e+00,  1.495817732788491e+00,  7.640496429251231e+00,  1.627386196382558e-01, -8.232950399999996e-03,  2.367168361548338e+01,  3.090741384107264e+01
1493        ,  3.020000000000000e+00,  2.169763437896330e+00,  1.669987767642624e+01,  2.191323321276928e-01, -2.186086997000000e-02,  9.435108129480474e+00,  4.020525562691628e+01
1494        ,  1.060000000000000e+00,  1.341766364930761e+00,  6.432342385740414e+00,  4.479222890034286e-01, -1.009518404999999e-02,  1.240811176339344e+01,  1.290532278402375e+01
1495        ,  1.620000000000000e+00,  1.183541225706311e+00,  6.082343632922270e+00,  1.248758927667030e-01, -1.442060698000001e-02,  3.584110783799979e+01,  2.625214767115379e+01
1496        ,  2.360000000000000e+00,  2.049651179652265e+00,  4.368568446234182e+00,  4.287566096090328e-01, -4.300911894000001e-02,  3.568061909667322e+00,  3.824302518160738e+01
1497        ,  3.000000000000000e-01,  1.723318727525107e+00,  3.087804409125815e+00,  1.116562333115825e-01, -4.467324776000000e-02,  2.739889260858238e+01,  4.579939301395935e+01
1498        ,  8.400000000000000e-01,  1.106294741558321e+00,  2.851266491585013e+00,  2.527898499099523e-02, -3.194306124999999e-03,  3.103875987888153e+01,  2.707492117123072e+01
1499        ,  1.600000000000000e-01,  1.201577373867863e+00,  6.303004944274407e+00,  3.588015273949953e-01, -6.222885360000001e-04,  2.542856101697123e+01,  1.658741810676174e+01
1500        ,  1.320000000000001e+00,  1.443180341049358e+00,  7.518671739248053e+00,  3.684544261222637e-01, -2.616026480000001e-02,  8.803014054067729e+00,  1.516380620321339e+01
1501        ,  1.960000000000000e+00,  2.205197765565324e+00,  2.379499199786412e+00,  6.060621291371832e-01, -4.638757599999999e-04,  1.483929477202029e+01,  5.058407340478003e+01
1502        ,  1.760000000000000e+00,  1.603675058351395e+00,  4.659339383913049e+00,  9.687925014598753e-02, -9.562194520000000e-02,  2.717941101337599e+01,  3.637048957371112e+01
1503        ,  1.020000000000000e+00,  1.049749364164638e+00,  6.274163263332493e+00,  3.209248833953247e-01, -4.744271499999981e-04,  2.291872090322163e+01,  1.002768829521038e+01
1505        ,  1.220000000000000e+00,  1.463439805779671e+00,  5.566725256875401e+00,  2.820689338638471e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.360638294693145e+01
1506        ,  2.780000000000000e+00,  2.400238070404773e+00,  6.331419239765765e+00,  1.017239274005989e-01, -8.174166107999999e-02,  1.217329126230473e+01,  6.079576871187756e+01
1507        ,  1.200000000000000e+00,  1.958914884017338e+00,  3.236340120016237e+00,  2.644816293101747e-01, -8.858617199999998e-03,  2.765600394781410e+01,  5.394024546557286e+01
1509        ,  2.740000000000000e+00,  2.186804855849672e+00,  1.486537091026230e+00,  3.830579332974184e-01, -6.144204000000000e-03,  3.090612507256885e+01,  6.398853590833060e+01
1510        ,  1.060000000000000e+00,  9.182214121449649e-01,  3.111123428630602e+00,  2.019507163547025e-01,  2.699897401000000e-01,  5.646436467501911e+00,  1.878383235580775e+01
