# c0 + a0 * (|(feature_22 / feature_30) - (feature_5 / feature_8)|) + a1 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a2 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.479592740211986; Max AE: 2.22222250867673
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.600520701910075e-01, -1.075915257279224e-01,  3.120033459120356e-02,  8.737824239445624e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|29|div|4|7|div|abd; (|(feature_22 / feature_30) - (feature_5 / feature_8)|); $\left(\left|\left(\frac{ feature_{22} }{ feature_{30} } \right) - \left(\frac{ feature_{5} }{ feature_{8} } \right)\right|\right)$; abs((feature_22 ./ feature_30) - (feature_5 ./ feature_8)); abs((newdata$feature_22 / newdata$feature_30) - (newdata$feature_5 / newdata$feature_8)); feature_22,feature_30,feature_5,feature_8
# 1;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 2;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1413        ,  1.100000000000000e+00,  7.213177559367787e-01,  1.802810495940779e+00,  8.553143157610256e+00,  1.536001162585475e+01
1414        ,  1.220000000000000e+00,  1.395008593299728e+00,  2.720768645685619e+00,  5.189238308566710e-01,  4.538198825623052e+00
1415        ,  1.960000000000000e+00,  1.402023405630274e+00,  1.674727452216084e+00,  3.928835606653842e+00,  2.188780383782888e+01
1416        ,  1.440000000000000e+00,  1.450569043815258e+00,  1.005893678672751e+00,  4.300743532238268e+00,  2.815722408479447e+01
1417        ,  2.060000000000000e+00,  9.564373608749658e-01,  1.319978040754590e+00,  8.084752899810800e+00,  2.375745735540384e+01
1419        ,  9.800000000000000e-01,  9.544842397323697e-01,  4.545419218649045e-01,  7.487296648808184e-01,  2.836777501481249e+00
1420        ,  8.000000000000003e-01,  1.173313914703995e+00,  1.039301236931134e-01,  6.491546554559291e+00,  3.145263248948251e+01
1421        ,  4.200000000000001e-01,  3.839638290435679e-01,  5.519841854812135e-01,  8.248958956018557e+00,  9.915062684369527e+00
1422        ,  3.200000000000000e-01,  9.348552921292781e-01,  1.685260279191905e-01,  7.300100090203776e+00,  2.626666816059731e+01
1423        ,  8.400000000000000e-01,  1.968633342346213e+00,  1.883714344500662e+00,  4.962976593117686e-01,  2.713932306787191e+01
1424        ,  1.600000000000000e+00,  1.179105695634985e+00,  1.579150401052341e+00,  6.058973792919237e+00,  2.257896348917127e+01
1425        ,  1.140000000000000e+00,  1.188037757988017e+00,  6.849492139009694e-02,  6.685322638874710e+00,  3.277454092000823e+01
1427        ,  1.640000000000000e+00,  1.164267472880349e+00,  1.709946347843141e+00,  5.610810797729510e+00,  1.988697552369496e+01
1428        ,  5.800000000000001e-01,  8.148435884877772e-01,  3.649981236137134e-02,  5.034767824853589e+00,  1.528565806180501e+01
1429        ,  9.399999999999998e-01,  1.024453217245983e+00,  3.914565351939154e-01,  2.155586886844110e+00,  1.025438510966154e+01
1430        ,  4.020000000000000e+00,  3.721804363658020e+00,  2.154411473648300e+00,  3.727259734508858e+00,  9.308315192721193e+01
1431        ,  5.600000000000001e-01,  8.428666492843576e-01,  1.338186262550628e+00,  6.624130894784032e+00,  1.498718201055817e+01
1432        ,  1.860000000000000e+00,  1.775098632212986e+00,  1.407291615931469e+00,  2.817711166511381e+00,  3.138550044645314e+01
1433        ,  1.000000000000000e+00,  1.336421830920240e+00,  2.507021959023557e+00,  1.982142821891081e+00,  8.802697997828073e+00
1434        ,  2.000000000000000e+00,  2.531828853613010e+00,  1.404584870041256e+00,  1.655337664217769e+00,  5.164495956404756e+01
1435        ,  1.900000000000000e+00,  2.364178408882208e+00,  1.421638049462546e+00,  2.959400023072449e+00,  5.068106661350629e+01
1438        ,  1.260000000000000e+00,  1.529965864075774e+00,  8.770209662944376e-01,  1.711739096301401e+00,  2.243511324687591e+01
1439        ,  6.400000000000000e-01,  1.095728277302941e+00,  5.998554864016254e-01,  5.871875965242356e+00,  2.428505478731399e+01
1440        ,  1.620000000000000e+00,  1.786060079110136e+00,  1.829667536508995e+00,  3.206099302537681e+00,  3.090943435116808e+01
1441        ,  7.000000000000000e-01,  6.847708761090937e-01,  8.459614535545978e-01,  7.941286529451673e+00,  1.698718014123649e+01
1442        ,  1.880000000000000e+00,  1.747032647275982e+00,  8.817980907036116e-02,  3.541574636226106e+00,  3.974894170786195e+01
1443        ,  2.020000000000000e+00,  1.527487903174167e+00,  1.571249710386537e+00,  4.513089463222602e+00,  2.845462726672962e+01
1445        ,  1.180000000000000e+00,  1.286139982410224e+00,  8.766064501369573e-01,  3.135440206231463e+00,  1.953189557035639e+01
1446        ,  1.580000000000000e+00,  8.147903328440149e-01,  7.152495369914114e-02,  3.758411860849023e+00,  1.070288068341429e+01
1447        ,  9.000000000000001e-01,  1.093056402185575e+00,  7.913162700262033e-02,  2.894563684056683e+00,  1.660364631961376e+01
1448        ,  2.540000000000000e+00,  1.664282114934722e+00,  6.326902352313435e-02,  2.893472683785767e+00,  3.498957648373038e+01
1449        ,  5.199999999999999e-01,  1.164217319522473e+00,  1.304144601306705e+00,  4.502499215864966e+00,  1.814514555538276e+01
1450        ,  2.600000000000001e+00,  2.852648291793586e+00,  4.456085427716714e-01,  2.940599741186706e+00,  7.127900838025090e+01
1451        ,  1.200000000000000e+00,  1.347694460807334e+00,  1.507286343511015e+00,  4.657844020979501e+00,  2.351937220057734e+01
1452        ,  1.640000000000000e+00,  9.313385360771995e-01,  1.804199463809554e+00,  5.112491552807709e+00,  1.021947435909882e+01
1453        ,  1.700000000000000e+00,  1.152354587388449e+00,  2.710052616799736e+00,  7.925406480936281e+00,  2.235646560319541e+01
1454        ,  1.400000000000000e+00,  1.671231581978585e+00,  1.763210884978046e-01,  2.657308031569945e+00,  3.381798439253814e+01
1455        ,  1.840000000000000e+00,  1.437563628109892e+00,  4.323613464810157e+00,  4.144043883419738e+00,  1.018072167107135e+01
1456        ,  1.540000000000000e+00,  1.402942476010209e+00,  3.977977002269943e-01,  2.652579047328544e+00,  2.406662438981636e+01
1457        ,  2.360000000000000e+00,  1.900058764241197e+00,  6.047615123074250e-01,  3.791883707444025e+00,  4.286676983662268e+01
1458        ,  1.200000000000000e+00,  1.364028993248084e+00,  1.880766635551805e+00,  4.822274577762347e+00,  2.269404685286064e+01
1459        ,  7.200000000000000e-01,  1.305740626205400e+00,  3.322400395968919e-01,  6.009715039996138e+00,  3.286429199882130e+01
1460        ,  1.120000000000000e+00,  1.080717567251785e+00,  5.773213505528143e-01,  5.868276694898767e+00,  2.390713172652454e+01
1462        ,  2.799999999999999e-01,  1.010064597491031e+00,  2.164722129500873e+00,  5.739373615097367e+00,  1.305504843583672e+01
1463        ,  2.360000000000000e+00,  1.119109817056902e+00,  1.291549767397636e+00,  4.555934742660667e+00,  1.694828456469274e+01
1464        ,  2.040000000000000e+00,  1.615162017029941e+00,  2.434727592834994e+00,  5.147720442869677e+00,  2.902364701644703e+01
1465        ,  2.180000000000000e+00,  2.244808836826737e+00,  2.138291946969551e+00,  1.961368923627295e+00,  3.973723523640921e+01
1466        ,  1.240000000000000e+00,  1.021380833230675e+00,  3.971241160503227e-01,  3.057162172858165e+00,  1.323583930671733e+01
1467        ,  2.880000000000000e+00,  1.703399561192504e+00,  1.075989111409509e+00,  3.484391156647638e+00,  3.308598535130793e+01
1468        ,  2.000000000000000e+00,  2.119852657375207e+00,  2.016265271430826e+00,  3.085486922154387e+00,  4.023466622072606e+01
1469        ,  1.140000000000000e+00,  1.295996595400968e+00,  1.273005207969494e+00,  3.949270460213654e+00,  2.062077523569071e+01
1470        ,  1.880000000000000e+00,  1.861520419819572e+00,  9.277587372965661e-01,  3.024330120089022e+00,  3.732782345182090e+01
1471        ,  1.040000000000000e+00,  9.237216137487054e-01,  9.478005918023835e-02,  4.931496901318360e+00,  1.812021339714340e+01
1472        ,  2.160000000000000e+00,  1.960204626445149e+00,  6.454752337883287e-01,  2.630281016736534e+00,  4.057996554679814e+01
1473        ,  1.400000000000000e+00,  2.013137483621057e+00,  1.621715509809993e+00,  1.664940175662515e+00,  3.393968695176536e+01
1474        ,  1.420000000000000e+00,  1.629501833851131e+00,  4.337952764723296e-01,  3.583098839767707e+00,  3.435221650394817e+01
1475        ,  4.160000000000000e+00,  4.316978058447462e+00,  2.359367819958889e+00,  9.257418224282812e-01,  1.014468577710065e+02
1476        ,  7.400000000000001e-01,  1.420259405024828e+00,  8.934108795907880e-02,  3.590953693360971e+00,  2.943987472317970e+01
1477        ,  9.800000000000000e-01,  1.464098063843904e+00,  1.656671481896830e-01,  1.225041251899446e+00,  2.229477139762989e+01
1478        ,  1.080000000000000e+00,  1.278770021671087e+00,  1.325307754667854e+00,  3.733286753965023e+00,  1.905554455041964e+01
1479        ,  1.960000000000000e+00,  1.628828560266018e+00,  2.128739568394391e+00,  6.275982444576485e+00,  3.492204498548075e+01
1481        ,  1.160000000000000e+00,  1.258404824561073e+00,  2.351881172606933e-01,  4.926986282208112e+00,  2.811130195876826e+01
1482        ,  5.800000000000001e-01,  7.185842102879950e-01,  1.366548914715334e+00,  8.693991052775482e+00,  1.799604308465622e+01
1483        ,  1.120000000000000e+00,  1.836944508245274e+00,  1.362947377901775e+00,  5.484945910952018e-01,  2.577000905119323e+01
1484        ,  2.240000000000000e+00,  1.677595590197805e+00,  7.734624204595346e-01,  6.257907630496783e+00,  4.337507120371873e+01
1485        ,  7.000000000000000e-01,  1.037969005182587e+00,  2.002648513552977e+00,  7.729738560987578e+00,  2.164441230780674e+01
1486        ,  1.160000000000000e+00,  1.005620441798853e+00,  4.850199357825327e-01,  5.055354809160868e+00,  1.917040050687871e+01
1487        ,  1.580000000000000e+00,  1.385997922224639e+00,  4.205747018876222e-01,  2.479048663953769e+00,  2.280828984706407e+01
1488        ,  1.680000000000000e+00,  2.162752234284763e+00,  6.607754191006123e-01,  1.104246009674638e+00,  4.173092585708247e+01
1489        ,  7.000000000000000e-01,  9.096390673691707e-01,  3.120623263179021e-01,  4.933940182784267e+00,  1.656266129692603e+01
1491        ,  1.540000000000000e+00,  2.005400551400055e+00,  2.300941720259569e+00,  5.553868389921754e-01,  2.638120936522030e+01
1492        ,  1.520000000000000e+00,  1.472538604732395e+00,  1.264776253473691e+00,  5.279184640765004e+00,  3.090741384107264e+01
1493        ,  3.020000000000000e+00,  2.332835959988814e+00,  2.113650217633312e+00,  1.242272418092534e+00,  4.020525562691628e+01
1494        ,  1.060000000000000e+00,  8.784269609687896e-01,  2.665923258640790e-01,  4.095810543766768e+00,  1.290532278402375e+01
1495        ,  1.620000000000000e+00,  1.366275688464221e+00,  2.023723503861945e+00,  6.045863356285814e+00,  2.625214767115379e+01
1496        ,  2.360000000000000e+00,  1.928298602823158e+00,  4.596285453090387e-01,  1.972678622475273e+00,  3.824302518160738e+01
1497        ,  3.000000000000000e-01,  1.882137784691683e+00,  1.189060230535055e+00,  5.678073367843587e+00,  4.579939301395935e+01
1498        ,  8.400000000000000e-01,  1.039309973259295e+00,  2.616791288852272e-01,  6.702213131408782e+00,  2.707492117123072e+01
1499        ,  1.600000000000000e-01,  1.048441432301777e+00,  1.215066794558704e+00,  4.994333325342540e+00,  1.658741810676174e+01
1500        ,  1.320000000000001e+00,  1.588269899628179e+00,  2.730228853660007e+00,  1.818053330249872e+00,  1.516380620321339e+01
1501        ,  1.960000000000000e+00,  2.107166885163643e+00,  5.649832736981586e-02,  3.289276045298077e+00,  5.058407340478003e+01
1502        ,  1.760000000000000e+00,  1.376051574782816e+00,  1.483962179436813e+00,  8.086264286385594e+00,  3.637048957371112e+01
1503        ,  1.020000000000000e+00,  1.093920282394890e+00,  1.759380304933857e+00,  3.479101435377610e+00,  1.002768829521038e+01
1505        ,  1.220000000000000e+00,  1.613146292533880e+00,  9.091423443323885e-01,  1.326064401322114e+00,  2.360638294693145e+01
1506        ,  2.780000000000000e+00,  2.587438238986174e+00,  1.721211058796950e+00,  4.263122960579643e+00,  6.079576871187756e+01
1507        ,  1.200000000000000e+00,  2.066789850623106e+00,  7.922339906527855e-01,  5.732282035095106e+00,  5.394024546557286e+01
1509        ,  2.740000000000000e+00,  2.114930812333914e+00,  5.557262453079586e-01,  7.846904970079052e+00,  6.398853590833060e+01
1510        ,  1.060000000000000e+00,  1.083709166588727e+00,  2.125665014803151e-01,  3.812166595857204e+00,  1.878383235580775e+01
1512        ,  1.300000000000000e+00,  8.919271972567994e-01,  1.971955881318950e-01,  4.007928572788547e+00,  1.339095771978807e+01
1513        ,  1.020000000000000e+00,  1.398962204038358e+00,  1.120536676391729e+00,  4.134273709647394e+00,  2.534102252009373e+01
1514        ,  1.999999999999999e-01,  7.697583474742963e-01,  4.069310988452135e-01,  7.120519924011180e+00,  1.913291537274700e+01
1515        ,  1.720000000000000e+00,  1.093862340921142e+00,  1.702045848544671e-01,  1.488807038032076e+00,  1.131466524883005e+01
1516        ,  6.400000000000000e-01,  1.071784062795868e+00,  1.873131632450709e+00,  8.538549032023635e+00,  2.618172439169008e+01
1517        ,  1.960000000000000e+00,  2.228489408397021e+00,  1.067392833747816e+00,  3.562649782647476e+00,  5.022957279103053e+01
1518        ,  1.800000000000000e+00,  1.758740386781774e+00,  4.975545294038934e-01,  3.767275286813635e+00,  3.880247574844613e+01
1519        ,  1.340000000000000e+00,  1.590517228075100e+00,  1.758087961451698e+00,  4.193194011902269e-01,  1.539933487120806e+01
1520        ,  1.540000000000000e+00,  1.150253434600963e+00,  2.909609129669917e-01,  3.269052219970756e+00,  1.864160874692199e+01
1521        ,  1.080000000000000e+00,  1.026804068107900e+00,  1.729733851078235e+00,  8.352034442749950e+00,  2.483249936892870e+01
1522        ,  6.600000000000000e-01,  1.288100563073926e+00,  6.697534479695799e-01,  2.705278254542278e+00,  1.917247798867166e+01
1523        ,  1.480000000000000e+00,  1.568617519199135e+00,  5.337152458195913e-01,  5.695776356356537e+00,  3.917362264437572e+01
1524        ,  9.399999999999998e-01,  1.209110090345411e+00,  1.526132753885491e+00,  8.379461092894189e+00,  3.181459354597040e+01
1525        ,  1.680000000000000e+00,  1.193148487588106e+00,  3.314789609863531e-01,  2.690729246968263e+00,  1.781429084006283e+01
1526        ,  1.360000000000000e+00,  6.545686093209687e-01,  1.959913851487162e+00,  8.960721168777148e+00,  1.382022288769458e+01
1527        ,  9.800000000000000e-01,  1.003398483910369e+00,  1.080330835828790e+00,  5.622192085140379e+00,  1.800003445265187e+01
1528        ,  1.240000000000000e+00,  1.079947244599021e+00,  2.677496688327757e+00,  4.627411844388031e+00,  8.829912783847975e+00
1529        ,  1.300000000000000e+00,  4.068041600006663e-01,  1.694558527057348e+00,  9.951724209497369e+00,  1.065774875240682e+01
1530        ,  2.060000000000000e+00,  1.982406152214650e+00,  2.091369506513578e+00,  7.035712776101459e+00,  4.906610141975986e+01
1531        ,  9.999999999999989e-02,  1.012023297513625e+00,  1.736624181664808e+00,  6.008475394149816e+00,  1.624186470256556e+01
1532        ,  2.760000000000000e+00,  3.166159433615196e+00,  2.643394762048992e+00,  1.737975563492266e+00,  6.590594861140825e+01
1533        ,  1.760000000000000e+00,  1.656122070661096e+00,  9.208462758109837e-01,  3.063707304127962e+00,  3.091586195528054e+01
1534        ,  1.840000000000000e+00,  1.866992144018577e+00,  1.156942530352150e+00,  3.174509938940609e+00,  3.684540745573649e+01
1535        ,  2.799999999999999e-01,  1.001920621270785e+00,  2.470503784251759e-01,  6.543340051289221e+00,  2.540374078283420e+01
1536        ,  6.000000000000000e-01,  7.296077031397978e-01,  2.861414340791320e-01,  5.553854323803089e+00,  1.306317435412852e+01
1537        ,  2.460000000000000e+00,  1.012019665629126e+00,  1.022852158141314e+00,  4.452372227367298e+00,  1.453718888814923e+01
1538        ,  1.340000000000000e+00,  1.147887579850941e+00,  1.671088549236481e+00,  4.583102866100360e+00,  1.601736041001430e+01
1540        ,  2.460000000000000e+00,  1.294797889189613e+00,  1.546865922125316e+00,  7.472801637194161e+00,  3.132807755159086e+01
1541        ,  1.420000000000000e+00,  1.462265093441220e+00,  2.846165659024993e-01,  2.756891699779077e+00,  2.690828140656800e+01
1542        ,  9.800000000000000e-01,  1.055644324365078e+00,  1.869835015763246e-01,  6.598147376430578e+00,  2.762276617868377e+01
1543        ,  1.560000000000000e+00,  1.732643632059858e+00,  1.426290271947905e-01,  1.362049322532097e+00,  3.149255014875301e+01
1544        ,  8.600000000000001e-01,  1.438663169233761e+00,  7.428161272857254e-01,  4.511436919670207e+00,  2.985172691132087e+01
1545        ,  1.360000000000000e+00,  9.636028550342132e-01,  1.087497880859386e+00,  2.150407413978729e+00,  4.715646818026778e+00
1546        ,  0.000000000000000e+00,  5.494628137083805e-01,  1.957520175606648e-01,  9.079885034137940e+00,  1.991224025338989e+01
1547        ,  1.140000000000000e+00,  1.369905045278786e+00,  1.291178354564040e-01,  3.761743105867673e+00,  2.821087453580694e+01
1548        ,  1.020000000000000e+00,  1.070183478670764e+00,  1.582699589575678e-01,  4.327141694224898e+00,  2.040469775115969e+01
1549        ,  2.480000000000000e+00,  2.149793959827827e+00,  1.813118141024563e+00,  3.306735464016775e+00,  4.299937661700100e+01
1551        ,  2.640000000000001e+00,  2.321460889714470e+00,  6.708303347731648e-01,  5.316674931152503e+00,  6.129228659374005e+01
1552        ,  1.980000000000000e+00,  1.354826800299106e+00,  1.959568043500098e+00,  3.506794550173339e+00,  1.745855733653885e+01
1554        ,  2.040000000000000e+00,  1.108831010754103e+00,  1.802232490496871e-01,  4.177315659475340e+00,  2.101410951334901e+01
1555        ,  1.980000000000000e+00,  1.316889780088255e+00,  3.965398297169016e-01,  1.760230517317939e+00,  1.823782436730109e+01
1556        ,  9.200000000000002e-01,  6.650191334956199e-01,  1.913894056498484e+00,  7.718960794537691e+00,  1.010914712079596e+01
1557        ,  1.300000000000000e+00,  1.668771240893161e+00,  6.182546868732361e-01,  2.445537229753294e+00,  3.074181635389437e+01
1558        ,  1.040000000000000e+00,  1.269045374077361e+00,  1.232555268141473e+00,  5.384767447394955e-01,  8.202651212900919e+00
1559        ,  2.860000000000000e+00,  2.427565248321624e+00,  4.607837784304576e-01,  2.876587247324426e+00,  5.735611047140761e+01
1560        ,  5.400000000000000e-01,  1.466077472190988e+00,  2.175808280299691e+00,  3.505589930746114e+00,  1.991081845789836e+01
1561        ,  1.260000000000000e+00,  1.068980149480403e+00,  2.591044987627803e+00,  6.388044052997281e+00,  1.499326925548494e+01
1562        ,  4.999999999999999e-01,  1.069594325031010e+00,  4.187686569840428e-01,  6.264876631507049e+00,  2.573160693322951e+01
1563        ,  1.920000000000000e+00,  1.467151248519532e+00,  8.389098137284479e-02,  3.907305740761992e+00,  3.206167172809652e+01
1564        ,  2.000000000000000e+00,  2.009061789069926e+00,  2.586317748909606e-03,  1.879380764375627e+00,  4.285437579426879e+01
1565        ,  1.320000000000001e+00,  1.680129556438368e+00,  1.829475420082117e+00,  4.241445073857851e+00,  3.108554326872790e+01
1566        ,  1.720000000000000e+00,  1.632455687457925e+00,  9.902789023868317e-01,  1.891336272787468e+00,  2.575834012370556e+01
1567        ,  3.000000000000000e-01,  8.063098633149060e-01,  1.699705008090747e+00,  9.275617617646166e+00,  2.110438859999876e+01
1568        ,  9.399999999999998e-01,  1.386535193030356e+00,  1.036526665614847e+00,  3.872736428846666e+00,  2.447179370258862e+01
1569        ,  2.280000000000000e+00,  2.407892189532494e+00,  1.743961011761023e+00,  6.276088208094681e-01,  4.238770523593133e+01
1570        ,  2.000000000000000e+00,  1.223917692853721e+00,  1.615606214572534e+00,  3.778812811333953e+00,  1.596528985959799e+01
1571        ,  1.520000000000000e+00,  1.636840130589998e+00,  1.371809989290270e+00,  4.019214325637310e+00,  3.127947479604314e+01
1572        ,  1.920000000000000e+00,  2.078448154618501e+00,  1.659274503482441e+00,  4.457887104049715e+00,  4.547150871977967e+01
1573        ,  6.200000000000000e-01,  1.181243381219884e+00,  2.080561851526011e+00,  4.223473860806235e+00,  1.374577317690701e+01
1574        ,  3.080000000000000e+00,  1.717820399356427e+00,  8.496771039808571e-02,  5.310267764653360e+00,  4.492831716879500e+01
1575        ,  2.960000000000000e+00,  2.560902871941834e+00,  2.858946466862269e+00,  2.559139755946038e+00,  4.823287692331972e+01
1576        ,  1.080000000000000e+00,  1.613314894644139e+00,  2.187482918939139e+00,  5.759708352612151e+00,  3.234315027845258e+01
1578        ,  1.040000000000000e+00,  1.217921026975956e+00,  1.208055639789637e+00,  4.780372349733561e+00,  2.131753906959913e+01
1579        ,  1.440000000000000e+00,  1.143919328937013e+00,  9.291371066477525e-01,  4.567984902680387e+00,  1.964411794918669e+01
1580        ,  1.000000000000000e+00,  1.111041395886669e+00,  4.129432067759109e-02,  3.013770570666960e+00,  1.778525492091816e+01
1581        ,  1.420000000000000e+00,  1.382387929734048e+00,  1.866769158536913e+00,  4.194725103668753e+00,  2.119022503996687e+01
1582        ,  3.180000000000000e+00,  2.779988662078013e+00,  3.210602583095016e+00,  1.044012998681155e+00,  4.822607254925412e+01
1583        ,  2.240000000000000e+00,  2.165283201746322e+00,  1.460103233134126e+00,  3.329376348793627e+00,  4.538479898656117e+01
1584        ,  1.980000000000000e+00,  1.039249514634176e+00,  1.194682239789777e+00,  7.891098092343160e+00,  2.638660832332346e+01
1585        ,  1.960000000000000e+00,  1.694745747290558e+00,  9.284650893137858e-02,  2.629290397282514e+00,  3.490322866966769e+01
1586        ,  9.000000000000001e-01,  1.063780724516686e+00,  7.942847717783255e-01,  4.111169480242003e+00,  1.619208197772180e+01
1587        ,  2.120000000000000e+00,  1.560455404368506e+00,  2.362252647781906e-01,  1.993181308185946e+00,  2.767002556467054e+01
1588        ,  6.600000000000000e-01,  7.817372647394651e-01,  6.933925767975222e-01,  5.044492219396294e+00,  1.088836200899722e+01
1589        ,  2.000000000000000e+00,  1.998055563338001e+00,  4.923720617791363e-01,  1.352143324411239e+00,  3.817097317967457e+01
1590        ,  3.100000000000000e+00,  2.812370798184030e+00,  1.025933559822520e+00,  1.482116589925225e+00,  6.198166765408284e+01
1591        ,  1.260000000000000e+00,  1.362795861263910e+00,  8.724983230661898e-01,  7.710596066161464e+00,  3.778687263939918e+01
1592        ,  1.240000000000000e+00,  1.379250643237303e+00,  1.029429205145048e+00,  4.199974876454220e+00,  2.540317785868558e+01
1593        ,  1.999999999999999e-01,  8.320204737605529e-01,  1.002525977807520e+00,  7.371379896925929e+00,  1.893824887520975e+01
1594        ,  7.200000000000000e-01,  1.210893204062878e+00,  3.872537083714467e-01,  3.038030744239978e+00,  1.929454902561073e+01
1595        ,  7.600000000000002e-01,  7.956838414519091e-01,  5.292609774232426e-01,  4.712096756305878e+00,  1.103109265645562e+01
1596        ,  1.760000000000000e+00,  2.110829310155989e+00,  5.668199702294450e-01,  7.215225005565355e+00,  6.162187901381304e+01
1598        ,  1.340000000000000e+00,  1.527619416721591e+00,  1.722091005994471e-01,  4.773433172898464e+00,  3.653343923030051e+01
1599        ,  1.580000000000000e+00,  1.734740756010932e+00,  1.333729629897058e+00,  3.092302085051579e+00,  3.141625421366300e+01
1600        ,  8.400000000000000e-01,  1.401089703731355e+00,  2.136924781330531e-01,  5.500690002282822e+00,  3.477312023715182e+01
1601        ,  9.800000000000000e-01,  1.184428025297492e+00,  8.450972308943119e-01,  3.164660160591803e+00,  1.653433086161500e+01
1602        ,  6.799999999999999e-01,  9.878985616245279e-01,  1.049519657783959e+00,  5.782259754698461e+00,  1.821328201617641e+01
1603        ,  1.400000000000000e+00,  2.123960934487085e+00,  7.753354603203206e-01,  2.561672680725612e+00,  4.492575978835016e+01
1604        ,  2.300000000000000e+00,  2.358542553785417e+00,  2.408619107857740e+00,  8.374401774803684e-01,  3.812001176624886e+01
1605        ,  1.180000000000000e+00,  1.211598981729911e+00,  1.607300727972534e+00,  6.109931602066987e+00,  2.365172110114223e+01
1606        ,  7.000000000000000e-01,  1.262434013876714e+00,  7.406515853592914e-01,  6.071622121297815e+00,  2.959467807564184e+01
1607        ,  9.000000000000001e-01,  1.119373958930556e+00,  1.607185491565014e+00,  4.168318148401043e+00,  1.400093572423021e+01
1609        ,  2.760000000000000e+00,  2.462448498383493e+00,  1.578226821898387e-02,  1.890177749969411e+00,  5.735538484445856e+01
1610        ,  1.280000000000000e+00,  7.456504385845663e-01,  1.933522268334518e+00,  7.764237799166602e+00,  1.274890057978857e+01
1611        ,  2.020000000000000e+00,  2.156981773599735e+00,  5.146454473633408e-01,  3.235771196170601e+00,  4.964596888423947e+01
1612        ,  1.240000000000000e+00,  1.620349655199091e+00,  2.523269489622275e+00,  4.271128324083517e+00,  2.571286331604750e+01
1613        ,  1.060000000000000e+00,  1.332736238629324e+00,  5.166768262056227e-01,  4.737371442924783e+00,  2.839583780504653e+01
1614        ,  1.400000000000000e+00,  1.080746164351189e+00,  1.458491995720539e+00,  7.444987484408835e+00,  2.482494658328902e+01
1615        ,  1.420000000000000e+00,  1.652331389354087e+00,  1.841319718009069e+00,  7.132869202331031e+00,  4.010464084279190e+01
1616        ,  1.060000000000000e+00,  9.721765495158651e-01,  1.469076162043557e+00,  6.409222817960059e+00,  1.771915312851720e+01
1617        ,  1.080000000000000e+00,  1.109938571621709e+00,  8.640961050208664e-01,  4.696943990550953e-01,  4.756068041866590e+00
1618        ,  1.780000000000000e+00,  1.995518318333515e+00,  2.236818957535567e+00,  4.706214653699422e-01,  2.610110698370372e+01
1619        ,  7.400000000000001e-01,  6.668998968848974e-01,  1.382808384627406e+00,  8.684674936123372e+00,  1.622397842087595e+01
1620        ,  1.500000000000000e+00,  1.875191866255859e+00,  2.008521287682614e+00,  4.171017927327204e+00,  3.617613880182097e+01
1621        ,  9.399999999999998e-01,  1.393480244000103e+00,  3.953607986196597e-01,  2.629713395447648e+00,  2.369700171151083e+01
1622        ,  1.900000000000000e+00,  1.856398631648185e+00,  1.938610604626624e+00,  2.651949537543222e+00,  3.069405750240327e+01
1623        ,  1.920000000000000e+00,  1.406770092959178e+00,  1.363111709373282e+00,  6.918297425598396e+00,  3.394736009613574e+01
1624        ,  1.900000000000000e+00,  1.803126024180394e+00,  1.437567641839718e+00,  6.166736027903893e+00,  4.367730279108968e+01
1626        ,  1.580000000000000e+00,  1.433304903263189e+00,  1.486419393316842e+00,  4.386751119414305e+00,  2.543547159255154e+01
1627        ,  8.600000000000001e-01,  1.813888219511327e+00,  4.131663750964720e-01,  3.255319471384423e+00,  3.923747827058475e+01
1628        ,  3.740000000000000e+00,  3.117012318983925e+00,  1.607489397361430e+00,  2.847146503060796e+00,  7.346961997205862e+01
1629        ,  1.660000000000000e+00,  1.234933431120399e+00,  6.044821205612174e-01,  4.962405076270742e+00,  2.558674886927630e+01
1630        ,  5.800000000000001e-01,  1.023325728701725e+00,  1.279811548468224e-01,  4.148298750633304e+00,  1.844151530017834e+01
