# c0 + a0 * (|(feature_18 * feature_3) - (feature_17 * feature_8)|)
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.54321398837701; Max AE: 2.17536336684232
# Coefficients
# Task   a0                      c0
# all ,  2.797440125633454e-02,  8.073785459021209e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|2|mult|16|7|mult|abd; (|(feature_18 * feature_3) - (feature_17 * feature_8)|); $\left(\left|\left(feature_{18} feature_{3}\right) - \left(feature_{17} feature_{8}\right)\right|\right)$; abs((feature_18 .* feature_3) - (feature_17 .* feature_8)); abs((newdata$feature_18 * newdata$feature_3) - (newdata$feature_17 * newdata$feature_8)); feature_18,feature_3,feature_17,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1112        ,  1.280000000000000e+00,  1.499226834289641e+00,  2.473147796973340e+01
1113        ,  1.200000000000000e+00,  1.545908357837704e+00,  2.640020085392712e+01
1114        ,  3.000000000000000e-01,  8.096280226852806e-01,  8.041197245107412e-02
1115        ,  4.999999999999999e-01,  9.189406742751841e-01,  3.988007727164529e+00
1116        ,  2.000000000000000e+00,  1.514736892953619e+00,  2.528591552576390e+01
1117        ,  7.000000000000000e-01,  1.235276564156859e+00,  1.529605636002112e+01
1119        ,  1.700000000000000e+00,  1.645537367123821e+00,  2.996163576626709e+01
1120        ,  1.260000000000000e+00,  1.773752494056144e+00,  3.454493768424076e+01
1121        ,  1.800000000000000e+00,  1.500497738217726e+00,  2.477690893057649e+01
1122        ,  1.440000000000000e+00,  1.466745363415871e+00,  2.357036390061943e+01
1123        ,  2.100000000000000e+00,  9.334375633524890e-01,  4.506227543362460e+00
1124        ,  7.000000000000000e-01,  1.210419772159622e+00,  1.440750143548601e+01
1125        ,  2.180000000000000e+00,  2.005810993326134e+00,  4.284032521170188e+01
1126        ,  1.660000000000000e+00,  1.632584507927487e+00,  2.949861033535100e+01
1127        ,  9.800000000000000e-01,  9.313871884831845e-01,  4.432932860465886e+00
1129        ,  1.780000000000000e+00,  1.699753224202463e+00,  3.189968822293460e+01
1130        ,  1.140000000000000e+00,  1.098600215570461e+00,  1.041029143036246e+01
1131        ,  7.000000000000000e-01,  9.247097979542616e-01,  4.194236401237440e+00
1134        ,  2.240000000000000e+00,  2.063050145115146e+00,  4.488645128476842e+01
1135        ,  1.740000000000000e+00,  1.873993460154653e+00,  3.812824819659036e+01
1136        ,  1.999999999999999e-01,  9.349039814370480e-01,  4.558647542315143e+00
1137        ,  2.460000000000000e+00,  2.013965073694851e+00,  4.313180885397896e+01
1138        ,  3.260000000000000e+00,  1.697393827942598e+00,  3.181534696257140e+01
1139        ,  1.660000000000000e+00,  1.964645807714127e+00,  4.136879467795414e+01
1140        ,  1.360000000000000e+00,  1.548842334335266e+00,  2.650508161511580e+01
1141        ,  4.180000000000000e+00,  2.004636633157678e+00,  4.279834539745332e+01
1142        ,  4.200000000000001e-01,  1.316546791738538e+00,  1.820122050766399e+01
1143        ,  2.820000000000000e+00,  2.444190682749838e+00,  5.851106952564631e+01
1144        ,  7.200000000000000e-01,  1.300577425258560e+00,  1.763036409026838e+01
1145        ,  1.060000000000000e+00,  1.455200230648072e+00,  2.315766041996191e+01
1146        ,  1.300000000000000e+00,  1.221222800268640e+00,  1.479367692535717e+01
1147        ,  1.860000000000000e+00,  1.530771319801328e+00,  2.585909765398113e+01
1148        ,  7.800000000000002e-01,  1.162235060743944e+00,  1.268504414411620e+01
1150        ,  1.880000000000000e+00,  1.631091141247717e+00,  2.944522700585323e+01
1151        ,  3.200000000000000e-01,  9.253381430904627e-01,  4.216697834118289e+00
1153        ,  1.340000000000000e+00,  9.349412920506630e-01,  4.559981283590716e+00
1154        ,  9.600000000000000e-01,  1.025276956422227e+00,  7.789207301470480e+00
1155        ,  1.040000000000000e+00,  1.019138907417600e+00,  7.569790665940644e+00
1156        ,  2.220000000000000e+00,  1.287110401865097e+00,  1.714895884873839e+01
1157        ,  5.600000000000001e-01,  1.066187552069821e+00,  9.251637016148642e+00
1158        ,  1.400000000000000e+00,  1.753551107832107e+00,  3.382279939649232e+01
1159        ,  6.400000000000000e-01,  1.757669909462258e+00,  3.397003406265765e+01
1160        ,  1.340000000000000e+00,  9.737322723690947e-01,  5.946641178935138e+00
1162        ,  2.220000000000000e+00,  1.574077831357892e+00,  2.740717409571581e+01
1163        ,  1.400000000000000e+00,  2.084269849250227e+00,  4.564499134933107e+01
1164        ,  1.740000000000000e+00,  2.000323182312032e+00,  4.264415261219504e+01
1165        ,  1.540000000000000e+00,  1.443679705212256e+00,  2.274583657679003e+01
1166        ,  2.500000000000000e+00,  2.005892050687424e+00,  4.284322276652519e+01
1167        ,  1.300000000000000e+00,  1.417856938038573e+00,  2.182275096944981e+01
1168        ,  1.080000000000000e+00,  1.128781368294209e+00,  1.148917610235929e+01
1169        ,  9.800000000000000e-01,  1.096802565289125e+00,  1.034603088498513e+01
1171        ,  6.600000000000000e-01,  1.333411627402865e+00,  1.880408723248827e+01
1172        ,  1.340000000000000e+00,  1.536602576968459e+00,  2.606754741180428e+01
1173        ,  4.000000000000000e-01,  9.743643833833802e-01,  5.969237230535789e+00
1174        ,  5.199999999999999e-01,  1.213206296522430e+00,  1.450711123007193e+01
1175        ,  2.100000000000000e+00,  2.650408749166193e+00,  6.588273995128797e+01
1176        ,  7.000000000000000e-01,  1.193732582544643e+00,  1.381098501813460e+01
1177        ,  1.180000000000000e+00,  1.201374296734804e+00,  1.408415312350848e+01
1178        ,  1.800000000000000e+00,  9.462351641573636e-01,  4.963702957674563e+00
1180        ,  7.400000000000001e-01,  1.149800766425628e+00,  1.224055583480877e+01
1181        ,  1.420000000000000e+00,  1.109826076458829e+00,  1.081158190966542e+01
1182        ,  8.400000000000000e-01,  1.372093383581257e+00,  2.018684269609746e+01
1183        ,  8.800000000000001e-01,  1.443488255343387e+00,  2.273899282463551e+01
1184        ,  1.920000000000000e+00,  1.202495088322161e+00,  1.412421802345349e+01
1185        ,  8.600000000000001e-01,  1.326720543149029e+00,  1.856490126412655e+01
1186        ,  1.920000000000000e+00,  2.122952838818835e+00,  4.702779090289964e+01
1187        ,  1.320000000000001e+00,  1.025613654631117e+00,  7.801243241250035e+00
1188        ,  1.240000000000000e+00,  1.762981088717705e+00,  3.415989261250755e+01
1189        ,  2.900000000000000e+00,  2.874579085158707e+00,  7.389614956597106e+01
1190        ,  8.400000000000000e-01,  1.243964870684570e+00,  1.560663696720188e+01
1192        ,  9.800000000000000e-01,  1.102235850148484e+00,  1.054025433983491e+01
1193        ,  1.200000000000000e+00,  1.082924410359739e+00,  9.849928937986604e+00
1194        ,  1.460000000000000e+00,  1.508069583207093e+00,  2.504757942393162e+01
1195        ,  9.000000000000001e-01,  9.324337052397619e-01,  4.470342660482267e+00
1196        ,  1.160000000000000e+00,  1.093133888930136e+00,  1.021488683205716e+01
1197        ,  2.120000000000000e+00,  2.045758040285218e+00,  4.426831098315923e+01
1198        ,  7.400000000000001e-01,  9.204556818235131e-01,  4.042164652077656e+00
1200        ,  7.200000000000000e-01,  9.583639093901409e-01,  5.397268813888587e+00
1202        ,  1.500000000000000e+00,  1.206364375753268e+00,  1.426253331376667e+01
1203        ,  3.020000000000000e+00,  3.054678034919871e+00,  8.033414078912128e+01
1204        ,  1.000000000000000e+00,  1.006586018533423e+00,  7.121062960594852e+00
1205        ,  1.100000000000000e+00,  1.408754269973716e+00,  2.149735819405318e+01
1206        ,  1.560000000000000e+00,  1.926247076225980e+00,  3.999615648862196e+01
1207        ,  1.080000000000000e+00,  1.255909860054135e+00,  1.603363410862811e+01
1208        ,  2.640000000000001e+00,  2.273361875248639e+00,  5.240445777242722e+01
1209        ,  2.960000000000000e+00,  2.062091527193507e+00,  4.485218360150849e+01
1210        ,  2.280000000000000e+00,  3.218191678698556e+00,  8.617925762577421e+01
1211        ,  2.220000000000000e+00,  1.612046154445156e+00,  2.876442649012286e+01
1212        ,  1.140000000000000e+00,  1.331185803876440e+00,  1.872452079222637e+01
1213        ,  2.700000000000000e+00,  1.903885305568027e+00,  3.919679100969543e+01
1214        ,  9.600000000000000e-01,  1.451567117201254e+00,  2.302778763328357e+01
1215        ,  1.960000000000000e+00,  1.689006687619686e+00,  3.151553213379066e+01
1216        ,  2.080000000000000e+00,  8.597651109718158e-01,  1.872660815495829e+00
1217        ,  1.780000000000000e+00,  1.757996469880644e+00,  3.398170760717405e+01
1218        ,  1.720000000000000e+00,  9.384412121219763e-01,  4.685092811063384e+00
1220        ,  9.000000000000001e-01,  1.274173412117759e+00,  1.668650070249268e+01
1221        ,  1.900000000000000e+00,  2.020406430685243e+00,  4.336206783008248e+01
1222        ,  1.500000000000000e+00,  1.337897728913825e+00,  1.896445175539094e+01
1223        ,  1.800000000000000e+00,  1.392302433117110e+00,  2.090925492400088e+01
1224        ,  4.400000000000000e+00,  2.737539459104515e+00,  6.899739856864058e+01
1225        ,  8.000000000000003e-01,  8.919827403615144e-01,  3.024343351771851e+00
1227        ,  2.300000000000000e+00,  2.903588848509147e+00,  7.493316062063559e+01
1228        ,  1.220000000000000e+00,  8.494846073681593e-01,  1.505163991901487e+00
1229        ,  1.160000000000000e+00,  1.591329334046552e+00,  2.802386299391889e+01
1230        ,  5.400000000000000e-01,  1.027929600335113e+00,  7.884031276024206e+00
1231        ,  5.160000000000001e+00,  3.345209767042465e+00,  9.071976904476827e+01
1232        ,  2.820000000000000e+00,  2.210999305658082e+00,  5.017518505201696e+01
1233        ,  1.460000000000000e+00,  1.254582128581085e+00,  1.598617173540752e+01
1234        , -2.000000000000000e-02,  8.785678416648375e-01,  2.544801410060437e+00
1235        ,  1.480000000000000e+00,  1.083092199833675e+00,  9.855926902783004e+00
1236        , -2.000000000000000e-02,  1.140952862322416e+00,  1.192427009835501e+01
1237        ,  9.200000000000002e-01,  1.165592701136645e+00,  1.280506960460540e+01
1238        ,  8.800000000000001e-01,  1.082573899633586e+00,  9.837399242607539e+00
1239        ,  1.600000000000000e+00,  2.000627505491472e+00,  4.265503124286354e+01
1240        ,  1.480000000000000e+00,  1.730324365481918e+00,  3.299251380298283e+01
1241        ,  1.160000000000000e+00,  9.017061357068029e-01,  3.371925244810107e+00
1242        ,  1.200000000000000e+00,  1.633831771159893e+00,  2.954319621302457e+01
1243        ,  1.900000000000000e+00,  1.273302515795905e+00,  1.665536880036995e+01
1244        ,  1.540000000000000e+00,  8.395533312556768e-01,  1.150150991927674e+00
1245        ,  2.120000000000000e+00,  1.540846697760584e+00,  2.621926185792365e+01
1246        ,  1.240000000000000e+00,  8.409500464263029e-01,  1.200079323112593e+00
1247        ,  1.420000000000000e+00,  1.530444110929420e+00,  2.584740092921803e+01
1248        ,  1.480000000000000e+00,  1.252362993705358e+00,  1.590684439412174e+01
1249        ,  1.060000000000000e+00,  1.026354786354198e+00,  7.827736452535932e+00
1251        ,  2.840000000000000e+00,  2.174524300154749e+00,  4.887131423208034e+01
1252        ,  1.100000000000000e+00,  8.938278797145662e-01,  3.090301487431109e+00
1254        ,  2.120000000000000e+00,  2.006089898645175e+00,  4.285029523095218e+01
1255        ,  1.300000000000000e+00,  2.506153691223243e+00,  6.072605914796659e+01
1256        ,  3.900000000000000e+00,  3.394058548968748e+00,  9.246596484280064e+01
1257        ,  1.520000000000000e+00,  1.699295675725473e+00,  3.188333225260313e+01
1258        ,  1.300000000000000e+00,  2.131868792577127e+00,  4.734650920813143e+01
1260        ,  8.600000000000001e-01,  1.159937445384845e+00,  1.260291136357711e+01
1261        ,  2.220000000000000e+00,  1.848536072880343e+00,  3.721822381247433e+01
1262        ,  1.460000000000000e+00,  8.508818107935416e-01,  1.555109776713088e+00
1263        ,  1.120000000000000e+00,  1.476461842346776e+00,  2.391769855282060e+01
1264        ,  3.000000000000000e-01,  1.244656157670486e+00,  1.563134838031065e+01
1265        ,  2.940000000000000e+00,  2.419457304636969e+00,  5.762692627316942e+01
1266        ,  1.540000000000000e+00,  9.631821273185689e-01,  5.569505491423797e+00
1267        ,  1.500000000000000e+00,  1.120570670536090e+00,  1.119566856012869e+01
1268        ,  7.800000000000002e-01,  1.111432118195916e+00,  1.086899303072466e+01
1269        ,  2.080000000000000e+00,  2.197360454293824e+00,  4.968763748167639e+01
1271        ,  1.220000000000000e+00,  1.639469075506093e+00,  2.974471274574834e+01
1272        ,  9.999999999999989e-02,  1.031895622559470e+00,  8.025804541804419e+00
1273        ,  1.160000000000000e+00,  9.823063382078665e-01,  6.253138027972444e+00
1274        ,  1.440000000000000e+00,  9.320573797604190e-01,  4.456890165971497e+00
1275        ,  2.380000000000000e+00,  1.751555700445986e+00,  3.375146963440603e+01
1276        ,  6.400000000000000e-01,  8.315840264109815e-01,  8.652725142197468e-01
1277        ,  1.020000000000000e+00,  1.189025194872142e+00,  1.364271018610634e+01
1278        ,  1.760000000000000e+00,  1.044898912387140e+00,  8.490632714837290e+00
1279        ,  1.080000000000000e+00,  1.668242440306531e+00,  3.077327326923489e+01
1280        ,  1.420000000000000e+00,  8.510045188314252e-01,  1.559496216900289e+00
1281        ,  1.620000000000000e+00,  1.341419946450175e+00,  1.909036034961161e+01
1282        ,  1.080000000000000e+00,  1.076616463005871e+00,  9.624438951764311e+00
1284        ,  1.080000000000000e+00,  9.220750309613091e-01,  4.100051472351575e+00
1285        ,  1.420000000000000e+00,  1.389976431718668e+00,  2.082610742864866e+01
1286        ,  1.360000000000000e+00,  1.406259483870175e+00,  2.140817715740896e+01
1287        ,  4.320000000000000e+00,  2.644986555418728e+00,  6.568891297004966e+01
1288        ,  1.080000000000000e+00,  1.092875529334615e+00,  1.020565126010860e+01
1289        ,  1.400000000000000e+00,  1.400253235552265e+00,  2.119347199668459e+01
1290        ,  1.060000000000000e+00,  1.277887936621936e+00,  1.681928368755606e+01
1291        ,  1.400000000000000e+00,  1.006194956241102e+00,  7.107083669716104e+00
1292        ,  2.080000000000000e+00,  1.524061373120687e+00,  2.561923741106989e+01
1293        ,  1.460000000000000e+00,  1.391826898413872e+00,  2.089225600063229e+01
1295        ,  2.160000000000000e+00,  1.364479058026585e+00,  1.991465365137400e+01
1296        ,  7.000000000000000e-01,  9.818914107401620e-01,  6.238305629455581e+00
1297        ,  1.220000000000000e+00,  1.906620607350571e+00,  3.929456975239238e+01
1298        ,  1.760000000000000e+00,  2.162919908657125e+00,  4.845649243156026e+01
1299        ,  1.260000000000000e+00,  1.550469184450453e+00,  2.656323657258138e+01
1300        ,  4.200000000000001e-01,  1.105859266228388e+00,  1.066978047505769e+01
1301        ,  2.900000000000000e+00,  2.199457509440444e+00,  4.976260084290813e+01
1302        ,  1.340000000000000e+00,  1.643027702388679e+00,  2.987192286366928e+01
1303        ,  1.100000000000000e+00,  1.427821520432306e+00,  2.217895456796209e+01
1304        ,  1.040000000000000e+00,  8.130366519883910e-01,  2.022601318406743e-01
1305        ,  1.800000000000000e+00,  1.280124148804805e+00,  1.689922149077757e+01
1306        ,  2.720000000000000e+00,  2.590063305450904e+00,  6.372557336307997e+01
1307        ,  2.180000000000000e+00,  2.087348449340160e+00,  4.575504196531111e+01
1308        ,  7.600000000000002e-01,  1.764447059085275e+00,  3.421229660693578e+01
1309        ,  7.800000000000002e-01,  1.229906821869097e+00,  1.510410435938460e+01
1310        ,  6.200000000000000e-01,  9.361792384694437e-01,  4.604234113434586e+00
1311        ,  4.600000000000000e-01,  1.177099556852314e+00,  1.321640479674156e+01
1312        ,  7.800000000000002e-01,  8.315711152350608e-01,  8.648109788395111e-01
1313        ,  2.260000000000000e+00,  2.596734330350885e+00,  6.396404227038036e+01
1314        ,  1.140000000000000e+00,  1.405576621227708e+00,  2.138376688902791e+01
1316        ,  2.720000000000000e+00,  2.120592739613520e+00,  4.694342451436864e+01
1317        ,  5.400000000000000e-01,  9.625348423653024e-01,  5.546367017526350e+00
1319        ,  1.200000000000000e+00,  1.620441308359028e+00,  2.906452778047560e+01
1320        ,  1.120000000000000e+00,  1.339150676049504e+00,  1.900924081536753e+01
1321        ,  1.080000000000000e+00,  1.753545884804830e+00,  3.382261268910833e+01
1322        ,  1.500000000000000e+00,  1.022809943836402e+00,  7.701019083848966e+00
1323        ,  1.380000000000000e+00,  1.428187126036109e+00,  2.219202385943514e+01
1324        ,  2.000000000000000e+00,  2.069454895476281e+00,  4.511540168490201e+01
1325        ,  1.720000000000000e+00,  1.618181014750763e+00,  2.898372913933389e+01
1326        ,  1.700000000000000e+00,  1.971638428277817e+00,  4.161875965484913e+01
1327        ,  1.200000000000000e+00,  1.383777595511845e+00,  2.060451783500474e+01
1328        ,  1.600000000000000e+00,  1.280436823106119e+00,  1.691039864872454e+01
1329        ,  7.600000000000002e-01,  9.644403080766414e-01,  5.614481637527643e+00
1331        ,  1.440000000000000e+00,  1.646220670150264e+00,  2.998606177703966e+01
1332        ,  1.980000000000000e+00,  1.234226691273929e+00,  1.525852658866657e+01
1333        ,  1.860000000000000e+00,  1.273409412797611e+00,  1.665919004396785e+01
1334        ,  1.840000000000000e+00,  1.231294014366258e+00,  1.515369228387489e+01
1336        ,  1.000000000000000e+00,  8.542752765381022e-01,  1.676415884874817e+00
1337        ,  9.000000000000001e-01,  1.196544985724538e+00,  1.391151990194229e+01
1339        ,  3.800000000000000e-01,  1.357734150157306e+00,  1.967354365200443e+01
1340        ,  8.800000000000001e-01,  1.007437740998281e+00,  7.151509455483286e+00
1341        ,  8.000000000000003e-01,  1.342372397546122e+00,  1.912440758755675e+01
1342        ,  1.900000000000000e+00,  1.773016634846154e+00,  3.451863294930659e+01
1343        ,  1.220000000000000e+00,  9.073165723282057e-01,  3.572481337860800e+00
1345        ,  5.600000000000001e-01,  1.312466956836282e+00,  1.805537878383683e+01
1346        ,  1.799999999999999e-01,  1.113064001995957e+00,  1.092732792715684e+01
1347        ,  1.900000000000000e+00,  1.400548748919799e+00,  2.120403570329713e+01
1348        ,  1.280000000000000e+00,  8.444956791876204e-01,  1.326824940608681e+00
1349        ,  5.199999999999999e-01,  1.114259647129098e+00,  1.097006861433672e+01
1351        ,  1.360000000000000e+00,  1.435403252335587e+00,  2.244997848850315e+01
1352        ,  1.540000000000000e+00,  1.152654259435493e+00,  1.234255955541454e+01
1353        ,  1.320000000000001e+00,  9.827106162325424e-01,  6.267589741200243e+00
1354        ,  1.460000000000000e+00,  1.742562386533429e+00,  3.342998593828865e+01
1356        ,  1.100000000000000e+00,  1.639653781408233e+00,  2.975131542154636e+01
1357        ,  9.399999999999998e-01,  1.588073180349875e+00,  2.790746537500865e+01
1358        ,  1.320000000000001e+00,  1.821466911743527e+00,  3.625058340120059e+01
1359        ,  8.200000000000000e-01,  9.516671257179122e-01,  5.157879108605357e+00
1360        ,  1.300000000000000e+00,  1.876624573629818e+00,  3.822230252329624e+01
1361        ,  1.840000000000000e+00,  1.033419641746416e+00,  8.080283605466267e+00
1362        ,  1.480000000000000e+00,  1.553066789357611e+00,  2.665609306961079e+01
1363        ,  1.380000000000000e+00,  1.191821058232731e+00,  1.374265382153824e+01
1364        ,  2.760000000000000e+00,  2.793093279089010e+00,  7.098327914121995e+01
1365        ,  1.020000000000000e+00,  1.248221371670418e+00,  1.575879396769832e+01
1366        ,  9.999999999999989e-02,  1.148361057487344e+00,  1.218909060682793e+01
1367        ,  1.240000000000000e+00,  1.421333013701707e+00,  2.194701013164890e+01
1368        ,  4.200000000000001e-01,  1.364631277448279e+00,  1.992009503402593e+01
1369        ,  1.500000000000000e+00,  1.006783834370482e+00,  7.128134276804488e+00
1370        ,  1.140000000000000e+00,  1.102759181257493e+00,  1.055896183974574e+01
1372        ,  3.660000000000000e+00,  2.539316913574096e+00,  6.191154376466928e+01
1373        ,  8.400000000000000e-01,  1.323983968876882e+00,  1.846707703378570e+01
1374        ,  1.560000000000000e+00,  1.638254369247627e+00,  2.970129068114952e+01
1375        ,  1.520000000000000e+00,  1.122752244230176e+00,  1.127365320309194e+01
1378        ,  1.580000000000000e+00,  1.444455829554812e+00,  2.277358066809136e+01
1379        ,  1.480000000000000e+00,  1.043269824406688e+00,  8.432397760475833e+00
1380        ,  1.200000000000000e-01,  9.028817223512335e-01,  3.413948901854937e+00
1381        ,  1.740000000000000e+00,  1.760154863578580e+00,  3.405886363557867e+01
1384        ,  1.680000000000000e+00,  2.027189921835877e+00,  4.360455706473939e+01
1385        ,  1.100000000000000e+00,  8.590255404326882e-01,  1.846223411801255e+00
1386        ,  2.040000000000000e+00,  2.415661938454627e+00,  5.749125344330028e+01
1387        ,  1.640000000000000e+00,  1.162014713979814e+00,  1.267716741559890e+01
1388        ,  8.400000000000000e-01,  1.386929953942242e+00,  2.071720508795116e+01
1389        , -7.999999999999990e-02,  1.228289482462998e+00,  1.504628938092342e+01
1391        ,  9.000000000000001e-01,  1.542105345659786e+00,  2.626425470290604e+01
1393        ,  1.400000000000000e+00,  9.658422746649020e-01,  5.664597690965721e+00
1394        ,  9.800000000000000e-01,  1.114701219732966e+00,  1.098585349565812e+01
1395        ,  9.800000000000000e-01,  1.274262321626834e+00,  1.668967894778415e+01
1396        ,  1.080000000000000e+00,  1.221138638810473e+00,  1.479066840848505e+01
1397        ,  3.860000000000000e+00,  2.013054395127245e+00,  4.309925485722810e+01
1398        ,  1.000000000000000e+00,  1.046490759954546e+00,  8.547536437380606e+00
1399        ,  1.600000000000000e+00,  1.304691814766263e+00,  1.777744103643791e+01
1400        ,  9.399999999999998e-01,  1.371758916344641e+00,  2.017488650681027e+01
1403        ,  1.200000000000000e+00,  9.785462762855542e-01,  6.118727218323361e+00
1404        ,  7.400000000000001e-01,  9.942235414938507e-01,  6.679141901184412e+00
1405        ,  1.940000000000000e+00,  2.094823513390967e+00,  4.602225283364434e+01
1406        ,  1.940000000000000e+00,  8.091310150740236e-01,  6.264545774705255e-02
1407        ,  1.780000000000000e+00,  1.326429613783410e+00,  1.855450142167940e+01
1408        ,  7.800000000000002e-01,  1.397577746624843e+00,  2.109783138214895e+01
1409        ,  1.780000000000000e+00,  1.377144764598340e+00,  2.036741424688048e+01
1410        ,  1.320000000000001e+00,  1.264421503689577e+00,  1.633789955321970e+01
1411        ,  1.620000000000000e+00,  9.866147893309664e-01,  6.407152088313564e+00
1413        ,  1.100000000000000e+00,  1.020473586269230e+00,  7.617501386874402e+00
1414        ,  1.220000000000000e+00,  8.554321955034537e-01,  1.717772229010677e+00
1415        ,  1.960000000000000e+00,  1.434777733527080e+00,  2.242761808826527e+01
1416        ,  1.440000000000000e+00,  1.594806913447506e+00,  2.814817591018431e+01
1417        ,  2.060000000000000e+00,  1.010589706500184e+00,  7.264182662427761e+00
1419        ,  9.800000000000000e-01,  1.166716253244215e+00,  1.284523318477552e+01
1420        ,  8.000000000000003e-01,  1.472700585176365e+00,  2.378324501667709e+01
1421        ,  4.200000000000001e-01,  1.262265223169131e+00,  1.626081906450117e+01
1422        ,  3.200000000000000e-01,  1.084755105978723e+00,  9.915370753960040e+00
1423        ,  8.400000000000000e-01,  1.510636056715397e+00,  2.513932306787191e+01
1424        ,  1.600000000000000e+00,  9.630421126098343e-01,  5.564500390243918e+00
1425        ,  1.140000000000000e+00,  1.256190793760836e+00,  1.604367663658523e+01
1427        ,  1.640000000000000e+00,  1.059322991556828e+00,  9.006249797666598e+00
1428        ,  5.800000000000001e-01,  8.695968582330535e-01,  2.224115960903504e+00
1429        ,  9.399999999999998e-01,  9.575044472869246e-01,  5.366545650402767e+00
1430        ,  4.020000000000000e+00,  3.215503179323955e+00,  8.608315192721193e+01
1431        ,  5.600000000000001e-01,  1.052615657275048e+00,  8.766482940091372e+00
1432        ,  1.860000000000000e+00,  1.745730955646409e+00,  3.354325267397126e+01
1433        ,  1.000000000000000e+00,  9.497879563557328e-01,  5.090704503331047e+00
1434        ,  2.000000000000000e+00,  2.459786471597076e+00,  5.906857167571309e+01
1435        ,  1.900000000000000e+00,  2.313915941918373e+00,  5.385414265748086e+01
1438        ,  1.260000000000000e+00,  1.460958581919277e+00,  2.336350401312554e+01
1439        ,  6.400000000000000e-01,  9.899635338984742e-01,  6.526859550032682e+00
1440        ,  1.620000000000000e+00,  1.299143858075724e+00,  1.757911841141721e+01
1441        ,  7.000000000000000e-01,  9.482165746655887e-01,  5.034532373827890e+00
1442        ,  1.880000000000000e+00,  2.289175145589980e+00,  5.296973422629807e+01
1443        ,  2.020000000000000e+00,  1.586481954032376e+00,  2.785058386026527e+01
1445        ,  1.180000000000000e+00,  8.401049025730282e-01,  1.169867993635670e+00
1446        ,  1.580000000000000e+00,  1.606091764460890e+00,  2.855157510754258e+01
1447        ,  9.000000000000001e-01,  1.224736569074599e+00,  1.491928350309092e+01
1448        ,  2.540000000000000e+00,  1.928707353485572e+00,  4.008410393875855e+01
1449        ,  5.199999999999999e-01,  1.223118734913334e+00,  1.486145083863314e+01
1450        ,  2.600000000000001e+00,  3.095850263116549e+00,  8.180592307391119e+01
1451        ,  1.200000000000000e+00,  1.404203337834774e+00,  2.133467617282810e+01
1452        ,  1.640000000000000e+00,  8.146789553730849e-01,  2.609674968221469e-01
1453        ,  1.700000000000000e+00,  9.049721966239276e-01,  3.488677016803265e+00
1454        ,  1.400000000000000e+00,  2.005464520984696e+00,  4.282793987632817e+01
1455        ,  1.840000000000000e+00,  8.162424739668475e-01,  3.168585444780305e-01
1456        ,  1.540000000000000e+00,  1.399130813827986e+00,  2.115334882428871e+01
1457        ,  2.360000000000000e+00,  2.117268146037197e+00,  4.682458037733564e+01
1458        ,  1.200000000000000e+00,  1.053728795376997e+00,  8.806274251145688e+00
1459        ,  7.200000000000000e-01,  1.400356092554202e+00,  2.119714882254384e+01
1460        ,  1.120000000000000e+00,  1.251629387755081e+00,  1.588062020638829e+01
1462        ,  2.799999999999999e-01,  9.829851263918424e-01,  6.277402646820086e+00
1463        ,  2.360000000000000e+00,  9.975227023520973e-01,  6.797076895682267e+00
1464        ,  2.040000000000000e+00,  1.496380727468128e+00,  2.462973828295929e+01
1465        ,  2.180000000000000e+00,  1.928194728183520e+00,  4.006577913897625e+01
1466        ,  1.240000000000000e+00,  9.737950092555133e-01,  5.948883832346869e+00
1467        ,  2.880000000000000e+00,  1.722651948225779e+00,  3.271824815612107e+01
1468        ,  2.000000000000000e+00,  2.057624555372072e+00,  4.469250290698697e+01
1469        ,  1.140000000000000e+00,  1.310373632411554e+00,  1.798054878459765e+01
1470        ,  1.880000000000000e+00,  1.795653254656304e+00,  3.532782345182090e+01
1471        ,  1.040000000000000e+00,  8.892487897813561e-01,  2.926612910462079e+00
1472        ,  2.160000000000000e+00,  2.161806179660702e+00,  4.841667999782065e+01
1473        ,  1.400000000000000e+00,  1.616948960923514e+00,  2.893968695176536e+01
1474        ,  1.420000000000000e+00,  1.891147803327464e+00,  3.874146393678162e+01
1475        ,  4.160000000000000e+00,  3.561370447613552e+00,  9.844685777100646e+01
1476        ,  7.400000000000001e-01,  1.656163216388084e+00,  3.034147764981257e+01
1477        ,  9.800000000000000e-01,  1.604992737279995e+00,  2.851228821911826e+01
1478        ,  1.080000000000000e+00,  1.299295043506890e+00,  1.758452283204379e+01
1479        ,  1.960000000000000e+00,  1.560506634967048e+00,  2.692204498548075e+01
1481        ,  1.160000000000000e+00,  1.452738196859989e+00,  2.306965017925923e+01
1482        ,  5.800000000000001e-01,  9.034164075531730e-01,  3.433062276151674e+00
1483        ,  1.120000000000000e+00,  1.603758748408303e+00,  2.846817685957976e+01
1484        ,  2.240000000000000e+00,  1.852923784739023e+00,  3.737507120371873e+01
1485        ,  7.000000000000000e-01,  8.636469399003018e-01,  2.011424426302582e+00
1486        ,  1.160000000000000e+00,  9.426328047292338e-01,  4.834929533888985e+00
1487        ,  1.580000000000000e+00,  1.199065678493728e+00,  1.400162702330987e+01
