# c0 + a0 * ((feature_24 / feature_30) + (feature_6 + feature_2)) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a3 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.46380728390625; Max AE: 2.05536593791279
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.215962322803169e+00,  8.114646125413351e-01, -1.055117142185354e-01,  2.839194337905819e-02,  5.744424997091353e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|29|div|5|1|add|add; ((feature_24 / feature_30) + (feature_6 + feature_2)); $\left(\left(\frac{ feature_{24} }{ feature_{30} } \right) + \left(feature_{6} + feature_{2}\right)\right)$; ((feature_24 ./ feature_30) + (feature_6 + feature_2)); ((newdata$feature_24 / newdata$feature_30) + (newdata$feature_6 + newdata$feature_2)); feature_24,feature_30,feature_6,feature_2
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 3;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1474        ,  1.420000000000000e+00,  1.529259922864025e+00,  1.324216142850462e-01,  7.900385187071746e-02,  3.583098839767707e+00,  3.435221650394817e+01
1475        ,  4.160000000000000e+00,  4.537768631843072e+00,  2.160174786725795e-01,  8.651550446794329e-01,  9.257418224282812e-01,  1.014468577710065e+02
1476        ,  7.400000000000001e-01,  1.422681136219953e+00,  1.126293772844502e-01,  1.746084813270743e-01,  3.590953693360971e+00,  2.943987472317970e+01
1477        ,  9.800000000000000e-01,  1.549130977294565e+00,  1.808430979814647e-01,  8.652416918760308e-02,  1.225041251899446e+00,  2.229477139762989e+01
1478        ,  1.080000000000000e+00,  1.081394045363456e+00,  1.335282602408357e-01,  7.879517367799116e-02,  3.733286753965023e+00,  1.905554455041964e+01
1479        ,  1.960000000000000e+00,  1.361121530698421e+00,  1.958000909452098e-01,  2.893329975751469e-02,  6.275982444576485e+00,  3.492204498548075e+01
1481        ,  1.160000000000000e+00,  1.437898504910243e+00,  2.100430115497792e-01,  1.475466442162540e-01,  4.926986282208112e+00,  2.811130195876826e+01
1482        ,  5.800000000000001e-01,  8.458471038218417e-01,  1.949031402250135e-01,  3.030099502186593e-01,  8.693991052775482e+00,  1.799604308465622e+01
1483        ,  1.120000000000000e+00,  1.494739103935302e+00,  9.267412663555601e-02,  5.070609038757434e-02,  5.484945910952018e-01,  2.577000905119323e+01
1484        ,  2.240000000000000e+00,  1.828993714979523e+00,  1.242312567721627e-01,  5.028431560401199e-01,  6.257907630496783e+00,  4.337507120371873e+01
1485        ,  7.000000000000000e-01,  9.824932974826841e-01,  1.783450501856642e-01,  2.635924230244315e-01,  7.729738560987578e+00,  2.164441230780674e+01
1486        ,  1.160000000000000e+00,  1.016743798723701e+00,  1.465278206062553e-01,  1.315096109080390e-01,  5.055354809160868e+00,  1.917040050687871e+01
1487        ,  1.580000000000000e+00,  1.243445672499439e+00,  1.172686387498675e-01,  2.851299683378905e-02,  2.479048663953769e+00,  2.280828984706407e+01
1488        ,  1.680000000000000e+00,  2.115627162307133e+00,  1.933993391793135e-01,  5.460228129065781e-02,  1.104246009674638e+00,  4.173092585708247e+01
1489        ,  7.000000000000000e-01,  1.042110787203052e+00,  1.210237736883731e-01,  3.078711083198812e-01,  4.933940182784267e+00,  1.656266129692603e+01
1491        ,  1.540000000000000e+00,  1.635252451744214e+00,  1.539888410784178e-01,  3.593810067688946e-02,  5.553868389921754e-01,  2.638120936522030e+01
1492        ,  1.520000000000000e+00,  1.425530254046578e+00,  1.798430400465781e-01,  1.627386196382558e-01,  5.279184640765004e+00,  3.090741384107264e+01
1493        ,  3.020000000000000e+00,  2.052678971988377e+00,  1.308629155691211e-01,  2.191323321276928e-01,  1.242272418092534e+00,  4.020525562691628e+01
1494        ,  1.060000000000000e+00,  1.292907149260622e+00,  1.898680118979511e-01,  4.479222890034286e-01,  4.095810543766768e+00,  1.290532278402375e+01
1495        ,  1.620000000000000e+00,  1.251899119200955e+00,  2.115036718466967e-01,  1.248758927667030e-01,  6.045863356285814e+00,  2.625214767115379e+01
1496        ,  2.360000000000000e+00,  2.016478574428655e+00,  9.768313922156373e-02,  4.287566096090328e-01,  1.972678622475273e+00,  3.824302518160738e+01
1497        ,  3.000000000000000e-01,  1.833324241503848e+00,  2.107644774186047e-01,  1.116562333115825e-01,  5.678073367843587e+00,  4.579939301395935e+01
1498        ,  8.400000000000000e-01,  1.051505078658732e+00,  1.782530058343408e-01,  2.527898499099523e-02,  6.702213131408782e+00,  2.707492117123072e+01
1499        ,  1.600000000000000e-01,  1.164006831861902e+00,  1.599400950740511e-01,  3.588015273949953e-01,  4.994333325342540e+00,  1.658741810676174e+01
1500        ,  1.320000000000001e+00,  1.452543506382817e+00,  1.536169055407764e-01,  3.684544261222637e-01,  1.818053330249872e+00,  1.516380620321339e+01
1501        ,  1.960000000000000e+00,  2.405553157629374e+00,  1.129034057285765e-01,  6.060621291371832e-01,  3.289276045298077e+00,  5.058407340478003e+01
1502        ,  1.760000000000000e+00,  1.234965975336594e+00,  1.816258851236043e-01,  9.687925014598753e-02,  8.086264286385594e+00,  3.637048957371112e+01
1503        ,  1.020000000000000e+00,  1.114825909800830e+00,  1.635156962237849e-01,  3.209248833953247e-01,  3.479101435377610e+00,  1.002768829521038e+01
1505        ,  1.220000000000000e+00,  1.313261722744094e+00,  8.376251051119409e-02,  2.820689338638471e-02,  1.326064401322114e+00,  2.360638294693145e+01
1506        ,  2.780000000000000e+00,  2.321799771084375e+00,  1.753239613256052e-01,  1.017239274005989e-01,  4.263122960579643e+00,  6.079576871187756e+01
1507        ,  1.200000000000000e+00,  2.096181695170850e+00,  1.716979650285251e-01,  2.644816293101747e-01,  5.732282035095106e+00,  5.394024546557286e+01
1509        ,  2.740000000000000e+00,  2.248216143253830e+00,  1.688283183137330e-01,  3.830579332974184e-01,  7.846904970079052e+00,  6.398853590833060e+01
1510        ,  1.060000000000000e+00,  1.173727101745479e+00,  1.373342257822670e-01,  2.019507163547025e-01,  3.812166595857204e+00,  1.878383235580775e+01
1512        ,  1.300000000000000e+00,  1.317718516820473e+00,  1.886755982627499e-01,  4.533359745478502e-01,  4.007928572788547e+00,  1.339095771978807e+01
1513        ,  1.020000000000000e+00,  1.459472359418663e+00,  1.960199915897712e-01,  2.062817907755090e-01,  4.134273709647394e+00,  2.534102252009373e+01
1514        ,  1.999999999999999e-01,  7.332122031010909e-01,  1.375933901359844e-01,  7.633795411012084e-02,  7.120519924011180e+00,  1.913291537274700e+01
1515        ,  1.720000000000000e+00,  1.275661376496389e+00,  1.652293860779175e-01,  2.106290620721157e-01,  1.488807038032076e+00,  1.131466524883005e+01
1516        ,  6.400000000000000e-01,  1.011770100637608e+00,  1.609669370186681e-01,  2.935406404783900e-01,  8.538549032023635e+00,  2.618172439169008e+01
1517        ,  1.960000000000000e+00,  2.274488191892236e+00,  1.409949210979770e-01,  4.157819739753578e-01,  3.562649782647476e+00,  5.022957279103053e+01
1518        ,  1.800000000000000e+00,  1.803714346780065e+00,  1.481611181637466e-01,  2.424829961803495e-01,  3.767275286813635e+00,  3.880247574844613e+01
1519        ,  1.340000000000000e+00,  1.403272383442662e+00,  1.244014635166561e-01,  1.974047793206246e-01,  4.193194011902269e-01,  1.539933487120806e+01
1520        ,  1.540000000000000e+00,  1.316078331228154e+00,  1.476173619093239e-01,  2.836514610013151e-01,  3.269052219970756e+00,  1.864160874692199e+01
1521        ,  1.080000000000000e+00,  8.431450417308330e-01,  1.230376474017160e-01,  2.122708786737826e-01,  8.352034442749950e+00,  2.483249936892870e+01
1522        ,  6.600000000000000e-01,  1.272983501386200e+00,  1.237519755659186e-01,  2.038362739156208e-01,  2.705278254542278e+00,  1.917247798867166e+01
1523        ,  1.480000000000000e+00,  1.544581340318318e+00,  1.337028268722671e-01,  2.003960029650161e-01,  5.695776356356537e+00,  3.917362264437572e+01
1524        ,  9.399999999999998e-01,  1.043866512813376e+00,  1.226687174527789e-01,  2.199084468234300e-01,  8.379461092894189e+00,  3.181459354597040e+01
1525        ,  1.680000000000000e+00,  1.436470707331725e+00,  1.598465534467080e-01,  3.523695079390885e-01,  2.690729246968263e+00,  1.781429084006283e+01
1526        ,  1.360000000000000e+00,  6.480023011399489e-01,  1.804921235491749e-01,  2.793395029412547e-01,  8.960721168777148e+00,  1.382022288769458e+01
1527        ,  9.800000000000000e-01,  1.626931692067627e+00,  2.640815499066940e-01,  6.771035787565658e-01,  5.622192085140379e+00,  1.800003445265187e+01
1528        ,  1.240000000000000e+00,  8.584640576076310e-01,  1.138712516582318e-01,  3.317888700355417e-01,  4.627411844388031e+00,  8.829912783847975e+00
1529        ,  1.300000000000000e+00,  3.541679364205151e-01,  1.404094952644763e-01,  2.662008469014927e-01,  9.951724209497369e+00,  1.065774875240682e+01
1530        ,  2.060000000000000e+00,  1.953523009541856e+00,  2.218516992082396e-01,  2.917362530582419e-01,  7.035712776101459e+00,  4.906610141975986e+01
1531        ,  9.999999999999989e-02,  8.527130854881753e-01,  1.398872269165175e-01,  1.738981527731180e-01,  6.008475394149816e+00,  1.624186470256556e+01
1532        ,  2.760000000000000e+00,  3.094225014485080e+00,  1.993664883609365e-01,  4.808252901779247e-01,  1.737975563492266e+00,  6.590594861140825e+01
1533        ,  1.760000000000000e+00,  1.599340445560367e+00,  1.353805102776432e-01,  2.099850573566596e-01,  3.063707304127962e+00,  3.091586195528054e+01
1534        ,  1.840000000000000e+00,  1.808980859113834e+00,  2.204511269806388e-01,  4.296210907673181e-02,  3.174509938940609e+00,  3.684540745573649e+01
1535        ,  2.799999999999999e-01,  1.005483477138685e+00,  1.705240606801723e-01,  2.748553552429389e-02,  6.543340051289221e+00,  2.540374078283420e+01
1536        ,  6.000000000000000e-01,  7.890506062344185e-01,  1.388811286458359e-01,  1.502968087876109e-01,  5.553854323803089e+00,  1.306317435412852e+01
1537        ,  2.460000000000000e+00,  1.056995374113162e+00,  1.736957243218110e-01,  1.906282461732412e-01,  4.452372227367298e+00,  1.453718888814923e+01
1538        ,  1.340000000000000e+00,  1.317008654368159e+00,  2.037818040002301e-01,  3.941027125251265e-01,  4.583102866100360e+00,  1.601736041001430e+01
1540        ,  2.460000000000000e+00,  1.181782980924507e+00,  1.443125304131375e-01,  2.298959867925140e-01,  7.472801637194161e+00,  3.132807755159086e+01
1541        ,  1.420000000000000e+00,  1.510283214668465e+00,  1.614791747075808e-01,  1.292908073919686e-01,  2.756891699779077e+00,  2.690828140656800e+01
1542        ,  9.800000000000000e-01,  1.078843110793445e+00,  1.839833512822097e-01,  1.062062784038331e-02,  6.598147376430578e+00,  2.762276617868377e+01
1543        ,  1.560000000000000e+00,  1.920420427826987e+00,  2.334732886553943e-01,  9.635340106414864e-02,  1.362049322532097e+00,  3.149255014875301e+01
1544        ,  8.600000000000001e-01,  1.263728963636307e+00,  8.900706227988912e-02,  1.485105676068736e-01,  4.511436919670207e+00,  2.985172691132087e+01
1545        ,  1.360000000000000e+00,  1.136593842571657e+00,  1.061493329977285e-01,  5.175028077907319e-01,  2.150407413978729e+00,  4.715646818026778e+00
1546        ,  0.000000000000000e+00,  6.019939757890074e-01,  1.586824822436933e-01,  8.454356494829973e-02,  9.079885034137940e+00,  1.991224025338989e+01
1547        ,  1.140000000000000e+00,  1.285235036929734e+00,  1.254496496027697e-01,  3.542637707574436e-02,  3.761743105867673e+00,  2.821087453580694e+01
1548        ,  1.020000000000000e+00,  1.154149166203573e+00,  1.840553535163533e-01,  6.048575826949665e-02,  4.327141694224898e+00,  2.040469775115969e+01
1549        ,  2.480000000000000e+00,  1.909821484861525e+00,  1.201998018476877e-01,  2.428746873671102e-01,  3.306735464016775e+00,  4.299937661700100e+01
1551        ,  2.640000000000001e+00,  2.646624451980988e+00,  8.611551725335095e-02,  8.652473011940440e-01,  5.316674931152503e+00,  6.129228659374005e+01
1552        ,  1.980000000000000e+00,  1.272266447455058e+00,  1.978056860335763e-01,  1.649111140683570e-01,  3.506794550173339e+00,  1.745855733653885e+01
1554        ,  2.040000000000000e+00,  1.199402643366690e+00,  1.893041388060613e-01,  6.111619945587932e-02,  4.177315659475340e+00,  2.101410951334901e+01
1555        ,  1.980000000000000e+00,  1.898730414024660e+00,  2.561449792080881e-01,  5.232488849930548e-01,  1.760230517317939e+00,  1.823782436730109e+01
1556        ,  9.200000000000002e-01,  7.113963861484883e-01,  1.704432041875087e-01,  3.532878897051290e-01,  7.718960794537691e+00,  1.010914712079596e+01
1557        ,  1.300000000000000e+00,  1.494611306571916e+00,  1.159860372736394e-01,  5.959721909380589e-02,  2.445537229753294e+00,  3.074181635389437e+01
1558        ,  1.040000000000000e+00,  1.236585866864985e+00,  1.051398342583675e-01,  3.118852597038916e-01,  5.384767447394955e-01,  8.202651212900919e+00
1559        ,  2.860000000000000e+00,  2.768322075920017e+00,  1.766495235804749e-01,  5.884336677814936e-01,  2.876587247324426e+00,  5.735611047140761e+01
1560        ,  5.400000000000000e-01,  1.297772789594842e+00,  1.598184112475667e-01,  2.141223191231748e-01,  3.505589930746114e+00,  1.991081845789836e+01
1561        ,  1.260000000000000e+00,  8.790589665734003e-01,  2.432244245253220e-01,  1.721052610475771e-02,  6.388044052997281e+00,  1.499326925548494e+01
1562        ,  4.999999999999999e-01,  1.096360839739799e+00,  1.433147679008873e-01,  1.661018331981414e-01,  6.264876631507049e+00,  2.573160693322951e+01
1563        ,  1.920000000000000e+00,  1.652375962667068e+00,  2.005763066721884e-01,  1.669047309935590e-01,  3.907305740761992e+00,  3.206167172809652e+01
1564        ,  2.000000000000000e+00,  2.059466583774713e+00,  1.711012809728954e-01,  1.077653488736460e-01,  1.879380764375627e+00,  4.285437579426879e+01
1565        ,  1.320000000000001e+00,  1.567182624383030e+00,  9.164686863822204e-02,  4.369842718978201e-01,  4.241445073857851e+00,  3.108554326872790e+01
1566        ,  1.720000000000000e+00,  1.593148996217633e+00,  1.821997060387613e-01,  1.025153893217772e-01,  1.891336272787468e+00,  2.575834012370556e+01
1567        ,  3.000000000000000e-01,  4.560956930270589e-01,  1.167642099711200e-01,  2.957384001277152e-03,  9.275617617646166e+00,  2.110438859999876e+01
1568        ,  9.399999999999998e-01,  1.208047781922846e+00,  1.115429615953387e-01,  1.235390410518297e-01,  3.872736428846666e+00,  2.447179370258862e+01
1569        ,  2.280000000000000e+00,  2.092660820230337e+00,  1.071251913705012e-01,  1.769438690455369e-01,  6.276088208094681e-01,  4.238770523593133e+01
1570        ,  2.000000000000000e+00,  1.381237166973399e+00,  2.061036891413667e-01,  3.641564458635672e-01,  3.778812811333953e+00,  1.596528985959799e+01
1571        ,  1.520000000000000e+00,  1.633250670805269e+00,  1.607674308118024e-01,  2.939656443057961e-01,  4.019214325637310e+00,  3.127947479604314e+01
1572        ,  1.920000000000000e+00,  1.895240413869327e+00,  1.828186137191501e-01,  1.170889795952268e-01,  4.457887104049715e+00,  4.547150871977967e+01
1573        ,  6.200000000000000e-01,  9.037346268872835e-01,  1.073063715936453e-01,  1.809838676029196e-01,  4.223473860806235e+00,  1.374577317690701e+01
1574        ,  3.080000000000000e+00,  1.868692341333465e+00,  1.701139012450133e-01,  2.489043396273091e-01,  5.310267764653360e+00,  4.492831716879500e+01
1575        ,  2.960000000000000e+00,  2.156376249596388e+00,  1.030577173376073e-01,  3.132063175937499e-01,  2.559139755946038e+00,  4.823287692331972e+01
1576        ,  1.080000000000000e+00,  1.256652218517416e+00,  1.596677913496823e-01,  2.196487562543969e-02,  5.759708352612151e+00,  3.234315027845258e+01
1578        ,  1.040000000000000e+00,  1.027983125347202e+00,  1.497085984192322e-01,  2.579401590191766e-02,  4.780372349733561e+00,  2.131753906959913e+01
1579        ,  1.440000000000000e+00,  1.346371634276002e+00,  2.068909259440335e-01,  2.929368294470979e-01,  4.567984902680387e+00,  1.964411794918669e+01
1580        ,  1.000000000000000e+00,  1.212569844358548e+00,  1.954595012442546e-01,  2.221489693482748e-02,  3.013770570666960e+00,  1.778525492091816e+01
1581        ,  1.420000000000000e+00,  1.337110232782149e+00,  1.638384126880700e-01,  2.964626511738276e-01,  4.194725103668753e+00,  2.119022503996687e+01
1582        ,  3.180000000000000e+00,  2.321807070290081e+00,  9.693684811143552e-02,  3.370200538539042e-01,  1.044012998681155e+00,  4.822607254925412e+01
1583        ,  2.240000000000000e+00,  1.891985410328805e+00,  1.439480364828102e-01,  7.552399344170535e-02,  3.329376348793627e+00,  4.538479898656117e+01
1584        ,  1.980000000000000e+00,  9.982014901372566e-01,  1.604615517529959e-01,  1.868454057641175e-01,  7.891098092343160e+00,  2.638660832332346e+01
1585        ,  1.960000000000000e+00,  1.749945118481914e+00,  1.674586678230643e-01,  1.119838914793275e-01,  2.629290397282514e+00,  3.490322866966769e+01
1586        ,  9.000000000000001e-01,  9.101410323484528e-01,  8.274486958274670e-02,  1.557564949697222e-01,  4.111169480242003e+00,  1.619208197772180e+01
1587        ,  2.120000000000000e+00,  2.083578614419152e+00,  2.760201366846924e-01,  3.970401961443131e-01,  1.993181308185946e+00,  2.767002556467054e+01
1588        ,  6.600000000000000e-01,  9.277518172566972e-01,  1.644597296541226e-01,  2.612363047258118e-01,  5.044492219396294e+00,  1.088836200899722e+01
1589        ,  2.000000000000000e+00,  2.021197441482957e+00,  1.359174308612942e-01,  2.519960619348425e-01,  1.352143324411239e+00,  3.817097317967457e+01
1590        ,  3.100000000000000e+00,  2.972408070497936e+00,  1.026060585061920e-01,  6.989769680427900e-01,  1.482116589925225e+00,  6.198166765408284e+01
1591        ,  1.260000000000000e+00,  1.230053525400637e+00,  1.661857056261899e-01,  3.458588722113110e-02,  7.710596066161464e+00,  3.778687263939918e+01
1592        ,  1.240000000000000e+00,  1.520328521389615e+00,  1.922575705287124e-01,  2.979198930629724e-01,  4.199974876454220e+00,  2.540317785868558e+01
1593        ,  1.999999999999999e-01,  9.752829670277617e-01,  1.999985006062668e-01,  2.436638167818795e-01,  7.371379896925929e+00,  1.893824887520975e+01
1594        ,  7.200000000000000e-01,  1.094810797687287e+00,  1.144612490511737e-01,  4.863375465004821e-02,  3.038030744239978e+00,  1.929454902561073e+01
1595        ,  7.600000000000002e-01,  1.097133658584680e+00,  1.471686049933313e-01,  4.689771031779107e-01,  4.712096756305878e+00,  1.103109265645562e+01
1596        ,  1.760000000000000e+00,  2.225775794850703e+00,  1.467887212902888e-01,  4.162607624136105e-01,  7.215225005565355e+00,  6.162187901381304e+01
1598        ,  1.340000000000000e+00,  1.667307759014718e+00,  1.776806987880636e-01,  2.039883211846748e-01,  4.773433172898464e+00,  3.653343923030051e+01
1599        ,  1.580000000000000e+00,  1.465331431226313e+00,  1.408851961512482e-01,  1.601823155725218e-02,  3.092302085051579e+00,  3.141625421366300e+01
1600        ,  8.400000000000000e-01,  1.505820651996726e+00,  1.672837169937976e-01,  1.895270680608460e-01,  5.500690002282822e+00,  3.477312023715182e+01
1601        ,  9.800000000000000e-01,  1.037468641905815e+00,  1.285642130037574e-01,  5.249720356339133e-02,  3.164660160591803e+00,  1.653433086161500e+01
1602        ,  6.799999999999999e-01,  1.172676876914286e+00,  2.096398285031971e-01,  2.793295966391698e-01,  5.782259754698461e+00,  1.821328201617641e+01
1603        ,  1.400000000000000e+00,  2.182575899936743e+00,  1.627663430561081e-01,  2.984802547019542e-01,  2.561672680725612e+00,  4.492575978835016e+01
1604        ,  2.300000000000000e+00,  2.050293246957371e+00,  1.254008084257511e-01,  2.514290954645654e-01,  8.374401774803684e-01,  3.812001176624886e+01
1605        ,  1.180000000000000e+00,  1.283799998937431e+00,  1.958491001410992e-01,  3.062540242557289e-01,  6.109931602066987e+00,  2.365172110114223e+01
1606        ,  7.000000000000000e-01,  1.328667405222542e+00,  2.132347566659373e-01,  1.011523502334386e-01,  6.071622121297815e+00,  2.959467807564184e+01
1607        ,  9.000000000000001e-01,  1.099764406392851e+00,  1.194333568808862e-01,  3.733430909708138e-01,  4.168318148401043e+00,  1.400093572423021e+01
1609        ,  2.760000000000000e+00,  2.766304667214353e+00,  1.861077062202900e-01,  4.318852020289776e-01,  1.890177749969411e+00,  5.735538484445856e+01
1610        ,  1.280000000000000e+00,  7.826103726379586e-01,  1.915689179496526e-01,  2.968833652049955e-01,  7.764237799166602e+00,  1.274890057978857e+01
1611        ,  2.020000000000000e+00,  2.168733137746870e+00,  1.925924770891491e-01,  1.224689182794091e-01,  3.235771196170601e+00,  4.964596888423947e+01
1612        ,  1.240000000000000e+00,  1.185528056487706e+00,  1.463911594476222e-01,  9.001224054616674e-03,  4.271128324083517e+00,  2.571286331604750e+01
1613        ,  1.060000000000000e+00,  1.316186520051424e+00,  1.497845891262388e-01,  1.275005408419452e-01,  4.737371442924783e+00,  2.839583780504653e+01
1614        ,  1.400000000000000e+00,  1.628973563841266e+00,  3.894714211967297e-01,  3.354206440793391e-01,  7.444987484408835e+00,  2.482494658328902e+01
1615        ,  1.420000000000000e+00,  1.511764099053684e+00,  1.999858893608977e-01,  1.332318952005339e-01,  7.132869202331031e+00,  4.010464084279190e+01
1616        ,  1.060000000000000e+00,  9.749045816042811e-01,  1.597331760252172e-01,  2.707034573145780e-01,  6.409222817960059e+00,  1.771915312851720e+01
1617        ,  1.080000000000000e+00,  1.328532129577161e+00,  1.122931563020914e-01,  5.173071832803854e-01,  4.696943990550953e-01,  4.756068041866590e+00
1618        ,  1.780000000000000e+00,  1.491256987274689e+00,  9.935325606215357e-02,  6.465274455703607e-03,  4.706214653699422e-01,  2.610110698370372e+01
1619        ,  7.400000000000001e-01,  8.115692698957264e-01,  1.434957905715623e-01,  4.619427172033522e-01,  8.684674936123372e+00,  1.622397842087595e+01
1620        ,  1.500000000000000e+00,  1.895630221296236e+00,  1.627649337824579e-01,  4.602629887903847e-01,  4.171017927327204e+00,  3.617613880182097e+01
1621        ,  9.399999999999998e-01,  1.322275537790539e+00,  1.383950266037377e-01,  5.646150203784900e-02,  2.629713395447648e+00,  2.369700171151083e+01
1622        ,  1.900000000000000e+00,  1.675148005225221e+00,  1.625467598854232e-01,  1.834409124700047e-01,  2.651949537543222e+00,  3.069405750240327e+01
1623        ,  1.920000000000000e+00,  1.335976218925330e+00,  1.228304900749669e-01,  3.148330466920863e-01,  6.918297425598396e+00,  3.394736009613574e+01
1624        ,  1.900000000000000e+00,  1.705969222434202e+00,  1.730353345433363e-01,  1.955307970969005e-01,  6.166736027903893e+00,  4.367730279108968e+01
1626        ,  1.580000000000000e+00,  1.265325506963859e+00,  1.476472607746385e-01,  1.286481257268989e-01,  4.386751119414305e+00,  2.543547159255154e+01
1627        ,  8.600000000000001e-01,  1.783381993738850e+00,  1.834489693354098e-01,  3.927412938543695e-02,  3.255319471384423e+00,  3.923747827058475e+01
1628        ,  3.740000000000000e+00,  3.208972585433930e+00,  1.065733062595384e-01,  7.552142913040705e-01,  2.847146503060796e+00,  7.346961997205862e+01
1629        ,  1.660000000000000e+00,  1.230489301705590e+00,  1.448730834088424e-01,  1.628510308708278e-01,  4.962405076270742e+00,  2.558674886927630e+01
1630        ,  5.800000000000001e-01,  1.142985024786715e+00,  1.577450767331323e-01,  1.640108889723321e-01,  4.148298750633304e+00,  1.844151530017834e+01
1631        ,  1.620000000000000e+00,  8.589929610147529e-01,  2.002225885995048e-01,  3.087958947725740e-01,  7.614188342715314e+00,  1.386568953226601e+01
1632        ,  1.000000000000000e+00,  1.094586058486281e+00,  1.466336326634586e-01,  3.868521856330255e-01,  3.412077974600890e+00,  8.499111439448855e+00
1634        ,  6.000000000000000e-01,  3.844159508821746e-01,  1.422241504292471e-01,  7.284090535176690e-02,  9.537445438334538e+00,  1.556830707056013e+01
1636        ,  6.600000000000000e-01,  1.038148207037624e+00,  2.134011467586960e-01,  3.960744245423888e-01,  7.631225573414491e+00,  1.671601385373146e+01
1637        ,  1.580000000000000e+00,  1.561462735893649e+00,  1.527998042508893e-01,  9.861218133960714e-02,  3.788864327555765e+00,  3.410019838114465e+01
1638        ,  1.620000000000000e+00,  1.067005051043840e+00,  1.551530382582443e-01,  8.328721339424827e-02,  4.017320893282290e+00,  1.778811140938146e+01
1639        ,  3.080000000000000e+00,  2.265035776818633e+00,  1.272030504603368e-01,  3.803511468363037e-01,  4.411098121149219e+00,  5.513878065317319e+01
1640        ,  9.000000000000001e-01,  9.836444437550399e-01,  1.193791410874839e-01,  5.090005621332656e-01,  5.108740752593091e+00,  9.532926718798297e+00
1641        ,  1.100000000000000e+00,  1.066677976580474e+00,  1.746669409328244e-01,  2.132818234143826e-01,  5.057477119292816e+00,  1.640368673554697e+01
1642        ,  1.940000000000000e+00,  1.373914695395486e+00,  1.369754073257769e-01,  2.148868769172806e-01,  5.376155397591434e+00,  3.130515293097563e+01
1643        ,  8.200000000000000e-01,  1.016444334472143e+00,  1.518432585246123e-01,  2.923783575219993e-01,  5.746225324892942e+00,  1.671468142487897e+01
1644        ,  1.660000000000000e+00,  1.574591733377726e+00,  2.100916255544221e-01,  1.134824728264636e-01,  2.297236107770239e+00,  2.412277338020792e+01
1645        ,  1.460000000000000e+00,  1.609041509881313e+00,  2.243128092807058e-01,  1.195434853055783e-01,  2.633014440852270e+00,  2.530079839638573e+01
1646        ,  1.940000000000000e+00,  1.611427938112446e+00,  1.528422599587939e-01,  3.885211081694023e-01,  2.459127997328356e+00,  2.262925155917746e+01
1648        ,  1.920000000000000e+00,  2.283008268539916e+00,  5.910792263095086e-01,  3.364402378065605e-01,  2.682965665343718e+00,  1.439955790992768e+01
1649        ,  1.280000000000000e+00,  6.534334697000196e-01,  1.681941301266337e-01,  6.585657868350570e-02,  8.534904117927384e+00,  1.949043037999371e+01
1651        ,  8.000000000000003e-01,  1.365535263413429e+00,  1.714935934657467e-01,  2.431442584660944e-01,  6.694398606397731e+00,  3.240721921825545e+01
1653        ,  1.560000000000000e+00,  1.725127386861328e+00,  2.010284565199350e-01,  3.522796879498859e-01,  2.502318853511112e+00,  2.406932290037172e+01
1654        ,  1.120000000000000e+00,  2.382344664019021e+00,  1.480943058068183e-01,  2.766516104953604e-01,  3.597713017507067e+00,  5.758107560365501e+01
1655        ,  2.180000000000000e+00,  2.185400688163776e+00,  2.205595781114599e-01,  2.833934938004368e-02,  4.079049331055301e+00,  5.387435305650030e+01
1656        ,  9.600000000000000e-01,  1.000852351927679e+00,  1.769257457394855e-01,  2.910316043495161e-01,  6.365098600423537e+00,  1.654623200299925e+01
