# c0 + a0 * ((feature_9 + feature_3) * (feature_5 - feature_2)) + a1 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499341046306375; Max AE: 2.09627248999685
# Coefficients
# Task   a0                      a1                      c0
# all , -1.112813753944716e-01,  3.182251953211634e-02,  1.026114098575472e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|2|add|4|1|sub|mult; ((feature_9 + feature_3) * (feature_5 - feature_2)); $\left(\left(feature_{9} + feature_{3}\right) \left(feature_{5} - feature_{2}\right)\right)$; ((feature_9 + feature_3) .* (feature_5 - feature_2)); ((newdata$feature_9 + newdata$feature_3) * (newdata$feature_5 - newdata$feature_2)); feature_9,feature_3,feature_5,feature_2
# 1;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1414        ,  1.220000000000000e+00,  1.112784461721791e+00,  5.189238308566710e-01,  4.538198825623052e+00
1415        ,  1.960000000000000e+00,  1.285432933712700e+00,  3.928835606653842e+00,  2.188780383782888e+01
1416        ,  1.440000000000000e+00,  1.443555256497668e+00,  4.300743532238268e+00,  2.815722408479447e+01
1417        ,  2.060000000000000e+00,  8.824538268858433e-01,  8.084752899810800e+00,  2.375745735540384e+01
1419        ,  9.800000000000000e-01,  1.033067839118048e+00,  7.487296648808184e-01,  2.836777501481249e+00
1420        ,  8.000000000000003e-01,  1.439276565005210e+00,  5.281562554559291e+00,  3.145263248948251e+01
1421        ,  4.200000000000001e-01,  4.236808763126896e-01,  8.248958956018557e+00,  9.915062684369527e+00
1422        ,  3.200000000000000e-01,  1.049620480604516e+00,  7.300100090203776e+00,  2.626666816059731e+01
1423        ,  8.400000000000000e-01,  1.834527050857971e+00,  4.962976593117686e-01,  2.713932306787191e+01
1424        ,  1.600000000000000e+00,  1.070382668069455e+00,  6.058973792919237e+00,  2.257896348917127e+01
1425        ,  1.140000000000000e+00,  1.325130668948804e+00,  6.685322638874710e+00,  3.277454092000823e+01
1427        ,  1.640000000000000e+00,  1.034589022963482e+00,  5.610810797729510e+00,  1.988697552369496e+01
1428        ,  5.800000000000001e-01,  9.522663624669742e-01,  5.034767824853589e+00,  1.528565806180501e+01
1429        ,  9.399999999999998e-01,  1.187604174531245e+00,  1.481202886844110e+00,  1.025438510966154e+01
1430        ,  4.020000000000000e+00,  3.573479929181548e+00,  3.727259734508858e+00,  9.308315192721193e+01
1431        ,  5.600000000000001e-01,  7.659015940732631e-01,  6.624130894784032e+00,  1.498718201055817e+01
1432        ,  1.860000000000000e+00,  1.711321025484226e+00,  2.817711166511381e+00,  3.138550044645314e+01
1433        ,  1.000000000000000e+00,  1.085662548098359e+00,  1.982142821891081e+00,  8.802697997828073e+00
1434        ,  2.000000000000000e+00,  2.485378581021309e+00,  1.655337664217769e+00,  5.164495956404756e+01
1435        ,  1.900000000000000e+00,  2.309587225882332e+00,  2.959400023072449e+00,  5.068106661350629e+01
1438        ,  1.260000000000000e+00,  1.549571247126513e+00,  1.711739096301401e+00,  2.243511324687591e+01
1439        ,  6.400000000000000e-01,  1.145495295325377e+00,  5.871875965242356e+00,  2.428505478731399e+01
1440        ,  1.620000000000000e+00,  1.652951036904537e+00,  3.206099302537681e+00,  3.090943435116808e+01
1441        ,  7.000000000000000e-01,  6.829716830165768e-01,  7.941286529451673e+00,  1.698718014123649e+01
1442        ,  1.880000000000000e+00,  1.896914275873446e+00,  3.541574636226106e+00,  3.974894170786195e+01
1443        ,  2.020000000000000e+00,  1.429389227804357e+00,  4.513089463222602e+00,  2.845462726672962e+01
1445        ,  1.180000000000000e+00,  1.298752128245832e+00,  3.135440206231463e+00,  1.953189557035639e+01
1446        ,  1.580000000000000e+00,  9.484654869991591e-01,  3.758411860849023e+00,  1.070288068341429e+01
1447        ,  9.000000000000001e-01,  1.232372929957016e+00,  2.894563684056683e+00,  1.660364631961376e+01
1448        ,  2.540000000000000e+00,  1.817580959731448e+00,  2.893472683785767e+00,  3.498957648373038e+01
1449        ,  5.199999999999999e-01,  1.102494041970751e+00,  4.502499215864966e+00,  1.814514555538276e+01
1450        ,  2.600000000000001e+00,  2.967157751302007e+00,  2.940599741186706e+00,  7.127900838025090e+01
1451        ,  1.200000000000000e+00,  1.256228490783944e+00,  4.657844020979501e+00,  2.351937220057734e+01
1452        ,  1.640000000000000e+00,  8.582923273058264e-01,  4.430491552807709e+00,  1.021947435909882e+01
1453        ,  1.700000000000000e+00,  8.556030281433968e-01,  7.925406480936281e+00,  2.235646560319541e+01
1454        ,  1.400000000000000e+00,  1.806578674843943e+00,  2.657308031569945e+00,  3.381798439253814e+01
1455        ,  1.840000000000000e+00,  1.279785587549780e+00,  6.317744097355292e-01,  1.018072167107135e+01
1456        ,  1.540000000000000e+00,  1.496792078563233e+00,  2.652579047328544e+00,  2.406662438981636e+01
1457        ,  2.360000000000000e+00,  1.968276684679874e+00,  3.791883707444025e+00,  4.286676983662268e+01
1458        ,  1.200000000000000e+00,  1.211666500270204e+00,  4.822274577762347e+00,  2.269404685286064e+01
1459        ,  7.200000000000000e-01,  1.403169317237526e+00,  6.009715039996138e+00,  3.286429199882130e+01
1460        ,  1.120000000000000e+00,  1.133869363096019e+00,  5.868276694898767e+00,  2.390713172652454e+01
1462        ,  2.799999999999999e-01,  8.028732426268352e-01,  5.739373615097367e+00,  1.305504843583672e+01
1463        ,  2.360000000000000e+00,  1.058460530800535e+00,  4.555934742660667e+00,  1.694828456469274e+01
1464        ,  2.040000000000000e+00,  1.376874261620832e+00,  5.147720442869677e+00,  2.902364701644703e+01
1465        ,  2.180000000000000e+00,  2.072389211561186e+00,  1.961368923627295e+00,  3.973723523640921e+01
1466        ,  1.240000000000000e+00,  1.107106642037829e+00,  3.057162172858165e+00,  1.323583930671733e+01
1467        ,  2.880000000000000e+00,  1.969449111818880e+00,  9.843911566476382e-01,  3.308598535130793e+01
1468        ,  2.000000000000000e+00,  1.963125321793713e+00,  3.085486922154387e+00,  4.023466622072606e+01
1469        ,  1.140000000000000e+00,  1.242838872663287e+00,  3.949270460213654e+00,  2.062077523569071e+01
1470        ,  1.880000000000000e+00,  1.877427874051999e+00,  3.024330120089022e+00,  3.732782345182090e+01
1471        ,  1.040000000000000e+00,  1.053961185399902e+00,  4.931496901318360e+00,  1.812021339714340e+01
1472        ,  2.160000000000000e+00,  2.024769555584653e+00,  2.630281016736534e+00,  4.057996554679814e+01
1473        ,  1.400000000000000e+00,  1.920883616814702e+00,  1.664940175662515e+00,  3.393968695176536e+01
1474        ,  1.420000000000000e+00,  1.814145429388923e+00,  2.742082839767707e+00,  3.435221650394817e+01
1475        ,  4.160000000000000e+00,  4.151390888205150e+00,  9.257418224282812e-01,  1.014468577710065e+02
1476        ,  7.400000000000001e-01,  1.563358821001850e+00,  3.590953693360971e+00,  2.943987472317970e+01
1477        ,  9.800000000000000e-01,  1.599265621414282e+00,  1.225041251899446e+00,  2.229477139762989e+01
1478        ,  1.080000000000000e+00,  1.309201373575399e+00,  2.905321420631691e+00,  1.905554455041964e+01
1479        ,  1.960000000000000e+00,  1.439021598843349e+00,  6.275982444576485e+00,  3.492204498548075e+01
1481        ,  1.160000000000000e+00,  1.372404744197782e+00,  4.926986282208112e+00,  2.811130195876826e+01
1482        ,  5.800000000000001e-01,  6.313142491176660e-01,  8.693991052775482e+00,  1.799604308465622e+01
1483        ,  1.120000000000000e+00,  1.785143482456381e+00,  5.484945910952018e-01,  2.577000905119323e+01
1484        ,  2.240000000000000e+00,  1.710029580949508e+00,  6.257907630496783e+00,  4.337507120371873e+01
1485        ,  7.000000000000000e-01,  8.547178934954501e-01,  7.729738560987578e+00,  2.164441230780674e+01
1486        ,  1.160000000000000e+00,  1.073597706873635e+00,  5.055354809160868e+00,  1.917040050687871e+01
1487        ,  1.580000000000000e+00,  1.476059402733237e+00,  2.479048663953769e+00,  2.280828984706407e+01
1488        ,  1.680000000000000e+00,  2.231215287025327e+00,  1.104246009674638e+00,  4.173092585708247e+01
1489        ,  7.000000000000000e-01,  1.004124061546444e+00,  4.933940182784267e+00,  1.656266129692603e+01
1491        ,  1.540000000000000e+00,  1.803826437562009e+00,  5.553868389921754e-01,  2.638120936522030e+01
1492        ,  1.520000000000000e+00,  1.422190951434510e+00,  5.279184640765004e+00,  3.090741384107264e+01
1493        ,  3.020000000000000e+00,  2.167304847756792e+00,  1.242272418092534e+00,  4.020525562691628e+01
1494        ,  1.060000000000000e+00,  9.810065542727892e-01,  4.095810543766768e+00,  1.290532278402375e+01
1495        ,  1.620000000000000e+00,  1.188731590866244e+00,  6.045863356285814e+00,  2.625214767115379e+01
1496        ,  2.360000000000000e+00,  2.023581124064070e+00,  1.972678622475273e+00,  3.824302518160738e+01
1497        ,  3.000000000000000e-01,  1.851702363356912e+00,  5.678073367843587e+00,  4.579939301395935e+01
1498        ,  8.400000000000000e-01,  1.141874810927414e+00,  6.702213131408782e+00,  2.707492117123072e+01
1499        ,  1.600000000000000e-01,  9.981912536427149e-01,  4.994333325342540e+00,  1.658741810676174e+01
1500        ,  1.320000000000001e+00,  1.306349142527752e+00,  1.818053330249872e+00,  1.516380620321339e+01
1501        ,  1.960000000000000e+00,  2.269791600140233e+00,  3.289276045298077e+00,  5.058407340478003e+01
1502        ,  1.760000000000000e+00,  1.283664101835344e+00,  8.086264286385594e+00,  3.637048957371112e+01
1503        ,  1.020000000000000e+00,  9.580612123460779e-01,  3.479101435377610e+00,  1.002768829521038e+01
1505        ,  1.220000000000000e+00,  1.629762410546045e+00,  1.326064401322114e+00,  2.360638294693145e+01
1506        ,  2.780000000000000e+00,  2.486382449350169e+00,  4.263122960579643e+00,  6.079576871187756e+01
1507        ,  1.200000000000000e+00,  2.104732384456411e+00,  5.732282035095106e+00,  5.394024546557286e+01
1509        ,  2.740000000000000e+00,  2.189176154689739e+00,  7.846904970079052e+00,  6.398853590833060e+01
1510        ,  1.060000000000000e+00,  1.341537529479980e+00,  2.537041262523871e+00,  1.878383235580775e+01
1512        ,  1.300000000000000e+00,  1.006240308104461e+00,  4.007928572788547e+00,  1.339095771978807e+01
1513        ,  1.020000000000000e+00,  1.372461618018189e+00,  4.134273709647394e+00,  2.534102252009373e+01
1514        ,  1.999999999999999e-01,  8.425904210633399e-01,  7.120519924011180e+00,  1.913291537274700e+01
1515        ,  1.720000000000000e+00,  1.301345420666465e+00,  7.623003713654094e-01,  1.131466524883005e+01
1516        ,  6.400000000000000e-01,  1.089619030669694e+00,  6.916373032023635e+00,  2.618172439169008e+01
1517        ,  1.960000000000000e+00,  2.228089091946075e+00,  3.562649782647476e+00,  5.022957279103053e+01
1518        ,  1.800000000000000e+00,  1.841679065568646e+00,  3.767275286813635e+00,  3.880247574844613e+01
1519        ,  1.340000000000000e+00,  1.469497293602056e+00,  4.193194011902269e-01,  1.539933487120806e+01
1520        ,  1.540000000000000e+00,  1.255552429759772e+00,  3.269052219970756e+00,  1.864160874692199e+01
1521        ,  1.080000000000000e+00,  1.053683919555735e+00,  6.853463776083284e+00,  2.483249936892870e+01
1522        ,  6.600000000000000e-01,  1.335183568858826e+00,  2.705278254542278e+00,  1.917247798867166e+01
1523        ,  1.480000000000000e+00,  1.638883643445206e+00,  5.695776356356537e+00,  3.917362264437572e+01
1524        ,  9.399999999999998e-01,  1.106056667616730e+00,  8.379461092894189e+00,  3.181459354597040e+01
1525        ,  1.680000000000000e+00,  1.293581665367413e+00,  2.690729246968263e+00,  1.781429084006283e+01
1526        ,  1.360000000000000e+00,  4.687470351694559e-01,  8.960721168777148e+00,  1.382022288769458e+01
1527        ,  9.800000000000000e-01,  9.732752785574197e-01,  5.622192085140379e+00,  1.800003445265187e+01
1528        ,  1.240000000000000e+00,  8.695079842043754e-01,  3.932339844388032e+00,  8.829912783847975e+00
1529        ,  1.300000000000000e+00,  5.468792155466276e-01,  7.354252209497369e+00,  1.065774875240682e+01
1530        ,  2.060000000000000e+00,  1.804577274765555e+00,  7.035712776101459e+00,  4.906610141975986e+01
1531        ,  9.999999999999989e-02,  8.743397494260242e-01,  6.008475394149816e+00,  1.624186470256556e+01
1532        ,  2.760000000000000e+00,  2.930003124437266e+00,  1.737975563492266e+00,  6.590594861140825e+01
1533        ,  1.760000000000000e+00,  1.669001156890151e+00,  3.063707304127962e+00,  3.091586195528054e+01
1534        ,  1.840000000000000e+00,  1.845363964795701e+00,  3.174509938940609e+00,  3.684540745573649e+01
1535        ,  2.799999999999999e-01,  1.106373255244837e+00,  6.543340051289221e+00,  2.540374078283420e+01
1536        ,  6.000000000000000e-01,  8.237766717178274e-01,  5.553854323803089e+00,  1.306317435412852e+01
1537        ,  2.460000000000000e+00,  9.932579706810856e-01,  4.452372227367298e+00,  1.453718888814923e+01
1538        ,  1.340000000000000e+00,  1.025812872562106e+00,  4.583102866100360e+00,  1.601736041001430e+01
1540        ,  2.460000000000000e+00,  1.191468814127602e+00,  7.472801637194161e+00,  3.132807755159086e+01
1541        ,  1.420000000000000e+00,  1.575612709046647e+00,  2.756891699779077e+00,  2.690828140656800e+01
1542        ,  9.800000000000000e-01,  1.170889199723100e+00,  6.598147376430578e+00,  2.762276617868377e+01
1543        ,  1.560000000000000e+00,  1.876715668833838e+00,  1.362049322532097e+00,  3.149255014875301e+01
1544        ,  8.600000000000001e-01,  1.474032355852084e+00,  4.511436919670207e+00,  2.985172691132087e+01
1545        ,  1.360000000000000e+00,  9.368775668626695e-01,  2.150407413978729e+00,  4.715646818026778e+00
1546        ,  0.000000000000000e+00,  9.119995211546607e-01,  6.719653034137941e+00,  1.991224025338989e+01
1547        ,  1.140000000000000e+00,  1.505243257807646e+00,  3.761743105867673e+00,  2.821087453580694e+01
1548        ,  1.020000000000000e+00,  1.193912712048571e+00,  4.327141694224898e+00,  2.040469775115969e+01
1549        ,  2.480000000000000e+00,  2.026484530337350e+00,  3.306735464016775e+00,  4.299937661700100e+01
1551        ,  2.640000000000001e+00,  2.384942187008879e+00,  5.316674931152503e+00,  6.129228659374005e+01
1552        ,  1.980000000000000e+00,  1.191448459650926e+00,  3.506794550173339e+00,  1.745855733653885e+01
1554        ,  2.040000000000000e+00,  1.229978576970773e+00,  4.177315659475340e+00,  2.101410951334901e+01
1555        ,  1.980000000000000e+00,  1.410606747748756e+00,  1.760230517317939e+00,  1.823782436730109e+01
1556        ,  9.200000000000002e-01,  4.888360564478816e-01,  7.718960794537691e+00,  1.010914712079596e+01
1557        ,  1.300000000000000e+00,  1.732253403444677e+00,  2.445537229753294e+00,  3.074181635389437e+01
1558        ,  1.040000000000000e+00,  1.227220694240601e+00,  5.384767447394955e-01,  8.202651212900919e+00
1559        ,  2.860000000000000e+00,  2.531219459013604e+00,  2.876587247324426e+00,  5.735611047140761e+01
1560        ,  5.400000000000000e-01,  1.269619638789927e+00,  3.505589930746114e+00,  1.991081845789836e+01
1561        ,  1.260000000000000e+00,  9.786984916393620e-01,  4.713629830775060e+00,  1.499326925548494e+01
1562        ,  4.999999999999999e-01,  1.147794574570120e+00,  6.264876631507049e+00,  2.573160693322951e+01
1563        ,  1.920000000000000e+00,  1.611586916456417e+00,  3.907305740761992e+00,  3.206167172809652e+01
1564        ,  2.000000000000000e+00,  2.180708232975611e+00,  1.879380764375627e+00,  4.285437579426879e+01
1565        ,  1.320000000000001e+00,  1.637351070865255e+00,  3.396645073857851e+00,  3.108554326872790e+01
1566        ,  1.720000000000000e+00,  1.635338878507745e+00,  1.891336272787468e+00,  2.575834012370556e+01
1567        ,  3.000000000000000e-01,  6.655054308874488e-01,  9.275617617646166e+00,  2.110438859999876e+01
1568        ,  9.399999999999998e-01,  1.373904795319689e+00,  3.872736428846666e+00,  2.447179370258862e+01
1569        ,  2.280000000000000e+00,  2.305156503578107e+00,  6.276088208094681e-01,  4.238770523593133e+01
1570        ,  2.000000000000000e+00,  1.113658359964936e+00,  3.778812811333953e+00,  1.596528985959799e+01
1571        ,  1.520000000000000e+00,  1.574242098064812e+00,  4.019214325637310e+00,  3.127947479604314e+01
1572        ,  1.920000000000000e+00,  1.977052264673529e+00,  4.457887104049715e+00,  4.547150871977967e+01
1573        ,  6.200000000000000e-01,  1.092719215560072e+00,  3.332273860806235e+00,  1.374577317690701e+01
1574        ,  3.080000000000000e+00,  1.864912448661017e+00,  5.310267764653360e+00,  4.492831716879500e+01
1575        ,  2.960000000000000e+00,  2.276221174689630e+00,  2.559139755946038e+00,  4.823287692331972e+01
1576        ,  1.080000000000000e+00,  1.414406362691997e+00,  5.759708352612151e+00,  3.234315027845258e+01
1578        ,  1.040000000000000e+00,  1.172525492018391e+00,  4.780372349733561e+00,  2.131753906959913e+01
1579        ,  1.440000000000000e+00,  1.142907782953208e+00,  4.567984902680387e+00,  1.964411794918669e+01
1580        ,  1.000000000000000e+00,  1.256709186452857e+00,  3.013770570666960e+00,  1.778525492091816e+01
1581        ,  1.420000000000000e+00,  1.233645669861782e+00,  4.194725103668753e+00,  2.119022503996687e+01
1582        ,  3.180000000000000e+00,  2.444610031808426e+00,  1.044012998681155e+00,  4.822607254925412e+01
1583        ,  2.240000000000000e+00,  2.099875171486910e+00,  3.329376348793627e+00,  4.538479898656117e+01
1584        ,  1.980000000000000e+00,  9.876702082420985e-01,  7.891098092343160e+00,  2.638660832332346e+01
1585        ,  1.960000000000000e+00,  1.844231722928821e+00,  2.629290397282514e+00,  3.490322866966769e+01
1586        ,  9.000000000000001e-01,  1.264416338006979e+00,  2.488921480242003e+00,  1.619208197772180e+01
1587        ,  2.120000000000000e+00,  1.684840070175875e+00,  1.993181308185946e+00,  2.767002556467054e+01
1588        ,  6.600000000000000e-01,  1.019193634252860e+00,  3.175873552729627e+00,  1.088836200899722e+01
1589        ,  2.000000000000000e+00,  2.090342269274619e+00,  1.352143324411239e+00,  3.817097317967457e+01
1590        ,  3.100000000000000e+00,  2.833594955508824e+00,  1.482116589925225e+00,  6.198166765408284e+01
1591        ,  1.260000000000000e+00,  1.370541855846696e+00,  7.710596066161464e+00,  3.778687263939918e+01
1592        ,  1.240000000000000e+00,  1.367128241287268e+00,  4.199974876454220e+00,  2.540317785868558e+01
1593        ,  1.999999999999999e-01,  8.084795998258389e-01,  7.371379896925929e+00,  1.893824887520975e+01
1594        ,  7.200000000000000e-01,  1.302039022096631e+00,  3.038030744239978e+00,  1.929454902561073e+01
1595        ,  7.600000000000002e-01,  1.018473868954831e+00,  3.223157422972544e+00,  1.103109265645562e+01
1596        ,  1.760000000000000e+00,  2.184157384698351e+00,  7.215225005565355e+00,  6.162187901381304e+01
1598        ,  1.340000000000000e+00,  1.657505973223358e+00,  4.773433172898464e+00,  3.653343923030051e+01
1599        ,  1.580000000000000e+00,  1.681742832755963e+00,  3.092302085051579e+00,  3.141625421366300e+01
1600        ,  8.400000000000000e-01,  1.520558047442214e+00,  5.500690002282822e+00,  3.477312023715182e+01
1601        ,  9.800000000000000e-01,  1.317879954748415e+00,  2.106356160591802e+00,  1.653433086161500e+01
1602        ,  6.799999999999999e-01,  9.622488028882443e-01,  5.782259754698461e+00,  1.821328201617641e+01
1603        ,  1.400000000000000e+00,  2.170698507713823e+00,  2.561672680725612e+00,  4.492575978835016e+01
1604        ,  2.300000000000000e+00,  2.145997422810825e+00,  8.374401774803684e-01,  3.812001176624886e+01
1605        ,  1.180000000000000e+00,  1.279926917082461e+00,  4.482731602066987e+00,  2.365172110114223e+01
1606        ,  7.000000000000000e-01,  1.292232859150760e+00,  6.071622121297815e+00,  2.959467807564184e+01
1607        ,  9.000000000000001e-01,  1.130181326640697e+00,  3.068598148401043e+00,  1.400093572423021e+01
1609        ,  2.760000000000000e+00,  2.640965373303680e+00,  1.890177749969411e+00,  5.735538484445856e+01
1610        ,  1.280000000000000e+00,  5.678011751077985e-01,  7.764237799166602e+00,  1.274890057978857e+01
1611        ,  2.020000000000000e+00,  2.245892843913344e+00,  3.235771196170601e+00,  4.964596888423947e+01
1612        ,  1.240000000000000e+00,  1.369065159286733e+00,  4.271128324083517e+00,  2.571286331604750e+01
1613        ,  1.060000000000000e+00,  1.402559991834211e+00,  4.737371442924783e+00,  2.839583780504653e+01
1614        ,  1.400000000000000e+00,  1.319095244562647e+00,  4.466256817742168e+00,  2.482494658328902e+01
1615        ,  1.420000000000000e+00,  1.508589319779464e+00,  7.132869202331031e+00,  4.010464084279190e+01
1616        ,  1.060000000000000e+00,  8.767550647080447e-01,  6.409222817960059e+00,  1.771915312851720e+01
1617        ,  1.080000000000000e+00,  1.125195927991915e+00,  4.696943990550953e-01,  4.756068041866590e+00
1618        ,  1.780000000000000e+00,  1.804345681417713e+00,  4.706214653699422e-01,  2.610110698370372e+01
1619        ,  7.400000000000001e-01,  8.271437175571288e-01,  6.427474936123371e+00,  1.622397842087595e+01
1620        ,  1.500000000000000e+00,  1.713173370445002e+00,  4.171017927327204e+00,  3.617613880182097e+01
1621        ,  9.399999999999998e-01,  1.487574274853940e+00,  2.629713395447648e+00,  2.369700171151083e+01
1622        ,  1.900000000000000e+00,  1.707763750951060e+00,  2.651949537543222e+00,  3.069405750240327e+01
1623        ,  1.920000000000000e+00,  1.336526975389917e+00,  6.918297425598396e+00,  3.394736009613574e+01
1624        ,  1.900000000000000e+00,  1.729793052875297e+00,  6.166736027903893e+00,  4.367730279108968e+01
1626        ,  1.580000000000000e+00,  1.347371192056372e+00,  4.386751119414305e+00,  2.543547159255154e+01
1627        ,  8.600000000000001e-01,  1.912493089108083e+00,  3.255319471384423e+00,  3.923747827058475e+01
1628        ,  3.740000000000000e+00,  3.047268136343307e+00,  2.847146503060796e+00,  7.346961997205862e+01
1629        ,  1.660000000000000e+00,  1.288125652079457e+00,  4.962405076270742e+00,  2.558674886927630e+01
1630        ,  5.800000000000001e-01,  1.151341188899577e+00,  4.148298750633304e+00,  1.844151530017834e+01
1631        ,  1.620000000000000e+00,  6.200379232523558e-01,  7.614188342715314e+00,  1.386568953226601e+01
1632        ,  1.000000000000000e+00,  1.022413984318307e+00,  2.463693974600891e+00,  8.499111439448855e+00
1634        ,  6.000000000000000e-01,  7.120126135347333e-01,  7.274570771667872e+00,  1.556830707056013e+01
1636        ,  6.600000000000000e-01,  7.088464981799392e-01,  7.631225573414491e+00,  1.671601385373146e+01
1637        ,  1.580000000000000e+00,  1.689638294055035e+00,  3.788864327555765e+00,  3.410019838114465e+01
1638        ,  1.620000000000000e+00,  1.145123626934575e+00,  4.017320893282290e+00,  1.778811140938146e+01
1639        ,  3.080000000000000e+00,  2.289895956966700e+00,  4.411098121149219e+00,  5.513878065317319e+01
1640        ,  9.000000000000001e-01,  9.103914371739950e-01,  3.765988752593092e+00,  9.532926718798297e+00
1641        ,  1.100000000000000e+00,  9.853177302551586e-01,  5.057477119292816e+00,  1.640368673554697e+01
1642        ,  1.940000000000000e+00,  1.424056972198946e+00,  5.376155397591434e+00,  3.130515293097563e+01
1643        ,  8.200000000000000e-01,  1.083184791578518e+00,  4.266954658226275e+00,  1.671468142487897e+01
1644        ,  1.660000000000000e+00,  1.538121931957440e+00,  2.297236107770239e+00,  2.412277338020792e+01
1645        ,  1.460000000000000e+00,  1.538243781311049e+00,  2.633014440852270e+00,  2.530079839638573e+01
1646        ,  1.940000000000000e+00,  1.472578752500819e+00,  2.459127997328356e+00,  2.262925155917746e+01
1648        ,  1.920000000000000e+00,  1.600190169798767e+00, -1.041017492551018e+00,  1.439955790992768e+01
1649        ,  1.280000000000000e+00,  6.965728309292770e-01,  8.534904117927384e+00,  1.949043037999371e+01
1651        ,  8.000000000000003e-01,  1.312431580771209e+00,  6.694398606397731e+00,  3.240721921825545e+01
1653        ,  1.560000000000000e+00,  1.513599113003132e+00,  2.502318853511112e+00,  2.406932290037172e+01
1654        ,  1.120000000000000e+00,  2.458130548790270e+00,  3.597713017507067e+00,  5.758107560365501e+01
1655        ,  2.180000000000000e+00,  2.286609531134352e+00,  4.079049331055301e+00,  5.387435305650030e+01
1656        ,  9.600000000000000e-01,  8.443399628972869e-01,  6.365098600423537e+00,  1.654623200299925e+01
1657        ,  1.500000000000000e+00,  1.834744614519389e+00,  4.407839276244613e+00,  4.082457807311749e+01
1658        ,  2.000000000000000e+00,  2.023223098634189e+00,  2.149202244757908e+00,  3.884906663686930e+01
1659        ,  1.180000000000000e+00,  1.038472998834123e+00,  6.335926163133735e+00,  2.254471011844101e+01
1660        ,  2.360000000000000e+00,  1.826026904217204e+00,  5.234373184158294e+00,  4.344096800718880e+01
1661        ,  8.600000000000001e-01,  1.034622253701099e+00,  5.690786257461165e+00,  2.016768899408329e+01
1662        ,  9.000000000000001e-01,  8.130050869605798e-01,  8.615134224693787e+00,  2.342979076073904e+01
1664        ,  1.320000000000001e+00,  8.952277195605273e-01,  6.222761224857638e+00,  1.764759852757176e+01
1665        ,  1.500000000000000e+00,  2.702519885995023e+00,  6.196170481749456e+00,  7.434748082782970e+01
1666        ,  2.380000000000000e+00,  2.404233887544949e+00,  1.288547307695451e+00,  4.781240228622094e+01
1667        ,  1.340000000000000e+00,  1.748156440893346e+00,  7.427313048437653e+00,  4.866251876349574e+01
1668        ,  1.000000000000000e+00,  1.119073679006213e+00,  5.003028859725632e+00,  2.041646992858444e+01
1669        ,  1.580000000000000e+00,  8.134547305118521e-01,  8.686242613701411e+00,  2.369258211117520e+01
1670        ,  2.020000000000000e+00,  1.399833228470316e+00,  2.081221317223289e+00,  1.902175910253857e+01
1671        ,  1.840000000000000e+00,  1.312301829594320e+00,  2.511731812712278e+00,  1.777661574497894e+01
1673        ,  1.080000000000000e+00,  1.023482144632889e+00,  6.213186658341345e+00,  2.164442077834483e+01
1674        ,  2.080000000000000e+00,  1.005134508037154e+00,  4.023906598541755e+00,  1.341208290486086e+01
1675        ,  1.960000000000000e+00,  8.467540836995987e-01,  6.935231652425492e+00,  1.861581392031004e+01
1676        ,  1.080000000000000e+00,  1.210376798901273e+00,  1.928944372447811e+00,  1.253572278425714e+01
1677        ,  1.660000000000000e+00,  1.339515972552982e+00,  8.382901731145290e+00,  3.916291754203452e+01
1678        ,  1.700000000000000e+00,  1.598750878528817e+00,  2.551826901258429e+00,  2.691828302373979e+01
1679        ,  1.440000000000000e+00,  1.147233065180770e+00,  4.072001896502981e+00,  1.804561507700505e+01
1680        ,  2.560000000000000e+00,  2.778279387300949e+00,  2.349062050065389e+00,  6.327506979802612e+01
1681        ,  1.600000000000000e+00,  1.631021996401005e+00,  3.647294034632323e+00,  3.176316047028750e+01
1682        ,  2.760000000000000e+00,  1.931177010182035e+00,  1.983958093619165e+00,  3.537873535919311e+01
1683        ,  2.960000000000000e+00,  2.668009228747683e+00,  6.815856182439607e-01,  5.397884707041774e+01
1684        ,  1.460000000000000e+00,  1.323190471090594e+00,  2.883847796227529e+00,  1.942005003984477e+01
1685        ,  1.680000000000000e+00,  7.585244295362126e-01,  4.028049181546747e+00,  5.677023274587451e+00
1686        ,  1.540000000000000e+00,  1.512755735200299e+00,  3.002524047755862e+00,  2.579200686751815e+01
1687        ,  4.000000000000000e-01,  1.155584500628437e+00,  6.589739668762359e+00,  2.711242568375511e+01
1688        ,  1.740000000000000e+00,  1.599135334612711e+00,  3.554164288317770e+00,  3.043547590383840e+01
1689        ,  3.399999999999999e-01,  1.093984056423369e+00,  6.812434108422047e+00,  2.595542425180130e+01
