# c0 + a0 * ((feature_13 / feature_25) + (feature_1^3)) + a1 * ((feature_20 * feature_4) * (feature_10 - feature_9))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.541990588562585; Max AE: 2.218440483781
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.277929369994832e+00,  6.613472930824704e-02,  1.064331985532869e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|24|div|0|cb|add; ((feature_13 / feature_25) + (feature_1^3)); $\left(\left(\frac{ feature_{13} }{ feature_{25} } \right) + \left(feature_{1}^3\right)\right)$; ((feature_13 ./ feature_25) + (feature_1).^3); ((newdata$feature_13 / newdata$feature_25) + (newdata$feature_1)^3); feature_13,feature_25,feature_1
# 1;  2; Unitless;                                         19|3|mult|9|8|sub|mult; ((feature_20 * feature_4) * (feature_10 - feature_9)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{10} - feature_{9}\right)\right)$; ((feature_20 .* feature_4) .* (feature_10 - feature_9)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_10 - newdata$feature_9)); feature_20,feature_4,feature_10,feature_9
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1408        ,  9.399999999999998e-01,  1.177957889814216e+00,  2.087322552016479e-02,  6.835280914446237e-01
1409        ,  2.380000000000000e+00,  1.134559592736879e+00,  6.756375062426745e-02, -2.286871011588512e+00
1411        ,  7.400000000000001e-01,  1.303122131886291e+00,  9.073296521316374e-02, -8.864647328074265e-01
1412        ,  4.999999999999999e-01,  1.119661792865945e+00,  5.832647749407323e-02, -2.054295340952543e+00
1413        ,  2.040000000000000e+00,  2.196425890144215e+00,  1.465598522122749e-01,  9.853840295394743e+00
1414        ,  2.740000000000000e+00,  1.810440105850060e+00,  1.670664796071516e-01,  3.001085846230503e+00
1415        ,  1.960000000000000e+00,  1.630498728137157e+00,  1.938749357004501e-01, -1.048490013633883e+00
1416        ,  1.180000000000000e+00,  1.180906728861366e+00,  9.079204460074602e-02, -2.737369126988986e+00
1417        ,  1.660000000000000e+00,  1.486891469111103e+00,  1.139108294451333e-01,  7.434494809889289e-01
1418        ,  1.400000000000000e+00,  1.323912929376103e+00,  1.279242316353638e-01, -2.415457866679839e+00
1419        ,  1.820000000000000e+00,  1.524753806523259e+00,  9.669741353720901e-02,  2.169125520807843e+00
1422        ,  1.220000000000000e+00,  1.367762274380919e+00,  1.216482940871989e-01, -1.441364138739447e+00
1423        ,  1.320000000000001e+00,  1.032981436977131e+00,  2.451373163851483e-02, -1.689049469623639e+00
1424        ,  1.560000000000000e+00,  1.573238532038424e+00,  1.599897713004502e-01, -2.348028622990172e-01
1425        ,  2.740000000000000e+00,  1.689397124517047e+00,  1.542426227569325e-01,  1.806444465620549e+00
1426        ,  1.120000000000000e+00,  1.522128191231974e+00,  3.225202851224521e-01, -9.063354694159798e+00
1427        ,  7.200000000000000e-01,  1.123859865756625e+00,  6.265723709513657e-02, -2.205469335381904e+00
1428        ,  8.600000000000001e-01,  1.384487273570169e+00,  9.125749415428699e-02,  3.178310085592139e-01
1429        ,  1.999999999999999e-01,  1.453358413577520e+00,  1.135430681019808e-01,  2.546358098080913e-01
1430        ,  1.700000000000000e+00,  1.276381898182565e+00,  5.514360792556774e-02,  4.731713728976529e-01
1431        ,  1.060000000000000e+00,  1.296667639436074e+00,  6.477550031840677e-02,  3.025057963138130e-01
1432        ,  1.840000000000000e+00,  1.250338435693231e+00,  6.466975940245806e-02, -3.927808249487321e-01
1433        ,  1.340000000000000e+00,  1.263032032016196e+00,  6.283229167891707e-02, -1.097723975135723e-01
1434        ,  9.000000000000001e-01,  1.103687095533826e+00,  5.373746404364762e-02, -2.068391344269083e+00
1435        ,  1.200000000000000e+00,  1.239316383334488e+00,  1.059140275898420e-01, -2.603689555104812e+00
1436        ,  1.200000000000000e-01,  6.612734151933313e-01,  1.229553118294369e-01, -1.218871546937142e+01
1437        ,  1.080000000000000e+00,  1.473148091447220e+00,  1.810514214264387e-01, -2.792143670808935e+00
1438        ,  1.400000000000000e+00,  1.307711641572059e+00,  7.119247681744199e-02,  1.514445656825573e-01
1439        ,  1.780000000000000e+00,  1.567894460376911e+00,  2.318062033390785e-01, -3.875148351082140e+00
1440        ,  2.080000000000000e+00,  1.483393419149645e+00,  1.095890757838634e-01,  9.047619019557923e-01
1441        ,  2.160000000000000e+00,  1.250815931471843e+00,  4.843289472104297e-02,  4.192099695423231e-01
1442        ,  1.200000000000000e+00,  1.042801726658492e+00,  6.745788524283458e-02, -3.669062301875124e+00
1444        ,  1.040000000000000e+00,  1.082867511945776e+00,  5.941241205476053e-02, -2.664472446576618e+00
1445        ,  1.440000000000000e+00,  1.241810075610052e+00,  1.324437051286551e-01, -3.880911338408767e+00
1446        ,  2.320000000000000e+00,  1.585176413052496e+00,  1.115899675121481e-01,  2.344613748883241e+00
1447        ,  1.520000000000000e+00,  6.838401511605573e-01,  3.949335534190327e-03, -5.949029827853799e+00
1448        ,  1.280000000000000e+00,  1.254839736902921e+00,  8.981141590531164e-02, -1.570849804231909e+00
1449        ,  2.960000000000000e+00,  2.738065601029184e+00,  1.979978466762295e-01,  1.549428975364062e+01
1451        ,  1.600000000000000e+00,  1.553386261195786e+00,  1.073917364105601e-01,  2.072008916061456e+00
1452        ,  1.000000000000000e+00,  1.312058468849331e+00,  6.733857080842763e-02,  4.081880218216062e-01
1454        ,  8.800000000000001e-01,  1.253954660148765e+00,  9.764534450155953e-02, -1.972516850579478e+00
1456        ,  1.100000000000000e+00,  8.735829189593620e-01,  1.552491726468524e-02, -3.653733089552784e+00
1457        ,  1.120000000000000e+00,  1.551865250512468e+00,  3.365244682946364e-01, -9.307820260307963e+00
1458        ,  9.399999999999998e-01,  1.151690248676513e+00,  3.061816739493815e-02, -1.966580517026537e-01
1459        ,  1.460000000000000e+00,  8.678745980721635e-01,  7.165784206200429e-02, -6.522242353722182e+00
1460        ,  1.220000000000000e+00,  1.284565224733292e+00,  6.045940669897395e-02,  3.334341051977935e-01
1461        ,  1.500000000000000e+00,  1.464342908755689e+00,  1.184774744283442e-01,  1.761575231833090e-01
1462        ,  2.160000000000000e+00,  1.835740300814760e+00,  1.826077670159511e-01,  2.613346337074654e+00
1463        ,  6.000000000000000e-01,  1.055367701885170e+00,  6.454424395947919e-02, -3.334643671991056e+00
1464        ,  1.260000000000000e+00,  1.291791631611076e+00,  1.023883382454793e-01, -1.635481026881997e+00
1465        ,  1.160000000000000e+00,  1.268963809884315e+00,  6.218412111503691e-02,  1.204612779826067e-02
1466        ,  7.800000000000002e-01,  6.232703512190816e-01,  9.524974879780714e-03, -7.141237805925209e+00
1467        ,  7.999999999999990e-02,  1.044014109668163e+00,  8.867452164626201e-02, -4.702320520429661e+00
1468        ,  3.740000000000000e+00,  3.882342410026473e+00,  3.017940653292383e-01,  2.765189807517226e+01
1469        ,  1.160000000000000e+00,  1.142613628342021e+00,  2.595055136167334e-01, -1.167857054877849e+01
1470        ,  7.000000000000000e-01,  1.033577836910523e+00,  5.754696085975144e-02, -3.317304297956963e+00
1471        ,  2.300000000000000e+00,  1.581827273731845e+00,  1.617444162822903e-01, -1.919034748938068e-01
1472        ,  1.340000000000000e+00,  1.326795541832542e+00,  8.628687409593780e-02, -3.081395018563540e-01
1473        ,  1.620000000000000e+00,  9.683847992377582e-01,  7.430519552111348e-02, -5.133677457944014e+00
1474        ,  2.400000000000000e-01,  1.284971214671355e+00,  5.560901090324935e-02,  5.799799812226447e-01
1475        ,  1.560000000000000e+00,  1.719960627123634e+00,  1.597524184708487e-01,  1.995494629491254e+00
1476        ,  1.680000000000000e+00,  1.926875666332418e+00,  2.198629016221035e-01,  2.144843105640163e+00
1477        ,  1.680000000000000e+00,  1.149854123186377e+00,  9.881676178171736e-02, -3.604645101478308e+00
1478        ,  1.720000000000000e+00,  1.147049633504122e+00,  3.749416852361915e-02, -6.076321572067421e-01
1479        ,  1.700000000000000e+00,  1.256954758676288e+00,  9.560127443608880e-02, -1.825840271860235e+00
1480        ,  1.520000000000000e+00,  1.624080980370980e+00,  1.694990185770054e-01,  6.264762406351555e-02
1481        ,  1.420000000000000e+00,  1.421879833791031e+00,  7.528310182657205e-02,  1.674992229879993e+00
1484        ,  1.240000000000000e+00,  1.252956983093812e+00,  1.134184386272392e-01, -2.769386605645356e+00
1485        ,  2.120000000000000e+00,  1.530724790732558e+00,  1.099244649079495e-01,  1.603819571145177e+00
1486        ,  1.300000000000000e+00,  1.470037228305946e+00,  1.123684680781679e-01,  5.650486724478523e-01
1487        ,  1.120000000000000e+00,  1.347513437822454e+00,  8.855926578379722e-02, -1.075012490814880e-01
1488        ,  1.940000000000000e+00,  1.828193695877293e+00,  2.504910583818949e-01, -8.653590548459837e-01
1489        ,  2.900000000000000e+00,  1.555265387370028e+00,  1.547962374200582e-01, -2.491539821678630e-01
1490        ,  1.020000000000000e+00,  1.560904115406436e+00,  8.509823382857289e-02,  3.290648228979181e+00
1491        ,  2.580000000000001e+00,  1.601731422848969e+00,  1.578844950481316e-01,  3.003749185762366e-01
1492        ,  1.140000000000000e+00,  9.915750977214224e-01,  1.856638246772048e-03, -1.192154525688285e+00
1493        ,  1.980000000000000e+00,  1.689098075153924e+00,  1.525343090656760e-01,  1.886594219222843e+00
1494        ,  9.000000000000001e-01,  1.218806876300540e+00,  9.302499974747813e-02, -2.274969439235130e+00
1495        ,  2.120000000000000e+00,  1.905853856976494e+00,  1.140226026783059e-01,  7.072892535795468e+00
1496        ,  2.440000000000000e+00,  1.863836638732429e+00,  1.664991901431380e-01,  3.836593426827160e+00
1497        ,  1.560000000000000e+00,  1.317043876540517e+00,  7.768787372632616e-02, -2.938655669500989e-02
1498        ,  5.800000000000001e-01,  1.039498672868062e+00,  1.690268724094885e-02, -1.213267649887301e+00
1499        ,  1.080000000000000e+00,  9.290506022126932e-01,  6.740601013328958e-02, -5.386481919202962e+00
1500        ,  5.600000000000001e-01,  1.191364600616083e+00,  9.218190610390783e-02, -2.648126999970230e+00
1501        ,  1.020000000000000e+00,  1.315950414084849e+00,  5.610365103550412e-02,  1.023889018176057e+00
1502        ,  1.100000000000000e+00,  1.103008450526266e+00,  1.281550505176021e-01, -5.767117262002016e+00
1504        ,  2.020000000000000e+00,  1.412874309344327e+00,  1.372169247804583e-01, -1.530891031773727e+00
1506        ,  2.020000000000000e+00,  1.940252443697380e+00,  1.043351061031974e-01,  8.073176606783710e+00
1507        ,  1.800000000000000e+00,  1.982349942171349e+00,  3.741557546735814e-02,  1.202654567786347e+01
1508        ,  1.340000000000000e+00,  1.038383710020753e+00,  8.570124338622240e-02, -4.640087008182890e+00
1509        ,  2.500000000000000e+00,  1.342443582940884e+00,  1.245538517109206e-01, -1.968211446885911e+00
1510        ,  1.600000000000000e+00,  1.078980645577970e+00,  7.857277512627654e-02, -3.672916631912938e+00
1511        ,  1.860000000000000e+00,  1.330122208672625e+00,  6.381515440200855e-02,  8.559595671861092e-01
1512        ,  6.000000000000000e-01,  1.426620001786947e+00,  1.318046210699983e-01, -1.054789563395249e+00
1513        ,  1.220000000000000e+00,  1.465475371766804e+00,  1.753675911693718e-01, -2.626444429760977e+00
1515        ,  1.580000000000000e+00,  1.221740480770065e+00,  2.430158187173083e-02,  1.175624775299724e+00
1516        ,  9.000000000000001e-01,  1.266498549135301e+00,  6.793942216337666e-02, -3.104883606867346e-01
1517        ,  4.399999999999999e-01,  1.301254510065504e+00,  7.486207311506833e-02, -1.280728554957778e-01
1518        ,  2.100000000000000e+00,  1.515582634179171e+00,  1.361192557860116e-01,  7.653077795033988e-02
1519        ,  1.280000000000000e+00,  1.334160051347151e+00,  6.616416966910392e-02,  8.005867925734801e-01
1520        ,  1.960000000000000e+00,  1.843226220148839e+00,  2.213146963939390e-01,  8.080518640321057e-01
1521        ,  6.400000000000000e-01,  1.210723213814235e+00,  5.632772735639906e-02, -5.783207093351821e-01
1522        ,  1.560000000000000e+00,  1.532468828394576e+00,  1.705460928165811e-01, -1.374485155839204e+00
1523        ,  2.980000000000000e+00,  2.562505464753271e+00,  2.008728285260554e-01,  1.269720982824367e+01
1524        ,  2.160000000000000e+00,  1.575576240795889e+00,  1.711603571460660e-01, -7.531187762594157e-01
1525        ,  1.180000000000000e+00,  1.622570020240302e+00,  1.587739918404448e-01,  5.713806355234661e-01
1526        ,  1.740000000000000e+00,  1.350941399579574e+00,  4.977552211079753e-02,  1.866625440281352e+00
1527        ,  2.040000000000000e+00,  2.228057577178315e+00,  2.087117228112915e-01,  7.251610622685176e+00
1528        ,  2.540000000000000e+00,  2.402705648386451e+00,  3.332460120366386e-02,  1.858536334360490e+01
1529        ,  1.720000000000000e+00,  1.163416616553776e+00,  2.254249474268789e-02,  3.809182511881091e-01
1530        ,  1.560000000000000e+00,  9.616320738235027e-01,  1.486120363534532e-02, -2.289476182376349e+00
1531        ,  6.000000000000000e-02,  9.146194532082662e-01,  7.428791575580783e-02, -5.945787898873760e+00
1533        ,  6.400000000000000e-01,  1.634569806790029e+00,  8.674491303203734e-02,  4.322904563490002e+00
1534        ,  1.120000000000000e+00,  2.016912793363814e+00,  1.140048776699963e-01,  8.753054212949044e+00
1535        ,  1.640000000000000e+00,  1.057565898346385e+00,  2.943251268771044e-02, -1.561112989168932e+00
1537        ,  2.040000000000000e+00,  1.650633476330427e+00,  1.160003968217703e-01,  3.115766636981247e+00
1538        ,  9.200000000000002e-01,  1.811629599774154e+00,  2.067267457479652e-01,  1.053333755490081e+00
1541        ,  1.500000000000000e+00,  1.280505272382181e+00,  6.446678263567843e-02,  7.342173634848664e-02
1542        ,  3.000000000000000e-01,  1.139990381045898e+00,  7.922346058714927e-02, -2.782660708876105e+00
1544        ,  1.160000000000000e+00,  1.699691682300648e+00,  9.295448571616821e-02,  4.999815700837109e+00
1545        ,  6.600000000000000e-01,  1.204003342300874e+00,  5.524255363488329e-02, -6.261435209371840e-01
1547        ,  1.760000000000000e+00,  1.523582250534725e+00,  1.133944658322320e-01,  1.323831154542725e+00
1548        ,  2.380000000000000e+00,  1.445034837149606e+00,  1.288227858655967e-01, -6.285523828623819e-01
1549        ,  1.260000000000000e+00,  1.532497081573941e+00,  5.490510144481687e-02,  4.357620488765252e+00
1550        ,  8.400000000000000e-01,  1.731063593262554e+00,  1.489943631073352e-01,  2.696595431807986e+00
1551        ,  8.400000000000000e-01,  1.198128120997913e+00,  1.989435859416964e-02,  1.037032038225241e+00
1552        ,  2.120000000000000e+00,  2.755820895248055e+00,  1.143553925656728e-01,  1.990845087866251e+01
1553        ,  5.400000000000000e-01,  1.243443653691733e+00,  1.256756577644218e-01, -3.520756249493228e+00
1554        ,  9.800000000000000e-01,  1.483744839065926e+00,  6.324309735509805e-02,  3.207187048044489e+00
1555        ,  1.620000000000000e+00,  1.326826731056205e+00,  6.444561419795139e-02,  7.748814354052996e-01
1556        ,  1.380000000000000e+00,  1.247199672309451e+00,  9.822528354287899e-02, -2.103400988856013e+00
1557        ,  2.820000000000000e+00,  3.169494918691019e+00,  2.897881474711540e-01,  1.746824800781334e+01
1558        ,  1.560000000000000e+00,  1.152671086224060e+00,  2.528800093669574e-02,  8.235944668272660e-02
1559        ,  1.280000000000000e+00,  1.103374628704495e+00,  6.624571248854096e-02, -2.693080100179460e+00
1560        ,  6.799999999999999e-01,  1.580660269523803e+00,  1.106660680409013e-01,  2.322119269318112e+00
1561        ,  1.020000000000000e+00,  1.187104270924203e+00,  1.234302810962790e-02,  1.244621576244189e+00
1562        ,  1.660000000000000e+00,  1.551932604550658e+00,  8.248023308381366e-02,  3.284752849532676e+00
1563        ,  1.560000000000000e+00,  1.515676718899489e+00,  1.314910555616731e-01,  3.073474506057252e-01
1564        ,  2.460000000000000e+00,  1.367658993781268e+00,  1.687306572522733e-01, -3.776535738329751e+00
1565        ,  3.420000000000000e+00,  1.543827959841384e+00,  1.240237368746118e-01,  1.103125776635122e+00
1566        ,  4.399999999999999e-01,  1.355087463639163e+00,  8.557016544580359e-02,  1.551759522344963e-01
1567        ,  7.800000000000002e-01,  1.309744045373699e+00,  9.536188737797156e-02, -1.015766939340674e+00
1568        ,  1.240000000000000e+00,  9.197287577288453e-01,  6.171390832751558e-02, -5.245308540254316e+00
1569        ,  2.060000000000000e+00,  1.093592806300385e+00,  3.181448662150455e-02, -1.134423926810656e+00
1570        ,  8.400000000000000e-01,  1.450772074775251e+00,  6.680482192041709e-02,  2.532082661617407e+00
1571        ,  8.000000000000003e-01,  9.434372040762588e-01,  5.336609763805725e-02, -4.473067076264880e+00
1572        ,  2.960000000000000e+00,  2.483581478232906e+00,  1.142537195108232e-01,  1.579705369345299e+01
1573        ,  1.580000000000000e+00,  1.599434612849062e+00,  3.239580715896390e-01, -7.965694510352813e+00
1574        ,  1.820000000000000e+00,  1.622362594188189e+00,  1.643080407108455e-01,  2.939523074529177e-01
1575        ,  1.480000000000000e+00,  8.766009432447485e-01,  4.518916944920914e-02, -5.078390000901909e+00
1576        ,  2.600000000000001e-01,  1.029184654780497e+00,  1.652008494923752e-02, -1.350258832784721e+00
1577        ,  1.700000000000000e+00,  1.486010688246031e+00,  6.611410087769774e-02,  3.099148538433603e+00
1578        ,  1.460000000000000e+00,  1.283946883788611e+00,  3.941746879555629e-02,  1.367015795567182e+00
1579        ,  2.340000000000000e+00,  1.521932950718604e+00,  8.994072710149267e-02,  2.461363582549104e+00
1580        ,  1.000000000000000e+00,  1.406063389750462e+00,  5.306842272672997e-02,  2.536894979343659e+00
1581        ,  2.300000000000000e+00,  2.667567902012802e+00,  2.319579948436597e-01,  1.274510384170698e+01
1582        ,  3.440000000000000e+00,  4.599085751952914e+00,  3.190726304088943e-01,  3.763312023915493e+01
1583        ,  1.860000000000000e+00,  1.288352646206829e+00,  8.078633200077921e-02, -6.167898487256794e-01
1584        ,  1.300000000000000e+00,  1.164586967783762e+00,  1.630583795440985e-02,  7.077309850260375e-01
1585        ,  1.880000000000000e+00,  1.664062445487720e+00,  3.660554208775649e-01, -9.075010383548914e+00
1586        ,  7.200000000000000e-01,  9.776651532730309e-01,  1.302048342679807e-01, -7.763985548786873e+00
1587        ,  6.799999999999999e-01,  1.029436849262515e+00,  3.164564394549309e-02, -2.096135017738673e+00
1588        ,  1.600000000000000e+00,  1.170159332421221e+00,  3.194508367013116e-02,  1.683864001160755e-02
1590        ,  1.440000000000000e+00,  1.279250875942299e+00,  5.571576484421336e-02,  4.881935526548096e-01
1591        ,  6.200000000000000e-01,  1.511328137138875e+00,  6.683022136370673e-02,  3.446470690645624e+00
1592        ,  1.100000000000000e+00,  9.137014371817065e-01,  8.133299884737184e-02, -6.308854340025084e+00
1593        ,  1.760000000000000e+00,  1.460515688244735e+00,  1.114481145155216e-01,  4.666936000755936e-01
1594        ,  1.120000000000000e+00,  1.347973883547398e+00,  1.008614225288892e-01, -7.102882507227239e-01
1595        ,  1.360000000000000e+00,  1.685537489903158e+00,  1.112406663659010e-01,  3.879451229865576e+00
1596        ,  2.300000000000000e+00,  1.693267846264642e+00,  1.141782782870822e-01,  3.850738206428950e+00
1598        ,  1.780000000000000e+00,  2.169831430460087e+00,  1.140258468488670e-01,  1.106424385880925e+01
1599        ,  1.340000000000000e+00,  1.062107657586926e+00,  4.851786649879594e-02, -2.438393098431041e+00
1600        ,  1.860000000000000e+00,  1.604104802739564e+00,  1.121867890132312e-01,  2.601242166925419e+00
1601        ,  1.140000000000000e+00,  1.007251287395041e+00,  8.899888554437185e-02, -5.274275144224958e+00
1602        ,  1.980000000000000e+00,  1.765263869220922e+00,  1.076683639097180e-01,  5.262024885398604e+00
1604        ,  6.400000000000000e-01,  7.652803767106863e-01,  6.574839687513094e-02, -7.780635308430661e+00
1606        ,  1.780000000000000e+00,  1.019590050135368e+00,  6.933139779855406e-02, -4.112897464755441e+00
1607        ,  1.960000000000000e+00,  8.419977427076731e-01,  1.257941451988167e-03, -3.424187086347724e+00
1608        ,  1.920000000000000e+00,  1.283209593467589e+00,  3.977139359194782e-02,  1.338325411169604e+00
1609        ,  1.480000000000000e+00,  1.584909277860685e+00,  1.386555812344690e-01,  9.990830986497499e-01
1610        ,  1.080000000000000e+00,  1.083656365694348e+00,  1.284183155125198e-01, -6.072781912062495e+00
1611        ,  1.640000000000000e+00,  1.347408525748939e+00,  8.590646389843080e-02,  2.239699393187989e-02
1612        ,  8.400000000000000e-01,  1.315136364001744e+00,  6.768914407583299e-02,  4.373518327727361e-01
1613        ,  1.800000000000000e+00,  1.360055785844713e+00,  6.428961036942195e-02,  1.285058534076344e+00
1614        ,  1.380000000000000e+00,  1.304603426608266e+00,  7.513564363393543e-02, -9.099442892849714e-02
1615        ,  5.400000000000000e-01,  1.073566528707864e+00,  6.081526603983261e-02, -2.874640986809253e+00
1616        ,  8.200000000000000e-01,  8.973581832336872e-01,  1.790703878101323e-01, -1.140027174352342e+01
1617        ,  1.240000000000000e+00,  1.213980736742907e+00,  7.844101365847217e-02, -1.625097016308977e+00
1618        ,  8.400000000000000e-01,  2.082572563981797e+00,  1.739958300241954e-01,  6.772455888772148e+00
1619        ,  2.980000000000000e+00,  1.640316697337409e+00,  1.570836775293460e-01,  9.235013482800093e-01
1620        ,  1.620000000000000e+00,  1.301508888572990e+00,  8.611092582131752e-02, -6.817693254155351e-01
1621        ,  2.600000000000001e+00,  2.820781290931363e+00,  1.356537248616978e-01,  1.983505474727264e+01
1622        ,  2.220000000000000e+00,  1.562010747512517e+00,  1.326382369300409e-01,  9.510886370935843e-01
1624        ,  3.080000000000000e+00,  1.599293375973663e+00,  1.557609144071322e-01,  3.687641072020345e-01
1625        ,  1.660000000000000e+00,  1.556882533395826e+00,  1.506286810055589e-01, -1.813917712062848e-02
1626        ,  2.520000000000000e+00,  2.975411594976792e+00,  1.997154983887895e-01,  1.899798070959183e+01
1627        ,  2.540000000000000e+00,  1.767912621089043e+00,  1.344074623727592e-01,  3.976767877467285e+00
1628        ,  1.000000000000000e+00,  1.049382645428516e+00,  7.747498903812552e-02, -4.066046461899093e+00
1629        ,  3.560000000000000e+00,  3.094436247569566e+00,  2.370071498402410e-01,  1.894937165064239e+01
1630        ,  1.820000000000000e+00,  1.378348052497701e+00,  1.011593060387027e-01, -2.657755392904559e-01
1631        ,  8.200000000000000e-01,  1.233669281364771e+00,  8.952224098386655e-02, -1.876628035754174e+00
1633        , -3.999999999999990e-02,  1.429605840075951e+00,  1.171476565093824e-01, -2.831778333559069e-01
1634        ,  7.600000000000002e-01,  1.342606780292565e+00,  1.616561958123479e-01, -3.804699890165834e+00
1635        ,  8.800000000000001e-01,  1.046770203913688e+00,  1.692824034938856e-01, -8.655929340648530e+00
1636        ,  1.020000000000000e+00,  1.526504198335342e+00,  1.461446154757632e-01, -2.552292072363141e-01
1638        ,  1.000000000000000e+00,  1.423203997895337e+00,  2.103577531906723e-01, -4.999882036050412e+00
1639        ,  2.680000000000000e+00,  3.132466856155395e+00,  3.814991075590682e-01,  1.236275932297318e+01
1640        ,  1.600000000000000e+00,  1.621373750881363e+00,  1.673723206705692e-01,  1.271211024249864e-01
1641        ,  1.300000000000000e+00,  1.244333797974263e+00,  3.609329368211761e-02,  9.328010512207375e-01
1642        ,  1.980000000000000e+00,  1.489632674133932e+00,  1.727473667954472e-01, -2.131300454108406e+00
1643        ,  1.460000000000000e+00,  1.214572754240582e+00,  5.548717613702132e-02, -4.784517293844801e-01
1644        ,  5.199999999999999e-01,  1.525752923157073e+00,  6.221028988549056e-02,  3.893567025767684e+00
1645        ,  2.020000000000000e+00,  1.625601416343317e+00,  1.634293296385168e-01,  3.864782019543112e-01
1647        ,  3.759999999999999e+00,  2.868452549438213e+00,  1.142738754536710e-01,  2.161555488750385e+01
1648        ,  1.280000000000000e+00,  1.153272439385025e+00,  2.460563256546279e-02,  1.252734876997643e-01
1649        ,  2.020000000000000e+00,  1.234231962405237e+00,  1.257456521560880e-01, -3.663512227440441e+00
1650        ,  1.180000000000000e+00,  1.584651559274748e+00,  1.140631573820752e-01,  2.214095402770054e+00
1651        ,  1.580000000000000e+00,  1.355056026182587e+00,  7.983340991365338e-02,  4.390395468557023e-01
1653        ,  1.300000000000000e+00,  1.285066390755309e+00,  1.722185056538879e-01, -5.198262639205969e+00
1654        ,  2.120000000000000e+00,  1.692509127403063e+00,  1.161314856961289e-01,  3.742456296632249e+00
1655        ,  9.800000000000000e-01,  8.380520817807456e-01,  2.799831645254705e-03, -3.560270928693178e+00
1656        ,  1.800000000000000e+00,  1.329897253746023e+00,  6.203395063080849e-02,  9.408424311167269e-01
1657        ,  9.800000000000000e-01,  1.260379064763340e+00,  6.277821066473700e-02, -1.472064890115063e-01
1658        ,  1.520000000000000e+00,  1.138361220117584e+00,  1.925617101235729e-02,  1.649491301131859e-01
1659        ,  1.680000000000000e+00,  1.431446581526091e+00,  1.014143278054812e-01,  5.244686521613414e-01
1660        ,  1.780000000000000e+00,  1.797293719075067e+00,  1.615427878171917e-01,  3.076082520836944e+00
1661        ,  1.300000000000000e+00,  1.204765459870894e+00,  6.244417277871135e-02, -9.715638707593893e-01
1662        ,  9.800000000000000e-01,  1.015604430483137e+00,  1.118838443077027e-02, -1.291337998528668e+00
1664        ,  2.960000000000000e+00,  4.115701627423344e+00,  4.054162310308587e-01,  2.604446845308284e+01
1665        ,  1.740000000000000e+00,  1.506521016702109e+00,  1.461400221243617e-01, -5.571602071909360e-01
1667        ,  1.320000000000001e+00,  1.371788493177901e+00,  1.357176889414188e-01, -2.077826467291992e+00
1668        ,  3.240000000000001e+00,  2.449635768179827e+00,  1.141288536668152e-01,  1.528996144424477e+01
1669        ,  6.000000000000000e-01,  9.942778618684498e-01,  9.456973608061822e-02, -5.746557717116799e+00
1670        ,  5.600000000000001e-01,  1.013805493693361e+00,  3.379246534845703e-02, -2.438897205399676e+00
1671        ,  1.480000000000000e+00,  1.283688999894695e+00,  7.576311240430410e-02, -4.383342497002953e-01
1672        ,  2.640000000000001e+00,  1.755933341382259e+00,  1.438077076608630e-01,  3.329715711843943e+00
1673        ,  8.600000000000001e-01,  1.314751371241005e+00,  6.467274498280792e-02,  5.810365581402980e-01
1674        ,  1.040000000000000e+00,  2.766111588697434e-01,  2.932742194862761e-01, -2.644681580274334e+01
1675        ,  4.000000000000000e-01,  9.701338273412715e-01,  4.892791297162712e-02, -3.849420777807566e+00
1676        ,  7.800000000000002e-01,  1.577220990700650e+00,  1.621957866025504e-01, -2.839253690540409e-01
1677        ,  2.760000000000000e+00,  1.520760153321542e+00,  1.567687542846609e-01, -8.686621504226248e-01
1678        ,  1.680000000000000e+00,  1.187332223879439e+00,  5.170267448387968e-02, -7.027695937908015e-01
1679        ,  7.800000000000002e-01,  1.325651446468382e+00,  5.361262315912854e-02,  1.294041266591653e+00
1680        ,  3.000000000000000e-01,  1.602204209515931e+00,  1.176185785354841e-01,  2.303280478167154e+00
1681        ,  1.180000000000000e+00,  8.958823109419809e-01,  9.935396293077008e-02, -7.471489682886165e+00
1682        ,  1.420000000000000e+00,  1.446376366460231e+00,  1.138762181481084e-01,  1.325503409090909e-01
1683        ,  1.300000000000000e+00,  1.157103463521508e+00,  1.934706344883794e-02,  4.438389752791935e-01
1684        ,  1.520000000000000e+00,  1.340376107684027e+00,  8.552668657978782e-02, -6.511428642885149e-02
1685        ,  1.180000000000000e+00,  1.071761868657637e+00,  9.015329116254616e-03, -3.344948894016816e-01
1686        ,  1.260000000000000e+00,  1.243741665006328e+00,  5.374947150527956e-02,  4.872943819852462e-02
1687        ,  1.700000000000000e+00,  9.321507196747315e-01,  8.974224887792362e-02, -6.446688806985151e+00
