# c0 + a0 * ((feature_29 - feature_3) * sqrt(feature_29)) + a1 * ((feature_22 / feature_16) + (|feature_6 - feature_2|)) + a2 * ((feature_13 + feature_1) / sqrt(feature_25)) + a3 * ((feature_27 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499933547234875; Max AE: 2.02605779056658
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.070683691514595e+01,  2.698002932427321e-01,  1.621434283712181e+00, -8.598323121669837e-02,  4.185957599645347e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|2|sub|28|sqrt|mult; ((feature_29 - feature_3) * sqrt(feature_29)); $\left(\left(feature_{29} - feature_{3}\right) \left(\sqrt{ feature_{29} }\right)\right)$; ((feature_29 - feature_3) .* sqrt(feature_29)); ((newdata$feature_29 - newdata$feature_3) * sqrt(newdata$feature_29)); feature_29,feature_3,feature_29
# 1;  2; Unitless;                                         21|15|div|5|1|abd|add; ((feature_22 / feature_16) + (|feature_6 - feature_2|)); $\left(\left(\frac{ feature_{22} }{ feature_{16} } \right) + \left(\left|feature_{6} - feature_{2}\right|\right)\right)$; ((feature_22 ./ feature_16) + abs(feature_6 - feature_2)); ((newdata$feature_22 / newdata$feature_16) + abs(newdata$feature_6 - newdata$feature_2)); feature_22,feature_16,feature_6,feature_2
# 2;  2; Unitless;                                         12|0|add|24|sqrt|div; ((feature_13 + feature_1) / sqrt(feature_25)); $\left(\frac{ \left(feature_{13} + feature_{1}\right) }{ \left(\sqrt{ feature_{25} }\right) } \right)$; ((feature_13 + feature_1) ./ sqrt(feature_25)); ((newdata$feature_13 + newdata$feature_1) / sqrt(newdata$feature_25)); feature_13,feature_1,feature_25
# 3;  2; Unitless;                                         26|3|mult|8|4|sub|mult; ((feature_27 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{27} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_27 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_27 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_27,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1476        ,  1.680000000000000e+00,  2.224197191358928e+00, -0.000000000000000e+00,  3.189422288918217e+00,  5.022978539859473e-01, -1.519498623542173e+00
1477        ,  1.680000000000000e+00,  1.217227074708499e+00, -0.000000000000000e+00,  3.049258733426961e+00,  2.473652669190204e-01,  4.944523531783024e+00
1478        ,  1.720000000000000e+00,  1.125618589228112e+00, -1.285583485654386e-02,  2.363470739391659e+00,  1.496819986536047e-01,  4.151561396825903e-01
1479        ,  1.700000000000000e+00,  1.479179507606659e+00, -0.000000000000000e+00,  2.764371694802729e+00,  2.855985747550877e-01,  1.725032481751978e+00
1480        ,  1.520000000000000e+00,  1.512297055970824e+00, -4.336657581495334e-03,  2.294793497068097e+00,  3.191603482010565e-01, -4.070203484414048e-02
1481        ,  1.420000000000000e+00,  1.772206298627377e+00, -0.000000000000000e+00,  3.217144701764708e+00,  2.437840049780878e-01, -1.050718959405004e+00
1484        ,  1.240000000000000e+00,  1.340913859117054e+00, -0.000000000000000e+00,  3.109725731504018e+00,  2.637776269170568e-01,  4.005256580825148e+00
1485        ,  2.120000000000000e+00,  1.538571667036531e+00, -2.105362291599571e-02,  3.359770106744499e+00,  2.142297517710308e-01, -1.064942415751272e+00
1486        ,  1.300000000000000e+00,  1.472776312121095e+00, -1.217674559112993e-02,  2.219884948721913e+00,  3.412189604719528e-01, -3.764135170064477e-01
1487        ,  1.120000000000000e+00,  1.036732410135101e+00, -3.098261940402038e-02,  1.877544931763552e+00,  2.780371844489747e-01,  8.744371127655216e-02
1488        ,  1.940000000000000e+00,  1.734519217565341e+00, -2.206437829139518e-02,  2.675487018385772e+00,  5.436782963503056e-01,  5.957284090692879e-01
1489        ,  2.900000000000000e+00,  1.745089793485986e+00, -4.505500835296897e-03,  3.230021483665497e+00,  3.210489490876022e-01,  2.010487375623827e-01
1490        ,  1.020000000000000e+00,  1.596758379163869e+00, -2.372870693342041e-02,  3.151585986484914e+00,  2.698570629818262e-01, -1.679021543456457e+00
1491        ,  2.580000000000001e+00,  2.218003974920379e+00, -0.000000000000000e+00,  4.191196661745943e+00,  4.016163810545999e-01, -2.026855375156033e-01
1492        ,  1.140000000000000e+00,  1.191959480190550e+00,  1.642513712732700e-02,  2.285374157232529e+00,  5.496557329580959e-02,  1.258561995522991e+00
1493        ,  1.980000000000000e+00,  1.629469282123676e+00, -0.000000000000000e+00,  2.361363440653144e+00,  2.850114260193806e-01, -1.298505236903120e+00
1494        ,  9.000000000000001e-01,  1.172433846429940e+00, -0.000000000000000e+00,  1.742007621702876e+00,  2.835537902795448e-01,  2.045979373507516e+00
1495        ,  2.120000000000000e+00,  2.314315261098308e+00, -0.000000000000000e+00,  3.779596112031923e+00,  2.799645368210177e-01, -4.908390363693488e+00
1496        ,  2.440000000000000e+00,  1.965087972658726e+00, -0.000000000000000e+00,  2.642916616094152e+00,  3.780263818147026e-01, -2.564309295125098e+00
1497        ,  1.560000000000000e+00,  1.405187904846659e+00, -0.000000000000000e+00,  2.163296377680334e+00,  2.555852650459370e-01,  1.335209573036743e-01
1498        ,  5.800000000000001e-01,  9.299617784698210e-01, -8.336521964546498e-03,  1.953894125579633e+00,  9.073473845348112e-02,  8.566533617923201e-01
1499        ,  1.080000000000000e+00,  1.061223153694214e+00, -0.000000000000000e+00,  2.669455003066005e+00,  1.638558622954745e-01,  3.992334979174933e+00
1500        ,  5.600000000000001e-01,  9.105476266327497e-01, -4.843789230814383e-02,  2.521019538158587e+00,  2.679975626052097e-01,  1.211210197926289e+00
1501        ,  1.020000000000000e+00,  1.346350597545747e+00, -0.000000000000000e+00,  2.282691619972741e+00,  1.562864823589599e-01, -6.800827059507734e-01
1502        ,  1.100000000000000e+00,  9.120269243481934e-01, -3.038157138059659e-02,  2.894683860961270e+00,  3.242491792168486e-01,  5.675683373291762e+00
1504        ,  2.020000000000000e+00,  1.508210068230398e+00, -0.000000000000000e+00,  2.587275031796450e+00,  2.987846306689941e-01,  1.080360627426225e+00
1506        ,  2.020000000000000e+00,  1.756436206247430e+00, -0.000000000000000e+00,  1.508480571833259e+00,  2.718000464726505e-01, -5.700483978680825e+00
1507        ,  1.800000000000000e+00,  1.846191835756567e+00, -0.000000000000000e+00,  1.668916020763783e+00,  1.931035164301202e-01, -7.724964190672330e+00
1508        ,  1.340000000000000e+00,  1.440983827136515e+00, -0.000000000000000e+00,  3.330173925164806e+00,  2.680763492858061e-01,  3.614216555644411e+00
1509        ,  2.500000000000000e+00,  1.421237792865070e+00, -3.026899570995810e-02,  3.271260856887542e+00,  3.281729326019011e-01,  1.023115176897724e+00
1510        ,  1.600000000000000e+00,  1.002904696234730e+00, -0.000000000000000e+00,  2.189964452146071e+00,  2.030355516050521e-01,  3.904865106181472e+00
1511        ,  1.860000000000000e+00,  1.618104173353757e+00, -0.000000000000000e+00,  3.019759664236878e+00,  2.227337497757493e-01, -2.748004709176275e-01
1512        ,  6.000000000000000e-01,  1.399951767675577e+00, -4.815600695282795e-03,  1.922102654367533e+00,  3.576343146681720e-01,  7.623409668890246e-01
1513        ,  1.220000000000000e+00,  1.255834361359015e+00, -0.000000000000000e+00,  2.531225701931439e+00,  2.875659450899363e-01,  3.628104143479734e+00
1515        ,  1.580000000000000e+00,  1.232577002274312e+00, -0.000000000000000e+00,  2.045661583331001e+00,  1.182503830453189e-01, -8.179027599307767e-01
1516        ,  9.000000000000001e-01,  1.215145262490220e+00, -1.310062659686177e-02,  2.197927646196325e+00,  2.251064048181755e-01,  2.463386225573458e-01
1517        ,  4.399999999999999e-01,  1.173026806052993e+00, -3.437122039240059e-02,  2.721292613467868e+00,  2.447758188603575e-01,  1.006632585204259e-01
1518        ,  2.100000000000000e+00,  1.804912301930528e+00, -0.000000000000000e+00,  2.963430442025912e+00,  3.612262501212358e-01, -1.253167116835512e-02
1519        ,  1.280000000000000e+00,  1.327769917607440e+00, -8.961243858191959e-03,  2.152445070171281e+00,  2.335143969940328e-01, -5.322220785876479e-01
1520        ,  1.960000000000000e+00,  2.110590167077520e+00, -0.000000000000000e+00,  3.380172781811808e+00,  4.511901309744772e-01, -5.634546625998736e-01
1521        ,  6.400000000000000e-01,  1.097222930618022e+00, -3.705930257941929e-02,  2.934493576271405e+00,  2.035724170231725e-01,  5.395405983193265e-01
1522        ,  1.560000000000000e+00,  1.350548349727845e+00, -2.564576131084361e-02,  2.249475966067585e+00,  4.227269534617181e-01,  9.978187069993636e-01
1523        ,  2.980000000000000e+00,  2.744001178355650e+00, -0.000000000000000e+00,  3.051602780305140e+00,  4.685398768682712e-01, -8.633956450101167e+00
1524        ,  2.160000000000000e+00,  1.961838348089076e+00, -0.000000000000000e+00,  3.545268050841524e+00,  3.989894369971266e-01,  7.002170394250286e-01
1525        ,  1.180000000000000e+00,  1.537771316788106e+00, -1.880458283436666e-02,  2.370690969878249e+00,  4.026720971820272e-01, -3.255715767608922e-01
1526        ,  1.740000000000000e+00,  1.211276861253359e+00, -1.009037108189485e-02,  1.953299572850496e+00,  1.645079684638969e-01, -1.244165865890717e+00
1527        ,  2.040000000000000e+00,  2.439906288777999e+00, -6.172890555878541e-03,  3.629068306111620e+00,  4.273291073020726e-01, -4.831092030594761e+00
1528        ,  2.540000000000000e+00,  3.068051094117077e+00, -0.000000000000000e+00,  3.216508678736069e+00,  1.857922922428078e-01, -1.721719847197715e+01
1529        ,  1.720000000000000e+00,  1.067092672155313e+00, -0.000000000000000e+00,  1.757887148364185e+00,  9.416280871786843e-02, -2.505097501444431e-01
1530        ,  1.560000000000000e+00,  1.031016917291463e+00, -0.000000000000000e+00,  2.312117053752354e+00,  8.692399301195811e-02,  1.771627350800726e+00
1531        ,  6.000000000000000e-02,  5.750438520612199e-01, -4.101859033604677e-02,  1.881206533072323e+00,  2.536780787246210e-01,  3.759395340875474e+00
1533        ,  6.400000000000000e-01,  1.535596346439915e+00, -2.187037815320419e-02,  2.536661199532497e+00,  2.695738925686620e-01, -2.671158881661139e+00
1534        ,  1.120000000000000e+00,  1.891834173707313e+00, -6.592901721775579e-03,  1.428423075460281e+00,  3.428673623626201e-01, -7.007199752965520e+00
1535        ,  1.640000000000000e+00,  1.142597073094574e+00, -6.548703660120508e-03,  2.626548678794878e+00,  1.091601490025001e-01,  1.064421460362722e+00
1537        ,  2.040000000000000e+00,  2.096312045288452e+00, -0.000000000000000e+00,  3.550563228265821e+00,  3.336885327591413e-01, -2.078536192868066e+00
1538        ,  9.200000000000002e-01,  1.761947823051005e+00, -0.000000000000000e+00,  2.166505548648262e+00,  4.313181210392489e-01, -6.916958256653040e-01
1541        ,  1.500000000000000e+00,  1.167454708358418e+00, -1.972610579384937e-02,  2.203968741549952e+00,  2.220348707715199e-01, -6.299811726491743e-02
1542        ,  3.000000000000000e-01,  5.017456318533954e-01, -4.813938041762136e-02,  1.605644867932535e+00,  2.563926679901053e-01,  2.911695076171475e+00
1544        ,  1.160000000000000e+00,  1.744935691126677e+00, -0.000000000000000e+00,  2.295558713856253e+00,  2.615348033375411e-01, -3.290595346194165e+00
1545        ,  6.600000000000000e-01,  1.457273042433485e+00, -0.000000000000000e+00,  2.761326439372461e+00,  2.001380230039982e-01,  3.586751992139546e-01
1547        ,  1.760000000000000e+00,  1.619406153098304e+00, -0.000000000000000e+00,  2.199989199196075e+00,  3.229782359901868e-01, -9.718717958138762e-01
1548        ,  2.380000000000000e+00,  1.933618316036732e+00, -0.000000000000000e+00,  3.698742845012166e+00,  3.470777903534060e-01,  5.310707202959358e-01
1549        ,  1.260000000000000e+00,  1.583071929566336e+00, -0.000000000000000e+00,  2.059920597450163e+00,  2.194372096014853e-01, -2.941340654500826e+00
1550        ,  8.400000000000000e-01,  1.724590633678692e+00, -0.000000000000000e+00,  2.256786249847452e+00,  3.312076587602149e-01, -1.861779634378320e+00
1551        ,  8.400000000000000e-01,  7.466896836686245e-01, -4.039620545348489e-02,  1.882494531785187e+00,  1.354814964411230e-01, -3.842329158376219e-01
1552        ,  2.120000000000000e+00,  2.228582518274748e+00, -1.869367483813369e-02,  1.128552369806911e+00,  2.170703705091401e-01, -1.574362542505468e+01
1553        ,  5.400000000000000e-01,  7.795560092901090e-01, -2.805741759122347e-02,  1.257500857401924e+00,  3.357454028411164e-01,  2.585350189389572e+00
1554        ,  9.800000000000000e-01,  1.410421295793976e+00, -0.000000000000000e+00,  1.602191457077005e+00,  2.246282191577594e-01, -2.271767558434413e+00
1555        ,  1.620000000000000e+00,  1.251633071762281e+00, -1.101478091439976e-02,  1.640654691200675e+00,  2.834976464880221e-01, -5.657946770839370e-01
1556        ,  1.380000000000000e+00,  1.160403991386234e+00, -0.000000000000000e+00,  2.345061153012615e+00,  2.263584207318119e-01,  2.999599520338353e+00
1557        ,  2.820000000000000e+00,  3.280819378843796e+00, -2.580581899796865e-03,  3.332171104836225e+00,  5.811354914890950e-01, -1.219493293037363e+01
1558        ,  1.560000000000000e+00,  1.353746085437526e+00, -0.000000000000000e+00,  2.770580236224895e+00,  1.198291672240714e-01,  7.731919985698403e-02
1559        ,  1.280000000000000e+00,  1.164099284305729e+00, -1.357365429617862e-03,  2.026830958881234e+00,  2.300703447452737e-01,  1.859047570122716e+00
1560        ,  6.799999999999999e-01,  1.030384614835052e+00, -4.649040650075654e-02,  2.544622315471178e+00,  1.814634401586468e-01, -1.497770711229569e+00
1561        ,  1.020000000000000e+00,  1.242204877204043e+00, -0.000000000000000e+00,  2.082192812636269e+00,  1.155519406499099e-01, -8.661340895110623e-01
1562        ,  1.660000000000000e+00,  1.562549202342370e+00, -0.000000000000000e+00,  2.157037517314009e+00,  2.726063658295323e-01, -1.395281131670867e+00
1563        ,  1.560000000000000e+00,  1.712136890607743e+00, -1.971108768955412e-02,  3.394123259350393e+00,  3.538498870866211e-01, -1.756708006552133e-01
1564        ,  2.460000000000000e+00,  1.223450265960004e+00, -2.246086403314792e-03,  1.501290097197696e+00,  3.946391473241615e-01,  2.512431339956958e+00
1565        ,  3.420000000000000e+00,  1.393942209433420e+00, -0.000000000000000e+00,  1.459036377505791e+00,  3.192655867836088e-01, -7.446782127111401e-01
1566        ,  4.399999999999999e-01,  1.331498225284874e+00, -1.774501975042836e-03,  1.814445422478653e+00,  2.668970062975841e-01, -1.117416169181930e-01
1567        ,  7.800000000000002e-01,  1.337939703586300e+00, -1.713812202387814e-03,  2.006553379117769e+00,  2.820535081628556e-01,  7.095158652510589e-01
1568        ,  1.240000000000000e+00,  1.074764833706257e+00, -0.000000000000000e+00,  2.214019501705058e+00,  2.259456442873815e-01,  3.576628217092448e+00
1569        ,  2.060000000000000e+00,  1.027552183002836e+00, -3.099671408312067e-02,  2.789029797410975e+00,  1.584327561943403e-01,  7.970876781346534e-01
1570        ,  8.400000000000000e-01,  1.402343573880768e+00, -2.012920556339468e-02,  2.685359995342621e+00,  2.028800179151613e-01, -1.695684173742801e+00
1571        ,  8.000000000000003e-01,  8.932324832405100e-01, -0.000000000000000e+00,  1.711267699393024e+00,  1.996617981892249e-01,  3.614684912054695e+00
1572        ,  2.960000000000000e+00,  2.070225018563368e+00, -1.318559331196730e-02,  1.962734692788191e+00,  1.834035604430730e-01, -1.123337685526189e+01
1573        ,  1.580000000000000e+00,  1.296871090945194e+00, -0.000000000000000e+00,  2.534602157513255e+00,  6.477701899131155e-01,  9.954009126557912e+00
1574        ,  1.820000000000000e+00,  1.901638569621122e+00, -0.000000000000000e+00,  2.953374646173368e+00,  4.128886500095765e-01, -1.948013740025838e-01
1575        ,  1.480000000000000e+00,  1.425919195978883e+00,  1.603217707252666e-02,  3.445172656489462e+00,  1.356717958883208e-01,  3.649804258738011e+00
1576        ,  2.600000000000001e-01,  9.364117005006258e-01, -9.861722955132440e-03,  1.938932529050679e+00,  1.138987846266245e-01,  9.815885966270588e-01
1577        ,  1.700000000000000e+00,  1.570611113884868e+00, -0.000000000000000e+00,  2.203201391177238e+00,  2.334554792337141e-01, -2.082478783643850e+00
1578        ,  1.460000000000000e+00,  1.299578386038384e+00, -0.000000000000000e+00,  2.057191008643239e+00,  1.521988048044850e-01, -9.207787090025762e-01
1579        ,  2.340000000000000e+00,  1.542648826682321e+00, -0.000000000000000e+00,  2.439115963271264e+00,  2.003705064492431e-01, -1.640915955077465e+00
1580        ,  1.000000000000000e+00,  9.456565154299659e-01, -4.643015427325027e-02,  2.331238323889804e+00,  2.169625447015027e-01, -5.050002533649687e-01
1581        ,  2.300000000000000e+00,  3.147434176271121e+00, -0.000000000000000e+00,  2.924303707914306e+00,  4.748560397945554e-01, -1.360628740133468e+01
1582        ,  3.440000000000000e+00,  4.483512172851375e+00, -0.000000000000000e+00,  3.047643037307618e+00,  6.345101831377092e-01, -2.574740251199303e+01
1583        ,  1.860000000000000e+00,  1.581653880143532e+00, -0.000000000000000e+00,  2.897105832450328e+00,  2.617109925841886e-01,  4.992724530610702e-01
1584        ,  1.300000000000000e+00,  1.122180882124748e+00, -0.000000000000000e+00,  1.913531782548428e+00,  8.965394007538015e-02, -4.878359814781479e-01
1585        ,  1.880000000000000e+00,  9.364389575601271e-01, -3.951998970444089e-02,  9.428358298319829e-01,  7.043177543026746e-01,  5.296440342244582e+00
1586        ,  7.200000000000000e-01,  8.456675652105221e-01, -2.686486254745068e-03,  1.137473216098237e+00,  3.674910268179479e-01,  5.197729549400250e+00
1587        ,  6.799999999999999e-01,  9.471355993571463e-01, -6.655955468875119e-03,  1.587398166418538e+00,  1.826181834551219e-01,  1.448884897681618e+00
1588        ,  1.600000000000000e+00,  1.236633970160227e+00, -1.154990622677409e-02,  2.708288977979442e+00,  1.295365674989657e-01, -1.126941329311597e-02
1590        ,  1.440000000000000e+00,  1.387110773894052e+00, -1.357226843410020e-02,  2.697521568648242e+00,  2.205119204421935e-01, -3.313829940645746e-01
1591        ,  6.200000000000000e-01,  1.450610378874354e+00, -0.000000000000000e+00,  2.011533008917024e+00,  1.814843990549370e-01, -2.268318995345182e+00
1592        ,  1.100000000000000e+00,  1.245167005061974e+00, -0.000000000000000e+00,  2.667884418052227e+00,  2.389076811936490e-01,  3.263402109803890e+00
1593        ,  1.760000000000000e+00,  1.405167202257451e+00, -1.554455051806466e-02,  2.551143670849898e+00,  2.790393433149475e-01, -1.425992159232691e-01
1594        ,  1.120000000000000e+00,  1.300996293464992e+00, -0.000000000000000e+00,  1.647161771997514e+00,  2.976814473932331e-01,  5.195792179355392e-01
1595        ,  1.360000000000000e+00,  1.386425366450048e+00, -2.051795406860845e-02,  2.366338720215724e+00,  1.963415591435179e-01, -2.683292722629348e+00
1596        ,  2.300000000000000e+00,  1.416732365978620e+00, -1.481352683964120e-02,  1.883504692750552e+00,  2.425666931643292e-01, -2.968794584718856e+00
1598        ,  1.780000000000000e+00,  2.307982347686629e+00, -0.000000000000000e+00,  2.698803263997108e+00,  2.799671919790695e-01, -8.226025729588743e+00
1599        ,  1.340000000000000e+00,  1.279849301753109e+00, -3.731602012842511e-03,  3.017518184104637e+00,  1.451894153712077e-01,  1.725164181206017e+00
1600        ,  1.860000000000000e+00,  1.757844045661074e+00, -0.000000000000000e+00,  2.732117480858466e+00,  2.784538831080265e-01, -1.751824321460714e+00
1601        ,  1.140000000000000e+00,  1.094184090117875e+00, -0.000000000000000e+00,  2.785029497796041e+00,  2.172974390101622e-01,  4.979423968571164e+00
1602        ,  1.980000000000000e+00,  1.650612744256551e+00, -0.000000000000000e+00,  2.003800033934810e+00,  2.378661859218905e-01, -3.555423010058137e+00
1604        ,  6.400000000000000e-01,  8.214201115181278e-01, -2.878183406403423e-03,  1.897373258509506e+00,  2.357892973120546e-01,  5.356720299011866e+00
1606        ,  1.780000000000000e+00,  1.204929368578568e+00, -0.000000000000000e+00,  2.628820606446437e+00,  2.333547420582012e-01,  3.504082559637746e+00
1607        ,  1.960000000000000e+00,  9.417787682812636e-01,  2.023979673361265e-02,  1.948493660040641e+00,  4.827642929931921e-02,  3.460005034908267e+00
1608        ,  1.920000000000000e+00,  1.479977148433877e+00, -1.243417423664063e-02,  2.939318694355122e+00,  1.970741410186866e-01, -9.529794203403471e-01
1609        ,  1.480000000000000e+00,  1.238943007851338e+00, -3.244656584078446e-02,  2.047563501388430e+00,  3.524677212114636e-01, -5.095279160691959e-01
1610        ,  1.080000000000000e+00,  1.095954114207387e+00, -1.856299058495858e-02,  3.447452537403183e+00,  3.109881363373462e-01,  6.492676032569241e+00
1611        ,  1.640000000000000e+00,  1.376795723719358e+00, -0.000000000000000e+00,  1.932695948207092e+00,  2.685401145945673e-01, -1.555979933469243e-02
1612        ,  8.400000000000000e-01,  9.428538178430512e-01, -2.926731037640824e-02,  1.651581656091769e+00,  2.335244738708016e-01, -1.555718910135258e-01
1613        ,  1.800000000000000e+00,  1.633836514857454e+00, -0.000000000000000e+00,  2.839198568924511e+00,  2.312879306853084e-01, -8.630283736804290e-01
1614        ,  1.380000000000000e+00,  1.143394069370303e+00, -2.950822755941651e-02,  2.454035045916759e+00,  2.404574322580786e-01,  1.308070161393351e-01
1615        ,  5.400000000000000e-01,  8.237170874809813e-01, -3.083174323359123e-02,  2.028449634436470e+00,  2.199031618925159e-01,  1.960883017238850e+00
1616        ,  8.200000000000000e-01,  8.662719696697891e-01, -1.546893625635808e-02,  2.336594841888371e+00,  4.014674322207158e-01,  7.769741088130821e+00
1617        ,  1.240000000000000e+00,  1.076752150492277e+00, -1.495538985600595e-03,  1.358442884847091e+00,  2.575115767687534e-01,  1.277894580248536e+00
1618        ,  8.400000000000000e-01,  1.806178715630711e+00, -1.923517457928942e-02,  1.900146999715843e+00,  4.340207115548098e-01, -4.386140742800928e+00
1619        ,  2.980000000000000e+00,  1.825807381367502e+00, -0.000000000000000e+00,  2.584160957581711e+00,  4.000497515351568e-01, -7.135095304425501e-01
1620        ,  1.620000000000000e+00,  1.308574769003461e+00,  8.062469657045121e-03,  1.741859684324490e+00,  2.631376545030644e-01,  1.081131813288210e+00
1621        ,  2.600000000000001e+00,  2.607231614805984e+00, -0.000000000000000e+00,  3.225095356295513e+00,  3.778838476505955e-01, -8.208465140797498e+00
1622        ,  2.220000000000000e+00,  1.846174810752779e+00, -0.000000000000000e+00,  2.934381706126106e+00,  3.538851490346693e-01, -7.220069770516869e-01
1624        ,  3.080000000000000e+00,  1.947073450090444e+00, -6.857092967909444e-03,  3.455775678790705e+00,  3.980832029851784e-01, -2.798269068966965e-01
1625        ,  1.660000000000000e+00,  1.747897227299542e+00, -0.000000000000000e+00,  2.594317539760409e+00,  3.890520873592617e-01,  1.707958901319789e-02
1626        ,  2.520000000000000e+00,  2.554056304926734e+00, -0.000000000000000e+00,  3.307371412280268e+00,  4.703148778150809e-01, -5.588835104672733e+00
1627        ,  2.540000000000000e+00,  1.931131891852602e+00, -7.830810037372007e-03,  3.053981873978696e+00,  3.355714173335124e-01, -2.655251829748322e+00
1628        ,  1.000000000000000e+00,  9.710281718075359e-01, -1.065199083959561e-03,  1.483263453488207e+00,  2.579933552899199e-01,  2.961820085423619e+00
1629        ,  3.560000000000000e+00,  3.241863684610800e+00, -0.000000000000000e+00,  3.092584470415510e+00,  5.384182293314489e-01, -1.297785551725012e+01
1630        ,  1.820000000000000e+00,  1.686073435474256e+00, -0.000000000000000e+00,  3.085495059818496e+00,  2.912639689746077e-01,  4.332842672535550e-01
1631        ,  8.200000000000000e-01,  9.117123759498337e-01, -3.533829774073523e-02,  1.978054934973772e+00,  2.763376611656592e-01,  1.282402985866869e+00
1633        , -3.999999999999990e-02,  1.167939720379337e+00, -1.992775551722028e-02,  1.816753626794337e+00,  3.017431235558840e-01,  1.943415897237812e-01
1634        ,  7.600000000000002e-01,  1.404616327144639e+00, -3.221562928556048e-03,  2.192493324103283e+00,  4.046522427917475e-01,  2.641666775453969e+00
1635        ,  8.800000000000001e-01,  1.147702604295413e+00, -0.000000000000000e+00,  2.003445309274579e+00,  4.243662422505285e-01,  5.809333454606068e+00
1636        ,  1.020000000000000e+00,  1.516797644491135e+00, -0.000000000000000e+00,  2.312892310003318e+00,  3.017147157708883e-01,  1.747750438068139e-01
1638        ,  1.000000000000000e+00,  1.171931905653279e+00, -2.516693471115750e-02,  2.137477639057576e+00,  4.560337639400781e-01,  3.411437994994408e+00
1639        ,  2.680000000000000e+00,  3.607472503385068e+00, -0.000000000000000e+00,  2.904199254371904e+00,  7.284302308652466e-01, -1.423790622910005e+01
1640        ,  1.600000000000000e+00,  1.635028715853665e+00, -0.000000000000000e+00,  2.602800451958356e+00,  3.129453978273891e-01, -7.880878207631625e-02
1641        ,  1.300000000000000e+00,  9.836538334605109e-01, -5.651173117490677e-02,  3.222833603917082e+00,  1.908013944619626e-01,  1.020363001908354e-01
1642        ,  1.980000000000000e+00,  1.562093901436579e+00, -0.000000000000000e+00,  2.148933746461816e+00,  4.274392248843630e-01,  1.504356431865562e+00
1643        ,  1.460000000000000e+00,  1.516476159434076e+00, -0.000000000000000e+00,  3.026371878777467e+00,  1.907074000616001e-01,  3.239601153563156e-01
1644        ,  5.199999999999999e-01,  1.428680675162730e+00, -0.000000000000000e+00,  1.520470416794086e+00,  2.221122000214072e-01, -2.787999608093928e+00
1645        ,  2.020000000000000e+00,  1.852738093902541e+00, -0.000000000000000e+00,  2.746106624447181e+00,  4.104202871967214e-01, -3.229982939881679e-01
1647        ,  3.759999999999999e+00,  2.735413086485215e+00, -0.000000000000000e+00,  2.182305871478149e+00,  2.426343715945299e-01, -1.552180413616533e+01
1648        ,  1.280000000000000e+00,  1.124044572090260e+00, -1.433203668217602e-02,  2.283343641903306e+00,  1.454280505491671e-01, -8.200180791783274e-02
1649        ,  2.020000000000000e+00,  1.053079005615289e+00, -1.537334662249296e-02,  1.993453388692810e+00,  3.482956598937522e-01,  3.529637902444748e+00
1650        ,  1.180000000000000e+00,  1.516372374904958e+00, -1.891841957220023e-02,  2.665517279542396e+00,  2.799977247819087e-01, -1.479099961768778e+00
1651        ,  1.580000000000000e+00,  1.651131916029648e+00, -0.000000000000000e+00,  3.031901636475836e+00,  2.398071713389326e-01, -2.988563701108802e-01
1653        ,  1.300000000000000e+00,  1.351914087777885e+00, -0.000000000000000e+00,  2.469120079775382e+00,  3.845266293980535e-01,  4.144245902666837e+00
1654        ,  2.120000000000000e+00,  2.006178704567776e+00, -0.000000000000000e+00,  3.086738222710682e+00,  3.353952507754892e-01, -2.453486636470556e+00
1655        ,  9.800000000000000e-01,  1.292685783456357e+00,  1.708980813373544e-02,  2.969071509493180e+00,  6.303169274415676e-02,  2.467293605985207e+00
1656        ,  1.800000000000000e+00,  1.470300207123444e+00, -0.000000000000000e+00,  2.385921810733518e+00,  2.173354228901426e-01, -6.464857908110162e-01
1657        ,  9.800000000000000e-01,  8.579202793347727e-01, -3.963186309094788e-02,  1.912910134314858e+00,  2.208224014780978e-01,  1.220739587992897e-01
1658        ,  1.520000000000000e+00,  1.078252775353931e+00, -0.000000000000000e+00,  1.841111549460970e+00,  9.476434923650516e-02, -1.078165427761026e-01
1659        ,  1.680000000000000e+00,  1.390824504760428e+00, -3.580782154091408e-02,  3.100974775650648e+00,  3.000085212273725e-01, -3.783207996267723e-01
1660        ,  1.780000000000000e+00,  1.939421136605049e+00, -0.000000000000000e+00,  3.193850453638643e+00,  2.975633285729267e-01, -2.054402964998304e+00
1661        ,  1.300000000000000e+00,  9.527330843334668e-01, -1.625995560136887e-02,  1.535558882773954e+00,  2.246741154713018e-01,  8.182820314597155e-01
