# c0 + a0 * ((feature_17 * feature_4) * (feature_1^3)) + a1 * (|(1.0 / feature_16) - (feature_7 - feature_2)|) + a2 * ((feature_29 - feature_5) * sqrt(feature_29)) + a3 * ((feature_13 + feature_1) / (feature_25 + feature_10)) + a4 * ((feature_20 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.474891522181283; Max AE: 1.93629537490555
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.869300024730299e-05,  2.039560414213433e-01,  1.155567320851987e+01,  1.970384629769658e+00, -4.713934741712289e-02,  7.975426476420342e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         16|3|mult|0|cb|mult; ((feature_17 * feature_4) * (feature_1^3)); $\left(\left(feature_{17} feature_{4}\right) \left(feature_{1}^3\right)\right)$; ((feature_17 .* feature_4) .* (feature_1).^3); ((newdata$feature_17 * newdata$feature_4) * (newdata$feature_1)^3); feature_17,feature_4,feature_1
# 1;  2; Unitless;                                         15|inv|6|1|sub|abd; (|(1.0 / feature_16) - (feature_7 - feature_2)|); $\left(\left|\left(\frac{1.0}{ feature_{16} }\right) - \left(feature_{7} - feature_{2}\right)\right|\right)$; abs((feature_16).^(-1) - (feature_7 - feature_2)); abs((newdata$feature_16)^(-1) - (newdata$feature_7 - newdata$feature_2)); feature_16,feature_7,feature_2
# 2;  2; Unitless;                                         28|4|sub|28|sqrt|mult; ((feature_29 - feature_5) * sqrt(feature_29)); $\left(\left(feature_{29} - feature_{5}\right) \left(\sqrt{ feature_{29} }\right)\right)$; ((feature_29 - feature_5) .* sqrt(feature_29)); ((newdata$feature_29 - newdata$feature_5) * sqrt(newdata$feature_29)); feature_29,feature_5,feature_29
# 3;  2; Unitless;                                         12|0|add|24|9|add|div; ((feature_13 + feature_1) / (feature_25 + feature_10)); $\left(\frac{ \left(feature_{13} + feature_{1}\right) }{ \left(feature_{25} + feature_{10}\right) } \right)$; ((feature_13 + feature_1) ./ (feature_25 + feature_10)); ((newdata$feature_13 + newdata$feature_1) / (newdata$feature_25 + newdata$feature_10)); feature_13,feature_1,feature_25,feature_10
# 4;  2; Unitless;                                         19|3|mult|8|4|sub|mult; ((feature_20 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_20 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_20,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1551        ,  8.400000000000000e-01,  6.300299737346902e-01,  6.176137476817639e+02,  1.107916583727731e+00, -5.045110956941779e-02,  6.259719746345349e-02, -6.348713481971467e-01
1552        ,  2.120000000000000e+00,  2.104772617490803e+00,  3.042090226522744e+03,  1.420526968443733e+00, -2.322738568520932e-02,  8.663325161285292e-02, -1.987008332950472e+01
1553        ,  5.400000000000000e-01,  8.011957931077219e-01,  2.894636285772916e+02,  1.333558009075399e+00, -3.607560513933463e-02,  1.581439342038517e-01,  3.819527405806896e+00
1554        ,  9.800000000000000e-01,  1.223416908925363e+00,  5.148815495182902e+02,  4.996620910944565e-01, -0.000000000000000e+00,  7.235161581086018e-02, -3.207187048044489e+00
1555        ,  1.620000000000000e+00,  1.419091534897328e+00,  3.084620302318405e+02,  2.007298989480436e+00, -1.370809100588255e-02,  1.604139497165450e-01, -7.715976236958757e-01
1556        ,  1.380000000000000e+00,  1.256246094552357e+00,  1.085375402773908e+01,  1.693646457502547e+00, -0.000000000000000e+00,  1.111941934879715e-01,  2.258375542268842e+00
1557        ,  2.820000000000000e+00,  3.196524390561022e+00,  5.377687485660813e+03,  3.655248737005810e+00, -3.160587295590864e-03,  2.796006110071899e-01, -1.746823152702532e+01
1558        ,  1.560000000000000e+00,  1.313303474041275e+00,  6.395390438292393e+02,  1.916770899457072e+00, -0.000000000000000e+00,  4.701896750861823e-02,  1.136650166683188e-01
1559        ,  1.280000000000000e+00,  1.085223153199218e+00,  4.420551911112126e+02,  1.243955942289522e+00, -1.662422444588385e-03,  7.825452586274644e-02,  2.693259049987100e+00
1560        ,  6.799999999999999e-01,  1.398933386464514e+00,  7.656730254674900e+03,  2.873527013675840e+00, -5.764822394218069e-02,  6.323105710105588e-02, -2.280379624369838e+00
1561        ,  1.020000000000000e+00,  1.138027497792718e+00,  4.368582853325671e+02,  7.370432334418547e-01, -0.000000000000000e+00,  5.375507051038107e-02, -1.243159800835721e+00
1562        ,  1.660000000000000e+00,  1.377917283956474e+00,  8.079735463894339e+02,  9.121578327178896e-01, -0.000000000000000e+00,  9.747944859103280e-02, -3.284732294901088e+00
1563        ,  1.560000000000000e+00,  1.806516108076193e+00,  3.239050787051960e+02,  3.572376558577513e+00, -1.135494138442956e-02,  1.924853179368483e-01, -2.821124806701119e-01
1564        ,  2.460000000000000e+00,  1.290586261744644e+00,  4.698643401807074e+03,  5.501820777918347e-01, -2.750786846543440e-03,  1.597988465744281e-01,  3.776565224672379e+00
1565        ,  3.420000000000000e+00,  1.621607123259531e+00,  9.430549057254648e+03,  4.945414914227153e-02, -0.000000000000000e+00,  1.066678109554863e-01, -1.066925456859283e+00
1566        ,  4.399999999999999e-01,  1.047020989846020e+00,  1.150240430168264e+02,  2.847196709696815e-01, -2.173340802645035e-03,  1.027501203468264e-01, -1.551590690471025e-01
1567        ,  7.800000000000002e-01,  1.177643293433354e+00,  7.137807950176136e+02,  9.687767537307423e-01, -2.098945877053436e-03,  1.079771620742991e-01,  1.015774990585983e+00
1568        ,  1.240000000000000e+00,  1.048304450866482e+00,  7.130402716575139e+02,  1.531528521912311e+00, -0.000000000000000e+00,  7.307794675684195e-02,  5.249220468510876e+00
1569        ,  2.060000000000000e+00,  9.426745008959641e-01,  1.172907462042587e+03,  2.136553880920196e+00, -3.873052220251208e-02,  7.212579439180447e-02,  1.146196933435901e+00
1570        ,  8.400000000000000e-01,  1.206267968961606e+00,  7.360477484964246e+02,  1.796097598127427e+00, -2.557886628317938e-02,  8.979622994782979e-02, -2.499979942110258e+00
1571        ,  8.000000000000003e-01,  7.806368220554392e-01,  3.759501124794348e+02,  5.965847389452197e-01, -0.000000000000000e+00,  6.438074613953447e-02,  6.099010184875509e+00
1572        ,  2.960000000000000e+00,  2.703023745322023e+00,  1.985780673665583e+04,  2.988324519099572e-01, -1.640195969215942e-02,  6.381857694325729e-02, -1.575767892035116e+01
1573        ,  1.580000000000000e+00,  1.695842929327892e+00,  3.737121801626757e+03,  1.274912052167765e+00, -0.000000000000000e+00,  4.031916424886475e-01,  7.965982989754640e+00
1574        ,  1.820000000000000e+00,  1.856013308642902e+00,  3.133518373849720e+02,  3.008590358049379e+00, -0.000000000000000e+00,  2.096260265046833e-01, -2.845822429900252e-01
1575        ,  1.480000000000000e+00,  1.667764493357593e+00,  2.184234714006461e+01,  4.078885872480924e+00,  1.603608445464090e-02,  5.976773023371023e-02,  5.643835696064927e+00
1576        ,  2.600000000000001e-01,  7.863409762391942e-01,  1.785501106366684e+02,  4.645850821245023e-01, -1.257355253222762e-02,  4.771931115572278e-02,  1.382407352383042e+00
1577        ,  1.700000000000000e+00,  1.446325779159995e+00,  1.076735076626151e+03,  1.040834946105809e+00, -0.000000000000000e+00,  1.154072855464847e-01, -3.095185029254238e+00
1578        ,  1.460000000000000e+00,  1.147051513503986e+00,  7.963084526666524e+02,  5.645991412548326e-01, -0.000000000000000e+00,  6.273435392053987e-02, -1.357823656795492e+00
1579        ,  2.340000000000000e+00,  1.543527869672124e+00,  3.182385788437545e+03,  1.395284779609689e+00, -0.000000000000000e+00,  8.053910079152167e-02, -2.459340061217596e+00
1580        ,  1.000000000000000e+00,  9.970760407868625e-01,  1.869361829982699e+03,  1.610212171851268e+00, -4.213215438939503e-02,  1.058103269494220e-01, -8.438980672941647e-01
1581        ,  2.300000000000000e+00,  2.660335204452797e+00,  6.548703224114665e+03,  2.471272641249171e+00, -0.000000000000000e+00,  1.896089972333878e-01, -1.274510384170699e+01
1582        ,  3.440000000000000e+00,  4.400178040950014e+00,  1.038549394656397e+04,  3.036213466955692e+00, -0.000000000000000e+00,  3.049985057226887e-01, -3.760894548321237e+01
1583        ,  1.860000000000000e+00,  1.477681570630848e+00,  4.281488877147136e+02,  2.375910349392814e+00, -0.000000000000000e+00,  1.012750393968727e-01,  6.177953667259236e-01
1584        ,  1.300000000000000e+00,  1.026047532603844e+00,  5.236699350018753e+02,  5.126826706078067e-01, -0.000000000000000e+00,  3.046176945219533e-02, -7.039341193446929e-01
1585        ,  1.880000000000000e+00,  1.299826830861937e+00,  2.442744627604873e+03,  1.103611950840376e+00, -2.434347955840167e-02,  4.458473372796012e-01,  9.829614197562439e+00
1586        ,  7.200000000000000e-01,  9.760117384221834e-01,  3.267641896515768e+02,  1.261908957692967e+00, -3.290578704006914e-03,  1.552651682114921e-01,  7.764021022663432e+00
1587        ,  6.799999999999999e-01,  9.615013972022958e-01,  1.263561591109533e+03,  5.076637380293465e-01, -8.469133824380073e-03,  9.295506193172567e-02,  2.100903925977295e+00
1588        ,  1.600000000000000e+00,  1.175584241460039e+00,  8.711030061231697e+02,  1.941512641397824e+00, -1.449348895240374e-02,  4.959465184946750e-02, -1.468400509180058e-02
1590        ,  1.440000000000000e+00,  1.275259905275266e+00,  5.906368336687851e+02,  1.966059525729661e+00, -1.704851673174890e-02,  1.097366283584743e-01, -4.846272847551337e-01
1591        ,  6.200000000000000e-01,  1.400380784173374e+00,  6.948889832077056e+02,  1.261117411851932e+00, -0.000000000000000e+00,  7.354185534998482e-02, -3.392808121369622e+00
1592        ,  1.100000000000000e+00,  1.197810021364675e+00,  2.822992347309441e+02,  2.292710611254179e+00, -0.000000000000000e+00,  1.146589486226062e-01,  6.572768668544061e+00
1593        ,  1.760000000000000e+00,  1.515851455816799e+00,  4.381003858784098e+01,  2.894591915910561e+00, -1.577475188122496e-02,  1.511360579098975e-01, -2.091600665955355e-01
1594        ,  1.120000000000000e+00,  1.149173756984302e+00,  2.095383031697200e+02,  5.027431891097160e-01, -0.000000000000000e+00,  1.372064811647199e-01,  7.118124554139887e-01
1595        ,  1.360000000000000e+00,  1.585326350163049e+00,  7.539827012389277e+03,  1.562738653180883e+00, -2.589298147560715e-02,  7.279794183747679e-02, -3.867035522941185e+00
1596        ,  2.300000000000000e+00,  2.048510586087114e+00,  1.016200920495248e+04,  2.350326793825453e+00, -1.843528792888460e-02,  1.053831244495607e-01, -3.830189953873045e+00
1598        ,  1.780000000000000e+00,  2.218585584883475e+00,  5.127407381868431e+03,  1.638862376081856e+00, -0.000000000000000e+00,  1.345609833873725e-01, -1.104612742744655e+01
1599        ,  1.340000000000000e+00,  1.341674248049121e+00,  2.124106791489583e+01,  2.733735915140411e+00, -8.020392395360413e-04,  6.341673491156656e-02,  2.765509508957950e+00
1600        ,  1.860000000000000e+00,  1.716868689339923e+00,  2.068452280347233e+03,  2.018723566068292e+00, -0.000000000000000e+00,  1.337661945197736e-01, -2.601237761886940e+00
1601        ,  1.140000000000000e+00,  1.192462626790482e+00,  3.411294600367986e+01,  2.192351898952623e+00, -0.000000000000000e+00,  1.058784008178552e-01,  5.575953310998552e+00
1602        ,  1.980000000000000e+00,  1.830672942636455e+00,  5.225066833462052e+03,  1.353309780822445e+00, -0.000000000000000e+00,  1.032624344928502e-01, -5.239211828492730e+00
1604        ,  6.400000000000000e-01,  7.875041521899355e-01,  5.602304150016244e+02,  1.052301817230654e+00, -3.525360939947657e-03,  7.611158869341007e-02,  7.780646487538951e+00
1606        ,  1.780000000000000e+00,  1.318540101024984e+00,  9.998697433851351e+02,  2.475797484739722e+00, -0.000000000000000e+00,  9.151452985358230e-02,  4.729818958086889e+00
1607        ,  1.960000000000000e+00,  9.676170180092167e-01,  3.134355998483699e+02,  7.203391051601552e-01,  2.574158469843873e-02,  2.124311929755437e-02,  7.097214799732721e+00
1608        ,  1.920000000000000e+00,  1.341537241208101e+00,  6.502931411983137e+02,  2.090311014046499e+00, -1.555071941108814e-02,  9.960571478720594e-02, -1.335038433299734e+00
1609        ,  1.480000000000000e+00,  1.367804305841077e+00,  4.490002987312700e+02,  1.720116969950554e+00, -1.913179553605950e-02,  1.922030178760623e-01, -7.519650231197259e-01
1610        ,  1.080000000000000e+00,  1.224432037603848e+00,  8.051192285156850e+01,  2.407547071726313e+00, -9.734157825385857e-03,  1.723460162254498e-01,  6.278683890004451e+00
1611        ,  1.640000000000000e+00,  1.285523139471487e+00,  8.081172933117314e+00,  1.298215492221497e+00, -0.000000000000000e+00,  1.125016445073435e-01, -2.239699393187989e-02
1612        ,  8.400000000000000e-01,  7.044657137509553e-01,  2.899131489837680e+02,  5.990909332397201e-01, -3.556804794348467e-02,  8.478230478288980e-02, -2.477328921170074e-01
1613        ,  1.800000000000000e+00,  1.579622941079075e+00,  7.950566329735479e+02,  2.205768912471470e+00, -0.000000000000000e+00,  1.143404331622562e-01, -1.277945280111480e+00
1614        ,  1.380000000000000e+00,  1.131417776933759e+00,  1.591210216937825e+02,  1.910033333537047e+00, -2.245130848098849e-02,  1.033724853236841e-01,  1.966631144847665e-01
1615        ,  5.400000000000000e-01,  7.227072368577542e-01,  2.911349903209921e+02,  3.815790125073337e-01, -1.580689295993913e-02,  7.645330526659619e-02,  2.921794156592396e+00
1616        ,  8.200000000000000e-01,  9.174555490729823e-01,  4.049023946906500e+02,  1.652865351090685e+00, -1.105533225158154e-02,  2.211737660944387e-01,  1.164652294787946e+01
1617        ,  1.240000000000000e+00,  1.203303387146877e+00,  7.346340493792824e+02,  1.414508159468246e+00, -1.831684720005980e-03,  8.725160295647164e-02,  1.625128332076312e+00
1618        ,  8.400000000000000e-01,  1.585637607567576e+00,  2.453616755610879e+03,  9.811275306130821e-01, -2.376373619490329e-02,  2.040106274957755e-01, -6.716353240133714e+00
1619        ,  2.980000000000000e+00,  1.682898163470609e+00,  6.555135024960549e+02,  1.971040956417604e+00, -0.000000000000000e+00,  2.037555832152637e-01, -9.206508722545129e-01
1620        ,  1.620000000000000e+00,  1.348997723809917e+00,  4.369596848830423e+02,  1.096128653218293e+00,  1.444247494615348e-02,  1.140507252805125e-01,  1.895863679229822e+00
1621        ,  2.600000000000001e+00,  2.735094676368828e+00,  8.560881894586917e+02,  3.217208194550965e+00, -0.000000000000000e+00,  1.527714332884103e-01, -1.973124711236541e+01
1622        ,  2.220000000000000e+00,  1.855878261919658e+00,  2.882414904708511e+02,  3.124213725718843e+00, -0.000000000000000e+00,  1.824148021496644e-01, -9.501249467839030e-01
1624        ,  3.080000000000000e+00,  1.907678519966043e+00,  1.322007844971131e+02,  3.840529183235316e+00, -8.400160248584058e-03,  2.023938717481908e-01, -3.681259097009214e-01
1625        ,  1.660000000000000e+00,  1.669352867047063e+00,  4.718079445713803e+02,  2.110850823855343e+00, -0.000000000000000e+00,  2.106715060279526e-01,  3.195377020115672e-02
1626        ,  2.520000000000000e+00,  2.605328027467635e+00,  6.477735497066703e+02,  3.542449194185620e+00, -0.000000000000000e+00,  2.341099829934018e-01, -1.243069775190522e+01
1627        ,  2.540000000000000e+00,  1.955174781515663e+00,  1.527152459647775e+03,  3.542139389116085e+00, -9.592394369548196e-03,  1.366439083982662e-01, -3.970436041914386e+00
1628        ,  1.000000000000000e+00,  9.110707910130880e-01,  6.904955916945094e+02,  5.258011549756367e-01, -1.304608859842238e-03,  8.755002285899550e-02,  4.066051673109985e+00
1629        ,  3.560000000000000e+00,  3.072676994401938e+00,  3.654110332522890e+03,  3.103331169881545e+00, -0.000000000000000e+00,  2.715940106650067e-01, -1.893483665420692e+01
1630        ,  1.820000000000000e+00,  1.634820347528986e+00,  1.372560745251059e+02,  2.786444871608677e+00, -0.000000000000000e+00,  1.393121159939348e-01,  2.882727364911337e-01
1631        ,  8.200000000000000e-01,  9.287078221672740e-01,  3.746291434420558e+02,  9.034894636027082e-01, -1.901787831828844e-02,  1.194908200352372e-01,  1.925643046624940e+00
1633        , -3.999999999999990e-02,  1.006565545562849e+00,  1.708565860990174e+03,  9.532713973955083e-01, -2.443764796487952e-02,  1.067914910902497e-01,  2.908453067856361e-01
1634        ,  7.600000000000002e-01,  1.511536803586366e+00,  3.350412195793016e+02,  2.486293481623767e+00, -3.944295479079498e-03,  2.091826788150112e-01,  3.804811694420538e+00
1635        ,  8.800000000000001e-01,  1.184881873055650e+00,  3.083309544395404e+03,  1.092100645678651e+00, -0.000000000000000e+00,  1.994980416628615e-01,  8.686116468751202e+00
1636        ,  1.020000000000000e+00,  1.872336469607237e+00,  6.774500438764269e+03,  2.358565043982388e+00, -0.000000000000000e+00,  1.056472991911724e-01,  2.552292072363123e-01
1638        ,  1.000000000000000e+00,  9.396573686212079e-01,  4.515157865842006e+02,  1.282546634222994e+00, -3.132605286051155e-02,  2.454764910744354e-01,  5.678031613259138e+00
1639        ,  2.680000000000000e+00,  2.817735832590709e+00,  2.525163123060700e+03,  2.466517913558987e+00, -0.000000000000000e+00,  4.030235405004268e-01, -1.219387194044791e+01
1640        ,  1.600000000000000e+00,  1.654958036454154e+00,  4.765960935021330e+03,  1.860672248948551e+00, -0.000000000000000e+00,  9.779718478357088e-02, -1.165359039717005e-01
1641        ,  1.300000000000000e+00,  1.007039234423630e+00,  9.377706507346086e+02,  2.621337045948355e+00, -4.862087932794074e-02,  9.681466190419782e-02,  1.929734500554347e-01
1642        ,  1.980000000000000e+00,  1.424026916856421e+00,  9.248018072887438e+02,  1.206624333917400e+00, -0.000000000000000e+00,  2.166862554140649e-01,  2.139374403633739e+00
1643        ,  1.460000000000000e+00,  1.544221198923615e+00,  2.487807076716349e+03,  2.217435444434780e+00, -0.000000000000000e+00,  9.000306809103946e-02,  6.138890125970110e-01
1644        ,  5.199999999999999e-01,  1.253315515340065e+00,  7.354199355580528e+02,  4.317707955696419e-01, -0.000000000000000e+00,  7.156287768530253e-02, -3.893567025767684e+00
1645        ,  2.020000000000000e+00,  1.741350985835254e+00,  7.564064286305288e+02,  2.195178497127709e+00, -0.000000000000000e+00,  2.211694252227386e-01, -3.373789379925733e-01
1647        ,  3.759999999999999e+00,  3.153558786226529e+00,  1.639175966244379e+04,  8.292189451856145e-01, -0.000000000000000e+00,  1.054137547156053e-01, -2.157655514560476e+01
1648        ,  1.280000000000000e+00,  1.335763925296731e+00,  6.089887293403086e+02,  2.832114810255758e+00, -1.831067571754401e-02,  6.652295299456462e-02, -1.138615078109348e-01
1649        ,  2.020000000000000e+00,  1.318072456813125e+00,  1.047825076270964e+03,  2.090065921787397e+00, -7.781887683275682e-03,  1.505341271833302e-01,  3.689846147261777e+00
1650        ,  1.180000000000000e+00,  1.418692668442029e+00,  3.470702061348154e+03,  1.572666403300685e+00, -2.354965999962906e-02,  1.345898361719899e-01, -2.198327428154885e+00
1651        ,  1.580000000000000e+00,  1.689205125252013e+00,  1.317682925944444e+02,  3.453009844712387e+00, -0.000000000000000e+00,  8.068635664179354e-02, -4.387677479188951e-01
1653        ,  1.300000000000000e+00,  1.278026269352767e+00,  2.167289155630915e+02,  1.727017333381835e+00, -0.000000000000000e+00,  2.081252535979774e-01,  6.248692106755473e+00
1654        ,  2.120000000000000e+00,  1.928122912796929e+00,  5.514505851493792e+02,  3.158306218957827e+00, -0.000000000000000e+00,  1.416066959281975e-01, -3.713218240614241e+00
1655        ,  9.800000000000000e-01,  1.335961094961274e+00,  1.017113635641596e+02,  2.145015716040816e+00,  2.071674583077369e-02,  2.753765124919476e-02,  4.215075778741504e+00
1656        ,  1.800000000000000e+00,  1.434778434862767e+00,  7.163066533920942e+02,  1.940397482058507e+00, -0.000000000000000e+00,  7.870905550273109e-02, -9.408424311167269e-01
1657        ,  9.800000000000000e-01,  8.897507432542870e-01,  1.878933418461363e+02,  1.082231227000557e+00, -2.503391171464420e-02,  8.134418542243321e-02,  2.236593346874769e-01
1658        ,  1.520000000000000e+00,  1.381857790830778e+00,  8.161144140201686e+02,  2.282320994360758e+00, -0.000000000000000e+00,  3.213526100293343e-02, -1.612869181470228e-01
1659        ,  1.680000000000000e+00,  1.624775724081234e+00,  4.854165416447111e+02,  3.510407462994240e+00, -1.713298749560106e-02,  1.301272148187645e-01, -5.166862767070037e-01
1660        ,  1.780000000000000e+00,  1.861071626819454e+00,  2.045788547089895e+03,  2.969365048827828e+00, -0.000000000000000e+00,  9.786467324016618e-02, -3.076082520836945e+00
1661        ,  1.300000000000000e+00,  7.224016046716784e-01,  2.699247386861983e+02,  5.435772871073108e-02, -1.709201847969042e-02,  7.702082539504775e-02,  1.194780931102698e+00
1662        ,  9.800000000000000e-01,  7.014268177275146e-01,  3.602808032801735e+02,  4.275149773456999e-02, -9.557793720010616e-03,  2.450256799874833e-02,  1.353730237722204e+00
1664        ,  2.960000000000000e+00,  3.599165163391857e+00,  4.972998415087696e+03,  2.331755346091262e+00, -0.000000000000000e+00,  4.101857403185430e-01, -2.600678875906029e+01
1665        ,  1.740000000000000e+00,  1.325592794598165e+00,  3.640895651345035e+02,  7.588934822398505e-01, -0.000000000000000e+00,  1.925488368148294e-01,  5.832821734911375e-01
1667        ,  1.320000000000001e+00,  1.418345104608767e+00,  7.011755861904921e+00,  1.974452319564393e+00, -0.000000000000000e+00,  1.629641815264011e-01,  2.193765659564405e+00
1668        ,  3.240000000000001e+00,  2.892574197116303e+00,  1.637095733762089e+04,  1.480218285621032e+00, -8.173173792747540e-03,  1.053597162610968e-01, -1.525517182022775e+01
1669        ,  6.000000000000000e-01,  8.365913489083611e-01,  1.556498505827051e+03,  1.660465199912255e+00, -2.341359878255212e-02,  9.057796081101674e-02,  6.340399623688446e+00
1670        ,  5.600000000000001e-01,  9.684870166744007e-01,  7.090634024457960e+02,  9.620139862710415e-01, -5.931511601450349e-03,  5.973097020484760e-02,  2.461460247673164e+00
1671        ,  1.480000000000000e+00,  1.402854516175806e+00,  3.396893125864562e+03,  2.130801951921454e+00, -1.652822535452547e-02,  9.323152986422972e-02,  4.531058536120455e-01
1672        ,  2.640000000000001e+00,  1.673110879904957e+00,  1.678098015868988e+03,  2.133896794626776e+00, -7.894135723306130e-03,  1.402520134998699e-01, -3.324741040001418e+00
1673        ,  8.600000000000001e-01,  1.293148665303528e+00,  3.107842273266156e+02,  1.424930608526691e+00, -0.000000000000000e+00,  8.087369582011791e-02, -5.810361623370458e-01
1674        ,  1.040000000000000e+00,  8.354916823578470e-01,  1.106140742379968e+02,  1.511158687438178e+00,  4.002997342570066e-02,  3.302284349388652e-01,  2.948711811154206e+01
1675        ,  4.000000000000000e-01,  9.519881024792988e-01,  1.744167618074182e+02,  1.287827142632489e+00, -5.808125457134517e-03,  6.697501359214897e-02,  3.888502109602493e+00
1676        ,  7.800000000000002e-01,  1.365883168179181e+00,  5.116191628097791e+02,  1.255941616970290e+00, -1.073622206719061e-02,  2.198939536797727e-01,  5.739624720234721e-01
1677        ,  2.760000000000000e+00,  1.438094904237376e+00,  4.199878238962492e+03,  6.482524765791675e-01, -0.000000000000000e+00,  1.540753484209506e-01,  8.857548424031528e-01
1678        ,  1.680000000000000e+00,  7.322045137366543e-01,  1.620656652826034e+03,  1.665874155417257e-02, -1.792354528647297e-02,  3.934087560028438e-02,  7.266755401961974e-01
1679        ,  7.800000000000002e-01,  1.150325168689064e+00,  2.444079250636079e+02,  1.772763188277523e+00, -1.837153318783236e-02,  6.517223700226216e-02, -1.288791370525068e+00
1680        ,  3.000000000000000e-01,  1.491902558835131e+00,  1.986395021946971e+03,  9.209371100430330e-01, -0.000000000000000e+00,  1.427978992929735e-01, -2.303276569047779e+00
1681        ,  1.180000000000000e+00,  1.065555743503976e+00,  1.004521442168565e+01,  1.981042460833931e+00, -0.000000000000000e+00,  1.157482532880635e-01,  7.736438141247898e+00
1682        ,  1.420000000000000e+00,  1.693916958892958e+00,  4.511308524852523e+02,  2.962348291322154e+00, -0.000000000000000e+00,  1.316808549038123e-01, -1.324864473076139e-01
1683        ,  1.300000000000000e+00,  9.866750374733972e-01,  5.655089572258155e+02,  3.512993970938885e-01, -0.000000000000000e+00,  3.218386803726423e-02, -4.428728931732837e-01
1684        ,  1.520000000000000e+00,  1.306316756413775e+00,  4.842364983913497e+02,  1.350086346870498e+00, -0.000000000000000e+00,  1.059217532265583e-01,  7.874622267939108e-02
1685        ,  1.180000000000000e+00,  1.265872352526028e+00,  1.323171402521644e+03,  1.523606179482374e+00, -0.000000000000000e+00,  4.867293978397506e-02,  3.390859851826704e-01
1686        ,  1.260000000000000e+00,  1.338009309180127e+00,  4.244723139632932e+02,  1.882579758669687e+00, -0.000000000000000e+00,  6.561809246002126e-02, -4.872175749701008e-02
1687        ,  1.700000000000000e+00,  1.309009433840393e+00,  4.485042389189515e+02,  2.443080658334247e+00,  8.293077074552605e-03,  1.188661380657440e-01,  7.280169369529506e+00
1688        ,  2.680000000000000e+00,  2.374578813616527e+00,  5.421907877113608e+02,  3.422489935518286e+00, -0.000000000000000e+00,  1.506141140837396e-01, -1.167619319370683e+01
1689        ,  2.860000000000000e+00,  1.558580161956104e+00,  1.816215752430948e+03,  1.300144370809531e+00, -0.000000000000000e+00,  1.200872574943188e-01, -3.238228476355280e+00
1690        ,  7.600000000000002e-01,  8.457259717942652e-01,  2.540837035584279e+02,  9.946837406030997e-01, -0.000000000000000e+00,  6.277368623860767e-02,  6.221759347800033e+00
1691        ,  1.400000000000000e+00,  1.411416620970593e+00,  1.682329837813809e+03,  1.594861715340726e+00, -0.000000000000000e+00,  3.952428476570388e-02, -2.375367258917640e+00
1692        ,  8.800000000000001e-01,  1.140119744608259e+00,  3.309931104626115e+03,  7.142014829221965e-01, -2.720933606199832e-02,  9.445619926585622e-02, -2.777907677940453e+00
1693        ,  2.060000000000000e+00,  1.663069882167527e+00,  2.041921793855978e+02,  3.325205950314565e+00,  1.769481253884389e-02,  3.872399301423771e-02,  2.236558146150809e+00
1694        ,  2.480000000000000e+00,  2.086554658555702e+00,  2.401795216201807e+03,  2.640127751819411e+00, -0.000000000000000e+00,  2.472477572624086e-01, -2.596562418429154e+00
1695        ,  2.220000000000000e+00,  2.085052896323984e+00,  1.323014640074494e+02,  3.624102763490462e+00, -0.000000000000000e+00,  1.961167842873166e-01, -3.270344977686280e+00
1696        ,  1.760000000000000e+00,  1.456129837856356e+00,  2.566061636515390e+03,  2.183539643852629e+00, -9.003919437308591e-03,  8.580705206585512e-02,  5.081347395106502e-02
1697        ,  1.540000000000000e+00,  1.606791818497536e+00,  6.989852953316530e+02,  1.391073003385011e+00, -0.000000000000000e+00,  1.383044185477628e-01, -4.497155661354959e+00
1698        ,  3.280000000000000e+00,  4.373139795731658e+00,  4.141575367254780e+04,  1.538890339674943e+00, -5.140414016317711e-03,  1.722310246224362e-01, -1.168781361462577e+01
1699        ,  1.040000000000000e+00,  6.881615432195920e-01,  3.380061506847026e+02,  2.857690551125973e-01, -3.667797516254091e-02,  1.262660014743755e-01,  2.642785501137149e-01
1701        ,  1.500000000000000e+00,  1.261445424171904e+00,  1.049661419770347e+03,  1.790010259742208e+00, -1.108923473924981e-02,  8.901369036617565e-02,  2.129016040326634e-01
1702        ,  1.160000000000000e+00,  1.408445844042510e+00,  7.111707295404266e+02,  2.287323134012648e+00, -0.000000000000000e+00,  4.837272755802536e-02, -1.556279891980669e-01
1703        ,  1.400000000000000e+00,  1.291742033176434e+00,  1.199960974515212e+02,  2.164588063312572e+00, -1.858811108152527e-02,  1.284950169568344e-01, -1.546303261140253e-01
