# c0 + a0 * (|(feature_22 / feature_16) - (feature_7 - feature_2)|) + a1 * ((feature_13 / feature_25) + (feature_1^3)) + a2 * ((feature_20 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.519116702788858; Max AE: 2.09454554302282
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.836172156153270e-01,  2.782818809938256e+00, -6.022094447310451e-02,  8.702161927219599e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|15|div|6|1|sub|abd; (|(feature_22 / feature_16) - (feature_7 - feature_2)|); $\left(\left|\left(\frac{ feature_{22} }{ feature_{16} } \right) - \left(feature_{7} - feature_{2}\right)\right|\right)$; abs((feature_22 ./ feature_16) - (feature_7 - feature_2)); abs((newdata$feature_22 / newdata$feature_16) - (newdata$feature_7 - newdata$feature_2)); feature_22,feature_16,feature_7,feature_2
# 1;  2; Unitless;                                         12|24|div|0|cb|add; ((feature_13 / feature_25) + (feature_1^3)); $\left(\left(\frac{ feature_{13} }{ feature_{25} } \right) + \left(feature_{1}^3\right)\right)$; ((feature_13 ./ feature_25) + (feature_1).^3); ((newdata$feature_13 / newdata$feature_25) + (newdata$feature_1)^3); feature_13,feature_25,feature_1
# 2;  2; Unitless;                                         19|3|mult|8|4|sub|mult; ((feature_20 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_20 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_20,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1438        ,  1.400000000000000e+00,  1.135831264652854e+00,  3.573406705997757e-01,  7.119247681744199e-02, -3.130819969820388e-02
1439        ,  1.780000000000000e+00,  1.567376726581477e+00,  1.561802815999128e+00,  2.318062033390785e-01,  3.897116119983710e+00
1440        ,  2.080000000000000e+00,  1.617670127331047e+00,  2.118169741317682e+00,  1.095890757838634e-01, -8.893079230355065e-01
1441        ,  2.160000000000000e+00,  1.210391156311035e+00,  9.841053124274290e-01,  4.843289472104297e-02, -4.100951257988213e-01
1442        ,  1.200000000000000e+00,  9.001856546311860e-01,  3.447918378628667e-01,  6.745788524283458e-02,  3.670871142799678e+00
1444        ,  1.040000000000000e+00,  9.790610395238203e-01,  5.761501555195003e-01,  5.941241205476053e-02,  2.694747147534934e+00
1445        ,  1.440000000000000e+00,  1.262489611020075e+00,  1.459713052611100e+00,  1.324437051286551e-01,  4.057091167322021e+00
1446        ,  2.320000000000000e+00,  1.439250287189016e+00,  6.406976995154243e-01,  1.115899675121481e-01, -2.338991981445795e+00
1447        ,  1.520000000000000e+00,  1.077344836577605e+00,  3.366631891271673e+00,  3.949335534190327e-03,  7.008080310351330e+00
1448        ,  1.280000000000000e+00,  1.349523347395868e+00,  1.779219913233104e+00,  8.981141590531164e-02,  1.616001710721271e+00
1449        ,  2.960000000000000e+00,  2.474257029349322e+00,  6.979566127861123e-01,  1.979978466762295e-01, -1.535830868814184e+01
1451        ,  1.600000000000000e+00,  1.473129316091444e+00,  9.763956215735490e-01,  1.073917364105601e-01, -2.072008916061459e+00
1452        ,  1.000000000000000e+00,  1.373208268552433e+00,  1.588306397757662e+00,  6.733857080842763e-02, -3.978787822042627e-01
1454        ,  8.800000000000001e-01,  1.293561203153135e+00,  1.487558164528703e+00,  9.764534450155953e-02,  2.017995238210643e+00
1456        ,  1.100000000000000e+00,  7.557679730091509e-01,  3.439761524963181e-01,  1.552491726468524e-02,  3.666684353610138e+00
1457        ,  1.120000000000000e+00,  1.432729145933421e+00,  1.016097727964592e+00,  3.365244682946364e-01,  9.308168572739502e+00
1458        ,  9.399999999999998e-01,  9.688707529438177e-01,  1.379116822922386e-01,  3.061816739493815e-02,  1.971608239927808e-01
1459        ,  1.460000000000000e+00,  8.233056083568385e-01,  1.181014475317561e+00,  7.165784206200429e-02,  7.691276992524073e+00
1460        ,  1.220000000000000e+00,  1.359921164962266e+00,  1.666451706976036e+00,  6.045940669897395e-02, -2.568570749542833e-01
1461        ,  1.500000000000000e+00,  1.435384017828232e+00,  1.248976482989628e+00,  1.184774744283442e-01, -1.018399261449178e-01
1462        ,  2.160000000000000e+00,  1.865574304624536e+00,  1.796250409760558e+00,  1.826077670159511e-01, -2.613231751818929e+00
1463        ,  6.000000000000000e-01,  9.733851739856274e-01,  6.779653548792199e-01,  6.454424395947919e-02,  3.336581108194563e+00
1464        ,  1.260000000000000e+00,  1.397090641816354e+00,  1.995627587398626e+00,  1.023883382454793e-01,  2.067143359937032e+00
1465        ,  1.160000000000000e+00,  1.177636481868823e+00,  7.293833606908018e-01,  6.218412111503691e-02, -7.402830131029636e-03
1466        ,  7.800000000000002e-01,  6.703744566906190e-01,  1.109466942552949e+00,  9.524974879780714e-03,  7.141456346502159e+00
1467        ,  7.999999999999990e-02,  8.387911899677355e-01,  2.723341557091286e-02,  8.867452164626201e-02,  4.702527600161142e+00
1468        ,  3.740000000000000e+00,  3.925316839698553e+00,  3.001116994485209e+00,  3.017940653292383e-01, -2.763499831409483e+01
1469        ,  1.160000000000000e+00,  1.135832010810599e+00,  1.347768673692868e+00,  2.595055136167334e-01,  1.169052634101685e+01
1470        ,  7.000000000000000e-01,  7.991620428765648e-01,  4.809628383580327e-01,  5.754696085975144e-02,  5.305628713895978e+00
1471        ,  2.300000000000000e+00,  1.411629636299069e+00,  5.635225565786233e-01,  1.617444162822903e-01,  2.019962213738096e-01
1472        ,  1.340000000000000e+00,  1.307196633137759e+00,  1.174318772848197e+00,  8.628687409593780e-02,  3.116098451880786e-01
1473        ,  1.620000000000000e+00,  1.093653245894039e+00,  2.111126000964853e+00,  7.430519552111348e-02,  6.160313890065043e+00
1474        ,  2.400000000000000e-01,  1.095910335376398e+00,  2.435672067157593e-01,  5.560901090324935e-02, -4.354167645141252e-01
1475        ,  1.560000000000000e+00,  2.027989749492336e+00,  3.231398950619206e+00,  1.597524184708487e-01, -1.990520821458032e+00
1476        ,  1.680000000000000e+00,  2.120229392339598e+00,  2.774447914918218e+00,  2.198629016221035e-01, -2.137764219664604e+00
1477        ,  1.680000000000000e+00,  1.348139168317175e+00,  2.396718890093628e+00,  9.881676178171736e-02,  3.937915937962363e+00
1478        ,  1.720000000000000e+00,  1.067037498987347e+00,  7.043282893916594e-01,  3.749416852361915e-02,  6.118298353622360e-01
1479        ,  1.700000000000000e+00,  1.315415902987562e+00,  1.651707011469395e+00,  9.560127443608880e-02,  2.061129363438885e+00
1480        ,  1.520000000000000e+00,  1.514239770731505e+00,  9.188300370680973e-01,  1.694990185770054e-01, -6.020343667688630e-02
1481        ,  1.420000000000000e+00,  1.528469046987982e+00,  1.930682189238042e+00,  7.528310182657205e-02, -1.565022525487612e+00
1484        ,  1.240000000000000e+00,  1.421245962996218e+00,  2.311432748170684e+00,  1.134184386272392e-01,  3.138642893869770e+00
1485        ,  2.120000000000000e+00,  1.647421998969110e+00,  2.042424336744499e+00,  1.099244649079495e-01, -1.598807003996837e+00
1486        ,  1.300000000000000e+00,  1.616637104700526e+00,  2.176794474721913e+00,  1.123684680781679e-01, -5.649676412269388e-01
1487        ,  1.120000000000000e+00,  1.162478406539814e+00,  2.931575517635523e-01,  8.855926578379722e-02,  1.330259805975907e-01
1488        ,  1.940000000000000e+00,  1.869231002803228e+00,  1.936009688385772e+00,  2.504910583818949e-01,  8.890781730401982e-01
1489        ,  2.900000000000000e+00,  1.849535100048971e+00,  3.069176143665497e+00,  1.547962374200582e-01,  2.491583574007553e-01
1490        ,  1.020000000000000e+00,  1.846357163094675e+00,  3.156619966184914e+00,  8.509823382857289e-02, -2.652204096645304e+00
1491        ,  2.580000000000001e+00,  2.060286757161486e+00,  3.996682181045943e+00,  1.578844950481316e-01, -2.797526373313156e-01
1492        ,  1.140000000000000e+00,  8.959716534689712e-01,  8.465502911658629e-01,  1.856638246772048e-03,  2.239294577849137e+00
1493        ,  1.980000000000000e+00,  1.549204333101454e+00,  7.708647543198106e-01,  1.525343090656760e-01, -1.875904755974923e+00
1494        ,  9.000000000000001e-01,  1.007545570362441e+00,  2.879210650362098e-01,  9.302499974747813e-02,  2.896161912707037e+00
1495        ,  2.120000000000000e+00,  2.181253888939430e+00,  3.095432053531923e+00,  1.140226026783059e-01, -7.063303999162113e+00
1496        ,  2.440000000000000e+00,  2.051884172669013e+00,  2.653823174594153e+00,  1.664991901431380e-01, -3.836593426827160e+00
1497        ,  1.560000000000000e+00,  1.238285748209465e+00,  8.637224776803338e-01,  7.768787372632616e-02,  1.115232797661838e-01
1498        ,  5.800000000000001e-01,  8.471985457688984e-01,  1.932389442036730e-02,  1.690268724094885e-02,  1.222215348463388e+00
1499        ,  1.080000000000000e+00,  1.002783630679465e+00,  1.537854169732671e+00,  6.740601013328958e-02,  5.602498907397862e+00
1500        ,  5.600000000000001e-01,  1.178453659675887e+00,  1.165881018158587e+00,  9.218190610390783e-02,  2.696136751118981e+00
1501        ,  1.020000000000000e+00,  1.215245543176062e+00,  7.002232856060739e-01,  5.610365103550412e-02, -1.001811007152670e+00
1502        ,  1.100000000000000e+00,  8.922604188467066e-01,  1.329861660961271e+00,  1.281550505176021e-01,  9.610834892202572e+00
1504        ,  2.020000000000000e+00,  1.449200047984325e+00,  1.586519738463116e+00,  1.372169247804583e-01,  1.563879839114654e+00
1506        ,  2.020000000000000e+00,  1.919084306796531e+00,  1.487633334833259e+00,  1.043351061031974e-01, -8.059776074947401e+00
1507        ,  1.800000000000000e+00,  1.872358677066604e+00,  1.649198460763783e+00,  3.741557546735814e-02, -9.883612636675117e+00
1508        ,  1.340000000000000e+00,  1.247999123437623e+00,  2.311328491831473e+00,  8.570124338622240e-02,  4.734362869124611e+00
1509        ,  2.500000000000000e+00,  1.671491911031919e+00,  3.122080026887542e+00,  1.245538517109206e-01,  1.969459721770657e+00
1510        ,  1.600000000000000e+00,  9.490868253678615e-01,  4.868965688127374e-01,  7.857277512627654e-02,  3.805748285548031e+00
1511        ,  1.860000000000000e+00,  1.542050409190410e+00,  2.526983541836878e+00,  6.381515440200855e-02, -5.023256085777913e-01
1512        ,  6.000000000000000e-01,  1.495425660675170e+00,  1.753380684367533e+00,  1.318046210699983e-01,  1.054945094771821e+00
1513        ,  1.220000000000000e+00,  1.458230783225197e+00,  1.437736208598106e+00,  1.753675911693718e-01,  2.723218005021768e+00
1515        ,  1.580000000000000e+00,  1.140703446213710e+00,  7.192361874343345e-01,  2.430158187173083e-02, -1.175607736822952e+00
1516        ,  9.000000000000001e-01,  1.205763882744609e+00,  9.137637898629913e-01,  6.793942216337666e-02,  3.536672319079011e-01
1517        ,  4.399999999999999e-01,  1.384734469476080e+00,  1.728995342134534e+00,  7.486207311506833e-02,  1.873537370559923e-01
1518        ,  2.100000000000000e+00,  1.665205912539522e+00,  2.261302785359246e+00,  1.361192557860116e-01, -1.627960702347412e-02
1519        ,  1.280000000000000e+00,  1.256825388119429e+00,  8.447348401712815e-01,  6.616416966910392e-02, -7.867435595267209e-01
1520        ,  1.960000000000000e+00,  2.086318721510307e+00,  3.007853521811808e+00,  2.213146963939390e-01, -7.959048220355717e-01
1521        ,  6.400000000000000e-01,  1.338762122621788e+00,  1.962912823938072e+00,  5.632772735639906e-02,  8.075017248771024e-01
1522        ,  1.560000000000000e+00,  1.480875528454495e+00,  1.192644076067585e+00,  1.705460928165811e-01,  1.377087731056837e+00
1523        ,  2.980000000000000e+00,  2.713729062749258e+00,  2.836057593305140e+00,  2.008728285260554e-01, -1.268281645986480e+01
1524        ,  2.160000000000000e+00,  1.904639014408501e+00,  3.349854985441524e+00,  1.711603571460660e-01,  9.461240658990552e-01
1525        ,  1.180000000000000e+00,  1.609818486467557e+00,  1.473238428544916e+00,  1.587739918404448e-01, -4.525187171097492e-01
1526        ,  1.740000000000000e+00,  1.137916583464765e+00,  9.854016414950362e-02,  4.977552211079753e-02, -1.844714690925935e+00
1527        ,  2.040000000000000e+00,  2.554615206199591e+00,  3.634919234511620e+00,  2.087117228112915e-01, -7.242635604144750e+00
1528        ,  2.540000000000000e+00,  2.545137494521260e+00,  2.547603590736069e+00,  3.332460120366386e-02, -1.850520789176917e+01
1529        ,  1.720000000000000e+00,  9.925418133644249e-01,  2.016641123024814e-01,  2.254249474268789e-02, -3.747025168152000e-01
1530        ,  1.560000000000000e+00,  1.152084586134366e+00,  2.190868043752354e+00,  1.486120363534532e-02,  2.686253677887914e+00
1531        ,  6.000000000000000e-02,  8.720064767598594e-01,  9.688182230723226e-01,  7.428791575580783e-02,  6.357111021521378e+00
1533        ,  6.400000000000000e-01,  1.706458272078332e+00,  1.862498450032496e+00,  8.674491303203734e-02, -4.198870117928183e+00
1534        ,  1.120000000000000e+00,  1.973883739312128e+00,  1.414671717460281e+00,  1.140048776699963e-01, -8.745371754353569e+00
1535        ,  1.640000000000000e+00,  1.050084731470244e+00,  1.053991084794879e+00,  2.943251268771044e-02,  1.586951521474699e+00
1537        ,  2.040000000000000e+00,  1.995250421767396e+00,  3.347233929765820e+00,  1.160003968217703e-01, -3.115467056425120e+00
1538        ,  9.200000000000002e-01,  1.671026276900784e+00,  8.934238119815952e-01,  2.067267457479652e-01, -1.020890911151833e+00
1541        ,  1.500000000000000e+00,  1.334383427962299e+00,  1.528596590049952e+00,  6.446678263567843e-02, -6.793666684094625e-02
1542        ,  3.000000000000000e-01,  8.220262306314838e-01,  1.136951145992013e-01,  7.922346058714927e-02,  4.807810327549355e+00
1544        ,  1.160000000000000e+00,  1.625301789966161e+00,  1.087590236789587e+00,  9.295448571616821e-02, -4.927020283581037e+00
1545        ,  6.600000000000000e-01,  1.343153332741564e+00,  1.974397746039128e+00,  5.524255363488329e-02,  7.194555709567784e-01
1547        ,  1.760000000000000e+00,  1.445785507192822e+00,  9.865026416627418e-01,  1.133944658322320e-01, -1.309746873630899e+00
1548        ,  2.380000000000000e+00,  1.728627440826110e+00,  2.975734908345500e+00,  1.288227858655967e-01,  7.717478069738353e-01
1549        ,  1.260000000000000e+00,  1.394708868402694e+00,  6.120761367834968e-01,  5.490510144481687e-02, -4.306043568505816e+00
1550        ,  8.400000000000000e-01,  1.673927592920317e+00,  1.234609507847451e+00,  1.489943631073352e-01, -2.696595431807986e+00
1551        ,  8.400000000000000e-01,  1.096031121481728e+00,  7.200848831185203e-01,  1.989435859416964e-02, -6.348713481971467e-01
1552        ,  2.120000000000000e+00,  2.591014196797318e+00,  1.121749292806911e+00,  1.143553925656728e-01, -1.987008332950472e+01
1553        ,  5.400000000000000e-01,  1.183782264040584e+00,  1.055723637401924e+00,  1.256756577644218e-01,  3.819527405806896e+00
1554        ,  9.800000000000000e-01,  1.271616516272808e+00,  1.757264937770049e-01,  6.324309735509805e-02, -3.207187048044489e+00
1555        ,  1.620000000000000e+00,  1.387081956275885e+00,  1.585139811200675e+00,  6.444561419795139e-02, -7.715976236958757e-01
1556        ,  1.380000000000000e+00,  1.301389796650755e+00,  1.600241809679281e+00,  9.822528354287899e-02,  2.258375542268842e+00
1557        ,  2.820000000000000e+00,  3.341613395127498e+00,  3.338553478436225e+00,  2.897881474711540e-01, -1.746823152702532e+01
1558        ,  1.560000000000000e+00,  1.235989348100073e+00,  1.646067033258229e+00,  2.528800093669574e-02,  1.136650166683188e-01
1559        ,  1.280000000000000e+00,  1.027152738755639e+00,  7.340125188812336e-01,  6.624571248854096e-02,  2.693259049987100e+00
1560        ,  6.799999999999999e-01,  1.732137481685723e+00,  2.269019585471178e+00,  1.106660680409013e-01, -2.280379624369838e+00
1561        ,  1.020000000000000e+00,  1.057064767997544e+00,  4.228138787696026e-01,  1.234302810962790e-02, -1.243159800835721e+00
1562        ,  1.660000000000000e+00,  1.411832971045113e+00,  6.223792944806761e-01,  8.248023308381366e-02, -3.284732294901088e+00
1563        ,  1.560000000000000e+00,  1.838186517038016e+00,  3.186332281350393e+00,  1.314910555616731e-01, -2.821124806701119e-01
1564        ,  2.460000000000000e+00,  1.143428301218238e+00,  1.693391671976960e-01,  1.687306572522733e-01,  3.776565224672379e+00
1565        ,  3.420000000000000e+00,  1.325454456977182e+00,  2.497119758275426e-01,  1.240237368746118e-01, -1.066925456859283e+00
1566        ,  4.399999999999999e-01,  1.145170398869034e+00,  1.496815775213469e-01,  8.557016544580359e-02, -1.551590690471025e-01
1567        ,  7.800000000000002e-01,  1.157703484185982e+00,  4.535705791177693e-01,  9.536188737797156e-02,  1.015774990585983e+00
1568        ,  1.240000000000000e+00,  9.430242743868247e-01,  1.182800155038392e+00,  6.171390832751558e-02,  5.249220468510876e+00
1569        ,  2.060000000000000e+00,  1.156239708719157e+00,  1.451468617410975e+00,  3.181448662150455e-02,  1.146196933435901e+00
1570        ,  8.400000000000000e-01,  1.471366254452446e+00,  1.441548890342622e+00,  6.680482192041709e-02, -2.499979942110258e+00
1571        ,  8.000000000000003e-01,  7.048344368739270e-01,  2.908126960596904e-01,  5.336609763805725e-02,  6.099010184875509e+00
1572        ,  2.960000000000000e+00,  2.139337819578784e+00,  1.215528621180884e-02,  1.142537195108232e-01, -1.575767892035116e+01
1573        ,  1.580000000000000e+00,  1.513052546755570e+00,  1.203801927513255e+00,  3.239580715896390e-01,  7.965982989754640e+00
1574        ,  1.820000000000000e+00,  1.819040912599276e+00,  2.583893893173369e+00,  1.643080407108455e-01, -2.845822429900252e-01
1575        ,  1.480000000000000e+00,  1.259024956628169e+00,  3.283638776489462e+00,  4.518916944920914e-02,  5.643835696064927e+00
1576        ,  2.600000000000001e-01,  8.407663986486291e-01,  4.263042094932157e-02,  1.652008494923752e-02,  1.382407352383042e+00
1577        ,  1.700000000000000e+00,  1.355343534642854e+00,  6.249349345105719e-01,  6.611410087769774e-02, -3.095185029254238e+00
1578        ,  1.460000000000000e+00,  1.078028988886167e+00,  8.905319397657285e-02,  3.941746879555629e-02, -1.357823656795492e+00
1579        ,  2.340000000000000e+00,  1.417723970474666e+00,  8.120984126045969e-01,  8.994072710149267e-02, -2.459340061217596e+00
1580        ,  1.000000000000000e+00,  1.265450997636423e+00,  1.071439083889804e+00,  5.306842272672997e-02, -8.438980672941647e-01
1581        ,  2.300000000000000e+00,  2.677461284941525e+00,  2.146998193914306e+00,  2.319579948436597e-01, -1.274510384170699e+01
1582        ,  3.440000000000000e+00,  4.542396889143420e+00,  2.828782472307617e+00,  3.190726304088943e-01, -3.760894548321237e+01
1583        ,  1.860000000000000e+00,  1.440131695507547e+00,  2.082081452450328e+00,  8.078633200077921e-02,  6.177953667259236e-01
1584        ,  1.300000000000000e+00,  9.756931027950430e-01,  9.644596738176192e-02,  1.630583795440985e-02, -7.039341193446929e-01
1585        ,  1.880000000000000e+00,  1.463670831234205e+00,  9.080705098319829e-01,  3.660554208775649e-01,  9.829614197562439e+00
1586        ,  7.200000000000000e-01,  9.479541407455360e-01,  9.964107360982368e-01,  1.302048342679807e-01,  7.764021022663432e+00
1587        ,  6.799999999999999e-01,  8.478193390181957e-01,  8.745079641853892e-02,  3.164564394549309e-02,  2.100903925977295e+00
1588        ,  1.600000000000000e+00,  1.246153297978913e+00,  1.558434702979442e+00,  3.194508367013116e-02, -1.468400509180058e-02
1590        ,  1.440000000000000e+00,  1.312120978016174e+00,  1.403317184648242e+00,  5.571576484421336e-02, -4.846272847551337e-01
1591        ,  6.200000000000000e-01,  1.418784181872294e+00,  8.619751805503575e-01,  6.683022136370673e-02, -3.392808121369622e+00
1592        ,  1.100000000000000e+00,  1.056280245717617e+00,  1.936351064718893e+00,  8.133299884737184e-02,  6.572768668544061e+00
1593        ,  1.760000000000000e+00,  1.663247409585656e+00,  2.561282116849898e+00,  1.114481145155216e-01, -2.091600665955355e-01
1594        ,  1.120000000000000e+00,  1.123876445975784e+00,  8.630567533084732e-02,  1.008614225288892e-01,  7.118124554139887e-01
1595        ,  1.360000000000000e+00,  1.588280265532525e+00,  9.564730732157245e-01,  1.112406663659010e-01, -3.867035522941185e+00
1596        ,  2.300000000000000e+00,  1.759410973961749e+00,  1.856033286750552e+00,  1.141782782870822e-01, -3.830189953873045e+00
1598        ,  1.780000000000000e+00,  2.075058205702005e+00,  1.210782520330442e+00,  1.140258468488670e-01, -1.104612742744655e+01
1599        ,  1.340000000000000e+00,  1.200354196434752e+00,  1.969658267437970e+00,  4.851786649879594e-02,  2.765509508957950e+00
1600        ,  1.860000000000000e+00,  1.601741748664393e+00,  1.430590555191799e+00,  1.121867890132312e-01, -2.601237761886940e+00
1601        ,  1.140000000000000e+00,  1.151491306335206e+00,  2.011774954462707e+00,  8.899888554437185e-02,  5.575953310998552e+00
1602        ,  1.980000000000000e+00,  1.641949398191666e+00,  8.528686812681436e-01,  1.076683639097180e-01, -5.239211828492730e+00
1604        ,  6.400000000000000e-01,  7.124683371350604e-01,  6.962536085095061e-01,  6.574839687513094e-02,  7.780646487538951e+00
1606        ,  1.780000000000000e+00,  1.133035470533184e+00,  1.931827163113102e+00,  6.933139779855406e-02,  4.729818958086889e+00
1607        ,  1.960000000000000e+00,  5.401103338567697e-01,  5.108153723739755e-01,  1.257941451988167e-03,  7.097214799732721e+00
1608        ,  1.920000000000000e+00,  1.362845315238880e+00,  1.642303876355122e+00,  3.977139359194782e-02, -1.335038433299734e+00
1609        ,  1.480000000000000e+00,  1.539885330981001e+00,  1.299070645388429e+00,  1.386555812344690e-01, -7.519650231197259e-01
1610        ,  1.080000000000000e+00,  1.205460744356293e+00,  1.938750244069850e+00,  1.284183155125198e-01,  6.278683890004451e+00
1611        ,  1.640000000000000e+00,  1.254808773907852e+00,  7.852296907070917e-01,  8.590646389843080e-02, -2.239699393187989e-02
1612        ,  8.400000000000000e-01,  1.106056055987479e+00,  1.772956367584353e-01,  6.768914407583299e-02, -2.477328921170074e-01
1613        ,  1.800000000000000e+00,  1.423663348587783e+00,  1.620663651257845e+00,  6.428961036942195e-02, -1.277945280111480e+00
1614        ,  1.380000000000000e+00,  1.339259917958290e+00,  1.480242908713426e+00,  7.513564363393543e-02,  1.966631144847665e-01
1615        ,  5.400000000000000e-01,  8.689700970906131e-01,  2.978610556352979e-02,  6.081526603983261e-02,  2.921794156592396e+00
1616        ,  8.200000000000000e-01,  9.093565807550487e-01,  1.318964321888372e+00,  1.790703878101323e-01,  1.164652294787946e+01
1617        ,  1.240000000000000e+00,  1.195719508327146e+00,  1.116904804847091e+00,  7.844101365847217e-02,  1.625128332076312e+00
1618        ,  8.400000000000000e-01,  1.907686838407160e+00,  8.104176997158435e-01,  1.739958300241954e-01, -6.716353240133714e+00
1619        ,  2.980000000000000e+00,  1.658133231338867e+00,  1.608450275248378e+00,  1.570836775293460e-01, -9.206508722545129e-01
1620        ,  1.620000000000000e+00,  1.108713236592580e+00,  6.156102559911565e-01,  8.611092582131752e-02,  1.895863679229822e+00
1621        ,  2.600000000000001e+00,  2.992917262692770e+00,  3.033304879295513e+00,  1.356537248616978e-01, -1.973124711236541e+01
1622        ,  2.220000000000000e+00,  1.798572592640164e+00,  2.734116166216106e+00,  1.326382369300409e-01, -9.501249467839030e-01
1624        ,  3.080000000000000e+00,  1.962277979670853e+00,  3.466115594790705e+00,  1.557609144071322e-01, -3.681259097009214e-01
1625        ,  1.660000000000000e+00,  1.601105317034913e+00,  1.708124604027075e+00,  1.506286810055589e-01,  3.195377020115672e-02
1626        ,  2.520000000000000e+00,  2.782955281955509e+00,  3.313298715280268e+00,  1.997154983887895e-01, -1.243069775190522e+01
1627        ,  2.540000000000000e+00,  2.045633652009136e+00,  3.062253364978696e+00,  1.344074623727592e-01, -3.970436041914386e+00
1628        ,  1.000000000000000e+00,  9.990866858013454e-01,  8.612106865117934e-01,  7.747498903812552e-02,  4.066051673109985e+00
1629        ,  3.560000000000000e+00,  3.198024773101659e+00,  2.875475903415510e+00,  2.370071498402410e-01, -1.893483665420692e+01
1630        ,  1.820000000000000e+00,  1.635480707171002e+00,  2.729137077818496e+00,  1.011593060387027e-01,  2.882727364911337e-01
1631        ,  8.200000000000000e-01,  1.088955759706725e+00,  4.660752183071053e-01,  8.952224098386655e-02,  1.925643046624940e+00
1633        , -3.999999999999990e-02,  1.275231312377912e+00,  5.257099467943374e-01,  1.171476565093824e-01,  2.908453067856361e-01
1634        ,  7.600000000000002e-01,  1.451424794309611e+00,  1.963204004103283e+00,  1.616561958123479e-01,  3.804811694420538e+00
1635        ,  8.800000000000001e-01,  9.882698972498574e-01,  9.261527296079127e-01,  1.692824034938856e-01,  8.686116468751202e+00
1636        ,  1.020000000000000e+00,  1.582120860812622e+00,  1.745919226669985e+00,  1.461446154757632e-01,  2.552292072363123e-01
1638        ,  1.000000000000000e+00,  1.308274292586454e+00,  1.059851677390910e+00,  2.103577531906723e-01,  5.678031613259138e+00
1639        ,  2.680000000000000e+00,  3.058580632330059e+00,  2.137027624371904e+00,  3.814991075590682e-01, -1.219387194044791e+01
1640        ,  1.600000000000000e+00,  1.593239437593509e+00,  1.362827007291689e+00,  1.673723206705692e-01, -1.165359039717005e-01
1641        ,  1.300000000000000e+00,  1.309955625356938e+00,  1.911146393917082e+00,  3.609329368211761e-02,  1.929734500554347e-01
1642        ,  1.980000000000000e+00,  1.363991799774685e+00,  7.727278297951503e-01,  1.727473667954472e-01,  2.139374403633739e+00
1643        ,  1.460000000000000e+00,  1.306986218849837e+00,  1.739097522710801e+00,  5.548717613702132e-02,  6.138890125970110e-01
1644        ,  5.199999999999999e-01,  1.304096808612068e+00,  1.431585119940852e-01,  6.221028988549056e-02, -3.893567025767684e+00
1645        ,  2.020000000000000e+00,  1.667119791747699e+00,  1.752515999343847e+00,  1.634293296385168e-01, -3.373789379925733e-01
1647        ,  3.759999999999999e+00,  2.582851191903250e+00,  5.188564668114823e-01,  1.142738754536710e-01, -2.157655514560476e+01
1648        ,  1.280000000000000e+00,  1.356227748487029e+00,  2.236618661903306e+00,  2.460563256546279e-02, -1.138615078109348e-01
1649        ,  2.020000000000000e+00,  1.331349102177556e+00,  1.815796858692810e+00,  1.257456521560880e-01,  3.689846147261777e+00
1650        ,  1.180000000000000e+00,  1.527981242748163e+00,  1.132587679542395e+00,  1.140631573820752e-01, -2.198327428154885e+00
1651        ,  1.580000000000000e+00,  1.677405257540740e+00,  3.042220959475836e+00,  7.983340991365338e-02, -4.387677479188951e-01
1653        ,  1.300000000000000e+00,  1.232950798177350e+00,  1.414812048108715e+00,  1.722185056538879e-01,  6.248692106755473e+00
1654        ,  2.120000000000000e+00,  1.947965892490998e+00,  2.891685867710683e+00,  1.161314856961289e-01, -3.713218240614241e+00
1655        ,  9.800000000000000e-01,  8.735018234694147e-01,  1.357879489493181e+00,  2.799831645254705e-03,  4.215075778741504e+00
1656        ,  1.800000000000000e+00,  1.362675879553596e+00,  1.433264421733518e+00,  6.203395063080849e-02, -9.408424311167269e-01
1657        ,  9.800000000000000e-01,  1.158064195430900e+00,  6.895682039815252e-01,  6.277821066473700e-02,  2.236593346874769e-01
1658        ,  1.520000000000000e+00,  1.264461885021196e+00,  1.802371339460970e+00,  1.925617101235729e-02, -1.612869181470228e-01
1659        ,  1.680000000000000e+00,  1.754154063206032e+00,  3.107578088350648e+00,  1.014143278054812e-01, -5.166862767070037e-01
1660        ,  1.780000000000000e+00,  1.935132949995666e+00,  2.342524651638642e+00,  1.615427878171917e-01, -3.076082520836945e+00
1661        ,  1.300000000000000e+00,  1.040781857332641e+00,  3.743967138927127e-01,  6.244417277871135e-02,  1.194780931102698e+00
1662        ,  9.800000000000000e-01,  8.888832996619964e-01,  3.760800616613640e-01,  1.118838443077027e-02,  1.353730237722204e+00
